"plh0174","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"10 Completely satisfied","1994","1-pers.-HH","Urban Area","73","0.0854998789994604","0.0664766744156003","0.104523083583321","10"
"10 Completely satisfied","1994","1-pers.-HH","Rural Area","31","0.104386293846526","0.0712965599925036","0.137476027700549","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Urban Area","180","0.104310946234303","0.0896684898160728","0.118953402652533","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Rural Area","74","0.112913096050082","0.089986066416734","0.135840125683429","10"
"10 Completely satisfied","1994","Single parent ","Urban Area","17","","","","10"
"10 Completely satisfied","1994","Single parent ","Rural Area","7","","","","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Urban Area","85","0.0578626937678373","0.0453003968446096","0.0704249906910649","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Rural Area","38","0.055191726526379","0.0386605053101376","0.0717229477426204","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Urban Area","58","0.0704660676256603","0.053199758581538","0.0877323766697826","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Rural Area","40","0.0832370263059186","0.0590962679422796","0.107377784669558","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Urban Area","31","0.0730964804028335","0.0485509898372516","0.0976419709684153","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Rural Area","23","","","","10"
"2 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","13","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","44","0.027396690013698","0.0195770405749157","0.0352163394524803","2"
"2 on Scale 1 to 10","1994","Single parent ","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","24","","","","2"
"2 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","17","","","","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","42","0.0575073631109785","0.0416690197078019","0.0733457065141551","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","66","0.0553734115291937","0.0430680790384417","0.0676787440199457","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","34","0.0355528056231092","0.0221476373513777","0.0489579738948407","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","44","0.0429736872355538","0.0292919855671649","0.0566553889039427","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","27","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","22","","","","3"
"3 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","61","0.0309751236397843","0.0226757684504952","0.0392744788290735","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","25","","","","3"
"3 on Scale 1 to 10","1994","Single parent ","Urban Area","20","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","10","","","","3"
"3 on Scale 1 to 10","1994","Single parent ","Rural Area","7","","","","3"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","79","0.0590315339539431","0.0463508640127717","0.0717122038951144","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","42","0.0554275485215595","0.0388631154407451","0.071991981602374","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","52","0.0592038750378107","0.043281798974435","0.0751259511011864","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","28","","","","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","93","0.0578848952428646","0.0466981184335535","0.0690716720521757","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","38","0.044470593364833","0.0295374566494706","0.0594037300801954","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","16","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Urban Area","20","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Rural Area","12","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","25","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","14","","","","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","50","0.0581973652261962","0.0422701203591732","0.0741246100932192","4"
"5 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","198","0.234935178406585","0.206092725836292","0.263777630976877","5"
"5 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","71","0.190226680686593","0.147752147372606","0.232701214000581","5"
"5 on Scale 1 to 10","1994","Single parent ","Rural Area","25","","","","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","268","0.196916568936586","0.175520494875685","0.218312642997487","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","175","0.202294480937909","0.175193177218343","0.229395784657475","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","301","0.177256110073009","0.158962336296411","0.195549883849606","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","144","0.213035659472637","0.183373946378565","0.242697372566709","5"
"5 on Scale 1 to 10","1994","Single parent ","Urban Area","76","0.244067124845858","0.195298981928833","0.292835267762883","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","101","0.220458619839987","0.18136648874012","0.259550750939853","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","49","0.189307873600806","0.139220705678657","0.239395041522955","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","156","0.230663789000212","0.20016771718651","0.261159860813913","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","93","0.167817734724216","0.135159534007661","0.200475935440772","5"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","187","0.137278404669092","0.118762323497464","0.155794485840719","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","85","0.117154743685312","0.0938728481250657","0.140436639245559","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","98","0.10843994532545","0.0874627793825664","0.129417111268334","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","59","0.110542893518513","0.0831402779958377","0.137945509041189","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","48","0.119788034374454","0.0891679367554183","0.15040813199349","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","32","0.113568551772023","0.0730022159695506","0.154134887574495","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","34","0.104407382491538","0.0713146959457129","0.137500069037364","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","189","0.114031724336392","0.0988054974984466","0.129257951174337","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","93","0.125439413165721","0.10144531076319","0.149433515568252","6"
"6 on Scale 1 to 10","1994","Single parent ","Urban Area","38","0.111966734774698","0.076165411193311","0.147768058356086","6"
"6 on Scale 1 to 10","1994","Single parent ","Rural Area","19","","","","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","105","0.123684678313936","0.10128729930025","0.146082057327622","6"
"7 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","46","0.142629386078658","0.104785129988535","0.180473642168781","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","275","0.168887898800314","0.15094058594935","0.186835211651279","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","108","0.139468438413223","0.114371894315463","0.164564982510984","7"
"7 on Scale 1 to 10","1994","Single parent ","Urban Area","42","0.148016539800103","0.107697455087941","0.188335624512265","7"
"7 on Scale 1 to 10","1994","Single parent ","Rural Area","21","","","","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","243","0.189696237455274","0.168601898714027","0.210790576196521","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","139","0.188355804486813","0.16005045956989","0.216661149403736","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","143","0.177767025518964","0.151974140904192","0.203559910133736","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","94","0.180127413650674","0.146543818348856","0.213711008952492","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","63","0.158714618882492","0.124256913448348","0.193172324316637","7"
"7 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","134","0.161616817742038","0.136574553180832","0.186659082303245","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","44","0.198936643055149","0.147897310599498","0.2499759755108","7"
"8 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","69","0.192974590777706","0.150267023093713","0.235682158461699","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","368","0.220568280735439","0.200705916990143","0.240430644480734","8"
"8 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","158","0.195061417755662","0.168104135540095","0.222018699971229","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","113","0.230116985851009","0.193333675969158","0.266900295732859","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","86","0.200385549176262","0.162638784443189","0.238132313909334","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","271","0.216694785789364","0.194528018144448","0.238861553434281","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","159","0.210963771739248","0.181427986842678","0.240499556635817","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","163","0.212386015092424","0.184793166657609","0.239978863527239","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","44","0.212903564606205","0.160565266190056","0.265241863022355","8"
"8 on Scale 1 to 10","1994","Single parent ","Urban Area","51","0.184045104807466","0.140046878375102","0.228043331239831","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","161","0.210903203963568","0.18135036010485","0.240456047822286","8"
"8 on Scale 1 to 10","1994","Single parent ","Rural Area","25","","","","8"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","Urban Area","81","0.0540449301995293","0.0418795590201588","0.0662103013788997","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","Rural Area","59","0.0843080488712011","0.0641937304307235","0.104422367311679","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Urban Area","29","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Rural Area","14","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","Urban Area","70","0.0810794746139479","0.0626644922723617","0.0994944569555341","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","Rural Area","31","0.0756828219276561","0.0525689198476096","0.0987967240077026","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","Rural Area","20","","","","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","Urban Area","146","0.0887601096948011","0.0751363918396344","0.102383827549968","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","Rural Area","70","0.0868123010421592","0.066415445938906","0.107209156145412","9"
"9 on Scale 1 to 10","1994","Single parent ","Urban Area","16","","","","9"
"9 on Scale 1 to 10","1994","Single parent ","Rural Area","5","","","","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","Urban Area","39","0.0416815951123346","0.0280848134196908","0.0552783768049784","9"
"0 Completely dissatisfied","1995","1-pers.-HH","Rural Area","2","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","Urban Area","16","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","Rural Area","5","","","","0"
"0 Completely dissatisfied","1995","Single parent ","Urban Area","1","","","","0"
"0 Completely dissatisfied","1995","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","Urban Area","13","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","Urban Area","8","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","Rural Area","7","","","","0"
"0 Completely dissatisfied","1995","1-pers.-HH","Urban Area","8","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","Urban Area","2","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1995","1-pers.-HH","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1995","1-pers.-HH","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","Urban Area","11","","","","1"
"10 Completely satisfied","1995","1-pers.-HH","Urban Area","81","0.0985079273356141","0.078462708926192","0.118553145745036","10"
"10 Completely satisfied","1995","1-pers.-HH","Rural Area","25","","","","10"
"10 Completely satisfied","1995","(Married) couple without C. ","Rural Area","62","0.0936651010480943","0.0730048941552523","0.114325307940936","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","Urban Area","112","0.070611843085206","0.0575561075325582","0.0836675786378538","10"
"10 Completely satisfied","1995","(Married) couple without C. ","Urban Area","176","0.107165156410043","0.0925638462383414","0.121766466581744","10"
"10 Completely satisfied","1995","Single parent ","Urban Area","23","","","","10"
"10 Completely satisfied","1995","Single parent ","Rural Area","8","","","","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","Rural Area","56","0.0732689714814276","0.0549232777315203","0.0916146652313349","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","Urban Area","57","0.0731149651196971","0.0564197996959044","0.0898101305434898","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","Rural Area","30","0.0601177766212275","0.0397066300034915","0.0805289232389636","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","Urban Area","46","0.0951878419263512","0.0684849034638449","0.121890780388857","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","Rural Area","15","","","","10"
"2 on Scale 1 to 10","1995","1-pers.-HH","Rural Area","6","","","","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","Urban Area","34","0.0236719009854541","0.0164957110908959","0.0308480908800124","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1995","Single parent ","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1995","1-pers.-HH","Urban Area","24","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE 16 ","Urban Area","34","0.0298989418628294","0.021219328045201","0.0385785556804577","2"
