"plh0174","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2004","Urban Area","Female","395","0.0650731689923141","0.0591475840967555","0.0709987538878727","10"
"10 Completely satisfied","2004","Rural Area","Female","193","0.0757446487714984","0.0666883790701513","0.0848009184728456","10"
"2 on Scale 1 to 10","2004","Urban Area","Male","105","0.0300253660041663","0.0247875670586316","0.035263164949701","2"
"2 on Scale 1 to 10","2004","Rural Area","Male","57","0.0210185124187119","0.0150460772995732","0.0269909475378506","2"
"2 on Scale 1 to 10","2004","Urban Area","Female","107","0.0172825103836831","0.0141516825199701","0.0204133382473961","2"
"2 on Scale 1 to 10","2004","Rural Area","Female","66","0.0253791624244524","0.0199960447754372","0.0307622800734677","2"
"3 on Scale 1 to 10","2004","Rural Area","Male","69","0.0340680937553635","0.026515251997637","0.0416209355130901","3"
"3 on Scale 1 to 10","2004","Rural Area","Female","97","0.028063201215182","0.0224103832479504","0.0337160191824136","3"
"3 on Scale 1 to 10","2004","Urban Area","Female","246","0.0394092495906","0.0347350234778329","0.0440834757033671","3"
"3 on Scale 1 to 10","2004","Urban Area","Male","165","0.042918532368175","0.0366980886498919","0.049138976086458","3"
"4 on Scale 1 to 10","2004","Rural Area","Male","100","0.0518111860451779","0.0425828713962983","0.0610395006940574","4"
"4 on Scale 1 to 10","2004","Rural Area","Female","156","0.0438413452301235","0.0368335032766746","0.0508491871835723","4"
"4 on Scale 1 to 10","2004","Urban Area","Male","230","0.0604041621458879","0.0530922922559876","0.0677160320357882","4"
"4 on Scale 1 to 10","2004","Urban Area","Female","364","0.0583246547201868","0.0526945286125968","0.0639547808277768","4"
"5 on Scale 1 to 10","2004","Urban Area","Male","797","0.195273964572227","0.183107323999325","0.207440605145128","5"
"5 on Scale 1 to 10","2004","Urban Area","Female","1247","0.191296562186954","0.181847479232899","0.20074564514101","5"
"5 on Scale 1 to 10","2004","Rural Area","Male","430","0.203706980915087","0.186938156267341","0.220475805562834","5"
"5 on Scale 1 to 10","2004","Rural Area","Female","589","0.182154345247408","0.168943432451522","0.195365258043294","5"
"6 on Scale 1 to 10","2004","Rural Area","Male","282","0.128710834878723","0.114767973057399","0.142653696700047","6"
"6 on Scale 1 to 10","2004","Rural Area","Female","465","0.139816146412898","0.127946119878217","0.151686172947578","6"
"6 on Scale 1 to 10","2004","Urban Area","Male","475","0.120953726285626","0.110945895003253","0.130961557567999","6"
"6 on Scale 1 to 10","2004","Urban Area","Female","928","0.12799255099832","0.119966648502819","0.136018453493822","6"
"7 on Scale 1 to 10","2004","Rural Area","Male","441","0.184311125503407","0.16816749317305","0.200454757833765","7"
"7 on Scale 1 to 10","2004","Urban Area","Male","686","0.166593665631977","0.155157455649024","0.17802987561493","7"
"7 on Scale 1 to 10","2004","Rural Area","Female","653","0.181348004639465","0.168159868072209","0.19453614120672","7"
"7 on Scale 1 to 10","2004","Urban Area","Female","1303","0.19301861905918","0.183537211967467","0.202500026150893","7"
"8 on Scale 1 to 10","2004","Rural Area","Male","486","0.202440917203135","0.185710999917589","0.219170834488681","8"
"8 on Scale 1 to 10","2004","Rural Area","Female","770","0.220925050470514","0.206725013201102","0.235125087739926","8"
"8 on Scale 1 to 10","2004","Urban Area","Male","909","0.211322361471438","0.198792479744635","0.223852243198241","8"
"8 on Scale 1 to 10","2004","Urban Area","Female","1502","0.221246160321485","0.211274226077791","0.231218094565178","8"
"9 on Scale 1 to 10","2004","Rural Area","Male","181","0.0850157606629779","0.0734034206893462","0.0966281006366096","9"
"9 on Scale 1 to 10","2004","Urban Area","Female","500","0.0751074163012839","0.0687755972659307","0.081439235336637","9"
"9 on Scale 1 to 10","2004","Urban Area","Male","328","0.0750127242710956","0.0669281002309088","0.0830973483112824","9"
"9 on Scale 1 to 10","2004","Rural Area","Female","258","0.0908622475159189","0.0810247651595239","0.100699729872314","9"
"0 Completely dissatisfied","2005","Urban Area","Male","53","0.0164609559477019","0.0125054426090633","0.0204164692863405","0"
"0 Completely dissatisfied","2005","Urban Area","Female","42","0.00915200149738324","0.00681660194615552","0.011487401048611","0"
"0 Completely dissatisfied","2005","Rural Area","Male","29","","","","0"
"0 Completely dissatisfied","2005","Rural Area","Female","18","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","Male","39","0.0111072441469174","0.00784919762508461","0.0143652906687502","1"
"1 on Scale 1 to 10","2005","Urban Area","Female","42","0.0069271610063967","0.00489308196081587","0.00896124005197753","1"
"1 on Scale 1 to 10","2005","Rural Area","Male","26","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","Female","14","","","","1"
"10 Completely satisfied","2005","Rural Area","Male","145","0.0810912424900261","0.0696059675303932","0.092576517449659","10"
"10 Completely satisfied","2005","Urban Area","Male","307","0.074967151262509","0.0667807391037875","0.0831535634212306","10"
"10 Completely satisfied","2005","Urban Area","Female","407","0.069887988259093","0.0636352747673054","0.0761407017508806","10"
"10 Completely satisfied","2005","Rural Area","Female","208","0.0768448682243785","0.0675170087757819","0.0861727276729752","10"
"2 on Scale 1 to 10","2005","Urban Area","Female","118","0.0206868819816841","0.0171962188635064","0.0241775450998617","2"
"2 on Scale 1 to 10","2005","Urban Area","Male","101","0.0217948809589391","0.0172557601593835","0.0263340017584947","2"
"2 on Scale 1 to 10","2005","Rural Area","Male","31","0.012577848103024","0.00788892802934594","0.0172667681767021","2"
"2 on Scale 1 to 10","2005","Rural Area","Female","46","0.0170987840738267","0.0125585863722726","0.0216389817753807","2"
"3 on Scale 1 to 10","2005","Urban Area","Male","181","0.049440758840611","0.0427015070510008","0.0561800106302213","3"
"3 on Scale 1 to 10","2005","Urban Area","Female","239","0.0364866863092386","0.031888403223184","0.0410849693952932","3"
"3 on Scale 1 to 10","2005","Rural Area","Male","76","0.0490556004212304","0.0399681912215323","0.0581430096209285","3"
"3 on Scale 1 to 10","2005","Rural Area","Female","112","0.0386493836367761","0.0318986743629605","0.0454000929105916","3"
"4 on Scale 1 to 10","2005","Urban Area","Male","216","0.058843460148224","0.0515276983235875","0.0661592219728606","4"
"4 on Scale 1 to 10","2005","Rural Area","Male","98","0.0468761433564346","0.0379827227782296","0.0557695639346397","4"
"4 on Scale 1 to 10","2005","Rural Area","Female","155","0.0527027806736836","0.0448775506873478","0.0605280106600194","4"
"4 on Scale 1 to 10","2005","Urban Area","Female","344","0.0600092378102455","0.0541845791311316","0.0658338964893593","4"
"5 on Scale 1 to 10","2005","Urban Area","Male","748","0.202326683757653","0.189837943353129","0.214815424162176","5"
"5 on Scale 1 to 10","2005","Urban Area","Female","1126","0.182029506831797","0.172566277869471","0.191492735794123","5"
"5 on Scale 1 to 10","2005","Rural Area","Male","445","0.202257868042632","0.185357264994716","0.219158471090547","5"
"5 on Scale 1 to 10","2005","Rural Area","Female","574","0.187143181005112","0.173483792907346","0.200802569102878","5"
"6 on Scale 1 to 10","2005","Rural Area","Male","271","0.116715374607313","0.103206082457052","0.130224666757573","6"
"6 on Scale 1 to 10","2005","Rural Area","Female","392","0.117195075647281","0.105930255306425","0.128459895988137","6"
"6 on Scale 1 to 10","2005","Urban Area","Female","861","0.130246770349911","0.121992453425978","0.138501087273843","6"
"6 on Scale 1 to 10","2005","Urban Area","Male","470","0.115800021753786","0.105852632907841","0.12574741059973","6"
"7 on Scale 1 to 10","2005","Rural Area","Male","384","0.16004718308158","0.144620601972712","0.175473764190448","7"
"7 on Scale 1 to 10","2005","Rural Area","Female","624","0.177925384337152","0.16453133822735","0.191319430446954","7"
"7 on Scale 1 to 10","2005","Urban Area","Male","682","0.169274417850124","0.157616956577775","0.180931879122473","7"
"7 on Scale 1 to 10","2005","Urban Area","Female","1217","0.180387540828631","0.170957638863805","0.189817442793456","7"
"8 on Scale 1 to 10","2005","Rural Area","Male","501","0.237817453319164","0.219904401346665","0.255730505291664","8"
"8 on Scale 1 to 10","2005","Urban Area","Male","868","0.212467837591998","0.199751552000704","0.225184123183292","8"
"8 on Scale 1 to 10","2005","Urban Area","Female","1489","0.231048499587008","0.2207113527929","0.241385646381116","8"
"8 on Scale 1 to 10","2005","Rural Area","Female","726","0.229322092827503","0.214599082481056","0.24404510317395","8"
"9 on Scale 1 to 10","2005","Rural Area","Male","164","0.0644215186412681","0.0540921490867952","0.074750888195741","9"
"9 on Scale 1 to 10","2005","Urban Area","Female","502","0.0731377255386121","0.0667524747267121","0.0795229763505121","9"
"9 on Scale 1 to 10","2005","Rural Area","Female","263","0.0903487137896047","0.0803086685331201","0.100388759046089","9"
"9 on Scale 1 to 10","2005","Urban Area","Male","310","0.0675165877415367","0.0597163951723592","0.0753167803107143","9"
"0 Completely dissatisfied","2006","Urban Area","Male","55","0.0154980235144215","0.0118150176380126","0.0191810293908305","0"
"0 Completely dissatisfied","2006","Urban Area","Female","35","0.00771873808318531","0.00563603322610433","0.00980144294026629","0"
"0 Completely dissatisfied","2006","Rural Area","Female","15","","","","0"
"0 Completely dissatisfied","2006","Rural Area","Male","31","0.0136202917665685","0.00890278005674365","0.0183378034763933","0"
"1 on Scale 1 to 10","2006","Urban Area","Male","56","0.0156754951794677","0.0119717956976077","0.0193791946613278","1"
"1 on Scale 1 to 10","2006","Urban Area","Female","37","0.00585764130049189","0.00404161196922622","0.00767367063175757","1"
"1 on Scale 1 to 10","2006","Rural Area","Male","9","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","Female","22","","","","1"
"10 Completely satisfied","2006","Urban Area","Male","313","0.073050617213399","0.0652917929989292","0.0808094414278689","10"
"10 Completely satisfied","2006","Urban Area","Female","481","0.079256481411109","0.0728277702781687","0.0856851925440493","10"
"10 Completely satisfied","2006","Rural Area","Male","176","0.0768809001790055","0.066038240792094","0.0877235595659171","10"
"10 Completely satisfied","2006","Rural Area","Female","207","0.0704258703745856","0.061824242807468","0.0790274979417032","10"
"2 on Scale 1 to 10","2006","Urban Area","Male","79","0.0215248064396716","0.017197670937108","0.0258519419422352","2"
"2 on Scale 1 to 10","2006","Urban Area","Female","117","0.0205502554387181","0.0171739877432616","0.0239265231341745","2"
"2 on Scale 1 to 10","2006","Rural Area","Male","54","0.02251470409911","0.0164768035552581","0.0285526046429618","2"
"2 on Scale 1 to 10","2006","Rural Area","Female","59","0.0193436993545855","0.0147134893711228","0.0239739093380481","2"
"3 on Scale 1 to 10","2006","Urban Area","Male","187","0.0460308840824535","0.0397827869357769","0.0522789812291301","3"
"3 on Scale 1 to 10","2006","Rural Area","Male","64","0.0383608979074528","0.0305437531211838","0.0461780426937219","3"
"3 on Scale 1 to 10","2006","Urban Area","Female","263","0.0429925472075588","0.0381653901335134","0.0478197042816041","3"
"3 on Scale 1 to 10","2006","Rural Area","Female","114","0.0393658480544528","0.0328283537149846","0.045903342393921","3"
"4 on Scale 1 to 10","2006","Urban Area","Male","202","0.0511274814429242","0.0445601778681708","0.0576947850176775","4"
"4 on Scale 1 to 10","2006","Urban Area","Female","364","0.0597478388193403","0.0541073018112192","0.0653883758274614","4"
"4 on Scale 1 to 10","2006","Rural Area","Male","103","0.0570180315416722","0.0475805629170486","0.0664555001662958","4"
"4 on Scale 1 to 10","2006","Rural Area","Female","194","0.059744442408207","0.0517765360878037","0.0677123487286103","4"
"5 on Scale 1 to 10","2006","Urban Area","Male","788","0.189380247007647","0.177697851953007","0.201062642062287","5"
"5 on Scale 1 to 10","2006","Urban Area","Female","1191","0.179044332996","0.16992050005195","0.188168165940051","5"
"5 on Scale 1 to 10","2006","Rural Area","Male","466","0.196712151687017","0.180533254702529","0.212891048671505","5"
"5 on Scale 1 to 10","2006","Rural Area","Female","576","0.165524126514463","0.153029880486956","0.17801837254197","5"
"6 on Scale 1 to 10","2006","Rural Area","Male","284","0.123793912696424","0.110389416538215","0.137198408854632","6"
"6 on Scale 1 to 10","2006","Rural Area","Female","445","0.123025954278956","0.111983534568345","0.134068373989567","6"
"6 on Scale 1 to 10","2006","Urban Area","Male","552","0.136425756764255","0.126191554781665","0.146659958746845","6"
"6 on Scale 1 to 10","2006","Urban Area","Female","883","0.128063880504099","0.120111578856532","0.136016182151667","6"
"7 on Scale 1 to 10","2006","Urban Area","Male","750","0.170606552535527","0.159390652976059","0.181822452094996","7"
"7 on Scale 1 to 10","2006","Urban Area","Female","1327","0.184061122098497","0.174838656825082","0.193283587371913","7"
"7 on Scale 1 to 10","2006","Rural Area","Male","424","0.176901293836919","0.161370659988346","0.192431927685493","7"
"7 on Scale 1 to 10","2006","Rural Area","Female","650","0.18491128195097","0.17185989534551","0.197962668556429","7"
"8 on Scale 1 to 10","2006","Urban Area","Male","992","0.212406245279093","0.200210994632935","0.224601495925252","8"
"8 on Scale 1 to 10","2006","Rural Area","Male","528","0.211526707438382","0.194905069614417","0.228148345262348","8"
"8 on Scale 1 to 10","2006","Rural Area","Female","857","0.243338567027801","0.228913136580991","0.257763997474611","8"
"8 on Scale 1 to 10","2006","Urban Area","Female","1528","0.213951278433231","0.204191962930027","0.223710593936434","8"
"9 on Scale 1 to 10","2006","Urban Area","Male","347","0.0682738905411397","0.0607537247281244","0.0757940563541551","9"
"9 on Scale 1 to 10","2006","Rural Area","Male","180","0.0798414574722853","0.0688097363123745","0.0908731786321961","9"
"9 on Scale 1 to 10","2006","Urban Area","Female","557","0.0787558837077691","0.0723457653192416","0.0851660020962967","9"
"9 on Scale 1 to 10","2006","Rural Area","Female","260","0.0802905614961364","0.0711551086981775","0.0894260142940952","9"
"0 Completely dissatisfied","2007","Urban Area","Male","40","0.0104382435455256","0.00731777759057754","0.0135587095004736","0"
"0 Completely dissatisfied","2007","Urban Area","Female","39","0.00701167457872343","0.00495919722208168","0.00906415193536517","0"
"0 Completely dissatisfied","2007","Rural Area","Male","23","","","","0"
"0 Completely dissatisfied","2007","Rural Area","Female","13","","","","0"
"1 on Scale 1 to 10","2007","Urban Area","Male","35","0.00905211076847335","0.00614417624981037","0.0119600452871363","1"
"1 on Scale 1 to 10","2007","Urban Area","Female","47","0.00842069970171826","0.00617302610773461","0.0106683732957019","1"
"1 on Scale 1 to 10","2007","Rural Area","Male","13","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","Female","19","","","","1"
"10 Completely satisfied","2007","Urban Area","Male","286","0.0669212442193836","0.0592489466472272","0.07459354179154","10"
"10 Completely satisfied","2007","Urban Area","Female","383","0.0686008903054439","0.0623832125114788","0.074818568099409","10"
"10 Completely satisfied","2007","Rural Area","Male","132","0.0664877746593056","0.0561360196067324","0.0768395297118788","10"
"10 Completely satisfied","2007","Rural Area","Female","161","0.0659726664235425","0.0573773147784029","0.074568018068682","10"
"2 on Scale 1 to 10","2007","Urban Area","Male","90","0.0206625907509776","0.0162949908888352","0.0250301906131201","2"
"2 on Scale 1 to 10","2007","Urban Area","Female","103","0.0160382556211963","0.012948222746435","0.0191282884959577","2"
"2 on Scale 1 to 10","2007","Rural Area","Male","44","0.0225538788243477","0.0163845187506957","0.0287232388979997","2"
"2 on Scale 1 to 10","2007","Rural Area","Female","59","0.0221528535441565","0.0170565866770404","0.0272491204112726","2"
"3 on Scale 1 to 10","2007","Urban Area","Male","158","0.0461380341630732","0.0396969853018565","0.0525790830242898","3"
"3 on Scale 1 to 10","2007","Urban Area","Female","228","0.0399882946267315","0.0351688151710962","0.0448077740823669","3"
"3 on Scale 1 to 10","2007","Rural Area","Male","65","0.0306049775156711","0.0234480023791605","0.0377619526521818","3"
"3 on Scale 1 to 10","2007","Rural Area","Female","134","0.0385198353714713","0.0318561541494801","0.0451835165934625","3"
"4 on Scale 1 to 10","2007","Urban Area","Male","187","0.0555286236924749","0.0484972992240088","0.0625599481609409","4"
"4 on Scale 1 to 10","2007","Urban Area","Female","346","0.0605299740057789","0.0546642431023832","0.0663957049091745","4"
"4 on Scale 1 to 10","2007","Rural Area","Male","93","0.0499448749738128","0.0408937418808409","0.0589960080667847","4"
"4 on Scale 1 to 10","2007","Rural Area","Female","139","0.0503324667455147","0.0427621902766468","0.0579027432143827","4"
"5 on Scale 1 to 10","2007","Urban Area","Male","681","0.171252940400198","0.15968611171724","0.182819769083156","5"
"5 on Scale 1 to 10","2007","Urban Area","Female","1054","0.17725198561985","0.167858551293328","0.186645419946372","5"
"5 on Scale 1 to 10","2007","Rural Area","Male","435","0.19751197639191","0.180969554962221","0.214054397821598","5"
"5 on Scale 1 to 10","2007","Rural Area","Female","556","0.165376395393935","0.152512161440238","0.178240629347633","5"
"6 on Scale 1 to 10","2007","Urban Area","Male","486","0.119847600997835","0.109875701436224","0.129819500559445","6"
"6 on Scale 1 to 10","2007","Urban Area","Female","875","0.128080338413734","0.119860280143105","0.136300396684363","6"
"6 on Scale 1 to 10","2007","Rural Area","Male","275","0.112977726426041","0.0998240618983879","0.126131390953693","6"
"6 on Scale 1 to 10","2007","Rural Area","Female","386","0.118701608499446","0.107502289168084","0.129900927830809","6"
"7 on Scale 1 to 10","2007","Urban Area","Male","793","0.199931812719889","0.187652084996913","0.212211540442865","7"
"7 on Scale 1 to 10","2007","Urban Area","Female","1277","0.186933752784713","0.177344113837869","0.196523391731557","7"
"7 on Scale 1 to 10","2007","Rural Area","Male","430","0.188695420611977","0.172437847067436","0.204952994156519","7"
"7 on Scale 1 to 10","2007","Rural Area","Female","672","0.198357603961394","0.184550054651893","0.212165153270896","7"
"8 on Scale 1 to 10","2007","Rural Area","Male","510","0.211634258064855","0.194661987740454","0.228606528389256","8"
"8 on Scale 1 to 10","2007","Urban Area","Male","932","0.214773670052589","0.202164914340302","0.227382425764876","8"
"8 on Scale 1 to 10","2007","Urban Area","Female","1489","0.231156816656803","0.220787081513118","0.241526551800488","8"
"8 on Scale 1 to 10","2007","Rural Area","Female","805","0.240171112967848","0.22537934373155","0.254962882204147","8"
"9 on Scale 1 to 10","2007","Urban Area","Male","387","0.0854531286895808","0.0768698887583532","0.0940363686208085","9"
"9 on Scale 1 to 10","2007","Urban Area","Female","508","0.0759873176853076","0.0694694588425643","0.0825051765280509","9"
"9 on Scale 1 to 10","2007","Rural Area","Female","260","0.0876002004618498","0.0778110055024294","0.0973893954212702","9"
"9 on Scale 1 to 10","2007","Rural Area","Male","205","0.100332387238486","0.0878486476848709","0.1128161267921","9"
"0 Completely dissatisfied","2008","Urban Area","Female","29","","","","0"
"0 Completely dissatisfied","2008","Urban Area","Male","34","0.0117186629803803","0.008323270120726","0.0151140558400347","0"
"0 Completely dissatisfied","2008","Rural Area","Male","15","","","","0"
"0 Completely dissatisfied","2008","Rural Area","Female","5","","","","0"
"1 on Scale 1 to 10","2008","Urban Area","Male","33","0.00700856832877362","0.00437649425011692","0.00964064240743031","1"
"1 on Scale 1 to 10","2008","Urban Area","Female","37","0.00555629080333284","0.00365811616763325","0.00745446543903243","1"
"1 on Scale 1 to 10","2008","Rural Area","Male","19","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","Female","8","","","","1"
"10 Completely satisfied","2008","Urban Area","Male","271","0.0674220948906068","0.0595106759287387","0.075333513852475","10"
"10 Completely satisfied","2008","Urban Area","Female","335","0.0664486936577891","0.0600885650314318","0.0728088222841465","10"
"10 Completely satisfied","2008","Rural Area","Male","149","0.0784780143875218","0.0671397243761311","0.0898163043989125","10"
"10 Completely satisfied","2008","Rural Area","Female","168","0.0750760609699594","0.0656417873300074","0.0845103346099114","10"
"2 on Scale 1 to 10","2008","Urban Area","Male","58","0.021127968205277","0.0165906156128838","0.0256653207976701","2"
"2 on Scale 1 to 10","2008","Urban Area","Female","105","0.0211288147687473","0.0174563814429256","0.024801248094569","2"
"2 on Scale 1 to 10","2008","Rural Area","Male","39","0.0191712507626466","0.0133897242037","0.0249527773215931","2"
"2 on Scale 1 to 10","2008","Rural Area","Female","53","0.0184722359528418","0.0136514733241064","0.0232929985815772","2"
"3 on Scale 1 to 10","2008","Urban Area","Male","130","0.03534691936805","0.0295208981212071","0.041172940614893","3"
"3 on Scale 1 to 10","2008","Urban Area","Female","216","0.0399748004032551","0.0349722894513443","0.044977311355166","3"
"3 on Scale 1 to 10","2008","Rural Area","Male","78","0.044700039321126","0.0359875042340796","0.0534125744081723","3"
"3 on Scale 1 to 10","2008","Rural Area","Female","107","0.0390370514462644","0.0321028485572945","0.0459712543352343","3"
"4 on Scale 1 to 10","2008","Urban Area","Male","165","0.0418880485055163","0.0355673671845761","0.0482087298264565","4"
"4 on Scale 1 to 10","2008","Urban Area","Female","327","0.0591014881935979","0.0530797179844759","0.0651232584027198","4"
"4 on Scale 1 to 10","2008","Rural Area","Male","88","0.0426331434441479","0.0341152230008364","0.0511510638874593","4"
"4 on Scale 1 to 10","2008","Rural Area","Female","170","0.0593731697052614","0.0509124264161317","0.0678339129943912","4"
"5 on Scale 1 to 10","2008","Urban Area","Male","667","0.187195564521481","0.174888584055308","0.199502544987654","5"
"5 on Scale 1 to 10","2008","Urban Area","Female","957","0.172093399297964","0.162454524063906","0.181732274532023","5"
"5 on Scale 1 to 10","2008","Rural Area","Female","431","0.133087593688456","0.120926822557178","0.145248364819735","5"
"5 on Scale 1 to 10","2008","Rural Area","Male","381","0.178309040868661","0.162170597454261","0.194447484283061","5"
"6 on Scale 1 to 10","2008","Urban Area","Male","489","0.13673665704752","0.12589676815915","0.14757654593589","6"
"6 on Scale 1 to 10","2008","Urban Area","Female","793","0.128590374174302","0.120042286140738","0.137138462207867","6"
"6 on Scale 1 to 10","2008","Rural Area","Male","288","0.124975264210063","0.111032691935854","0.138917836484272","6"
"6 on Scale 1 to 10","2008","Rural Area","Female","399","0.127701906149824","0.115752787563954","0.139651024735695","6"
"7 on Scale 1 to 10","2008","Urban Area","Male","778","0.195698569978307","0.183181175232909","0.208215964723705","7"
"7 on Scale 1 to 10","2008","Urban Area","Female","1225","0.19972311776022","0.189514007744703","0.209932227775738","7"
"7 on Scale 1 to 10","2008","Rural Area","Male","403","0.174101472512882","0.158113798824919","0.190089146200844","7"
"7 on Scale 1 to 10","2008","Rural Area","Female","647","0.213316782574428","0.198650597046579","0.227982968102277","7"
"8 on Scale 1 to 10","2008","Urban Area","Female","1344","0.214245235225936","0.203767855663712","0.22472261478816","8"
"8 on Scale 1 to 10","2008","Urban Area","Male","902","0.216641004024818","0.203643455449262","0.229638552600374","8"
"8 on Scale 1 to 10","2008","Rural Area","Female","755","0.24185804425287","0.226527405381277","0.257188683124463","8"
"8 on Scale 1 to 10","2008","Rural Area","Male","533","0.231821974019983","0.214029802880411","0.249614145159555","8"
"9 on Scale 1 to 10","2008","Urban Area","Male","332","0.07921594214927","0.0706948376101624","0.0877370466883777","9"
"9 on Scale 1 to 10","2008","Urban Area","Female","523","0.0870041767110747","0.0798070686089697","0.0942012848131797","9"
"9 on Scale 1 to 10","2008","Rural Area","Male","168","0.0868833410298832","0.0750078357478253","0.098758846311941","9"
"9 on Scale 1 to 10","2008","Rural Area","Female","254","0.0866669139679434","0.0765942120729303","0.0967396158629566","9"
"0 Completely dissatisfied","2009","Urban Area","Male","34","0.0114045080536781","0.00798456538269513","0.014824450724661","0"
"0 Completely dissatisfied","2009","Urban Area","Female","19","","","","0"
"0 Completely dissatisfied","2009","Rural Area","Male","16","","","","0"
"0 Completely dissatisfied","2009","Rural Area","Female","14","","","","0"
"1 on Scale 1 to 10","2009","Urban Area","Male","26","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","Female","31","0.00687618994678702","0.00469184434289983","0.00906053555067421","1"
"1 on Scale 1 to 10","2009","Rural Area","Male","18","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","Female","8","","","","1"
"10 Completely satisfied","2009","Urban Area","Male","262","0.0657049579317671","0.0577247845368996","0.0736851313266347","10"
"10 Completely satisfied","2009","Urban Area","Female","337","0.0683575523966203","0.0616869722105963","0.0750281325826442","10"
"10 Completely satisfied","2009","Rural Area","Male","141","0.0748981834897628","0.063514618778688","0.0862817482008376","10"
"10 Completely satisfied","2009","Rural Area","Female","156","0.0592748469468615","0.0506084230189702","0.0679412708747529","10"
"2 on Scale 1 to 10","2009","Urban Area","Male","59","0.0170653397831764","0.0128938514852846","0.0212368280810681","2"
"2 on Scale 1 to 10","2009","Urban Area","Female","70","0.0135808365667778","0.0105214121025887","0.0166402610309669","2"
"2 on Scale 1 to 10","2009","Rural Area","Male","31","0.0176828585067782","0.0119831851336683","0.023382531879888","2"
"2 on Scale 1 to 10","2009","Rural Area","Female","40","0.013433589293273","0.00920853274246255","0.0176586458440835","2"
"3 on Scale 1 to 10","2009","Urban Area","Male","106","0.0400025794046061","0.033690822467454","0.0463143363417582","3"
"3 on Scale 1 to 10","2009","Urban Area","Female","214","0.0449219232878229","0.0394467945876584","0.0503970519879873","3"
"3 on Scale 1 to 10","2009","Rural Area","Male","59","0.0306413726949096","0.0231881479021629","0.0380945974876564","3"
"3 on Scale 1 to 10","2009","Rural Area","Female","90","0.0347308963197961","0.0280111089839128","0.0414506836556793","3"
"4 on Scale 1 to 10","2009","Urban Area","Male","156","0.0608703514799407","0.0531695324862375","0.0685711704736439","4"
"4 on Scale 1 to 10","2009","Urban Area","Female","256","0.0515174725568021","0.0456744486272155","0.0573604964863886","4"
"4 on Scale 1 to 10","2009","Rural Area","Male","107","0.0547365342340304","0.0448995277962069","0.064573540671854","4"
"4 on Scale 1 to 10","2009","Rural Area","Female","144","0.057592704557657","0.0490425023257385","0.0661429067895756","4"
"5 on Scale 1 to 10","2009","Urban Area","Male","665","0.180388602269403","0.168004065231169","0.192773139307636","5"
"5 on Scale 1 to 10","2009","Urban Area","Female","907","0.168997613752711","0.159091868729741","0.178903358775681","5"
"5 on Scale 1 to 10","2009","Rural Area","Male","326","0.161941025294971","0.146009270839743","0.177872779750199","5"
"5 on Scale 1 to 10","2009","Rural Area","Female","464","0.167022095698881","0.153332928264126","0.180711263133636","5"
"6 on Scale 1 to 10","2009","Urban Area","Male","418","0.116858347576274","0.106511303726351","0.127205391426198","6"
"6 on Scale 1 to 10","2009","Urban Area","Female","752","0.134148531801493","0.125139867907312","0.143157195695673","6"
"6 on Scale 1 to 10","2009","Rural Area","Male","275","0.128067446817218","0.113616087708237","0.142518805926199","6"
"6 on Scale 1 to 10","2009","Rural Area","Female","367","0.117712444326909","0.105885035843687","0.129539852810131","6"
"7 on Scale 1 to 10","2009","Urban Area","Male","753","0.203000700865258","0.190045356142886","0.21595604558763","7"
"7 on Scale 1 to 10","2009","Urban Area","Female","1087","0.191214257966213","0.18081930322527","0.201609212707156","7"
"7 on Scale 1 to 10","2009","Rural Area","Male","388","0.179125732932825","0.16254265344826","0.195708812417389","7"
"7 on Scale 1 to 10","2009","Rural Area","Female","626","0.204604585091787","0.189799103014057","0.219410067169516","7"
"8 on Scale 1 to 10","2009","Urban Area","Male","886","0.211263990603562","0.198116289908319","0.224411691298805","8"
"8 on Scale 1 to 10","2009","Urban Area","Female","1332","0.228242773284769","0.217148864429046","0.239336682140491","8"
"8 on Scale 1 to 10","2009","Rural Area","Male","500","0.23507587983082","0.216737494908106","0.253414264753533","8"
"8 on Scale 1 to 10","2009","Rural Area","Female","691","0.241999491460312","0.226280839224084","0.257718143696541","8"
"9 on Scale 1 to 10","2009","Urban Area","Male","338","0.084320016349735","0.0753703172003144","0.0932697154991556","9"
"9 on Scale 1 to 10","2009","Urban Area","Female","493","0.089556119033923","0.0820083266354173","0.0971039114324287","9"
"9 on Scale 1 to 10","2009","Rural Area","Male","193","0.0990354355461332","0.086117383366516","0.11195348772575","9"
"9 on Scale 1 to 10","2009","Rural Area","Female","252","0.091806170699868","0.0812087898988873","0.102403551500849","9"
"0 Completely dissatisfied","2010","Urban Area","Male","50","0.0134266132037735","0.0102582505731022","0.0165949758344447","0"
"0 Completely dissatisfied","2010","Urban Area","Female","54","0.00536056609283937","0.00374248758228777","0.00697864460339096","0"
"0 Completely dissatisfied","2010","Rural Area","Male","30","0.00887158146280856","0.00533001496158506","0.0124131479640321","0"
