"plh0174","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","Female","43","0.0544516520645858","0.0385073434087437","0.0703959607204279","10"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","Male","43","0.0201668493762727","0.0141575086786994","0.026176190073846","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","Male","38","0.0353976910135598","0.0239219685250276","0.0468734135020919","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","Female","35","0.0260519717777875","0.0179007778640271","0.0342031656915479","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","Female","53","0.0193347296366521","0.0146718399952112","0.023997619278093","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","39","0.0170515365830757","0.0117374600826764","0.0223656130834749","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","23","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","22","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","25","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","8","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","19","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","Male","6","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","Female","12","","","","2"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","23","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","94","0.0410971655260994","0.0329487361928317","0.0492455948593671","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","Male","61","0.0652786814578685","0.0499379812611069","0.0806193816546301","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","43","0.0416549777550292","0.0292528868302223","0.0540570686798361","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","56","0.0401873151256274","0.0302317656839929","0.0501428645672619","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","51","0.0409846687898991","0.0301659277441584","0.0518034098356398","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","24","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","Female","66","0.050036282914738","0.0388797548336043","0.0611928109958717","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","Male","71","0.0379402718187338","0.0297728878763784","0.0461076557610892","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","Female","90","0.0273337734376955","0.021812269314136","0.032855277561255","3"
"3 on Scale 1 to 10","2002","Single parent ","Male","9","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","Female","32","0.0487644847750566","0.0325766231628706","0.0649523463872426","3"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","55","0.0592240532730078","0.0445721960521787","0.0738759104938369","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","92","0.0579117395953513","0.0460716061800069","0.0697518730106957","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","Male","69","0.0720760975253845","0.0560151843295025","0.0881370107212665","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","64","0.0563037611905339","0.0437249947980695","0.0688825275829984","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","104","0.043774913768967","0.0353769618528687","0.0521728656850653","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","Female","77","0.0478772302431752","0.0369516623851194","0.058802798101231","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","Male","94","0.0457015246561818","0.0367738327457061","0.0546292165666574","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","Female","135","0.0450322762966539","0.0380099341701175","0.0520546184231904","4"
"4 on Scale 1 to 10","2002","Single parent ","Male","14","","","","4"
"4 on Scale 1 to 10","2002","Single parent ","Female","47","0.0799593335154856","0.0595733471521308","0.10034531987884","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","30","0.0762644950717733","0.0517685139869152","0.100760476156631","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","53","0.0699632405693026","0.0520388950030725","0.0878875861355327","4"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","254","0.200088088978347","0.178256520632402","0.221919657324293","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","429","0.185239889169404","0.169293483687388","0.201186294651421","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","Male","211","0.211724732278886","0.186353406121605","0.237096058436166","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","Female","250","0.162779787017882","0.143888866336192","0.181670707699573","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","Male","388","0.196578173567013","0.179589041359544","0.213567305774483","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","Female","509","0.149365029702937","0.137294626746387","0.161435432659487","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","185","0.191356265879155","0.166938806803025","0.215773724955286","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","282","0.186884797260413","0.167124634288234","0.206644960232593","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","84","0.20348130935503","0.166326069653526","0.240636549056535","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","156","0.218502681049627","0.189465769354644","0.24753959274461","5"
"5 on Scale 1 to 10","2002","Single parent ","Male","56","0.276112339137929","0.216628811170075","0.335595867105784","5"
"5 on Scale 1 to 10","2002","Single parent ","Female","147","0.215126167694048","0.184241695770588","0.246010639617508","5"
"6 on Scale 1 to 10","2002","1-pers.-HH","Male","135","0.13354520010163","0.112419771962377","0.154670628240884","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","Female","201","0.13805051955524","0.120398558405552","0.155702480704928","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","126","0.122364170219795","0.102022583842643","0.142705756596947","6"
"6 on Scale 1 to 10","2002","Single parent ","Male","28","","","","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","169","0.122463125141278","0.104574020998313","0.140352229284243","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","344","0.145728669130839","0.131245917503924","0.160211420757755","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","182","0.111065123851303","0.0951374879244482","0.126992759778158","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","42","0.0889086517286583","0.0626415114420111","0.115175792015305","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","Male","248","0.121555740179194","0.107586378045039","0.13552510231335","6"
"6 on Scale 1 to 10","2002","Single parent ","Female","102","0.141020766930031","0.114861443771484","0.167180090088579","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","Female","387","0.116549702965674","0.105683637091409","0.127415768839939","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","100","0.121441938651026","0.0984895508917865","0.144394326410266","6"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","222","0.159713895883932","0.139722727442876","0.179705064324988","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","479","0.214516396758909","0.197667189359817","0.231365604158002","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","155","0.146976375315501","0.124997533272803","0.168955217358199","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","289","0.197910431482497","0.177714063659198","0.218106799305796","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","76","0.189376162179313","0.153215850846174","0.225536473512453","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Male","163","0.15399434624484","0.131578381096566","0.176410311393115","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Male","385","0.178274479043979","0.161912353866466","0.194636604221492","7"
"7 on Scale 1 to 10","2002","Single parent ","Female","109","0.150074476529695","0.123231078631334","0.176917874428057","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Female","632","0.181798671254623","0.168738432087733","0.194858910421513","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","167","0.209719577286426","0.181112835816977","0.238326318755875","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Female","227","0.153267704853839","0.134833202280352","0.171702207427325","7"
"7 on Scale 1 to 10","2002","Single parent ","Male","34","0.150504285565321","0.10292989282388","0.198078678306761","7"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","284","0.227734358796466","0.204849361171014","0.250619356421917","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","503","0.214708716754955","0.197854021907503","0.231563411602407","8"
"8 on Scale 1 to 10","2002","Single parent ","Female","129","0.192364078059407","0.162738731737566","0.221989424381249","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Male","187","0.191318965837825","0.166891069799064","0.215746861876585","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Female","338","0.239200498756329","0.217370727541718","0.261030269970941","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Male","457","0.202710344820048","0.185524228140892","0.219896461499205","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Female","926","0.265635853689705","0.250679533073349","0.28059217430606","8"
"8 on Scale 1 to 10","2002","Single parent ","Male","28","","","","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","328","0.220255340594468","0.199248200922908","0.241262480266027","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","221","0.224010675461428","0.198130766577881","0.249890584344975","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","94","0.191162452959021","0.154872051787251","0.227452854130791","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","159","0.196614392251439","0.168687155369866","0.224541629133013","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","Male","64","0.0660796204108648","0.0506517096607192","0.0815075311610104","9"
"9 on Scale 1 to 10","2002","Single parent ","Male","13","","","","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","113","0.0904632629787884","0.0748101945863348","0.106116331371242","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","150","0.077089956423123","0.0661413396752943","0.0880385731709516","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","82","0.0758185807253004","0.0593874688194273","0.0922496926311734","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","127","0.0828104455556724","0.0688403426439115","0.0967805484674334","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","27","","","","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","50","0.0623775374906411","0.0453838977529609","0.0793711772283213","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","Female","137","0.0882950189109308","0.0737762999113374","0.102813737910524","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Male","188","0.0882367422911301","0.0761113021659114","0.100362182416349","9"
"9 on Scale 1 to 10","2002","Single parent ","Female","52","0.0669240766316447","0.0481420124528992","0.0857061408103904","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Female","312","0.0935819586562997","0.0837194812022841","0.103444436110315","9"
"0 Completely dissatisfied","2003","1-pers.-HH","Male","7","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","Female","7","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Male","26","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Female","17","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Female","4","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Male","29","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Female","9","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Male","20","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Female","4","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Female","6","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Male","18","","","","0"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","4","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Female","12","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Male","18","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Female","16","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","4","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Male","8","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Female","3","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","Male","58","0.0537560666685764","0.039982552038175","0.0675295812989777","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Male","167","0.0823271041185272","0.0707570917277525","0.093897116509302","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Male","81","0.0607090688847259","0.0476628197345741","0.0737553180348777","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Female","97","0.0479166568096599","0.0387966206244989","0.0570366929948209","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Female","44","0.0784710265858091","0.0589235793357938","0.0980184738358245","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Male","78","0.0744071976057964","0.0586459444189128","0.09016845079268","10"
"10 Completely satisfied","2003","1-pers.-HH","Female","137","0.101771529976931","0.0862892171419275","0.117253842811935","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Female","234","0.0831008152107713","0.07368718271627","0.0925144477052725","10"
"10 Completely satisfied","2003","Single parent ","Male","16","","","","10"
"10 Completely satisfied","2003","Single parent ","Female","33","0.0603901009254383","0.0424729119881316","0.078307289862745","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Female","78","0.0671602038009446","0.0545812935246308","0.0797391140772583","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Male","32","0.0686044965927868","0.0463135774787205","0.0908954157068531","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","Male","26","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","Female","43","0.0347198627643931","0.0253454307572305","0.0440942947715557","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","38","0.0154171444108706","0.0101564396640892","0.0206778491576519","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Male","39","0.0166630624126857","0.0112748210783332","0.0220513037470381","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Female","45","0.0135375513695315","0.00959657217740697","0.017478530561656","2"
"2 on Scale 1 to 10","2003","Single parent ","Male","3","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Female","21","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","21","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","19","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","30","0.0290298744459301","0.0205924674890613","0.0374672814027989","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","10","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","10","","","","2"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","79","0.0397170452458228","0.0313782386914456","0.0480558518002","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","41","0.027233237661914","0.0190535356294358","0.0354129396943923","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","23","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","49","0.0560097966995702","0.0421999445526272","0.0698196488465131","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Male","53","0.0565758446691765","0.0424667711064283","0.0706849182319247","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","56","0.0515991366555438","0.0395133198925601","0.0636849534185275","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","38","0.0469099795691481","0.0315397459503112","0.0622802131879849","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Female","59","0.0414801686823686","0.0312695963343421","0.0516907410303951","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Male","82","0.0443149404259228","0.0356522870847707","0.0529775937670749","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Female","97","0.0280209219027583","0.0223928002989785","0.0336490435065381","3"
"3 on Scale 1 to 10","2003","Single parent ","Male","9","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","Female","20","","","","3"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","58","0.042679594815122","0.03163632662233","0.053722863007914","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","111","0.05160849467489","0.0421620095128044","0.0610549798369756","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","51","0.0460510268209034","0.0334630620526298","0.0586389915891769","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","92","0.0500027781727807","0.0390495604891981","0.0609559958563632","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","26","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","40","0.0597757903577013","0.0425428548026882","0.0770087259127144","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Male","78","0.0669150455193437","0.0516551359183584","0.082174955120329","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Female","75","0.0568201737931615","0.0449658220625552","0.0686745255237679","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Male","96","0.0391275356730818","0.0309656111541254","0.0472894601920382","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Female","130","0.0409315341589519","0.0341746321389931","0.0476884361789106","4"
"4 on Scale 1 to 10","2003","Single parent ","Male","19","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","Female","52","0.0968833628756837","0.0746344022309286","0.119132323520439","4"
"5 on Scale 1 to 10","2003","1-pers.-HH","Male","209","0.222641434334189","0.197235032163742","0.248047836504636","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Female","486","0.142073644894934","0.130167379194103","0.153979910595765","5"
"5 on Scale 1 to 10","2003","Single parent ","Male","57","0.276249570828321","0.21729775628014","0.335201385376503","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","Female","241","0.173830937654447","0.15442532854781","0.193236546761085","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Male","387","0.173940164872817","0.157984160599931","0.189896169145704","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","194","0.189052342956982","0.165536490274711","0.212568195639253","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","368","0.188172864936905","0.171484026763555","0.204861703110255","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","246","0.192454324242602","0.170916283093326","0.213992365391877","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","290","0.204586449968011","0.184313431793733","0.224859468142288","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","100","0.211441065530125","0.175433284056432","0.247448847003819","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","141","0.198902183826264","0.169885790124577","0.227918577527951","5"
"5 on Scale 1 to 10","2003","Single parent ","Female","145","0.211399299189785","0.1806883276993","0.24211027068027","5"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","51","0.108865696528859","0.0813992974946981","0.13633209556302","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","94","0.112008225362685","0.0890831741097847","0.134933276615586","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Male","136","0.124257730858702","0.104112170872925","0.14440329084448","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Female","189","0.122203539691844","0.105432187304148","0.13897489207954","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","152","0.105686285607864","0.0888900065971307","0.122482564618597","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","299","0.132154986396848","0.117694640331888","0.146615332461808","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","131","0.108312618670583","0.0896479998274786","0.126977237513687","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","225","0.13349521359379","0.116402862137622","0.150587565049958","6"
"6 on Scale 1 to 10","2003","Single parent ","Female","99","0.136618508218227","0.110785835573861","0.162451180862593","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Male","254","0.117246467032258","0.103704303098772","0.130788630965745","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Female","409","0.126232715764106","0.114906687087359","0.137558744440853","6"
"6 on Scale 1 to 10","2003","Single parent ","Male","33","0.131958822446307","0.0873376134059698","0.176580031486644","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","Male","174","0.16610168378092","0.143373064991368","0.188830302570473","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","Female","273","0.180820100643506","0.161112113258266","0.200528088028746","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","231","0.184493414290791","0.163301851373576","0.205684977208007","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","490","0.240899818488498","0.222640540220592","0.259159096756403","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","190","0.170043043038492","0.147480891794991","0.192605194281994","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","292","0.185320770601195","0.165793620946985","0.204847920255405","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","83","0.142661863764085","0.111821844935383","0.173501882592786","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Male","374","0.16988949716213","0.154081761248452","0.185697233075808","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Female","664","0.18932699346361","0.175966486754055","0.202687500173166","7"
"7 on Scale 1 to 10","2003","Single parent ","Male","39","0.197532714282177","0.145041679040479","0.250023749523876","7"
"7 on Scale 1 to 10","2003","Single parent ","Female","145","0.207306584402489","0.176815534594789","0.237797634210188","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","146","0.20365598406576","0.174382134693918","0.232929833437602","7"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","314","0.248545291832023","0.224934367311083","0.272156216352963","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","220","0.190993725348054","0.167385747878729","0.214601702817379","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","455","0.209302094627054","0.191931771207346","0.226672418046761","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Male","221","0.210211288586684","0.185327703176062","0.235094873997305","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Female","304","0.190668878269415","0.170553310050179","0.21078444648865","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Male","541","0.253194615993717","0.234890472764389","0.271498759223045","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Female","909","0.276433692855445","0.261181634445682","0.291685751265208","8"
"8 on Scale 1 to 10","2003","Single parent ","Male","31","0.114765994897946","0.0727429408943039","0.156789048901588","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","325","0.210262078783564","0.18978323387389","0.230740923693238","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","102","0.211805719783898","0.17577523562158","0.247836203946215","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","158","0.199023537073212","0.170000491558414","0.228046582588009","8"
"8 on Scale 1 to 10","2003","Single parent ","Female","120","0.16045570878576","0.132849129491953","0.188062288079566","8"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","96","0.0919754911185985","0.0746191518685503","0.109331830368647","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","103","0.0753850963594532","0.0609612193871432","0.0898089733317632","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","157","0.0688976877627691","0.05808292867811","0.0797124468474281","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Male","60","0.0580870913774283","0.0438022747993535","0.0723719079555031","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Female","125","0.0846210736860039","0.0703692973056621","0.0988728500663456","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Male","184","0.0757814918734164","0.0646414362804472","0.0869215474663857","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Female","296","0.0858482947124858","0.0762946567968011","0.0954019326281705","9"
"9 on Scale 1 to 10","2003","Single parent ","Female","35","0.0538211616118754","0.0368474682319232","0.0707948549918276","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","131","0.0799906416330011","0.0663573979724155","0.0936238852935867","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","43","0.0779126512784948","0.0542766154382431","0.101548687118747","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","48","0.069074521990952","0.0506414683072814","0.0875075756746226","9"
"9 on Scale 1 to 10","2003","Single parent ","Male","10","","","","9"
"0 Completely dissatisfied","2004","1-pers.-HH","Male","4","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","Female","6","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Male","26","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Female","13","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Male","10","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Male","18","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Female","10","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Male","10","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Female","7","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Male","10","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Female","4","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","Male","13","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Female","14","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Male","14","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Female","11","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","11","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","9","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","4","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Female","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","13","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","5","","","","1"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Male","76","0.0660048363341393","0.0519800891728015","0.0800295834954771","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Female","86","0.0474232890391917","0.0380186007710969","0.0568279773072865","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Female","50","0.0695962588875619","0.0511116156524505","0.0880809021226733","10"
