"plh0174","year","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2010","Rural Area","113","0.0195550759836229","0.0162538112505801","0.0228563407166657","2"
"3 on Scale 1 to 10","2010","Urban Area","435","0.0380064560631222","0.0347057814790499","0.0413071306471945","3"
"3 on Scale 1 to 10","2010","Rural Area","211","0.0351339241394753","0.0307442139843592","0.0395236342945915","3"
"4 on Scale 1 to 10","2010","Urban Area","573","0.0488382834385395","0.0451178347511817","0.0525587321258972","4"
"4 on Scale 1 to 10","2010","Rural Area","278","0.0420753782665514","0.0372888714700788","0.0468618850630239","4"
"5 on Scale 1 to 10","2010","Urban Area","2027","0.168018208461316","0.161564296628409","0.174472120294222","5"
"5 on Scale 1 to 10","2010","Rural Area","1116","0.168915893223294","0.159982905380964","0.177848881065624","5"
"6 on Scale 1 to 10","2010","Urban Area","1592","0.133064977931873","0.127202069658274","0.138927886205471","6"
"6 on Scale 1 to 10","2010","Rural Area","763","0.12190681171547","0.114106296506598","0.129707326924341","6"
"7 on Scale 1 to 10","2010","Urban Area","2587","0.194744504360156","0.187908735069239","0.201580273651074","7"
"7 on Scale 1 to 10","2010","Rural Area","1231","0.165718334074191","0.156853295563993","0.174583372584388","7"
"8 on Scale 1 to 10","2010","Urban Area","3039","0.224900226224738","0.217693107210474","0.232107345239003","8"
"8 on Scale 1 to 10","2010","Rural Area","1758","0.260865124671633","0.250396036550225","0.27133421279304","8"
"9 on Scale 1 to 10","2010","Rural Area","675","0.0976762933378522","0.0905982247556097","0.104754361920095","9"
"9 on Scale 1 to 10","2010","Urban Area","1254","0.0938383178661281","0.0888046924191181","0.0988719433131381","9"
"0 Completely dissatisfied","2011","Urban Area","102","0.00761798208757883","0.00617812482545989","0.00905783934969778","0"
"0 Completely dissatisfied","2011","Rural Area","37","0.00569059608074279","0.00398753234925255","0.00739365981223303","0"
"1 on Scale 1 to 10","2011","Urban Area","87","0.00530393484791677","0.00410110467228281","0.00650676502355073","1"
"1 on Scale 1 to 10","2011","Rural Area","41","0.00710946632942293","0.00520724769156628","0.00901168496727957","1"
"10 Completely satisfied","2011","Urban Area","1029","0.0768877099559487","0.0724759105894257","0.0812995093224718","10"
"10 Completely satisfied","2011","Rural Area","538","0.079571105383014","0.0734438770582537","0.0856983337077743","10"
"2 on Scale 1 to 10","2011","Urban Area","254","0.0188288049207966","0.016577969207552","0.0210796406340411","2"
"2 on Scale 1 to 10","2011","Rural Area","109","0.0177691100666536","0.0147780104345907","0.0207602096987164","2"
"3 on Scale 1 to 10","2011","Urban Area","443","0.0350822788611266","0.0320354429626914","0.0381291147595619","3"
"3 on Scale 1 to 10","2011","Rural Area","217","0.0316371231155768","0.0276742624304784","0.0355999838006753","3"
"4 on Scale 1 to 10","2011","Urban Area","647","0.0504268196883461","0.0468030963424243","0.054050543034268","4"
"4 on Scale 1 to 10","2011","Rural Area","331","0.0452105563461824","0.0405065816524437","0.0499145310399211","4"
"5 on Scale 1 to 10","2011","Urban Area","2279","0.161695401300002","0.15559849131633","0.167792311283675","5"
"5 on Scale 1 to 10","2011","Rural Area","1172","0.15281264596896","0.144666341709561","0.160958950228358","5"
"6 on Scale 1 to 10","2011","Urban Area","1668","0.120374568637734","0.114985964442246","0.125763172833222","6"
"6 on Scale 1 to 10","2011","Rural Area","941","0.129787597259383","0.122178721772531","0.137396472746235","6"
"7 on Scale 1 to 10","2011","Urban Area","2819","0.19920088476455","0.192586835151188","0.205814934377912","7"
"7 on Scale 1 to 10","2011","Rural Area","1467","0.193155146555998","0.184217166004028","0.202093127107968","7"
"8 on Scale 1 to 10","2011","Urban Area","3325","0.229232251985984","0.222271444033174","0.236193059938794","8"
"8 on Scale 1 to 10","2011","Rural Area","1926","0.2388838011971","0.229229739283154","0.248537863111046","8"
"9 on Scale 1 to 10","2011","Rural Area","715","0.0983728516969674","0.0916300192619936","0.105115684131941","9"
"9 on Scale 1 to 10","2011","Urban Area","1355","0.0953493629500162","0.0904857459360402","0.100212979963992","9"
"0 Completely dissatisfied","2012","Urban Area","75","0.00528423816836883","0.00409466266114186","0.0064738136755958","0"
"0 Completely dissatisfied","2012","Rural Area","32","0.00400795971979801","0.00261481360523578","0.00540110583436024","0"
"1 on Scale 1 to 10","2012","Urban Area","91","0.00552725358622847","0.0043107806256678","0.00674372654678915","1"
"1 on Scale 1 to 10","2012","Rural Area","54","0.00631960594983077","0.00457227399096169","0.00806693790869984","1"
"10 Completely satisfied","2012","Urban Area","1008","0.0724367182896416","0.0681836487904935","0.0766897877887896","10"
"10 Completely satisfied","2012","Rural Area","581","0.0795611314495858","0.0735941455662079","0.0855281173329636","10"
"2 on Scale 1 to 10","2012","Urban Area","217","0.0172627863424693","0.0151256832600214","0.0193998894249172","2"
"2 on Scale 1 to 10","2012","Rural Area","128","0.0180925007938963","0.0151535545075842","0.0210314470802085","2"
"3 on Scale 1 to 10","2012","Urban Area","455","0.031110285219464","0.0282616260468022","0.0339589443921258","3"
"3 on Scale 1 to 10","2012","Rural Area","211","0.0290129948553129","0.0253120718548031","0.0327139178558228","3"
"4 on Scale 1 to 10","2012","Urban Area","684","0.0453888709116205","0.0419734891232026","0.0488042527000384","4"
"4 on Scale 1 to 10","2012","Rural Area","360","0.0458516000246507","0.0412395684598889","0.0504636315894124","4"
"5 on Scale 1 to 10","2012","Urban Area","2155","0.153484061248403","0.147569799611966","0.15939832288484","5"
"5 on Scale 1 to 10","2012","Rural Area","1176","0.15400543295323","0.146046426292852","0.161964439613607","5"
"6 on Scale 1 to 10","2012","Urban Area","1780","0.124352426497492","0.118938116367907","0.129766736627076","6"
"6 on Scale 1 to 10","2012","Rural Area","971","0.119951463285613","0.112787338400932","0.127115588170294","6"
"7 on Scale 1 to 10","2012","Rural Area","1510","0.187115356510954","0.178515796422427","0.195714916599481","7"
"7 on Scale 1 to 10","2012","Urban Area","2846","0.196855726936647","0.190331604054394","0.2033798498189","7"
"8 on Scale 1 to 10","2012","Urban Area","3551","0.250681641565835","0.243570394402447","0.257792888729222","8"
"8 on Scale 1 to 10","2012","Rural Area","2041","0.240677608487188","0.231251379030886","0.25010383794349","8"
"9 on Scale 1 to 10","2012","Rural Area","837","0.115404345969941","0.108359191125581","0.122449500814301","9"
"9 on Scale 1 to 10","2012","Urban Area","1407","0.0976159912338316","0.0927462318668349","0.102485750600828","9"
"0 Completely dissatisfied","2013","Rural Area","38","0.00551322978104821","0.00386553883565461","0.00716092072644181","0"
"0 Completely dissatisfied","2013","Urban Area","91","0.00724131715767016","0.00582345904127772","0.00865917527406259","0"
"1 on Scale 1 to 10","2013","Urban Area","82","0.00704392782866063","0.00564538874185697","0.00844246691546428","1"
"1 on Scale 1 to 10","2013","Rural Area","44","0.00583762139391726","0.00414242574878017","0.00753281703905434","1"
"10 Completely satisfied","2013","Urban Area","998","0.0734910863717215","0.069127492968797","0.077854679774646","10"
"10 Completely satisfied","2013","Rural Area","621","0.0805045646939182","0.0744503440419438","0.0865587853458926","10"
"2 on Scale 1 to 10","2013","Rural Area","119","0.0193337242643537","0.0162697043482578","0.0223977441804496","2"
"2 on Scale 1 to 10","2013","Urban Area","217","0.0146085863937912","0.0126022182422204","0.0166149545453621","2"
"3 on Scale 1 to 10","2013","Urban Area","458","0.0346865668608579","0.031626598222571","0.0377465354991448","3"
"3 on Scale 1 to 10","2013","Rural Area","243","0.0337259459129513","0.0297089126112584","0.0377429792146442","3"
"4 on Scale 1 to 10","2013","Urban Area","651","0.0454525272326621","0.0419693150888374","0.0489357393764869","4"
"4 on Scale 1 to 10","2013","Rural Area","293","0.0354758081521723","0.0313596133996149","0.0395920029047297","4"
"5 on Scale 1 to 10","2013","Urban Area","2040","0.152890432309883","0.146872295037414","0.158908569582353","5"
"5 on Scale 1 to 10","2013","Rural Area","1099","0.146449712517235","0.13858229820304","0.154317126831431","5"
"6 on Scale 1 to 10","2013","Urban Area","1767","0.122443158546729","0.116961562448753","0.127924754644705","6"
"6 on Scale 1 to 10","2013","Rural Area","929","0.112750734287335","0.105712629685359","0.119788838889311","6"
"7 on Scale 1 to 10","2013","Rural Area","1496","0.18272188370875","0.174122775373354","0.191320992044147","7"
"7 on Scale 1 to 10","2013","Urban Area","2758","0.195466873366847","0.188835389912155","0.202098356821539","7"
"8 on Scale 1 to 10","2013","Rural Area","2044","0.261275177728582","0.251499122972333","0.271051232484832","8"
"8 on Scale 1 to 10","2013","Urban Area","3327","0.242054060483347","0.234891349239818","0.249216771726876","8"
"9 on Scale 1 to 10","2013","Rural Area","832","0.116411597559736","0.109274915793125","0.123548279326346","9"
"9 on Scale 1 to 10","2013","Urban Area","1348","0.10462146344783","0.0995032796579909","0.109739647237669","9"
"0 Completely dissatisfied","2014","Rural Area","35","0.00624781904053585","0.00448452244825704","0.00801111563281467","0"
"0 Completely dissatisfied","2014","Urban Area","81","0.0055862388840332","0.00439214483181872","0.00678033293624768","0"
"1 on Scale 1 to 10","2014","Urban Area","75","0.00479208021608374","0.003685675108657","0.00589848532351048","1"
"1 on Scale 1 to 10","2014","Rural Area","35","0.00396222319179694","0.00255640398464883","0.00536804239894504","1"
"10 Completely satisfied","2014","Urban Area","1208","0.0777191089322681","0.0734297663678353","0.0820084514967009","10"
"10 Completely satisfied","2014","Rural Area","641","0.0816187809203759","0.0754920522369071","0.0877455096038448","10"
"2 on Scale 1 to 10","2014","Rural Area","120","0.0177062139462436","0.014754966313134","0.0206574615793531","2"
"2 on Scale 1 to 10","2014","Urban Area","235","0.0166769255596038","0.0146252847418119","0.0187285663773957","2"
"3 on Scale 1 to 10","2014","Urban Area","492","0.035232355143627","0.0322785800566618","0.0381861302305922","3"
"3 on Scale 1 to 10","2014","Rural Area","219","0.03199954688992","0.0280610383241242","0.0359380554557157","3"
"4 on Scale 1 to 10","2014","Urban Area","682","0.0439930625952615","0.0407074387570964","0.0472786864334266","4"
"4 on Scale 1 to 10","2014","Rural Area","322","0.0431930364250683","0.0386437725206223","0.0477423003295142","4"
"5 on Scale 1 to 10","2014","Urban Area","2323","0.16449629594039","0.158556828964556","0.170435762916224","5"
"5 on Scale 1 to 10","2014","Rural Area","1079","0.145492865376229","0.137602433133659","0.153383297618798","5"
"6 on Scale 1 to 10","2014","Urban Area","1823","0.120471984942124","0.115256879517257","0.12568709036699","6"
"6 on Scale 1 to 10","2014","Rural Area","821","0.110387518119429","0.10337486240076","0.117400173838098","6"
"7 on Scale 1 to 10","2014","Urban Area","2877","0.188636509234728","0.18236869917681","0.194904319292646","7"
"7 on Scale 1 to 10","2014","Rural Area","1558","0.193248789498833","0.184412899437715","0.202084679559951","7"
"8 on Scale 1 to 10","2014","Urban Area","3643","0.24160145042461","0.234743509557901","0.248459391291318","8"
"8 on Scale 1 to 10","2014","Rural Area","1936","0.252259259143041","0.242540268151512","0.261978250134569","8"
"9 on Scale 1 to 10","2014","Urban Area","1527","0.100793988127271","0.0959707118819227","0.105617264372619","9"
"9 on Scale 1 to 10","2014","Rural Area","905","0.113883947448528","0.106775108786482","0.120992786110575","9"
"0 Completely dissatisfied","2015","Rural Area","33","0.0045788820423119","0.00302719437353016","0.00613056971109364","0"
"0 Completely dissatisfied","2015","Urban Area","65","0.00552347552707637","0.0042856681436633","0.00676128291048943","0"
"1 on Scale 1 to 10","2015","Urban Area","70","0.00438192413647041","0.00327878981309099","0.00548505845984983","1"
"1 on Scale 1 to 10","2015","Rural Area","29","","","","1"
"10 Completely satisfied","2015","Urban Area","1041","0.0744849070477423","0.0700998476870693","0.0788699664084153","10"
"10 Completely satisfied","2015","Rural Area","531","0.0762212870225398","0.0701225027740112","0.0823200712710684","10"
"2 on Scale 1 to 10","2015","Urban Area","207","0.0159051619540117","0.013815687293561","0.0179946366144623","2"
"2 on Scale 1 to 10","2015","Rural Area","106","0.0123189513003645","0.00978372702036425","0.0148541755803648","2"
"3 on Scale 1 to 10","2015","Urban Area","458","0.0327021438682748","0.0297317242193459","0.0356725635172037","3"
"3 on Scale 1 to 10","2015","Rural Area","227","0.0319576982705126","0.0279151420377902","0.036000254503235","3"
"4 on Scale 1 to 10","2015","Urban Area","578","0.0409834896338684","0.0376724293088831","0.0442945499588536","4"
"4 on Scale 1 to 10","2015","Rural Area","286","0.0411759985985611","0.0366091914252697","0.0457428057718525","4"
"5 on Scale 1 to 10","2015","Urban Area","1936","0.146651179214449","0.140742972796302","0.152559385632596","5"
"5 on Scale 1 to 10","2015","Rural Area","1017","0.14099801796968","0.132999219722853","0.148996816216507","5"
"6 on Scale 1 to 10","2015","Urban Area","1759","0.129321950164365","0.123717738825456","0.134926161503274","6"
"6 on Scale 1 to 10","2015","Rural Area","857","0.114140476572364","0.106832057776086","0.121448895368642","6"
"7 on Scale 1 to 10","2015","Urban Area","2806","0.201371420196098","0.194673793705071","0.208069046687124","7"
"7 on Scale 1 to 10","2015","Rural Area","1495","0.204552856753969","0.195281792441897","0.213823921066042","7"
"8 on Scale 1 to 10","2015","Urban Area","3443","0.245358478087486","0.238171927827467","0.252545028347505","8"
"8 on Scale 1 to 10","2015","Rural Area","1879","0.257239555550108","0.247193064194386","0.26728604690583","8"
"9 on Scale 1 to 10","2015","Urban Area","1409","0.103315870170159","0.0982324870249735","0.108399253315344","9"
"9 on Scale 1 to 10","2015","Rural Area","812","0.111802416915548","0.104559699423963","0.119045134407133","9"
"0 Completely dissatisfied","2016","Rural Area","31","0.00542308447301033","0.00371539688446744","0.00713077206155321","0"
"0 Completely dissatisfied","2016","Urban Area","54","0.00449553376794937","0.00336851486724351","0.00562255266865522","0"
"1 on Scale 1 to 10","2016","Urban Area","58","0.00396740148338464","0.0029083701423033","0.00502643282446599","1"
"1 on Scale 1 to 10","2016","Rural Area","37","0.00517733792832577","0.00350858461440524","0.0068460912422463","1"
"10 Completely satisfied","2016","Urban Area","975","0.0732595047086854","0.0688698534318892","0.0776491559854816","10"
"10 Completely satisfied","2016","Rural Area","547","0.0775118004259058","0.071294091719184","0.0837295091326276","10"
"2 on Scale 1 to 10","2016","Rural Area","97","0.015638758925265","0.0127537680430248","0.0185237498075052","2"
"2 on Scale 1 to 10","2016","Urban Area","192","0.0146872862124255","0.012660645404065","0.0167139270207861","2"
"3 on Scale 1 to 10","2016","Urban Area","411","0.031161016824174","0.028233829108057","0.0340882045402909","3"
"3 on Scale 1 to 10","2016","Rural Area","192","0.0270790231252119","0.023304854238865","0.0308531920115588","3"
"4 on Scale 1 to 10","2016","Urban Area","604","0.0478892571204681","0.0442919149920697","0.0514865992488665","4"
"4 on Scale 1 to 10","2016","Rural Area","295","0.0444957788629317","0.0397012961015731","0.0492902616242903","4"
"5 on Scale 1 to 10","2016","Urban Area","1958","0.151064355525316","0.145031299665086","0.157097411385546","5"
"5 on Scale 1 to 10","2016","Rural Area","976","0.137475145732277","0.129468254048417","0.145482037416137","5"
"6 on Scale 1 to 10","2016","Urban Area","1698","0.125487807058594","0.119906927366702","0.131068686750487","6"
"6 on Scale 1 to 10","2016","Rural Area","807","0.105824357802895","0.098671653221206","0.112977062384584","6"
"7 on Scale 1 to 10","2016","Urban Area","2773","0.20191522724696","0.195152404428497","0.208678050065422","7"
"7 on Scale 1 to 10","2016","Rural Area","1471","0.203956347376871","0.194587134543434","0.213325560210307","7"
"8 on Scale 1 to 10","2016","Urban Area","3416","0.24960812943032","0.242317040691203","0.256899218169437","8"
"8 on Scale 1 to 10","2016","Rural Area","1848","0.264162635086338","0.253911011244112","0.274414258928564","8"
"9 on Scale 1 to 10","2016","Rural Area","804","0.113255730260968","0.105886954553221","0.120624505968715","9"
"9 on Scale 1 to 10","2016","Urban Area","1396","0.0964644806217235","0.0914908298107585","0.101438131432688","9"
"0 Completely dissatisfied","2017","Urban Area","67","0.00594096086062659","0.00471486756842173","0.00716705415283145","0"
"0 Completely dissatisfied","2017","Rural Area","27","","","","0"
"1 on Scale 1 to 10","2017","Urban Area","70","0.00471652130628622","0.00362338736461832","0.00580965524795413","1"
"1 on Scale 1 to 10","2017","Rural Area","38","0.00649062691896267","0.00474324973496074","0.0082380041029646","1"
"10 Completely satisfied","2017","Urban Area","1184","0.078629593863831","0.0743352261687583","0.0829239615589037","10"
"10 Completely satisfied","2017","Rural Area","603","0.0722602824124831","0.0666262381429392","0.0778943266820269","10"
"2 on Scale 1 to 10","2017","Urban Area","215","0.0138464304745097","0.0119820683489721","0.0157107926000474","2"
"2 on Scale 1 to 10","2017","Rural Area","111","0.0125809717666563","0.0101556732957404","0.0150062702375721","2"
"3 on Scale 1 to 10","2017","Rural Area","248","0.0321352532648387","0.0282976899636172","0.0359728165660601","3"
"3 on Scale 1 to 10","2017","Urban Area","496","0.031381901865676","0.028600235744434","0.0341635679869179","3"
"4 on Scale 1 to 10","2017","Urban Area","612","0.0402793208617988","0.0371424071142907","0.0434162346093069","4"
"4 on Scale 1 to 10","2017","Rural Area","330","0.0413862831177981","0.0370520987168285","0.0457204675187677","4"
"5 on Scale 1 to 10","2017","Urban Area","2220","0.152737528476906","0.146998069633333","0.15847698732048","5"
"5 on Scale 1 to 10","2017","Rural Area","1131","0.149617847920413","0.141856160958568","0.157379534882257","5"
"6 on Scale 1 to 10","2017","Urban Area","1879","0.12438967851422","0.119124213999406","0.129655143029035","6"
"6 on Scale 1 to 10","2017","Rural Area","959","0.111624185984309","0.104771909649365","0.118476462319254","6"
"7 on Scale 1 to 10","2017","Urban Area","3148","0.206390489896534","0.199933392247779","0.212847587545289","7"
"7 on Scale 1 to 10","2017","Rural Area","1692","0.198440255930741","0.189761845385369","0.207118666476113","7"
"8 on Scale 1 to 10","2017","Urban Area","3689","0.241853873036385","0.235021964160534","0.248685781912236","8"
"8 on Scale 1 to 10","2017","Rural Area","2097","0.266425583526898","0.256805753373084","0.276045413680712","8"
"9 on Scale 1 to 10","2017","Rural Area","877","0.104958178546932","0.0982887724848086","0.111627584609056","9"
"9 on Scale 1 to 10","2017","Urban Area","1511","0.0998337008432259","0.0950508257236355","0.104616575962816","9"
"0 Completely dissatisfied","2018","Urban Area","66","0.00418469600443671","0.00314115197174424","0.00522824003712918","0"
"0 Completely dissatisfied","2018","Rural Area","27","","","","0"
"1 on Scale 1 to 10","2018","Urban Area","78","0.00416136301738715","0.00312072015128742","0.00520200588348689","1"
"1 on Scale 1 to 10","2018","Rural Area","31","0.00347527285610678","0.00217675452984983","0.00477379118236373","1"
"10 Completely satisfied","2018","Urban Area","1148","0.077266768172877","0.0729503463628424","0.0815831899829117","10"
"10 Completely satisfied","2018","Rural Area","570","0.0664853992882918","0.0609883037173128","0.0719824948592707","10"
"2 on Scale 1 to 10","2018","Urban Area","212","0.0145572768914243","0.0126210993045811","0.0164934544782675","2"
"2 on Scale 1 to 10","2018","Rural Area","108","0.0160505981490261","0.0132776510571515","0.0188235452409007","2"
"3 on Scale 1 to 10","2018","Urban Area","476","0.0328513135323983","0.0299698547185097","0.0357327723462869","3"
"3 on Scale 1 to 10","2018","Rural Area","225","0.030812589134719","0.0269994946391109","0.034625683630327","3"
"4 on Scale 1 to 10","2018","Urban Area","656","0.0451375553650153","0.0417815020847957","0.048493608645235","4"
"4 on Scale 1 to 10","2018","Rural Area","334","0.0439819516042087","0.0394573548125318","0.0485065483958855","4"
"5 on Scale 1 to 10","2018","Urban Area","2236","0.154987622788332","0.149137439575123","0.16083780600154","5"
"5 on Scale 1 to 10","2018","Rural Area","1038","0.147484734128418","0.139660637479747","0.155308830777088","5"
"6 on Scale 1 to 10","2018","Urban Area","1838","0.124858824463124","0.119515173249262","0.130202475676986","6"
"6 on Scale 1 to 10","2018","Rural Area","989","0.120913242732431","0.113719375927082","0.128107109537781","6"
"7 on Scale 1 to 10","2018","Rural Area","1680","0.201341927724332","0.192493682641991","0.210190172806672","7"
"7 on Scale 1 to 10","2018","Urban Area","3110","0.211318008200775","0.204718544564394","0.217917471837156","7"
"8 on Scale 1 to 10","2018","Urban Area","3483","0.234212174141668","0.227365993007954","0.241058355275381","8"
"8 on Scale 1 to 10","2018","Rural Area","2057","0.263422078563239","0.253702553946787","0.273141603179691","8"
"9 on Scale 1 to 10","2018","Urban Area","1397","0.0964643974225626","0.0916919012745592","0.101236893570566","9"
"9 on Scale 1 to 10","2018","Rural Area","831","0.101362092410815","0.0947026212843814","0.108021563537249","9"
"0 Completely dissatisfied","2019","Urban Area","58","0.00440077092658709","0.00328728475184573","0.00551425710132845","0"
"0 Completely dissatisfied","2019","Rural Area","19","","","","0"
"1 on Scale 1 to 10","2019","Urban Area","78","0.00593784236707633","0.00464543544755308","0.00723024928659958","1"
"1 on Scale 1 to 10","2019","Rural Area","37","0.00571458738916284","0.00404187634173657","0.00738729843658911","1"
"10 Completely satisfied","2019","Urban Area","1186","0.0779160027446328","0.073407038966956","0.0824249665223096","10"
"10 Completely satisfied","2019","Rural Area","643","0.0745475328835035","0.0687189007204612","0.0803761650465458","10"
"2 on Scale 1 to 10","2019","Urban Area","176","0.0125931900668261","0.0107173573335602","0.0144690228000919","2"
"2 on Scale 1 to 10","2019","Rural Area","95","0.014122622650505","0.0115041859458515","0.0167410593551584","2"
"3 on Scale 1 to 10","2019","Urban Area","404","0.0296311584307364","0.0267786895927039","0.0324836272687689","3"
"3 on Scale 1 to 10","2019","Rural Area","183","0.0292514461484958","0.0255120627197801","0.0329908295772116","3"
"4 on Scale 1 to 10","2019","Urban Area","603","0.043058854306172","0.0396441585003019","0.0464735501120421","4"
"4 on Scale 1 to 10","2019","Rural Area","338","0.0462045838868339","0.0415461160729964","0.0508630517006715","4"
"5 on Scale 1 to 10","2019","Urban Area","1802","0.137085665571852","0.131299937259764","0.14287139388394","5"
"5 on Scale 1 to 10","2019","Rural Area","975","0.13163919376342","0.124136526858683","0.139141860668157","5"
"6 on Scale 1 to 10","2019","Urban Area","1582","0.12501224599703","0.119448651892527","0.130575840101532","6"
"6 on Scale 1 to 10","2019","Rural Area","921","0.118462600183968","0.111291530319458","0.125633670048478","6"
"7 on Scale 1 to 10","2019","Rural Area","1563","0.203801058294936","0.19486209883836","0.212740017751512","7"
"7 on Scale 1 to 10","2019","Urban Area","2805","0.211069586547716","0.204205063762981","0.21793410933245","7"
"8 on Scale 1 to 10","2019","Urban Area","3430","0.25020682782657","0.242920671398473","0.257492984254667","8"
"8 on Scale 1 to 10","2019","Rural Area","2108","0.267047210294906","0.25722961838125","0.276864802208563","8"
"9 on Scale 1 to 10","2019","Urban Area","1451","0.103087855214801","0.0979727228525894","0.108202987577014","9"
"9 on Scale 1 to 10","2019","Rural Area","919","0.106717768762762","0.0998662686695944","0.11356926885593","9"
