"plh0179","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2003","Not Employed","West Germany","65","0.040133200361731","0.0307169650175757","0.0495494357058864","3"
"3 on Scale 1 to 10","2003","Employed","East Germany","92","0.0445513071326781","0.0348292325119948","0.0542733817533613","3"
"4 on Scale 1 to 10","2003","Not Employed","East Germany","39","0.0514020206614754","0.0338931280344203","0.0689109132885304","4"
"4 on Scale 1 to 10","2003","Employed","West Germany","257","0.0539167829933316","0.0478103388926886","0.0600232270939747","4"
"4 on Scale 1 to 10","2003","Not Employed","West Germany","100","0.0720873200988356","0.0596792877322994","0.0844953524653718","4"
"4 on Scale 1 to 10","2003","Employed","East Germany","87","0.0474425723179886","0.0374251787352451","0.0574599659007322","4"
"5 on Scale 1 to 10","2003","Not Employed","East Germany","150","0.24518131717371","0.211070470966086","0.279292163381335","5"
"5 on Scale 1 to 10","2003","Not Employed","West Germany","331","0.184145615025429","0.165550154448055","0.202741075602803","5"
"5 on Scale 1 to 10","2003","Employed","West Germany","1103","0.213621677765956","0.202540136752346","0.224703218779567","5"
"5 on Scale 1 to 10","2003","Employed","East Germany","380","0.222200113271652","0.202610263062657","0.241789963480647","5"
"6 on Scale 1 to 10","2003","Not Employed","East Germany","55","0.0939038791138119","0.0707749040437902","0.117032854183834","6"
"6 on Scale 1 to 10","2003","Not Employed","West Germany","169","0.0990331271541769","0.084702520337099","0.113363733971255","6"
"6 on Scale 1 to 10","2003","Employed","West Germany","492","0.0872137135137594","0.0795852218909663","0.0948422051365524","6"
"6 on Scale 1 to 10","2003","Employed","East Germany","169","0.100505697658507","0.0863373374654238","0.11467405785159","6"
"7 on Scale 1 to 10","2003","Not Employed","East Germany","85","0.13161057303778","0.104804688693201","0.158416457382358","7"
"7 on Scale 1 to 10","2003","Not Employed","West Germany","223","0.130988498656069","0.114802135980207","0.147174861331931","7"
"7 on Scale 1 to 10","2003","Employed","West Germany","766","0.146076256474842","0.136527186170485","0.155625326779199","7"
"7 on Scale 1 to 10","2003","Employed","East Germany","252","0.135536574195657","0.119406862552805","0.151666285838509","7"
"8 on Scale 1 to 10","2003","Not Employed","West Germany","297","0.16987508450009","0.151859162616697","0.187891006383484","8"
"8 on Scale 1 to 10","2003","Not Employed","East Germany","107","0.16398357861215","0.134624997001899","0.193342160222402","8"
"8 on Scale 1 to 10","2003","Employed","West Germany","974","0.181580371994492","0.171157576902476","0.192003167086508","8"
"8 on Scale 1 to 10","2003","Employed","East Germany","344","0.195501159231095","0.176813176710246","0.214189141751944","8"
"9 on Scale 1 to 10","2003","Not Employed","West Germany","135","0.0738405669658562","0.0612944217145569","0.0863867122171555","9"
"9 on Scale 1 to 10","2003","Not Employed","East Germany","49","0.073313218910673","0.0526458536965569","0.093980584124789","9"
"9 on Scale 1 to 10","2003","Employed","West Germany","493","0.0888270388481134","0.0811351192679386","0.0965189584282882","9"
"9 on Scale 1 to 10","2003","Employed","East Germany","150","0.0869168842829752","0.0736419533449154","0.100191815221035","9"
"0 Completely dissatisfied","2004","Not Employed","West Germany","45","0.0831651538248479","0.0629674443001441","0.103362863349552","0"
"0 Completely dissatisfied","2004","Not Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2004","Employed","West Germany","93","0.0500570329226284","0.0411645422399971","0.0589495236052597","0"
"0 Completely dissatisfied","2004","Employed","East Germany","35","0.0603723813331997","0.0424312098704109","0.0783135527959885","0"
"1 on Scale 1 to 10","2004","Not Employed","West Germany","7","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","East Germany","5","","","","1"
"1 on Scale 1 to 10","2004","Employed","West Germany","29","","","","1"
"1 on Scale 1 to 10","2004","Employed","East Germany","15","","","","1"
"10 Completely satisfied","2004","Not Employed","West Germany","77","0.103463987651582","0.0811865957578061","0.125741379545357","10"
"10 Completely satisfied","2004","Not Employed","East Germany","23","","","","10"
"10 Completely satisfied","2004","Employed","West Germany","217","0.0924978250869522","0.0806828802316389","0.104312769942266","10"
"10 Completely satisfied","2004","Employed","East Germany","53","0.0868864130814291","0.0656690165228669","0.108103809639991","10"
"2 on Scale 1 to 10","2004","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","2004","Employed","West Germany","67","0.0347726937038904","0.0273017396002266","0.0422436478075542","2"
"2 on Scale 1 to 10","2004","Not Employed","West Germany","28","","","","2"
"2 on Scale 1 to 10","2004","Employed","East Germany","18","","","","2"
"3 on Scale 1 to 10","2004","Not Employed","East Germany","14","","","","3"
"3 on Scale 1 to 10","2004","Employed","West Germany","108","0.0463620089183415","0.0377873866741031","0.05493663116258","3"
"3 on Scale 1 to 10","2004","Not Employed","West Germany","36","0.0484922312904715","0.0327803524268452","0.0642041101540978","3"
"3 on Scale 1 to 10","2004","Employed","East Germany","34","0.0421823203252487","0.0270411162178971","0.0573235244326004","3"
"4 on Scale 1 to 10","2004","Not Employed","East Germany","6","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","West Germany","31","0.0343038187218424","0.0209907749398929","0.0476168625037919","4"
"4 on Scale 1 to 10","2004","Employed","West Germany","145","0.0557415232518751","0.0463858086851177","0.0650972378186325","4"
"4 on Scale 1 to 10","2004","Employed","East Germany","34","0.0539402882893833","0.0369238108429998","0.0709567657357668","4"
"5 on Scale 1 to 10","2004","Not Employed","East Germany","33","0.183361857344549","0.130899925608304","0.235823789080794","5"
"5 on Scale 1 to 10","2004","Not Employed","West Germany","105","0.165996665350079","0.138780969406121","0.193212361294038","5"
"5 on Scale 1 to 10","2004","Employed","East Germany","87","0.148957852668237","0.122137715628855","0.175777989707619","5"
"5 on Scale 1 to 10","2004","Employed","West Germany","367","0.156944537405653","0.142111049679346","0.17177802513196","5"
"6 on Scale 1 to 10","2004","Not Employed","East Germany","22","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","West Germany","57","0.082016076605365","0.0619458210820414","0.102086332128689","6"
"6 on Scale 1 to 10","2004","Employed","West Germany","242","0.1069449873199","0.0943423504144957","0.119547624225304","6"
"6 on Scale 1 to 10","2004","Employed","East Germany","59","0.0945240016101715","0.0724864532889138","0.116561549931429","6"
"7 on Scale 1 to 10","2004","Not Employed","East Germany","22","","","","7"
"7 on Scale 1 to 10","2004","Not Employed","West Germany","112","0.153236572283994","0.126888543487085","0.179584601080903","7"
"7 on Scale 1 to 10","2004","Employed","West Germany","383","0.152447282858232","0.13778892549403","0.167105640222434","7"
"7 on Scale 1 to 10","2004","Employed","East Germany","104","0.133054498106318","0.107470734352693","0.158638261859943","7"
"8 on Scale 1 to 10","2004","Not Employed","West Germany","151","0.184901313521848","0.156505065308277","0.21329756173542","8"
"8 on Scale 1 to 10","2004","Not Employed","East Germany","39","0.159733078240325","0.110064581927786","0.209401574552864","8"
"8 on Scale 1 to 10","2004","Employed","West Germany","428","0.191071410754627","0.175039139638499","0.207103681870756","8"
"8 on Scale 1 to 10","2004","Employed","East Germany","153","0.200383532595743","0.170230872245222","0.230536192946264","8"
"9 on Scale 1 to 10","2004","Not Employed","East Germany","21","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","West Germany","69","0.0934859873232115","0.0721925198179288","0.114779454828494","9"
"9 on Scale 1 to 10","2004","Employed","West Germany","231","0.100917025904518","0.0886334670966357","0.1132005847124","9"
"9 on Scale 1 to 10","2004","Employed","East Germany","85","0.144185683815422","0.117724784457539","0.170646583173306","9"
"0 Completely dissatisfied","2005","Not Employed","West Germany","49","0.1100357313358","0.0857533707476888","0.134318091923912","0"
"0 Completely dissatisfied","2005","Not Employed","East Germany","41","0.213311813135185","0.157641304213984","0.268982322056386","0"
"0 Completely dissatisfied","2005","Employed","West Germany","97","0.0640858090215351","0.0538169705568567","0.0743546474862136","0"
"0 Completely dissatisfied","2005","Employed","East Germany","48","0.0715322977107691","0.0524547051123338","0.0906098903092045","0"
"1 on Scale 1 to 10","2005","Not Employed","East Germany","4","","","","1"
"1 on Scale 1 to 10","2005","Employed","West Germany","39","0.0216716773217866","0.0155663219684653","0.0277770326751078","1"
"1 on Scale 1 to 10","2005","Not Employed","West Germany","14","","","","1"
"1 on Scale 1 to 10","2005","Employed","East Germany","12","","","","1"
"10 Completely satisfied","2005","Not Employed","West Germany","62","0.102383032243996","0.0788597850548524","0.125906279433139","10"
"10 Completely satisfied","2005","Not Employed","East Germany","26","","","","10"
"10 Completely satisfied","2005","Employed","West Germany","210","0.0960348489528197","0.0836807054044098","0.10838899250123","10"
"10 Completely satisfied","2005","Employed","East Germany","84","0.139022209042038","0.113411172898228","0.164633245185848","10"
"2 on Scale 1 to 10","2005","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","2005","Employed","West Germany","85","0.0431569330117404","0.0346363754570401","0.0516774905664407","2"
"2 on Scale 1 to 10","2005","Not Employed","West Germany","14","","","","2"
"2 on Scale 1 to 10","2005","Employed","East Germany","15","","","","2"
"3 on Scale 1 to 10","2005","Not Employed","East Germany","10","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","West Germany","26","","","","3"
"3 on Scale 1 to 10","2005","Employed","West Germany","115","0.0551987936515983","0.0456233835521107","0.0647742037510859","3"
"3 on Scale 1 to 10","2005","Employed","East Germany","28","","","","3"
"4 on Scale 1 to 10","2005","Not Employed","East Germany","5","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","West Germany","27","","","","4"
"4 on Scale 1 to 10","2005","Employed","West Germany","136","0.0645180628034187","0.0542170308818453","0.074819094724992","4"
"4 on Scale 1 to 10","2005","Employed","East Germany","30","0.0406879583056748","0.0260627527448565","0.0553131638664931","4"
"5 on Scale 1 to 10","2005","Not Employed","East Germany","27","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","West Germany","86","0.138818909796301","0.111989611824532","0.16564820776807","5"
"5 on Scale 1 to 10","2005","Employed","East Germany","90","0.144432920653653","0.118410409015742","0.170455432291565","5"
"5 on Scale 1 to 10","2005","Employed","West Germany","327","0.138973820994686","0.124469511854713","0.153478130134659","5"
"6 on Scale 1 to 10","2005","Not Employed","West Germany","55","0.0732838930213513","0.0530622996342746","0.093505486408428","6"
"6 on Scale 1 to 10","2005","Not Employed","East Germany","11","","","","6"
"6 on Scale 1 to 10","2005","Employed","West Germany","221","0.083525427364096","0.0719245206746228","0.0951263340535691","6"
"6 on Scale 1 to 10","2005","Employed","East Germany","53","0.0630608064734006","0.045066937838501","0.0810546751083003","6"
"7 on Scale 1 to 10","2005","Not Employed","West Germany","91","0.122237339746535","0.0968201080635599","0.147654571429509","7"
"7 on Scale 1 to 10","2005","Not Employed","East Germany","20","","","","7"
"7 on Scale 1 to 10","2005","Employed","West Germany","309","0.141028205790402","0.126434526017674","0.155621885563131","7"
"7 on Scale 1 to 10","2005","Employed","East Germany","93","0.125321771861219","0.100812720408088","0.14983082331435","7"
"8 on Scale 1 to 10","2005","Not Employed","West Germany","141","0.191334279674333","0.160811880955904","0.221856678392763","8"
"8 on Scale 1 to 10","2005","Not Employed","East Germany","39","0.145933041798574","0.0979553664704248","0.193910717126722","8"
"8 on Scale 1 to 10","2005","Employed","West Germany","427","0.193021484544878","0.176473077974322","0.209569891115434","8"
"8 on Scale 1 to 10","2005","Employed","East Germany","141","0.182711326273124","0.154105166677806","0.211317485868441","8"
"9 on Scale 1 to 10","2005","Not Employed","West Germany","73","0.121622300170743","0.0962602119595349","0.146984388381951","9"
"9 on Scale 1 to 10","2005","Not Employed","East Germany","17","","","","9"
"9 on Scale 1 to 10","2005","Employed","West Germany","219","0.0987849365430394","0.086274226633643","0.111295646452436","9"
"9 on Scale 1 to 10","2005","Employed","East Germany","107","0.150785943288627","0.124296178762265","0.177275707814988","9"
"0 Completely dissatisfied","2006","Not Employed","West Germany","66","0.127028982558874","0.101623500156597","0.152434464961151","0"
"0 Completely dissatisfied","2006","Not Employed","East Germany","20","","","","0"
"0 Completely dissatisfied","2006","Employed","West Germany","119","0.0761646925764438","0.0647348046890391","0.0875945804638485","0"
"0 Completely dissatisfied","2006","Employed","East Germany","20","","","","0"
"1 on Scale 1 to 10","2006","Not Employed","West Germany","11","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","East Germany","5","","","","1"
"1 on Scale 1 to 10","2006","Employed","West Germany","35","0.0227486909916692","0.0163240453031823","0.0291733366801562","1"
"1 on Scale 1 to 10","2006","Employed","East Germany","7","","","","1"
"10 Completely satisfied","2006","Not Employed","West Germany","80","0.116136083599013","0.0916932014629246","0.140578965735101","10"
"10 Completely satisfied","2006","Not Employed","East Germany","26","","","","10"
"10 Completely satisfied","2006","Employed","West Germany","175","0.0819776885243337","0.0701570129458391","0.0937983641028283","10"
"10 Completely satisfied","2006","Employed","East Germany","72","0.104927374214809","0.0818425114702508","0.128012236959368","10"
"2 on Scale 1 to 10","2006","Not Employed","West Germany","19","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","East Germany","4","","","","2"
"2 on Scale 1 to 10","2006","Employed","West Germany","74","0.042060539683963","0.0334113723807896","0.0507097069871364","2"
"2 on Scale 1 to 10","2006","Employed","East Germany","12","","","","2"
"3 on Scale 1 to 10","2006","Not Employed","East Germany","4","","","","3"
"3 on Scale 1 to 10","2006","Employed","West Germany","107","0.0530257258813983","0.0433701040643996","0.0626813476983969","3"
"3 on Scale 1 to 10","2006","Not Employed","West Germany","32","0.0610089985788325","0.0427488718785118","0.0792691252791532","3"
"3 on Scale 1 to 10","2006","Employed","East Germany","16","","","","3"
"4 on Scale 1 to 10","2006","Employed","West Germany","134","0.0664474184715764","0.055715526452592","0.0771793104905608","4"
"4 on Scale 1 to 10","2006","Not Employed","East Germany","5","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","West Germany","34","0.0637278976404359","0.0450923585508063","0.0823634367300654","4"
"4 on Scale 1 to 10","2006","Employed","East Germany","28","","","","4"
"5 on Scale 1 to 10","2006","Not Employed","East Germany","24","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","West Germany","86","0.144648778507377","0.117813522147706","0.171484034867047","5"
"5 on Scale 1 to 10","2006","Employed","West Germany","284","0.119107595745575","0.105150373068402","0.133064818422748","5"
"5 on Scale 1 to 10","2006","Employed","East Germany","71","0.134718517392638","0.108999989347611","0.160437045437665","5"
"6 on Scale 1 to 10","2006","Not Employed","East Germany","11","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","West Germany","63","0.0970877720780451","0.0744995963275679","0.119675947828522","6"
"6 on Scale 1 to 10","2006","Employed","West Germany","196","0.0821916583825638","0.0703569457328098","0.0940263710323179","6"
"6 on Scale 1 to 10","2006","Employed","East Germany","62","0.0934201800550451","0.0714983336528547","0.115342026457236","6"
"7 on Scale 1 to 10","2006","Not Employed","East Germany","28","","","","7"
"7 on Scale 1 to 10","2006","Not Employed","West Germany","85","0.112751006712883","0.0886209081980263","0.136881105227739","7"
"7 on Scale 1 to 10","2006","Employed","West Germany","292","0.146514999263921","0.131277740747142","0.161752257780699","7"
"7 on Scale 1 to 10","2006","Employed","East Germany","98","0.127964151066242","0.102800996455817","0.153127305676666","7"
"8 on Scale 1 to 10","2006","Not Employed","West Germany","116","0.137930303978872","0.111622950556118","0.164237657401626","8"
"8 on Scale 1 to 10","2006","Not Employed","East Germany","43","0.248432395040544","0.187938967163986","0.308925822917102","8"
"8 on Scale 1 to 10","2006","Employed","West Germany","419","0.20368076855682","0.18632729332239","0.221034243791249","8"
"8 on Scale 1 to 10","2006","Employed","East Germany","180","0.258351419611545","0.225378434407652","0.291324404815437","8"
"9 on Scale 1 to 10","2006","Not Employed","West Germany","68","0.088772206647652","0.0670737867194522","0.110470626575852","9"
"9 on Scale 1 to 10","2006","Not Employed","East Germany","26","","","","9"
"9 on Scale 1 to 10","2006","Employed","West Germany","234","0.106080221921736","0.0928113400237001","0.119349103819772","9"
"9 on Scale 1 to 10","2006","Employed","East Germany","111","0.150401836739945","0.123474890139012","0.177328783340878","9"
"0 Completely dissatisfied","2007","Not Employed","West Germany","60","0.119527686814191","0.0933288172298219","0.145726556398561","0"
"0 Completely dissatisfied","2007","Not Employed","East Germany","36","0.238859238694637","0.176395915273948","0.301322562115326","0"
"0 Completely dissatisfied","2007","Employed","West Germany","88","0.0544322214888149","0.0444670030512589","0.0643974399263709","0"
"0 Completely dissatisfied","2007","Employed","East Germany","38","0.0856467302001862","0.0645200845785501","0.106773375821822","0"
"1 on Scale 1 to 10","2007","Not Employed","West Germany","12","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","Employed","West Germany","39","0.0284236140620137","0.0211241565465809","0.0357230715774465","1"
"1 on Scale 1 to 10","2007","Employed","East Germany","5","","","","1"
"10 Completely satisfied","2007","Not Employed","West Germany","64","0.104006288382071","0.0793531210450259","0.128659455719117","10"
"10 Completely satisfied","2007","Not Employed","East Germany","14","","","","10"
"10 Completely satisfied","2007","Employed","West Germany","167","0.0831028687297722","0.0709778958474661","0.0952278416120784","10"
"10 Completely satisfied","2007","Employed","East Germany","70","0.114732526994522","0.0906723578575513","0.138792696131493","10"
"2 on Scale 1 to 10","2007","Not Employed","East Germany","","","","","2"
"2 on Scale 1 to 10","2007","Employed","West Germany","57","0.0245039116833738","0.0177127677301992","0.0312950556365485","2"
"2 on Scale 1 to 10","2007","Not Employed","West Germany","10","","","","2"
"2 on Scale 1 to 10","2007","Employed","East Germany","17","","","","2"
"3 on Scale 1 to 10","2007","Not Employed","East Germany","","","","","3"
"3 on Scale 1 to 10","2007","Employed","West Germany","103","0.0572931585791287","0.0470848879915041","0.0675014291667534","3"
"3 on Scale 1 to 10","2007","Not Employed","West Germany","28","","","","3"
"3 on Scale 1 to 10","2007","Employed","East Germany","28","","","","3"
"4 on Scale 1 to 10","2007","Not Employed","East Germany","6","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","West Germany","24","","","","4"
"4 on Scale 1 to 10","2007","Employed","West Germany","100","0.0548586447194754","0.0448567246096736","0.0648605648292772","4"
"4 on Scale 1 to 10","2007","Employed","East Germany","12","","","","4"
"5 on Scale 1 to 10","2007","Not Employed","East Germany","18","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","West Germany","82","0.135411295904002","0.107778637430454","0.16304395437755","5"
"5 on Scale 1 to 10","2007","Employed","East Germany","77","0.104023444780392","0.0809755065477906","0.127071383012994","5"
"5 on Scale 1 to 10","2007","Employed","West Germany","290","0.149716002256708","0.134043852429973","0.165388152083442","5"
"6 on Scale 1 to 10","2007","Not Employed","East Germany","14","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","West Germany","46","0.091957505977696","0.068620930705731","0.115294081249661","6"
"6 on Scale 1 to 10","2007","Employed","West Germany","188","0.0773528995961598","0.0656182920217401","0.0890875071705794","6"
"6 on Scale 1 to 10","2007","Employed","East Germany","48","0.0642477613637872","0.0457368594300127","0.0827586632975616","6"
"7 on Scale 1 to 10","2007","Not Employed","West Germany","80","0.126203702288195","0.0993853808702223","0.153022023706168","7"
"7 on Scale 1 to 10","2007","Not Employed","East Germany","31","0.165449155630875","0.111013901657121","0.219884409604629","7"
"7 on Scale 1 to 10","2007","Employed","West Germany","315","0.158674534307343","0.14262552996774","0.174723538646945","7"
"7 on Scale 1 to 10","2007","Employed","East Germany","90","0.115803825667353","0.091646218660131","0.139961432674575","7"
"8 on Scale 1 to 10","2007","Not Employed","West Germany","113","0.186291141300939","0.154848351863789","0.217733930738088","8"
"8 on Scale 1 to 10","2007","Not Employed","East Germany","31","0.16234284607276","0.108320765765197","0.216364926380323","8"
"8 on Scale 1 to 10","2007","Employed","West Germany","435","0.217911048170665","0.199777609772038","0.236044486569291","8"
"8 on Scale 1 to 10","2007","Employed","East Germany","177","0.257343669888137","0.224339498680914","0.290347841095359","8"
"9 on Scale 1 to 10","2007","Not Employed","West Germany","70","0.0880673940623556","0.0651808937051922","0.110953894419519","9"
"9 on Scale 1 to 10","2007","Not Employed","East Germany","29","","","","9"
"9 on Scale 1 to 10","2007","Employed","West Germany","209","0.0937310964065464","0.0809289482516535","0.106533244561439","9"
"9 on Scale 1 to 10","2007","Employed","East Germany","112","0.15767670763671","0.130163494064888","0.185189921208533","9"
"0 Completely dissatisfied","2008","Not Employed","West Germany","34","0.0849500600578424","0.058658856894693","0.111241263220992","0"
"0 Completely dissatisfied","2008","Not Employed","East Germany","5","","","","0"
"0 Completely dissatisfied","2008","Employed","West Germany","48","0.0342269090830884","0.0255995083991825","0.0428543097669944","0"
"0 Completely dissatisfied","2008","Employed","East Germany","20","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","East Germany","2","","","","1"
"1 on Scale 1 to 10","2008","Employed","West Germany","28","","","","1"
"1 on Scale 1 to 10","2008","Employed","East Germany","5","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","West Germany","5","","","","1"
"10 Completely satisfied","2008","Not Employed","West Germany","53","0.135372375140792","0.103110783064335","0.167633967217248","10"
"10 Completely satisfied","2008","Not Employed","East Germany","19","","","","10"
"10 Completely satisfied","2008","Employed","West Germany","156","0.0882336413511214","0.0747744966917406","0.101692786010502","10"
"10 Completely satisfied","2008","Employed","East Germany","92","0.171941941527976","0.142144495478917","0.201739387577036","10"
"2 on Scale 1 to 10","2008","Not Employed","East Germany","1","","","","2"
"2 on Scale 1 to 10","2008","Employed","West Germany","52","0.0282652398647898","0.0204009631846907","0.036129516544889","2"
"2 on Scale 1 to 10","2008","Not Employed","West Germany","9","","","","2"
"2 on Scale 1 to 10","2008","Employed","East Germany","14","","","","2"
"3 on Scale 1 to 10","2008","Not Employed","East Germany","4","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","West Germany","17","","","","3"
"3 on Scale 1 to 10","2008","Employed","West Germany","81","0.0532717530476106","0.0426151266742716","0.0639283794209495","3"
"3 on Scale 1 to 10","2008","Employed","East Germany","11","","","","3"
"4 on Scale 1 to 10","2008","Not Employed","East Germany","3","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","West Germany","24","","","","4"
"4 on Scale 1 to 10","2008","Employed","West Germany","76","0.0482504299353484","0.0380816109629776","0.0584192489077191","4"
"4 on Scale 1 to 10","2008","Employed","East Germany","9","","","","4"
"5 on Scale 1 to 10","2008","Not Employed","East Germany","7","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","West Germany","36","0.0787050828772205","0.0533124960903724","0.104097669664069","5"
"5 on Scale 1 to 10","2008","Employed","East Germany","60","0.0774297105511611","0.0563234504880274","0.0985359706142949","5"
"5 on Scale 1 to 10","2008","Employed","West Germany","224","0.142462348172707","0.12587659394284","0.159048102402575","5"
"6 on Scale 1 to 10","2008","Not Employed","West Germany","43","0.098632549649652","0.0705156595731562","0.126749439726148","6"
"6 on Scale 1 to 10","2008","Not Employed","East Germany","10","","","","6"
"6 on Scale 1 to 10","2008","Employed","East Germany","51","0.0868320938329889","0.0645952476750124","0.109068939990965","6"
"6 on Scale 1 to 10","2008","Employed","West Germany","165","0.0868039311930687","0.0734438132766229","0.100164049109514","6"
"7 on Scale 1 to 10","2008","Not Employed","West Germany","59","0.135806447820227","0.103501285808309","0.168111609832145","7"
"7 on Scale 1 to 10","2008","Not Employed","East Germany","16","","","","7"
"7 on Scale 1 to 10","2008","Employed","East Germany","90","0.145885020382724","0.118009610984038","0.17376042978141","7"
"7 on Scale 1 to 10","2008","Employed","West Germany","256","0.148021777860131","0.131170391635285","0.164873164084977","7"
"8 on Scale 1 to 10","2008","Not Employed","West Germany","96","0.228165379490494","0.188592903988337","0.267737854992651","8"
"8 on Scale 1 to 10","2008","Employed","East Germany","135","0.248422294335893","0.214299863382142","0.282544725289643","8"
"8 on Scale 1 to 10","2008","Not Employed","East Germany","31","0.257748470672635","0.178152204525097","0.337344736820172","8"
"8 on Scale 1 to 10","2008","Employed","West Germany","387","0.224664688993129","0.204859874959921","0.244469503026336","8"
"9 on Scale 1 to 10","2008","Employed","East Germany","129","0.163311805421024","0.134120847589221","0.192502763252827","9"
"9 on Scale 1 to 10","2008","Not Employed","West Germany","56","0.110270852442563","0.080733912992932","0.139807791892194","9"
"9 on Scale 1 to 10","2008","Not Employed","East Germany","18","","","","9"
"9 on Scale 1 to 10","2008","Employed","West Germany","233","0.122384847273785","0.106833269405864","0.137936425141706","9"
"0 Completely dissatisfied","2009","Not Employed","West Germany","36","0.112257674839499","0.0797380677107987","0.1447772819682","0"
"0 Completely dissatisfied","2009","Not Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2009","Employed","West Germany","74","0.0612990152849103","0.0495378571517821","0.0730601734180385","0"
"0 Completely dissatisfied","2009","Employed","East Germany","11","","","","0"
"1 on Scale 1 to 10","2009","Not Employed","West Germany","4","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","East Germany","2","","","","1"
"1 on Scale 1 to 10","2009","Employed","West Germany","14","","","","1"
"1 on Scale 1 to 10","2009","Employed","East Germany","9","","","","1"
"10 Completely satisfied","2009","Not Employed","West Germany","49","0.190746857757079","0.150273922792231","0.231219792721928","10"
"10 Completely satisfied","2009","Not Employed","East Germany","18","","","","10"
"10 Completely satisfied","2009","Employed","West Germany","179","0.0953799615076896","0.0809780089220918","0.109781914093288","10"
"10 Completely satisfied","2009","Employed","East Germany","93","0.16409967057344","0.134636135809929","0.193563205336951","10"
"2 on Scale 1 to 10","2009","Not Employed","West Germany","6","","","","2"
"2 on Scale 1 to 10","2009","Not Employed","East Germany","2","","","","2"
"2 on Scale 1 to 10","2009","Employed","West Germany","42","0.0286466245223748","0.0204679098341917","0.0368253392105579","2"
"2 on Scale 1 to 10","2009","Employed","East Germany","11","","","","2"
"3 on Scale 1 to 10","2009","Not Employed","West Germany","11","","","","3"
"3 on Scale 1 to 10","2009","Not Employed","East Germany","4","","","","3"
"3 on Scale 1 to 10","2009","Employed","West Germany","50","0.0449622097044212","0.03480220742682","0.0551222119820224","3"
"3 on Scale 1 to 10","2009","Employed","East Germany","16","","","","3"
"4 on Scale 1 to 10","2009","Not Employed","West Germany","12","","","","4"
"4 on Scale 1 to 10","2009","Not Employed","East Germany","2","","","","4"
"4 on Scale 1 to 10","2009","Employed","East Germany","15","","","","4"
"4 on Scale 1 to 10","2009","Employed","West Germany","68","0.0497312902267451","0.0390727487033453","0.060389831750145","4"
"5 on Scale 1 to 10","2009","Not Employed","East Germany","14","","","","5"
"5 on Scale 1 to 10","2009","Not Employed","West Germany","42","0.0992411237847997","0.0684416059489989","0.1300406416206","5"
"5 on Scale 1 to 10","2009","Employed","East Germany","65","0.129053164881847","0.102382496594667","0.155723833169028","5"
"5 on Scale 1 to 10","2009","Employed","West Germany","202","0.127676286355196","0.111313635485232","0.144038937225161","5"
"6 on Scale 1 to 10","2009","Not Employed","West Germany","27","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","East Germany","9","","","","6"
"6 on Scale 1 to 10","2009","Employed","East Germany","43","0.0600547358235918","0.0411540023519075","0.078955469295276","6"
"6 on Scale 1 to 10","2009","Employed","West Germany","129","0.0780496558691343","0.0648974388857594","0.0912018728525093","6"
"7 on Scale 1 to 10","2009","Not Employed","West Germany","43","0.0893122961917157","0.0599334882808616","0.11869110410257","7"
"7 on Scale 1 to 10","2009","Employed","East Germany","78","0.143759508249543","0.115848860501913","0.171670155997172","7"
"7 on Scale 1 to 10","2009","Not Employed","East Germany","9","","","","7"
"7 on Scale 1 to 10","2009","Employed","West Germany","233","0.144789631162864","0.127536619602965","0.162042642722763","7"
"8 on Scale 1 to 10","2009","Not Employed","West Germany","78","0.18295688132684","0.14312868232544","0.222785080328239","8"
"8 on Scale 1 to 10","2009","Employed","East Germany","136","0.212085190581034","0.17956533942934","0.244605041732728","8"
"8 on Scale 1 to 10","2009","Not Employed","East Germany","24","","","","8"
"8 on Scale 1 to 10","2009","Employed","West Germany","367","0.211079303309836","0.191071509443557","0.231087097176115","8"
