"plh0179","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2001","Full Time","Rural Area","78","0.128808386277065","0.104407380896538","0.153209391657591","10"
"10 Completely satisfied","2001","Not Working","Urban Area","97","0.125384176364784","0.101809620523208","0.148958732206361","10"
"2 on Scale 1 to 10","2001","Full Time","Urban Area","43","0.0304593173492454","0.0213328513815879","0.0395857833169028","2"
"2 on Scale 1 to 10","2001","Part Time","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2001","Full Time","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2001","Part Time","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2001","Not Working","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2001","Not Working","Rural Area","9","","","","2"
"3 on Scale 1 to 10","2001","Full Time","Urban Area","62","0.0529676747189844","0.0410731417968171","0.0648622076411517","3"
"3 on Scale 1 to 10","2001","Part Time","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2001","Full Time","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2001","Part Time","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2001","Not Working","Urban Area","33","0.0372742051529068","0.023788645081526","0.0507597652242876","3"
"3 on Scale 1 to 10","2001","Not Working","Rural Area","11","","","","3"
"4 on Scale 1 to 10","2001","Full Time","Urban Area","53","0.0402855695723548","0.0298430498579632","0.0507280892867465","4"
"4 on Scale 1 to 10","2001","Part Time","Urban Area","28","","","","4"
"4 on Scale 1 to 10","2001","Part Time","Rural Area","19","","","","4"
"4 on Scale 1 to 10","2001","Not Working","Urban Area","39","0.0580341337496481","0.0413895543895831","0.0746787131097131","4"
"4 on Scale 1 to 10","2001","Not Working","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2001","Full Time","Rural Area","28","","","","4"
"5 on Scale 1 to 10","2001","Full Time","Urban Area","220","0.159083744657531","0.139659290943753","0.178508198371309","5"
"5 on Scale 1 to 10","2001","Full Time","Rural Area","97","0.139703502343615","0.114450877181719","0.164956127505511","5"
"5 on Scale 1 to 10","2001","Part Time","Urban Area","77","0.0979298139808109","0.0770043609456891","0.118855267015933","5"
"5 on Scale 1 to 10","2001","Part Time","Rural Area","50","0.104807972778466","0.0755487822926986","0.134067163264233","5"
"5 on Scale 1 to 10","2001","Not Working","Urban Area","109","0.142479856294238","0.117596303492104","0.167363409096371","5"
"5 on Scale 1 to 10","2001","Not Working","Rural Area","44","0.130990493946834","0.0960898837441983","0.165891104149471","5"
"6 on Scale 1 to 10","2001","Not Working","Rural Area","31","0.0968104574904851","0.0662224313117134","0.127398483669257","6"
"6 on Scale 1 to 10","2001","Full Time","Rural Area","80","0.11233334520574","0.0893317420202203","0.135334948391261","6"
"6 on Scale 1 to 10","2001","Full Time","Urban Area","120","0.0963126892771368","0.0806448039585038","0.11198057459577","6"
"6 on Scale 1 to 10","2001","Not Working","Urban Area","53","0.0669443081623094","0.0491523355941167","0.0847362807305022","6"
"6 on Scale 1 to 10","2001","Part Time","Urban Area","58","0.0634159459622321","0.0462578197931986","0.0805740721312655","6"
"6 on Scale 1 to 10","2001","Part Time","Rural Area","29","","","","6"
"7 on Scale 1 to 10","2001","Full Time","Urban Area","193","0.142569960005302","0.124001627752452","0.161138292258153","7"
"7 on Scale 1 to 10","2001","Part Time","Urban Area","95","0.140487854918892","0.116023000299922","0.164952709537862","7"
"7 on Scale 1 to 10","2001","Full Time","Rural Area","106","0.125931595167208","0.101764810567753","0.150098379766663","7"
"7 on Scale 1 to 10","2001","Part Time","Rural Area","58","0.12422058731586","0.092714012064613","0.155727162567107","7"
"7 on Scale 1 to 10","2001","Not Working","Urban Area","89","0.0977337334684615","0.0765938254605403","0.118873641476383","7"
"7 on Scale 1 to 10","2001","Not Working","Rural Area","55","0.111191542842445","0.0786722693845687","0.143710816300321","7"
"8 on Scale 1 to 10","2001","Not Working","Urban Area","162","0.216055001200103","0.186756969335968","0.245353033064239","8"
"8 on Scale 1 to 10","2001","Full Time","Urban Area","311","0.212381363501725","0.190660567766575","0.234102159236875","8"
"8 on Scale 1 to 10","2001","Full Time","Rural Area","153","0.214153915831694","0.184271853686402","0.244035977976987","8"
"8 on Scale 1 to 10","2001","Part Time","Urban Area","196","0.236875516456677","0.206942187354869","0.266808845558485","8"
"8 on Scale 1 to 10","2001","Part Time","Rural Area","89","0.18943832392345","0.152007102620666","0.226869545226235","8"
"8 on Scale 1 to 10","2001","Not Working","Rural Area","74","0.186196503149561","0.145929769426504","0.226463236872618","8"
"9 on Scale 1 to 10","2001","Full Time","Urban Area","152","0.108162614487052","0.0916680458525781","0.124657183121527","9"
"9 on Scale 1 to 10","2001","Full Time","Rural Area","71","0.0884743687304765","0.0677885846685936","0.109160152792359","9"
"9 on Scale 1 to 10","2001","Part Time","Rural Area","50","0.116093197634097","0.0854937442923724","0.146692650975822","9"
"9 on Scale 1 to 10","2001","Not Working","Urban Area","89","0.105519246787966","0.0836484387109819","0.127390054864949","9"
"9 on Scale 1 to 10","2001","Not Working","Rural Area","35","0.121784381076967","0.0879547515539916","0.155614010599943","9"
"9 on Scale 1 to 10","2001","Part Time","Urban Area","114","0.161067784848028","0.135187740358809","0.186947829337247","9"
"0 Completely dissatisfied","2002","Full Time","Urban Area","54","0.046812358536534","0.035535903107256","0.058088813965812","0"
"0 Completely dissatisfied","2002","Full Time","Rural Area","26","","","","0"
"0 Completely dissatisfied","2002","Part Time","Urban Area","20","","","","0"
"0 Completely dissatisfied","2002","Part Time","Rural Area","15","","","","0"
"0 Completely dissatisfied","2002","Not Working","Urban Area","34","0.062210082477248","0.0438522908289239","0.080567874125572","0"
"0 Completely dissatisfied","2002","Not Working","Rural Area","21","","","","0"
"1 on Scale 1 to 10","2002","Full Time","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2002","Full Time","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2002","Part Time","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2002","Part Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2002","Not Working","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2002","Not Working","Rural Area","7","","","","1"
"10 Completely satisfied","2002","Full Time","Urban Area","122","0.0809019372860629","0.0663452171995744","0.0954586573725513","10"
"10 Completely satisfied","2002","Full Time","Rural Area","64","0.0931005860105721","0.0706061637069297","0.115595008314214","10"
"10 Completely satisfied","2002","Part Time","Rural Area","43","0.140591235953193","0.104833188857172","0.176349283049213","10"
"10 Completely satisfied","2002","Part Time","Urban Area","98","0.111841109473545","0.0900149210531465","0.133667297893944","10"
"10 Completely satisfied","2002","Not Working","Urban Area","81","0.109474282962151","0.0857432547350763","0.133205311189226","10"
"10 Completely satisfied","2002","Not Working","Rural Area","34","0.163708495734298","0.121196054174416","0.206220937294181","10"
"2 on Scale 1 to 10","2002","Full Time","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2002","Part Time","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2002","Part Time","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2002","Full Time","Urban Area","36","0.0238581653951859","0.0157115328041222","0.0320047979862496","2"
"2 on Scale 1 to 10","2002","Not Working","Urban Area","11","","","","2"
"2 on Scale 1 to 10","2002","Not Working","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2002","Full Time","Urban Area","53","0.0397346327594585","0.0293070563797936","0.0501622091391234","3"
"3 on Scale 1 to 10","2002","Full Time","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2002","Part Time","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2002","Part Time","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2002","Not Working","Urban Area","38","0.0584293059217836","0.0406022716876273","0.0762563401559398","3"
"3 on Scale 1 to 10","2002","Not Working","Rural Area","13","","","","3"
"4 on Scale 1 to 10","2002","Full Time","Rural Area","35","0.0571510563038257","0.039180882954626","0.0751212296530253","4"
"4 on Scale 1 to 10","2002","Full Time","Urban Area","73","0.0571856404083166","0.0447902635944207","0.0695810172222126","4"
"4 on Scale 1 to 10","2002","Part Time","Urban Area","41","0.0372514905969033","0.0241367384257993","0.0503662427680073","4"
"4 on Scale 1 to 10","2002","Part Time","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2002","Not Working","Urban Area","39","0.0607858978264292","0.0426256827094885","0.07894611294337","4"
"4 on Scale 1 to 10","2002","Not Working","Rural Area","12","","","","4"
"5 on Scale 1 to 10","2002","Full Time","Urban Area","213","0.1659418666431","0.14608186448588","0.185801868800319","5"
"5 on Scale 1 to 10","2002","Full Time","Rural Area","83","0.144631409083706","0.117402701094363","0.171860117073049","5"
"5 on Scale 1 to 10","2002","Part Time","Urban Area","108","0.137864649252852","0.113989504152317","0.161739794353387","5"
"5 on Scale 1 to 10","2002","Part Time","Rural Area","50","0.156256013098829","0.118903614675807","0.193608411521851","5"
"5 on Scale 1 to 10","2002","Not Working","Urban Area","100","0.160750485565273","0.132834114367401","0.188666856763145","5"
"5 on Scale 1 to 10","2002","Not Working","Rural Area","34","0.142898342353599","0.10268859359631","0.183108091110889","5"
"6 on Scale 1 to 10","2002","Full Time","Rural Area","69","0.101197579705481","0.077850301640141","0.124544857770821","6"
"6 on Scale 1 to 10","2002","Part Time","Rural Area","28","","","","6"
"6 on Scale 1 to 10","2002","Not Working","Rural Area","31","0.105293310438107","0.0700284370549638","0.14055818382125","6"
"6 on Scale 1 to 10","2002","Full Time","Urban Area","150","0.104621385220688","0.0882827138881841","0.120960056553191","6"
"6 on Scale 1 to 10","2002","Not Working","Urban Area","55","0.0670270276804265","0.0480207626821056","0.0860332926787474","6"
"6 on Scale 1 to 10","2002","Part Time","Urban Area","89","0.114306971343635","0.0922721362267247","0.136341806460545","6"
"7 on Scale 1 to 10","2002","Full Time","Rural Area","100","0.154518038014887","0.126537191961287","0.182498884068486","7"
"7 on Scale 1 to 10","2002","Full Time","Urban Area","215","0.16802678878758","0.148067407254166","0.187986170320994","7"
"7 on Scale 1 to 10","2002","Part Time","Urban Area","118","0.164282991164141","0.138622926032847","0.189943056295434","7"
"7 on Scale 1 to 10","2002","Part Time","Rural Area","60","0.160040985609132","0.122323786467389","0.197758184750875","7"
"7 on Scale 1 to 10","2002","Not Working","Urban Area","88","0.14851254838572","0.121484918093495","0.175540178677945","7"
"7 on Scale 1 to 10","2002","Not Working","Rural Area","42","0.100311622279675","0.0657953982868494","0.1348278462725","7"
"8 on Scale 1 to 10","2002","Part Time","Rural Area","75","0.176238024183876","0.13704168954197","0.215434358825782","8"
"8 on Scale 1 to 10","2002","Full Time","Urban Area","272","0.199808167126296","0.178462643146139","0.221153691106453","8"
"8 on Scale 1 to 10","2002","Full Time","Rural Area","134","0.178783918150599","0.14912112628493","0.208446710016268","8"
"8 on Scale 1 to 10","2002","Part Time","Urban Area","169","0.195844521069295","0.168361937405727","0.223327104732863","8"
"8 on Scale 1 to 10","2002","Not Working","Urban Area","127","0.167017252256599","0.138668370080146","0.195366134433052","8"
"8 on Scale 1 to 10","2002","Not Working","Rural Area","55","0.151325755684604","0.110151236786425","0.192500274582784","8"
"9 on Scale 1 to 10","2002","Full Time","Urban Area","145","0.101243775499744","0.0851407208587359","0.117346830140752","9"
"9 on Scale 1 to 10","2002","Full Time","Rural Area","75","0.123234369533922","0.0977879455797359","0.148680793488107","9"
"9 on Scale 1 to 10","2002","Part Time","Urban Area","96","0.11783791253249","0.0955099781155541","0.140165846949427","9"
"9 on Scale 1 to 10","2002","Part Time","Rural Area","40","0.108721739525012","0.0766989152993797","0.140744563750645","9"
"9 on Scale 1 to 10","2002","Not Working","Urban Area","81","0.124507218782604","0.0994137431121573","0.149600694453052","9"
"9 on Scale 1 to 10","2002","Not Working","Rural Area","36","0.117942911256498","0.0808845794441868","0.155001243068809","9"
"0 Completely dissatisfied","2003","Full Time","Urban Area","104","0.0419070033661245","0.0345659156625581","0.0492480910696908","0"
"0 Completely dissatisfied","2003","Full Time","Rural Area","41","0.0418623688937733","0.0320643917590629","0.0516603460284838","0"
"0 Completely dissatisfied","2003","Part Time","Urban Area","62","0.037889494297562","0.0288321012727168","0.0469468873224072","0"
"0 Completely dissatisfied","2003","Part Time","Rural Area","33","0.0492812322717302","0.0343840381527101","0.0641784263907502","0"
"0 Completely dissatisfied","2003","Not Working","Urban Area","69","0.0560283265492834","0.0441501397261116","0.0679065133724551","0"
"0 Completely dissatisfied","2003","Not Working","Rural Area","36","0.0499733432299232","0.0352384991012372","0.0647081873586092","0"
"1 on Scale 1 to 10","2003","Full Time","Urban Area","45","0.0162233764915981","0.0115949630192177","0.0208517899639785","1"
"1 on Scale 1 to 10","2003","Full Time","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2003","Part Time","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2003","Not Working","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2003","Not Working","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2003","Part Time","Rural Area","6","","","","1"
"10 Completely satisfied","2003","Full Time","Urban Area","243","0.0830889833148524","0.07297671477433","0.0932012518553749","10"
"10 Completely satisfied","2003","Full Time","Rural Area","128","0.07739226686277","0.0643194883945824","0.0904650453309575","10"
"10 Completely satisfied","2003","Part Time","Urban Area","195","0.108515826834992","0.0937609804928434","0.12327067317714","10"
"10 Completely satisfied","2003","Part Time","Rural Area","101","0.126470671282544","0.10359513304964","0.149346209515448","10"
"10 Completely satisfied","2003","Not Working","Urban Area","184","0.137614016234444","0.119821022551219","0.155407009917669","10"
"10 Completely satisfied","2003","Not Working","Rural Area","74","0.105100115320516","0.0843606636302288","0.125839567010803","10"
"2 on Scale 1 to 10","2003","Full Time","Urban Area","72","0.0288732960354578","0.0227385101969749","0.0350080818739407","2"
"2 on Scale 1 to 10","2003","Full Time","Rural Area","57","0.0333759877478164","0.0245886680714443","0.0421633074241884","2"
"2 on Scale 1 to 10","2003","Not Working","Urban Area","38","0.0244361968539482","0.0164615494211948","0.0324108442867016","2"
"2 on Scale 1 to 10","2003","Not Working","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2003","Part Time","Urban Area","54","0.0261464844525884","0.0185766775634161","0.0337162913417606","2"
"2 on Scale 1 to 10","2003","Part Time","Rural Area","17","","","","2"
"3 on Scale 1 to 10","2003","Full Time","Urban Area","138","0.0486184121826523","0.0407390505567149","0.0564977738085897","3"
"3 on Scale 1 to 10","2003","Full Time","Rural Area","82","0.0446769504847187","0.0345698295614845","0.0547840714079528","3"
"3 on Scale 1 to 10","2003","Part Time","Urban Area","76","0.0553736014782558","0.0445240257628464","0.0662231771936652","3"
"3 on Scale 1 to 10","2003","Not Working","Urban Area","49","0.0370537575439863","0.0272974834236739","0.0468100316642986","3"
"3 on Scale 1 to 10","2003","Part Time","Rural Area","31","0.0284211393355138","0.0169845261014617","0.0398577525695659","3"
"3 on Scale 1 to 10","2003","Not Working","Rural Area","46","0.0555197949490766","0.0400341675732181","0.071005422324935","3"
"4 on Scale 1 to 10","2003","Full Time","Urban Area","135","0.0495569916576238","0.0416058629454169","0.0575081203698307","4"
"4 on Scale 1 to 10","2003","Full Time","Rural Area","86","0.0591216933950853","0.0475831567746298","0.0706602300155408","4"
"4 on Scale 1 to 10","2003","Part Time","Rural Area","45","0.0593746273467209","0.0431099123729408","0.0756393423205011","4"
"4 on Scale 1 to 10","2003","Not Working","Rural Area","46","0.0526909957616771","0.0375824562855995","0.0677995352377548","4"
"4 on Scale 1 to 10","2003","Part Time","Urban Area","78","0.0496568406492794","0.0393515297305467","0.0599621515680122","4"
"4 on Scale 1 to 10","2003","Not Working","Urban Area","93","0.075812932456955","0.0621413610150267","0.0894845038988833","4"
"5 on Scale 1 to 10","2003","Full Time","Rural Area","311","0.174732226420955","0.156154416238613","0.193310036603296","5"
"5 on Scale 1 to 10","2003","Full Time","Urban Area","646","0.229767596120688","0.214355256891242","0.245179935350135","5"
"5 on Scale 1 to 10","2003","Part Time","Rural Area","167","0.217797174511111","0.189390298559572","0.24620405046265","5"
"5 on Scale 1 to 10","2003","Part Time","Urban Area","359","0.22306393139413","0.20331522521746","0.2428126375708","5"
"5 on Scale 1 to 10","2003","Not Working","Urban Area","291","0.189109005791158","0.168883276543311","0.209334735039006","5"
"5 on Scale 1 to 10","2003","Not Working","Rural Area","190","0.211042520324595","0.18344816646308","0.23863687418611","5"
"6 on Scale 1 to 10","2003","Full Time","Urban Area","291","0.101605497000703","0.0905365725932898","0.112674421408116","6"
"6 on Scale 1 to 10","2003","Full Time","Rural Area","154","0.0911017117159395","0.0770240189150401","0.105179404516839","6"
"6 on Scale 1 to 10","2003","Part Time","Urban Area","145","0.07305955643728","0.0607144237617547","0.0854046891128053","6"
"6 on Scale 1 to 10","2003","Not Working","Rural Area","74","0.0807902629544866","0.0623615389096313","0.0992189869993419","6"
"6 on Scale 1 to 10","2003","Part Time","Rural Area","71","0.0792116235973942","0.0606245064718344","0.0977987407229541","6"
"6 on Scale 1 to 10","2003","Not Working","Urban Area","150","0.107022851735406","0.0910557799765712","0.12298992349424","6"
"7 on Scale 1 to 10","2003","Full Time","Urban Area","422","0.139575008646473","0.126878812711189","0.152271204581757","7"
"7 on Scale 1 to 10","2003","Full Time","Rural Area","254","0.173545156105062","0.155017248105394","0.19207306410473","7"
"7 on Scale 1 to 10","2003","Part Time","Urban Area","237","0.132752754236553","0.116656509555233","0.148848998917873","7"
"7 on Scale 1 to 10","2003","Part Time","Rural Area","105","0.132119302378067","0.10881421076261","0.155424393993525","7"
"7 on Scale 1 to 10","2003","Not Working","Urban Area","196","0.138317295410254","0.120486169069772","0.156148421750736","7"
"7 on Scale 1 to 10","2003","Not Working","Rural Area","112","0.11742576289706","0.0956553951033011","0.13919613069082","7"
"8 on Scale 1 to 10","2003","Full Time","Rural Area","330","0.201142285365511","0.18153141000151","0.220753160729512","8"
"8 on Scale 1 to 10","2003","Full Time","Urban Area","528","0.179809015372715","0.165739585362004","0.193878445383426","8"
"8 on Scale 1 to 10","2003","Not Working","Rural Area","155","0.182248508054995","0.156141860182506","0.208355155927484","8"
"8 on Scale 1 to 10","2003","Part Time","Urban Area","310","0.183113016680099","0.164765726613776","0.201460306746422","8"
"8 on Scale 1 to 10","2003","Part Time","Rural Area","150","0.171924453478139","0.145956276033464","0.197892630922814","8"
"8 on Scale 1 to 10","2003","Not Working","Urban Area","249","0.161521929177652","0.142514278326412","0.180529580028893","8"
"9 on Scale 1 to 10","2003","Full Time","Urban Area","238","0.0809748198111112","0.0709805291260753","0.0909691104961471","9"
"9 on Scale 1 to 10","2003","Full Time","Rural Area","148","0.0890149252927968","0.0750834336315088","0.102946416954085","9"
"9 on Scale 1 to 10","2003","Part Time","Urban Area","172","0.0984738408190052","0.084339325021575","0.112608356616435","9"
"9 on Scale 1 to 10","2003","Part Time","Rural Area","85","0.0935051242857454","0.0734678775277563","0.113542371043735","9"
"9 on Scale 1 to 10","2003","Not Working","Urban Area","106","0.0606595390873256","0.048330537380102","0.0729885407945492","9"
"9 on Scale 1 to 10","2003","Not Working","Rural Area","78","0.0985855792067768","0.0784261888240343","0.118744969589519","9"
"0 Completely dissatisfied","2004","Full Time","Urban Area","49","0.0467615659967574","0.0349047046159475","0.0586184273775672","0"
"0 Completely dissatisfied","2004","Full Time","Rural Area","26","","","","0"
"0 Completely dissatisfied","2004","Part Time","Urban Area","40","0.0621194226617247","0.0453934811437514","0.0788453641796979","0"
"0 Completely dissatisfied","2004","Part Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2004","Not Working","Urban Area","42","0.0752641800336557","0.0548251109502147","0.0957032491170968","0"
"0 Completely dissatisfied","2004","Not Working","Rural Area","19","","","","0"
"1 on Scale 1 to 10","2004","Full Time","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2004","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Rural Area","6","","","","1"
"10 Completely satisfied","2004","Full Time","Urban Area","104","0.0751027485978021","0.0603014743005567","0.0899040228950476","10"
"10 Completely satisfied","2004","Full Time","Rural Area","39","0.0697084071235941","0.0491949260396879","0.0902218882075003","10"
"10 Completely satisfied","2004","Part Time","Urban Area","94","0.122138683565135","0.0994482564525605","0.14482911067771","10"
"10 Completely satisfied","2004","Part Time","Rural Area","33","0.117121914785674","0.0846620380475937","0.149581791523754","10"
"10 Completely satisfied","2004","Not Working","Urban Area","63","0.102134605668588","0.0786734079851022","0.125595803352074","10"
"10 Completely satisfied","2004","Not Working","Rural Area","37","0.131170161824647","0.0921137776902153","0.170226545959078","10"
"2 on Scale 1 to 10","2004","Part Time","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2004","Part Time","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2004","Not Working","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2004","Full Time","Urban Area","30","0.0384092701857297","0.0276163837241179","0.0492021566473415","2"
"2 on Scale 1 to 10","2004","Full Time","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2004","Not Working","Rural Area","15","","","","2"
"3 on Scale 1 to 10","2004","Full Time","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2004","Full Time","Urban Area","54","0.0457338130454022","0.0340016545709918","0.0574659715198127","3"
"3 on Scale 1 to 10","2004","Part Time","Urban Area","34","0.052034530840768","0.0366442984362598","0.0674247632452763","3"
"3 on Scale 1 to 10","2004","Part Time","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2004","Not Working","Urban Area","36","0.0564936413827805","0.0386069380415624","0.0743803447239986","3"
"3 on Scale 1 to 10","2004","Not Working","Rural Area","14","","","","3"
"4 on Scale 1 to 10","2004","Part Time","Urban Area","51","0.0481790963309952","0.0333399115875164","0.0630182810744739","4"
"4 on Scale 1 to 10","2004","Full Time","Urban Area","71","0.054727705105419","0.0419543045819422","0.0675011056288958","4"
"4 on Scale 1 to 10","2004","Full Time","Rural Area","36","0.0720140369869945","0.0511899235980853","0.0928381503759037","4"
"4 on Scale 1 to 10","2004","Part Time","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2004","Not Working","Urban Area","28","","","","4"
"4 on Scale 1 to 10","2004","Not Working","Rural Area","9","","","","4"
"5 on Scale 1 to 10","2004","Full Time","Urban Area","211","0.16652697129658","0.145604522491655","0.187449420101506","5"
"5 on Scale 1 to 10","2004","Full Time","Rural Area","80","0.148478328667235","0.119835452496133","0.177121204838337","5"
"5 on Scale 1 to 10","2004","Part Time","Urban Area","119","0.150301373661915","0.125537588337066","0.175065158986764","5"
"5 on Scale 1 to 10","2004","Part Time","Rural Area","44","0.138910678628846","0.103999112299737","0.173822244957955","5"
"5 on Scale 1 to 10","2004","Not Working","Urban Area","102","0.178566008294759","0.148894212296586","0.208237804292933","5"
"5 on Scale 1 to 10","2004","Not Working","Rural Area","36","0.147457723411705","0.106437420116448","0.188478026706962","5"
"6 on Scale 1 to 10","2004","Full Time","Urban Area","124","0.110097214105753","0.0925186298503345","0.127675798361172","6"
"6 on Scale 1 to 10","2004","Full Time","Rural Area","67","0.118729015975814","0.092672256301074","0.144785775650554","6"
"6 on Scale 1 to 10","2004","Not Working","Urban Area","51","0.0876470570847846","0.0657387806638172","0.109555333505752","6"
"6 on Scale 1 to 10","2004","Not Working","Rural Area","28","","","","6"
"6 on Scale 1 to 10","2004","Part Time","Urban Area","75","0.0960132660144543","0.0755982489319104","0.116428283096998","6"
"6 on Scale 1 to 10","2004","Part Time","Rural Area","35","0.0820342207175621","0.0543336836047731","0.109734757830351","6"
"7 on Scale 1 to 10","2004","Full Time","Urban Area","201","0.138446357366212","0.119050616410959","0.157842098321464","7"
"7 on Scale 1 to 10","2004","Full Time","Rural Area","116","0.205887316401642","0.173315415827218","0.238459216976066","7"
"7 on Scale 1 to 10","2004","Part Time","Urban Area","115","0.132008939862326","0.108552483892593","0.155465395832058","7"
"7 on Scale 1 to 10","2004","Part Time","Rural Area","55","0.133607421879132","0.0992634856174156","0.167951358140848","7"
"7 on Scale 1 to 10","2004","Not Working","Urban Area","101","0.15840589801539","0.130118362020961","0.186693434009819","7"
"7 on Scale 1 to 10","2004","Not Working","Rural Area","33","0.0978418615082838","0.0634693843736437","0.132214338642924","7"
"8 on Scale 1 to 10","2004","Full Time","Rural Area","111","0.174760425110082","0.144169063533112","0.205351786687052","8"
"8 on Scale 1 to 10","2004","Full Time","Urban Area","239","0.200206086154959","0.177733547703824","0.222678624606095","8"
"8 on Scale 1 to 10","2004","Not Working","Urban Area","133","0.18164831256894","0.151777724064847","0.211518901073033","8"
"8 on Scale 1 to 10","2004","Part Time","Urban Area","158","0.206636929386054","0.178579811436737","0.234694047335371","8"
"8 on Scale 1 to 10","2004","Part Time","Rural Area","73","0.16006581618266","0.123053237728339","0.197078394636982","8"
"8 on Scale 1 to 10","2004","Not Working","Rural Area","57","0.1769930079976","0.132837289072776","0.221148726922425","8"
"9 on Scale 1 to 10","2004","Part Time","Urban Area","80","0.0967552265579792","0.0762698928407444","0.117240560275214","9"
"9 on Scale 1 to 10","2004","Full Time","Urban Area","120","0.111876130241048","0.0941738204727422","0.129578440009354","9"
"9 on Scale 1 to 10","2004","Full Time","Rural Area","61","0.0878844983561203","0.0650774913964356","0.110691505315805","9"
"9 on Scale 1 to 10","2004","Not Working","Urban Area","57","0.0750026408067262","0.0545962298760203","0.0954090517374321","9"
"9 on Scale 1 to 10","2004","Part Time","Rural Area","55","0.159018501810533","0.122104216437361","0.195932787183705","9"
"9 on Scale 1 to 10","2004","Not Working","Rural Area","33","0.134701415804074","0.0952033144904336","0.174199517117714","9"
"0 Completely dissatisfied","2005","Part Time","Rural Area","22","","","","0"
"0 Completely dissatisfied","2005","Not Working","Urban Area","63","0.126596202669697","0.0991778256167923","0.154014579722601","0"
"0 Completely dissatisfied","2005","Not Working","Rural Area","27","","","","0"
"0 Completely dissatisfied","2005","Full Time","Urban Area","52","0.0534040044555694","0.0404430072445891","0.0663650016665496","0"
"0 Completely dissatisfied","2005","Full Time","Rural Area","25","","","","0"
"0 Completely dissatisfied","2005","Part Time","Urban Area","46","0.0781391919047453","0.0592067525418264","0.0970716312676642","0"
"1 on Scale 1 to 10","2005","Full Time","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2005","Full Time","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2005","Part Time","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2005","Not Working","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2005","Not Working","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2005","Part Time","Rural Area","4","","","","1"
"10 Completely satisfied","2005","Full Time","Urban Area","104","0.0855906360703729","0.0694636714460564","0.101717600694689","10"
"10 Completely satisfied","2005","Full Time","Rural Area","66","0.108418036471976","0.083266735956797","0.133569336987155","10"
"10 Completely satisfied","2005","Part Time","Urban Area","82","0.120681073040815","0.097702014421732","0.143660131659899","10"
"10 Completely satisfied","2005","Part Time","Rural Area","42","0.123550118628065","0.0900654301499453","0.157034807106184","10"
"10 Completely satisfied","2005","Not Working","Urban Area","60","0.11300879979542","0.0869028406515","0.13911475893934","10"
"10 Completely satisfied","2005","Not Working","Rural Area","28","","","","10"
"2 on Scale 1 to 10","2005","Full Time","Urban Area","35","0.0388070458055618","0.0276735960141474","0.0499404955969763","2"
"2 on Scale 1 to 10","2005","Part Time","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2005","Not Working","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2005","Not Working","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2005","Full Time","Rural Area","16","","","","2"
