"plh0179","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1998","Rural Area","West Germany","37","0.0770443616339958","0.0566694380596764","0.0974192852083152","3"
"3 on Scale 1 to 10","1998","Urban Area","West Germany","77","0.0422118856615393","0.0336688075460978","0.0507549637769809","3"
"3 on Scale 1 to 10","1998","Urban Area","East Germany","12","","","","3"
"4 on Scale 1 to 10","1998","Urban Area","West Germany","126","0.0518476778096495","0.0424273505447951","0.0612680050745039","4"
"4 on Scale 1 to 10","1998","Urban Area","East Germany","10","","","","4"
"4 on Scale 1 to 10","1998","Rural Area","West Germany","31","0.0683527099169444","0.0490713005459872","0.0876341192879015","4"
"4 on Scale 1 to 10","1998","Rural Area","East Germany","26","","","","4"
"5 on Scale 1 to 10","1998","Urban Area","West Germany","333","0.151781197791738","0.136536275511362","0.167026120072115","5"
"5 on Scale 1 to 10","1998","Urban Area","East Germany","38","0.134609198941081","0.0946319796517393","0.174586418230422","5"
"5 on Scale 1 to 10","1998","Rural Area","West Germany","74","0.0919947238544424","0.0699115856566432","0.114077862052242","5"
"5 on Scale 1 to 10","1998","Rural Area","East Germany","79","0.110231563722774","0.0853788020358665","0.135084325409682","5"
"6 on Scale 1 to 10","1998","Urban Area","West Germany","225","0.0996667120286556","0.0869393323906026","0.112394091666709","6"
"6 on Scale 1 to 10","1998","Urban Area","East Germany","20","","","","6"
"6 on Scale 1 to 10","1998","Rural Area","West Germany","74","0.0994250705210933","0.0765615541780132","0.122288586864173","6"
"6 on Scale 1 to 10","1998","Rural Area","East Germany","58","0.10904112141028","0.0843063923150457","0.133775850505514","6"
"7 on Scale 1 to 10","1998","Urban Area","West Germany","350","0.165363352990498","0.149578859916524","0.181147846064472","7"
"7 on Scale 1 to 10","1998","Urban Area","East Germany","51","0.154624341317114","0.112276344081758","0.196972338552471","7"
"7 on Scale 1 to 10","1998","Rural Area","West Germany","110","0.147164479015657","0.120095661570252","0.174233296461063","7"
"7 on Scale 1 to 10","1998","Rural Area","East Germany","95","0.151707643975073","0.123239465347463","0.180175822602683","7"
"8 on Scale 1 to 10","1998","Urban Area","West Germany","402","0.182153307686723","0.165754330528481","0.198552284844964","8"
"8 on Scale 1 to 10","1998","Urban Area","East Germany","64","0.256026906515201","0.20490694780967","0.307146865220732","8"
"8 on Scale 1 to 10","1998","Rural Area","East Germany","138","0.2375180701477","0.203746886745544","0.271289253549856","8"
"8 on Scale 1 to 10","1998","Rural Area","West Germany","115","0.177692932285861","0.148485913311807","0.206899951259915","8"
"9 on Scale 1 to 10","1998","Urban Area","East Germany","34","0.12832154196721","0.0891476233435464","0.167495460590874","9"
"9 on Scale 1 to 10","1998","Urban Area","West Germany","205","0.103572812208431","0.0906266014369178","0.116519022979945","9"
"9 on Scale 1 to 10","1998","Rural Area","West Germany","86","0.120547820957299","0.0956695071789584","0.14542613473564","9"
"9 on Scale 1 to 10","1998","Rural Area","East Germany","81","0.135165334097561","0.108033298426442","0.16229736976868","9"
"0 Completely dissatisfied","1999","Urban Area","West Germany","54","0.0386670594755495","0.0303734820851003","0.0469606368659988","0"
"0 Completely dissatisfied","1999","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","1999","Rural Area","West Germany","23","","","","0"
"0 Completely dissatisfied","1999","Rural Area","East Germany","17","","","","0"
"1 on Scale 1 to 10","1999","Urban Area","West Germany","26","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","West Germany","11","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","East Germany","8","","","","1"
"10 Completely satisfied","1999","Rural Area","West Germany","76","0.103589387509104","0.0804982057662177","0.126680569251989","10"
"10 Completely satisfied","1999","Urban Area","West Germany","244","0.103973331193749","0.0908435991282591","0.117103063259239","10"
"10 Completely satisfied","1999","Urban Area","East Germany","30","0.124690496365905","0.0850636091221717","0.164317383609638","10"
"10 Completely satisfied","1999","Rural Area","East Germany","72","0.139302155852415","0.11168786479056","0.16691644691427","10"
"2 on Scale 1 to 10","1999","Urban Area","West Germany","59","0.0295283936601247","0.0222464763295476","0.0368103109907018","2"
"2 on Scale 1 to 10","1999","Urban Area","East Germany","9","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","West Germany","19","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","East Germany","12","","","","2"
"3 on Scale 1 to 10","1999","Urban Area","West Germany","89","0.0403292557743615","0.0318666200301289","0.0487918915185942","3"
"3 on Scale 1 to 10","1999","Urban Area","East Germany","14","","","","3"
"3 on Scale 1 to 10","1999","Rural Area","West Germany","41","0.0720167980786171","0.0524273593110205","0.0916062368462137","3"
"3 on Scale 1 to 10","1999","Rural Area","East Germany","23","","","","3"
"4 on Scale 1 to 10","1999","Urban Area","West Germany","97","0.0462787855033668","0.0372415392873119","0.0553160317194217","4"
"4 on Scale 1 to 10","1999","Urban Area","East Germany","9","","","","4"
"4 on Scale 1 to 10","1999","Rural Area","West Germany","26","","","","4"
"4 on Scale 1 to 10","1999","Rural Area","East Germany","31","0.0617993948532971","0.0425963725068748","0.0810024171997194","4"
"5 on Scale 1 to 10","1999","Urban Area","West Germany","315","0.14200207691633","0.126987092599311","0.157017061233349","5"
"5 on Scale 1 to 10","1999","Urban Area","East Germany","47","0.177832168447496","0.131967541791107","0.223696795103886","5"
"5 on Scale 1 to 10","1999","Rural Area","West Germany","90","0.135737139476135","0.109782959981898","0.161691318970371","5"
"5 on Scale 1 to 10","1999","Rural Area","East Germany","86","0.134799661618793","0.107564349102442","0.162034974135144","5"
"6 on Scale 1 to 10","1999","Urban Area","West Germany","232","0.105208551015786","0.0920101643145468","0.118406937717025","6"
"6 on Scale 1 to 10","1999","Urban Area","East Germany","21","","","","6"
"6 on Scale 1 to 10","1999","Rural Area","West Germany","71","0.0960122062021833","0.073687819336336","0.118336593068031","6"
"6 on Scale 1 to 10","1999","Rural Area","East Germany","55","0.0879049245697115","0.0653232429505418","0.110486606188881","6"
"7 on Scale 1 to 10","1999","Urban Area","West Germany","310","0.137898358044935","0.123066580601626","0.152730135488245","7"
"7 on Scale 1 to 10","1999","Urban Area","East Germany","38","0.153585049010174","0.110337789362607","0.196832308657741","7"
"7 on Scale 1 to 10","1999","Rural Area","West Germany","116","0.179152469710243","0.15009366944725","0.208211269973235","7"
"7 on Scale 1 to 10","1999","Rural Area","East Germany","113","0.167182159045131","0.13742444291216","0.196939875178102","7"
"8 on Scale 1 to 10","1999","Urban Area","West Germany","437","0.220169439866212","0.20234511617484","0.237993763557584","8"
"8 on Scale 1 to 10","1999","Urban Area","East Germany","61","0.223362395333425","0.173404205134624","0.273320585532225","8"
"8 on Scale 1 to 10","1999","Rural Area","West Germany","122","0.170214208992532","0.141735786120467","0.198692631864598","8"
"8 on Scale 1 to 10","1999","Rural Area","East Germany","128","0.18686586475106","0.155779087183467","0.217952642318654","8"
"9 on Scale 1 to 10","1999","Rural Area","West Germany","74","0.0984093685668944","0.0758379970134025","0.120980740120386","9"
"9 on Scale 1 to 10","1999","Urban Area","West Germany","213","0.122997964456587","0.108869867091934","0.137126061821239","9"
"9 on Scale 1 to 10","1999","Urban Area","East Germany","32","0.111136808123375","0.0734370224443335","0.148836593802416","9"
"9 on Scale 1 to 10","1999","Rural Area","East Germany","59","0.113526161255313","0.0882267415467181","0.138825580963908","9"
"0 Completely dissatisfied","2000","Urban Area","West Germany","161","0.0545443210745438","0.0471013780664015","0.061987264082686","0"
"0 Completely dissatisfied","2000","Urban Area","East Germany","12","","","","0"
"0 Completely dissatisfied","2000","Rural Area","West Germany","74","0.0693242698179574","0.0549468701434539","0.083701669492461","0"
"0 Completely dissatisfied","2000","Rural Area","East Germany","43","0.0613299306417755","0.0446514206869603","0.0780084405965908","0"
"1 on Scale 1 to 10","2000","Urban Area","West Germany","44","0.0115788792376558","0.00807254262435808","0.0150852158509535","1"
"1 on Scale 1 to 10","2000","Urban Area","East Germany","4","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","West Germany","20","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","East Germany","4","","","","1"
"10 Completely satisfied","2000","Urban Area","West Germany","470","0.121086476667675","0.110394198947515","0.131778754387834","10"
"10 Completely satisfied","2000","Rural Area","West Germany","164","0.152859219516371","0.132490575749947","0.173227863282795","10"
"10 Completely satisfied","2000","Rural Area","East Germany","117","0.165194967243459","0.139380957949455","0.191008976537464","10"
"10 Completely satisfied","2000","Urban Area","East Germany","45","0.125088515687626","0.0915608692440004","0.158616162131252","10"
"2 on Scale 1 to 10","2000","Urban Area","West Germany","112","0.036312415801596","0.0301812220680746","0.0424436095351175","2"
"2 on Scale 1 to 10","2000","Urban Area","East Germany","8","","","","2"
"2 on Scale 1 to 10","2000","Rural Area","West Germany","24","","","","2"
"2 on Scale 1 to 10","2000","Rural Area","East Germany","15","","","","2"
"3 on Scale 1 to 10","2000","Urban Area","West Germany","148","0.0403599627625923","0.0339096779128285","0.0468102476123562","3"
"3 on Scale 1 to 10","2000","Urban Area","East Germany","23","","","","3"
"3 on Scale 1 to 10","2000","Rural Area","West Germany","53","0.0476684632735062","0.0356084396538782","0.0597284868931342","3"
"3 on Scale 1 to 10","2000","Rural Area","East Germany","26","","","","3"
"4 on Scale 1 to 10","2000","Urban Area","West Germany","176","0.0490456607096502","0.0419673526011777","0.0561239688181226","4"
"4 on Scale 1 to 10","2000","Urban Area","East Germany","16","","","","4"
"4 on Scale 1 to 10","2000","Rural Area","West Germany","51","0.048699587109267","0.0365164261588986","0.0608827480596354","4"
"4 on Scale 1 to 10","2000","Rural Area","East Germany","27","","","","4"
"5 on Scale 1 to 10","2000","Urban Area","West Germany","505","0.139917321191562","0.128547459609802","0.151287182773322","5"
"5 on Scale 1 to 10","2000","Urban Area","East Germany","49","0.149927880284657","0.113746812754282","0.186108947815032","5"
"5 on Scale 1 to 10","2000","Rural Area","West Germany","152","0.119530311896169","0.101167688367003","0.137892935425334","5"
"5 on Scale 1 to 10","2000","Rural Area","East Germany","122","0.161151491082481","0.13559369155464","0.186709290610322","5"
"6 on Scale 1 to 10","2000","Urban Area","West Germany","304","0.087062356355347","0.0778220769812592","0.0963026357294348","6"
"6 on Scale 1 to 10","2000","Urban Area","East Germany","34","0.0934764900813135","0.0639743837363248","0.122978596426302","6"
"6 on Scale 1 to 10","2000","Rural Area","West Germany","118","0.094220844183308","0.0776851224175243","0.110756565949092","6"
"6 on Scale 1 to 10","2000","Rural Area","East Germany","75","0.0895664445217851","0.0697164074604849","0.109416481583085","6"
"7 on Scale 1 to 10","2000","Urban Area","West Germany","546","0.144789943193981","0.133256607460042","0.156323278927919","7"
"7 on Scale 1 to 10","2000","Rural Area","East Germany","98","0.10705727393544","0.0855648984750369","0.128549649395842","7"
"7 on Scale 1 to 10","2000","Urban Area","East Germany","59","0.161807339146695","0.124483756462139","0.199130921831252","7"
"7 on Scale 1 to 10","2000","Rural Area","West Germany","169","0.12117155796861","0.10270053717084","0.13964257876638","7"
"8 on Scale 1 to 10","2000","Urban Area","West Germany","764","0.213797524244511","0.200360042866473","0.227235005622548","8"
"8 on Scale 1 to 10","2000","Rural Area","West Germany","261","0.211978615811713","0.188844466892353","0.235112764731072","8"
"8 on Scale 1 to 10","2000","Rural Area","East Germany","171","0.212304653982471","0.183878151819125","0.240731156145818","8"
"8 on Scale 1 to 10","2000","Urban Area","East Germany","72","0.193804892663095","0.153744542842935","0.233865242483255","8"
"9 on Scale 1 to 10","2000","Rural Area","East Germany","97","0.10769224990255","0.0861438967569532","0.129240603048147","9"
"9 on Scale 1 to 10","2000","Urban Area","West Germany","346","0.101505138760887","0.0916070544362375","0.111403223085536","9"
"9 on Scale 1 to 10","2000","Rural Area","West Germany","113","0.0952734462251638","0.0786552797452589","0.111891612705069","9"
"9 on Scale 1 to 10","2000","Urban Area","East Germany","52","0.13983389142504","0.104685158380368","0.174982624469713","9"
"0 Completely dissatisfied","2001","Urban Area","West Germany","144","0.0727793083906884","0.0628775372319996","0.0826810795493772","0"
"0 Completely dissatisfied","2001","Urban Area","East Germany","15","","","","0"
"0 Completely dissatisfied","2001","Rural Area","East Germany","51","0.0818259756090098","0.0601453403808156","0.103506610837204","0"
"0 Completely dissatisfied","2001","Rural Area","West Germany","53","0.070493842299946","0.0536765987165921","0.0873110858832998","0"
"1 on Scale 1 to 10","2001","Urban Area","East Germany","2","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","West Germany","26","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","West Germany","9","","","","1"
"10 Completely satisfied","2001","Rural Area","West Germany","117","0.151731718562263","0.128161810410176","0.175301626714349","10"
"10 Completely satisfied","2001","Rural Area","East Germany","74","0.148304625013916","0.120193165293585","0.176416084734247","10"
"10 Completely satisfied","2001","Urban Area","West Germany","316","0.112910161197321","0.100846818051629","0.124973504343014","10"
"10 Completely satisfied","2001","Urban Area","East Germany","21","","","","10"
"2 on Scale 1 to 10","2001","Urban Area","West Germany","82","0.029821614035852","0.0233381256732039","0.0363051023985","2"
"2 on Scale 1 to 10","2001","Urban Area","East Germany","9","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","West Germany","27","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","East Germany","22","","","","2"
"3 on Scale 1 to 10","2001","Urban Area","West Germany","113","0.0438313878129768","0.0360281073213481","0.0516346683046056","3"
"3 on Scale 1 to 10","2001","Urban Area","East Germany","9","","","","3"
"3 on Scale 1 to 10","2001","Rural Area","West Germany","39","0.0375428099489544","0.0250543988727191","0.0500312210251896","3"
"3 on Scale 1 to 10","2001","Rural Area","East Germany","17","","","","3"
"4 on Scale 1 to 10","2001","Urban Area","West Germany","114","0.0482218224514245","0.0400558662360605","0.0563877786667886","4"
"4 on Scale 1 to 10","2001","Urban Area","East Germany","6","","","","4"
"4 on Scale 1 to 10","2001","Rural Area","West Germany","34","0.0410691171945482","0.0280313139059984","0.0541069204830981","4"
"4 on Scale 1 to 10","2001","Rural Area","East Germany","34","0.0504370602834462","0.0331269168489449","0.0677472037179476","4"
"5 on Scale 1 to 10","2001","Urban Area","West Germany","363","0.135226317675114","0.122191672641168","0.148260962709061","5"
"5 on Scale 1 to 10","2001","Rural Area","East Germany","83","0.144937533897687","0.117092146732853","0.172782921062521","5"
"5 on Scale 1 to 10","2001","Rural Area","West Germany","108","0.119166926345902","0.0978817249755802","0.140452127716225","5"
"5 on Scale 1 to 10","2001","Urban Area","East Germany","43","0.178527408465876","0.131151208892108","0.225903608039645","5"
"6 on Scale 1 to 10","2001","Urban Area","West Germany","216","0.0811452280883677","0.070737107966845","0.0915533482098905","6"
"6 on Scale 1 to 10","2001","Rural Area","West Germany","87","0.107149815418671","0.0868291419297523","0.127470488907589","6"
"6 on Scale 1 to 10","2001","Rural Area","East Germany","53","0.0891698527088501","0.0666278951140405","0.11171181030366","6"
"6 on Scale 1 to 10","2001","Urban Area","East Germany","15","","","","6"
"7 on Scale 1 to 10","2001","Urban Area","West Germany","345","0.128781237979841","0.116013696625517","0.141548779334166","7"
"7 on Scale 1 to 10","2001","Urban Area","East Germany","32","0.150963155327041","0.106672716713025","0.195253593941058","7"
"7 on Scale 1 to 10","2001","Rural Area","West Germany","131","0.120701085478745","0.0992979724933215","0.142104198464168","7"
"7 on Scale 1 to 10","2001","Rural Area","East Germany","88","0.124298618775611","0.0982025508474632","0.15039468670376","7"
"8 on Scale 1 to 10","2001","Urban Area","West Germany","604","0.215781598744521","0.200101706162463","0.231461491326579","8"
"8 on Scale 1 to 10","2001","Rural Area","West Germany","190","0.201494376821027","0.175141772427141","0.227846981214914","8"
"8 on Scale 1 to 10","2001","Rural Area","East Germany","126","0.19894912233573","0.167372551137685","0.230525693533774","8"
"8 on Scale 1 to 10","2001","Urban Area","East Germany","65","0.27381082602807","0.218646105405034","0.328975546651106","8"
"9 on Scale 1 to 10","2001","Urban Area","West Germany","321","0.120920135596085","0.108492719358246","0.133347551833924","9"
"9 on Scale 1 to 10","2001","Rural Area","East Germany","61","0.105434004800083","0.0811421626876165","0.129725846912549","9"
"9 on Scale 1 to 10","2001","Rural Area","West Germany","95","0.10338916378284","0.0833862809654115","0.123392046600268","9"
"9 on Scale 1 to 10","2001","Urban Area","East Germany","34","0.131979631512833","0.090107058923691","0.173852204101975","9"
"0 Completely dissatisfied","2002","Urban Area","West Germany","99","0.04674981200459","0.0385802684876602","0.0549193555215198","0"
"0 Completely dissatisfied","2002","Urban Area","East Germany","9","","","","0"
"0 Completely dissatisfied","2002","Rural Area","West Germany","40","0.0486400168252233","0.0334853319946914","0.0637947016557552","0"
"0 Completely dissatisfied","2002","Rural Area","East Germany","22","","","","0"
"1 on Scale 1 to 10","2002","Urban Area","East Germany","2","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","West Germany","32","0.0153491187688798","0.0105915259873645","0.0201067115503951","1"
"1 on Scale 1 to 10","2002","Rural Area","West Germany","14","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","East Germany","4","","","","1"
"10 Completely satisfied","2002","Urban Area","West Germany","270","0.0956056036678248","0.0842260556771876","0.106985151658462","10"
"10 Completely satisfied","2002","Urban Area","East Germany","31","0.105179138814265","0.0670741996200168","0.143284078008513","10"
"10 Completely satisfied","2002","Rural Area","West Germany","88","0.134159957668162","0.110149087452173","0.15817082788415","10"
"10 Completely satisfied","2002","Rural Area","East Germany","53","0.09974247207789","0.0740117085172625","0.125473235638517","10"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","67","0.0243220084250506","0.0183604833097638","0.0302835335403373","2"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","6","","","","2"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","34","0.0539138944484471","0.0380030476190576","0.0698247412778365","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","13","","","","2"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","107","0.0472939146396726","0.0390793130002378","0.0555085162791073","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","12","","","","3"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","35","0.0456337738655032","0.0309317089992483","0.0603358387317581","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","17","","","","3"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","138","0.0513248067939466","0.042785416959994","0.0598641966278992","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","15","","","","4"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","40","0.0597302473525566","0.0430346869904383","0.0764258077146749","4"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","23","","","","4"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","393","0.159160504826515","0.14500326426585","0.17331774538718","5"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","28","","","","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","111","0.160028042497128","0.134199015227426","0.18585706976683","5"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","56","0.121617487386172","0.0935522265291963","0.149682748243149","5"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","25","","","","6"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","269","0.0997307054200563","0.0881347891520962","0.111326621688016","6"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","76","0.0954575188073263","0.0747562404284979","0.116158797186155","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","52","0.0835730436926402","0.0598094965975041","0.107336590787776","6"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","85","0.178354313388293","0.145483282256725","0.211225344519861","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","383","0.164070577581666","0.149738651304415","0.178402503858917","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","38","0.140847479735445","0.0976400838790842","0.184054875591805","7"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","117","0.125882689866585","0.102513402007149","0.149251977726021","7"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","512","0.184816121467408","0.169795008115165","0.199837234819651","8"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","118","0.193465869897822","0.159546889831617","0.227384849964028","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","146","0.160827229433816","0.134946107871662","0.18670835099597","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","56","0.262636834135642","0.207977170552809","0.317296497718474","8"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","78","0.164062908380612","0.132263339628516","0.195862477132707","9"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","73","0.0954418413988809","0.0747420836405098","0.116141599157252","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","27","","","","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","295","0.11157682640439","0.0993925049686362","0.123761147840144","9"
"0 Completely dissatisfied","2003","Urban Area","West Germany","198","0.0433949594118816","0.0378465412217131","0.0489433776020501","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","37","0.0545805381042365","0.0391172445223216","0.0700438316861515","0"
"0 Completely dissatisfied","2003","Rural Area","West Germany","55","0.0459075246325014","0.0360852511053817","0.0557297981596212","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","55","0.0462589801954707","0.0356716744882604","0.056846285902681","0"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","69","0.0145659629342029","0.0113033422078496","0.0178285836605561","1"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","13","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","17","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","187","0.103739425979624","0.0894286258162171","0.11805022614303","10"
"10 Completely satisfied","2003","Urban Area","East Germany","50","0.0596269881899462","0.0435078306187279","0.0757461457611645","10"
"10 Completely satisfied","2003","Urban Area","West Germany","572","0.109423945176958","0.100922849529741","0.117925040824174","10"
"10 Completely satisfied","2003","Rural Area","East Germany","116","0.087709629959508","0.0734515061981411","0.101967753720875","10"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","54","0.0371097161752989","0.0282380116451643","0.0459814207054335","2"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","136","0.024957464497184","0.0207093596882909","0.0292055693060771","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","39","0.0195163507552104","0.0125438000581435","0.0264889014522773","2"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","210","0.0463864223287475","0.040658925426014","0.0521139192314809","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","53","0.0565216020049896","0.0408019098236892","0.07224129418629","3"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","90","0.0438648296828013","0.0342532953590955","0.053476364006507","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","69","0.0431509479345438","0.0329088462966589","0.0533930495724286","3"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","272","0.0590640543989361","0.0526442045786339","0.0654839042192384","4"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","85","0.0577609553835141","0.0468120025971757","0.0687099081698526","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","92","0.0567272891635663","0.045067603406941","0.0683869749201915","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","34","0.0337544845905496","0.0214608496709499","0.0460481195101493","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","345","0.185258608244409","0.16702494458208","0.203492271906738","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","1089","0.212810442130403","0.201664434387812","0.223956449872994","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","207","0.256443193346419","0.226718081960772","0.286168304732067","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","323","0.213647866333015","0.192987880937879","0.234307851728151","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","153","0.0772239289973121","0.0646954323905566","0.0897524256040676","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","146","0.0983250018027205","0.0833167816804402","0.113333221925001","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","508","0.09481726683881","0.0868392479939682","0.102795285683652","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","78","0.0991123571393762","0.0787714628347455","0.119453251444007","6"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","252","0.156219056284618","0.139179561571237","0.173258550998","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","219","0.13215797433473","0.115087750309775","0.149228198359686","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","118","0.138498340866063","0.114984630183675","0.162012051548451","7"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","737","0.137259153440559","0.1278879784151","0.146630328466017","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","936","0.175658041582637","0.165295389144373","0.186020694020901","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","151","0.177994922022191","0.151956666638441","0.204033177405941","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","335","0.186754523950823","0.168464206458427","0.205044841443219","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","300","0.191051847036334","0.171236204479825","0.210867489592844","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","175","0.0942255560317517","0.0805145526886158","0.107936559374888","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","136","0.0905925127818194","0.0761248755297234","0.105060150033915","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","453","0.0816622872596819","0.0742047541392488","0.089119820380115","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","63","0.0691718757614493","0.0518987732493646","0.0864449782735341","9"
"0 Completely dissatisfied","2004","Rural Area","West Germany","39","0.0769306448278378","0.0570038900927331","0.0968573995629426","0"
"0 Completely dissatisfied","2004","Urban Area","West Germany","99","0.0521709525779772","0.0431629858280475","0.0611789193279069","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","19","","","","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","32","0.113157051424021","0.0782845878176787","0.148029515030364","0"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","15","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","27","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","9","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","5","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","65","0.0981676090142206","0.0759182889241819","0.120416929104259","10"
"10 Completely satisfied","2004","Urban Area","West Germany","229","0.0942202120326701","0.0823862346343601","0.10605418943098","10"
"10 Completely satisfied","2004","Urban Area","East Germany","32","0.108512582007002","0.0742739725916369","0.142751191422367","10"
"10 Completely satisfied","2004","Rural Area","East Germany","44","0.0971048404294784","0.0727754594220948","0.121434221436862","10"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","66","0.0327063910166954","0.0255012438526172","0.0399115381807737","2"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","29","","","","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","18","","","","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","8","","","","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","34","0.0355634519894119","0.021714767940533","0.0494121360382907","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","34","0.0471549899871589","0.0297382479975291","0.0645717319767887","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","110","0.0504610076593264","0.0415939048216394","0.0593281104970133","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","14","","","","3"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","27","","","","4"
