"plh0179","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2004","Urban Area","Female","123","0.0913612485872088","0.0762254578814351","0.106497039292983","6"
"6 on Scale 1 to 10","2004","Urban Area","Male","127","0.109883251282227","0.0926558220258399","0.127110680538615","6"
"7 on Scale 1 to 10","2004","Rural Area","Male","113","0.194515645052485","0.162922325620786","0.226108964484185","7"
"7 on Scale 1 to 10","2004","Rural Area","Female","91","0.123103577479232","0.0979035516140319","0.148303603344431","7"
"7 on Scale 1 to 10","2004","Urban Area","Male","210","0.137293074066006","0.118335306462467","0.156250841669545","7"
"7 on Scale 1 to 10","2004","Urban Area","Female","207","0.145464130282729","0.126942825461946","0.163985435103512","7"
"8 on Scale 1 to 10","2004","Rural Area","Female","133","0.181842743923056","0.152258676633767","0.211426811212345","8"
"8 on Scale 1 to 10","2004","Rural Area","Male","108","0.161146273424167","0.131800694108186","0.190491852740148","8"
"8 on Scale 1 to 10","2004","Urban Area","Male","256","0.20760767759221","0.185265624846628","0.229949730337792","8"
"8 on Scale 1 to 10","2004","Urban Area","Female","274","0.187916485452982","0.167394883421782","0.208438087484182","8"
"9 on Scale 1 to 10","2004","Rural Area","Male","63","0.100427160388343","0.0764369976669974","0.124417323109689","9"
"9 on Scale 1 to 10","2004","Urban Area","Female","125","0.0857328436030569","0.0710253507134351","0.100440336492679","9"
"9 on Scale 1 to 10","2004","Urban Area","Male","132","0.111507569556984","0.0941691192038696","0.128846019910098","9"
"9 on Scale 1 to 10","2004","Rural Area","Female","86","0.138077953585235","0.11161808603132","0.164537821139151","9"
"0 Completely dissatisfied","2005","Urban Area","Male","73","0.0819820409025214","0.0663688849387156","0.0975951968663272","0"
"0 Completely dissatisfied","2005","Rural Area","Male","38","0.096328379314754","0.0726216273000608","0.120035131329447","0"
"0 Completely dissatisfied","2005","Rural Area","Female","36","0.0764200568183644","0.055901534453263","0.0969385791834659","0"
"0 Completely dissatisfied","2005","Urban Area","Female","88","0.0734460466701954","0.0593034268766222","0.0875886664637686","0"
"1 on Scale 1 to 10","2005","Urban Area","Male","16","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","Female","17","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","Male","9","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","Female","27","","","","1"
"10 Completely satisfied","2005","Rural Area","Male","61","0.100406092139405","0.0762574401301527","0.124554744148658","10"
"10 Completely satisfied","2005","Urban Area","Male","99","0.079059012871161","0.0637023326372093","0.0944156931051127","10"
"10 Completely satisfied","2005","Rural Area","Female","75","0.124202468829337","0.0987299360408962","0.149675001617777","10"
"10 Completely satisfied","2005","Urban Area","Female","147","0.124572552536486","0.106669315634857","0.142475789438116","10"
"2 on Scale 1 to 10","2005","Rural Area","Male","19","","","","2"
"2 on Scale 1 to 10","2005","Rural Area","Female","26","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","Female","39","0.0302168845073098","0.02093636156238","0.0394974074522396","2"
"2 on Scale 1 to 10","2005","Urban Area","Male","38","0.0332366253425965","0.0230348841486776","0.0434383665365154","2"
"3 on Scale 1 to 10","2005","Rural Area","Male","25","","","","3"
"3 on Scale 1 to 10","2005","Rural Area","Female","40","0.0758552932358525","0.0554064807128103","0.0963041057588947","3"
"3 on Scale 1 to 10","2005","Urban Area","Male","50","0.0389313922742151","0.0279227715338275","0.0499400130146027","3"
"3 on Scale 1 to 10","2005","Urban Area","Female","64","0.0590588429930064","0.0462787504965374","0.0718389354894754","3"
"4 on Scale 1 to 10","2005","Rural Area","Female","24","","","","4"
"4 on Scale 1 to 10","2005","Rural Area","Male","31","0.0704968636409872","0.0499284908110284","0.0910652364709461","4"
"4 on Scale 1 to 10","2005","Urban Area","Male","72","0.0522713804808502","0.0396042066820016","0.0649385542796989","4"
"4 on Scale 1 to 10","2005","Urban Area","Female","71","0.0685273382687038","0.054830280563323","0.0822243959740846","4"
"5 on Scale 1 to 10","2005","Rural Area","Male","95","0.140671882389179","0.112735332611553","0.168608432166805","5"
"5 on Scale 1 to 10","2005","Rural Area","Female","86","0.144092314410177","0.116969232911058","0.171215395909296","5"
"5 on Scale 1 to 10","2005","Urban Area","Male","166","0.144565466326735","0.124551580563777","0.164579352089692","5"
"5 on Scale 1 to 10","2005","Urban Area","Female","183","0.131853780173487","0.113511512406572","0.150196047940402","5"
"6 on Scale 1 to 10","2005","Rural Area","Female","53","0.0689838212985943","0.0494108213319007","0.0885568212652879","6"
"6 on Scale 1 to 10","2005","Rural Area","Male","49","0.0778991645638124","0.0563641477123557","0.099434181415269","6"
"6 on Scale 1 to 10","2005","Urban Area","Female","118","0.0686080859926748","0.0549035548950142","0.0823126170903354","6"
"6 on Scale 1 to 10","2005","Urban Area","Male","120","0.0886836101103684","0.0725042247550284","0.104862995465708","6"
"7 on Scale 1 to 10","2005","Rural Area","Male","82","0.125502831919737","0.0988835966516225","0.152122067187852","7"
"7 on Scale 1 to 10","2005","Rural Area","Female","81","0.119233950132899","0.0942054164809333","0.144262483784864","7"
"7 on Scale 1 to 10","2005","Urban Area","Male","175","0.149768265820657","0.129459463966685","0.170077067674629","7"
"7 on Scale 1 to 10","2005","Urban Area","Female","175","0.126562983344602","0.10853781017376","0.144588156515445","7"
"8 on Scale 1 to 10","2005","Rural Area","Male","127","0.19764708186844","0.165649472680729","0.229644691056152","8"
"8 on Scale 1 to 10","2005","Urban Area","Male","253","0.209779183621893","0.186607308734222","0.232951058509564","8"
"8 on Scale 1 to 10","2005","Urban Area","Female","249","0.186825709189427","0.165694690371048","0.207956728007806","8"
"8 on Scale 1 to 10","2005","Rural Area","Female","119","0.143883188369621","0.116776485421873","0.17098989131737","8"
"9 on Scale 1 to 10","2005","Rural Area","Male","59","0.106578264482372","0.0817839453327196","0.131372583632024","9"
"9 on Scale 1 to 10","2005","Urban Area","Female","146","0.102348973272882","0.0859163912631648","0.118781555282599","9"
"9 on Scale 1 to 10","2005","Rural Area","Female","87","0.132980271280394","0.106755406684088","0.159205135876701","9"
"9 on Scale 1 to 10","2005","Urban Area","Male","124","0.106080373056363","0.0885547889222541","0.123605957190473","9"
"0 Completely dissatisfied","2006","Urban Area","Male","73","0.0866088655122923","0.070032851758034","0.103184879266551","0"
"0 Completely dissatisfied","2006","Rural Area","Female","40","0.0906007249550796","0.0683450484450482","0.112856401465111","0"
"0 Completely dissatisfied","2006","Rural Area","Male","25","","","","0"
"0 Completely dissatisfied","2006","Urban Area","Female","87","0.0848762764998594","0.0695060777888409","0.100246475210878","0"
"1 on Scale 1 to 10","2006","Rural Area","Male","4","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","Female","9","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","Male","19","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","Female","26","","","","1"
"10 Completely satisfied","2006","Urban Area","Male","95","0.0885158117008452","0.0717758089397374","0.105255814461953","10"
"10 Completely satisfied","2006","Urban Area","Female","137","0.105504583105563","0.0885623310548006","0.122446835156325","10"
"10 Completely satisfied","2006","Rural Area","Male","51","0.0853430588984317","0.0628748688748244","0.107811248922039","10"
"10 Completely satisfied","2006","Rural Area","Female","70","0.0902331696031708","0.0680181951692831","0.112448144037058","10"
"2 on Scale 1 to 10","2006","Urban Area","Male","36","0.0292845815360282","0.0193480228302488","0.0392211402418076","2"
"2 on Scale 1 to 10","2006","Urban Area","Female","40","0.0426503673151138","0.03150631631044","0.0537944183197876","2"
"2 on Scale 1 to 10","2006","Rural Area","Male","17","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","Female","16","","","","2"
"3 on Scale 1 to 10","2006","Rural Area","Female","21","","","","3"
"3 on Scale 1 to 10","2006","Rural Area","Male","22","","","","3"
"3 on Scale 1 to 10","2006","Urban Area","Male","45","0.0328586408147051","0.0223525705010948","0.0433647111283153","3"
"3 on Scale 1 to 10","2006","Urban Area","Female","71","0.0686243990747904","0.0546816593176386","0.0825671388319422","3"
"4 on Scale 1 to 10","2006","Rural Area","Male","38","0.0659112445576713","0.0459573029643736","0.0858651861509689","4"
"4 on Scale 1 to 10","2006","Rural Area","Female","34","0.0730762680333159","0.0528968869148548","0.0932556491517771","4"
"4 on Scale 1 to 10","2006","Urban Area","Male","61","0.0528429551691084","0.0396581088242886","0.0660278015139281","4"
"4 on Scale 1 to 10","2006","Urban Area","Female","68","0.0536762110488926","0.0412466091099985","0.0661058129877868","4"
"5 on Scale 1 to 10","2006","Urban Area","Male","167","0.14824684645175","0.127304751011941","0.169188941891558","5"
"5 on Scale 1 to 10","2006","Rural Area","Male","77","0.126844133841644","0.100081062598478","0.153607205084809","5"
"5 on Scale 1 to 10","2006","Rural Area","Female","70","0.104793529508965","0.0810455589316146","0.128541500086316","5"
"5 on Scale 1 to 10","2006","Urban Area","Female","151","0.115170279605718","0.0975648560796233","0.132775703131812","5"
"6 on Scale 1 to 10","2006","Rural Area","Male","67","0.110969971984985","0.0857109912462733","0.136228952723697","6"
"6 on Scale 1 to 10","2006","Urban Area","Male","108","0.0857283238915557","0.0692288412476596","0.102227806535452","6"
"6 on Scale 1 to 10","2006","Urban Area","Female","104","0.0807404360157672","0.0657155550705124","0.0957653169610221","6"
"6 on Scale 1 to 10","2006","Rural Area","Female","53","0.0814588872807177","0.0602500823144908","0.102667692246945","6"
"7 on Scale 1 to 10","2006","Urban Area","Male","163","0.154338725390649","0.133047228085352","0.175630222695946","7"
"7 on Scale 1 to 10","2006","Urban Area","Female","177","0.124042082491773","0.105862974842435","0.142221190141112","7"
"7 on Scale 1 to 10","2006","Rural Area","Male","88","0.141189193822443","0.113186207520625","0.16919218012426","7"
"7 on Scale 1 to 10","2006","Rural Area","Female","75","0.110702435176739","0.086374805250238","0.135030065103241","7"
"8 on Scale 1 to 10","2006","Urban Area","Male","205","0.188228799971446","0.165191563303762","0.211266036639129","8"
"8 on Scale 1 to 10","2006","Rural Area","Male","136","0.203749871445926","0.171358577448243","0.23614116544361","8"
"8 on Scale 1 to 10","2006","Rural Area","Female","161","0.237803586216155","0.204793982369026","0.270813190063283","8"
"8 on Scale 1 to 10","2006","Urban Area","Female","256","0.193964507575896","0.172158074512637","0.215770940639156","8"
"9 on Scale 1 to 10","2006","Urban Area","Male","134","0.112221956838805","0.0936198709159437","0.130824042761666","9"
"9 on Scale 1 to 10","2006","Rural Area","Male","69","0.0994283191783805","0.0753642503836412","0.12349238797312","9"
"9 on Scale 1 to 10","2006","Urban Area","Female","146","0.108584189380406","0.0914260623480498","0.125742316412761","9"
"9 on Scale 1 to 10","2006","Rural Area","Female","90","0.115524477040675","0.0907401245625981","0.140308829518752","9"
"0 Completely dissatisfied","2007","Urban Area","Male","70","0.0749441096643303","0.0589647756255002","0.0909234437031604","0"
"0 Completely dissatisfied","2007","Urban Area","Female","92","0.10136843307867","0.0843273666497207","0.11840949950762","0"
"0 Completely dissatisfied","2007","Rural Area","Male","29","","","","0"
"0 Completely dissatisfied","2007","Rural Area","Female","31","0.0655915820407885","0.0460255411287546","0.0851576229528225","0"
"1 on Scale 1 to 10","2007","Rural Area","Female","9","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","Male","7","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","Female","23","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","Male","17","","","","1"
"10 Completely satisfied","2007","Urban Area","Male","61","0.0578699471736056","0.0436993579629538","0.0720405363842573","10"
"10 Completely satisfied","2007","Urban Area","Female","149","0.126451189592236","0.107685712275973","0.1452166669085","10"
"10 Completely satisfied","2007","Rural Area","Male","41","0.0894215268763995","0.0659959446771587","0.11284710907564","10"
"10 Completely satisfied","2007","Rural Area","Female","64","0.0841258086438751","0.0621880088076802","0.10606360848007","10"
"2 on Scale 1 to 10","2007","Rural Area","Male","19","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","Female","35","0.0251800714752659","0.0163341058715691","0.0340260370789627","2"
"2 on Scale 1 to 10","2007","Urban Area","Male","20","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","Female","10","","","","2"
"3 on Scale 1 to 10","2007","Urban Area","Female","57","0.0529380355147991","0.0402956894135417","0.0655803816160564","3"
"3 on Scale 1 to 10","2007","Rural Area","Male","30","0.0436429075601937","0.0268711898978555","0.0604146252225318","3"
"3 on Scale 1 to 10","2007","Rural Area","Female","29","","","","3"
"3 on Scale 1 to 10","2007","Urban Area","Male","43","0.0373310441155435","0.025826233109768","0.0488358551213189","3"
"4 on Scale 1 to 10","2007","Urban Area","Male","46","0.0500161197208124","0.0367873622992472","0.0632448771423776","4"
"4 on Scale 1 to 10","2007","Urban Area","Female","53","0.0432194254231541","0.0317378829515477","0.0547009678947604","4"
"4 on Scale 1 to 10","2007","Rural Area","Female","27","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","Male","16","","","","4"
"5 on Scale 1 to 10","2007","Urban Area","Male","156","0.152456982498611","0.130641718558587","0.174272246438635","5"
"5 on Scale 1 to 10","2007","Urban Area","Female","152","0.135163690286336","0.115859501980929","0.154467878591743","5"
"5 on Scale 1 to 10","2007","Rural Area","Male","75","0.114791443133551","0.088622377118562","0.140960509148541","5"
"5 on Scale 1 to 10","2007","Rural Area","Female","84","0.132411377525511","0.105624005514136","0.159198749536885","5"
"6 on Scale 1 to 10","2007","Urban Area","Male","111","0.0879379413726012","0.0707506959317894","0.105125186813413","6"
"6 on Scale 1 to 10","2007","Urban Area","Female","97","0.0833896838113123","0.0677796766778648","0.0989996909447598","6"
"6 on Scale 1 to 10","2007","Rural Area","Male","51","0.075037732511539","0.0534099236615157","0.0966655413615623","6"
"6 on Scale 1 to 10","2007","Rural Area","Female","37","0.0543533322047181","0.0364353925942588","0.0722712718151773","6"
"7 on Scale 1 to 10","2007","Urban Area","Male","161","0.158732059259169","0.136554924700126","0.180909193818213","7"
"7 on Scale 1 to 10","2007","Urban Area","Female","168","0.133654783159479","0.11444191018782","0.152867656131138","7"
"7 on Scale 1 to 10","2007","Rural Area","Male","100","0.172940046700682","0.141892524562909","0.203987568838455","7"
"7 on Scale 1 to 10","2007","Rural Area","Female","87","0.12228073752146","0.0963886317417791","0.14817284330114","7"
"8 on Scale 1 to 10","2007","Urban Area","Male","235","0.244857610715859","0.218761417131001","0.270953804300717","8"
"8 on Scale 1 to 10","2007","Urban Area","Female","246","0.187548070681684","0.165508166343431","0.209587975019937","8"
"8 on Scale 1 to 10","2007","Rural Area","Male","132","0.220094736173645","0.186082403600809","0.254107068746481","8"
"8 on Scale 1 to 10","2007","Rural Area","Female","143","0.20909324722476","0.176953446584271","0.241233047865249","8"
"9 on Scale 1 to 10","2007","Urban Area","Male","123","0.10451913834299","0.0859525545725006","0.12308572211348","9"
"9 on Scale 1 to 10","2007","Urban Area","Female","133","0.0864286924047797","0.0705631558341202","0.102294228975439","9"
"9 on Scale 1 to 10","2007","Rural Area","Female","94","0.139066937932388","0.111720096508025","0.166413779356751","9"
"9 on Scale 1 to 10","2007","Rural Area","Male","70","0.112940348362427","0.0869560115209374","0.138924685203917","9"
"0 Completely dissatisfied","2008","Rural Area","Male","19","","","","0"
"0 Completely dissatisfied","2008","Rural Area","Female","25","","","","0"
"0 Completely dissatisfied","2008","Urban Area","Male","32","0.0462369467412172","0.0325779126804859","0.0598959808019485","0"
"0 Completely dissatisfied","2008","Urban Area","Female","31","0.0441175080313688","0.0311541560153037","0.057080860047434","0"
"1 on Scale 1 to 10","2008","Rural Area","Male","6","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","Female","17","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","Male","10","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","Female","7","","","","1"
"10 Completely satisfied","2008","Urban Area","Female","111","0.127950482290521","0.106864146858255","0.149036817722786","10"
"10 Completely satisfied","2008","Urban Area","Male","92","0.104249117854939","0.0843728434707022","0.124125392239176","10"
"10 Completely satisfied","2008","Rural Area","Male","47","0.0810142672487584","0.0564764219061079","0.105552112591409","10"
"10 Completely satisfied","2008","Rural Area","Female","70","0.12289322657235","0.0947556005958518","0.151030852548848","10"
"2 on Scale 1 to 10","2008","Rural Area","Male","13","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","Male","21","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","Female","31","0.027754402912789","0.0173847669340512","0.0381240388915268","2"
"2 on Scale 1 to 10","2008","Rural Area","Female","11","","","","2"
"3 on Scale 1 to 10","2008","Urban Area","Male","39","0.0360256991453777","0.0239045413870181","0.0481468569037373","3"
"3 on Scale 1 to 10","2008","Urban Area","Female","39","0.0457657955204026","0.0325738887964831","0.0589577022443221","3"
"3 on Scale 1 to 10","2008","Rural Area","Male","14","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","Female","21","","","","3"
"4 on Scale 1 to 10","2008","Rural Area","Male","14","","","","4"
"4 on Scale 1 to 10","2008","Urban Area","Male","37","0.0398133128793736","0.0270959470243203","0.052530678734427","4"
"4 on Scale 1 to 10","2008","Urban Area","Female","43","0.0483894262523014","0.0348433211797073","0.0619355313248954","4"
"4 on Scale 1 to 10","2008","Rural Area","Female","18","","","","4"
"5 on Scale 1 to 10","2008","Rural Area","Male","59","0.118452324895499","0.089392299934896","0.147512349856102","5"
"5 on Scale 1 to 10","2008","Urban Area","Female","115","0.122869446122352","0.102145920420268","0.143592971824435","5"
"5 on Scale 1 to 10","2008","Urban Area","Male","113","0.148192149366839","0.125082753908467","0.171301544825211","5"
"5 on Scale 1 to 10","2008","Rural Area","Female","40","0.0605421211357872","0.0401028822547428","0.0809813600168316","5"
"6 on Scale 1 to 10","2008","Urban Area","Male","89","0.0922099489101286","0.073391372496578","0.111028525323679","6"
"6 on Scale 1 to 10","2008","Urban Area","Female","84","0.066945480992953","0.0511685067144208","0.0827224552714853","6"
"6 on Scale 1 to 10","2008","Rural Area","Male","47","0.115827883831673","0.0870488470370998","0.144606920626246","6"
"6 on Scale 1 to 10","2008","Rural Area","Female","49","0.0976487839033951","0.0722087040548203","0.12308886375197","6"
"7 on Scale 1 to 10","2008","Urban Area","Male","126","0.125859854440581","0.104285425338505","0.147434283542658","7"
"7 on Scale 1 to 10","2008","Urban Area","Female","141","0.144943684817641","0.122720485445768","0.167166884189513","7"
"7 on Scale 1 to 10","2008","Rural Area","Male","81","0.197102302348266","0.16132750015463","0.232877104541901","7"
"7 on Scale 1 to 10","2008","Rural Area","Female","73","0.138526778277646","0.108920419025874","0.168133137529418","7"
"8 on Scale 1 to 10","2008","Urban Area","Male","220","0.232082598716178","0.204623662350426","0.25954153508193","8"
"8 on Scale 1 to 10","2008","Urban Area","Female","215","0.233293994693152","0.206596175574262","0.259991813812042","8"
"8 on Scale 1 to 10","2008","Rural Area","Male","108","0.21086992559051","0.174185400082407","0.247554451098613","8"
"8 on Scale 1 to 10","2008","Rural Area","Female","106","0.234046796878177","0.197759909582407","0.270333684173946","8"
"9 on Scale 1 to 10","2008","Urban Area","Female","137","0.113734206892813","0.0936923886396512","0.133776025145976","9"
"9 on Scale 1 to 10","2008","Urban Area","Male","129","0.131547593425979","0.109562939579794","0.153532247272164","9"
"9 on Scale 1 to 10","2008","Rural Area","Female","103","0.151988240911927","0.121219963815654","0.182756518008199","9"
"9 on Scale 1 to 10","2008","Rural Area","Male","67","0.109439547182095","0.0813645234099855","0.137514570954204","9"
"0 Completely dissatisfied","2009","Rural Area","Male","23","","","","0"
"0 Completely dissatisfied","2009","Urban Area","Male","38","0.0740677224074343","0.0559658218987127","0.0921696229161558","0"
"0 Completely dissatisfied","2009","Urban Area","Female","45","0.0615060799762002","0.0455596083459937","0.0774525516064067","0"
"0 Completely dissatisfied","2009","Rural Area","Female","31","0.0666460419123023","0.045472434606206","0.0878196492183987","0"
"1 on Scale 1 to 10","2009","Rural Area","Male","7","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","Female","7","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","Female","6","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","Male","9","","","","1"
"10 Completely satisfied","2009","Urban Area","Male","87","0.087697255626263","0.0681456441382092","0.107248867114317","10"
"10 Completely satisfied","2009","Urban Area","Female","129","0.164889554637197","0.140259896777003","0.189519212497391","10"
"10 Completely satisfied","2009","Rural Area","Male","53","0.122459114281619","0.0930098905406264","0.151908338022611","10"
"10 Completely satisfied","2009","Rural Area","Female","70","0.118286202125708","0.0908694914515325","0.145702912799885","10"
"2 on Scale 1 to 10","2009","Rural Area","Male","13","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","Male","11","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","Female","27","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","Female","10","","","","2"
"3 on Scale 1 to 10","2009","Urban Area","Female","25","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","Male","15","","","","3"
"3 on Scale 1 to 10","2009","Urban Area","Male","21","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","Female","20","","","","3"
"4 on Scale 1 to 10","2009","Urban Area","Male","29","","","","4"
"4 on Scale 1 to 10","2009","Urban Area","Female","32","0.040414760630116","0.027343976761798","0.0534855444984341","4"
"4 on Scale 1 to 10","2009","Rural Area","Male","15","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","Female","21","","","","4"
"5 on Scale 1 to 10","2009","Urban Area","Male","97","0.105645356074232","0.0843982319285909","0.126892480219872","5"
"5 on Scale 1 to 10","2009","Urban Area","Female","105","0.119735346588778","0.0981873117993298","0.141283381378226","5"
"5 on Scale 1 to 10","2009","Rural Area","Male","65","0.161626014791158","0.128557160858428","0.194694868723888","5"
"5 on Scale 1 to 10","2009","Rural Area","Female","56","0.128749910897434","0.100316473047492","0.157183348747377","5"
"6 on Scale 1 to 10","2009","Urban Area","Male","64","0.0887750986232103","0.0691153283814391","0.108434868864981","6"
"6 on Scale 1 to 10","2009","Urban Area","Female","71","0.0816559917677536","0.0634804830217057","0.0998315005138016","6"
"6 on Scale 1 to 10","2009","Rural Area","Male","38","0.06377894972738","0.0418270304435648","0.0857308690111953","6"
"6 on Scale 1 to 10","2009","Rural Area","Female","35","0.0489453428201941","0.0306288250280486","0.0672618606123395","6"
"7 on Scale 1 to 10","2009","Urban Area","Male","129","0.16979603738727","0.143843714075427","0.195748360699113","7"
"7 on Scale 1 to 10","2009","Urban Area","Female","107","0.11340162317286","0.0923559437900007","0.134447302555719","7"
"7 on Scale 1 to 10","2009","Rural Area","Male","71","0.124731697136575","0.0950489815360912","0.154414412737058","7"
"7 on Scale 1 to 10","2009","Rural Area","Female","56","0.104740026529097","0.0787434948686507","0.130736558189542","7"
"8 on Scale 1 to 10","2009","Urban Area","Male","201","0.210158505435706","0.181996503424315","0.238320507447098","8"
"8 on Scale 1 to 10","2009","Urban Area","Female","179","0.186644513939607","0.16078396952936","0.212505058349854","8"
"8 on Scale 1 to 10","2009","Rural Area","Male","109","0.232154548997742","0.194225660015246","0.270083437980237","8"
"8 on Scale 1 to 10","2009","Rural Area","Female","116","0.205759073858909","0.171439639947459","0.240078507770359","8"
"9 on Scale 1 to 10","2009","Urban Area","Male","118","0.141693657779901","0.11758814173001","0.165799173829793","9"
"9 on Scale 1 to 10","2009","Urban Area","Female","145","0.147275470590647","0.123754272680473","0.170796668500821","9"
"9 on Scale 1 to 10","2009","Rural Area","Male","67","0.134665924432817","0.103999342264603","0.16533250660103","9"
"9 on Scale 1 to 10","2009","Rural Area","Female","112","0.212673833377913","0.177934709704209","0.247412957051618","9"
"0 Completely dissatisfied","2010","Urban Area","Male","79","0.0836557663001064","0.071599699738793","0.0957118328614197","0"
"0 Completely dissatisfied","2010","Rural Area","Male","33","0.0386670736961107","0.027010946048474","0.0503232013437474","0"
"0 Completely dissatisfied","2010","Rural Area","Female","50","0.0654509447431004","0.0520118983249192","0.0788899911612816","0"
"0 Completely dissatisfied","2010","Urban Area","Female","115","0.0807576237921099","0.0700836913315756","0.0914315562526442","0"
"1 on Scale 1 to 10","2010","Urban Area","Male","21","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","Male","10","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","Female","13","","","","1"
"1 on Scale 1 to 10","2010","Urban Area","Female","44","0.0150934139234515","0.010316923314857","0.0198699045320459","1"
"10 Completely satisfied","2010","Urban Area","Male","308","0.11677907477887","0.102794619306669","0.130763530251072","10"
"10 Completely satisfied","2010","Urban Area","Female","519","0.176317714438455","0.161388206192988","0.191247222683921","10"
"10 Completely satisfied","2010","Rural Area","Male","171","0.142317918801377","0.121195692392197","0.163440145210557","10"
"10 Completely satisfied","2010","Rural Area","Female","284","0.187559052936193","0.166347407444521","0.208770698427865","10"
"2 on Scale 1 to 10","2010","Urban Area","Male","59","0.0283083528658367","0.021086478891525","0.0355302268401484","2"
"2 on Scale 1 to 10","2010","Urban Area","Female","79","0.0256117056917376","0.0194229555893986","0.0318004557940766","2"
"2 on Scale 1 to 10","2010","Rural Area","Male","12","","","","2"
"2 on Scale 1 to 10","2010","Rural Area","Female","31","0.0265123924764194","0.0177826965515199","0.0352420884013189","2"
"3 on Scale 1 to 10","2010","Urban Area","Male","79","0.0308129369380977","0.0232880717749435","0.0383378021012519","3"
"3 on Scale 1 to 10","2010","Urban Area","Female","106","0.0389628976750293","0.0313821268527296","0.0465436684973291","3"
"3 on Scale 1 to 10","2010","Rural Area","Male","25","","","","3"
"3 on Scale 1 to 10","2010","Rural Area","Female","42","0.0214815329217154","0.0136033403820854","0.0293597254613454","3"
"4 on Scale 1 to 10","2010","Urban Area","Male","74","0.0333006115655769","0.0254879286738552","0.0411132944572985","4"
"4 on Scale 1 to 10","2010","Urban Area","Female","104","0.0400697499780939","0.0323864848213931","0.0477530151347946","4"
"4 on Scale 1 to 10","2010","Rural Area","Male","37","0.0315046550810652","0.0209441943389574","0.0420651158231731","4"
"4 on Scale 1 to 10","2010","Rural Area","Female","42","0.0409258430725231","0.0301603393758169","0.0516913467692294","4"
"5 on Scale 1 to 10","2010","Urban Area","Male","207","0.115055462729871","0.101161055655206","0.128949869804537","5"
"5 on Scale 1 to 10","2010","Urban Area","Female","225","0.0956490666597235","0.0841271022323819","0.107171031087065","5"
"5 on Scale 1 to 10","2010","Rural Area","Male","110","0.148196580215783","0.126716519052438","0.169676641379129","5"
"5 on Scale 1 to 10","2010","Rural Area","Female","108","0.0974795559696479","0.0813621651086834","0.113596946830612","5"
"6 on Scale 1 to 10","2010","Urban Area","Male","141","0.093049654253561","0.0804000334258071","0.105699275081315","6"
"6 on Scale 1 to 10","2010","Urban Area","Female","182","0.0692335343953204","0.0592887291699871","0.0791783396206537","6"
"6 on Scale 1 to 10","2010","Rural Area","Male","77","0.0829255703520182","0.0662533570172275","0.0995977836868088","6"
"6 on Scale 1 to 10","2010","Rural Area","Female","80","0.0822162231804144","0.0672897091927282","0.0971427371681005","6"
"7 on Scale 1 to 10","2010","Urban Area","Male","282","0.147996423412204","0.13253410225459","0.163458744569819","7"
"7 on Scale 1 to 10","2010","Urban Area","Female","260","0.114472417044545","0.101999468251852","0.126945365837239","7"
"7 on Scale 1 to 10","2010","Rural Area","Male","147","0.150095075137997","0.128501968616207","0.171688181659787","7"
"7 on Scale 1 to 10","2010","Rural Area","Female","143","0.119168888407491","0.101563840557224","0.136773936257757","7"
"8 on Scale 1 to 10","2010","Urban Area","Male","480","0.206221480417496","0.188603951550624","0.223839009284369","8"
"8 on Scale 1 to 10","2010","Urban Area","Female","483","0.1835046341341","0.168340485017895","0.198668783250305","8"
"8 on Scale 1 to 10","2010","Rural Area","Male","246","0.196232478926546","0.17222218897849","0.220242768874603","8"
"8 on Scale 1 to 10","2010","Rural Area","Female","274","0.190884526020857","0.169529502300273","0.212239549741441","8"
