"plh0179","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2009","Not Employed","52","0.0801384675202446","0.0558494908511823","0.104427444189307","7"
"7 on Scale 1 to 10","2009","Employed","311","0.144588619699153","0.129909555769726","0.15926768362858","7"
"8 on Scale 1 to 10","2009","Not Employed","102","0.179230566335357","0.144918719221644","0.213542413449071","8"
"8 on Scale 1 to 10","2009","Employed","503","0.211275585588481","0.194237095995769","0.228314075181194","8"
"9 on Scale 1 to 10","2009","Not Employed","72","0.151439915094522","0.119370654205412","0.183509175983633","9"
"9 on Scale 1 to 10","2009","Employed","370","0.155474692816882","0.140350229184949","0.170599156448815","9"
"0 Completely dissatisfied","2010","Not Employed","112","0.131962310211264","0.116132340589456","0.147792279833072","0"
"0 Completely dissatisfied","2010","Employed","165","0.057715258448145","0.0513306016388134","0.0640999152574767","0"
"1 on Scale 1 to 10","2010","Employed","55","0.0110693671919887","0.00820488934416829","0.013933845039809","1"
"1 on Scale 1 to 10","2010","Not Employed","33","0.0211451652994332","0.0144161653877086","0.0278741652111578","1"
"10 Completely satisfied","2010","Not Employed","363","0.177150129441544","0.159292785032179","0.19500747385091","10"
"10 Completely satisfied","2010","Employed","919","0.144655675425444","0.135025385014244","0.154285965836645","10"
"2 on Scale 1 to 10","2010","Employed","136","0.0219807486319848","0.0179665755179294","0.0259949217460402","2"
"2 on Scale 1 to 10","2010","Not Employed","45","0.0337781279395256","0.02532841304425","0.0422278428348013","2"
"3 on Scale 1 to 10","2010","Not Employed","69","0.0360456410268061","0.0273271676106635","0.0447641144429487","3"
"3 on Scale 1 to 10","2010","Employed","183","0.0283439138723897","0.0238004471278166","0.0328873806169627","3"
"4 on Scale 1 to 10","2010","Employed","184","0.0340722287969668","0.0291054621721202","0.0390389954218134","4"
"4 on Scale 1 to 10","2010","Not Employed","73","0.0455757167216361","0.0358208053262042","0.055330628117068","4"
"5 on Scale 1 to 10","2010","Not Employed","164","0.100354352184153","0.0863006844066922","0.114408019961613","5"
"5 on Scale 1 to 10","2010","Employed","486","0.113904099659299","0.105206264001967","0.122601935316632","5"
"6 on Scale 1 to 10","2010","Employed","378","0.0870178385855488","0.0793010527387989","0.0947346244322988","6"
"6 on Scale 1 to 10","2010","Not Employed","102","0.0618602923229214","0.0505928439103672","0.0731277407354756","6"
"7 on Scale 1 to 10","2010","Not Employed","179","0.112643164706492","0.0978559150076423","0.127430414405342","7"
"7 on Scale 1 to 10","2010","Employed","653","0.137976649687354","0.128534661150285","0.147418638224424","7"
"8 on Scale 1 to 10","2010","Not Employed","340","0.146050784106007","0.129532923235464","0.16256864497655","8"
"8 on Scale 1 to 10","2010","Employed","1143","0.207281598857781","0.196183693909374","0.218379503806189","8"
"9 on Scale 1 to 10","2010","Not Employed","276","0.133434316040217","0.117529804131677","0.149338827948758","9"
"9 on Scale 1 to 10","2010","Employed","823","0.155982620843097","0.146048831241525","0.165916410444668","9"
"0 Completely dissatisfied","2011","Not Employed","85","0.143655880996401","0.127479734076963","0.159832027915839","0"
"0 Completely dissatisfied","2011","Employed","117","0.0347660992311434","0.0299048825486422","0.0396273159136445","0"
"1 on Scale 1 to 10","2011","Employed","52","0.0101188820616978","0.00746300174267014","0.0127747623807256","1"
"1 on Scale 1 to 10","2011","Not Employed","20","","","","1"
"10 Completely satisfied","2011","Not Employed","396","0.164906165565239","0.147791228621649","0.182021102508829","10"
"10 Completely satisfied","2011","Employed","1012","0.15515806417154","0.145550227286706","0.164765901056375","10"
"2 on Scale 1 to 10","2011","Not Employed","34","0.0156799946300448","0.00995031514126263","0.021409674118827","2"
"2 on Scale 1 to 10","2011","Employed","104","0.018726339156087","0.0151290758575403","0.0223236024546338","2"
"3 on Scale 1 to 10","2011","Not Employed","48","0.0252119247001554","0.0179817744481889","0.032442074952122","3"
"3 on Scale 1 to 10","2011","Employed","148","0.0250549830991747","0.020907469367622","0.0292024968307274","3"
"4 on Scale 1 to 10","2011","Employed","171","0.0399805562268125","0.0347816121719189","0.045179500281706","4"
"4 on Scale 1 to 10","2011","Not Employed","59","0.0392691907702645","0.0303110877430173","0.0482272937975117","4"
"5 on Scale 1 to 10","2011","Not Employed","141","0.0948955869485418","0.0813791703993376","0.108412003497746","5"
"5 on Scale 1 to 10","2011","Employed","441","0.109195145898401","0.100918704059916","0.117471587736886","5"
"6 on Scale 1 to 10","2011","Employed","366","0.0788263966595248","0.0716755528359203","0.0859772404831293","6"
"6 on Scale 1 to 10","2011","Not Employed","109","0.0650761480880863","0.0537001828246054","0.0764521133515672","6"
"7 on Scale 1 to 10","2011","Employed","678","0.127693834163715","0.118837170582662","0.136550497744767","7"
"7 on Scale 1 to 10","2011","Not Employed","200","0.115945711609881","0.101179943939394","0.130711479280367","7"
"8 on Scale 1 to 10","2011","Not Employed","399","0.187518798605211","0.16951690110079","0.205520696109631","8"
"8 on Scale 1 to 10","2011","Employed","1315","0.243298022759346","0.2319117275961","0.254684317922591","8"
"9 on Scale 1 to 10","2011","Employed","1051","0.157181676572558","0.147522977031355","0.166840376113761","9"
"9 on Scale 1 to 10","2011","Not Employed","315","0.141444780335112","0.125372896037171","0.157516664633053","9"
"0 Completely dissatisfied","2012","Not Employed","63","0.0799970513590761","0.0662864730927727","0.0937076296253795","0"
"0 Completely dissatisfied","2012","Employed","77","0.0267948619447209","0.02241460887286","0.0311751150165819","0"
"1 on Scale 1 to 10","2012","Employed","38","0.00638716355784054","0.00422626758628887","0.00854805952939222","1"
"1 on Scale 1 to 10","2012","Not Employed","11","","","","1"
"10 Completely satisfied","2012","Not Employed","315","0.188471752388801","0.168706647296932","0.208236857480669","10"
"10 Completely satisfied","2012","Employed","924","0.153516516226936","0.143738335904528","0.163294696549343","10"
"2 on Scale 1 to 10","2012","Employed","102","0.023610347792121","0.0194918956781973","0.0277287999060447","2"
"2 on Scale 1 to 10","2012","Not Employed","32","0.0152783645045253","0.00907939719062436","0.0214773318184262","2"
"3 on Scale 1 to 10","2012","Not Employed","35","0.0200355594378966","0.0129539810296186","0.0271171378461746","3"
"3 on Scale 1 to 10","2012","Employed","114","0.0257669081282458","0.0214692304815447","0.0300645857749469","3"
"4 on Scale 1 to 10","2012","Employed","144","0.0341840714111225","0.0292553948411882","0.0391127479810568","4"
"4 on Scale 1 to 10","2012","Not Employed","47","0.0312684113768504","0.0224725411708545","0.0400642815828463","4"
"5 on Scale 1 to 10","2012","Employed","393","0.106247314747401","0.0978886115291168","0.114606017965684","5"
"5 on Scale 1 to 10","2012","Not Employed","111","0.110433041224777","0.0945927555077287","0.126273326941826","5"
"6 on Scale 1 to 10","2012","Not Employed","108","0.0618324685939366","0.0496601681040481","0.074004769083825","6"
"6 on Scale 1 to 10","2012","Employed","382","0.0813087623258983","0.0738952381755104","0.0887222864762862","6"
"7 on Scale 1 to 10","2012","Employed","718","0.135976773455882","0.126679270632285","0.145274276279479","7"
"7 on Scale 1 to 10","2012","Not Employed","175","0.106351082893261","0.0907706830889591","0.121931482697563","7"
"8 on Scale 1 to 10","2012","Not Employed","346","0.211441545851583","0.19080503445684","0.232078057246327","8"
"8 on Scale 1 to 10","2012","Employed","1288","0.238445579106264","0.226886683175766","0.250004475036763","8"
"9 on Scale 1 to 10","2012","Employed","1041","0.167761701303568","0.157626287043141","0.177897115563996","9"
"9 on Scale 1 to 10","2012","Not Employed","261","0.164323804384688","0.145595716913195","0.183051891856181","9"
"0 Completely dissatisfied","2013","Not Employed","46","0.0888726615390395","0.072677720220566","0.105067602857513","0"
"0 Completely dissatisfied","2013","Employed","69","0.0255867966608654","0.0211778347313711","0.0299957585903597","0"
"1 on Scale 1 to 10","2013","Employed","41","0.00890044308612249","0.00627790825730624","0.0115229779149387","1"
"1 on Scale 1 to 10","2013","Not Employed","11","","","","1"
"10 Completely satisfied","2013","Not Employed","232","0.170298569471114","0.148905546087551","0.191691592854676","10"
"10 Completely satisfied","2013","Employed","868","0.142177520752216","0.132426030528714","0.151929010975718","10"
"2 on Scale 1 to 10","2013","Not Employed","26","","","","2"
"2 on Scale 1 to 10","2013","Employed","85","0.0243206200194073","0.0200193402198303","0.0286218998189843","2"
"3 on Scale 1 to 10","2013","Not Employed","29","","","","3"
"3 on Scale 1 to 10","2013","Employed","106","0.0250308331601201","0.0206687905526166","0.0293928757676236","3"
"4 on Scale 1 to 10","2013","Employed","146","0.0316878728755844","0.0267967222322812","0.0365790235188877","4"
"4 on Scale 1 to 10","2013","Not Employed","33","0.0332646342081321","0.0230587432050103","0.0434705252112538","4"
"5 on Scale 1 to 10","2013","Employed","328","0.105329479506141","0.096757850956436","0.113901108055845","5"
"5 on Scale 1 to 10","2013","Not Employed","91","0.122846085663442","0.104164045096606","0.141528126230277","5"
"6 on Scale 1 to 10","2013","Not Employed","68","0.0528830864573333","0.0401461219154513","0.0656200509992152","6"
"6 on Scale 1 to 10","2013","Employed","334","0.0765365290094402","0.0691131599620683","0.0839598980568121","6"
"7 on Scale 1 to 10","2013","Employed","615","0.138490539927496","0.128845658575796","0.148135421279196","7"
"7 on Scale 1 to 10","2013","Not Employed","127","0.113295770759384","0.0952572057626924","0.131334335756076","7"
"8 on Scale 1 to 10","2013","Not Employed","251","0.18591941041667","0.163778176857133","0.208060643976207","8"
"8 on Scale 1 to 10","2013","Employed","1210","0.232092059175732","0.220304021098198","0.243880097253266","8"
"9 on Scale 1 to 10","2013","Employed","1125","0.189847305826875","0.178896591002057","0.200798020651694","9"
"9 on Scale 1 to 10","2013","Not Employed","272","0.178979266198286","0.1571628118063","0.200795720590271","9"
"0 Completely dissatisfied","2014","Not Employed","56","0.083378679458613","0.0686859960590226","0.0980713628582033","0"
"0 Completely dissatisfied","2014","Employed","81","0.0243063831940573","0.020038690402135","0.0285740759859797","0"
"1 on Scale 1 to 10","2014","Not Employed","14","","","","1"
"1 on Scale 1 to 10","2014","Employed","35","0.00964093757497684","0.00693304006604499","0.0123488350839087","1"
"10 Completely satisfied","2014","Not Employed","249","0.171501848933203","0.151468257529791","0.191535440336615","10"
"10 Completely satisfied","2014","Employed","757","0.132994813319655","0.123584492122627","0.142405134516683","10"
"2 on Scale 1 to 10","2014","Employed","87","0.0208193499726747","0.0168625760070713","0.024776123938278","2"
"2 on Scale 1 to 10","2014","Not Employed","28","","","","2"
"3 on Scale 1 to 10","2014","Not Employed","37","0.0284172844922735","0.0195862859222479","0.0372482830622991","3"
"3 on Scale 1 to 10","2014","Employed","115","0.0313401599927337","0.0265116570634576","0.0361686629220098","3"
"4 on Scale 1 to 10","2014","Employed","136","0.027777041492833","0.0232229455340082","0.0323311374516578","4"
"4 on Scale 1 to 10","2014","Not Employed","36","0.0294035050008778","0.0204251339909219","0.0383818760108336","4"
"5 on Scale 1 to 10","2014","Not Employed","120","0.102949662706367","0.0867986593349586","0.119100666077776","5"
"5 on Scale 1 to 10","2014","Employed","406","0.100367572678557","0.0920402477970424","0.108694897560072","5"
"6 on Scale 1 to 10","2014","Employed","351","0.0946346541622279","0.0865229280110879","0.102746380313368","6"
"6 on Scale 1 to 10","2014","Not Employed","88","0.0484619976219932","0.0370491935484062","0.0598748016955802","6"
"7 on Scale 1 to 10","2014","Not Employed","160","0.125951848653218","0.108317939898382","0.143585757408053","7"
"7 on Scale 1 to 10","2014","Employed","692","0.128409980950757","0.119138870346166","0.137681091555347","7"
"8 on Scale 1 to 10","2014","Employed","1322","0.249666958096364","0.237672411992857","0.261661504199871","8"
"8 on Scale 1 to 10","2014","Not Employed","333","0.207705764736083","0.18614589363792","0.229265635834245","8"
"9 on Scale 1 to 10","2014","Not Employed","239","0.16560167865314","0.145845737899705","0.185357619406575","9"
"9 on Scale 1 to 10","2014","Employed","1020","0.180042148565163","0.169394367685559","0.190689929444767","9"
"0 Completely dissatisfied","2015","Not Employed","34","0.0630572692217918","0.0481987463778282","0.0779157920657553","0"
"0 Completely dissatisfied","2015","Employed","66","0.0199971922353258","0.01578845514993","0.0242059293207216","0"
"1 on Scale 1 to 10","2015","Employed","27","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","7","","","","1"
"10 Completely satisfied","2015","Not Employed","187","0.198658846743257","0.174268711300598","0.223048982185916","10"
"10 Completely satisfied","2015","Employed","663","0.137934903155976","0.127567720649174","0.148302085662778","10"
"2 on Scale 1 to 10","2015","Employed","68","0.0216585757265407","0.0172822081256001","0.0260349433274812","2"
"2 on Scale 1 to 10","2015","Not Employed","29","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","23","","","","3"
"3 on Scale 1 to 10","2015","Employed","92","0.0234249015157182","0.0188776881175442","0.0279721149138921","3"
"4 on Scale 1 to 10","2015","Employed","120","0.0339901137431218","0.0285423191982603","0.0394379082879832","4"
"4 on Scale 1 to 10","2015","Not Employed","28","","","","4"
"5 on Scale 1 to 10","2015","Not Employed","73","0.070597829643678","0.0549393695500893","0.0862562897372667","5"
"5 on Scale 1 to 10","2015","Employed","279","0.0855396401878846","0.0771311160015468","0.0939481643742224","5"
"6 on Scale 1 to 10","2015","Not Employed","79","0.0584549951756143","0.044113881112262","0.0727961092389666","6"
"6 on Scale 1 to 10","2015","Employed","296","0.0708572272358269","0.0631430976625136","0.0785713568091401","6"
"7 on Scale 1 to 10","2015","Not Employed","119","0.0960504622692425","0.0780379886867859","0.114062935851699","7"
"7 on Scale 1 to 10","2015","Employed","628","0.150314754000797","0.139570321798486","0.161059186203108","7"
"8 on Scale 1 to 10","2015","Not Employed","236","0.221724238988482","0.196330604007214","0.24711787396975","8"
"8 on Scale 1 to 10","2015","Employed","1121","0.247995166086493","0.235011852404354","0.260978479768631","8"
"9 on Scale 1 to 10","2015","Employed","890","0.201356420472612","0.189300153139471","0.213412687805753","9"
"9 on Scale 1 to 10","2015","Not Employed","213","0.187993100577873","0.164109359809261","0.211876841346485","9"
"0 Completely dissatisfied","2016","Not Employed","32","0.0518203181779175","0.0378347603171102","0.0658058760387247","0"
"0 Completely dissatisfied","2016","Employed","55","0.017722026706378","0.013570516362837","0.021873537049919","0"
"1 on Scale 1 to 10","2016","Not Employed","7","","","","1"
"1 on Scale 1 to 10","2016","Employed","22","","","","1"
"10 Completely satisfied","2016","Not Employed","177","0.165780429613634","0.142317013013285","0.189243846213984","10"
"10 Completely satisfied","2016","Employed","540","0.133486577148256","0.122785224544654","0.144187929751858","10"
"2 on Scale 1 to 10","2016","Not Employed","14","","","","2"
"2 on Scale 1 to 10","2016","Employed","50","0.0081998590805855","0.00536228305951854","0.0110374351016525","2"
"3 on Scale 1 to 10","2016","Not Employed","34","0.0399052498944995","0.0275555472952657","0.0522549524937332","3"
"3 on Scale 1 to 10","2016","Employed","88","0.0291768680966102","0.0238811894643292","0.0344725467288912","3"
"4 on Scale 1 to 10","2016","Employed","110","0.0335397243461415","0.0278746713544414","0.0392047773378415","4"
"4 on Scale 1 to 10","2016","Not Employed","25","","","","4"
"5 on Scale 1 to 10","2016","Not Employed","82","0.0913633925000307","0.0731845738171575","0.109542211182904","5"
"5 on Scale 1 to 10","2016","Employed","284","0.0794574417533324","0.0709476006088839","0.0879672828977809","5"
"6 on Scale 1 to 10","2016","Not Employed","55","0.0575121195792154","0.0428227888762054","0.0722014502822253","6"
"6 on Scale 1 to 10","2016","Employed","293","0.0936751347821193","0.0845068870627408","0.102843382501498","6"
"7 on Scale 1 to 10","2016","Not Employed","102","0.0945955219444698","0.0761308735437192","0.11306017034522","7"
"7 on Scale 1 to 10","2016","Employed","564","0.151231287297855","0.139958073752272","0.162504500843438","7"
"8 on Scale 1 to 10","2016","Not Employed","257","0.259857828812477","0.232187780847708","0.287527876777246","8"
"8 on Scale 1 to 10","2016","Employed","1076","0.262031731488601","0.248195175152823","0.275868287824379","8"
"9 on Scale 1 to 10","2016","Not Employed","180","0.178756789065885","0.15458261733169","0.202930960800079","9"
"9 on Scale 1 to 10","2016","Employed","798","0.188411788957878","0.176107567766423","0.200716010149333","9"
"0 Completely dissatisfied","2017","Not Employed","32","0.0639876975011355","0.0476502773460842","0.0803251176561868","0"
"0 Completely dissatisfied","2017","Employed","55","0.0180958264991999","0.0137463339483784","0.0224453190500214","0"
"1 on Scale 1 to 10","2017","Employed","29","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","9","","","","1"
"10 Completely satisfied","2017","Not Employed","164","0.210308271374599","0.183103102284649","0.237513440464549","10"
"10 Completely satisfied","2017","Employed","558","0.145964563298075","0.134443926414746","0.157485200181403","10"
"2 on Scale 1 to 10","2017","Employed","53","0.0168369219235531","0.0126387622183005","0.0210350816288057","2"
"2 on Scale 1 to 10","2017","Not Employed","13","","","","2"
"3 on Scale 1 to 10","2017","Not Employed","23","","","","3"
"3 on Scale 1 to 10","2017","Employed","85","0.0317353276704585","0.0260154944822273","0.0374551608586896","3"
"4 on Scale 1 to 10","2017","Employed","121","0.0329512732121694","0.0271265525131826","0.0387759939111562","4"
"4 on Scale 1 to 10","2017","Not Employed","16","","","","4"
"5 on Scale 1 to 10","2017","Not Employed","93","0.11813162883755","0.0965849946941292","0.139678262980971","5"
"5 on Scale 1 to 10","2017","Employed","284","0.0901553798006238","0.0808100578852958","0.0995007017159518","5"
"6 on Scale 1 to 10","2017","Employed","265","0.0719960472692374","0.0635618439462293","0.0804302505922455","6"
"6 on Scale 1 to 10","2017","Not Employed","64","0.0949973047421739","0.0754235097107221","0.114571099773626","6"
"7 on Scale 1 to 10","2017","Employed","568","0.151510763954437","0.139811467680967","0.163210060227908","7"
"7 on Scale 1 to 10","2017","Not Employed","112","0.110201605385938","0.0892973728560622","0.131105837915814","7"
"8 on Scale 1 to 10","2017","Not Employed","187","0.191085802278128","0.164839997316874","0.217331607239382","8"
"8 on Scale 1 to 10","2017","Employed","922","0.260269218799781","0.245951854479211","0.274586583120351","8"
"9 on Scale 1 to 10","2017","Employed","668","0.173939616563092","0.161571032700386","0.186308200425797","9"
"9 on Scale 1 to 10","2017","Not Employed","149","0.154186311556522","0.130078670170261","0.178293952942783","9"
"0 Completely dissatisfied","2018","Not Employed","44","0.0728308409629997","0.0549903649655661","0.0906713169604333","0"
"0 Completely dissatisfied","2018","Employed","56","0.0199789666628202","0.0152920695229128","0.0246658638027276","0"
"1 on Scale 1 to 10","2018","Not Employed","12","","","","1"
"1 on Scale 1 to 10","2018","Employed","27","","","","1"
"10 Completely satisfied","2018","Not Employed","157","0.209160451826823","0.181238018541033","0.237082885112613","10"
"10 Completely satisfied","2018","Employed","461","0.116330597306255","0.105591368364973","0.127069826247537","10"
"2 on Scale 1 to 10","2018","Employed","51","0.0158655417714372","0.0116801522216906","0.0200509313211837","2"
"2 on Scale 1 to 10","2018","Not Employed","23","","","","2"
"3 on Scale 1 to 10","2018","Not Employed","20","","","","3"
"3 on Scale 1 to 10","2018","Employed","107","0.0376756070727423","0.03129778954585","0.0440534245996347","3"
"4 on Scale 1 to 10","2018","Employed","107","0.0304408735579491","0.0246865150213907","0.0361952320945074","4"
"4 on Scale 1 to 10","2018","Not Employed","22","","","","4"
"5 on Scale 1 to 10","2018","Employed","304","0.0945159590647785","0.0847171299043356","0.104314788225221","5"
"5 on Scale 1 to 10","2018","Not Employed","77","0.0984630245613774","0.0780081111934593","0.118917937929295","5"
"6 on Scale 1 to 10","2018","Not Employed","59","0.0524768296464983","0.0371677881291587","0.067785871163838","6"
"6 on Scale 1 to 10","2018","Employed","276","0.0988016832548237","0.08880689562195","0.108796470887697","6"
"7 on Scale 1 to 10","2018","Employed","502","0.145426894636564","0.133618844494015","0.157234944779113","7"
"7 on Scale 1 to 10","2018","Not Employed","112","0.128569416516542","0.105589178529311","0.151549654503772","7"
"8 on Scale 1 to 10","2018","Not Employed","174","0.167419222543103","0.141787066581387","0.193051378504818","8"
"8 on Scale 1 to 10","2018","Employed","921","0.263069559768421","0.248321674167413","0.277817445369428","8"
"9 on Scale 1 to 10","2018","Employed","612","0.172273103469753","0.1596247648029","0.184921442136607","9"
"9 on Scale 1 to 10","2018","Not Employed","115","0.149528784165186","0.125045960906172","0.174011607424199","9"
"0 Completely dissatisfied","2019","Not Employed","35","0.0804425292485766","0.0609517326563623","0.0999333258407908","0"
"0 Completely dissatisfied","2019","Employed","52","0.0189685560799141","0.0143086541377339","0.0236284580220942","0"
"1 on Scale 1 to 10","2019","Employed","29","","","","1"
"1 on Scale 1 to 10","2019","Not Employed","9","","","","1"
"10 Completely satisfied","2019","Not Employed","144","0.196814783494885","0.168322057371642","0.225307509618128","10"
"10 Completely satisfied","2019","Employed","558","0.15083904344163","0.138613446565731","0.163064640317529","10"
"2 on Scale 1 to 10","2019","Employed","49","0.0167977726997984","0.012407763253515","0.0211877821460818","2"
"2 on Scale 1 to 10","2019","Not Employed","11","","","","2"
"3 on Scale 1 to 10","2019","Employed","65","0.0204551374386078","0.0156197470344831","0.0252905278427326","3"
"3 on Scale 1 to 10","2019","Not Employed","20","","","","3"
"4 on Scale 1 to 10","2019","Employed","101","0.0346389270125012","0.0283923041795539","0.0408855498454484","4"
"4 on Scale 1 to 10","2019","Not Employed","19","","","","4"
"5 on Scale 1 to 10","2019","Employed","259","0.0865985326444914","0.0769911675061408","0.096205897782842","5"
"5 on Scale 1 to 10","2019","Not Employed","53","0.0740070321702993","0.0552468249739063","0.0927672393666924","5"
"6 on Scale 1 to 10","2019","Not Employed","58","0.0908735776332939","0.070275426266869","0.111471728999719","6"
"6 on Scale 1 to 10","2019","Employed","190","0.0728312142660484","0.0639544159190953","0.0817080126130015","6"
"7 on Scale 1 to 10","2019","Employed","530","0.173011462981574","0.160090188208941","0.185932737754207","7"
"7 on Scale 1 to 10","2019","Not Employed","119","0.1516725279227","0.125966645287574","0.177378410557826","7"
"8 on Scale 1 to 10","2019","Not Employed","174","0.225036456992551","0.195109375308148","0.254963538676953","8"
"8 on Scale 1 to 10","2019","Employed","842","0.232644672919129","0.218211460936413","0.247077884901845","8"
"9 on Scale 1 to 10","2019","Employed","617","0.186943851537785","0.173626003964234","0.200261699111336","9"
"9 on Scale 1 to 10","2019","Not Employed","106","0.105461342080184","0.0834501534423081","0.12747253071806","9"
