"plh0179","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2003","Not Employed","Urban Area","69","0.0560283265492834","0.0441501397261116","0.0679065133724551","0"
"0 Completely dissatisfied","2003","Not Employed","Rural Area","36","0.0499733432299232","0.0352384991012372","0.0647081873586092","0"
"0 Completely dissatisfied","2003","Employed","Urban Area","166","0.0404210684738923","0.0347104682415732","0.0461316687062113","0"
"0 Completely dissatisfied","2003","Employed","Rural Area","74","0.0444940327327817","0.036272226963734","0.0527158385018294","0"
"1 on Scale 1 to 10","2003","Not Employed","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2003","Employed","Urban Area","64","0.0146445261420681","0.0111613804485408","0.0181276718355955","1"
"1 on Scale 1 to 10","2003","Employed","Rural Area","20","","","","1"
"10 Completely satisfied","2003","Not Employed","Rural Area","74","0.105100115320516","0.0843606636302288","0.125839567010803","10"
"10 Completely satisfied","2003","Not Employed","Urban Area","184","0.137614016234444","0.119821022551219","0.155407009917669","10"
"10 Completely satisfied","2003","Employed","Urban Area","438","0.0924934758352445","0.0840927281674839","0.100894223503005","10"
"10 Completely satisfied","2003","Employed","Rural Area","229","0.094801653666078","0.0831206688745783","0.106482638457578","10"
"2 on Scale 1 to 10","2003","Not Employed","Urban Area","38","0.0244361968539482","0.0164615494211948","0.0324108442867016","2"
"2 on Scale 1 to 10","2003","Not Employed","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2003","Employed","Urban Area","126","0.0278647446155656","0.0230924374130184","0.0326370518181128","2"
"2 on Scale 1 to 10","2003","Employed","Rural Area","74","0.030980277611599","0.0240713827016013","0.0378891725215967","2"
"3 on Scale 1 to 10","2003","Not Employed","Rural Area","46","0.0555197949490766","0.0400341675732181","0.071005422324935","3"
"3 on Scale 1 to 10","2003","Employed","Urban Area","214","0.051116918422879","0.04473095839321","0.0575028784525479","3"
"3 on Scale 1 to 10","2003","Not Employed","Urban Area","49","0.0370537575439863","0.0272974834236739","0.0468100316642986","3"
"3 on Scale 1 to 10","2003","Employed","Rural Area","113","0.0389105913814873","0.031199507322605","0.0466216754403696","3"
"4 on Scale 1 to 10","2003","Not Employed","Rural Area","46","0.0526909957616771","0.0375824562855995","0.0677995352377548","4"
"4 on Scale 1 to 10","2003","Employed","Urban Area","213","0.0495939222775983","0.0432987685073874","0.0558890760478093","4"
"4 on Scale 1 to 10","2003","Not Employed","Urban Area","93","0.075812932456955","0.0621413610150267","0.0894845038988833","4"
"4 on Scale 1 to 10","2003","Employed","Rural Area","131","0.0592114156477089","0.049800142728758","0.0686226885666598","4"
"5 on Scale 1 to 10","2003","Not Employed","Rural Area","190","0.211042520324595","0.18344816646308","0.23863687418611","5"
"5 on Scale 1 to 10","2003","Not Employed","Urban Area","291","0.189109005791158","0.168883276543311","0.209334735039006","5"
"5 on Scale 1 to 10","2003","Employed","Urban Area","1005","0.227288147001092","0.21513651264546","0.239439781356724","5"
"5 on Scale 1 to 10","2003","Employed","Rural Area","478","0.190008483826418","0.174365256468643","0.205651711184194","5"
"6 on Scale 1 to 10","2003","Not Employed","Rural Area","74","0.0807902629544866","0.0623615389096313","0.0992189869993419","6"
"6 on Scale 1 to 10","2003","Not Employed","Urban Area","150","0.107022851735406","0.0910557799765712","0.12298992349424","6"
"6 on Scale 1 to 10","2003","Employed","Urban Area","436","0.0910473605059534","0.0827059053464276","0.0993888156654792","6"
"6 on Scale 1 to 10","2003","Employed","Rural Area","225","0.0868839881442708","0.0756526247536284","0.0981153515349132","6"
"7 on Scale 1 to 10","2003","Not Employed","Rural Area","112","0.11742576289706","0.0956553951033011","0.13919613069082","7"
"7 on Scale 1 to 10","2003","Not Employed","Urban Area","196","0.138317295410254","0.120486169069772","0.156148421750736","7"
"7 on Scale 1 to 10","2003","Employed","Urban Area","659","0.137051697386093","0.127079930650177","0.147023464122008","7"
"7 on Scale 1 to 10","2003","Employed","Rural Area","359","0.158850328110615","0.14427459780107","0.173426058420159","7"
"8 on Scale 1 to 10","2003","Not Employed","Urban Area","249","0.161521929177652","0.142514278326412","0.180529580028893","8"
"8 on Scale 1 to 10","2003","Not Employed","Rural Area","155","0.182248508054995","0.156141860182506","0.208355155927484","8"
"8 on Scale 1 to 10","2003","Employed","Urban Area","838","0.181031048912114","0.169866330749943","0.192195767074285","8"
"8 on Scale 1 to 10","2003","Employed","Rural Area","480","0.19077796030452","0.175110536980885","0.206445383628155","8"
"9 on Scale 1 to 10","2003","Not Employed","Urban Area","106","0.0606595390873256","0.048330537380102","0.0729885407945492","9"
"9 on Scale 1 to 10","2003","Not Employed","Rural Area","78","0.0985855792067768","0.0784261888240343","0.118744969589519","9"
"9 on Scale 1 to 10","2003","Employed","Urban Area","410","0.0874470904275003","0.0792560471397599","0.0956381337152408","9"
"9 on Scale 1 to 10","2003","Employed","Rural Area","233","0.0906077156863771","0.0791616074229695","0.102053823949785","9"
"0 Completely dissatisfied","2004","Not Employed","Urban Area","42","0.0752641800336557","0.0548251109502147","0.0957032491170968","0"
"0 Completely dissatisfied","2004","Not Employed","Rural Area","19","","","","0"
"0 Completely dissatisfied","2004","Employed","Urban Area","89","0.0527821428888973","0.0430264985804154","0.0625377871973791","0"
"0 Completely dissatisfied","2004","Employed","Rural Area","39","0.0495865902993312","0.0359179723985972","0.0632552082000652","0"
"1 on Scale 1 to 10","2004","Not Employed","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2004","Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2004","Employed","Rural Area","18","","","","1"
"10 Completely satisfied","2004","Not Employed","Urban Area","63","0.102134605668588","0.0786734079851022","0.125595803352074","10"
"10 Completely satisfied","2004","Not Employed","Rural Area","37","0.131170161824647","0.0921137776902153","0.170226545959078","10"
"10 Completely satisfied","2004","Employed","Urban Area","198","0.0935417449592206","0.0808370527565824","0.106246437161859","10"
"10 Completely satisfied","2004","Employed","Rural Area","72","0.0869234385436495","0.0691852915797425","0.104661585507557","10"
"2 on Scale 1 to 10","2004","Not Employed","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2004","Employed","Urban Area","53","0.0320762304625188","0.0243884716430788","0.0397639892819589","2"
"2 on Scale 1 to 10","2004","Not Employed","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2004","Employed","Rural Area","32","0.0341383599172711","0.0227052339638467","0.0455714858706956","2"
"3 on Scale 1 to 10","2004","Not Employed","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2004","Employed","Urban Area","88","0.0482038163010782","0.0388583666725972","0.0575492659295592","3"
"3 on Scale 1 to 10","2004","Not Employed","Urban Area","36","0.0564936413827805","0.0386069380415624","0.0743803447239986","3"
"3 on Scale 1 to 10","2004","Employed","Rural Area","54","0.0397538471080467","0.0274520921486434","0.05205560206745","3"
"4 on Scale 1 to 10","2004","Not Employed","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","Urban Area","28","","","","4"
"4 on Scale 1 to 10","2004","Employed","Urban Area","122","0.0521605237907961","0.0424593144050653","0.0618617331765269","4"
"4 on Scale 1 to 10","2004","Employed","Rural Area","57","0.0629897405608904","0.0476931977919792","0.0782862833298017","4"
"5 on Scale 1 to 10","2004","Not Employed","Rural Area","36","0.147457723411705","0.106437420116448","0.188478026706962","5"
"5 on Scale 1 to 10","2004","Not Employed","Urban Area","102","0.178566008294759","0.148894212296586","0.208237804292933","5"
"5 on Scale 1 to 10","2004","Employed","Rural Area","124","0.145004479037698","0.122834829335654","0.167174128739742","5"
"5 on Scale 1 to 10","2004","Employed","Urban Area","330","0.160166223158902","0.144164393386069","0.176168052931734","5"
"6 on Scale 1 to 10","2004","Not Employed","Rural Area","28","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","Urban Area","51","0.0876470570847846","0.0657387806638172","0.109555333505752","6"
"6 on Scale 1 to 10","2004","Employed","Urban Area","199","0.104576034016738","0.0912249062861114","0.117927161747364","6"
"6 on Scale 1 to 10","2004","Employed","Rural Area","102","0.105405765187758","0.086071332535975","0.124740197839541","6"
"7 on Scale 1 to 10","2004","Not Employed","Rural Area","33","0.0978418615082838","0.0634693843736437","0.132214338642924","7"
"7 on Scale 1 to 10","2004","Not Employed","Urban Area","101","0.15840589801539","0.130118362020961","0.186693434009819","7"
"7 on Scale 1 to 10","2004","Employed","Urban Area","316","0.135922765180503","0.12097040010239","0.150875130258615","7"
"7 on Scale 1 to 10","2004","Employed","Rural Area","171","0.179643726408015","0.15547278965729","0.20381466315874","7"
"8 on Scale 1 to 10","2004","Not Employed","Urban Area","133","0.18164831256894","0.151777724064847","0.211518901073033","8"
"8 on Scale 1 to 10","2004","Not Employed","Rural Area","57","0.1769930079976","0.132837289072776","0.221148726922425","8"
"8 on Scale 1 to 10","2004","Employed","Urban Area","397","0.202727101098563","0.185186401293238","0.220267800903888","8"
"8 on Scale 1 to 10","2004","Employed","Rural Area","184","0.169425064642894","0.145805904921205","0.193044224364582","8"
"9 on Scale 1 to 10","2004","Not Employed","Rural Area","33","0.134701415804074","0.0952033144904336","0.174199517117714","9"
"9 on Scale 1 to 10","2004","Not Employed","Urban Area","57","0.0750026408067262","0.0545962298760203","0.0954090517374321","9"
"9 on Scale 1 to 10","2004","Employed","Urban Area","200","0.105948443501386","0.0925202966437266","0.119376590359045","9"
"9 on Scale 1 to 10","2004","Employed","Rural Area","116","0.113712034956654","0.0937236896100104","0.133700380303297","9"
"0 Completely dissatisfied","2005","Not Employed","Urban Area","63","0.126596202669697","0.0991778256167923","0.154014579722601","0"
"0 Completely dissatisfied","2005","Not Employed","Rural Area","27","","","","0"
"0 Completely dissatisfied","2005","Employed","Urban Area","98","0.0629402331061517","0.0520999057911217","0.0737805604211816","0"
"0 Completely dissatisfied","2005","Employed","Rural Area","47","0.0709254851368076","0.0546703057102166","0.0871806645633986","0"
"1 on Scale 1 to 10","2005","Not Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2005","Employed","Urban Area","36","0.0239673706720816","0.0171402600356839","0.0307944813084794","1"
"1 on Scale 1 to 10","2005","Not Employed","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2005","Employed","Rural Area","15","","","","1"
"10 Completely satisfied","2005","Not Employed","Urban Area","60","0.11300879979542","0.0869028406515","0.13911475893934","10"
"10 Completely satisfied","2005","Not Employed","Rural Area","28","","","","10"
"10 Completely satisfied","2005","Employed","Urban Area","186","0.0991191541415037","0.0857806525032067","0.112457655779801","10"
"10 Completely satisfied","2005","Employed","Rural Area","108","0.114207516975055","0.0940666260982234","0.134348407851887","10"
"2 on Scale 1 to 10","2005","Not Employed","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2005","Employed","Urban Area","67","0.0383291311787933","0.0297592994599145","0.0468989628976722","2"
"2 on Scale 1 to 10","2005","Not Employed","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2005","Employed","Rural Area","33","0.0390131459755796","0.0267520428218983","0.0512742491292608","2"
"3 on Scale 1 to 10","2005","Not Employed","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2005","Employed","Urban Area","94","0.0518644398373643","0.0419660480476683","0.0617628316270603","3"
"3 on Scale 1 to 10","2005","Employed","Rural Area","49","0.0577072717368196","0.0429409091767474","0.0724736342968918","3"
"4 on Scale 1 to 10","2005","Not Employed","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2005","Employed","Urban Area","116","0.0592155177866393","0.0486799628879241","0.0697510726853545","4"
"4 on Scale 1 to 10","2005","Employed","Rural Area","50","0.0623395983413117","0.0470297769469967","0.0776494197356267","4"
"5 on Scale 1 to 10","2005","Not Employed","Rural Area","36","0.0985010945969526","0.0636594969442729","0.133342692249632","5"
"5 on Scale 1 to 10","2005","Not Employed","Urban Area","77","0.155503609626237","0.125622755787883","0.185384463464591","5"
"5 on Scale 1 to 10","2005","Employed","Rural Area","145","0.155616424807206","0.132662183564195","0.178570666050217","5"
"5 on Scale 1 to 10","2005","Employed","Urban Area","272","0.132842687751231","0.117692697670196","0.147992677832266","5"
"6 on Scale 1 to 10","2005","Not Employed","Urban Area","49","0.0720732607002866","0.0507493037428408","0.0933972176577324","6"
"6 on Scale 1 to 10","2005","Not Employed","Rural Area","17","","","","6"
"6 on Scale 1 to 10","2005","Employed","Urban Area","189","0.0803254657496605","0.0681933014540411","0.09245763004528","6"
"6 on Scale 1 to 10","2005","Employed","Rural Area","85","0.0786796484727665","0.0616305321357524","0.0957287648097806","6"
"7 on Scale 1 to 10","2005","Not Employed","Urban Area","80","0.116295246856445","0.0898615171418451","0.142728976571044","7"
"7 on Scale 1 to 10","2005","Not Employed","Rural Area","31","0.114638539544312","0.0773890298972262","0.151888049191399","7"
"7 on Scale 1 to 10","2005","Employed","Urban Area","270","0.144384872248654","0.128695894394633","0.160073850102675","7"
"7 on Scale 1 to 10","2005","Employed","Rural Area","132","0.124535088306205","0.103626217690556","0.145443958921853","7"
"8 on Scale 1 to 10","2005","Not Employed","Urban Area","116","0.181362164790196","0.149590269765588","0.213134059814803","8"
"8 on Scale 1 to 10","2005","Not Employed","Rural Area","64","0.185692539259831","0.140226579260404","0.231158499259259","8"
"8 on Scale 1 to 10","2005","Employed","Urban Area","386","0.20304774262936","0.185091733745647","0.221003751513072","8"
"8 on Scale 1 to 10","2005","Employed","Rural Area","182","0.165003136798466","0.141498483006074","0.188507790590857","8"
"9 on Scale 1 to 10","2005","Not Employed","Urban Area","56","0.104873117362484","0.0796093417131827","0.130136893011786","9"
"9 on Scale 1 to 10","2005","Not Employed","Rural Area","34","0.129202864603323","0.0899844983275145","0.168421230879131","9"
"9 on Scale 1 to 10","2005","Employed","Urban Area","214","0.103963384898561","0.0903396036991783","0.117587166097944","9"
"9 on Scale 1 to 10","2005","Employed","Rural Area","112","0.117587163025593","0.0971894629633344","0.137984863087852","9"
"0 Completely dissatisfied","2006","Not Employed","Urban Area","62","0.136218514057152","0.108083311137948","0.164353716976356","0"
"0 Completely dissatisfied","2006","Not Employed","Rural Area","24","","","","0"
"0 Completely dissatisfied","2006","Employed","Urban Area","98","0.0698767147597104","0.0580927958567716","0.0816606336626493","0"
"0 Completely dissatisfied","2006","Employed","Rural Area","41","0.0650173397176274","0.0493223766321771","0.0807123028030777","0"
"1 on Scale 1 to 10","2006","Not Employed","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2006","Employed","Urban Area","35","0.0231326634049785","0.0161842786168508","0.0300810481931062","1"
"1 on Scale 1 to 10","2006","Employed","Rural Area","7","","","","1"
"10 Completely satisfied","2006","Not Employed","Urban Area","72","0.125027158838491","0.0978984262642389","0.152155891412744","10"
"10 Completely satisfied","2006","Not Employed","Rural Area","34","0.105336449968545","0.0696958610333495","0.14097703890374","10"
"10 Completely satisfied","2006","Employed","Urban Area","160","0.0882738257210113","0.0751608446807267","0.101386806761296","10"
"10 Completely satisfied","2006","Employed","Rural Area","87","0.0823838272261711","0.0648815147246421","0.0998861397277001","10"
"2 on Scale 1 to 10","2006","Not Employed","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2006","Employed","Urban Area","59","0.0360654768177084","0.0274471520875659","0.044683801547851","2"
"2 on Scale 1 to 10","2006","Employed","Rural Area","27","","","","2"
"3 on Scale 1 to 10","2006","Not Employed","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2006","Employed","Urban Area","89","0.0499042579123305","0.0398394443589624","0.0599690714656987","3"
"3 on Scale 1 to 10","2006","Not Employed","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2006","Employed","Rural Area","34","0.0413914842917602","0.0287114606320438","0.0540715079514765","3"
"4 on Scale 1 to 10","2006","Employed","Urban Area","102","0.0576005202873705","0.0468313072249579","0.0683697333497831","4"
"4 on Scale 1 to 10","2006","Not Employed","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2006","Employed","Rural Area","60","0.0639563007193609","0.0483810999904737","0.0795315014482481","4"
"5 on Scale 1 to 10","2006","Not Employed","Rural Area","43","0.142321916767605","0.101759510619436","0.182884322915774","5"
"5 on Scale 1 to 10","2006","Not Employed","Urban Area","67","0.139119331118258","0.110733915647817","0.167504746588699","5"
"5 on Scale 1 to 10","2006","Employed","Urban Area","251","0.12925106365991","0.113744456436276","0.144757670883544","5"
"5 on Scale 1 to 10","2006","Employed","Rural Area","104","0.107151943987075","0.0874625328185153","0.126841355155634","5"
"6 on Scale 1 to 10","2006","Not Employed","Rural Area","22","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","Urban Area","52","0.106319232729659","0.0810363168542345","0.131602148605083","6"
"6 on Scale 1 to 10","2006","Employed","Urban Area","160","0.0759618555848828","0.0637158069604985","0.0882079042092671","6"
"6 on Scale 1 to 10","2006","Employed","Rural Area","98","0.101822010593034","0.0825713356578552","0.121072685528213","6"
"7 on Scale 1 to 10","2006","Not Employed","Rural Area","36","0.101867779435303","0.0667510372504213","0.136984521620185","7"
"7 on Scale 1 to 10","2006","Not Employed","Urban Area","77","0.111519126775814","0.0857007604551161","0.137337493096511","7"
"7 on Scale 1 to 10","2006","Employed","Urban Area","263","0.14776622249758","0.131363338844347","0.164169106150813","7"
"7 on Scale 1 to 10","2006","Employed","Rural Area","127","0.13295323684132","0.111340257393227","0.154566216289413","7"
"8 on Scale 1 to 10","2006","Not Employed","Urban Area","96","0.134353181555577","0.106381125937404","0.16232523717375","8"
"8 on Scale 1 to 10","2006","Not Employed","Rural Area","63","0.209267582841062","0.16204046832563","0.256494697356495","8"
"8 on Scale 1 to 10","2006","Employed","Urban Area","365","0.208947336755835","0.190155277819227","0.227739395692443","8"
"8 on Scale 1 to 10","2006","Employed","Rural Area","234","0.224960195994688","0.198379964019938","0.251540427969437","8"
"9 on Scale 1 to 10","2006","Not Employed","Urban Area","64","0.101392035477903","0.0766339482040035","0.126150122751803","9"
"9 on Scale 1 to 10","2006","Not Employed","Rural Area","30","0.076817034913429","0.0458999654362837","0.107734104390574","9"
"9 on Scale 1 to 10","2006","Employed","Urban Area","216","0.113220062598683","0.098573933019321","0.127866192178046","9"
"9 on Scale 1 to 10","2006","Employed","Rural Area","129","0.117341019319276","0.0968546346663941","0.137827403972157","9"
"0 Completely dissatisfied","2007","Not Employed","Urban Area","72","0.15893857076636","0.127722999047693","0.190154142485027","0"
"0 Completely dissatisfied","2007","Not Employed","Rural Area","24","","","","0"
"0 Completely dissatisfied","2007","Employed","Urban Area","90","0.0655944524031572","0.0538978718699227","0.0772910329363917","0"
"0 Completely dissatisfied","2007","Employed","Rural Area","36","0.0490491158368811","0.0352720501603866","0.0628261815133756","0"
"1 on Scale 1 to 10","2007","Not Employed","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","Employed","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2007","Employed","Rural Area","16","","","","1"
"10 Completely satisfied","2007","Not Employed","Urban Area","54","0.109433259014014","0.0827799775266081","0.136086540501421","10"
"10 Completely satisfied","2007","Not Employed","Rural Area","24","","","","10"
"10 Completely satisfied","2007","Employed","Urban Area","156","0.0888924336959997","0.0754469979774442","0.102337869414555","10"
"10 Completely satisfied","2007","Employed","Rural Area","81","0.0891124402664364","0.0709378910611642","0.107286989471709","10"
"2 on Scale 1 to 10","2007","Not Employed","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2007","Employed","Urban Area","47","0.023832430668703","0.0166262688105651","0.031038592526841","2"
"2 on Scale 1 to 10","2007","Not Employed","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2007","Employed","Rural Area","27","","","","2"
"3 on Scale 1 to 10","2007","Not Employed","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2007","Employed","Urban Area","81","0.0529179637774845","0.0423411948146009","0.0634947327403681","3"
"3 on Scale 1 to 10","2007","Not Employed","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2007","Employed","Rural Area","50","0.0545848426388284","0.0400934739595649","0.0690762113180918","3"
"4 on Scale 1 to 10","2007","Not Employed","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2007","Employed","Urban Area","78","0.0460527914212748","0.0361502240370922","0.0559553588054575","4"
"4 on Scale 1 to 10","2007","Employed","Rural Area","34","0.0494962400343275","0.0356597760164533","0.0633327040522018","4"
"5 on Scale 1 to 10","2007","Not Employed","Rural Area","34","0.106164430646537","0.0672726431837393","0.145056218109334","5"
"5 on Scale 1 to 10","2007","Not Employed","Urban Area","66","0.131302385829815","0.10246782066123","0.1601369509984","5"
"5 on Scale 1 to 10","2007","Employed","Rural Area","125","0.128596020773004","0.107241706580466","0.149950334965542","5"
"5 on Scale 1 to 10","2007","Employed","Urban Area","242","0.147342630590948","0.130596705641765","0.164088555540132","5"
"6 on Scale 1 to 10","2007","Not Employed","Rural Area","17","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","Urban Area","43","0.0948488550411592","0.0698327678272915","0.119864942255027","6"
"6 on Scale 1 to 10","2007","Employed","Urban Area","165","0.0824488115193666","0.0694541489480211","0.095443474090712","6"
"6 on Scale 1 to 10","2007","Employed","Rural Area","71","0.0593006516882509","0.0442339826483768","0.0743673207281251","6"
"7 on Scale 1 to 10","2007","Not Employed","Urban Area","68","0.121853538511011","0.0939251849482903","0.149781892073731","7"
"7 on Scale 1 to 10","2007","Not Employed","Rural Area","43","0.158431044328624","0.11233065793264","0.204531430724608","7"
"7 on Scale 1 to 10","2007","Employed","Urban Area","261","0.153375888655863","0.136351108274341","0.170400669037384","7"
"7 on Scale 1 to 10","2007","Employed","Rural Area","144","0.145237367616612","0.122761107876903","0.167713627356322","7"
"8 on Scale 1 to 10","2007","Not Employed","Urban Area","96","0.170487576411452","0.138380511996617","0.202594640826288","8"
"8 on Scale 1 to 10","2007","Not Employed","Rural Area","48","0.208381280785615","0.157103768315892","0.259658793255337","8"
"8 on Scale 1 to 10","2007","Employed","Urban Area","385","0.229325323679259","0.20946349608502","0.249187151273497","8"
"8 on Scale 1 to 10","2007","Employed","Rural Area","227","0.216689520497474","0.190408149524531","0.242970891470417","8"
"9 on Scale 1 to 10","2007","Not Employed","Urban Area","68","0.0992609933301883","0.0737321241946818","0.124789862465695","9"
"9 on Scale 1 to 10","2007","Not Employed","Rural Area","31","0.109589041752698","0.0701507239271435","0.149027359578252","9"
"9 on Scale 1 to 10","2007","Employed","Urban Area","188","0.0935644027489324","0.0798055742580809","0.107323231239784","9"
"9 on Scale 1 to 10","2007","Employed","Rural Area","133","0.130530960295138","0.109040489909995","0.152021430680281","9"
"0 Completely dissatisfied","2008","Not Employed","Urban Area","21","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Rural Area","18","","","","0"
"0 Completely dissatisfied","2008","Employed","Urban Area","42","0.0393920067057619","0.0296031391776998","0.0491808742338241","0"
"0 Completely dissatisfied","2008","Employed","Rural Area","26","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2008","Employed","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2008","Employed","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Urban Area","6","","","","1"
"10 Completely satisfied","2008","Not Employed","Urban Area","46","0.153427189329682","0.115937034228598","0.190917344430766","10"
"10 Completely satisfied","2008","Not Employed","Rural Area","26","","","","10"
"10 Completely satisfied","2008","Employed","Urban Area","157","0.106961547734407","0.0914089041529192","0.122514191315894","10"
"10 Completely satisfied","2008","Employed","Rural Area","91","0.0944545234411087","0.0742514862100246","0.114657560672193","10"
"2 on Scale 1 to 10","2008","Not Employed","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2008","Employed","Urban Area","43","0.0235755668968651","0.0159406257792375","0.0312105080144926","2"
"2 on Scale 1 to 10","2008","Not Employed","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2008","Employed","Rural Area","23","","","","2"
"3 on Scale 1 to 10","2008","Not Employed","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2008","Employed","Urban Area","66","0.0448087115250882","0.0343979690169728","0.0552194540332037","3"
"3 on Scale 1 to 10","2008","Employed","Rural Area","26","","","","3"
"4 on Scale 1 to 10","2008","Not Employed","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2008","Employed","Urban Area","65","0.0460977250081168","0.0355454284172738","0.0566500215989598","4"
"4 on Scale 1 to 10","2008","Employed","Rural Area","20","","","","4"
"5 on Scale 1 to 10","2008","Not Employed","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","Urban Area","32","0.0930034061588896","0.0627909405001186","0.123215871817661","5"
"5 on Scale 1 to 10","2008","Employed","Rural Area","88","0.0985423284323572","0.0779533769459205","0.119131279918794","5"
"5 on Scale 1 to 10","2008","Employed","Urban Area","196","0.145928863552879","0.128163548108686","0.163694178997072","5"
"6 on Scale 1 to 10","2008","Not Employed","Urban Area","30","0.0714520960806065","0.0446577255835696","0.0982464665776434","6"
"6 on Scale 1 to 10","2008","Not Employed","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2008","Employed","Rural Area","73","0.0978384678135765","0.0773151710614248","0.118361764565728","6"
"6 on Scale 1 to 10","2008","Employed","Urban Area","143","0.0817251156019906","0.0679397139105352","0.095510517293446","6"
"7 on Scale 1 to 10","2008","Not Employed","Urban Area","50","0.15085159050866","0.113620936823873","0.188082244193447","7"
"7 on Scale 1 to 10","2008","Not Employed","Rural Area","25","","","","7"
"7 on Scale 1 to 10","2008","Employed","Rural Area","129","0.182569856533638","0.155883455244816","0.20925625782246","7"
"7 on Scale 1 to 10","2008","Employed","Urban Area","217","0.131546498984856","0.11453791210075","0.148555085868962","7"
"8 on Scale 1 to 10","2008","Not Employed","Urban Area","92","0.254354859556008","0.209052582673816","0.2996571364382","8"
"8 on Scale 1 to 10","2008","Employed","Rural Area","179","0.231848133580273","0.20269565412614","0.261000613034406","8"
"8 on Scale 1 to 10","2008","Not Employed","Rural Area","35","0.187937052572488","0.132821966521846","0.243052138623131","8"
"8 on Scale 1 to 10","2008","Employed","Urban Area","343","0.227482709607919","0.206387511842822","0.248577907373015","8"
"9 on Scale 1 to 10","2008","Employed","Rural Area","138","0.123042438431777","0.100350745181993","0.145734131681562","9"
"9 on Scale 1 to 10","2008","Not Employed","Urban Area","42","0.0815300843005735","0.0530641575157236","0.109996011085423","9"
"9 on Scale 1 to 10","2008","Not Employed","Rural Area","32","0.16561766839588","0.113172519926266","0.218062816865494","9"
"9 on Scale 1 to 10","2008","Employed","Urban Area","224","0.132640178364356","0.11557179064616","0.149708566082551","9"
"0 Completely dissatisfied","2009","Not Employed","Urban Area","30","0.110520238240729","0.0756739248404396","0.145366551641019","0"
"0 Completely dissatisfied","2009","Not Employed","Rural Area","22","","","","0"
"0 Completely dissatisfied","2009","Employed","Urban Area","53","0.0588697782683957","0.046382930266026","0.0713566262707654","0"
"0 Completely dissatisfied","2009","Employed","Rural Area","32","0.044559068463178","0.0306057206207541","0.0585124163056018","0"
"1 on Scale 1 to 10","2009","Not Employed","Urban Area","3","","","","1"
