"plh0179","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","15","","","","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","8","","","","8"
"8 on Scale 1 to 10","2008","Single parent ","Rural Area","17","","","","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","5","","","","8"
"8 on Scale 1 to 10","2008","Single parent ","Urban Area","22","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","6","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","35","0.21827596616252","0.150572677623556","0.285979254701484","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","29","","","","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2008","Single parent ","Rural Area","16","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","217","0.131932676189612","0.113933563486528","0.149931788892697","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","2","","","","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","5","","","","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","3","","","","9"
"9 on Scale 1 to 10","2008","Single parent ","Urban Area","11","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","132","0.162793238031107","0.134324620585991","0.191261855476222","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","11","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","22","","","","9"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Rural Area","9","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Urban Area","15","","","","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Rural Area","14","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Urban Area","30","0.399517564038579","0.30102478731639","0.498010340760767","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Rural Area","23","","","","0"
"0 Completely dissatisfied","2009","Single parent ","Urban Area","5","","","","0"
"0 Completely dissatisfied","2009","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Urban Area","19","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Urban Area","1","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Rural Area","","","","","1"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Rural Area","12","","","","10"
"10 Completely satisfied","2009","1-pers.-HH","Urban Area","4","","","","10"
"10 Completely satisfied","2009","1-pers.-HH","Rural Area","3","","","","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Urban Area","5","","","","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Rural Area","1","","","","10"
"10 Completely satisfied","2009","Single parent ","Urban Area","17","","","","10"
"10 Completely satisfied","2009","Single parent ","Rural Area","11","","","","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Urban Area","159","0.137515942302248","0.117756953019567","0.157274931584929","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Rural Area","88","0.119888397260791","0.0947615484051854","0.145015246116397","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Urban Area","8","","","","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Rural Area","4","","","","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Urban Area","22","","","","10"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Urban Area","4","","","","2"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","40","0.050565061469503","0.0379940408868896","0.0631360820521163","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","21","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","6","","","","4"
"4 on Scale 1 to 10","2009","Single parent ","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","4","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","6","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2009","Single parent ","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","34","0.0354695716027151","0.0248575383763341","0.0460816048290962","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","2","","","","4"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","64","0.107883634776232","0.0838859626618139","0.131881306890651","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","22","","","","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","15","","","","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","20","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","103","0.0833988784228312","0.0675359647700809","0.0992617920755815","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","16","","","","5"
"5 on Scale 1 to 10","2009","Single parent ","Rural Area","13","","","","5"
"5 on Scale 1 to 10","2009","Single parent ","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","20","","","","5"
"6 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","6","","","","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2009","Single parent ","Rural Area","3","","","","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","4","","","","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","8","","","","6"
"6 on Scale 1 to 10","2009","Single parent ","Urban Area","7","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","95","0.0833481275930563","0.0674896022015599","0.0992066529845526","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","40","0.0521283244660981","0.0349337183065075","0.0693229306256886","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","13","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","10","","","","6"
"7 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","9","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","185","0.169339292813001","0.14782122025422","0.190857365371782","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","6","","","","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","5","","","","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","5","","","","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","3","","","","7"
"7 on Scale 1 to 10","2009","Single parent ","Urban Area","13","","","","7"
"7 on Scale 1 to 10","2009","Single parent ","Rural Area","17","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","78","0.110116859866196","0.0859024451905546","0.134331274541837","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","6","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","12","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","15","","","","7"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","6","","","","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","7","","","","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","3","","","","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","11","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","293","0.225204626559965","0.201238666758444","0.249170586361487","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","172","0.284280483850145","0.249388510685335","0.319172457014955","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","14","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","Urban Area","20","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","Rural Area","18","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","14","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","28","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","8","","","","8"
"9 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","2","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","Rural Area","23","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","202","0.160493790975872","0.139434015486059","0.181553566465685","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","135","0.215998472337301","0.184166439712936","0.247830504961667","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","13","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","3","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","2","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","10","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","9","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","21","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","Urban Area","12","","","","9"
"0 Completely dissatisfied","2010","1-pers.-HH","Urban Area","20","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","Rural Area","3","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Urban Area","27","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Rural Area","21","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Urban Area","30","0.0949467097007524","0.0673038319560791","0.122589587445426","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Rural Area","28","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Urban Area","16","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Rural Area","9","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Rural Area","11","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Urban Area","80","0.0190176167596769","0.0145308680992358","0.023504365420118","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Urban Area","16","","","","0"
"1 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","46","0.00956344156597648","0.00636643500501679","0.0127604481269362","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","Urban Area","1","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","Rural Area","5","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Urban Area","16","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Rural Area","3","","","","10"
"10 Completely satisfied","2010","Single parent ","Urban Area","100","0.218241820144555","0.179291464970987","0.257192175318123","10"
"10 Completely satisfied","2010","Single parent ","Rural Area","55","0.180169431119944","0.131135727570666","0.229203134669222","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Urban Area","660","0.157391792113655","0.145429153725488","0.169354430501821","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Rural Area","365","0.189783870068442","0.171633393274995","0.207934346861888","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Urban Area","10","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Rural Area","3","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Urban Area","33","0.10574805110917","0.0653870626953889","0.146109039522951","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Rural Area","20","","","","10"
"2 on Scale 1 to 10","2010","Single parent ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","28","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","108","0.0262557027467222","0.0210033077484442","0.0315080977450003","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","","","","","2"
