"plh0173","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2002","16-34 y.","1127","0.253769913021107","0.240580893234465","0.266958932807749","8"
"8 on Scale 1 to 10","2002","35-65 y.","2676","0.26113209655584","0.25232380400434","0.26994038910734","8"
"8 on Scale 1 to 10","2002","66 and older","43","0.164184373425507","0.115672814040371","0.212695932810643","8"
"9 on Scale 1 to 10","2002","35-65 y.","1256","0.116616354611081","0.110180108978085","0.123052600244076","9"
"9 on Scale 1 to 10","2002","16-34 y.","687","0.150757366439434","0.139912823764715","0.161601909114153","9"
"9 on Scale 1 to 10","2002","66 and older","24","","","","9"
"0 Completely dissatisfied","2003","16-34 y.","72","0.0204370821451543","0.0160168389981009","0.0248573252922077","0"
"0 Completely dissatisfied","2003","66 and older","53","0.231363584082061","0.178011615334491","0.28471555282963","0"
"0 Completely dissatisfied","2003","35-65 y.","135","0.0164731604046561","0.0138563538982943","0.019089966911018","0"
"1 on Scale 1 to 10","2003","35-65 y.","74","0.00967474477882353","0.00766241698726413","0.0116870725703829","1"
"1 on Scale 1 to 10","2003","66 and older","1","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","30","0.0076484092661708","0.00492671780530139","0.0103701007270402","1"
"10 Completely satisfied","2003","35-65 y.","712","0.0848500838893111","0.0791213018459369","0.0905788659326853","10"
"10 Completely satisfied","2003","16-34 y.","342","0.0878654220944859","0.0790212129149214","0.0967096312740504","10"
"10 Completely satisfied","2003","66 and older","29","","","","10"
"2 on Scale 1 to 10","2003","35-65 y.","173","0.0228557026631534","0.01978338102921","0.0259280242970968","2"
"2 on Scale 1 to 10","2003","16-34 y.","87","0.0249220159305588","0.0200519840282672","0.0297920478328503","2"
"2 on Scale 1 to 10","2003","66 and older","3","","","","2"
"3 on Scale 1 to 10","2003","16-34 y.","113","0.0328339441416971","0.0272667983256985","0.0384010899576957","3"
"3 on Scale 1 to 10","2003","35-65 y.","322","0.0405362847291557","0.036481887579462","0.0445906818788494","3"
"3 on Scale 1 to 10","2003","66 and older","4","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","153","0.0407859748881457","0.0346067538607362","0.0469651959155552","4"
"4 on Scale 1 to 10","2003","66 and older","8","","","","4"
"4 on Scale 1 to 10","2003","35-65 y.","370","0.0423635315379744","0.0382227105494547","0.0465043525264942","4"
"5 on Scale 1 to 10","2003","66 and older","28","","","","5"
"5 on Scale 1 to 10","2003","35-65 y.","956","0.115675547051867","0.109100230928298","0.122250863175435","5"
"5 on Scale 1 to 10","2003","16-34 y.","384","0.101928149631379","0.0924761617053908","0.111380137557368","5"
"6 on Scale 1 to 10","2003","35-65 y.","889","0.0981044043778075","0.091989179600408","0.104219629155207","6"
"6 on Scale 1 to 10","2003","66 and older","12","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","387","0.0990043481131691","0.0896737597960696","0.108334936430269","6"
"7 on Scale 1 to 10","2003","35-65 y.","1703","0.181199461158719","0.17328069442193","0.189118227895509","7"
"7 on Scale 1 to 10","2003","16-34 y.","695","0.171770786334715","0.159987390403412","0.183554182266017","7"
"7 on Scale 1 to 10","2003","66 and older","18","","","","7"
"8 on Scale 1 to 10","2003","16-34 y.","1058","0.264664117906992","0.250882158761178","0.278446077052805","8"
"8 on Scale 1 to 10","2003","35-65 y.","2546","0.266408496643979","0.257320017362835","0.275496975925122","8"
"8 on Scale 1 to 10","2003","66 and older","46","0.180092567511149","0.131477289161703","0.228707845860595","8"
"9 on Scale 1 to 10","2003","35-65 y.","1209","0.121858582764554","0.115133458225017","0.128583707304091","9"
"9 on Scale 1 to 10","2003","16-34 y.","615","0.148139749547533","0.137041856733053","0.159237642362013","9"
"9 on Scale 1 to 10","2003","66 and older","38","0.146811604232437","0.102035620893839","0.191587587571036","9"
"0 Completely dissatisfied","2004","16-34 y.","90","0.027916162433389","0.0226024632542728","0.0332298616125052","0"
"0 Completely dissatisfied","2004","66 and older","36","0.141488521119707","0.0961498466128274","0.186827195626587","0"
"0 Completely dissatisfied","2004","35-65 y.","147","0.0206069840872415","0.0176510239743115","0.0235629442001716","0"
"1 on Scale 1 to 10","2004","16-34 y.","34","0.00856604202338258","0.00559342308614454","0.0115386609606206","1"
"1 on Scale 1 to 10","2004","66 and older","","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","86","0.0116039303283539","0.00937559312344698","0.0138322675332609","1"
"10 Completely satisfied","2004","35-65 y.","647","0.0752247566095566","0.0697367914777931","0.0807127217413201","10"
"10 Completely satisfied","2004","16-34 y.","342","0.0982401890098276","0.0886393922193213","0.107840985800334","10"
"10 Completely satisfied","2004","66 and older","32","0.163435239507179","0.115333830564502","0.211536648449856","10"
"2 on Scale 1 to 10","2004","16-34 y.","90","0.0262778948285402","0.0211181283752148","0.0314376612818656","2"
"2 on Scale 1 to 10","2004","35-65 y.","192","0.0261931346083966","0.0228700377207532","0.02951623149604","2"
"2 on Scale 1 to 10","2004","66 and older","1","","","","2"
"3 on Scale 1 to 10","2004","16-34 y.","128","0.0382711839400074","0.0320827678293204","0.0444596000506944","3"
"3 on Scale 1 to 10","2004","35-65 y.","293","0.0349025177561016","0.0310837185823365","0.0387213169298668","3"
"3 on Scale 1 to 10","2004","66 and older","6","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","126","0.0432831196810296","0.0367191246902098","0.0498471146718494","4"
"4 on Scale 1 to 10","2004","35-65 y.","377","0.0468006882898326","0.0424059721326812","0.0511954044469841","4"
"4 on Scale 1 to 10","2004","66 and older","6","","","","4"
"5 on Scale 1 to 10","2004","66 and older","28","","","","5"
"5 on Scale 1 to 10","2004","16-34 y.","370","0.0974565872630673","0.0878900031388123","0.107023171387322","5"
"5 on Scale 1 to 10","2004","35-65 y.","1030","0.125074480674519","0.118191401797548","0.13195755955149","5"
"6 on Scale 1 to 10","2004","16-34 y.","371","0.107493033549825","0.0975019357124618","0.117484131387187","6"
"6 on Scale 1 to 10","2004","66 and older","12","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","905","0.104390875648937","0.0980287333979013","0.110753017899972","6"
"7 on Scale 1 to 10","2004","35-65 y.","1656","0.182301183173684","0.174267692781851","0.190334673565516","7"
"7 on Scale 1 to 10","2004","16-34 y.","665","0.184430638759094","0.171920439383819","0.196940838134368","7"
"7 on Scale 1 to 10","2004","66 and older","34","0.147782657946384","0.101616675420458","0.193948640472311","7"
"8 on Scale 1 to 10","2004","16-34 y.","934","0.238441400765097","0.22469592614471","0.252186875385484","8"
"8 on Scale 1 to 10","2004","66 and older","47","0.208723421165658","0.155856391493098","0.261590450838217","8"
"8 on Scale 1 to 10","2004","35-65 y.","2403","0.25409107251082","0.245032694167659","0.26314945085398","8"
"9 on Scale 1 to 10","2004","16-34 y.","542","0.129623747746741","0.118789143607014","0.140458351886467","9"
"9 on Scale 1 to 10","2004","35-65 y.","1137","0.118810376312558","0.112077901717936","0.125542850907179","9"
"9 on Scale 1 to 10","2004","66 and older","25","","","","9"
"0 Completely dissatisfied","2005","16-34 y.","80","0.0287952067064936","0.023200337217418","0.0343900761955692","0"
"0 Completely dissatisfied","2005","66 and older","41","0.184016016775588","0.134472961022065","0.233559072529111","0"
"0 Completely dissatisfied","2005","35-65 y.","149","0.0223852964912402","0.0192368969002915","0.0255336960821889","0"
"1 on Scale 1 to 10","2005","66 and older","3","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","34","0.00947213896918654","0.00623149119755436","0.0127127867408187","1"
"1 on Scale 1 to 10","2005","35-65 y.","66","0.0106539568187238","0.00846894326068248","0.0128389703767652","1"
"10 Completely satisfied","2005","35-65 y.","615","0.0731523230242659","0.067610625680694","0.0786940203678378","10"
"10 Completely satisfied","2005","16-34 y.","306","0.0957514831092667","0.0859070410150362","0.105595925203497","10"
"10 Completely satisfied","2005","66 and older","38","0.167688374236529","0.119923502326806","0.215453246146252","10"
"2 on Scale 1 to 10","2005","16-34 y.","78","0.0264128876893246","0.0210478867546704","0.0317778886239788","2"
"2 on Scale 1 to 10","2005","35-65 y.","186","0.0277594711755433","0.0242631041622805","0.031255838188806","2"
"2 on Scale 1 to 10","2005","66 and older","5","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","95","0.0296935568492632","0.0240147117792721","0.0353724019192543","3"
"3 on Scale 1 to 10","2005","35-65 y.","322","0.0424214842228468","0.0381320038407549","0.0467109646049387","3"
"3 on Scale 1 to 10","2005","66 and older","3","","","","3"
"4 on Scale 1 to 10","2005","35-65 y.","413","0.0537492955716391","0.048949595984734","0.0585489951585443","4"
"4 on Scale 1 to 10","2005","16-34 y.","149","0.0472387737063077","0.0401411038211417","0.0543364435914736","4"
"4 on Scale 1 to 10","2005","66 and older","12","","","","4"
"5 on Scale 1 to 10","2005","35-65 y.","937","0.12483100441429","0.117796528391149","0.131865480437431","5"
"5 on Scale 1 to 10","2005","16-34 y.","328","0.0990067191617048","0.0890143708959336","0.108999067427476","5"
"5 on Scale 1 to 10","2005","66 and older","21","","","","5"
"6 on Scale 1 to 10","2005","35-65 y.","910","0.104083111648051","0.0975840814533624","0.110582141842739","6"
"6 on Scale 1 to 10","2005","16-34 y.","330","0.0970476553606055","0.087143911717572","0.106951399003639","6"
"6 on Scale 1 to 10","2005","66 and older","16","","","","6"
"7 on Scale 1 to 10","2005","16-34 y.","610","0.175848601802458","0.163112180658116","0.1885850229468","7"
"7 on Scale 1 to 10","2005","35-65 y.","1550","0.173298542835336","0.165242971154546","0.181354114516126","7"
"7 on Scale 1 to 10","2005","66 and older","29","","","","7"
"8 on Scale 1 to 10","2005","66 and older","43","0.173319956784419","0.124924212571696","0.221715700997141","8"
"8 on Scale 1 to 10","2005","16-34 y.","884","0.242781589523134","0.228436841994667","0.2571263370516","8"
"8 on Scale 1 to 10","2005","35-65 y.","2278","0.258560067871058","0.249241626606438","0.267878509135678","8"
"9 on Scale 1 to 10","2005","66 and older","24","","","","9"
"9 on Scale 1 to 10","2005","35-65 y.","1055","0.109105445927006","0.102470140388011","0.115740751466002","9"
"9 on Scale 1 to 10","2005","16-34 y.","538","0.147951387122256","0.136072762484158","0.159830011760354","9"
"0 Completely dissatisfied","2006","16-34 y.","60","0.0186212057016592","0.0140672270742981","0.0231751843290203","0"
"0 Completely dissatisfied","2006","66 and older","33","0.145412987093682","0.102727800169927","0.188098174017436","0"
"0 Completely dissatisfied","2006","35-65 y.","137","0.0190122712703256","0.016197204859008","0.0218273376816432","0"
"1 on Scale 1 to 10","2006","66 and older","2","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","83","0.010773943283144","0.00864592687354659","0.0129019596927413","1"
"1 on Scale 1 to 10","2006","16-34 y.","37","0.0136202623842925","0.00971559933454091","0.0175249254340441","1"
"10 Completely satisfied","2006","35-65 y.","681","0.0776400821086679","0.0721239703015387","0.0831561939157972","10"
"10 Completely satisfied","2006","16-34 y.","337","0.10245274835447","0.0922372579130527","0.112668238795888","10"
"10 Completely satisfied","2006","66 and older","37","0.15203304058151","0.108556407782226","0.195509673380794","10"
"2 on Scale 1 to 10","2006","66 and older","4","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","66","0.0252998036891447","0.0200097161713969","0.0305898912068925","2"
"2 on Scale 1 to 10","2006","35-65 y.","185","0.0239429058375415","0.0207917789143001","0.0270940327607829","2"
"3 on Scale 1 to 10","2006","16-34 y.","127","0.0429365025673145","0.0361075756714732","0.0497654294631558","3"
"3 on Scale 1 to 10","2006","35-65 y.","349","0.0424504302304018","0.0382945642179449","0.0466062962428588","3"
"3 on Scale 1 to 10","2006","66 and older","8","","","","3"
"4 on Scale 1 to 10","2006","35-65 y.","426","0.0583723207636694","0.053539697450788","0.0632049440765509","4"
"4 on Scale 1 to 10","2006","66 and older","14","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","120","0.0360557745682166","0.0297754495133702","0.042336099623063","4"
"5 on Scale 1 to 10","2006","35-65 y.","964","0.113922320029889","0.107373241994725","0.120471398065054","5"
"5 on Scale 1 to 10","2006","66 and older","28","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","339","0.0985415935171368","0.0885011848129573","0.108582002221316","5"
"6 on Scale 1 to 10","2006","35-65 y.","958","0.112923935210021","0.106399945173819","0.119447925246223","6"
"6 on Scale 1 to 10","2006","16-34 y.","304","0.0934043516448942","0.0836013488905312","0.103207354399257","6"
"6 on Scale 1 to 10","2006","66 and older","24","","","","6"
"7 on Scale 1 to 10","2006","16-34 y.","633","0.180671163994794","0.167710051030732","0.193632276958855","7"
"7 on Scale 1 to 10","2006","66 and older","36","0.110835207197055","0.0728226187931198","0.14884779560099","7"
"7 on Scale 1 to 10","2006","35-65 y.","1780","0.183396388129702","0.175419364219818","0.191373412039586","7"
"8 on Scale 1 to 10","2006","66 and older","45","0.180356742726847","0.13380069848013","0.226912786973565","8"
"8 on Scale 1 to 10","2006","35-65 y.","2370","0.244303122827161","0.235446295466664","0.253159950187657","8"
"8 on Scale 1 to 10","2006","16-34 y.","840","0.245654711996479","0.231153096196895","0.260156327796062","8"
"9 on Scale 1 to 10","2006","66 and older","31","0.0786916755762124","0.0460881669352076","0.111295184217217","9"
"9 on Scale 1 to 10","2006","35-65 y.","1108","0.113262280309476","0.1067297700832","0.119794790535753","9"
"9 on Scale 1 to 10","2006","16-34 y.","522","0.142741881581599","0.130957677192535","0.154526085970663","9"
"0 Completely dissatisfied","2007","16-34 y.","53","0.0220798658866082","0.0170076178358147","0.0271521139374016","0"
"0 Completely dissatisfied","2007","35-65 y.","140","0.0198926467730325","0.0169369165767815","0.0228483769692836","0"
"0 Completely dissatisfied","2007","66 and older","43","0.142682736715646","0.102567148457202","0.18279832497409","0"
"1 on Scale 1 to 10","2007","66 and older","2","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","63","0.010761352731955","0.00857728727567692","0.012945418188233","1"
"1 on Scale 1 to 10","2007","16-34 y.","27","","","","1"
"10 Completely satisfied","2007","35-65 y.","514","0.0653524763873564","0.0601208510626177","0.0705841017120952","10"
"10 Completely satisfied","2007","16-34 y.","268","0.099591446544322","0.0892547587153674","0.109928134373277","10"
"10 Completely satisfied","2007","66 and older","39","0.151813693411035","0.110655361342564","0.192972025479505","10"
"2 on Scale 1 to 10","2007","66 and older","4","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","74","0.0284489938302629","0.0227102500782709","0.0341877375822549","2"
"2 on Scale 1 to 10","2007","35-65 y.","173","0.0225995880896698","0.0194535194054654","0.0257456567738743","2"
"3 on Scale 1 to 10","2007","66 and older","6","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","106","0.0302858135235722","0.0243703051829396","0.0362013218642048","3"
"3 on Scale 1 to 10","2007","35-65 y.","313","0.0378947053549223","0.03385283621349","0.0419365744963546","3"
"4 on Scale 1 to 10","2007","35-65 y.","379","0.0527903409578534","0.0480568454240393","0.0575238364916675","4"
"4 on Scale 1 to 10","2007","66 and older","12","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","130","0.035282777898721","0.0289143538205803","0.0416512019768617","4"
"5 on Scale 1 to 10","2007","35-65 y.","1000","0.124198360190904","0.117216960746957","0.131179759634852","5"
"5 on Scale 1 to 10","2007","66 and older","45","0.151524787840826","0.110398634814479","0.192650940867173","5"
"5 on Scale 1 to 10","2007","16-34 y.","327","0.0982567573918009","0.0879819607150383","0.108531554068563","5"
"6 on Scale 1 to 10","2007","35-65 y.","905","0.108390076058063","0.101809500401995","0.114970651714131","6"
"6 on Scale 1 to 10","2007","66 and older","13","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","324","0.0978722825260185","0.0876154220906483","0.108129142961389","6"
"7 on Scale 1 to 10","2007","16-34 y.","589","0.182936682690798","0.169591367646942","0.196281997734653","7"
"7 on Scale 1 to 10","2007","35-65 y.","1684","0.192536285043473","0.184189879537342","0.200882690549604","7"
"7 on Scale 1 to 10","2007","66 and older","30","0.0977845000899986","0.0637164860795609","0.131852514100436","7"
"8 on Scale 1 to 10","2007","16-34 y.","815","0.242812481682776","0.228011592687881","0.257613370677672","8"
"8 on Scale 1 to 10","2007","35-65 y.","2353","0.255018778936815","0.245792205922147","0.264245351951482","8"
"8 on Scale 1 to 10","2007","66 and older","68","0.176835813639774","0.133075037967471","0.220596589312077","8"
"9 on Scale 1 to 10","2007","16-34 y.","511","0.152120885961535","0.139724018268376","0.164517753654694","9"
"9 on Scale 1 to 10","2007","35-65 y.","1049","0.110565389475956","0.103927220675819","0.117203558276093","9"
"9 on Scale 1 to 10","2007","66 and older","30","0.128616587031422","0.0902184812975969","0.167014692765247","9"
"0 Completely dissatisfied","2008","16-34 y.","39","0.0206947901148858","0.0156300368989043","0.0257595433308673","0"
"0 Completely dissatisfied","2008","35-65 y.","98","0.0129862246632819","0.0105308380927362","0.0154416112338276","0"
"0 Completely dissatisfied","2008","66 and older","18","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","72","0.00989218976817227","0.00774582131791232","0.0120385582184322","1"
"1 on Scale 1 to 10","2008","66 and older","1","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","17","","","","1"
"10 Completely satisfied","2008","35-65 y.","505","0.0666314823298219","0.0612229039872893","0.0720400606723545","10"
"10 Completely satisfied","2008","16-34 y.","241","0.0874259904557354","0.0773769852369952","0.0974749956744756","10"
"10 Completely satisfied","2008","66 and older","40","0.185930944744348","0.139865075466547","0.231996814022149","10"
"2 on Scale 1 to 10","2008","35-65 y.","176","0.0219061146381454","0.0187315091463841","0.0250807201299066","2"
"2 on Scale 1 to 10","2008","16-34 y.","51","0.0216161892127716","0.0164423498712065","0.0267900285543367","2"
"2 on Scale 1 to 10","2008","66 and older","2","","","","2"
"3 on Scale 1 to 10","2008","16-34 y.","92","0.0364262489392803","0.0297609681560376","0.043091529722523","3"
"3 on Scale 1 to 10","2008","66 and older","5","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","313","0.0445522204608157","0.0400776127372821","0.0490268281843492","3"
"4 on Scale 1 to 10","2008","35-65 y.","362","0.0477583252683554","0.0431332910527644","0.0523833594839464","4"
"4 on Scale 1 to 10","2008","66 and older","9","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","133","0.0453955457655729","0.0379894880460198","0.0528016034851261","4"
"5 on Scale 1 to 10","2008","35-65 y.","944","0.130010197217875","0.122716250224263","0.137304144211488","5"
"5 on Scale 1 to 10","2008","66 and older","34","0.124950362455372","0.0857980052438097","0.164102719666934","5"
"5 on Scale 1 to 10","2008","16-34 y.","280","0.10067101681032","0.0899661747066559","0.111375858913985","5"
"6 on Scale 1 to 10","2008","35-65 y.","915","0.113812181682911","0.106924484020236","0.120699879345585","6"
"6 on Scale 1 to 10","2008","66 and older","23","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","295","0.0930765501078786","0.0827400337113341","0.103413066504423","6"
"7 on Scale 1 to 10","2008","16-34 y.","576","0.192907528218966","0.178869536571227","0.206945519866706","7"
"7 on Scale 1 to 10","2008","35-65 y.","1528","0.183818513371134","0.175418019724661","0.192219007017607","7"
"7 on Scale 1 to 10","2008","66 and older","31","0.0788169648950708","0.04691219412238","0.110721735667762","7"
"8 on Scale 1 to 10","2008","16-34 y.","831","0.255514617556399","0.23999772667596","0.271031508436839","8"
"8 on Scale 1 to 10","2008","35-65 y.","2189","0.251201755868886","0.241795634953895","0.260607876783876","8"
"8 on Scale 1 to 10","2008","66 and older","71","0.219872968924342","0.170833992907713","0.26891194494097","8"
"9 on Scale 1 to 10","2008","35-65 y.","1065","0.117430794730602","0.110448756890483","0.124412832570722","9"
"9 on Scale 1 to 10","2008","16-34 y.","480","0.137986809859263","0.125716812025337","0.15025680769319","9"
"9 on Scale 1 to 10","2008","66 and older","40","0.130494297607669","0.0906097386556629","0.170378856559675","9"
"0 Completely dissatisfied","2009","16-34 y.","46","0.0190562704042022","0.0140524752915158","0.0240600655168887","0"
"0 Completely dissatisfied","2009","35-65 y.","114","0.0202871597475852","0.0171267180990379","0.0234476013961324","0"
"0 Completely dissatisfied","2009","66 and older","27","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","106","0.0174832787281272","0.0145451611757838","0.0204213962804706","1"
"1 on Scale 1 to 10","2009","16-34 y.","28","","","","1"
"1 on Scale 1 to 10","2009","66 and older","3","","","","1"
"10 Completely satisfied","2009","16-34 y.","231","0.0862917030584947","0.0760151653075026","0.0965682408094868","10"
"10 Completely satisfied","2009","35-65 y.","458","0.0588050962976886","0.0535311583209052","0.0640790342744719","10"
"10 Completely satisfied","2009","66 and older","35","0.103504530560664","0.0689769437057507","0.138032117415578","10"
"2 on Scale 1 to 10","2009","16-34 y.","58","0.0291329386361412","0.0229779033354224","0.0352879739368599","2"
"2 on Scale 1 to 10","2009","35-65 y.","166","0.0254063814159021","0.0218788495927628","0.0289339132390415","2"
"2 on Scale 1 to 10","2009","66 and older","10","","","","2"
"3 on Scale 1 to 10","2009","16-34 y.","95","0.0347877411054665","0.0280814400326325","0.0414940421783005","3"
"3 on Scale 1 to 10","2009","35-65 y.","299","0.0421481894877905","0.0376438991554697","0.0466524798201114","3"
"3 on Scale 1 to 10","2009","66 and older","10","","","","3"
"4 on Scale 1 to 10","2009","16-34 y.","106","0.0415982352875894","0.0342907193133102","0.0489057512618687","4"
"4 on Scale 1 to 10","2009","66 and older","7","","","","4"
"4 on Scale 1 to 10","2009","35-65 y.","380","0.0489875147771201","0.0441488719526624","0.0538261576015777","4"
"5 on Scale 1 to 10","2009","66 and older","32","0.1430542080983","0.103368010456104","0.182740405740495","5"
"5 on Scale 1 to 10","2009","35-65 y.","819","0.118429971123555","0.111186496016662","0.125673446230448","5"
"5 on Scale 1 to 10","2009","16-34 y.","285","0.0989319522418866","0.0880048350221391","0.109859069461634","5"
"6 on Scale 1 to 10","2009","35-65 y.","812","0.101066547716754","0.0943095271858924","0.107823568247616","6"
"6 on Scale 1 to 10","2009","16-34 y.","301","0.0970209710308683","0.0861884346041442","0.107853507457592","6"
"6 on Scale 1 to 10","2009","66 and older","23","","","","6"
"7 on Scale 1 to 10","2009","16-34 y.","532","0.190790292421809","0.176410017254034","0.205170567589585","7"
"7 on Scale 1 to 10","2009","35-65 y.","1517","0.201990620223668","0.19299031264828","0.210990927799057","7"
"7 on Scale 1 to 10","2009","66 and older","32","0.0909305922621498","0.0583419679042685","0.123519216620031","7"
"8 on Scale 1 to 10","2009","16-34 y.","700","0.234045577184863","0.218549912823317","0.249541241546408","8"
"8 on Scale 1 to 10","2009","35-65 y.","1999","0.252409567393314","0.242671505613068","0.26214762917356","8"
"8 on Scale 1 to 10","2009","66 and older","73","0.206511759309495","0.160628407316655","0.252395111302335","8"
"9 on Scale 1 to 10","2009","16-34 y.","486","0.156454709356151","0.143159136928708","0.169750281783594","9"
"9 on Scale 1 to 10","2009","35-65 y.","974","0.112985673088495","0.105888837277974","0.120082508899016","9"
"9 on Scale 1 to 10","2009","66 and older","47","0.134762278774994","0.0960575175715939","0.173467039978393","9"
"0 Completely dissatisfied","2010","16-34 y.","82","0.017727852589588","0.013642002760652","0.021813702418524","0"
"0 Completely dissatisfied","2010","35-65 y.","171","0.0175149640992132","0.0149645850847931","0.0200653431136334","0"
"0 Completely dissatisfied","2010","66 and older","35","0.133714537035567","0.0948765324358187","0.172552541635316","0"
"1 on Scale 1 to 10","2010","66 and older","1","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","39","0.00991287707320185","0.00684544477454482","0.0129803093718589","1"
"1 on Scale 1 to 10","2010","35-65 y.","98","0.0112879407059643","0.00923404019194485","0.0133418412199837","1"
"10 Completely satisfied","2010","16-34 y.","456","0.0947929598417647","0.0857231031864984","0.103862816497031","10"
"10 Completely satisfied","2010","35-65 y.","924","0.0680363876694663","0.0631407729736163","0.0729320023653163","10"
"10 Completely satisfied","2010","66 and older","44","0.14982671720747","0.109099433919186","0.190554000495754","10"
"2 on Scale 1 to 10","2010","16-34 y.","82","0.022983752439894","0.0183439468862381","0.02762355799355","2"
"2 on Scale 1 to 10","2010","66 and older","9","","","","2"
"2 on Scale 1 to 10","2010","35-65 y.","220","0.0237973701556297","0.0208340976068342","0.0267606427044252","2"
"3 on Scale 1 to 10","2010","16-34 y.","129","0.0307045330153625","0.0253629773458208","0.0360460886849042","3"
"3 on Scale 1 to 10","2010","35-65 y.","376","0.0416099544385318","0.0377274952836183","0.0454924135934453","3"
"3 on Scale 1 to 10","2010","66 and older","4","","","","3"
"4 on Scale 1 to 10","2010","16-34 y.","135","0.0398072527389999","0.0337538616443366","0.0458606438336633","4"
"4 on Scale 1 to 10","2010","66 and older","11","","","","4"
"4 on Scale 1 to 10","2010","35-65 y.","407","0.0447783395353876","0.0407574401889178","0.0487992388818574","4"
"5 on Scale 1 to 10","2010","16-34 y.","385","0.100813645865482","0.0914913488864083","0.110135942844556","5"
"5 on Scale 1 to 10","2010","35-65 y.","1004","0.11003258169519","0.103948642941538","0.116116520448843","5"
"5 on Scale 1 to 10","2010","66 and older","29","","","","5"
"6 on Scale 1 to 10","2010","16-34 y.","344","0.0985683599681831","0.0893389575177952","0.107797762418571","6"
"6 on Scale 1 to 10","2010","66 and older","27","","","","6"
"6 on Scale 1 to 10","2010","35-65 y.","1026","0.118150061625097","0.111874516613427","0.124425606636767","6"
"7 on Scale 1 to 10","2010","16-34 y.","674","0.208124669402431","0.195554862471897","0.220694476332965","7"
"7 on Scale 1 to 10","2010","35-65 y.","1810","0.179134757023939","0.171679493635771","0.186590020412106","7"
"7 on Scale 1 to 10","2010","66 and older","35","0.113342562483198","0.077167313637364","0.149517811329032","7"
"8 on Scale 1 to 10","2010","16-34 y.","1014","0.22114623178147","0.208296142227745","0.233996321335196","8"
"8 on Scale 1 to 10","2010","66 and older","56","0.14677459244422","0.106391979691667","0.187157205196774","8"
"8 on Scale 1 to 10","2010","35-65 y.","2661","0.254919060072038","0.246446005386803","0.263392114757274","8"
"9 on Scale 1 to 10","2010","16-34 y.","667","0.155417865283622","0.144200009953798","0.166635720613447","9"
"9 on Scale 1 to 10","2010","35-65 y.","1466","0.130738582979542","0.124184465574108","0.137292700384977","9"
"9 on Scale 1 to 10","2010","66 and older","44","0.14004683334328","0.100445379526241","0.17964828716032","9"
"0 Completely dissatisfied","2011","16-34 y.","67","0.0171767496614906","0.0132515040910027","0.0211019952319784","0"
"0 Completely dissatisfied","2011","35-65 y.","158","0.0168013714975713","0.0144765557091782","0.0191261872859643","0"
"0 Completely dissatisfied","2011","66 and older","43","0.15771366538694","0.119198354328374","0.196228976445507","0"
"1 on Scale 1 to 10","2011","66 and older","1","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","102","0.00954012607535478","0.00778183388577756","0.011298418264932","1"
"1 on Scale 1 to 10","2011","16-34 y.","30","0.00800751062265377","0.00531497423062785","0.0107000470146797","1"
"10 Completely satisfied","2011","16-34 y.","472","0.102426253593571","0.0932661719880748","0.111586335199068","10"
"10 Completely satisfied","2011","35-65 y.","1050","0.07873088690796","0.0738594018541911","0.0836023719617289","10"
"10 Completely satisfied","2011","66 and older","52","0.158832424340711","0.120206426314024","0.197458422367398","10"
"2 on Scale 1 to 10","2011","66 and older","6","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","72","0.0176536706636601","0.0136752706136319","0.0216320707136882","2"
"2 on Scale 1 to 10","2011","35-65 y.","255","0.0266359775745131","0.0237234669910886","0.0295484881579376","2"
"3 on Scale 1 to 10","2011","16-34 y.","118","0.027261565543616","0.0223419398359783","0.0321811912512537","3"
"3 on Scale 1 to 10","2011","35-65 y.","404","0.0411750367301931","0.0375810024852994","0.0447690709750868","3"
"3 on Scale 1 to 10","2011","66 and older","5","","","","3"
