"plh0173","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1998","Employed","1541","0.190553762578484","0.181950898392031","0.199156626764938","7"
"7 on Scale 1 to 10","1998","Not Employed","75","0.141414626332107","0.112133515446774","0.17069573721744","7"
"8 on Scale 1 to 10","1998","Employed","2118","0.260064222216873","0.25045523498613","0.269673209447615","8"
"8 on Scale 1 to 10","1998","Not Employed","111","0.210249686244913","0.176007520671097","0.244491851818729","8"
"9 on Scale 1 to 10","1998","Employed","1004","0.124827352800753","0.117587294785269","0.132067410816237","9"
"9 on Scale 1 to 10","1998","Not Employed","43","0.0820438793453389","0.0589826372094708","0.105105121481207","9"
"0 Completely dissatisfied","1999","Employed","65","0.00947446240074401","0.00734229340380353","0.0116066313976845","0"
"0 Completely dissatisfied","1999","Not Employed","62","0.173913449388757","0.137792657114172","0.210034241663341","0"
"1 on Scale 1 to 10","1999","Employed","53","0.00756591081558038","0.00565872528606142","0.00947309634509935","1"
"1 on Scale 1 to 10","1999","Not Employed","5","","","","1"
"10 Completely satisfied","1999","Employed","618","0.0803836122013558","0.0743995154390682","0.0863677089636434","10"
"10 Completely satisfied","1999","Not Employed","38","0.0912021099969235","0.063766538868653","0.118637681125194","10"
"2 on Scale 1 to 10","1999","Employed","135","0.0188584938213281","0.0158646384009548","0.0218523492417015","2"
"2 on Scale 1 to 10","1999","Not Employed","11","","","","2"
"3 on Scale 1 to 10","1999","Employed","274","0.0395814211009394","0.0352901350486241","0.0438727071532547","3"
"3 on Scale 1 to 10","1999","Not Employed","25","","","","3"
"4 on Scale 1 to 10","1999","Employed","339","0.0460371262778131","0.0414246798273967","0.0506495727282294","4"
"4 on Scale 1 to 10","1999","Not Employed","22","","","","4"
"5 on Scale 1 to 10","1999","Not Employed","56","0.132120273324493","0.0998507603540933","0.164389786294892","5"
"5 on Scale 1 to 10","1999","Employed","923","0.122594710032393","0.115376201286768","0.129813218778018","5"
"6 on Scale 1 to 10","1999","Employed","879","0.106027903681734","0.0992517450177554","0.112804062345713","6"
"6 on Scale 1 to 10","1999","Not Employed","35","0.0922014516151106","0.0646311492784729","0.119771753951748","6"
"7 on Scale 1 to 10","1999","Employed","1494","0.173391602906596","0.165059100755566","0.181724105057625","7"
"7 on Scale 1 to 10","1999","Not Employed","62","0.134401309906244","0.101897224283659","0.166905395528829","7"
"8 on Scale 1 to 10","1999","Employed","2114","0.261849662040726","0.252173348826223","0.271525975255228","8"
"8 on Scale 1 to 10","1999","Not Employed","62","0.120758938771764","0.0897067990160921","0.151811078527436","8"
"9 on Scale 1 to 10","1999","Employed","1036","0.134235094720791","0.126731929275559","0.141738260166023","9"
"9 on Scale 1 to 10","1999","Not Employed","45","0.10579596038977","0.0764849517322391","0.135106969047302","9"
"0 Completely dissatisfied","2000","Employed","139","0.0124707874898187","0.0105298579636271","0.0144117170160103","0"
"0 Completely dissatisfied","2000","Not Employed","152","0.197999548468081","0.16930770892829","0.226691388007872","0"
"1 on Scale 1 to 10","2000","Employed","72","0.0057277155241363","0.00440784527881462","0.00704758576945797","1"
"1 on Scale 1 to 10","2000","Not Employed","12","","","","1"
"10 Completely satisfied","2000","Employed","1441","0.124095806547302","0.118329540085506","0.129862073009099","10"
"10 Completely satisfied","2000","Not Employed","81","0.120117027598932","0.096709597669339","0.143524457528524","10"
"2 on Scale 1 to 10","2000","Employed","202","0.0168735466778116","0.0146208862430387","0.0191262071125845","2"
"2 on Scale 1 to 10","2000","Not Employed","17","","","","2"
"3 on Scale 1 to 10","2000","Employed","373","0.0326680814831657","0.0295589619028117","0.0357772010635197","3"
"3 on Scale 1 to 10","2000","Not Employed","21","","","","3"
"4 on Scale 1 to 10","2000","Employed","436","0.0354962541405283","0.0322600860333605","0.0387324222476961","4"
"4 on Scale 1 to 10","2000","Not Employed","24","","","","4"
"5 on Scale 1 to 10","2000","Not Employed","98","0.130339871045969","0.106098766180198","0.15458097591174","5"
"5 on Scale 1 to 10","2000","Employed","1370","0.108295736876482","0.102860681748747","0.113730792004216","5"
"6 on Scale 1 to 10","2000","Employed","1214","0.0925549225080876","0.0874862085086632","0.0976236365075119","6"
"6 on Scale 1 to 10","2000","Not Employed","74","0.0986118462593272","0.0771454345227312","0.120078257995923","6"
"7 on Scale 1 to 10","2000","Employed","2211","0.171272742848404","0.164683465471391","0.177862020225418","7"
"7 on Scale 1 to 10","2000","Not Employed","101","0.134461131269197","0.1098981738602","0.159024088678194","7"
"8 on Scale 1 to 10","2000","Employed","3435","0.269528596191866","0.261768057190616","0.277289135193115","8"
"8 on Scale 1 to 10","2000","Not Employed","116","0.15207366840269","0.126218637614957","0.177928699190423","8"
"9 on Scale 1 to 10","2000","Employed","1665","0.131015809712398","0.12511440170107","0.136917217723725","9"
"9 on Scale 1 to 10","2000","Not Employed","45","0.0680136815278793","0.0498860152566185","0.08614134779914","9"
"0 Completely dissatisfied","2001","Employed","117","0.0113679142696605","0.00950115760706946","0.0132346709322514","0"
"0 Completely dissatisfied","2001","Not Employed","127","0.212100750705726","0.181664726565753","0.2425367748457","0"
"1 on Scale 1 to 10","2001","Employed","76","0.00636909404204329","0.00496827724412397","0.0077699108399626","1"
"1 on Scale 1 to 10","2001","Not Employed","12","","","","1"
"10 Completely satisfied","2001","Employed","1239","0.110726016801582","0.105200503910664","0.1162515296925","10"
"10 Completely satisfied","2001","Not Employed","59","0.0922227570226364","0.0706805512471349","0.113764962798138","10"
"2 on Scale 1 to 10","2001","Employed","193","0.0150503346984009","0.0129064073607184","0.0171942620360834","2"
"2 on Scale 1 to 10","2001","Not Employed","20","","","","2"
"3 on Scale 1 to 10","2001","Employed","390","0.0334025345524302","0.0302384906454018","0.0365665784594585","3"
"3 on Scale 1 to 10","2001","Not Employed","25","","","","3"
"4 on Scale 1 to 10","2001","Employed","456","0.0375912434916688","0.0342419508640502","0.0409405361192874","4"
"4 on Scale 1 to 10","2001","Not Employed","32","0.0382496094665222","0.0239696767211815","0.0525295422118629","4"
"5 on Scale 1 to 10","2001","Not Employed","93","0.119991792181802","0.0957981861069327","0.144185398256672","5"
"5 on Scale 1 to 10","2001","Employed","1304","0.105640152858855","0.100227619057473","0.111052686660237","5"
"6 on Scale 1 to 10","2001","Employed","1175","0.0908646944148785","0.0858036306213625","0.0959257582083945","6"
"6 on Scale 1 to 10","2001","Not Employed","52","0.0873931162643446","0.066366859830516","0.108419372698173","6"
"7 on Scale 1 to 10","2001","Employed","2196","0.175987855645497","0.169282248279649","0.182693463011345","7"
"7 on Scale 1 to 10","2001","Not Employed","75","0.103386275136031","0.0807181495913333","0.126054400680729","7"
"8 on Scale 1 to 10","2001","Employed","3464","0.268569106575493","0.260764614542681","0.276373598608306","8"
"8 on Scale 1 to 10","2001","Not Employed","132","0.17460483781725","0.146340385822521","0.202869289811978","8"
"9 on Scale 1 to 10","2001","Employed","1779","0.14443105264949","0.138241093832388","0.150621011466592","9"
"9 on Scale 1 to 10","2001","Not Employed","66","0.0960011632565631","0.0740678794989221","0.117934447014204","9"
"0 Completely dissatisfied","2002","Employed","134","0.0123384812791579","0.0104608224719433","0.0142161400863724","0"
"0 Completely dissatisfied","2002","Not Employed","114","0.1798540195803","0.151008378883265","0.208699660277335","0"
"1 on Scale 1 to 10","2002","Employed","95","0.00866714019872988","0.00709051152487083","0.0102437688725889","1"
"1 on Scale 1 to 10","2002","Not Employed","14","","","","1"
"10 Completely satisfied","2002","Employed","1213","0.0962155707110423","0.0911998093395742","0.10123133208251","10"
"10 Completely satisfied","2002","Not Employed","46","0.0670929360158016","0.0483027047879334","0.0858831672436698","10"
"2 on Scale 1 to 10","2002","Employed","221","0.0186318584138827","0.0163318690687041","0.0209318477590613","2"
"2 on Scale 1 to 10","2002","Not Employed","21","","","","2"
"3 on Scale 1 to 10","2002","Employed","424","0.0405798637359989","0.0372237129426466","0.0439360145293512","3"
"3 on Scale 1 to 10","2002","Not Employed","25","","","","3"
"4 on Scale 1 to 10","2002","Employed","483","0.0393585165264519","0.0360511541036155","0.0426658789492883","4"
"4 on Scale 1 to 10","2002","Not Employed","32","0.0449979657145065","0.0294285210019511","0.060567410427062","4"
"5 on Scale 1 to 10","2002","Not Employed","72","0.104412130743772","0.0814451389334411","0.127379122554103","5"
"5 on Scale 1 to 10","2002","Employed","1337","0.109567383591316","0.10425459011107","0.114880177071561","5"
"6 on Scale 1 to 10","2002","Employed","1347","0.102049524247314","0.0969006362655656","0.107198412229063","6"
"6 on Scale 1 to 10","2002","Not Employed","55","0.0870774636895539","0.0659014414422338","0.108253485936874","6"
"7 on Scale 1 to 10","2002","Employed","2396","0.179764560990404","0.17323320940229","0.186295912578518","7"
"7 on Scale 1 to 10","2002","Not Employed","117","0.191683619203415","0.162119991438558","0.221247246968272","7"
"8 on Scale 1 to 10","2002","Employed","3719","0.262567835047008","0.255083321845143","0.270052348248874","8"
"8 on Scale 1 to 10","2002","Not Employed","127","0.160826029104841","0.133234313377149","0.188417744832533","8"
"9 on Scale 1 to 10","2002","Employed","1909","0.130259265258694","0.124534192947946","0.135984337569442","9"
"9 on Scale 1 to 10","2002","Not Employed","58","0.0784645524363598","0.0582684619113153","0.0986606429614044","9"
"0 Completely dissatisfied","2003","Employed","118","0.0106167578633352","0.0088260108972413","0.0124075048294292","0"
"0 Completely dissatisfied","2003","Not Employed","142","0.220335306909071","0.189228754157287","0.251441859660855","0"
"1 on Scale 1 to 10","2003","Employed","89","0.00816052630386729","0.0065885870052312","0.00973246560250339","1"
"1 on Scale 1 to 10","2003","Not Employed","16","","","","1"
"10 Completely satisfied","2003","Employed","1033","0.0872462442623535","0.0823155715334736","0.0921769169912333","10"
"10 Completely satisfied","2003","Not Employed","50","0.0760841252873661","0.0561856800437337","0.0959825705309985","10"
"2 on Scale 1 to 10","2003","Employed","242","0.0232383727003904","0.0206059650521332","0.0258707803486476","2"
"2 on Scale 1 to 10","2003","Not Employed","21","","","","2"
"3 on Scale 1 to 10","2003","Employed","422","0.0386608156655115","0.0352923678679312","0.0420292634630918","3"
"3 on Scale 1 to 10","2003","Not Employed","17","","","","3"
"4 on Scale 1 to 10","2003","Employed","507","0.0415100866943639","0.0380248956740913","0.0449952777146364","4"
"4 on Scale 1 to 10","2003","Not Employed","24","","","","4"
"5 on Scale 1 to 10","2003","Not Employed","90","0.133398504851206","0.107880829861047","0.158916179841365","5"
"5 on Scale 1 to 10","2003","Employed","1278","0.110039448607714","0.10457161142856","0.115507285786869","5"
"6 on Scale 1 to 10","2003","Employed","1233","0.0984031003910883","0.0931987492800895","0.103607451502087","6"
"6 on Scale 1 to 10","2003","Not Employed","55","0.075958752520097","0.0560753596180544","0.0958421454221396","6"
"7 on Scale 1 to 10","2003","Employed","2327","0.179205657606048","0.172504512409866","0.185906802802231","7"
"7 on Scale 1 to 10","2003","Not Employed","89","0.124652659300411","0.0998614971426351","0.149443821458187","7"
"8 on Scale 1 to 10","2003","Employed","3541","0.27061226287176","0.262849631592898","0.278374894150622","8"
"8 on Scale 1 to 10","2003","Not Employed","109","0.153209117441535","0.12617661220686","0.18024162267621","8"
"9 on Scale 1 to 10","2003","Employed","1793","0.132306727033567","0.126386613016265","0.13822684105087","9"
"9 on Scale 1 to 10","2003","Not Employed","69","0.100361448289146","0.0778100542984316","0.12291284227986","9"
"0 Completely dissatisfied","2004","Employed","123","0.0117432055443952","0.00982720579717745","0.0136592052916129","0"
"0 Completely dissatisfied","2004","Not Employed","150","0.259507695543203","0.225755969803868","0.293259421282539","0"
"1 on Scale 1 to 10","2004","Employed","98","0.0089641962017977","0.00728783515418311","0.0106405572494123","1"
"1 on Scale 1 to 10","2004","Not Employed","22","","","","1"
"10 Completely satisfied","2004","Employed","981","0.0851980017510556","0.0802327020360291","0.090163301466082","10"
"10 Completely satisfied","2004","Not Employed","40","0.0634119326323175","0.044648150009284","0.0821757152553509","10"
"2 on Scale 1 to 10","2004","Employed","266","0.0256308411599804","0.0228201676156214","0.0284415147043394","2"
"2 on Scale 1 to 10","2004","Not Employed","17","","","","2"
"3 on Scale 1 to 10","2004","Employed","399","0.0350713841646304","0.0317995501883509","0.0383432181409099","3"
"3 on Scale 1 to 10","2004","Not Employed","28","","","","3"
"4 on Scale 1 to 10","2004","Employed","488","0.047179766414116","0.043408818008127","0.050950714820105","4"
"4 on Scale 1 to 10","2004","Not Employed","21","","","","4"
"5 on Scale 1 to 10","2004","Not Employed","93","0.157214553590868","0.129188272386775","0.18524083479496","5"
"5 on Scale 1 to 10","2004","Employed","1335","0.114524342206526","0.108860587604186","0.120188096808866","5"
"6 on Scale 1 to 10","2004","Employed","1250","0.106947956798828","0.101451385802034","0.112444527795621","6"
"6 on Scale 1 to 10","2004","Not Employed","38","0.0565039819903183","0.0387265039321625","0.0742814600484741","6"
"7 on Scale 1 to 10","2004","Employed","2261","0.184536224602618","0.177636839857449","0.191435609347787","7"
"7 on Scale 1 to 10","2004","Not Employed","94","0.142214869880735","0.115322916548661","0.169106823212809","7"
"8 on Scale 1 to 10","2004","Employed","3296","0.256189357349917","0.24842547496003","0.263953239739804","8"
"8 on Scale 1 to 10","2004","Not Employed","88","0.115029332397056","0.0904636221051208","0.139595042688992","8"
"9 on Scale 1 to 10","2004","Employed","1647","0.124014723806136","0.118152637067853","0.129876810544418","9"
"9 on Scale 1 to 10","2004","Not Employed","57","0.0760536595045567","0.0556436117466703","0.0964637072624431","9"
"0 Completely dissatisfied","2005","Employed","119","0.0145079766947962","0.0123235352356683","0.016692418153924","0"
"0 Completely dissatisfied","2005","Not Employed","151","0.262665573582917","0.228517077234933","0.2968140699309","0"
"1 on Scale 1 to 10","2005","Employed","90","0.0091400276157341","0.00740146504517277","0.0108785901862954","1"
"1 on Scale 1 to 10","2005","Not Employed","13","","","","1"
"10 Completely satisfied","2005","Employed","912","0.0822253162862408","0.0772067317689763","0.0872439008035053","10"
"10 Completely satisfied","2005","Not Employed","47","0.082947450535433","0.0615463363587575","0.104348564712109","10"
"2 on Scale 1 to 10","2005","Employed","248","0.0267628211381354","0.0238144257677535","0.0297112165085174","2"
"2 on Scale 1 to 10","2005","Not Employed","21","","","","2"
"3 on Scale 1 to 10","2005","Employed","403","0.0383184425472858","0.0348114891285433","0.0418253959660283","3"
"3 on Scale 1 to 10","2005","Not Employed","17","","","","3"
"4 on Scale 1 to 10","2005","Employed","540","0.051484418277367","0.047447308406129","0.0555215281486049","4"
"4 on Scale 1 to 10","2005","Not Employed","34","0.0569626585681783","0.0389782018980449","0.0749471152383117","4"
"5 on Scale 1 to 10","2005","Not Employed","85","0.130049475875498","0.103949546520343","0.156149405230653","5"
"5 on Scale 1 to 10","2005","Employed","1201","0.115969186387835","0.110119730963078","0.121818641812592","5"
"6 on Scale 1 to 10","2005","Employed","1199","0.101911070431317","0.0963841809236837","0.10743795993895","6"
"6 on Scale 1 to 10","2005","Not Employed","57","0.0819879374384786","0.0606998362393838","0.103276038637573","6"
"7 on Scale 1 to 10","2005","Employed","2124","0.177909995752479","0.170923324837061","0.184896666667896","7"
"7 on Scale 1 to 10","2005","Not Employed","65","0.0806696932483532","0.0595382702745359","0.10180111622217","7"
"8 on Scale 1 to 10","2005","Employed","3115","0.259180022209165","0.251174907982642","0.267185136435689","8"
"8 on Scale 1 to 10","2005","Not Employed","90","0.124332831298864","0.0987292806289328","0.149936381968795","8"
"9 on Scale 1 to 10","2005","Employed","1559","0.122590722659645","0.116599156725668","0.128582288593622","9"
"9 on Scale 1 to 10","2005","Not Employed","58","0.077784310270099","0.0570017041143546","0.0985669164258434","9"
"0 Completely dissatisfied","2006","Employed","111","0.0117180694794776","0.00979887475924416","0.0136372641997109","0"
"0 Completely dissatisfied","2006","Not Employed","119","0.203956306109578","0.171980596178254","0.235932016040902","0"
"1 on Scale 1 to 10","2006","Employed","104","0.0101052261897697","0.00832154138094695","0.0118889109985925","1"
"1 on Scale 1 to 10","2006","Not Employed","18","","","","1"
"10 Completely satisfied","2006","Employed","999","0.0858392764130585","0.0808434782787149","0.0908350745474021","10"
"10 Completely satisfied","2006","Not Employed","56","0.101269423584805","0.0773287094351185","0.125210137734491","10"
"2 on Scale 1 to 10","2006","Employed","240","0.0239402716980191","0.0212140993207446","0.0266664440752936","2"
"2 on Scale 1 to 10","2006","Not Employed","15","","","","2"
"3 on Scale 1 to 10","2006","Employed","456","0.0418278860627366","0.0382575812101191","0.0453981909153541","3"
"3 on Scale 1 to 10","2006","Not Employed","28","","","","3"
"4 on Scale 1 to 10","2006","Employed","525","0.0506267681751754","0.046716926496794","0.0545366098535567","4"
"4 on Scale 1 to 10","2006","Not Employed","35","0.0789374131381659","0.0575396099124139","0.100335216363918","4"
"5 on Scale 1 to 10","2006","Employed","1265","0.110367341342809","0.104779086185069","0.115955596500548","5"
"5 on Scale 1 to 10","2006","Not Employed","66","0.0949521213381611","0.0716888231867461","0.118215419489576","5"
"6 on Scale 1 to 10","2006","Employed","1243","0.108380268509876","0.102836366758802","0.113924170260951","6"
"6 on Scale 1 to 10","2006","Not Employed","43","0.0697573973255426","0.0495422728263429","0.0899725218247423","6"
"7 on Scale 1 to 10","2006","Employed","2374","0.185107588994389","0.178181105125366","0.192034072863411","7"
"7 on Scale 1 to 10","2006","Not Employed","75","0.10551421471939","0.0811346818052701","0.12989374763351","7"
"8 on Scale 1 to 10","2006","Employed","3160","0.248304599088866","0.240599754081742","0.256009444095989","8"
"8 on Scale 1 to 10","2006","Not Employed","95","0.151612323544993","0.123151490936644","0.180073156153342","8"
"9 on Scale 1 to 10","2006","Employed","1601","0.123782704045824","0.117909346062939","0.129656062028709","9"
"9 on Scale 1 to 10","2006","Not Employed","60","0.0740081147767854","0.0532338130676956","0.0947824164858752","9"
"0 Completely dissatisfied","2007","Employed","109","0.0123062230615751","0.0102866627340347","0.0143257833891155","0"
"0 Completely dissatisfied","2007","Not Employed","127","0.206470865222973","0.175135850473112","0.237805879972833","0"
"1 on Scale 1 to 10","2007","Employed","79","0.0100527755208001","0.00822538110169099","0.0118801699399093","1"
"1 on Scale 1 to 10","2007","Not Employed","13","","","","1"
"10 Completely satisfied","2007","Employed","772","0.0781481862716346","0.0732314910328815","0.0830648815103877","10"
"10 Completely satisfied","2007","Not Employed","49","0.0709803506032367","0.0511010731019832","0.0908596281044903","10"
"2 on Scale 1 to 10","2007","Employed","230","0.0231989829995359","0.0204414494466422","0.0259565165524296","2"
"2 on Scale 1 to 10","2007","Not Employed","21","","","","2"
"3 on Scale 1 to 10","2007","Employed","398","0.0347101839122439","0.0313571295065735","0.0380632383179143","3"
"3 on Scale 1 to 10","2007","Not Employed","27","","","","3"
"4 on Scale 1 to 10","2007","Employed","490","0.0476380744852318","0.0437363069358851","0.0515398420345785","4"
"4 on Scale 1 to 10","2007","Not Employed","31","0.0442409962689181","0.0283223649507808","0.0601596275870554","4"
"5 on Scale 1 to 10","2007","Not Employed","102","0.185362155730093","0.155279795827871","0.215444515632314","5"
"5 on Scale 1 to 10","2007","Employed","1270","0.113011329649223","0.107211659298411","0.118811000000035","5"
"6 on Scale 1 to 10","2007","Employed","1198","0.106329120849607","0.100682375597473","0.111975866101741","6"
"6 on Scale 1 to 10","2007","Not Employed","44","0.0609169311880468","0.0424012331333696","0.079432629242724","6"
"7 on Scale 1 to 10","2007","Employed","2236","0.193711273334844","0.186471815842583","0.200950730827105","7"
"7 on Scale 1 to 10","2007","Not Employed","67","0.0836044320443955","0.0621767488497464","0.105032115239045","7"
"8 on Scale 1 to 10","2007","Employed","3142","0.256788126252505","0.248785600700405","0.264790651804605","8"
"8 on Scale 1 to 10","2007","Not Employed","94","0.131142114287754","0.105010602219405","0.157273626356102","8"
"9 on Scale 1 to 10","2007","Employed","1524","0.124105723662799","0.11806616741251","0.130145279913087","9"
"9 on Scale 1 to 10","2007","Not Employed","66","0.109961280366663","0.0857429934272043","0.134179567306121","9"
"0 Completely dissatisfied","2008","Employed","88","0.012020218044548","0.00997365806996122","0.0140667780191347","0"
"0 Completely dissatisfied","2008","Not Employed","67","0.104596925079988","0.0797764313123804","0.129417418847595","0"
"1 on Scale 1 to 10","2008","Employed","74","0.00789926803338614","0.00623675298568322","0.00956178308108905","1"
"1 on Scale 1 to 10","2008","Not Employed","16","","","","1"
"10 Completely satisfied","2008","Employed","739","0.0743188441693205","0.0693930704251884","0.0792446179134527","10"
"10 Completely satisfied","2008","Not Employed","47","0.101547119564159","0.0770495429470593","0.12604469618126","10"
"2 on Scale 1 to 10","2008","Employed","208","0.0199241070079855","0.0172998065215008","0.0225484074944701","2"
"2 on Scale 1 to 10","2008","Not Employed","21","","","","2"
"3 on Scale 1 to 10","2008","Employed","387","0.0414883684377427","0.0377433311469584","0.0452334057285271","3"
"3 on Scale 1 to 10","2008","Not Employed","23","","","","3"
"4 on Scale 1 to 10","2008","Employed","480","0.0466004277277669","0.0426419637013451","0.0505588917541886","4"
"4 on Scale 1 to 10","2008","Not Employed","24","","","","4"
"5 on Scale 1 to 10","2008","Not Employed","69","0.13014151292487","0.102853375367569","0.157429650482172","5"
"5 on Scale 1 to 10","2008","Employed","1189","0.120780035242371","0.114660187444251","0.12689988304049","5"
"6 on Scale 1 to 10","2008","Employed","1187","0.109728065116601","0.103858384421855","0.115597745811347","6"
"6 on Scale 1 to 10","2008","Not Employed","46","0.0647679886359476","0.0448070226598174","0.0847289546120777","6"
"7 on Scale 1 to 10","2008","Employed","2051","0.186344313692941","0.179031699197211","0.19365692818867","7"
"7 on Scale 1 to 10","2008","Not Employed","84","0.139417871883997","0.111324940821743","0.167510802946251","7"
"8 on Scale 1 to 10","2008","Employed","2969","0.254702038298051","0.246519737298914","0.262884339297188","8"
"8 on Scale 1 to 10","2008","Not Employed","122","0.20013211799825","0.167682529599114","0.232581706397385","8"
"9 on Scale 1 to 10","2008","Employed","1520","0.126194314229287","0.119958091729894","0.13243053672868","9"
"9 on Scale 1 to 10","2008","Not Employed","65","0.0832160731641565","0.0608144869039418","0.105617659424371","9"
"0 Completely dissatisfied","2009","Employed","110","0.0155403652922191","0.0131460939868551","0.0179346365975831","0"
"0 Completely dissatisfied","2009","Not Employed","77","0.137688339864256","0.109124085079678","0.166252594648834","0"
"1 on Scale 1 to 10","2009","Not Employed","15","","","","1"
"1 on Scale 1 to 10","2009","Employed","122","0.014643691337538","0.0123184623627593","0.0169689203123167","1"
"10 Completely satisfied","2009","Not Employed","44","0.0980511998421129","0.0733987782669871","0.122703621417239","10"
"10 Completely satisfied","2009","Employed","680","0.0665633084811469","0.0617382378355984","0.0713883791266954","10"
"2 on Scale 1 to 10","2009","Not Employed","18","","","","2"
"2 on Scale 1 to 10","2009","Employed","216","0.0256162007906471","0.0225579987139611","0.0286744028673331","2"
"3 on Scale 1 to 10","2009","Not Employed","21","","","","3"
"3 on Scale 1 to 10","2009","Employed","383","0.0398728191838045","0.0360853714688943","0.0436602668987148","3"
"4 on Scale 1 to 10","2009","Not Employed","22","","","","4"
"4 on Scale 1 to 10","2009","Employed","471","0.046922064829479","0.0428285482141869","0.0510155814447711","4"
"5 on Scale 1 to 10","2009","Not Employed","72","0.146314420048438","0.117016639275203","0.175612200821672","5"
"5 on Scale 1 to 10","2009","Employed","1064","0.111203512395063","0.105117901097519","0.117289123692607","5"
"6 on Scale 1 to 10","2009","Not Employed","50","0.0713952122406942","0.0500504072774989","0.0927400172038894","6"
"6 on Scale 1 to 10","2009","Employed","1086","0.101279679993515","0.0954396210146601","0.10711973897237","6"
"7 on Scale 1 to 10","2009","Not Employed","83","0.157996589653542","0.127760684889044","0.18823249441804","7"
"7 on Scale 1 to 10","2009","Employed","1998","0.197839899050429","0.190128534024218","0.20555126407664","7"
"8 on Scale 1 to 10","2009","Not Employed","101","0.173774696311002","0.142363483737655","0.205185908884349","8"
"8 on Scale 1 to 10","2009","Employed","2671","0.249909211672312","0.241528288865728","0.258290134478895","8"
"9 on Scale 1 to 10","2009","Not Employed","56","0.0623441896049092","0.0423012275773783","0.0823871516324402","9"
"9 on Scale 1 to 10","2009","Employed","1451","0.130609246973846","0.124086383879937","0.137132110067756","9"
"0 Completely dissatisfied","2010","Not Employed","124","0.161454980860877","0.136178023017721","0.186731938704033","0"
"0 Completely dissatisfied","2010","Employed","164","0.0123202864613525","0.0104698067518202","0.0141707661708847","0"
"1 on Scale 1 to 10","2010","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2010","Employed","113","0.00938229515274373","0.00776505898217872","0.0109995313233087","1"
"10 Completely satisfied","2010","Not Employed","107","0.107619038010528","0.0863300219481356","0.128908054072921","10"
"10 Completely satisfied","2010","Employed","1317","0.0763231351744534","0.071869096418436","0.0807771739304707","10"
"2 on Scale 1 to 10","2010","Not Employed","19","","","","2"
"2 on Scale 1 to 10","2010","Employed","292","0.0239152343777632","0.0213522441772341","0.0264782245782924","2"
"3 on Scale 1 to 10","2010","Not Employed","30","0.0470562066086444","0.0325090542141744","0.0616033590031143","3"
"3 on Scale 1 to 10","2010","Employed","479","0.0371786263578818","0.0340047837296682","0.0403524689860954","3"
"4 on Scale 1 to 10","2010","Not Employed","24","","","","4"
"4 on Scale 1 to 10","2010","Employed","529","0.043318936383825","0.0399039550126574","0.0467339177549927","4"
"5 on Scale 1 to 10","2010","Not Employed","85","0.127112250371644","0.10422947003716","0.149995030706129","5"
"5 on Scale 1 to 10","2010","Employed","1333","0.10677527190387","0.101594653911687","0.111955889896053","5"
"6 on Scale 1 to 10","2010","Not Employed","57","0.0965908447044975","0.0762978512943274","0.116883838114668","6"
"6 on Scale 1 to 10","2010","Employed","1340","0.112945053467926","0.1076352954869","0.118254811448951","6"
"7 on Scale 1 to 10","2010","Not Employed","104","0.133746311872235","0.110363359536846","0.157129264207625","7"
"7 on Scale 1 to 10","2010","Employed","2415","0.188917410669958","0.18235090400527","0.195483917334646","7"
"8 on Scale 1 to 10","2010","Not Employed","142","0.135889392069262","0.112349019354139","0.159429764784385","8"
"8 on Scale 1 to 10","2010","Employed","3589","0.248464714153247","0.241215800839492","0.255713627467002","8"
"9 on Scale 1 to 10","2010","Employed","2080","0.140459035896979","0.134630305218441","0.146287766575517","9"
"9 on Scale 1 to 10","2010","Not Employed","97","0.100593556070255","0.0799302900658077","0.121256822074702","9"
"0 Completely dissatisfied","2011","Not Employed","130","0.180747072813058","0.156642392150984","0.204851753475131","0"
"0 Completely dissatisfied","2011","Employed","138","0.0110573099260325","0.00940115906741678","0.0127134607846482","0"
"1 on Scale 1 to 10","2011","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2011","Employed","115","0.00810517508597513","0.00668512519428717","0.0095252249776631","1"
"10 Completely satisfied","2011","Not Employed","135","0.121776369502324","0.101291140861904","0.142261598142744","10"
"10 Completely satisfied","2011","Employed","1439","0.085940472359387","0.0815015689122074","0.0903793758065665","10"
"2 on Scale 1 to 10","2011","Not Employed","35","0.0378886289265061","0.02592883039603","0.0498484274569821","2"
"2 on Scale 1 to 10","2011","Employed","298","0.0231181876991173","0.0207381299479837","0.0254982454502509","2"
"3 on Scale 1 to 10","2011","Not Employed","27","","","","3"
"3 on Scale 1 to 10","2011","Employed","500","0.0363586597984554","0.0333941612968163","0.0393231583000945","3"
"4 on Scale 1 to 10","2011","Not Employed","44","0.0515561939195413","0.0377044972783342","0.0654078905607484","4"
"4 on Scale 1 to 10","2011","Employed","574","0.0449603883813131","0.0416785642052356","0.0482422125573906","4"
"5 on Scale 1 to 10","2011","Not Employed","112","0.11491241025798","0.0949352691264226","0.134889551389537","5"
"5 on Scale 1 to 10","2011","Employed","1506","0.103295158849949","0.0984750779042348","0.108115239795663","5"
"6 on Scale 1 to 10","2011","Not Employed","74","0.0971281432204188","0.0785782101778845","0.115678076262953","6"
