"plh0173","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2003","Urban Area","West Germany","697","0.0885444693533571","0.0822680899739046","0.0948208487328095","10"
"10 Completely satisfied","2003","Rural Area","East Germany","101","0.0443661413214949","0.0352527317704042","0.0534795508725857","10"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","143","0.0232265607120405","0.0198988152588313","0.0265543061652497","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","44","0.0231769940517195","0.0171090070924297","0.0292449810110092","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","48","0.0215397530937233","0.0151143371375154","0.0279651690499313","2"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","68","0.0364459606096962","0.0288885871639375","0.0440033340554549","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","72","0.0329938696745994","0.025088165940592","0.0408995734086068","3"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","257","0.0383164067635376","0.0340753975517071","0.042557415975368","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","42","0.0452262254533924","0.0327869206167448","0.0576655302900399","3"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","113","0.0442928923750086","0.0359955774727206","0.0525902072772966","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","270","0.0372698890686098","0.0330849219263292","0.0414548562108905","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","96","0.0578950637058774","0.0475584163080943","0.0682317111036606","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","52","0.0494552884968471","0.0364762254178621","0.0624343515758322","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","239","0.101471231955072","0.0892940834024767","0.113648380507667","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","768","0.108687099168381","0.101810640769335","0.115563557567428","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","132","0.139824315179992","0.119063919350359","0.160584711009625","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","229","0.129177052461305","0.114332506730969","0.144021598191642","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","189","0.0827270791271649","0.0716179177354408","0.093836240518889","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","212","0.120015947755189","0.105632394869171","0.134399500641207","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","759","0.0974780400303949","0.0909249971781658","0.104031082882624","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","128","0.0978974403815145","0.080107916518177","0.115686964244852","6"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","1424","0.181456112072059","0.172941448156483","0.189970775987635","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","366","0.173872310993158","0.157097868438394","0.190646753547922","7"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","411","0.157880845990002","0.143176028467391","0.172585663512614","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","215","0.183210882843632","0.160053935752391","0.206367829934874","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","2219","0.262600256659099","0.252878163259371","0.272322350058826","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","248","0.250964165538604","0.225009953220732","0.276918377856476","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","653","0.275323474657696","0.257309818780985","0.293337130534407","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","530","0.257894333401582","0.238531760410548","0.277256906392617","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","357","0.128186583940254","0.114704991142939","0.141668176737569","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","224","0.112292155827226","0.098318210724565","0.126266100929888","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","1152","0.136055813370111","0.128481171229805","0.143630455510417","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","129","0.112425893425431","0.0935161261454149","0.131335660705447","9"
"0 Completely dissatisfied","2004","Urban Area","West Germany","120","0.0198903465223","0.0167384022346396","0.0230422908099604","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","56","0.0691692729658509","0.0540291525385126","0.0843093933931892","0"
"0 Completely dissatisfied","2004","Rural Area","West Germany","42","0.0232505237135849","0.0170957925844716","0.0294052548426981","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","55","0.0355665882082733","0.0271767729866228","0.0439564034299238","0"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","64","0.00885392914501604","0.00673918964469329","0.0109686686453388","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","24","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","21","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","11","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","237","0.107424763956542","0.0947781068713592","0.120071421041725","10"
"10 Completely satisfied","2004","Urban Area","West Germany","635","0.0843015440951851","0.0780294288425823","0.0905736593477879","10"
"10 Completely satisfied","2004","Urban Area","East Germany","49","0.0373884411797433","0.0260688280518506","0.0487080543076359","10"
"10 Completely satisfied","2004","Rural Area","East Germany","100","0.0667645574509838","0.0554571310876282","0.0780719838143393","10"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","156","0.0247217196076766","0.0212164321499167","0.0282270070654366","2"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","50","0.0242436966010299","0.0179620829028272","0.0305253102992325","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","25","","","","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","52","0.032877162298295","0.024799547274113","0.0409547773224769","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","84","0.0361678045021978","0.0285423995887883","0.0437932094156073","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","67","0.0386277693918475","0.0298982412278873","0.0473572975558077","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","35","0.025119529375805","0.0157822833283649","0.0344567754232451","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","241","0.0360100923678458","0.0318041009158954","0.0402160838197961","3"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","91","0.0497246220698476","0.0408466943301047","0.0586025498095906","4"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","92","0.0567238899278666","0.0462454268046608","0.0672023530510724","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","277","0.0421680684710109","0.0376311963909014","0.0467049405511205","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","49","0.0512826758319188","0.0381216081318027","0.064443743532035","4"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","812","0.120187318210898","0.112846500230182","0.127528136191614","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","137","0.132521766409704","0.112291096225947","0.152752436593461","5"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","235","0.0983208192549568","0.0861603625053088","0.110481276004605","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","244","0.122090829049322","0.107260134745734","0.136921523352911","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","217","0.0972427095151067","0.0851418797902525","0.109343539239961","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","175","0.0958610572790652","0.0825248031117924","0.109197311446338","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","775","0.107961980119276","0.100956351229987","0.114967609008566","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","121","0.10186850538542","0.083820579502898","0.119916431267942","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","421","0.178796474705831","0.163146775292399","0.194446174119262","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","1357","0.179814190423445","0.171144808597544","0.188483572249346","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","369","0.199209679359884","0.181116712213886","0.217302646505881","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","208","0.188189218229977","0.164867414011882","0.211511022448072","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","606","0.25448139518829","0.23669211466823","0.27227067570835","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","485","0.23307325647096","0.213921071298685","0.252225441643235","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","2026","0.249811467898911","0.240038838703084","0.259584097094737","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","267","0.241685610907758","0.216141698604499","0.267229523211017","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","296","0.11883202776051","0.105616113033266","0.132047942487755","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","121","0.109563070782386","0.0909262834991807","0.128199858065591","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","1075","0.126279343138435","0.118780876158708","0.133777810118162","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","212","0.104009548507514","0.0901807813217747","0.117838315693254","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","114","0.0206584978468971","0.0173636272779277","0.0239533684158664","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","59","0.0850971357396154","0.0679060700569529","0.102288201422278","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","38","0.0263442597552563","0.0196165911482544","0.0330719283622582","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","59","0.0430642720998433","0.0336862386230655","0.0524423055766212","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","49","0.00877407593013102","0.00661380147628439","0.0109343503839776","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","7","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","22","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","25","","","","1"
"10 Completely satisfied","2005","Rural Area","West Germany","197","0.0989663143530728","0.0864223997506679","0.111510228955478","10"
"10 Completely satisfied","2005","Urban Area","West Germany","588","0.0829400722515707","0.0765515123264762","0.0893286321766652","10"
"10 Completely satisfied","2005","Urban Area","East Germany","53","0.049764962186237","0.0363671096322329","0.0631628147402412","10"
"10 Completely satisfied","2005","Rural Area","East Germany","121","0.0657441903486921","0.0542950354071036","0.0771933452902806","10"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","23","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","146","0.0251079578467444","0.0214838103209084","0.0287321053725805","2"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","57","0.0367324165059318","0.0288307790536969","0.0446340539581667","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","43","0.0240262870158497","0.016952137589676","0.0311004364420235","2"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","238","0.0400965833083797","0.0355520492533174","0.0446411173634421","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","44","0.0425114570861774","0.030081271205063","0.0549416429672918","3"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","76","0.0330088715087186","0.0255039620021153","0.0405137810153218","3"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","62","0.0335745059647567","0.0252530208066498","0.0418959911228636","3"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","336","0.05289897630068","0.0477140367597323","0.0580839158416277","4"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","99","0.0489564792524421","0.0398923902591313","0.0580205682457529","4"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","81","0.0502598737169122","0.0401667655259942","0.0603529819078303","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","58","0.0523486662147402","0.0386261126629391","0.0660712197665412","4"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","728","0.115782230665604","0.108370451258203","0.123194010073005","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","109","0.105698791675305","0.086756402509038","0.124641180841571","5"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","229","0.115980634611163","0.102530008327889","0.129431260894438","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","220","0.130211779435617","0.114664881899542","0.145758676971692","5"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","212","0.0848263738239308","0.0731223263279263","0.0965304213199352","6"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","205","0.102533617939586","0.0885198773437053","0.116547358535466","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","119","0.108541259513088","0.0893763891054091","0.127706129920767","6"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","720","0.104876108303053","0.0977786677113525","0.111973548894753","6"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","366","0.160116451381977","0.144711994463253","0.175520908300701","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","316","0.171613572553506","0.154195337699432","0.18903180740758","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","1331","0.178038428158968","0.169176983236746","0.18689987308119","7"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","176","0.158776356984454","0.136259566517174","0.181293147451733","7"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","563","0.254210561571014","0.235920137036449","0.272500986105579","8"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","1891","0.248103423297203","0.238098417562445","0.258108429031961","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","257","0.26680006801968","0.239550350113023","0.294049785926337","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","494","0.259663992745991","0.239408997757879","0.279918987734104","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","318","0.130113701631937","0.115981441013155","0.144245962250718","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","107","0.0976608016137023","0.0793712571329818","0.115950346094423","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","174","0.0990627062390738","0.0852615899646312","0.112863822513516","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","1018","0.122723646090769","0.115122934625122","0.130324357556417","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","120","0.0202082364185602","0.0170104378540606","0.0234060349830598","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","33","0.0473779551619152","0.0343975313145552","0.0603583790092752","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","50","0.03033379930317","0.0225750719964945","0.0380925266098455","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","27","","","","0"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","69","0.0109465858696776","0.00858192305843976","0.0133112486809155","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","23","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","18","","","","1"
"10 Completely satisfied","2006","Urban Area","West Germany","636","0.0834197857131963","0.0771357335989537","0.089703837827439","10"
"10 Completely satisfied","2006","Urban Area","East Germany","53","0.0549366943559075","0.0410146787611745","0.0688587099506406","10"
"10 Completely satisfied","2006","Rural Area","West Germany","248","0.113713644200063","0.100861884164877","0.126565404235249","10"
"10 Completely satisfied","2006","Rural Area","East Germany","118","0.073190795557998","0.0614082437578401","0.084973347358156","10"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","142","0.0237182955978573","0.0202601018761702","0.0271764893195443","2"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","23","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","52","0.0267410195822201","0.0202101279395632","0.033271911224877","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","38","0.0196792400594619","0.0133957024867451","0.0259627776321787","2"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","277","0.0447223644727483","0.0400250764827765","0.0494196524627201","3"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","99","0.0436978796714638","0.0354223265857039","0.0519734327572237","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","36","0.0291459691706523","0.0188680162676973","0.0394239220736073","3"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","72","0.0335269981608702","0.0253835534271804","0.04167044289456","3"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","329","0.0528626366218791","0.0477775202167195","0.0579477530270388","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","59","0.0618585552371623","0.0471396858627698","0.0765774246115548","4"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","88","0.0431195204329404","0.0348964294417505","0.0513426114241302","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","84","0.0587797271261903","0.0481389003343323","0.0694205539180483","4"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","734","0.105550199949005","0.0985674334468304","0.11253296645118","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","114","0.118621592249787","0.0988653891733074","0.138377795326266","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","248","0.110932720798027","0.0982191825693911","0.123646259026664","5"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","235","0.12478428928214","0.109833866917922","0.139734711646358","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","211","0.0876246053703475","0.0761782003977851","0.0990710103429098","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","197","0.0984062565456899","0.0849311330222224","0.111881380069157","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","759","0.112335007944325","0.105158682751559","0.119511333137092","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","119","0.121207760834655","0.101266678612141","0.141148843057168","6"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","1418","0.175678146606914","0.167029915609764","0.184326377604064","7"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","211","0.173180151897192","0.150059775051878","0.196300528742506","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","444","0.192837781163824","0.176866279061704","0.208809283265944","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","376","0.193563717546206","0.17569007939711","0.211437355695301","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","1942","0.250713996148347","0.240864067063482","0.260563925233212","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","564","0.215459976279348","0.198815882913642","0.232104069645054","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","494","0.250706725601199","0.231099106382736","0.270314344819661","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","255","0.245317613571016","0.219027838142369","0.271607388999663","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","1012","0.119844744657489","0.112463847663645","0.127225641651334","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","340","0.138877939833357","0.124878254393263","0.152877625273452","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","114","0.101580308387074","0.0831223017315865","0.120038315042561","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","195","0.107391100251789","0.0933845653765168","0.121397635127061","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","104","0.0212318309481636","0.0178629896582041","0.0246006722381231","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","44","0.0548690373273894","0.0407193704188497","0.0690187042359291","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","35","0.0210319918110473","0.0150804679198832","0.0269835157022114","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","53","0.0261656438258208","0.0188460484170224","0.0334852392346192","0"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","47","0.00991852310137251","0.00760269733657103","0.012234348866174","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","24","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","13","","","","1"
"10 Completely satisfied","2007","Urban Area","West Germany","513","0.0780067908736107","0.0717395414931323","0.0842740402540891","10"
"10 Completely satisfied","2007","Urban Area","East Germany","46","0.0489746341850215","0.0355649607595823","0.0623843076104607","10"
"10 Completely satisfied","2007","Rural Area","West Germany","169","0.0858954594361692","0.0742733016821054","0.0975176171902329","10"
"10 Completely satisfied","2007","Rural Area","East Germany","93","0.0770397445458098","0.0648125243233794","0.0892669647682403","10"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","133","0.0216154225965029","0.0182169515563425","0.0250138936366634","2"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","35","0.0416504610562844","0.0292365558027415","0.0540643663098272","2"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","44","0.0272668554249907","0.0205119680207177","0.0340217428292636","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","39","0.0227897297865603","0.0159467947569594","0.0296326648161612","2"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","222","0.034489227398096","0.030224736382578","0.0387537184136141","3"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","51","0.0544964500043248","0.0403921272090504","0.0686007727995993","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","76","0.0315852885210384","0.0243313003535583","0.0388392766885184","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","76","0.0385164282611568","0.0296922808436798","0.0473405756786338","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","299","0.0493972871458993","0.0443332371700988","0.0544613371216998","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","51","0.0572623992426178","0.0428257390082846","0.071699059476951","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","82","0.0408165119985353","0.0326097371087423","0.0490232868883283","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","89","0.0432093135584577","0.0338858780644588","0.0525327490524565","4"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","742","0.113670592777528","0.106252904972146","0.121088280582909","5"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","112","0.139300025668887","0.117785189474581","0.160814861863192","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","286","0.120189120050082","0.106701635152625","0.133676604947539","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","232","0.120198346376594","0.105286876663152","0.135109816090035","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","739","0.106082351409803","0.0988859192831415","0.113278783536464","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","109","0.098004391620379","0.0795303664625625","0.116478416778195","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","195","0.0908737107710159","0.078952099161222","0.10279532238081","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","199","0.11605988643147","0.101372946813302","0.130746826049639","6"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","1356","0.192941403499164","0.183719678656536","0.202163128341791","7"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","194","0.18302914385627","0.159002121257235","0.207056166455304","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","400","0.16740352222312","0.151918803893156","0.182888240553084","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","353","0.193193173116681","0.175089800629545","0.211296545603818","7"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","596","0.249813768088237","0.231858311253156","0.267769224923317","8"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","1911","0.252746928474976","0.242590904750755","0.262902952199198","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","242","0.220105350472333","0.194361718333589","0.245848982611078","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","487","0.24558110534436","0.225844040376206","0.265318170312513","8"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","968","0.119899641774885","0.112308240461082","0.127491043088688","9"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","103","0.0891220207102365","0.0714185195154787","0.106825521904994","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","193","0.108924355981575","0.0946387520762796","0.12320995988687","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","326","0.151942100243062","0.137053442584943","0.166830757901181","9"
"0 Completely dissatisfied","2008","Urban Area","East Germany","16","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","73","0.0163533579200655","0.0133121200970034","0.0193945957431275","0"
"0 Completely dissatisfied","2008","Rural Area","West Germany","35","0.0184679540576057","0.0127232389257822","0.0242126691894293","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","31","0.0170317364503777","0.0109222505828379","0.0231412223179176","0"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","42","0.00719135263657581","0.00516523142390757","0.00921747384924404","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","4","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","26","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","18","","","","1"
"10 Completely satisfied","2008","Urban Area","West Germany","497","0.0744713022037735","0.068175997235009","0.0807666071725379","10"
"10 Completely satisfied","2008","Urban Area","East Germany","39","0.0397528761576036","0.0274065899510324","0.0520991623641749","10"
"10 Completely satisfied","2008","Rural Area","West Germany","167","0.098308991719512","0.0856052295750172","0.111012753864007","10"
"10 Completely satisfied","2008","Rural Area","East Germany","83","0.0623628138872284","0.0509449275556964","0.0737807002187603","10"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","128","0.0205545757056971","0.0171522825292045","0.0239568688821897","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","33","0.0200237892751057","0.0140467272437424","0.0260008513064691","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","40","0.0251222904990472","0.0177328741162589","0.0325117068818354","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","232","0.0395247688083419","0.0348527443340229","0.0441967932826609","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","42","0.0548450586876087","0.0404577085689214","0.0692324088062959","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","77","0.0442075944790952","0.0354368371920157","0.0529783517661747","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","59","0.0420548563405593","0.0325775733407541","0.0515321393403644","3"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","286","0.0500307893148474","0.0448032079963178","0.055258370633377","4"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","54","0.0515090412716816","0.0375415346483259","0.0654765478950372","4"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","85","0.0397548001067239","0.0314181279529421","0.0480914722605058","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","79","0.03810124280153","0.0290618407120574","0.0471406448910026","4"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","709","0.121519242207808","0.113684657003804","0.129353827411812","5"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","108","0.13458043219723","0.113014667134704","0.156146197259756","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","196","0.117993503989808","0.102761031819895","0.133225976159721","5"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","245","0.118405854616602","0.104620187084308","0.132191522148895","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","719","0.109156479960169","0.101679041818967","0.116633918101371","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","103","0.102254396085238","0.0831083899989692","0.121400402171506","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","218","0.107937663831405","0.0946975727685762","0.121177754894233","6"
"6 on Scale 1 to 10","2008","Rural Area","East Germany","193","0.0975274720450952","0.083519156007966","0.111535788082224","6"
"7 on Scale 1 to 10","2008","Urban Area","West Germany","1221","0.182863055334368","0.173593951136765","0.192132159531971","7"
"7 on Scale 1 to 10","2008","Urban Area","East Germany","196","0.190063436138161","0.165270078450543","0.21485679382578","7"
"7 on Scale 1 to 10","2008","Rural Area","West Germany","390","0.179453111479358","0.16307989283705","0.195826330121667","7"
"7 on Scale 1 to 10","2008","Rural Area","East Germany","328","0.192817309239703","0.174189388496808","0.211445229982597","7"
"8 on Scale 1 to 10","2008","Urban Area","East Germany","258","0.269559772242741","0.241519615499588","0.297599928985893","8"
"8 on Scale 1 to 10","2008","Urban Area","West Germany","1799","0.249453004219717","0.239077465154251","0.259828543285183","8"
