"plh0173","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2008","Part Time","Urban Area","656","0.238914415759982","0.221932020401176","0.255896811118788","8"
"8 on Scale 1 to 10","2008","Part Time","Rural Area","280","0.253151755138858","0.227652461025607","0.278651049252109","8"
"8 on Scale 1 to 10","2008","Not Working","Rural Area","49","0.192233048150829","0.140744114374733","0.243721981926925","8"
"8 on Scale 1 to 10","2008","Not Working","Urban Area","73","0.204179913396419","0.162481952026005","0.245877874766832","8"
"9 on Scale 1 to 10","2008","Full Time","Urban Area","705","0.122265515958417","0.113057327762958","0.131473704153876","9"
"9 on Scale 1 to 10","2008","Full Time","Rural Area","338","0.125469822318678","0.112461590467155","0.138478054170202","9"
"9 on Scale 1 to 10","2008","Part Time","Urban Area","343","0.142920754654519","0.128982154460382","0.156859354848656","9"
"9 on Scale 1 to 10","2008","Part Time","Rural Area","134","0.108346555095765","0.090119055215416","0.126574054976114","9"
"9 on Scale 1 to 10","2008","Not Working","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2008","Not Working","Urban Area","41","0.0879069565191445","0.0586161007320982","0.117197812306191","9"
"0 Completely dissatisfied","2009","Full Time","Urban Area","38","0.0122815990940429","0.0090448448033133","0.0155183533847724","0"
"0 Completely dissatisfied","2009","Full Time","Rural Area","19","","","","0"
"0 Completely dissatisfied","2009","Part Time","Urban Area","36","0.0284621966942226","0.0216970910865782","0.035227302301867","0"
"0 Completely dissatisfied","2009","Part Time","Rural Area","17","","","","0"
"0 Completely dissatisfied","2009","Not Working","Rural Area","29","","","","0"
"0 Completely dissatisfied","2009","Not Working","Urban Area","48","0.134822881428139","0.0997370547181912","0.169908708138087","0"
"1 on Scale 1 to 10","2009","Full Time","Urban Area","45","0.0120168417242129","0.00881473617691048","0.0152189472715153","1"
"1 on Scale 1 to 10","2009","Full Time","Rural Area","29","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Rural Area","6","","","","1"
"10 Completely satisfied","2009","Full Time","Urban Area","271","0.0601377258384695","0.0531510384624365","0.0671244132145024","10"
"10 Completely satisfied","2009","Full Time","Rural Area","136","0.0668298104166786","0.0567715521026231","0.0768880687307341","10"
"10 Completely satisfied","2009","Part Time","Rural Area","88","0.0701033667580168","0.0551169628676097","0.0850897706484239","10"
"10 Completely satisfied","2009","Not Working","Urban Area","32","0.100077135751351","0.0692475651537768","0.130906706348925","10"
"10 Completely satisfied","2009","Not Working","Rural Area","12","","","","10"
"10 Completely satisfied","2009","Part Time","Urban Area","185","0.0772257554743173","0.0663655176502532","0.0880859932983814","10"
"2 on Scale 1 to 10","2009","Full Time","Urban Area","84","0.0208696183578606","0.0166687098930657","0.0250705268226555","2"
"2 on Scale 1 to 10","2009","Full Time","Rural Area","61","0.0283829358309327","0.0216943629069629","0.0350715087549025","2"
"2 on Scale 1 to 10","2009","Part Time","Urban Area","51","0.0321163256071414","0.0249435865890189","0.0392890646252639","2"
"2 on Scale 1 to 10","2009","Not Working","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2009","Not Working","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2009","Part Time","Rural Area","20","","","","2"
"3 on Scale 1 to 10","2009","Full Time","Urban Area","157","0.0387008082184485","0.0330324797641413","0.0443691366727558","3"
"3 on Scale 1 to 10","2009","Full Time","Rural Area","85","0.0361961455890629","0.0286732898351117","0.043719001343014","3"
"3 on Scale 1 to 10","2009","Part Time","Rural Area","41","0.0386846564339229","0.027365528553754","0.0500037843140918","3"
"3 on Scale 1 to 10","2009","Part Time","Urban Area","100","0.0460216280942931","0.0374972878813771","0.0545459683072091","3"
"3 on Scale 1 to 10","2009","Not Working","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2009","Not Working","Urban Area","13","","","","3"
"4 on Scale 1 to 10","2009","Full Time","Urban Area","202","0.0468787960582025","0.0406668454750888","0.0530907466413162","4"
"4 on Scale 1 to 10","2009","Full Time","Rural Area","119","0.0560075327170331","0.0467463867980325","0.0652686786360338","4"
"4 on Scale 1 to 10","2009","Part Time","Urban Area","96","0.0415987761165323","0.0334756260338185","0.0497219261992461","4"
"4 on Scale 1 to 10","2009","Part Time","Rural Area","54","0.0400820240968287","0.0285686519655337","0.0515953962281236","4"
"4 on Scale 1 to 10","2009","Not Working","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2009","Not Working","Rural Area","6","","","","4"
"5 on Scale 1 to 10","2009","Full Time","Urban Area","449","0.113389123024332","0.104071225553531","0.122707020495133","5"
"5 on Scale 1 to 10","2009","Full Time","Rural Area","246","0.100316957613585","0.0882168513131368","0.112417063914034","5"
"5 on Scale 1 to 10","2009","Part Time","Urban Area","241","0.117769851281928","0.104656353968981","0.130883348594875","5"
"5 on Scale 1 to 10","2009","Part Time","Rural Area","128","0.109330648324372","0.0910142587005417","0.127647037948203","5"
"5 on Scale 1 to 10","2009","Not Working","Rural Area","27","","","","5"
"5 on Scale 1 to 10","2009","Not Working","Urban Area","45","0.154379960897731","0.117262308908402","0.191497612887061","5"
"6 on Scale 1 to 10","2009","Not Working","Urban Area","35","0.0758560406169644","0.0486564542884282","0.103055626945501","6"
"6 on Scale 1 to 10","2009","Full Time","Urban Area","494","0.104692025119851","0.0956947970696266","0.113689253170076","6"
"6 on Scale 1 to 10","2009","Full Time","Rural Area","248","0.100851007094482","0.0887223367320065","0.112979677456957","6"
"6 on Scale 1 to 10","2009","Part Time","Urban Area","228","0.0963462905110118","0.0843422061796098","0.108350374842414","6"
"6 on Scale 1 to 10","2009","Part Time","Rural Area","116","0.09831310802285","0.0808370189964949","0.115789197049205","6"
"6 on Scale 1 to 10","2009","Not Working","Rural Area","15","","","","6"
"7 on Scale 1 to 10","2009","Full Time","Urban Area","898","0.21504669270618","0.20297261414171","0.22712077127065","7"
"7 on Scale 1 to 10","2009","Full Time","Rural Area","482","0.196575862027553","0.180569421175136","0.212582302879969","7"
"7 on Scale 1 to 10","2009","Not Working","Urban Area","49","0.135456141859721","0.100300885850129","0.170611397869313","7"
"7 on Scale 1 to 10","2009","Part Time","Urban Area","405","0.173910828452916","0.158490724642109","0.189330932263723","7"
"7 on Scale 1 to 10","2009","Part Time","Rural Area","213","0.178746193285548","0.156257316970992","0.201235069600104","7"
"7 on Scale 1 to 10","2009","Not Working","Rural Area","34","0.199597362598692","0.143497417009447","0.255697308187937","7"
"8 on Scale 1 to 10","2009","Full Time","Urban Area","1206","0.255522633160543","0.242705050159959","0.268340216161128","8"
"8 on Scale 1 to 10","2009","Full Time","Rural Area","611","0.239097609678693","0.221918156608759","0.256277062748627","8"
"8 on Scale 1 to 10","2009","Part Time","Urban Area","588","0.243027763434207","0.225578446074498","0.260477080793916","8"
"8 on Scale 1 to 10","2009","Part Time","Rural Area","266","0.263797069167408","0.237930167541458","0.289663970793358","8"
"8 on Scale 1 to 10","2009","Not Working","Urban Area","73","0.198280056829882","0.157321159147246","0.239238954512518","8"
"8 on Scale 1 to 10","2009","Not Working","Rural Area","28","","","","8"
"9 on Scale 1 to 10","2009","Full Time","Urban Area","604","0.120464136697857","0.110898335202891","0.130029938192822","9"
"9 on Scale 1 to 10","2009","Full Time","Rural Area","332","0.153305132162089","0.138794075009436","0.167816189314743","9"
"9 on Scale 1 to 10","2009","Part Time","Urban Area","368","0.130357242779426","0.116659514529877","0.144054971028974","9"
"9 on Scale 1 to 10","2009","Part Time","Rural Area","147","0.128369674914081","0.108735708499748","0.148003641328414","9"
"9 on Scale 1 to 10","2009","Not Working","Urban Area","34","0.059182264261083","0.0349415207944794","0.0834230077276867","9"
"9 on Scale 1 to 10","2009","Not Working","Rural Area","22","","","","9"
"0 Completely dissatisfied","2010","Full Time","Urban Area","51","0.00881697563334686","0.00640298321701265","0.0112309680496811","0"
"0 Completely dissatisfied","2010","Full Time","Rural Area","28","","","","0"
"0 Completely dissatisfied","2010","Part Time","Rural Area","26","","","","0"
"0 Completely dissatisfied","2010","Part Time","Urban Area","59","0.0252308331873986","0.0198132661933973","0.0306484001813998","0"
"0 Completely dissatisfied","2010","Not Working","Urban Area","86","0.193540083577024","0.159014505900752","0.228065661253295","0"
"0 Completely dissatisfied","2010","Not Working","Rural Area","38","0.102913238171144","0.0691440405041536","0.136682435838135","0"
"1 on Scale 1 to 10","2010","Full Time","Urban Area","43","0.0086828518663754","0.00628712855520931","0.0110785751775415","1"
"1 on Scale 1 to 10","2010","Full Time","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2010","Part Time","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2010","Part Time","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2010","Not Working","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2010","Not Working","Rural Area","12","","","","1"
"10 Completely satisfied","2010","Full Time","Urban Area","484","0.0637174455779428","0.0574103153626067","0.0700245757932789","10"
"10 Completely satisfied","2010","Full Time","Rural Area","261","0.0731428537170873","0.0639160622729911","0.0823696451611834","10"
"10 Completely satisfied","2010","Part Time","Rural Area","203","0.106115728350748","0.0910809822001568","0.121150474501339","10"
"10 Completely satisfied","2010","Not Working","Urban Area","60","0.0974940688641911","0.0715714885464418","0.12341664918194","10"
"10 Completely satisfied","2010","Not Working","Rural Area","47","0.12609282454474","0.0891996747018816","0.162985974387598","10"
"10 Completely satisfied","2010","Part Time","Urban Area","369","0.0928301540374258","0.0828053373198301","0.102854970755021","10"
"2 on Scale 1 to 10","2010","Part Time","Urban Area","83","0.0249731622015127","0.0195826174406276","0.0303637069623977","2"
"2 on Scale 1 to 10","2010","Full Time","Urban Area","115","0.0221083495697111","0.0183115061809249","0.0259051929584974","2"
"2 on Scale 1 to 10","2010","Full Time","Rural Area","58","0.0225741779936141","0.0173102949756532","0.027838061011575","2"
"2 on Scale 1 to 10","2010","Not Working","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2010","Part Time","Rural Area","36","0.0331732200385067","0.0244307586548613","0.0419156814221521","2"
"2 on Scale 1 to 10","2010","Not Working","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2010","Full Time","Urban Area","196","0.0380651861113192","0.0331239460529151","0.0430064261697234","3"
"3 on Scale 1 to 10","2010","Part Time","Urban Area","99","0.032660636575889","0.0265203398934675","0.0388009332583104","3"
"3 on Scale 1 to 10","2010","Part Time","Rural Area","58","0.0383841363240498","0.0290054444376807","0.0477628282104188","3"
"3 on Scale 1 to 10","2010","Full Time","Rural Area","126","0.0393730988012906","0.0324812534588551","0.0462649441437262","3"
"3 on Scale 1 to 10","2010","Not Working","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2010","Not Working","Rural Area","10","","","","3"
"4 on Scale 1 to 10","2010","Full Time","Urban Area","215","0.0428787931961458","0.0376475621741321","0.0481100242181595","4"
"4 on Scale 1 to 10","2010","Full Time","Rural Area","121","0.0435903898041993","0.0363547707369342","0.0508260088714644","4"
"4 on Scale 1 to 10","2010","Not Working","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2010","Part Time","Urban Area","131","0.0447421542143003","0.0376003760764068","0.0518839323521939","4"
"4 on Scale 1 to 10","2010","Part Time","Rural Area","62","0.0415570547938854","0.0318145397459289","0.0512995698418419","4"
"4 on Scale 1 to 10","2010","Not Working","Urban Area","15","","","","4"
"5 on Scale 1 to 10","2010","Full Time","Urban Area","536","0.108192726285031","0.100171630718321","0.11621382185174","5"
"5 on Scale 1 to 10","2010","Full Time","Rural Area","302","0.106457614030214","0.0955280133266498","0.117387214733779","5"
"5 on Scale 1 to 10","2010","Part Time","Urban Area","331","0.108220506283768","0.0974887420234853","0.118952270544051","5"
"5 on Scale 1 to 10","2010","Part Time","Rural Area","164","0.0973517457549315","0.0828808065990463","0.111822684910817","5"
"5 on Scale 1 to 10","2010","Not Working","Rural Area","34","0.0974643143645038","0.0645016048059857","0.130427023923022","5"
"5 on Scale 1 to 10","2010","Not Working","Urban Area","51","0.143361460395207","0.112736247865122","0.173986672925292","5"
"6 on Scale 1 to 10","2010","Full Time","Urban Area","573","0.107993837489446","0.0999792242830671","0.116008450695826","6"
"6 on Scale 1 to 10","2010","Not Working","Urban Area","33","0.0880462485079839","0.063283095922258","0.11280940109371","6"
"6 on Scale 1 to 10","2010","Full Time","Rural Area","325","0.124761854447645","0.113051706504153","0.136472002391137","6"
"6 on Scale 1 to 10","2010","Part Time","Urban Area","291","0.115064490337599","0.104041128253342","0.126087852421856","6"
"6 on Scale 1 to 10","2010","Part Time","Rural Area","151","0.105420758045745","0.0904295011001675","0.120412014991322","6"
"6 on Scale 1 to 10","2010","Not Working","Rural Area","24","","","","6"
"7 on Scale 1 to 10","2010","Full Time","Urban Area","1082","0.203180800814287","0.19279068515151","0.213570916477064","7"
"7 on Scale 1 to 10","2010","Full Time","Rural Area","556","0.189173476941078","0.175294659958628","0.203052293923529","7"
"7 on Scale 1 to 10","2010","Not Working","Urban Area","69","0.1331788901246","0.103486405944587","0.162871374304612","7"
"7 on Scale 1 to 10","2010","Part Time","Rural Area","238","0.173088683460226","0.15462027899029","0.191557087930161","7"
"7 on Scale 1 to 10","2010","Part Time","Urban Area","539","0.165713956297036","0.152869236494475","0.178558676099596","7"
"7 on Scale 1 to 10","2010","Not Working","Rural Area","35","0.13478161658173","0.0968286178262807","0.17273461533718","7"
"8 on Scale 1 to 10","2010","Full Time","Urban Area","1599","0.259509027537916","0.248189318270884","0.270828736804948","8"
"8 on Scale 1 to 10","2010","Full Time","Rural Area","797","0.238348937486885","0.223250118144927","0.253447756828843","8"
"8 on Scale 1 to 10","2010","Part Time","Urban Area","789","0.235480617310309","0.220823133075989","0.250138101544629","8"
"8 on Scale 1 to 10","2010","Part Time","Rural Area","404","0.247852223302111","0.226774991596195","0.268929455008026","8"
"8 on Scale 1 to 10","2010","Not Working","Urban Area","83","0.127674133683395","0.0985096069348238","0.156838660431967","8"
"8 on Scale 1 to 10","2010","Not Working","Rural Area","59","0.150878764140464","0.111098578386789","0.190658949894138","8"
