"plh0173","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2002","Full Time","880","0.103817807943938","0.0976198685893006","0.110015747298576","5"
"6 on Scale 1 to 10","2002","Part Time","409","0.101004507978584","0.0916357224890013","0.110373293468167","6"
"6 on Scale 1 to 10","2002","Full Time","938","0.10249309021727","0.096330270912037","0.108655909522503","6"
"6 on Scale 1 to 10","2002","Not Working","55","0.0870774636895539","0.0659014414422338","0.108253485936874","6"
"7 on Scale 1 to 10","2002","Full Time","1755","0.189803552734584","0.181835346316999","0.197771759152168","7"
"7 on Scale 1 to 10","2002","Part Time","641","0.156113265794413","0.14482840661331","0.167398124975516","7"
"7 on Scale 1 to 10","2002","Not Working","117","0.191683619203415","0.162119991438558","0.221247246968272","7"
"8 on Scale 1 to 10","2002","Full Time","2658","0.271519810923708","0.262482840222073","0.280556781625343","8"
"8 on Scale 1 to 10","2002","Part Time","1061","0.241477487585575","0.228171205641141","0.25478376953001","8"
"8 on Scale 1 to 10","2002","Not Working","127","0.160826029104841","0.133234313377149","0.188417744832533","8"
"9 on Scale 1 to 10","2002","Part Time","566","0.134794571271563","0.124176882809522","0.145412259733605","9"
"9 on Scale 1 to 10","2002","Full Time","1343","0.128334216366309","0.12153812089875","0.135130311833867","9"
"9 on Scale 1 to 10","2002","Not Working","58","0.0784645524363598","0.0582684619113153","0.0986606429614044","9"
"0 Completely dissatisfied","2003","Full Time","47","0.00604846493454932","0.00441797407597635","0.00767895579312229","0"
"0 Completely dissatisfied","2003","Not Working","142","0.220335306909071","0.189228754157287","0.251441859660855","0"
"0 Completely dissatisfied","2003","Part Time","71","0.0208629994063938","0.0163750420573851","0.0253509567554024","0"
"1 on Scale 1 to 10","2003","Part Time","36","0.00839908213254409","0.005533433156136","0.0112647311089522","1"
"1 on Scale 1 to 10","2003","Not Working","16","","","","1"
"1 on Scale 1 to 10","2003","Full Time","53","0.00805416604477276","0.00617455733609244","0.00993377475345308","1"
"10 Completely satisfied","2003","Part Time","377","0.103717679025626","0.0941438112138666","0.113291546837385","10"
"10 Completely satisfied","2003","Full Time","656","0.079902445207861","0.0742006691827763","0.0856042212329456","10"
"10 Completely satisfied","2003","Not Working","50","0.0760841252873661","0.0561856800437337","0.0959825705309985","10"
"2 on Scale 1 to 10","2003","Part Time","99","0.0317163703119012","0.0262135966285579","0.0372191439952445","2"
"2 on Scale 1 to 10","2003","Full Time","143","0.0194584523875448","0.0165537587832727","0.0223631459918169","2"
"2 on Scale 1 to 10","2003","Not Working","21","","","","2"
"3 on Scale 1 to 10","2003","Full Time","269","0.0342537965346566","0.0304290818622927","0.0380785112070205","3"
"3 on Scale 1 to 10","2003","Part Time","153","0.0485453355952829","0.0417968485186194","0.0552938226719465","3"
"3 on Scale 1 to 10","2003","Not Working","17","","","","3"
"4 on Scale 1 to 10","2003","Full Time","352","0.0434748858051793","0.0391866308924654","0.0477631407178932","4"
"4 on Scale 1 to 10","2003","Not Working","24","","","","4"
"4 on Scale 1 to 10","2003","Part Time","155","0.0371032313138461","0.0311680451108435","0.0430384175168488","4"
"5 on Scale 1 to 10","2003","Not Working","90","0.133398504851206","0.107880829861047","0.158916179841365","5"
"5 on Scale 1 to 10","2003","Part Time","422","0.114034747989023","0.104053943119335","0.124015552858712","5"
"5 on Scale 1 to 10","2003","Full Time","856","0.108258141985641","0.101724384040982","0.114791899930299","5"
"6 on Scale 1 to 10","2003","Part Time","349","0.0897149523039496","0.0807414963226547","0.0986884082852446","6"
"6 on Scale 1 to 10","2003","Not Working","55","0.075958752520097","0.0560753596180544","0.0958421454221396","6"
"6 on Scale 1 to 10","2003","Full Time","884","0.102276716419359","0.095904759759179","0.108648673079538","6"
"7 on Scale 1 to 10","2003","Part Time","689","0.169287228781759","0.157511815502944","0.181062642060574","7"
"7 on Scale 1 to 10","2003","Full Time","1638","0.183627795037833","0.17548588133615","0.191769708739516","7"
"7 on Scale 1 to 10","2003","Not Working","89","0.124652659300411","0.0998614971426351","0.149443821458187","7"
"8 on Scale 1 to 10","2003","Full Time","2510","0.2776672692772","0.268249584020794","0.287084954533606","8"
"8 on Scale 1 to 10","2003","Part Time","1031","0.25478856223679","0.241105971497262","0.268471152976317","8"
"8 on Scale 1 to 10","2003","Not Working","109","0.153209117441535","0.12617661220686","0.18024162267621","8"
"9 on Scale 1 to 10","2003","Part Time","514","0.121829810902884","0.111558999677684","0.132100622128084","9"
"9 on Scale 1 to 10","2003","Full Time","1279","0.136977866365404","0.129747682429885","0.144208050300924","9"
"9 on Scale 1 to 10","2003","Not Working","69","0.100361448289146","0.0778100542984316","0.12291284227986","9"
"0 Completely dissatisfied","2004","Full Time","48","0.00663334648633846","0.00488107969894008","0.00838561327373685","0"
"0 Completely dissatisfied","2004","Not Working","150","0.259507695543203","0.225755969803868","0.293259421282539","0"
"0 Completely dissatisfied","2004","Part Time","75","0.0226881651974065","0.0180147748812148","0.0273615555135983","0"
"1 on Scale 1 to 10","2004","Full Time","63","0.0084714449755655","0.00649306157433188","0.0104498283767991","1"
"1 on Scale 1 to 10","2004","Not Working","22","","","","1"
"1 on Scale 1 to 10","2004","Part Time","35","0.0100196347625893","0.00689387912253468","0.0131453904026439","1"
"10 Completely satisfied","2004","Part Time","372","0.102318077106769","0.0928064851230338","0.111829669090505","10"
"10 Completely satisfied","2004","Full Time","609","0.077205174467591","0.0714434182502393","0.0829669306849428","10"
"10 Completely satisfied","2004","Not Working","40","0.0634119326323175","0.044648150009284","0.0821757152553509","10"
"2 on Scale 1 to 10","2004","Full Time","171","0.0248653247469612","0.0215040155231046","0.0282266339708179","2"
"2 on Scale 1 to 10","2004","Part Time","95","0.0272705236167796","0.0221589035766607","0.0323821436568984","2"
"2 on Scale 1 to 10","2004","Not Working","17","","","","2"
"3 on Scale 1 to 10","2004","Full Time","277","0.0366069678761962","0.0325531640432786","0.0406607717091138","3"
"3 on Scale 1 to 10","2004","Part Time","122","0.03178227157347","0.0262767968901811","0.0372877462567589","3"
"3 on Scale 1 to 10","2004","Not Working","28","","","","3"
"4 on Scale 1 to 10","2004","Full Time","332","0.0458972141760493","0.0413800087160534","0.0504144196360452","4"
"4 on Scale 1 to 10","2004","Part Time","156","0.0499269033388392","0.0430915398738312","0.0567622668038472","4"
"4 on Scale 1 to 10","2004","Not Working","21","","","","4"
"5 on Scale 1 to 10","2004","Not Working","93","0.157214553590868","0.129188272386775","0.18524083479496","5"
"5 on Scale 1 to 10","2004","Full Time","880","0.108133465088587","0.101429849631808","0.114837080545367","5"
"5 on Scale 1 to 10","2004","Part Time","455","0.128213152682211","0.117720453227139","0.138705852137283","5"
"6 on Scale 1 to 10","2004","Full Time","836","0.103195545099552","0.0966286745895897","0.109762415609515","6"
"6 on Scale 1 to 10","2004","Not Working","38","0.0565039819903183","0.0387265039321625","0.0742814600484741","6"
"6 on Scale 1 to 10","2004","Part Time","414","0.114985359432332","0.104973556590293","0.12499716227437","6"
"7 on Scale 1 to 10","2004","Part Time","680","0.162106638855558","0.150539909794752","0.173673367916364","7"
"7 on Scale 1 to 10","2004","Full Time","1581","0.195007896087176","0.186455240015483","0.203560552158868","7"
"7 on Scale 1 to 10","2004","Not Working","94","0.142214869880735","0.115322916548661","0.169106823212809","7"
"8 on Scale 1 to 10","2004","Full Time","2288","0.265646110370515","0.256111926353758","0.275180294387271","8"
"8 on Scale 1 to 10","2004","Not Working","88","0.115029332397056","0.0904636221051208","0.139595042688992","8"
"8 on Scale 1 to 10","2004","Part Time","1008","0.235933655757573","0.22260837797707","0.249258933538076","8"
"9 on Scale 1 to 10","2004","Full Time","1159","0.128337510625469","0.121117628892464","0.135557392358473","9"
"9 on Scale 1 to 10","2004","Part Time","488","0.114755617676473","0.104752523566855","0.12475871178609","9"
"9 on Scale 1 to 10","2004","Not Working","57","0.0760536595045567","0.0556436117466703","0.0964637072624431","9"
"0 Completely dissatisfied","2005","Full Time","45","0.00712958310414535","0.00526303154605311","0.00899613466223758","0"
"0 Completely dissatisfied","2005","Not Working","151","0.262665573582917","0.228517077234933","0.2968140699309","0"
"0 Completely dissatisfied","2005","Part Time","74","0.0302622989709035","0.0247461995686481","0.035778398373159","0"
"1 on Scale 1 to 10","2005","Not Working","13","","","","1"
"1 on Scale 1 to 10","2005","Full Time","55","0.00947676059178531","0.00732732752066313","0.0116261936629075","1"
"1 on Scale 1 to 10","2005","Part Time","35","0.00842103644773439","0.00547864526354728","0.0113634276319215","1"
"10 Completely satisfied","2005","Part Time","310","0.0903927368205125","0.0811596331376733","0.0996258405033518","10"
"10 Completely satisfied","2005","Full Time","602","0.0784001791419021","0.0724368146413926","0.0843635436424117","10"
"10 Completely satisfied","2005","Not Working","47","0.082947450535433","0.0615463363587575","0.104348564712109","10"
"2 on Scale 1 to 10","2005","Full Time","165","0.0274546090026206","0.023829473797922","0.0310797442073192","2"
"2 on Scale 1 to 10","2005","Part Time","83","0.0252857179137142","0.0202306115957362","0.0303408242316921","2"
"2 on Scale 1 to 10","2005","Not Working","21","","","","2"
"3 on Scale 1 to 10","2005","Full Time","272","0.0376481408653764","0.0334253424535473","0.0418709392772056","3"
"3 on Scale 1 to 10","2005","Part Time","131","0.0397496685437408","0.0334587657649899","0.0460405713224917","3"
"3 on Scale 1 to 10","2005","Not Working","17","","","","3"
"4 on Scale 1 to 10","2005","Part Time","179","0.0489675334452659","0.0420187981054459","0.0559162687850859","4"
"4 on Scale 1 to 10","2005","Full Time","361","0.0526631784035162","0.0477079077573468","0.0576184490496857","4"
"4 on Scale 1 to 10","2005","Not Working","34","0.0569626585681783","0.0389782018980449","0.0749471152383117","4"
"5 on Scale 1 to 10","2005","Part Time","415","0.126039054581233","0.115352134388446","0.136725974774021","5"
"5 on Scale 1 to 10","2005","Full Time","786","0.111253055180494","0.104277051985565","0.118229058375423","5"
"5 on Scale 1 to 10","2005","Not Working","85","0.130049475875498","0.103949546520343","0.156149405230653","5"
"6 on Scale 1 to 10","2005","Part Time","360","0.0929171381172188","0.0835689944526284","0.102265281781809","6"
"6 on Scale 1 to 10","2005","Full Time","839","0.106123296852616","0.0992903850768371","0.112956208628395","6"
"6 on Scale 1 to 10","2005","Not Working","57","0.0819879374384786","0.0606998362393838","0.103276038637573","6"
"7 on Scale 1 to 10","2005","Full Time","1437","0.179746138211526","0.171227590436385","0.188264685986666","7"
"7 on Scale 1 to 10","2005","Part Time","687","0.173989470276401","0.161782489529315","0.186196451023487","7"
"7 on Scale 1 to 10","2005","Not Working","65","0.0806696932483532","0.0595382702745359","0.10180111622217","7"
"8 on Scale 1 to 10","2005","Not Working","90","0.124332831298864","0.0987292806289328","0.149936381968795","8"
"8 on Scale 1 to 10","2005","Full Time","2158","0.263618683105191","0.253844035458261","0.27339333075212","8"
"8 on Scale 1 to 10","2005","Part Time","957","0.249702607732531","0.235765192394505","0.263640023070557","8"
"9 on Scale 1 to 10","2005","Not Working","58","0.077784310270099","0.0570017041143546","0.0985669164258434","9"
"9 on Scale 1 to 10","2005","Part Time","474","0.114272737150745","0.104028601842069","0.12451687245942","9"
"9 on Scale 1 to 10","2005","Full Time","1085","0.126486375540827","0.119112117117276","0.133860633964378","9"
"0 Completely dissatisfied","2006","Full Time","52","0.00846486473749806","0.00648218634322754","0.0104475431317686","0"
"0 Completely dissatisfied","2006","Not Working","119","0.203956306109578","0.171980596178254","0.235932016040902","0"
"0 Completely dissatisfied","2006","Part Time","59","0.0188123594030092","0.0145352153744101","0.0230895034316083","0"
"1 on Scale 1 to 10","2006","Not Working","18","","","","1"
"1 on Scale 1 to 10","2006","Part Time","35","0.0114985730565926","0.00814222623425398","0.0148549198789313","1"
"1 on Scale 1 to 10","2006","Full Time","69","0.00946628378915888","0.00737066347364114","0.0115619041046766","1"
"10 Completely satisfied","2006","Part Time","376","0.0978559657364358","0.0885021717337676","0.107209759739104","10"
"10 Completely satisfied","2006","Full Time","623","0.0803288234838604","0.0744466178960503","0.0862110290716705","10"
"10 Completely satisfied","2006","Not Working","56","0.101269423584805","0.0773287094351185","0.125210137734491","10"
"2 on Scale 1 to 10","2006","Not Working","15","","","","2"
"2 on Scale 1 to 10","2006","Full Time","152","0.020870169394259","0.0177765182658025","0.0239638205227154","2"
"2 on Scale 1 to 10","2006","Part Time","88","0.030635268651861","0.0252101322650886","0.0360604050386335","2"
"3 on Scale 1 to 10","2006","Full Time","291","0.0387524125760938","0.034575501663098","0.0429293234890896","3"
"3 on Scale 1 to 10","2006","Part Time","165","0.0485345959985837","0.0417694306285854","0.0552997613685819","3"
"3 on Scale 1 to 10","2006","Not Working","28","","","","3"
"4 on Scale 1 to 10","2006","Part Time","166","0.0486745565221328","0.0419001420424078","0.0554489710018577","4"
"4 on Scale 1 to 10","2006","Not Working","35","0.0789374131381659","0.0575396099124139","0.100335216363918","4"
"4 on Scale 1 to 10","2006","Full Time","359","0.0515219873268427","0.0467379104968078","0.0563060641568776","4"
"5 on Scale 1 to 10","2006","Part Time","438","0.115703715942847","0.105633732410379","0.125773699475315","5"
"5 on Scale 1 to 10","2006","Not Working","66","0.0949521213381611","0.0716888231867461","0.118215419489576","5"
"5 on Scale 1 to 10","2006","Full Time","827","0.107920257936161","0.101205327243812","0.114635188628509","5"
"6 on Scale 1 to 10","2006","Part Time","383","0.105870001607682","0.0961840342837353","0.115555968931629","6"
"6 on Scale 1 to 10","2006","Full Time","860","0.109531393185901","0.102772636363286","0.116290150008517","6"
"6 on Scale 1 to 10","2006","Not Working","43","0.0697573973255426","0.0495422728263429","0.0899725218247423","6"
"7 on Scale 1 to 10","2006","Full Time","1649","0.191156755480392","0.182647036564839","0.199666474395945","7"
"7 on Scale 1 to 10","2006","Not Working","75","0.10551421471939","0.0811346818052701","0.12989374763351","7"
"7 on Scale 1 to 10","2006","Part Time","725","0.171916122655476","0.160037894163529","0.183794351147422","7"
"8 on Scale 1 to 10","2006","Not Working","95","0.151612323544993","0.123151490936644","0.180073156153342","8"
"8 on Scale 1 to 10","2006","Part Time","938","0.228921810639777","0.21569518680425","0.242148434475304","8"
"8 on Scale 1 to 10","2006","Full Time","2222","0.257192899394468","0.247733670840555","0.266652127948382","8"
"9 on Scale 1 to 10","2006","Not Working","60","0.0740081147767854","0.0532338130676956","0.0947824164858752","9"
"9 on Scale 1 to 10","2006","Part Time","503","0.121577029785603","0.111288962090079","0.131865097481127","9"
"9 on Scale 1 to 10","2006","Full Time","1098","0.124794152695365","0.117641939819459","0.131946365571272","9"
"0 Completely dissatisfied","2007","Full Time","41","0.00786336116193166","0.00589064598890512","0.0098360763349582","0"
"0 Completely dissatisfied","2007","Part Time","68","0.0217092016672815","0.0170430144963487","0.0263753888382143","0"
"0 Completely dissatisfied","2007","Not Working","127","0.206470865222973","0.175135850473112","0.237805879972833","0"
"1 on Scale 1 to 10","2007","Not Working","13","","","","1"
"1 on Scale 1 to 10","2007","Part Time","36","0.0134921023848756","0.00979810705744084","0.0171860977123104","1"
"1 on Scale 1 to 10","2007","Full Time","43","0.00842771021696676","0.00638601215186812","0.0104694082820654","1"
"10 Completely satisfied","2007","Part Time","298","0.0944340733724563","0.0850707366294331","0.103797410115479","10"
"10 Completely satisfied","2007","Full Time","474","0.0704531834075183","0.0647376012218857","0.0761687655931508","10"
"10 Completely satisfied","2007","Not Working","49","0.0709803506032367","0.0511010731019832","0.0908596281044903","10"
"2 on Scale 1 to 10","2007","Not Working","21","","","","2"
"2 on Scale 1 to 10","2007","Full Time","142","0.0200305573665379","0.0169014006578586","0.0231597140752173","2"
"2 on Scale 1 to 10","2007","Part Time","88","0.029904714375801","0.0244511145027997","0.0353583142488024","2"
"3 on Scale 1 to 10","2007","Not Working","27","","","","3"
"3 on Scale 1 to 10","2007","Full Time","254","0.0321451185181501","0.028205654234446","0.0360845828018543","3"
"3 on Scale 1 to 10","2007","Part Time","144","0.0401389493269054","0.0338541208556795","0.0464237777981313","3"
"4 on Scale 1 to 10","2007","Part Time","174","0.0512512090296967","0.0441907340281898","0.0583116840312036","4"
"4 on Scale 1 to 10","2007","Not Working","31","0.0442409962689181","0.0283223649507808","0.0601596275870554","4"
"4 on Scale 1 to 10","2007","Full Time","316","0.0459308858932949","0.0412555064965389","0.0506062652900509","4"
"5 on Scale 1 to 10","2007","Part Time","450","0.121731285991065","0.111261903765721","0.132200668216408","5"
"5 on Scale 1 to 10","2007","Not Working","102","0.185362155730093","0.155279795827871","0.215444515632314","5"
"5 on Scale 1 to 10","2007","Full Time","820","0.108891192464798","0.10193396385364","0.115848421075957","5"
"6 on Scale 1 to 10","2007","Part Time","359","0.0987192610393576","0.0891685163125164","0.108270005766199","6"
"6 on Scale 1 to 10","2007","Not Working","44","0.0609169311880468","0.0424012331333696","0.079432629242724","6"
"6 on Scale 1 to 10","2007","Full Time","839","0.109924742793495","0.102938629527136","0.116910856059855","6"
"7 on Scale 1 to 10","2007","Full Time","1572","0.206146935996901","0.197111834531903","0.215182037461898","7"
"7 on Scale 1 to 10","2007","Part Time","664","0.167392141072714","0.155438670146409","0.179345611999019","7"
"7 on Scale 1 to 10","2007","Not Working","67","0.0836044320443955","0.0621767488497464","0.105032115239045","7"
"8 on Scale 1 to 10","2007","Full Time","2147","0.266858151845383","0.256979247704934","0.276737055985832","8"
"8 on Scale 1 to 10","2007","Part Time","995","0.23547568455443","0.221890206357402","0.249061162751458","8"
"8 on Scale 1 to 10","2007","Not Working","94","0.131142114287754","0.105010602219405","0.157273626356102","8"
"9 on Scale 1 to 10","2007","Full Time","1053","0.123328160335023","0.115984303800101","0.130672016869945","9"
"9 on Scale 1 to 10","2007","Part Time","471","0.125751377185417","0.115134908137973","0.136367846232861","9"
"9 on Scale 1 to 10","2007","Not Working","66","0.109961280366663","0.0857429934272043","0.134179567306121","9"
"0 Completely dissatisfied","2008","Full Time","48","0.00998884451557349","0.00771587569315036","0.0122618133379966","0"
"0 Completely dissatisfied","2008","Part Time","40","0.0163965623343205","0.0122125377193082","0.0205805869493328","0"
"0 Completely dissatisfied","2008","Not Working","67","0.104596925079988","0.0797764313123804","0.129417418847595","0"
"1 on Scale 1 to 10","2008","Part Time","27","","","","1"
"1 on Scale 1 to 10","2008","Not Working","16","","","","1"
"1 on Scale 1 to 10","2008","Full Time","47","0.00743061232785134","0.00546766544271565","0.00939355921298703","1"
"10 Completely satisfied","2008","Part Time","311","0.095888631868364","0.0861879483565875","0.10558931538014","10"
"10 Completely satisfied","2008","Full Time","428","0.064306767226509","0.0587000211071806","0.0699135133458374","10"
"10 Completely satisfied","2008","Not Working","47","0.101547119564159","0.0770495429470593","0.12604469618126","10"
"2 on Scale 1 to 10","2008","Part Time","77","0.0225999083009016","0.0177032777721374","0.0274965388296657","2"
"2 on Scale 1 to 10","2008","Full Time","131","0.0186820767755999","0.0155872720607277","0.021776881490472","2"
"2 on Scale 1 to 10","2008","Not Working","21","","","","2"
"3 on Scale 1 to 10","2008","Full Time","261","0.0409379631223165","0.0364089636148457","0.0454669626297873","3"
"3 on Scale 1 to 10","2008","Not Working","23","","","","3"
"3 on Scale 1 to 10","2008","Part Time","126","0.0426741489576071","0.0360149784155967","0.0493333194996175","3"
"4 on Scale 1 to 10","2008","Part Time","152","0.0452669949315257","0.0384177986819897","0.0521161911810618","4"
"4 on Scale 1 to 10","2008","Not Working","24","","","","4"
"4 on Scale 1 to 10","2008","Full Time","328","0.0472193689960032","0.0423712601964937","0.0520674777955127","4"
"5 on Scale 1 to 10","2008","Part Time","408","0.126478962549911","0.115527966018636","0.137429959081186","5"
"5 on Scale 1 to 10","2008","Not Working","69","0.13014151292487","0.102853375367569","0.157429650482172","5"
"5 on Scale 1 to 10","2008","Full Time","781","0.118134756601213","0.110757315234206","0.12551219796822","5"
"6 on Scale 1 to 10","2008","Part Time","363","0.102484713325902","0.0924925785749722","0.112476848076832","6"
"6 on Scale 1 to 10","2008","Not Working","46","0.0647679886359476","0.0448070226598174","0.0847289546120777","6"
"6 on Scale 1 to 10","2008","Full Time","824","0.11309022131694","0.10585139666602","0.120329045967859","6"
"7 on Scale 1 to 10","2008","Full Time","1429","0.196895747989939","0.187806667708593","0.205984828271285","7"
"7 on Scale 1 to 10","2008","Part Time","622","0.163612546946975","0.15142489994624","0.17580019394771","7"
"7 on Scale 1 to 10","2008","Not Working","84","0.139417871883997","0.111324940821743","0.167510802946251","7"
"8 on Scale 1 to 10","2008","Full Time","2033","0.260032841652994","0.250006647008903","0.270059036297085","8"
"8 on Scale 1 to 10","2008","Part Time","936","0.243217478472127","0.229082643345292","0.257352313598963","8"
"8 on Scale 1 to 10","2008","Not Working","122","0.20013211799825","0.167682529599114","0.232581706397385","8"
"9 on Scale 1 to 10","2008","Part Time","477","0.132471123233617","0.121302223583081","0.143640022884153","9"
"9 on Scale 1 to 10","2008","Full Time","1043","0.123280799475061","0.115766408494695","0.130795190455428","9"
"9 on Scale 1 to 10","2008","Not Working","65","0.0832160731641565","0.0608144869039418","0.105617659424371","9"
"0 Completely dissatisfied","2009","Full Time","57","0.0106271833104847","0.00819289298553715","0.0130614736354323","0"
"0 Completely dissatisfied","2009","Part Time","53","0.0253471614457858","0.0200916963636728","0.0306026265278989","0"
"0 Completely dissatisfied","2009","Not Working","77","0.137688339864256","0.109124085079678","0.166252594648834","0"
"1 on Scale 1 to 10","2009","Part Time","48","0.017780519179826","0.0133617836989436","0.0221992546607084","1"
"1 on Scale 1 to 10","2009","Full Time","74","0.0130721479105925","0.0103756537791456","0.0157686420420395","1"
"1 on Scale 1 to 10","2009","Not Working","15","","","","1"
"10 Completely satisfied","2009","Full Time","407","0.0622915987166649","0.0565539765958952","0.0680292208374347","10"
"10 Completely satisfied","2009","Part Time","273","0.0750897150020566","0.0662779776089734","0.0839014523951397","10"
"10 Completely satisfied","2009","Not Working","44","0.0980511998421129","0.0733987782669871","0.122703621417239","10"
"2 on Scale 1 to 10","2009","Full Time","145","0.0232878081672388","0.0197074134139614","0.0268682029205162","2"
"2 on Scale 1 to 10","2009","Part Time","71","0.0302637127102387","0.0245356278965043","0.0359917975239731","2"
"2 on Scale 1 to 10","2009","Not Working","18","","","","2"
"3 on Scale 1 to 10","2009","Full Time","242","0.0378946730234407","0.0333616941830639","0.0424276518638175","3"
"3 on Scale 1 to 10","2009","Part Time","141","0.0438212331096003","0.036976865012791","0.0506656012064095","3"
"3 on Scale 1 to 10","2009","Not Working","21","","","","3"
"4 on Scale 1 to 10","2009","Full Time","321","0.0498169146775739","0.0446518547943052","0.0549819745608425","4"
"4 on Scale 1 to 10","2009","Not Working","22","","","","4"
"4 on Scale 1 to 10","2009","Part Time","150","0.041143894498929","0.0345026276417214","0.0477851613561367","4"
"5 on Scale 1 to 10","2009","Not Working","72","0.146314420048438","0.117016639275203","0.175612200821672","5"
"5 on Scale 1 to 10","2009","Part Time","369","0.115238891545104","0.104562264762155","0.125915518328054","5"
"5 on Scale 1 to 10","2009","Full Time","695","0.109181796860348","0.101778026153066","0.11658556756763","5"
"6 on Scale 1 to 10","2009","Part Time","344","0.0969361490506366","0.0870432489439295","0.106829049157344","6"
"6 on Scale 1 to 10","2009","Full Time","742","0.103455778857148","0.0962256417133382","0.110685916000958","6"
"6 on Scale 1 to 10","2009","Not Working","50","0.0713952122406942","0.0500504072774989","0.0927400172038894","6"
"7 on Scale 1 to 10","2009","Full Time","1380","0.209101785589199","0.199447448280517","0.218756122897881","7"
"7 on Scale 1 to 10","2009","Part Time","618","0.175360978871835","0.162645874347279","0.188076083396392","7"
"7 on Scale 1 to 10","2009","Not Working","83","0.157996589653542","0.127760684889044","0.18823249441804","7"
"8 on Scale 1 to 10","2009","Full Time","1817","0.250236176872098","0.239953159038728","0.260519194705468","8"
"8 on Scale 1 to 10","2009","Part Time","854","0.249256583482366","0.234792510695329","0.263720656269403","8"
"8 on Scale 1 to 10","2009","Not Working","101","0.173774696311002","0.142363483737655","0.205185908884349","8"
"9 on Scale 1 to 10","2009","Full Time","936","0.131034136015212","0.123023317683523","0.1390449543469","9"
"9 on Scale 1 to 10","2009","Part Time","515","0.129761161103622","0.118525125519476","0.140997196687768","9"
"9 on Scale 1 to 10","2009","Not Working","56","0.0623441896049092","0.0423012275773783","0.0823871516324402","9"
"0 Completely dissatisfied","2010","Full Time","79","0.00785284866826156","0.00601073910378826","0.00969495823273485","0"
"0 Completely dissatisfied","2010","Part Time","85","0.021866061888698","0.0177421058917981","0.0259900178855978","0"
"0 Completely dissatisfied","2010","Not Working","124","0.161454980860877","0.136178023017721","0.186731938704033","0"
"1 on Scale 1 to 10","2010","Not Working","25","","","","1"
"1 on Scale 1 to 10","2010","Full Time","65","0.00853695977641003","0.00661694893646778","0.0104569706163523","1"
"1 on Scale 1 to 10","2010","Part Time","48","0.0111885613028291","0.00822254566789094","0.0141545769377672","1"
"10 Completely satisfied","2010","Full Time","745","0.0667123264050113","0.0615048824294889","0.0719197703805336","10"
"10 Completely satisfied","2010","Part Time","572","0.0968589828879101","0.0885187667089359","0.105199199066884","10"
"10 Completely satisfied","2010","Not Working","107","0.107619038010528","0.0863300219481356","0.128908054072921","10"
"2 on Scale 1 to 10","2010","Full Time","173","0.0222563644455505","0.0191777634221723","0.0253349654689287","2"
"2 on Scale 1 to 10","2010","Not Working","19","","","","2"
"2 on Scale 1 to 10","2010","Part Time","119","0.0274598164334034","0.0228516074690371","0.0320680253977696","2"
"3 on Scale 1 to 10","2010","Full Time","322","0.0384807694559181","0.0344664247726343","0.0424951141392019","3"
"3 on Scale 1 to 10","2010","Part Time","157","0.0343962785863369","0.029257205825887","0.0395353513467868","3"
"3 on Scale 1 to 10","2010","Not Working","30","0.0470562066086444","0.0325090542141744","0.0616033590031143","3"
"4 on Scale 1 to 10","2010","Full Time","336","0.0431048998014625","0.0388664281400667","0.0473433714628583","4"
"4 on Scale 1 to 10","2010","Not Working","24","","","","4"
"4 on Scale 1 to 10","2010","Part Time","193","0.043776277983887","0.0380069032831992","0.0495456526845747","4"
"5 on Scale 1 to 10","2010","Full Time","838","0.10764140220993","0.10117335504794","0.11410944937192","5"
"5 on Scale 1 to 10","2010","Part Time","495","0.104924572291387","0.0962828960125636","0.113566248570211","5"
"5 on Scale 1 to 10","2010","Not Working","85","0.127112250371644","0.10422947003716","0.149995030706129","5"
"6 on Scale 1 to 10","2010","Full Time","898","0.11332179907527","0.106706438137709","0.119937160012831","6"
"6 on Scale 1 to 10","2010","Not Working","57","0.0965908447044975","0.0762978512943274","0.116883838114668","6"
"6 on Scale 1 to 10","2010","Part Time","442","0.112140044170089","0.103242253830788","0.121037834509389","6"
"7 on Scale 1 to 10","2010","Full Time","1638","0.198730036976041","0.190402146853164","0.207057927098919","7"
"7 on Scale 1 to 10","2010","Part Time","777","0.167950330341454","0.157409019263071","0.178491641419837","7"
"7 on Scale 1 to 10","2010","Not Working","104","0.133746311872235","0.110363359536846","0.157129264207625","7"
"8 on Scale 1 to 10","2010","Full Time","2396","0.252785504581951","0.243715395170074","0.261855613993828","8"
"8 on Scale 1 to 10","2010","Not Working","142","0.135889392069262","0.112349019354139","0.159429764784385","8"
"8 on Scale 1 to 10","2010","Part Time","1193","0.239232286750494","0.227202290151328","0.251262283349659","8"
"9 on Scale 1 to 10","2010","Full Time","1330","0.140577088604194","0.133323138992675","0.147831038215713","9"
"9 on Scale 1 to 10","2010","Part Time","750","0.140206787363512","0.13041614701104","0.149997427715984","9"
"9 on Scale 1 to 10","2010","Not Working","97","0.100593556070255","0.0799302900658077","0.121256822074702","9"
"0 Completely dissatisfied","2011","Full Time","66","0.00699829884083286","0.00532461709750981","0.00867198058415591","0"
"0 Completely dissatisfied","2011","Part Time","72","0.0194682972414256","0.0159079593729329","0.0230286351099183","0"
"0 Completely dissatisfied","2011","Not Working","130","0.180747072813058","0.156642392150984","0.204851753475131","0"
