"plh0173","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2004","Employed","Rural Area","492","0.117354489389624","0.107319022357362","0.127389956421887","9"
"0 Completely dissatisfied","2005","Not Employed","Urban Area","94","0.269994616849866","0.225298574482914","0.314690659216817","0"
"0 Completely dissatisfied","2005","Not Employed","Rural Area","57","0.250603588633079","0.197826229360891","0.303380947905266","0"
"0 Completely dissatisfied","2005","Employed","Urban Area","79","0.0137069299681462","0.011125283872512","0.0162885760637804","0"
"0 Completely dissatisfied","2005","Employed","Rural Area","40","0.0163341590701401","0.0122597410520319","0.0204085770882483","0"
"1 on Scale 1 to 10","2005","Not Employed","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2005","Employed","Urban Area","53","0.00874947903747887","0.00668168903676905","0.0108172690381887","1"
"1 on Scale 1 to 10","2005","Employed","Rural Area","37","0.0100303788357036","0.00682733413011523","0.0132334235412919","1"
"10 Completely satisfied","2005","Employed","Urban Area","618","0.0797575891335633","0.0737422412291449","0.0857729370379818","10"
"10 Completely satisfied","2005","Not Employed","Urban Area","23","","","","10"
"10 Completely satisfied","2005","Not Employed","Rural Area","24","","","","10"
"10 Completely satisfied","2005","Employed","Rural Area","294","0.0878511052489197","0.0787519750102235","0.0969502354876159","10"
"2 on Scale 1 to 10","2005","Not Employed","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2005","Employed","Urban Area","161","0.0253574175512378","0.0218668277046232","0.0288480073978524","2"
"2 on Scale 1 to 10","2005","Employed","Rural Area","87","0.0299667831234381","0.0244864524513505","0.0354471137955258","2"
"3 on Scale 1 to 10","2005","Not Employed","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2005","Employed","Urban Area","271","0.0402012372553877","0.0358397619118178","0.0445627125989577","3"
"3 on Scale 1 to 10","2005","Employed","Rural Area","132","0.0340261504775009","0.0281986476593897","0.0398536532956121","3"
"4 on Scale 1 to 10","2005","Not Employed","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2005","Employed","Urban Area","370","0.0519523521351314","0.0470246856169593","0.0568800186533035","4"
"4 on Scale 1 to 10","2005","Employed","Rural Area","170","0.0504176483431712","0.0433844800760648","0.0574508166102775","4"
"4 on Scale 1 to 10","2005","Not Employed","Rural Area","10","","","","4"
"5 on Scale 1 to 10","2005","Not Employed","Urban Area","51","0.133504873832211","0.0992627961247641","0.167746951539659","5"
"5 on Scale 1 to 10","2005","Not Employed","Rural Area","34","0.12436265474053","0.0841738269646548","0.164551482516406","5"
"5 on Scale 1 to 10","2005","Employed","Urban Area","786","0.113903092139569","0.106849148479292","0.120957035799846","5"
"5 on Scale 1 to 10","2005","Employed","Rural Area","415","0.120679354691953","0.110208466484151","0.131150242899755","5"
"6 on Scale 1 to 10","2005","Employed","Urban Area","805","0.10660013280647","0.0997480053331865","0.113452260279753","6"
"6 on Scale 1 to 10","2005","Employed","Rural Area","394","0.0912212033093273","0.0819663318862103","0.100476074732444","6"
"6 on Scale 1 to 10","2005","Not Employed","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","Urban Area","34","0.0785264953531409","0.0514446645878124","0.105608326118469","6"
"7 on Scale 1 to 10","2005","Employed","Urban Area","1470","0.181827934754386","0.173263942896398","0.190391926612375","7"
"7 on Scale 1 to 10","2005","Employed","Rural Area","654","0.168978093386584","0.156932870593522","0.181023316179646","7"
"7 on Scale 1 to 10","2005","Not Employed","Urban Area","37","0.070775447916131","0.04495699961488","0.096593896217382","7"
"7 on Scale 1 to 10","2005","Not Employed","Rural Area","28","","","","7"
"8 on Scale 1 to 10","2005","Employed","Urban Area","2087","0.254502721023438","0.24483124264173","0.264174199405147","8"
"8 on Scale 1 to 10","2005","Not Employed","Urban Area","61","0.15949599559823","0.122634472894904","0.196357518301555","8"
"8 on Scale 1 to 10","2005","Not Employed","Rural Area","29","","","","8"
"8 on Scale 1 to 10","2005","Employed","Rural Area","1028","0.269843076816818","0.255575272574061","0.284110881059576","8"
"9 on Scale 1 to 10","2005","Employed","Urban Area","1092","0.123441114195192","0.116137394725526","0.130744833664857","9"
"9 on Scale 1 to 10","2005","Not Employed","Rural Area","25","","","","9"
"9 on Scale 1 to 10","2005","Employed","Rural Area","467","0.120652046696444","0.110182180689895","0.131121912702993","9"
"9 on Scale 1 to 10","2005","Not Employed","Urban Area","33","0.0637319129139599","0.039139164136611","0.0883246616913087","9"
"0 Completely dissatisfied","2006","Not Employed","Urban Area","83","0.247461991433871","0.204073478629742","0.290850504238001","0"
"0 Completely dissatisfied","2006","Not Employed","Rural Area","36","0.123161702879326","0.080691750845937","0.165631654912714","0"
"0 Completely dissatisfied","2006","Employed","Rural Area","41","0.0133074872907288","0.00975243352315545","0.0168625410583021","0"
"0 Completely dissatisfied","2006","Employed","Urban Area","70","0.0110047853690437","0.00873103777279728","0.0132785329652902","0"
"1 on Scale 1 to 10","2006","Not Employed","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2006","Employed","Urban Area","71","0.0100491904700927","0.00787535477398201","0.0122230261662034","1"
"1 on Scale 1 to 10","2006","Employed","Rural Area","33","0.0102300911203325","0.00710822624634436","0.0133519559943207","1"
"10 Completely satisfied","2006","Not Employed","Urban Area","34","0.0998617456949974","0.0697170795062277","0.130006411883767","10"
"10 Completely satisfied","2006","Not Employed","Rural Area","22","","","","10"
"10 Completely satisfied","2006","Employed","Urban Area","655","0.0798642211313079","0.0739560038458344","0.0857724384167814","10"
"10 Completely satisfied","2006","Employed","Rural Area","344","0.0991535492940978","0.0898812648608824","0.108425833727313","10"
"2 on Scale 1 to 10","2006","Not Employed","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2006","Employed","Urban Area","156","0.0238950069402776","0.0205664482642511","0.0272235656163042","2"
"2 on Scale 1 to 10","2006","Employed","Rural Area","84","0.024041135590995","0.019288872534319","0.028793398647671","2"
"3 on Scale 1 to 10","2006","Not Employed","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2006","Employed","Urban Area","297","0.0431777809139026","0.0387478173462419","0.0476077444815633","3"
"3 on Scale 1 to 10","2006","Not Employed","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2006","Employed","Rural Area","159","0.0388199024439024","0.0328270051924206","0.0448127996953841","3"
"4 on Scale 1 to 10","2006","Not Employed","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2006","Employed","Urban Area","365","0.0534182484649636","0.0485173212216032","0.0583191757083239","4"
"4 on Scale 1 to 10","2006","Employed","Rural Area","160","0.0444064859237627","0.0380155122687648","0.0507974595787607","4"
"5 on Scale 1 to 10","2006","Not Employed","Urban Area","35","0.0638187949174889","0.0392428315345774","0.0883947583004004","5"
"5 on Scale 1 to 10","2006","Not Employed","Rural Area","31","0.152769961389323","0.106275220678833","0.199264702099813","5"
"5 on Scale 1 to 10","2006","Employed","Urban Area","813","0.108954274680897","0.102163387711233","0.115745161650561","5"
"5 on Scale 1 to 10","2006","Employed","Rural Area","452","0.113516091312245","0.103674363045467","0.123357819579022","5"
"6 on Scale 1 to 10","2006","Employed","Urban Area","849","0.114624439870105","0.107681286679119","0.121567593061091","6"
"6 on Scale 1 to 10","2006","Employed","Rural Area","394","0.0944663216950285","0.085392337190569","0.103540306199488","6"
"6 on Scale 1 to 10","2006","Not Employed","Urban Area","29","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","Rural Area","14","","","","6"
"7 on Scale 1 to 10","2006","Not Employed","Urban Area","49","0.100147149857935","0.0699642239255628","0.130330075790306","7"
"7 on Scale 1 to 10","2006","Not Employed","Rural Area","26","","","","7"
"7 on Scale 1 to 10","2006","Employed","Urban Area","1580","0.179356973857587","0.170995349657586","0.187718598057588","7"
"7 on Scale 1 to 10","2006","Employed","Rural Area","794","0.197921739751967","0.185560490897418","0.210282988606516","7"
"8 on Scale 1 to 10","2006","Not Employed","Urban Area","56","0.164715424596249","0.127421279289467","0.202009569903031","8"
"8 on Scale 1 to 10","2006","Employed","Urban Area","2141","0.25466044748984","0.245165070705908","0.264155824273772","8"
"8 on Scale 1 to 10","2006","Employed","Rural Area","1019","0.234141801255087","0.221004054453103","0.247279548057071","8"
"8 on Scale 1 to 10","2006","Not Employed","Rural Area","39","0.127278495847974","0.0842060504851173","0.17035094121083","8"
"9 on Scale 1 to 10","2006","Not Employed","Urban Area","36","0.0642319601402875","0.0395820134408506","0.0888819068397243","9"
"9 on Scale 1 to 10","2006","Employed","Urban Area","1090","0.120994630811983","0.113886863811558","0.128102397812408","9"
"9 on Scale 1 to 10","2006","Not Employed","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2006","Employed","Rural Area","511","0.129995394321854","0.119561847103385","0.140428941540322","9"
"0 Completely dissatisfied","2007","Not Employed","Urban Area","82","0.2225565843728","0.181944976276867","0.263168192468734","0"
"0 Completely dissatisfied","2007","Not Employed","Rural Area","45","0.176219836232015","0.127814563189947","0.224625109274083","0"
"0 Completely dissatisfied","2007","Employed","Urban Area","66","0.0123520532792836","0.00987308852934908","0.0148310180292182","0"
"0 Completely dissatisfied","2007","Employed","Rural Area","43","0.0122061260330153","0.00872495918611661","0.015687292879914","0"
"1 on Scale 1 to 10","2007","Not Employed","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2007","Employed","Urban Area","45","0.0093688920607873","0.00720667251407551","0.0115311116074991","1"
"1 on Scale 1 to 10","2007","Employed","Rural Area","34","0.0115464341951665","0.00815951505556914","0.0149333533347639","1"
"10 Completely satisfied","2007","Not Employed","Urban Area","26","","","","10"
"10 Completely satisfied","2007","Not Employed","Rural Area","23","","","","10"
"10 Completely satisfied","2007","Employed","Urban Area","533","0.077376494954185","0.071379737628789","0.083373252279581","10"
"10 Completely satisfied","2007","Employed","Rural Area","239","0.0798336246505949","0.0712409404034991","0.0884263088976908","10"
"2 on Scale 1 to 10","2007","Not Employed","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2007","Employed","Urban Area","156","0.0220299943966975","0.0187356450516773","0.0253243437417177","2"
"2 on Scale 1 to 10","2007","Employed","Rural Area","74","0.0257521518783859","0.0207305273176585","0.0307737764391133","2"
"3 on Scale 1 to 10","2007","Not Employed","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2007","Employed","Urban Area","254","0.0349024668839839","0.0307832623659518","0.039021671402016","3"
"3 on Scale 1 to 10","2007","Employed","Rural Area","144","0.0342902218200667","0.0285210800505408","0.0400593635895925","3"
"4 on Scale 1 to 10","2007","Not Employed","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2007","Employed","Urban Area","333","0.050938036452388","0.0460032532865619","0.0558728196182142","4"
"4 on Scale 1 to 10","2007","Employed","Rural Area","157","0.0404306815513106","0.0341861989843907","0.0466751641182305","4"
"5 on Scale 1 to 10","2007","Not Employed","Urban Area","56","0.166333590726793","0.129977121418397","0.20269006003519","5"
"5 on Scale 1 to 10","2007","Not Employed","Rural Area","46","0.221147541898376","0.168421123912276","0.273873959884476","5"
"5 on Scale 1 to 10","2007","Employed","Urban Area","798","0.112939232062052","0.105835300124949","0.120043163999155","5"
"5 on Scale 1 to 10","2007","Employed","Rural Area","472","0.113168796809603","0.103125262172996","0.12321233144621","5"
"6 on Scale 1 to 10","2007","Not Employed","Urban Area","34","0.0677130790108578","0.0431825652049649","0.0922435928167507","6"
"6 on Scale 1 to 10","2007","Not Employed","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2007","Employed","Urban Area","814","0.107617046118853","0.10066174627604","0.114572345961667","6"
"6 on Scale 1 to 10","2007","Employed","Rural Area","384","0.103516184343863","0.0938583866430389","0.113173982044687","6"
"7 on Scale 1 to 10","2007","Not Employed","Urban Area","41","0.0801439600706512","0.0536351093737206","0.106652810767582","7"
"7 on Scale 1 to 10","2007","Not Employed","Rural Area","26","","","","7"
"7 on Scale 1 to 10","2007","Employed","Urban Area","1509","0.198761283055522","0.189804613542091","0.207717952568952","7"
"7 on Scale 1 to 10","2007","Employed","Rural Area","727","0.182681629739162","0.170431355290228","0.194931904188095","7"
"8 on Scale 1 to 10","2007","Employed","Urban Area","2092","0.256744327389605","0.246939967710491","0.266548687068718","8"
"8 on Scale 1 to 10","2007","Not Employed","Urban Area","61","0.134495553326168","0.101184820842205","0.16780628581013","8"
"8 on Scale 1 to 10","2007","Not Employed","Rural Area","33","0.124835589809391","0.0828429046999198","0.166828274918862","8"
"8 on Scale 1 to 10","2007","Employed","Rural Area","1050","0.256883786632268","0.243032201827208","0.270735371437329","8"
"9 on Scale 1 to 10","2007","Not Employed","Urban Area","45","0.120221015868426","0.0884689083566838","0.151973123380167","9"
"9 on Scale 1 to 10","2007","Not Employed","Rural Area","21","","","","9"
"9 on Scale 1 to 10","2007","Employed","Rural Area","498","0.139690362346564","0.128699965721591","0.150680758971538","9"
"9 on Scale 1 to 10","2007","Employed","Urban Area","1026","0.116970173346643","0.109757023672971","0.124183323020315","9"
"0 Completely dissatisfied","2008","Not Employed","Rural Area","27","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Urban Area","40","0.108453804857738","0.0762879432844084","0.140619666431068","0"
"0 Completely dissatisfied","2008","Employed","Urban Area","49","0.0116411301153573","0.0091778260349072","0.0141044341958075","0"
"0 Completely dissatisfied","2008","Employed","Rural Area","39","0.0128553092905136","0.00917955478208563","0.0165310637989416","0"
"1 on Scale 1 to 10","2008","Not Employed","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2008","Employed","Urban Area","41","0.00601997663182375","0.00424354150071973","0.00779641176292776","1"
"1 on Scale 1 to 10","2008","Employed","Rural Area","33","0.0120391513618102","0.00848052303721752","0.015597779686403","1"
"10 Completely satisfied","2008","Not Employed","Urban Area","36","0.125430559577336","0.0911695863420876","0.159691532812584","10"
"10 Completely satisfied","2008","Not Employed","Rural Area","11","","","","10"
"10 Completely satisfied","2008","Employed","Urban Area","500","0.0682440466986375","0.0624531396189461","0.074034953778329","10"
"10 Completely satisfied","2008","Employed","Rural Area","239","0.0877009906270361","0.0784713311620305","0.0969306500920417","10"
"2 on Scale 1 to 10","2008","Not Employed","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2008","Employed","Urban Area","147","0.0199637294576069","0.0167515112840883","0.0231759476311255","2"
"2 on Scale 1 to 10","2008","Employed","Rural Area","61","0.0198368228760607","0.0152869414807734","0.0243867042713479","2"
"3 on Scale 1 to 10","2008","Not Employed","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2008","Employed","Urban Area","263","0.0416037897239568","0.0370181269629139","0.0461894524849997","3"
"3 on Scale 1 to 10","2008","Employed","Rural Area","124","0.0412341073592609","0.034746278081485","0.0477219366370369","3"
"4 on Scale 1 to 10","2008","Not Employed","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2008","Employed","Urban Area","326","0.0508572312879796","0.0458117192037455","0.0559027433722138","4"
"4 on Scale 1 to 10","2008","Employed","Rural Area","154","0.0372231326065046","0.0310460400355133","0.0434002251774959","4"
"5 on Scale 1 to 10","2008","Not Employed","Urban Area","42","0.124402684759967","0.090262335955773","0.158543033564161","5"
"5 on Scale 1 to 10","2008","Not Employed","Rural Area","27","","","","5"
"5 on Scale 1 to 10","2008","Employed","Rural Area","414","0.116770695468447","0.106291727930324","0.127249663006571","5"
"5 on Scale 1 to 10","2008","Employed","Urban Area","775","0.122600066669668","0.115068119343443","0.130132013995893","5"
"6 on Scale 1 to 10","2008","Not Employed","Urban Area","29","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","Rural Area","17","","","","6"
"6 on Scale 1 to 10","2008","Employed","Urban Area","793","0.110934591634794","0.103722462844468","0.118146720425121","6"
"6 on Scale 1 to 10","2008","Employed","Rural Area","394","0.107070212793211","0.096980987617992","0.11715943796843","6"
"7 on Scale 1 to 10","2008","Not Employed","Urban Area","59","0.152876754360864","0.115650881195944","0.190102627525784","7"
"7 on Scale 1 to 10","2008","Not Employed","Rural Area","25","","","","7"
"7 on Scale 1 to 10","2008","Employed","Urban Area","1358","0.185265568385545","0.176343439054457","0.194187697716634","7"
"7 on Scale 1 to 10","2008","Employed","Rural Area","693","0.188720677310626","0.17595306245421","0.201488292167041","7"
"8 on Scale 1 to 10","2008","Not Employed","Rural Area","49","0.192233048150829","0.140744114374733","0.243721981926925","8"
"8 on Scale 1 to 10","2008","Not Employed","Urban Area","73","0.204179913396419","0.162481952026005","0.245877874766832","8"
"8 on Scale 1 to 10","2008","Employed","Rural Area","985","0.256333981023095","0.242087523535457","0.270580438510732","8"
"8 on Scale 1 to 10","2008","Employed","Urban Area","1984","0.253961221302084","0.243965191847675","0.263957250756493","8"
"9 on Scale 1 to 10","2008","Not Employed","Urban Area","41","0.0879069565191445","0.0586161007320982","0.117197812306191","9"
"9 on Scale 1 to 10","2008","Not Employed","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2008","Employed","Urban Area","1048","0.128908648092547","0.121213163013618","0.136604133171475","9"
"9 on Scale 1 to 10","2008","Employed","Rural Area","472","0.120214919283435","0.10960328418127","0.130826554385601","9"
"0 Completely dissatisfied","2009","Not Employed","Urban Area","48","0.134822881428139","0.0997370547181912","0.169908708138087","0"
"0 Completely dissatisfied","2009","Not Employed","Rural Area","29","","","","0"
"0 Completely dissatisfied","2009","Employed","Urban Area","74","0.0177975113799509","0.0146478346002627","0.0209471881596391","0"
"0 Completely dissatisfied","2009","Employed","Rural Area","36","0.0106212113786545","0.00721681846813703","0.0140256042891719","0"
"1 on Scale 1 to 10","2009","Not Employed","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2009","Employed","Urban Area","68","0.012407679729904","0.00977061995941478","0.0150447395003931","1"
"1 on Scale 1 to 10","2009","Employed","Rural Area","54","0.0195167854231416","0.0149227368889947","0.0241108339572885","1"
"10 Completely satisfied","2009","Not Employed","Urban Area","32","0.100077135751351","0.0692475651537768","0.130906706348925","10"
"10 Completely satisfied","2009","Not Employed","Rural Area","12","","","","10"
"10 Completely satisfied","2009","Employed","Urban Area","456","0.0659629787085665","0.0600498407913148","0.0718761166258182","10"
"10 Completely satisfied","2009","Employed","Rural Area","224","0.0678716484978917","0.0595184382726074","0.076224858723176","10"
"2 on Scale 1 to 10","2009","Not Employed","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2009","Not Employed","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2009","Employed","Urban Area","135","0.0247035837171888","0.0210058628139311","0.0284013046204466","2"
"2 on Scale 1 to 10","2009","Employed","Rural Area","81","0.0276051300287184","0.0221640190770192","0.0330462409804177","2"
"3 on Scale 1 to 10","2009","Not Employed","Urban Area","13","","","","3"
"3 on Scale 1 to 10","2009","Not Employed","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2009","Employed","Urban Area","257","0.041196451537311","0.0364618813935348","0.0459310216810871","3"
"3 on Scale 1 to 10","2009","Employed","Rural Area","126","0.0369881360402268","0.0307202889101722","0.0432559831702814","3"
"4 on Scale 1 to 10","2009","Not Employed","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2009","Not Employed","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2009","Employed","Urban Area","298","0.0450788546972126","0.0401362483122296","0.0500214610821955","4"
"4 on Scale 1 to 10","2009","Employed","Rural Area","173","0.0509390996084604","0.0436370626511696","0.0582411365657512","4"
"5 on Scale 1 to 10","2009","Not Employed","Urban Area","45","0.154379960897731","0.117262308908402","0.191497612887061","5"
"5 on Scale 1 to 10","2009","Not Employed","Rural Area","27","","","","5"
"5 on Scale 1 to 10","2009","Employed","Urban Area","690","0.114882498820108","0.107286004198858","0.122478993441357","5"
"5 on Scale 1 to 10","2009","Employed","Rural Area","374","0.103185643915449","0.093083064594611","0.113288223236286","5"
"6 on Scale 1 to 10","2009","Not Employed","Urban Area","35","0.0758560406169644","0.0486564542884282","0.103055626945501","6"
"6 on Scale 1 to 10","2009","Not Employed","Rural Area","15","","","","6"
"6 on Scale 1 to 10","2009","Employed","Urban Area","722","0.101846991753264","0.094641973236236","0.109052010270293","6"
"6 on Scale 1 to 10","2009","Employed","Rural Area","364","0.10004329840601","0.0900783245783154","0.110008272233704","6"
"7 on Scale 1 to 10","2009","Not Employed","Urban Area","49","0.135456141859721","0.100300885850129","0.170611397869313","7"
"7 on Scale 1 to 10","2009","Not Employed","Rural Area","34","0.199597362598692","0.143497417009447","0.255697308187937","7"
"7 on Scale 1 to 10","2009","Employed","Urban Area","1303","0.20102361243234","0.191476405346436","0.210570819518244","7"
"7 on Scale 1 to 10","2009","Employed","Rural Area","695","0.190901413222055","0.177849425793401","0.203953400650709","7"
"8 on Scale 1 to 10","2009","Not Employed","Urban Area","73","0.198280056829882","0.157321159147246","0.239238954512518","8"
"8 on Scale 1 to 10","2009","Not Employed","Rural Area","28","","","","8"
"8 on Scale 1 to 10","2009","Employed","Urban Area","1794","0.25126317333481","0.240930448801724","0.261595897867896","8"
"8 on Scale 1 to 10","2009","Employed","Rural Area","877","0.246958429776937","0.23263678963756","0.261280069916313","8"
"9 on Scale 1 to 10","2009","Not Employed","Urban Area","34","0.059182264261083","0.0349415207944794","0.0834230077276867","9"
"9 on Scale 1 to 10","2009","Not Employed","Rural Area","22","","","","9"
"9 on Scale 1 to 10","2009","Employed","Urban Area","972","0.123836663889344","0.115989675794089","0.131683651984598","9"
"9 on Scale 1 to 10","2009","Employed","Rural Area","479","0.145369203702457","0.133663518819354","0.157074888585559","9"
"0 Completely dissatisfied","2010","Not Employed","Urban Area","86","0.193540083577024","0.159014505900752","0.228065661253295","0"
"0 Completely dissatisfied","2010","Not Employed","Rural Area","38","0.102913238171144","0.0691440405041536","0.136682435838135","0"
"0 Completely dissatisfied","2010","Employed","Urban Area","110","0.0141249760667255","0.0116842743018531","0.0165656778315979","0"
"0 Completely dissatisfied","2010","Employed","Rural Area","54","0.00836147377569399","0.00575014671668837","0.0109728008346996","0"
"1 on Scale 1 to 10","2010","Employed","Rural Area","43","0.0108421787194251","0.00787233064625373","0.0138120267925965","1"
"1 on Scale 1 to 10","2010","Employed","Urban Area","70","0.00871678331698823","0.00679419223056029","0.0106393744034162","1"
"1 on Scale 1 to 10","2010","Not Employed","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","Rural Area","12","","","","1"
"10 Completely satisfied","2010","Not Employed","Urban Area","60","0.0974940688641911","0.0715714885464418","0.12341664918194","10"
"10 Completely satisfied","2010","Not Employed","Rural Area","47","0.12609282454474","0.0891996747018816","0.162985974387598","10"
"10 Completely satisfied","2010","Employed","Urban Area","853","0.073132067863465","0.0677472281833631","0.0785169075435669","10"
"10 Completely satisfied","2010","Employed","Rural Area","464","0.0833231410003415","0.0753975052701511","0.091248776730532","10"
"2 on Scale 1 to 10","2010","Employed","Urban Area","198","0.023034787894223","0.0199320750661073","0.0261375007223386","2"
"2 on Scale 1 to 10","2010","Employed","Rural Area","94","0.0258466040147941","0.0212961096968156","0.0303970983327725","2"
"2 on Scale 1 to 10","2010","Not Employed","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2010","Employed","Rural Area","184","0.0390677592686436","0.0335112916047134","0.0446242269325738","3"
"3 on Scale 1 to 10","2010","Not Employed","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2010","Employed","Urban Area","295","0.0363174341778197","0.0324481154730057","0.0401867528826336","3"
"4 on Scale 1 to 10","2010","Employed","Rural Area","183","0.0429626030316453","0.0371475603739132","0.0487776456893774","4"
"4 on Scale 1 to 10","2010","Employed","Urban Area","346","0.0434813767789102","0.0392633602115588","0.0476993933462616","4"
"4 on Scale 1 to 10","2010","Not Employed","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","Rural Area","9","","","","4"
"5 on Scale 1 to 10","2010","Not Employed","Rural Area","34","0.0974643143645038","0.0645016048059857","0.130427023923022","5"
"5 on Scale 1 to 10","2010","Not Employed","Urban Area","51","0.143361460395207","0.112736247865122","0.173986672925292","5"
"5 on Scale 1 to 10","2010","Employed","Urban Area","867","0.108201709928568","0.101776899728892","0.114626520128244","5"
"5 on Scale 1 to 10","2010","Employed","Rural Area","466","0.103646201436202","0.0949052323543417","0.112387170518063","5"
"6 on Scale 1 to 10","2010","Employed","Rural Area","476","0.118790342411401","0.109511936917927","0.128068747904875","6"
"6 on Scale 1 to 10","2010","Employed","Urban Area","864","0.110280382761249","0.103801716056118","0.116759049466381","6"
"6 on Scale 1 to 10","2010","Not Employed","Urban Area","33","0.0880462485079839","0.063283095922258","0.11280940109371","6"
"6 on Scale 1 to 10","2010","Not Employed","Rural Area","24","","","","6"
"7 on Scale 1 to 10","2010","Employed","Urban Area","1621","0.191064573639779","0.182933330732643","0.199195816546915","7"
"7 on Scale 1 to 10","2010","Employed","Rural Area","794","0.184207339764803","0.173090367567036","0.195324311962569","7"
"7 on Scale 1 to 10","2010","Not Employed","Urban Area","69","0.1331788901246","0.103486405944587","0.162871374304612","7"
"7 on Scale 1 to 10","2010","Not Employed","Rural Area","35","0.13478161658173","0.0968286178262807","0.17273461533718","7"
"8 on Scale 1 to 10","2010","Not Employed","Urban Area","83","0.127674133683395","0.0985096069348238","0.156838660431967","8"
"8 on Scale 1 to 10","2010","Not Employed","Rural Area","59","0.150878764140464","0.111098578386789","0.190658949894138","8"
"8 on Scale 1 to 10","2010","Employed","Urban Area","2388","0.251738592618426","0.242762000420377","0.260715184816475","8"
"8 on Scale 1 to 10","2010","Employed","Rural Area","1201","0.241283051688596","0.229012998123191","0.253553105254002","8"
"9 on Scale 1 to 10","2010","Not Employed","Urban Area","60","0.102870930467571","0.0763225583001264","0.129419302635016","9"
"9 on Scale 1 to 10","2010","Not Employed","Rural Area","37","0.0964383109661527","0.063630927222633","0.129245694709672","9"
"9 on Scale 1 to 10","2010","Employed","Rural Area","712","0.141669304888454","0.131669112372695","0.151669497404212","9"
"9 on Scale 1 to 10","2010","Employed","Urban Area","1368","0.139907314953846","0.132732631238228","0.147081998669464","9"
"0 Completely dissatisfied","2011","Employed","Rural Area","41","0.0107873583779392","0.00803292045106096","0.0135417963048175","0"
"0 Completely dissatisfied","2011","Not Employed","Urban Area","76","0.179432319591669","0.149277242843383","0.209587396339955","0"
"0 Completely dissatisfied","2011","Not Employed","Rural Area","54","0.183294757955903","0.143159904931778","0.223429610980027","0"
"0 Completely dissatisfied","2011","Employed","Urban Area","97","0.0111854206786513","0.00911503604305905","0.0132558053142435","0"
"1 on Scale 1 to 10","2011","Employed","Rural Area","38","0.00763974184111774","0.00531804970364534","0.00996143397859015","1"
