"plh0037","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","college entrance qualification","direct migration background","66","0.309686849152002","0.249272335011898","0.370101363292107"
"Big worries","2009","college entrance qualification","indirect migration background","62","0.298763834093685","0.232447774749963","0.365079893437408"
"Big worries","2009","college entrance qualification","no migration background","1347","0.31625101032954","0.302647919498925","0.329854101160155"
"Big worries","2009","lower secondary degree","direct migration background","118","0.275213778136943","0.231982685391761","0.318444870882125"
"Big worries","2009","lower secondary degree","indirect migration background","53","0.215307289459293","0.159313211942321","0.271301366976265"
"Big worries","2009","lower secondary degree","no migration background","1469","0.275520858333788","0.26350965162456","0.287532065043017"
"Big worries","2009","no degree/no degree yet","direct migration background","34","0.279593598441953","0.196476289621931","0.362710907261975"
"Big worries","2009","no degree/no degree yet","indirect migration background","12","","",""
"Big worries","2009","no degree/no degree yet","no migration background","83","0.253406981709719","0.205297074728341","0.301516888691097"
"Big worries","2009","Other degree","direct migration background","193","0.302511705221323","0.26806265181281","0.336960758629835"
"Big worries","2009","Other degree","indirect migration background","3","","",""
"Big worries","2009","Other degree","no migration background","36","0.304159632621082","0.217794103251071","0.390525161991094"
"Big worries","2009","secondary school degree","direct migration background","53","0.240408703625145","0.178153753893672","0.302663653356617"
"Big worries","2009","secondary school degree","indirect migration background","51","0.282812076027044","0.215506766380126","0.350117385673961"
"Big worries","2009","secondary school degree","no migration background","1336","0.272850027471203","0.260579562568745","0.285120492373662"
"No worries","2009","college entrance qualification","direct migration background","36","0.121987907362682","0.0792251726133548","0.16475064211201"
"No worries","2009","college entrance qualification","indirect migration background","24","","",""
"No worries","2009","college entrance qualification","no migration background","737","0.174654953074962","0.163548343229383","0.185761562920542"
"No worries","2009","lower secondary degree","direct migration background","68","0.169775720509811","0.133435156045541","0.206116284974081"
"No worries","2009","lower secondary degree","indirect migration background","39","0.148579879676519","0.100127526528854","0.197032232824184"
"No worries","2009","lower secondary degree","no migration background","820","0.157798126252868","0.147997462729981","0.167598789775755"
"No worries","2009","no degree/no degree yet","direct migration background","24","","",""
"No worries","2009","no degree/no degree yet","indirect migration background","15","","",""
"No worries","2009","no degree/no degree yet","no migration background","74","0.242927429140235","0.195493368995219","0.290361489285252"
"No worries","2009","Other degree","direct migration background","116","0.148482552187386","0.121815670955605","0.175149433419168"
"No worries","2009","Other degree","indirect migration background","4","","",""
"No worries","2009","Other degree","no migration background","18","","",""
"No worries","2009","secondary school degree","direct migration background","29","","",""
"No worries","2009","secondary school degree","indirect migration background","23","","",""
"No worries","2009","secondary school degree","no migration background","833","0.162476448406192","0.152314412070776","0.172638484741609"
"Some worries","2009","college entrance qualification","direct migration background","123","0.568325243485316","0.503605970259812","0.633044516710819"
"Some worries","2009","college entrance qualification","indirect migration background","97","0.586271819679673","0.514915965812657","0.657627673546689"
"Some worries","2009","college entrance qualification","no migration background","2405","0.509094036595498","0.49446985917911","0.523718214011885"
"Some worries","2009","lower secondary degree","direct migration background","224","0.555010501353246","0.50690645116221","0.603114551544283"
"Some worries","2009","lower secondary degree","indirect migration background","115","0.636112830864188","0.570571784995438","0.701653876732937"
"Some worries","2009","lower secondary degree","no migration background","3026","0.566681015413344","0.553359008745454","0.580003022081234"
"Some worries","2009","no degree/no degree yet","direct migration background","54","0.529001794937099","0.436558103660198","0.621445486214"
"Some worries","2009","no degree/no degree yet","indirect migration background","29","","",""
"Some worries","2009","no degree/no degree yet","no migration background","157","0.503665589150046","0.448363492080705","0.558967686219386"
"Some worries","2009","Other degree","direct migration background","374","0.549005742591291","0.51168831586398","0.586323169318601"
"Some worries","2009","Other degree","indirect migration background","5","","",""
"Some worries","2009","Other degree","no migration background","55","0.546601660963266","0.453144996218838","0.640058325707695"
"Some worries","2009","secondary school degree","direct migration background","99","0.593705869643064","0.52215502761992","0.665256711666209"
"Some worries","2009","secondary school degree","indirect migration background","98","0.520821444418672","0.446163335786326","0.595479553051018"
"Some worries","2009","secondary school degree","no migration background","2893","0.564673524122604","0.551015330224964","0.578331718020245"
"Big worries","2010","college entrance qualification","direct migration background","103","0.281182027820822","0.23332436509262","0.329039690549024"
"Big worries","2010","college entrance qualification","indirect migration background","114","0.270124594627026","0.221924740953775","0.318324448300277"
"Big worries","2010","college entrance qualification","no migration background","1783","0.279520915040949","0.268289629923824","0.290752200158074"
"Big worries","2010","lower secondary degree","direct migration background","162","0.302650321160654","0.264902852781008","0.340397789540299"
"Big worries","2010","lower secondary degree","indirect migration background","98","0.348537699634863","0.294884416631593","0.402190982638133"
"Big worries","2010","lower secondary degree","no migration background","1794","0.318202450631883","0.30638627929975","0.330018621964016"
