"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","(Married) couple without C.","general elemantary","3.98","4","778","3","3","5","5","5","3.91","4.05","1","5","4","4"
"2003","(Married) couple without C.","higher education","3.35","3","1649","2","3","4","5","5","3.3","3.4","1","5","3","3"
"2003","(Married) couple without C.","higher vocational","3.58","4","577","2","3","4","5","5","3.5","3.66","1","5","3","4"
"2003","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","inadequately","3.71","4","68","2","3","5","5","5","3.44","3.98","1","5","3","5"
"2003","(Married) couple without C.","middle vocational","3.71","4","3831","2","3","5","5","5","3.68","3.74","1","5","4","4"
"2003","(Married) couple without C.","vocational + Abi","3.32","3","338","2","3","4","5","5","3.21","3.43","1","5","3","3"
"2003","1-pers.-HH","general elemantary","4.05","4","434","2","3","5","5","5","3.95","4.15","1","5","4","5"
"2003","1-pers.-HH","higher education","3.09","3","536","2","2","4","5","5","3","3.18","1","5","3","3"
"2003","1-pers.-HH","higher vocational","3.36","3","219","2","3","4","5","5","3.21","3.51","1","5","3","3"
"2003","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2003","1-pers.-HH","middle vocational","3.55","4","1568","2","3","5","5","5","3.49","3.61","1","5","3","4"
"2003","1-pers.-HH","vocational + Abi","3.11","3","176","2","2","4","5","5","2.95","3.27","1","5","3","3"
"2003","Couple + C. GT 16 ","general elemantary","3.24","3","536","2","2","4","5","5","3.14","3.34","1","5","3","3"
"2003","Couple + C. GT 16 ","higher education","3.21","3","662","2","3","4","5","5","3.13","3.29","1","5","3","3"
"2003","Couple + C. GT 16 ","higher vocational","2.98","3","236","2","2","4","4","5","2.85","3.11","1","5","3","3"
"2003","Couple + C. GT 16 ","in school","2.52","2.25","294","1","2","3","4","5","2.42","2.62","1","5","2","3"
"2003","Couple + C. GT 16 ","inadequately","3.92","4","58","3","3","5","5","5","3.65","4.19","1","5","4","5"
"2003","Couple + C. GT 16 ","middle vocational","3.28","3","1923","2","3","4","5","5","3.23","3.33","1","5","3","3"
"2003","Couple + C. GT 16 ","vocational + Abi","3.09","3","168","2","2","4","4","5","2.94","3.24","1","5","3","3"
"2003","Couple + C. LE 16","general elemantary","3.3","3","316","2","3","4","5","5","3.19","3.41","1","5","3","3"
"2003","Couple + C. LE 16","higher education","3.07","3","1017","2","2","4","4","5","3.01","3.13","1","5","3","3"
"2003","Couple + C. LE 16","higher vocational","3.15","3","453","2","3","4","4","5","3.06","3.24","1","5","3","3"
"2003","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","inadequately","3.56","4","39","2","3","5","5","5","3.2","3.92","1","5","3","4"
"2003","Couple + C. LE 16","middle vocational","3.22","3","2189","2","3","4","5","5","3.18","3.26","1","5","3","3"
"2003","Couple + C. LE 16","vocational + Abi","3.16","3","343","2","3","4","4","5","3.05","3.27","1","5","3","3"
"2003","Couple + C. LE and GT 16","general elemantary","3.17","3","298","2","2","4","5","5","3.04","3.3","1","5","3","3"
"2003","Couple + C. LE and GT 16","higher education","3.04","3","281","2","2","4","4","5","2.92","3.16","1","5","3","3"
"2003","Couple + C. LE and GT 16","higher vocational","3.47","3","114","3","3","4","5","5","3.3","3.64","1","5","3","4"
"2003","Couple + C. LE and GT 16","in school","2.52","2","238","2","2","3","4","5","2.41","2.63","1","5","2","3"
"2003","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
