"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","(Married) couple without C.","1.86","2","552","1","1","2","3","3","1.81","1.91","1","4","2","2"
"1990","16-34 y.","1-pers.-HH","1.69","2","234","1","1","2","2","3","1.61","1.77","1","4","2","2"
"1990","16-34 y.","Couple + C. GT 16 ","1.76","2","617","1","1","2","3","3","1.71","1.81","1","4","2","2"
"1990","16-34 y.","Couple + C. LE 16","2.02","2","725","1","2","2","3","3","1.97","2.07","1","4","2","2"
"1990","16-34 y.","Couple + C. LE and GT 16","1.79","2","168","1","1","2","3","4","1.68","1.9","1","4","2","2"
"1990","16-34 y.","Single parent","1.86","2","183","1","1","2","3","4","1.75","1.97","1","4","2","2"
"1990","35-65 y.","(Married) couple without C.","2.27","2","969","1","2","3","3","4","2.22","2.32","1","4","2","2"
"1990","35-65 y.","1-pers.-HH","2.13","2","307","1","2","3","3","4","2.04","2.22","1","4","2","2"
"1990","35-65 y.","Couple + C. GT 16 ","2.25","2","848","1","2","3","3","4","2.2","2.3","1","4","2","2"
"1990","35-65 y.","Couple + C. LE 16","2.15","2","740","1","2","3","3","4","2.1","2.2","1","4","2","2"
"1990","35-65 y.","Couple + C. LE and GT 16","2.15","2","268","1","2","3","3","4","2.07","2.23","1","4","2","2"
"1990","35-65 y.","Single parent","2.18","2","176","1","2","3","3","4","2.07","2.29","1","4","2","2"
"1990","66 and older","(Married) couple without C.","2.55","2","485","2","2","3","4","4","2.48","2.62","1","4","2","3"
"1990","66 and older","1-pers.-HH","2.66","3","366","2","2","3","4","4","2.58","2.74","1","4","2","3"
"1990","66 and older","Couple + C. GT 16 ","2.55","2","59","2","2","3","4","4","2.33","2.77","1","4","2","3"
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1991","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
