"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","direct migration background","2.19","2","148","1","2","3","3","4","2.06","2.32","1","4","2","2"
"1990","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","no migration background","2.27","2","1847","1","2","3","3","4","2.23","2.31","1","4","2","2"
"1990","1-pers.-HH","direct migration background","2.18","2","48","1","2","3","3","4","1.96","2.4","1","4","2","3"
"1990","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1990","1-pers.-HH","no migration background","2.27","2","852","1","2","3","3","4","2.21","2.33","1","4","2","2"
"1990","Couple + C. GT 16 ","direct migration background","2.06","2","83","1","2","3","3","4","1.9","2.22","1","4","2","2"
"1990","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","no migration background","2.08","2","1424","1","2","3","3","4","2.04","2.12","1","4","2","2"
"1990","Couple + C. LE 16","direct migration background","2.09","2","85","1","2","3","3","4","1.93","2.25","1","4","2","2"
"1990","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","no migration background","2.09","2","1372","1","2","2","3","4","2.05","2.13","1","4","2","2"
"1990","Couple + C. LE and GT 16","direct migration background","1.92","2","33","1","2","2","3","3","1.71","2.13","1","3","2","2"
"1990","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","no migration background","2.04","2","395","1","2","2","3","4","1.97","2.11","1","4","2","2"
"1990","Single parent","direct migration background","","","","","","","","","","","","","",""
"1990","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1990","Single parent","no migration background","2.1","2","363","1","2","3","3","4","2.02","2.18","1","4","2","2"
"1991","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","direct migration background","2.31","2","208","1","2","3","3","4","2.2","2.42","1","4","2","2"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","2.29","2","2708","1","2","3","3","4","2.26","2.32","1","4","2","2"
"1992","1-pers.-HH","direct migration background","2.31","2","66","1","2","3","4","4","2.1","2.52","1","4","2","2"
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","2.32","2","1115","1","2","3","4","4","2.27","2.37","1","4","2","2"
"1992","Couple + C. GT 16 ","direct migration background","2.11","2","111","1","2","3","3","4","1.95","2.27","1","4","2","2"
"1992","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","no migration background","2.18","2","2032","1","2","3","3","4","2.15","2.21","1","4","2","2"
"1992","Couple + C. LE 16","direct migration background","1.89","2","100","1","1","2","3","3","1.76","2.02","1","3","2","2"
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","2.03","2","2609","1","2","2","3","4","2","2.06","1","4","2","2"
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","2.02","2","686","1","2","2","3","4","1.97","2.07","1","4","2","2"
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","2.1","2","499","1","2","3","3","4","2.03","2.17","1","4","2","2"
"1993","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","","","","","","","","","","","","","",""
