"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","2.38","2","393","1","2","3","3","4","2.3","2.46","1","4","2","2"
"1990","(Married) couple without C.","(1c) basic vocational qualification","2.32","2","845","1","2","3","3","4","2.27","2.37","1","4","2","2"
"1990","(Married) couple without C.","(2a) intermediate vocational","2.11","2","360","1","2","2","3","4","2.04","2.18","1","4","2","2"
"1990","(Married) couple without C.","(2b) intermediate general qualification","2.29","2","50","1","2","3","3","4","2.08","2.5","1","4","2","3"
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","1.91","2","36","1","1","2","3","3","1.68","2.14","1","3","2","2"
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.17","2","102","1","2","3","3","4","2.03","2.31","1","4","2","2"
"1990","(Married) couple without C.","(3a) lower tertiary education","2.12","2","75","1","2","2","3","4","1.95","2.29","1","4","2","2"
"1990","(Married) couple without C.","(3b) higher tertiary education","2.04","2","116","1","1","2","3","4","1.88","2.2","1","4","2","2"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","2.66","3","218","2","2","3","4","4","2.55","2.77","1","4","2","3"
"1990","1-pers.-HH","(1c) basic vocational qualification","2.27","2","287","1","2","3","3","4","2.18","2.36","1","4","2","2"
"1990","1-pers.-HH","(2a) intermediate vocational","2.34","2","153","2","2","3","3","4","2.22","2.46","1","4","2","2"
"1990","1-pers.-HH","(2b) intermediate general qualification","2.2","2","41","1","2","3","4","4","1.92","2.48","1","4","2","2"
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","1.75","2","57","1","1","2","3","4","1.53","1.97","1","4","1","2"
"1990","1-pers.-HH","(3a) lower tertiary education","1.94","2","36","1","2","2","3","4","1.7","2.18","1","4","2","2"
"1990","1-pers.-HH","(3b) higher tertiary education","1.69","2","70","1","1","2","2","4","1.55","1.83","1","4","2","2"
"1990","Couple + C. GT 16 ","(0) in school","1.69","2","52","1","1","2","2","3","1.52","1.86","1","3","1","2"
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","2.22","2","293","1","2","3","3","4","2.13","2.31","1","4","2","2"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","2.19","2","558","1","2","3","3","4","2.13","2.25","1","4","2","2"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","2.1","2","216","1","2","3","3","4","2","2.2","1","4","2","2"
