"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","direct migration background","7.17","8","2412","4","5","10","10","10","7.07","7.27","0","10","8","8"
"1984","Employed","indirect migration background","7.5","8","70","4","5","10","10","10","7","8","1","10","8","10"
"1984","Employed","no migration background","7.32","8","5074","4","6","9","10","10","7.26","7.38","0","10","8","8"
"1984","Not Employed","direct migration background","6.77","7","998","2","5","9","10","10","6.58","6.96","0","10","7","8"
"1984","Not Employed","indirect migration background","5.87","5","58","3","3","8","10","10","5.18","6.56","0","10","8","9"
"1984","Not Employed","no migration background","6.14","6","3598","2","5","8","10","10","6.05","6.23","0","10","7","7"
"1985","Employed","direct migration background","7.12","8","2040","4","5","9","10","10","7.02","7.22","0","10","8","8"
"1985","Employed","indirect migration background","7.59","8","72","5","6","10","10","10","7.08","8.1","0","10","8","10"
"1985","Employed","no migration background","7.21","8","4710","4","6","9","10","10","7.15","7.27","0","10","8","8"
"1985","Not Employed","direct migration background","6.45","7","885","2","5","9","10","10","6.27","6.63","0","10","7","8"
"1985","Not Employed","indirect migration background","6.79","8","72","1","5","10","10","10","6.21","7.37","0","10","8","10"
"1985","Not Employed","no migration background","6.18","6","3253","2","5","8","10","10","6.09","6.27","0","10","7","7"
"1986","Employed","direct migration background","7.08","8","1996","4","5","9","10","10","6.98","7.18","0","10","7","8"
"1986","Employed","indirect migration background","7.35","8","91","3","7","10","10","10","6.92","7.78","0","10","8","9"
"1986","Employed","no migration background","7.12","8","4599","4","5","9","10","10","7.06","7.18","0","10","8","8"
"1986","Not Employed","direct migration background","6.32","7","852","2","5","8","10","10","6.13","6.51","0","10","7","8"
"1986","Not Employed","indirect migration background","5.79","6","64","0","3","8","10","10","5.14","6.44","0","10","8","9"
"1986","Not Employed","no migration background","6.18","6","3014","2","5","8","10","10","6.09","6.27","0","10","7","7"
"1987","Employed","direct migration background","6.99","7","1980","4","5","9","10","10","6.89","7.09","0","10","7","8"
"1987","Employed","indirect migration background","7.7","8.96","101","3","7","10","10","10","7.24","8.16","0","10","8","9"
"1987","Employed","no migration background","7.03","7","4621","4","5","9","10","10","6.97","7.09","0","10","7","8"
"1987","Not Employed","direct migration background","6.6","7","853","3","5","8","10","10","6.42","6.78","0","10","7","7"
"1987","Not Employed","indirect migration background","5.41","4.75","76","0","3","8","10","10","4.88","5.94","0","10","8","9"
"1987","Not Employed","no migration background","6.08","6","2864","2","5","8","9","10","5.98","6.18","0","10","7","7"
"1988","Employed","direct migration background","6.98","7","1874","4","5","9","10","10","6.88","7.08","0","10","7","8"
"1988","Employed","indirect migration background","7.56","8","125","5","6","9","10","10","7.22","7.9","0","10","8","9"
"1988","Employed","no migration background","6.97","7","4440","4","5","8","10","10","6.91","7.03","0","10","7","8"
"1988","Not Employed","direct migration background","6.05","6","810","2","4","8","9","10","5.86","6.24","0","10","7","7"
"1988","Not Employed","indirect migration background","6.57","7","97","0","5","9","10","10","6.15","6.99","0","10","8","9"
"1988","Not Employed","no migration background","5.94","6","2655","2","5","8","9","10","5.84","6.04","0","10","6","7"
"1989","Employed","direct migration background","6.79","7","1791","4","5","8","10","10","6.68","6.9","0","10","7","8"
"1989","Employed","indirect migration background","7.58","8","151","3","6","10","10","10","7.26","7.9","0","10","8","9"
"1989","Employed","no migration background","6.95","7","4313","4","5","8","10","10","6.88","7.02","0","10","7","8"
"1989","Not Employed","direct migration background","6.11","6","803","3","4","8","10","10","5.92","6.3","0","10","6","7"
"1989","Not Employed","indirect migration background","6.85","7","108","4","5","9","10","10","6.42","7.28","0","10","8","9"
"1989","Not Employed","no migration background","5.91","6","2516","2","4","8","9","10","5.81","6.01","0","10","6","7"
"1990","Employed","direct migration background","6.81","7","1745","4","5","8","10","10","6.7","6.92","0","10","7","7"
"1990","Employed","indirect migration background","7.75","8","176","5","7","9","10","10","7.5","8","2","10","8","9"
"1990","Employed","no migration background","6.96","7","4243","4","5","8","10","10","6.9","7.02","0","10","7","8"
"1990","Not Employed","direct migration background","6.24","6","800","3","5","8","10","10","6.06","6.42","0","10","6","7"
"1990","Not Employed","indirect migration background","7.02","8","119","1","6","9","10","10","6.62","7.42","0","10","8","9"
"1990","Not Employed","no migration background","5.91","6","2419","2","5","8","9","10","5.81","6.01","0","10","6","7"
"1991","Employed","direct migration background","6.94","7","1740","4","5","8","10","10","6.84","7.04","0","10","7","8"
"1991","Employed","indirect migration background","7.36","8","214","4","6","9","10","10","7.11","7.61","1","10","8","9"
"1991","Employed","no migration background","6.94","7","4233","4","5","8","9","10","6.88","7","0","10","7","8"
"1991","Not Employed","direct migration background","6.09","6","758","2","5","8","9","10","5.91","6.27","0","10","7","7"
"1991","Not Employed","indirect migration background","7.24","8","132","3","5","10","10","10","6.85","7.63","0","10","8","9"
"1991","Not Employed","no migration background","5.89","6","2371","2","5","8","9","10","5.79","5.99","0","10","6","7"
"1992","Employed","direct migration background","6.96","7","1758","4","5","8","10","10","6.86","7.06","0","10","7","8"
"1992","Employed","indirect migration background","7.85","8","253","5","7","9","10","10","7.62","8.08","1","10","8","9"
"1992","Employed","no migration background","7.11","8","7081","4","6","8","10","10","7.06","7.16","0","10","8","8"
"1992","Not Employed","direct migration background","5.95","6","805","2","4","8","10","10","5.77","6.13","0","10","6","7"
"1992","Not Employed","indirect migration background","7.56","8","155","3","6","10","10","10","7.22","7.9","0","10","8","9"
"1992","Not Employed","no migration background","5.81","6","3291","2","4","8","9","10","5.72","5.9","0","10","6","7"
"1993","Employed","direct migration background","6.78","7","1676","4","5","8","10","10","6.67","6.89","0","10","7","7"
"1993","Employed","indirect migration background","7.71","8","308","5","7","9","10","10","7.49","7.93","0","10","8","8"
"1993","Employed","no migration background","6.93","7","6737","4","6","8","9","10","6.88","6.98","0","10","7","7"
"1993","Not Employed","direct migration background","5.88","6","815","2","4","8","9","10","5.7","6.06","0","10","6","6"
"1993","Not Employed","indirect migration background","8.29","9","166","5","8","10","10","10","7.99","8.59","0","10","8","9"
"1993","Not Employed","no migration background","5.77","6","3443","2","4","8","9","10","5.69","5.85","0","10","6","6"
"1994","Employed","direct migration background","6.66","7","1531","4","5","8","9","10","6.55","6.77","0","10","7","7"
"1994","Employed","indirect migration background","7.63","8","323","5","7","9","10","10","7.4","7.86","0","10","8","8"
"1994","Employed","no migration background","6.82","7","6489","4","5","8","9","10","6.77","6.87","0","10","7","7"
"1994","Not Employed","direct migration background","5.78","6","834","2","4","8","9","10","5.61","5.95","0","10","6","7"
"1994","Not Employed","indirect migration background","7.21","8","170","4","6","9","10","10","6.89","7.53","0","10","8","9"
"1994","Not Employed","no migration background","5.74","6","3563","2","4","8","9","10","5.66","5.82","0","10","6","6"
"1995","Employed","direct migration background","7.07","7","1699","4","5","9","10","10","6.97","7.17","0","10","7","8"
"1995","Employed","indirect migration background","7.61","8","338","5","6","9","10","10","7.4","7.82","0","10","8","8"
"1995","Employed","no migration background","6.82","7","6463","4","5","8","9","10","6.77","6.87","0","10","7","7"
"1995","Not Employed","direct migration background","6.08","6","1101","2","5","8","9","10","5.93","6.23","0","10","6","7"
"1995","Not Employed","indirect migration background","7.38","8","171","4","5","9","10","10","7.05","7.71","0","10","8","9"
"1995","Not Employed","no migration background","5.79","6","3543","2","4","8","9","10","5.71","5.87","0","10","6","6"
"1996","Employed","direct migration background","6.85","7","1592","4","5","8","10","10","6.74","6.96","0","10","7","7"
"1996","Employed","indirect migration background","7.35","8","368","3","6","9","10","10","7.13","7.57","0","10","8","8"
"1996","Employed","no migration background","6.83","7","6489","4","5","8","9","10","6.78","6.88","0","10","7","7"
"1996","Not Employed","direct migration background","5.78","6","1023","2","4","8","9","10","5.63","5.93","0","10","6","7"
"1996","Not Employed","indirect migration background","7.47","8","181","4","6","9","10","10","7.17","7.77","1","10","8","9"
"1996","Not Employed","no migration background","5.83","6","3458","2","4","8","9","10","5.75","5.91","0","10","6","6"
"1997","Employed","direct migration background","6.85","7","1471","4","5","8","10","10","6.74","6.96","0","10","7","7"
"1997","Employed","indirect migration background","7.76","8","372","5","7","9","10","10","7.56","7.96","0","10","8","8"
"1997","Employed","no migration background","6.8","7","6304","4","5","8","9","10","6.75","6.85","0","10","7","7"
"1997","Not Employed","direct migration background","6.01","6","1015","3","4","8","9","10","5.86","6.16","0","10","6","7"
"1997","Not Employed","indirect migration background","7.86","8","201","5","7","9","10","10","7.6","8.12","1","10","8","9"
"1997","Not Employed","no migration background","5.79","6","3519","2","4","8","9","10","5.71","5.87","0","10","6","6"
"1998","Employed","direct migration background","6.95","7","1403","4","5","8","10","10","6.84","7.06","0","10","7","7"
"1998","Employed","indirect migration background","7.74","8","395","5","7","9","10","10","7.55","7.93","0","10","8","8"
"1998","Employed","no migration background","6.95","7","7066","4","6","8","9","10","6.9","7","0","10","7","7"
"1998","Not Employed","direct migration background","5.94","6","1010","2","4","8","9","10","5.79","6.09","0","10","6","7"
"1998","Not Employed","indirect migration background","7.68","8","207","5","6","10","10","10","7.4","7.96","1","10","8","9"
"1998","Not Employed","no migration background","5.9","6","4193","2","4","8","9","10","5.83","5.97","0","10","6","6"
"1999","Employed","direct migration background","6.91","7","1305","4","5","8","9","10","6.8","7.02","0","10","7","7"
"1999","Employed","indirect migration background","7.56","8","418","5","7","9","10","10","7.36","7.76","0","10","8","8"
"1999","Employed","no migration background","6.88","7","7058","4","5","8","9","10","6.83","6.93","0","10","7","7"
"1999","Not Employed","direct migration background","5.84","6","908","2","4","8","9","10","5.68","6","0","10","6","6"
"1999","Not Employed","indirect migration background","7.54","8","192","5","6","9","10","10","7.26","7.82","1","10","8","8"
"1999","Not Employed","no migration background","5.82","6","3847","2","4","8","9","10","5.74","5.9","0","10","6","6"
"2000","Employed","direct migration background","7.1","8","1974","4","6","9","10","10","7.01","7.19","0","10","7","8"
"2000","Employed","indirect migration background","7.77","8","583","5","7","9","10","10","7.62","7.92","0","10","8","8"
"2000","Employed","no migration background","7.1","8","12617","4","6","9","10","10","7.06","7.14","0","10","7","8"
"2000","Not Employed","direct migration background","6.15","7","1363","2","5","8","9","10","6.01","6.29","0","10","6","7"
"2000","Not Employed","indirect migration background","7.81","8","247","5","7","10","10","10","7.53","8.09","0","10","8","9"
"2000","Not Employed","no migration background","5.97","6","7438","3","5","8","9","10","5.91","6.03","0","10","6","6"
"2001","Employed","direct migration background","7.18","8","1790","5","6","9","10","10","7.09","7.27","0","10","7","8"
"2001","Employed","indirect migration background","7.83","8","543","5","7","9","10","10","7.67","7.99","0","10","8","8"
"2001","Employed","no migration background","7.08","8","11546","4","6","8","10","10","7.04","7.12","0","10","7","8"
"2001","Not Employed","direct migration background","6.09","6","1146","3","5","8","9","10","5.95","6.23","0","10","6","7"
"2001","Not Employed","indirect migration background","7.51","8","233","5","6","9","10","10","7.24","7.78","0","10","8","8"
"2001","Not Employed","no migration background","5.97","6","6725","3","5","8","9","10","5.91","6.03","0","10","6","7"
"2002","Employed","direct migration background","6.95","7","1705","4","5","9","10","10","6.85","7.05","0","10","7","7"
"2002","Employed","indirect migration background","7.47","8","544","5","6","9","10","10","7.31","7.63","1","10","8","8"
"2002","Employed","no migration background","7.03","7","12571","4","6","8","9","10","7","7.06","0","10","7","8"
"2002","Not Employed","direct migration background","5.86","6","1106","2","4","8","9","10","5.72","6","0","10","6","6"
"2002","Not Employed","indirect migration background","7.07","8","237","3","6","9","10","10","6.77","7.37","0","10","8","8"
"2002","Not Employed","no migration background","5.9","6","6940","3","5","8","9","10","5.84","5.96","0","10","6","6"
"2003","Employed","direct migration background","7.06","7","1574","5","6","9","10","10","6.96","7.16","0","10","7","8"
"2003","Employed","indirect migration background","7.48","8","540","5","6","9","10","10","7.32","7.64","0","10","8","8"
"2003","Employed","no migration background","6.99","7","11943","4","6","8","9","10","6.95","7.03","0","10","7","8"
"2003","Not Employed","direct migration background","6.03","6","1065","2","5","8","9","10","5.88","6.18","0","10","6","7"
"2003","Not Employed","indirect migration background","6.95","8","250","3","5","9","10","10","6.67","7.23","0","10","8","8"
"2003","Not Employed","no migration background","5.92","6","6885","3","5","8","9","10","5.86","5.98","0","10","6","7"
"2004","Employed","direct migration background","6.93","7","1468","4","5","8","10","10","6.82","7.04","0","10","7","8"
"2004","Employed","indirect migration background","7.35","8","544","5","6","9","10","10","7.19","7.51","0","10","8","8"
"2004","Employed","no migration background","6.86","7","11452","4","5","8","9","10","6.82","6.9","0","10","7","7"
"2004","Not Employed","direct migration background","5.91","6","1075","3","5","8","9","10","5.77","6.05","0","10","6","6"
"2004","Not Employed","indirect migration background","7.17","8","261","4","5","9","10","10","6.91","7.43","0","10","8","8"
"2004","Not Employed","no migration background","5.74","6","6854","2","4","8","9","10","5.68","5.8","0","10","6","6"
"2005","Employed","direct migration background","6.85","7","1368","4","5","8","10","10","6.74","6.96","0","10","7","7"
"2005","Employed","indirect migration background","7.4","8","548","4","6","9","10","10","7.23","7.57","0","10","8","8"
"2005","Employed","no migration background","6.89","7","10934","4","5","8","9","10","6.85","6.93","0","10","7","7"
"2005","Not Employed","direct migration background","5.8","6","1013","2","4","8","9","10","5.65","5.95","0","10","6","6"
"2005","Not Employed","indirect migration background","7.66","8","283","5","6","9","10","10","7.44","7.88","2","10","8","8"
"2005","Not Employed","no migration background","5.81","6","6602","2","4","8","9","10","5.75","5.87","0","10","6","6"
"2006","Employed","direct migration background","6.91","7","1362","4","6","8","10","10","6.8","7.02","0","10","7","7"
"2006","Employed","indirect migration background","7.25","8","566","4","6","9","10","10","7.09","7.41","1","10","8","8"
"2006","Employed","no migration background","6.89","7","11534","4","5","8","9","10","6.85","6.93","0","10","7","7"
"2006","Not Employed","direct migration background","5.85","6","1021","3","4","8","9","10","5.7","6","0","10","6","6"
"2006","Not Employed","indirect migration background","7.51","8","258","5","6","9","10","10","7.24","7.78","0","10","8","8"
"2006","Not Employed","no migration background","5.85","6","7286","2","4","8","9","10","5.79","5.91","0","10","6","6"
"2007","Employed","direct migration background","6.83","7","1248","4","5","8","9","10","6.72","6.94","0","10","7","7"
"2007","Employed","indirect migration background","7.5","8","552","5","7","9","10","10","7.35","7.65","0","10","8","8"
"2007","Employed","no migration background","6.86","7","10792","4","6","8","9","10","6.82","6.9","0","10","7","7"
"2007","Not Employed","direct migration background","5.65","6","884","2","4","7","9","10","5.49","5.81","0","10","5","6"
"2007","Not Employed","indirect migration background","7.15","8","232","3","5","9","10","10","6.87","7.43","1","10","8","8"
"2007","Not Employed","no migration background","5.84","6","6872","2","4","8","9","10","5.78","5.9","0","10","6","6"
"2008","Employed","direct migration background","6.83","7","1111","4","5","8","9","10","6.71","6.95","0","10","7","7"
"2008","Employed","indirect migration background","7.33","8","566","5","6","9","10","10","7.17","7.49","0","10","8","8"
"2008","Employed","no migration background","6.78","7","10242","4","5","8","9","10","6.74","6.82","0","10","7","7"
"2008","Not Employed","direct migration background","5.55","5","804","2","4","8","9","10","5.38","5.72","0","10","5","6"
"2008","Not Employed","indirect migration background","7.03","8","207","4","5","9","10","10","6.72","7.34","0","10","8","8"
"2008","Not Employed","no migration background","5.92","6","6473","3","5","8","9","10","5.86","5.98","0","10","6","6"
"2009","Employed","direct migration background","6.8","7","983","4","5","8","9","10","6.67","6.93","0","10","7","8"
"2009","Employed","indirect migration background","7.26","8","521","4","6","9","10","10","7.09","7.43","0","10","8","8"
"2009","Employed","no migration background","6.75","7","9726","4","5","8","9","10","6.71","6.79","0","10","7","7"
"2009","Not Employed","direct migration background","5.49","5","684","2","4","7","9","10","5.31","5.67","0","10","5","6"
"2009","Not Employed","indirect migration background","7.38","8","194","4","6","9","10","10","7.07","7.69","1","10","8","8"
"2009","Not Employed","no migration background","5.79","6","5987","2","4","8","9","10","5.73","5.85","0","10","6","6"
"2010","Employed","direct migration background","7.16","7.84","1701","4","6","9","10","10","7.06","7.26","0","10","8","8"
"2010","Employed","indirect migration background","7.45","8","805","4","6","9","10","10","7.31","7.59","0","10","8","8"
"2010","Employed","no migration background","6.78","7","13080","4","5","8","9","10","6.74","6.82","0","10","7","8"
"2010","Not Employed","direct migration background","5.76","6","1204","2","4","8","9","10","5.62","5.9","0","10","7","7"
"2010","Not Employed","indirect migration background","7.47","8","342","5","6","9","10","10","7.24","7.7","0","10","8","8"
"2010","Not Employed","no migration background","5.84","6","6898","2","4","8","9","10","5.78","5.9","0","10","6","7"
"2011","Employed","direct migration background","7.05","7","1738","4","6","9","10","10","6.95","7.15","0","10","7","8"
"2011","Employed","indirect migration background","7.49","8","851","5","7","9","10","10","7.36","7.62","0","10","8","8"
