"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1984","direct migration background","(1a) inadequately completed","6.6","7","1041","2","5","9","10","10","6.43","6.77","0","10","7","7"
"1984","direct migration background","(1b) general elementary school","6.94","7","1024","3","5","9","10","10","6.78","7.1","0","10","8","8"
"1984","direct migration background","(1c) basic vocational qualification","7.03","8","719","2","5","10","10","10","6.83","7.23","0","10","8","8"
"1984","direct migration background","(2a) intermediate vocational","7.41","8","88","5","5","9","10","10","6.98","7.84","2","10","7","9"
"1984","direct migration background","(2b) intermediate general qualification","7.23","7","51","5","5","9","10","10","6.67","7.79","2","10","8","9"
"1984","direct migration background","(2c_gen) general maturity certificate","7.53","8","128","4","5","10","10","10","7.09","7.97","0","10","7","8"
"1984","direct migration background","(2c_voc) vocational maturity certificate","7.72","8","146","4","7","10","10","10","7.33","8.11","0","10","8","9"
"1984","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","direct migration background","(3b) higher tertiary education","7.55","8","100","5","7","9","10","10","7.13","7.97","0","10","8","9"
"1984","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1984","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1984","indirect migration background","(1b) general elementary school","6.57","5","37","4","5","9","10","10","5.88","7.26","4","10","8","10"
"1984","indirect migration background","(1c) basic vocational qualification","7.22","7","38","5","5","9","10","10","6.42","8.02","0","10","7","10"
"1984","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1984","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1984","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1984","no migration background","(0) in school","8.54","9","159","6","8","10","10","10","8.25","8.83","0","10","9","9"
"1984","no migration background","(1a) inadequately completed","6.08","7","68","1","4","9","10","10","5.28","6.88","0","10","6","8"
"1984","no migration background","(1b) general elementary school","6.02","6","1950","2","4","8","10","10","5.89","6.15","0","10","6","7"
"1984","no migration background","(1c) basic vocational qualification","6.66","7","3504","3","5","9","10","10","6.57","6.75","0","10","7","7"
"1984","no migration background","(2a) intermediate vocational","7.35","8","1310","4","5","9","10","10","7.22","7.48","0","10","8","8"
"1984","no migration background","(2b) intermediate general qualification","7.67","8","408","4","7","10","10","10","7.45","7.89","0","10","8","9"
"1984","no migration background","(2c_gen) general maturity certificate","7.83","8","278","5","7","9","10","10","7.59","8.07","0","10","8","9"
"1984","no migration background","(2c_voc) vocational maturity certificate","7.02","8","309","4","5","9","10","10","6.75","7.29","0","10","7","8"
"1984","no migration background","(3a) lower tertiary education","7.41","8","243","4","6","9","10","10","7.11","7.71","0","10","8","8"
"1984","no migration background","(3b) higher tertiary education","7.47","8","424","4","7","9","10","10","7.26","7.68","0","10","8","8"
"1985","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1985","direct migration background","(1a) inadequately completed","6.63","7","833","3","5","9","10","10","6.45","6.81","0","10","7","7"
"1985","direct migration background","(1b) general elementary school","6.61","7","870","3","5","9","10","10","6.44","6.78","0","10","8","8"
"1985","direct migration background","(1c) basic vocational qualification","6.85","7","639","4","5","9","10","10","6.66","7.04","0","10","7","8"
"1985","direct migration background","(2a) intermediate vocational","7.25","8","85","4","6","9","10","10","6.79","7.71","0","10","7","8"
"1985","direct migration background","(2b) intermediate general qualification","7.39","8","53","3","6","10","10","10","6.76","8.02","0","10","8","9"
"1985","direct migration background","(2c_gen) general maturity certificate","7.43","8","113","5","6","9","10","10","6.96","7.9","0","10","7","8"
"1985","direct migration background","(2c_voc) vocational maturity certificate","7.28","7.91","119","3","6","9","10","10","6.85","7.71","0","10","7","8"
"1985","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","direct migration background","(3b) higher tertiary education","7.62","8","89","5","6","9","10","10","7.25","7.99","4","10","8","8"
"1985","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1985","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","indirect migration background","(1b) general elementary school","6.62","7.1","41","1","5","9","10","10","5.94","7.3","1","10","8","10"
"1985","indirect migration background","(1c) basic vocational qualification","7.65","7.71","42","5","7","9","10","10","6.9","8.4","0","10","8","10"
"1985","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","no migration background","(0) in school","8.16","8","154","5","7","10","10","10","7.88","8.44","1","10","8","9"
"1985","no migration background","(1a) inadequately completed","5.8","5","69","2","4","8","10","10","5.06","6.54","0","10","5","8"
"1985","no migration background","(1b) general elementary school","6.21","6","1706","3","5","8","10","10","6.09","6.33","0","10","6","7"
"1985","no migration background","(1c) basic vocational qualification","6.55","7","3137","3","5","8","10","10","6.46","6.64","0","10","7","7"
"1985","no migration background","(2a) intermediate vocational","7.14","8","1245","4","5","9","10","10","7.01","7.27","0","10","8","8"
"1985","no migration background","(2b) intermediate general qualification","7.56","8","403","5","6","9","10","10","7.36","7.76","1","10","8","8"
"1985","no migration background","(2c_gen) general maturity certificate","7.93","8","258","5","7","9","10","10","7.71","8.15","1","10","8","8"
"1985","no migration background","(2c_voc) vocational maturity certificate","6.77","7","291","3","5","8","10","10","6.5","7.04","0","10","7","8"
"1985","no migration background","(3a) lower tertiary education","7.39","8","225","5","6","9","10","10","7.11","7.67","0","10","8","8"
"1985","no migration background","(3b) higher tertiary education","7.38","8","417","5","6","9","10","10","7.19","7.57","0","10","8","8"
"1986","direct migration background","(0) in school","8.53","9","31","5","8","10","10","10","8","9.06","5","10","8","10"
"1986","direct migration background","(1a) inadequately completed","6.41","7","770","2","5","9","10","10","6.22","6.6","0","10","6","7"
"1986","direct migration background","(1b) general elementary school","6.6","7","861","3","5","8","10","10","6.44","6.76","0","10","7","8"
"1986","direct migration background","(1c) basic vocational qualification","6.79","7","625","3","5","9","10","10","6.59","6.99","0","10","7","8"
"1986","direct migration background","(2a) intermediate vocational","6.91","7","82","4","5","8","10","10","6.46","7.36","0","10","7","8"
"1986","direct migration background","(2b) intermediate general qualification","7.4","8","63","4","6","9","10","10","6.81","7.99","1","10","8","9"
"1986","direct migration background","(2c_gen) general maturity certificate","7.22","7.97","111","4","6","9","10","10","6.76","7.68","0","10","7","8"
"1986","direct migration background","(2c_voc) vocational maturity certificate","7.46","8","122","5","6","9","10","10","7.06","7.86","0","10","7","8"
"1986","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","direct migration background","(3b) higher tertiary education","7.3","8","88","4","6","9","10","10","6.9","7.7","3","10","8","8"
"1986","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","indirect migration background","(1b) general elementary school","6.57","7","44","3","5","9","10","10","5.85","7.29","1","10","7","9"
"1986","indirect migration background","(1c) basic vocational qualification","6.9","7.32","43","4","5","8","10","10","6.31","7.49","2","10","8","9"
"1986","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(0) in school","8.2","8","147","6","7","10","10","10","7.92","8.48","3","10","8","9"
"1986","no migration background","(1a) inadequately completed","5.72","7","71","0","3","8","10","10","4.95","6.49","0","10","6","8"
"1986","no migration background","(1b) general elementary school","6.19","6","1570","3","5","8","10","10","6.06","6.32","0","10","6","7"
"1986","no migration background","(1c) basic vocational qualification","6.51","7","2957","3","5","8","10","10","6.42","6.6","0","10","7","7"
"1986","no migration background","(2a) intermediate vocational","7.06","8","1210","4","5","9","10","10","6.93","7.19","0","10","7","8"
"1986","no migration background","(2b) intermediate general qualification","7.4","8","387","4","5","9","10","10","7.18","7.62","0","10","8","8"
"1986","no migration background","(2c_gen) general maturity certificate","7.66","8","286","5","7","9","10","10","7.42","7.9","0","10","8","8"
"1986","no migration background","(2c_voc) vocational maturity certificate","6.94","8","290","4","5","9","10","10","6.67","7.21","0","10","7","8"
"1986","no migration background","(3a) lower tertiary education","7.01","8","223","3","5","9","10","10","6.69","7.33","0","10","7","8"
"1986","no migration background","(3b) higher tertiary education","7.33","8","413","5","6","9","10","10","7.14","7.52","0","10","8","8"
"1987","direct migration background","(0) in school","8.15","8.62","31","4","7","10","10","10","7.38","8.92","0","10","8","10"
"1987","direct migration background","(1a) inadequately completed","6.47","7","748","3","5","8","10","10","6.29","6.65","0","10","6","7"
"1987","direct migration background","(1b) general elementary school","6.84","7","890","4","5","9","10","10","6.68","7","0","10","7","8"
"1987","direct migration background","(1c) basic vocational qualification","6.66","7","613","3","5","8","10","10","6.48","6.84","0","10","7","8"
"1987","direct migration background","(2a) intermediate vocational","7.12","7","87","5","6","8","9","10","6.74","7.5","2","10","7","8"
"1987","direct migration background","(2b) intermediate general qualification","7.35","7","60","5","6","9","10","10","6.81","7.89","0","10","7","9"
"1987","direct migration background","(2c_gen) general maturity certificate","7.47","8","109","5","7","9","10","10","7.02","7.92","0","10","8","8"
"1987","direct migration background","(2c_voc) vocational maturity certificate","7.54","8","121","5","6","9","10","10","7.12","7.96","0","10","7","8"
"1987","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","direct migration background","(3b) higher tertiary education","7.02","7.93","76","3","6","9","10","10","6.54","7.5","2","10","7","9"
"1987","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","indirect migration background","(1b) general elementary school","6.7","6.93","46","3","4","9","10","10","6.08","7.32","3","10","8","10"
"1987","indirect migration background","(1c) basic vocational qualification","6.27","6.42","51","3","4","9","10","10","5.53","7.01","0","10","7","9"
"1987","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(0) in school","7.7","8","151","5","7","9","10","10","7.39","8.01","0","10","8","9"
"1987","no migration background","(1a) inadequately completed","5.57","6","61","0","3","8","9","10","4.77","6.37","0","10","5","7"
"1987","no migration background","(1b) general elementary school","6.1","6","1511","2","5","8","10","10","5.97","6.23","0","10","6","7"
"1987","no migration background","(1c) basic vocational qualification","6.48","7","2927","3","5","8","10","10","6.39","6.57","0","10","7","7"
"1987","no migration background","(2a) intermediate vocational","6.99","7","1227","4","5","9","10","10","6.87","7.11","0","10","7","8"
"1987","no migration background","(2b) intermediate general qualification","7.24","8","356","4","6","9","10","10","7.01","7.47","0","10","8","8"
"1987","no migration background","(2c_gen) general maturity certificate","7.52","8","259","5","7","9","10","10","7.28","7.76","2","10","8","8"
"1987","no migration background","(2c_voc) vocational maturity certificate","6.82","7","283","3","5","8","9","10","6.55","7.09","0","10","7","8"
"1987","no migration background","(3a) lower tertiary education","7.18","8","224","4","6","9","10","10","6.89","7.47","0","10","7","8"
"1987","no migration background","(3b) higher tertiary education","7.14","8","415","4","6","9","10","10","6.94","7.34","0","10","8","8"
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","6.24","6","685","3","5","8","10","10","6.05","6.43","0","10","6","7"
"1988","direct migration background","(1b) general elementary school","6.41","7","861","3","5","8","10","10","6.25","6.57","0","10","7","8"
"1988","direct migration background","(1c) basic vocational qualification","6.66","7","595","3","5","8","10","10","6.46","6.86","0","10","7","8"
"1988","direct migration background","(2a) intermediate vocational","6.78","7","89","4","5","8","9","10","6.4","7.16","3","10","7","8"
"1988","direct migration background","(2b) intermediate general qualification","6.79","7","59","4","5","9","10","10","6.26","7.32","1","10","7","9"
