"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","6.2","7","3266","3","5","8","9","10","6.12","6.28","0","10","7","7"
"1990","1-pers.-HH","6.02","6","1374","2","5","8","9","10","5.88","6.16","0","10","6","7"
"1990","Couple + C. GT 16 ","6.72","7","2889","3","5","8","10","10","6.63","6.81","0","10","7","7"
"1990","Couple + C. LE 16","7.19","8","3562","4","6","9","10","10","7.12","7.26","0","10","8","8"
"1990","Couple + C. LE and GT 16","7.16","8","1210","4","6","9","10","10","7.03","7.29","0","10","8","8"
"1990","Single parent","6.86","7","655","3","5","9","10","10","6.67","7.05","0","10","7","8"
"1991","(Married) couple without C.","6.11","6","3224","3","5","8","9","10","6.03","6.19","0","10","6","7"
"1991","1-pers.-HH","6.05","6","1345","2","5","8","9","10","5.91","6.19","0","10","6","7"
"1991","Couple + C. GT 16 ","6.78","7","2808","4","5","8","9","10","6.69","6.87","0","10","7","7"
"1991","Couple + C. LE 16","7.22","8","3453","5","6","9","10","10","7.15","7.29","0","10","8","8"
"1991","Couple + C. LE and GT 16","7.02","8","1216","4","6","9","10","10","6.89","7.15","0","10","8","8"
"1991","Single parent","6.59","7","658","3","5","8","10","10","6.41","6.77","0","10","7","7"
"1992","(Married) couple without C.","6.15","7","3272","3","5","8","9","10","6.07","6.23","0","10","7","7"
"1992","1-pers.-HH","6.17","7","1345","2","5","8","9","10","6.03","6.31","0","10","7","7"
"1992","Couple + C. GT 16 ","6.9","7","2725","4","5","8","10","10","6.81","6.99","0","10","7","8"
"1992","Couple + C. LE 16","7.31","8","3293","5","6","9","10","10","7.24","7.38","0","10","8","8"
"1992","Couple + C. LE and GT 16","7.27","8","1158","4","6","9","10","10","7.14","7.4","0","10","8","8"
"1992","Single parent","6.77","7","639","4","5","8","10","10","6.58","6.96","0","10","7","8"
"1993","(Married) couple without C.","6.13","6","3329","3","5","8","9","10","6.05","6.21","0","10","6","7"
"1993","1-pers.-HH","5.99","6","1413","2","5","8","9","10","5.86","6.12","0","10","6","7"
"1993","Couple + C. GT 16 ","6.71","7","2586","4","5","8","9","10","6.62","6.8","0","10","7","7"
"1993","Couple + C. LE 16","7.14","8","3120","5","6","8","10","10","7.07","7.21","0","10","7","8"
"1993","Couple + C. LE and GT 16","7.12","8","1185","4","6","9","10","10","7","7.24","0","10","7","8"
"1993","Single parent","6.58","7","607","3","5","8","10","10","6.39","6.77","0","10","7","8"
"1994","(Married) couple without C.","6.11","6","3396","3","5","8","9","10","6.03","6.19","0","10","6","7"
"1994","1-pers.-HH","5.8","6","1415","2","4","8","9","10","5.67","5.93","0","10","6","7"
"1994","Couple + C. GT 16 ","6.64","7","2454","3","5","8","9","10","6.55","6.73","0","10","7","7"
"1994","Couple + C. LE 16","6.96","7","3024","4","6","8","9","10","6.89","7.03","0","10","7","7"
"1994","Couple + C. LE and GT 16","7.18","8","1179","4","6","9","10","10","7.06","7.3","0","10","7","8"
"1994","Single parent","6.48","7","576","3","5","8","9","10","6.28","6.68","0","10","7","7"
"1995","(Married) couple without C.","6.15","7","3513","3","5","8","9","10","6.07","6.23","0","10","7","7"
"1995","1-pers.-HH","5.92","6","1451","2","5","8","9","10","5.8","6.04","0","10","6","7"
"1995","Couple + C. GT 16 ","6.65","7","2499","3","5","8","9","10","6.56","6.74","0","10","7","7"
"1995","Couple + C. LE 16","7","7","3148","4","6","8","9","10","6.93","7.07","0","10","7","8"
"1995","Couple + C. LE and GT 16","7.11","8","1244","4","6","9","10","10","6.99","7.23","0","10","7","8"
"1995","Single parent","6.83","7","612","3","5","9","10","10","6.65","7.01","0","10","7","8"
"1996","(Married) couple without C.","6.13","6","3567","3","5","8","9","10","6.06","6.2","0","10","6","7"
"1996","1-pers.-HH","5.9","6","1488","3","4","8","9","10","5.78","6.02","0","10","6","7"
"1996","Couple + C. GT 16 ","6.65","7","2375","3","5","8","9","10","6.56","6.74","0","10","7","7"
"1996","Couple + C. LE 16","7.01","7","3006","4","6","8","9","10","6.94","7.08","0","10","7","8"
"1996","Couple + C. LE and GT 16","7.06","8","1253","4","6","9","10","10","6.94","7.18","0","10","7","8"
"1996","Single parent","6.73","7","654","4","5","8","10","10","6.56","6.9","0","10","7","8"
"1997","(Married) couple without C.","6.06","6","3606","3","5","8","9","10","5.99","6.13","0","10","6","7"
"1997","1-pers.-HH","5.99","6","1460","3","5","8","9","10","5.87","6.11","0","10","6","7"
"1997","Couple + C. GT 16 ","6.66","7","2371","3","5","8","9","10","6.57","6.75","0","10","7","7"
"1997","Couple + C. LE 16","6.98","7","2844","4","6","8","9","10","6.91","7.05","0","10","7","8"
"1997","Couple + C. LE and GT 16","7.05","7","1212","4","6","8","10","10","6.93","7.17","0","10","7","8"
"1997","Single parent","6.77","7","636","4","5","8","10","10","6.59","6.95","0","10","7","8"
"1998","(Married) couple without C.","6.2","7","4170","3","5","8","9","10","6.13","6.27","0","10","6","7"
"1998","1-pers.-HH","5.97","6","1760","2","4","8","9","10","5.86","6.08","0","10","6","7"
"1998","Couple + C. GT 16 ","6.82","7","2559","4","5","8","10","10","6.73","6.91","0","10","7","7"
"1998","Couple + C. LE 16","7.15","8","3110","5","6","8","9","10","7.08","7.22","0","10","8","8"
"1998","Couple + C. LE and GT 16","7.25","8","1250","5","6","9","10","10","7.14","7.36","0","10","7","8"
"1998","Single parent","6.72","7","711","4","5","8","10","10","6.55","6.89","0","10","7","7"
"1999","(Married) couple without C.","6.15","6","4131","3","5","8","9","10","6.08","6.22","0","10","6","7"
"1999","1-pers.-HH","5.94","6","1693","3","4","8","9","10","5.82","6.06","0","10","6","7"
"1999","Couple + C. GT 16 ","6.81","7","2506","4","5","8","9","10","6.72","6.9","0","10","7","7"
"1999","Couple + C. LE 16","7.08","8","3025","5","6","8","9","10","7.01","7.15","0","10","7","8"
"1999","Couple + C. LE and GT 16","7.18","8","1160","4","6","9","10","10","7.06","7.3","0","10","7","8"
"1999","Single parent","6.78","7","718","4","5","8","10","10","6.61","6.95","0","10","7","7"
"2000","(Married) couple without C.","6.25","7","7579","3","5","8","9","10","6.2","6.3","0","10","7","7"
"2000","1-pers.-HH","6.31","7","3367","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2000","Couple + C. GT 16 ","7.01","7","3955","4","6","8","10","10","6.94","7.08","0","10","7","7"
"2000","Couple + C. LE 16","7.34","8","5254","5","6","9","10","10","7.29","7.39","0","10","8","8"
"2000","Couple + C. LE and GT 16","7.46","8","1948","5","6","9","10","10","7.37","7.55","0","10","8","8"
"2000","Single parent","6.94","7","1202","4","5","9","10","10","6.81","7.07","0","10","7","7"
"2001","(Married) couple without C.","6.26","7","6897","3","5","8","9","10","6.21","6.31","0","10","7","7"
"2001","1-pers.-HH","6.39","7","3007","3","5","8","9","10","6.3","6.48","0","10","7","7"
"2001","Couple + C. GT 16 ","7.03","8","3630","4","6","9","10","10","6.96","7.1","0","10","7","8"
"2001","Couple + C. LE 16","7.24","8","4758","4","6","9","10","10","7.18","7.3","0","10","8","8"
"2001","Couple + C. LE and GT 16","7.44","8","1747","4","6","9","10","10","7.34","7.54","0","10","8","8"
"2001","Single parent","6.97","8","1126","4","5","9","10","10","6.83","7.11","0","10","7","8"
"2002","(Married) couple without C.","6.2","7","7466","3","5","8","9","10","6.15","6.25","0","10","7","7"
"2002","1-pers.-HH","6.31","7","3014","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2002","Couple + C. GT 16 ","6.82","7","4006","3","5","8","10","10","6.75","6.89","0","10","7","7"
"2002","Couple + C. LE 16","7.15","8","4757","5","6","8","9","10","7.1","7.2","0","10","8","8"
"2002","Couple + C. LE and GT 16","7.26","8","1953","4","6","9","10","10","7.17","7.35","0","10","8","8"
"2002","Single parent","6.81","7","1135","3","5","8","10","10","6.67","6.95","0","10","7","8"
"2003","(Married) couple without C.","6.17","7","7318","3","5","8","9","10","6.12","6.22","0","10","7","7"
"2003","1-pers.-HH","6.26","7","2989","3","5","8","9","10","6.17","6.35","0","10","7","7"
"2003","Couple + C. GT 16 ","6.98","8","3952","4","6","9","10","10","6.91","7.05","0","10","7","8"
"2003","Couple + C. LE 16","7.16","8","4388","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2003","Couple + C. LE and GT 16","7.15","8","1845","4","6","9","10","10","7.05","7.25","0","10","8","8"
"2003","Single parent","6.93","7","1120","4","5","8","10","10","6.8","7.06","0","10","7","8"
"2004","(Married) couple without C.","6.04","6","7273","3","5","8","9","10","5.99","6.09","0","10","6","7"
"2004","1-pers.-HH","6.06","7","2922","2","5","8","9","10","5.97","6.15","0","10","7","7"
"2004","Couple + C. GT 16 ","6.81","7","3914","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2004","Couple + C. LE 16","7.04","7","4055","4","6","8","9","10","6.98","7.1","0","10","7","8"
"2004","Couple + C. LE and GT 16","7.19","8","1788","4","6","9","10","10","7.09","7.29","0","10","8","8"
"2004","Single parent","6.77","7","1094","4","5","8","10","10","6.64","6.9","0","10","7","7"
"2005","(Married) couple without C.","6.14","7","7049","3","5","8","9","10","6.09","6.19","0","10","7","7"
"2005","1-pers.-HH","6.11","7","2966","3","5","8","9","10","6.02","6.2","0","10","7","7"
"2005","Couple + C. GT 16 ","6.91","7","3646","4","5","8","10","10","6.84","6.98","0","10","7","8"
"2005","Couple + C. LE 16","6.99","7","3717","4","6","8","9","10","6.93","7.05","0","10","7","8"
"2005","Couple + C. LE and GT 16","7.11","7","1702","4","6","9","10","10","7.01","7.21","0","10","8","8"
"2005","Single parent","6.81","7","1107","3","5","8","10","10","6.68","6.94","0","10","7","8"
"2006","(Married) couple without C.","6.13","7","7871","3","5","8","9","10","6.08","6.18","0","10","7","7"
"2006","1-pers.-HH","6.19","7","3345","3","5","8","9","10","6.11","6.27","0","10","7","7"
"2006","Couple + C. GT 16 ","6.85","7","3669","4","5","8","10","10","6.78","6.92","0","10","7","7"
"2006","Couple + C. LE 16","7.07","8","3928","4","6","8","9","10","7.01","7.13","0","10","8","8"
"2006","Couple + C. LE and GT 16","7.16","8","1495","4","6","9","10","10","7.06","7.26","0","10","8","8"
"2006","Single parent","6.83","7","1167","4","5","8","10","10","6.7","6.96","0","10","7","8"
"2007","(Married) couple without C.","6.11","6","7370","3","5","8","9","10","6.06","6.16","0","10","6","7"
"2007","1-pers.-HH","6.16","7","3167","3","5","8","9","10","6.08","6.24","0","10","6","7"
"2007","Couple + C. GT 16 ","6.82","7","3536","4","5","8","9","10","6.75","6.89","0","10","7","7"
"2007","Couple + C. LE 16","7.12","8","3589","5","6","8","9","10","7.06","7.18","0","10","8","8"
"2007","Couple + C. LE and GT 16","7.03","7","1343","4","6","8","9","10","6.92","7.14","0","10","7","8"
"2007","Single parent","6.79","7","1099","3","5","8","9","10","6.66","6.92","0","10","7","8"
"2008","(Married) couple without C.","6.15","6","7076","3","5","8","9","10","6.1","6.2","0","10","7","7"
"2008","1-pers.-HH","6.09","6","3053","3","5","8","9","10","6.01","6.17","0","10","6","7"
"2008","Couple + C. GT 16 ","6.84","7","3367","4","5","8","9","10","6.77","6.91","0","10","7","7"
"2008","Couple + C. LE 16","7.03","8","3214","4","6","8","9","10","6.96","7.1","0","10","8","8"
"2008","Couple + C. LE and GT 16","7.12","7","1215","4","6","8","10","10","7.01","7.23","0","10","7","8"
"2008","Single parent","6.73","7","1086","3","5","8","9","10","6.6","6.86","0","10","7","7"
"2009","(Married) couple without C.","6.09","6","6667","3","5","8","9","10","6.04","6.14","0","10","6","7"
"2009","1-pers.-HH","6.06","6","2908","3","5","8","9","10","5.98","6.14","0","10","6","7"
"2009","Couple + C. GT 16 ","6.84","7","3157","4","5","8","9","10","6.76","6.92","0","10","7","7"
"2009","Couple + C. LE 16","6.92","7","2855","4","6","8","9","10","6.85","6.99","0","10","7","8"
"2009","Couple + C. LE and GT 16","7.13","7","1180","4","6","8","9","10","7.02","7.24","0","10","7","8"
"2009","Single parent","6.75","7","995","3","5","8","9","10","6.61","6.89","0","10","7","7"
"2010","(Married) couple without C.","6.14","7","6321","3","5","8","9","10","6.08","6.2","0","10","7","7"
"2010","1-pers.-HH","6.09","6.73","2753","3","5","8","9","10","6","6.18","0","10","6","7"
"2010","Couple + C. GT 16 ","6.87","7","2885","4","5","8","9","10","6.79","6.95","0","10","7","7"
"2010","Couple + C. LE 16","7.2","8","7780","4","6","9","10","10","7.16","7.24","0","10","8","8"
"2010","Couple + C. LE and GT 16","7.17","8","1618","4","6","9","9","10","7.07","7.27","0","10","8","8"
"2010","Single parent","6.92","8","2276","4","5","9","10","10","6.82","7.02","0","10","7","8"
"2011","(Married) couple without C.","6.19","7","7122","3","5","8","9","10","6.14","6.24","0","10","7","7"
"2011","1-pers.-HH","6.19","7","3103","3","5","8","9","10","6.11","6.27","0","10","6","7"
"2011","Couple + C. GT 16 ","6.75","7","3009","3","5","8","9","10","6.67","6.83","0","10","7","7"
"2011","Couple + C. LE 16","7.17","8","7629","4","6","9","9","10","7.13","7.21","0","10","8","8"
"2011","Couple + C. LE and GT 16","7.24","8","1927","4","6","9","10","10","7.14","7.34","0","10","8","8"
"2011","Single parent","6.7","7","2680","3","5","8","10","10","6.61","6.79","0","10","7","7"
"2012","(Married) couple without C.","6.32","7","7700","3","5","8","9","10","6.27","6.37","0","10","7","7"
"2012","1-pers.-HH","6.32","7","3525","3","5","8","9","10","6.24","6.4","0","10","7","7"
"2012","Couple + C. GT 16 ","6.91","7","2993","4","6","8","9","10","6.83","6.99","0","10","7","7"
"2012","Couple + C. LE 16","7.19","8","7139","5","6","8","9","10","7.14","7.24","0","10","8","8"
"2012","Couple + C. LE and GT 16","7.19","8","1993","4","6","9","10","10","7.1","7.28","0","10","8","8"
"2012","Single parent","6.67","7","2686","3","5","8","10","10","6.58","6.76","0","10","7","7"
"2013","(Married) couple without C.","6.36","7","8529","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2013","1-pers.-HH","6.2","7","3939","3","5","8","9","10","6.12","6.28","0","10","7","7"
"2013","Couple + C. GT 16 ","6.94","7","3429","4","6","8","10","10","6.87","7.01","0","10","7","8"
"2013","Couple + C. LE 16","7.21","8","8205","4","6","9","10","10","7.17","7.25","0","10","8","8"
"2013","Couple + C. LE and GT 16","7.26","8","2561","4","6","9","10","10","7.18","7.34","0","10","8","8"
"2013","Single parent","6.94","7","2959","4","5","9","10","10","6.86","7.02","0","10","7","7"
"2014","(Married) couple without C.","6.36","7","8000","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2014","1-pers.-HH","6.31","7","3661","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2014","Couple + C. GT 16 ","6.88","7","3081","4","6","8","9","10","6.8","6.96","0","10","7","8"
"2014","Couple + C. LE 16","7.17","8","6869","4","6","8","9","10","7.12","7.22","0","10","8","8"
"2014","Couple + C. LE and GT 16","7.13","8","2245","4","6","9","10","10","7.04","7.22","0","10","8","8"
"2014","Single parent","6.69","7","2458","3","5","8","9","10","6.6","6.78","0","10","7","7"
"2015","(Married) couple without C.","6.37","7","7492","3","5","8","9","10","6.32","6.42","0","10","7","7"
"2015","1-pers.-HH","6.21","7","3512","3","5","8","9","10","6.13","6.29","0","10","7","7"
"2015","Couple + C. GT 16 ","6.92","7","2898","4","5","8","9","10","6.84","7","0","10","7","8"
"2015","Couple + C. LE 16","7.17","8","6079","5","6","8","9","10","7.12","7.22","0","10","8","8"
"2015","Couple + C. LE and GT 16","7.27","8","2153","4","6","9","10","10","7.18","7.36","0","10","8","8"
"2015","Single parent","6.81","7","2328","4","5","8","9","10","6.72","6.9","0","10","7","7"
"2016","(Married) couple without C.","6.4","7","7499","3","5","8","9","10","6.35","6.45","0","10","7","7"
"2016","1-pers.-HH","6.26","7","4499","3","5","8","9","10","6.19","6.33","0","10","7","7"
"2016","Couple + C. GT 16 ","6.87","7","2820","4","6","8","9","10","6.79","6.95","0","10","7","7"
"2016","Couple + C. LE 16","7.19","8","7680","4","6","8","9","10","7.14","7.24","0","10","8","8"
"2016","Couple + C. LE and GT 16","7.28","8","2501","4","6","9","10","10","7.19","7.37","0","10","8","8"
"2016","Single parent","6.68","7","2508","3","5","8","9","10","6.58","6.78","0","10","7","7"
"2017","(Married) couple without C.","6.39","7","8413","3","5","8","9","10","6.34","6.44","0","10","7","7"
"2017","1-pers.-HH","6.23","7","5067","3","5","8","9","10","6.16","6.3","0","10","7","7"
"2017","Couple + C. GT 16 ","6.77","7","3355","4","5","8","9","10","6.7","6.84","0","10","7","7"
"2017","Couple + C. LE 16","7.15","8","8204","4","6","8","9","10","7.1","7.2","0","10","8","8"
"2017","Couple + C. LE and GT 16","7.34","8","2870","5","6","9","10","10","7.26","7.42","0","10","8","8"
"2017","Single parent","6.66","7","2630","3","5","8","9","10","6.57","6.75","0","10","7","7"
"2018","(Married) couple without C.","6.36","7","8138","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2018","1-pers.-HH","6.19","7","4926","3","5","8","9","10","6.12","6.26","0","10","7","7"
"2018","Couple + C. GT 16 ","6.8","7","3123","4","5","8","9","10","6.72","6.88","0","10","7","7"
"2018","Couple + C. LE 16","7.08","7","7258","4","6","8","9","10","7.03","7.13","0","10","8","8"
"2018","Couple + C. LE and GT 16","7.25","8","2822","5","6","9","10","10","7.17","7.33","0","10","8","8"
"2018","Single parent","6.71","7","2565","3","5","8","10","10","6.62","6.8","0","10","7","7"
"2019","(Married) couple without C.","6.44","7","8678","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2019","1-pers.-HH","6.3","7","4947","3","5","8","9","10","6.23","6.37","0","10","7","7"
"2019","Couple + C. GT 16 ","6.93","7","3097","4","6","8","9","10","6.86","7","0","10","7","8"
"2019","Couple + C. LE 16","7.32","8","6836","5","7","9","9","10","7.27","7.37","0","10","8","8"
"2019","Couple + C. LE and GT 16","7.26","8","2826","4","6","9","10","10","7.18","7.34","0","10","8","8"
"2019","Single parent","6.66","7","2360","3","5","8","9","10","6.56","6.76","0","10","7","7"
