"year","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Other degree","6.59","7","1075","3","5","8","10","10","6.44","6.74","0","10","7","7"
"1988","secondary school degree","6.92","7","1761","4","5","8","10","10","6.82","7.02","0","10","8","8"
"1989","college entrance qualification","7.06","8","1203","4","6","9","10","10","6.94","7.18","0","10","8","8"
"1989","lower secondary degree","6.2","7","4667","3","5","8","9","10","6.13","6.27","0","10","7","7"
"1989","no degree/no degree yet","6.8","8","881","2","5","9","10","10","6.62","6.98","0","10","7","7"
"1989","Other degree","6.55","7","1029","3","5","8","10","10","6.4","6.7","0","10","7","7"
"1989","secondary school degree","6.96","8","1710","4","5","9","10","10","6.85","7.07","0","10","8","8"
"1990","college entrance qualification","7.08","8","1742","4","6","9","9","10","6.98","7.18","0","10","8","8"
"1990","lower secondary degree","6.19","6","6297","3","5","8","9","10","6.13","6.25","0","10","7","7"
"1990","no degree/no degree yet","6.9","7","887","3","5","9","10","10","6.73","7.07","0","10","7","7"
"1990","Other degree","6.41","7","1067","3","5","8","10","10","6.26","6.56","0","10","7","7"
"1990","secondary school degree","7.04","8","3721","4","5","9","10","10","6.97","7.11","0","10","8","8"
"1991","college entrance qualification","7.07","8","1747","4","6","9","9","10","6.97","7.17","0","10","8","8"
"1991","lower secondary degree","6.14","6","6056","3","5","8","9","10","6.08","6.2","0","10","7","7"
"1991","no degree/no degree yet","6.97","8","865","3","5","9","10","10","6.8","7.14","0","10","7","8"
"1991","Other degree","6.54","7","1045","3","5","8","10","10","6.4","6.68","0","10","7","7"
"1991","secondary school degree","6.99","8","3666","4","5","9","10","10","6.92","7.06","0","10","8","8"
"1992","college entrance qualification","7.18","8","1744","4","6","9","10","10","7.08","7.28","0","10","8","8"
"1992","lower secondary degree","6.22","7","5857","3","5","8","9","10","6.16","6.28","0","10","7","7"
"1992","no degree/no degree yet","6.9","8","853","3","5","9","10","10","6.73","7.07","0","10","7","8"
"1992","Other degree","6.51","7","1012","3","5","8","9","10","6.36","6.66","0","10","7","7"
"1992","secondary school degree","7.03","8","3604","4","6","8","9","10","6.96","7.1","0","10","8","8"
"1993","college entrance qualification","6.97","7","1773","4","6","8","9","10","6.87","7.07","0","10","7","8"
"1993","lower secondary degree","6.12","6","5697","3","5","8","9","10","6.06","6.18","0","10","7","7"
"1993","no degree/no degree yet","6.86","7","832","4","5","9","10","10","6.69","7.03","0","10","7","7"
"1993","Other degree","6.32","6.85","980","3","5","8","10","10","6.17","6.47","0","10","6","7"
"1993","secondary school degree","6.88","7","3575","4","5","8","10","10","6.81","6.95","0","10","7","8"
"1994","college entrance qualification","6.86","7","1822","4","6","8","9","10","6.76","6.96","0","10","7","8"
"1994","lower secondary degree","5.98","6","5516","3","5","8","9","10","5.92","6.04","0","10","6","7"
"1994","no degree/no degree yet","6.98","8","825","3","5","9","10","10","6.81","7.15","0","10","7","7"
"1994","Other degree","6.21","6","901","3","4","8","10","10","6.05","6.37","0","10","6","7"
"1994","secondary school degree","6.8","7","3514","4","5","8","9","10","6.73","6.87","0","10","7","7"
"1995","college entrance qualification","6.93","7","1915","4","6","8","9","10","6.84","7.02","0","10","7","8"
"1995","lower secondary degree","6.03","6","5408","3","5","8","9","10","5.97","6.09","0","10","6","7"
"1995","no degree/no degree yet","6.99","8","860","4","5","9","10","10","6.83","7.15","0","10","7","8"
"1995","Other degree","6.71","7","1177","3","5","9","10","10","6.57","6.85","0","10","7","7"
"1995","secondary school degree","6.75","7","3577","4","5","8","9","10","6.68","6.82","0","10","7","7"
"1996","college entrance qualification","6.99","7","1917","4","6","8","9","10","6.9","7.08","0","10","7","8"
"1996","lower secondary degree","6","6","5291","3","5","8","9","10","5.94","6.06","0","10","6","7"
"1996","no degree/no degree yet","6.87","7","827","3","5","9","10","10","6.71","7.03","0","10","7","7"
"1996","Other degree","6.48","7","1099","3","5","8","10","10","6.34","6.62","0","10","7","7"
"1996","secondary school degree","6.77","7","3591","4","5","8","9","10","6.7","6.84","0","10","7","7"
"1997","college entrance qualification","6.95","7","1939","4","6","8","9","10","6.86","7.04","0","10","7","8"
"1997","lower secondary degree","6.02","6","5165","3","5","8","9","10","5.96","6.08","0","10","6","7"
"1997","no degree/no degree yet","6.87","7","821","3","5","9","10","10","6.7","7.04","0","10","7","8"
"1997","Other degree","6.55","7","1021","3","5","8","9","10","6.41","6.69","0","10","7","7"
"1997","secondary school degree","6.66","7","3541","4","5","8","9","10","6.59","6.73","0","10","7","7"
"1998","college entrance qualification","7.1","8","2208","4","6","9","9","10","7.02","7.18","0","10","8","8"
"1998","lower secondary degree","6.08","6","5637","3","5","8","9","10","6.02","6.14","0","10","6","7"
"1998","no degree/no degree yet","6.9","8","807","3","5","9","10","10","6.73","7.07","0","10","7","8"
"1998","Other degree","6.56","7","992","3","5","8","10","10","6.41","6.71","0","10","7","7"
"1998","secondary school degree","6.81","7","3882","4","5","8","9","10","6.75","6.87","0","10","7","7"
"1999","college entrance qualification","7.07","8","2226","4","6","9","9","10","6.98","7.16","0","10","7","8"
"1999","lower secondary degree","6.03","6","5508","3","5","8","9","10","5.97","6.09","0","10","6","7"
"1999","no degree/no degree yet","6.93","7","779","4","5","9","10","10","6.76","7.1","0","10","7","8"
"1999","Other degree","6.53","7","932","3","5","8","9","10","6.38","6.68","0","10","7","7"
"1999","secondary school degree","6.76","7","3860","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2000","college entrance qualification","7.23","8","4737","4","6","9","10","10","7.17","7.29","0","10","8","8"
"2000","lower secondary degree","6.24","7","9975","3","5","8","9","10","6.19","6.29","0","10","7","7"
"2000","no degree/no degree yet","7.09","8","923","3","5","9","10","10","6.93","7.25","0","10","8","8"
"2000","Other degree","6.6","7","1542","3","5","8","10","10","6.48","6.72","0","10","7","7"
"2000","secondary school degree","6.99","7","6991","4","5","8","10","10","6.94","7.04","0","10","7","8"
"2001","college entrance qualification","7.15","8","4447","4","6","9","9","10","7.09","7.21","0","10","8","8"
"2001","lower secondary degree","6.26","7","8754","3","5","8","9","10","6.21","6.31","0","10","7","7"
"2001","no degree/no degree yet","7.32","8","872","4","6","9","10","10","7.16","7.48","0","10","8","8"
"2001","Other degree","6.57","7","1370","3","5","8","10","10","6.44","6.7","0","10","7","7"
"2001","secondary school degree","6.95","7","6426","4","5","8","10","10","6.9","7","0","10","7","8"
"2002","college entrance qualification","7.1","8","5602","4","6","9","9","10","7.05","7.15","0","10","8","8"
"2002","lower secondary degree","6.16","6","8359","3","5","8","9","10","6.11","6.21","0","10","7","7"
"2002","no degree/no degree yet","7.12","8","913","4","5","9","10","10","6.97","7.27","0","10","8","8"
"2002","Other degree","6.37","7","1324","3","5","8","9","10","6.25","6.49","0","10","7","7"
"2002","secondary school degree","6.84","7","6705","4","5","8","9","10","6.79","6.89","0","10","7","7"
"2003","college entrance qualification","7.07","8","5439","4","6","8","9","10","7.02","7.12","0","10","8","8"
"2003","lower secondary degree","6.17","6","7937","3","5","8","9","10","6.12","6.22","0","10","7","7"
"2003","no degree/no degree yet","7.15","8","896","4","6","9","10","10","7","7.3","0","10","8","8"
"2003","Other degree","6.48","7","1248","3","5","8","9","10","6.35","6.61","0","10","7","7"
"2003","secondary school degree","6.74","7","6464","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2004","college entrance qualification","6.94","7","5374","4","6","8","9","10","6.89","6.99","0","10","8","8"
"2004","lower secondary degree","6.03","6","7572","3","5","8","9","10","5.98","6.08","0","10","6","6"
"2004","no degree/no degree yet","7.08","8","908","3","5","9","10","10","6.93","7.23","0","10","8","8"
"2004","Other degree","6.25","6","1194","3","5","8","9","10","6.12","6.38","0","10","6","7"
"2004","secondary school degree","6.58","7","6277","3","5","8","9","10","6.53","6.63","0","10","7","7"
"2005","college entrance qualification","6.95","7","5190","4","6","8","9","10","6.89","7.01","0","10","8","8"
"2005","lower secondary degree","6.11","6","7108","3","5","8","9","10","6.06","6.16","0","10","6","7"
"2005","no degree/no degree yet","7.07","8","904","3","5","9","10","10","6.92","7.22","0","10","8","8"
"2005","Other degree","6.13","6","1129","3","5","8","9","10","5.99","6.27","0","10","6","7"
"2005","secondary school degree","6.62","7","6028","3","5","8","9","10","6.57","6.67","0","10","7","7"
"2006","college entrance qualification","6.92","7","5617","4","6","8","9","10","6.87","6.97","0","10","8","8"
"2006","lower secondary degree","6.09","6","7623","3","5","8","9","10","6.04","6.14","0","10","6","7"
"2006","no degree/no degree yet","6.85","7","657","4","5","9","10","10","6.67","7.03","0","10","8","8"
"2006","Other degree","6.27","7","1196","3","5","8","9","10","6.14","6.4","0","10","7","7"
"2006","secondary school degree","6.68","7","6480","3","5","8","9","10","6.63","6.73","0","10","7","7"
"2007","college entrance qualification","6.91","7","5438","4","6","8","9","10","6.86","6.96","0","10","7","8"
"2007","lower secondary degree","6.04","6","6951","3","5","8","9","10","5.99","6.09","0","10","6","6"
"2007","no degree/no degree yet","6.68","7","562","3","5","8","10","10","6.49","6.87","0","10","7","8"
"2007","Other degree","6.1","6","1075","3","5","8","9","10","5.96","6.24","0","10","6","7"
"2007","secondary school degree","6.68","7","6065","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2008","college entrance qualification","6.94","7","5146","4","6","8","9","10","6.89","6.99","0","10","7","8"
"2008","lower secondary degree","6.03","6","6492","3","5","8","9","10","5.97","6.09","0","10","6","6"
"2008","no degree/no degree yet","6.78","7","549","3","5","9","10","10","6.59","6.97","0","10","8","8"
"2008","Other degree","6.01","6","950","3","5","8","9","10","5.87","6.15","0","10","6","7"
"2008","secondary school degree","6.59","7","5764","4","5","8","9","10","6.54","6.64","0","10","7","7"
"2009","college entrance qualification","6.93","7","4901","4","6","8","9","10","6.87","6.99","0","10","7","8"
"2009","lower secondary degree","5.95","6","5960","3","5","8","9","10","5.89","6.01","0","10","6","6"
"2009","no degree/no degree yet","6.69","7","487","3","5","8","10","10","6.48","6.9","0","10","7","8"
"2009","Other degree","6.18","7","811","3","5","8","9","10","6.03","6.33","0","10","6","7"
"2009","secondary school degree","6.46","7","5429","3","5","8","9","10","6.4","6.52","0","10","7","7"
"2010","college entrance qualification","6.97","7","6807","4","6","8","9","10","6.92","7.02","0","10","8","8"
"2010","lower secondary degree","5.95","6","6875","3","5","8","9","10","5.89","6.01","0","10","6","7"
"2010","no degree/no degree yet","6.94","8","779","3","5","9","10","10","6.77","7.11","0","10","8","8"
"2010","Other degree","6.53","7","1590","4","5","8","9","10","6.42","6.64","0","10","7","7"
"2010","secondary school degree","6.55","7","7457","3","5","8","9","10","6.5","6.6","0","10","7","7"
"2011","college entrance qualification","7.04","8","7360","4","6","8","9","10","6.99","7.09","0","10","8","8"
"2011","lower secondary degree","5.99","6","7289","3","5","8","9","10","5.94","6.04","0","10","6","6"
"2011","no degree/no degree yet","6.87","8","810","3","5","9","10","10","6.71","7.03","0","10","8","8"
"2011","Other degree","6.44","7","1643","3","5","8","9","10","6.33","6.55","0","10","7","7"
"2011","secondary school degree","6.51","7","7986","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2012","college entrance qualification","7.11","8","7533","4","6","8","9","10","7.06","7.16","0","10","8","8"
"2012","lower secondary degree","6.03","6","7529","3","5","8","9","10","5.98","6.08","0","10","6","7"
"2012","no degree/no degree yet","6.82","8","852","3","5","9","10","10","6.66","6.98","0","10","8","8"
"2012","Other degree","6.63","7","1764","3","5","8","9","10","6.53","6.73","0","10","7","7"
"2012","secondary school degree","6.62","7","8157","3","5","8","9","10","6.57","6.67","0","10","7","7"
"2013","college entrance qualification","7.12","8","8100","4","6","9","9","10","7.08","7.16","0","10","8","8"
"2013","lower secondary degree","6.03","6","7791","3","5","8","9","10","5.98","6.08","0","10","7","7"
"2013","no degree/no degree yet","6.85","7.2","1326","3","5","9","10","10","6.72","6.98","0","10","8","8"
"2013","Other degree","6.79","7","4147","3","5","8","10","10","6.72","6.86","0","10","7","8"
"2013","secondary school degree","6.59","7","8497","3","5","8","9","10","6.54","6.64","0","10","7","7"
"2014","college entrance qualification","7.11","8","7449","4","6","8","9","10","7.06","7.16","0","10","8","8"
"2014","lower secondary degree","6.04","6","6928","3","5","8","9","10","5.98","6.1","0","10","6","7"
"2014","no degree/no degree yet","6.75","7","1008","3","5","9","10","10","6.6","6.9","0","10","7","8"
"2014","Other degree","6.66","7","3311","3","5","8","10","10","6.58","6.74","0","10","7","7"
"2014","secondary school degree","6.56","7","7558","3","5","8","9","10","6.51","6.61","0","10","7","7"
"2015","college entrance qualification","7.09","8","7116","4","6","8","9","10","7.04","7.14","0","10","8","8"
"2015","lower secondary degree","6.01","6","6337","3","5","8","9","10","5.95","6.07","0","10","6","7"
"2015","no degree/no degree yet","6.57","7","823","3","5","9","10","10","6.4","6.74","0","10","7","8"
"2015","Other degree","6.55","7","2783","3","5","8","9","10","6.47","6.63","0","10","7","7"
"2015","secondary school degree","6.6","7","7135","3","5","8","9","10","6.55","6.65","0","10","7","7"
"2016","college entrance qualification","7.04","7","6810","4","6","8","9","10","6.99","7.09","0","10","7","8"
"2016","lower secondary degree","6.04","6","5876","3","5","8","9","10","5.98","6.1","0","10","6","7"
"2016","no degree/no degree yet","6.91","7","2487","3","5","9","10","10","6.81","7.01","0","10","8","8"
"2016","Other degree","6.8","7","5608","4","5","8","10","10","6.74","6.86","0","10","8","8"
"2016","secondary school degree","6.52","7","6646","3","5","8","9","10","6.47","6.57","0","10","7","7"
"2017","college entrance qualification","7.04","7","7939","4","6","8","9","10","7","7.08","0","10","8","8"
"2017","lower secondary degree","6","6","6116","3","5","8","9","10","5.94","6.06","0","10","6","7"
"2017","no degree/no degree yet","6.79","7","3115","3","5","9","10","10","6.7","6.88","0","10","8","8"
"2017","Other degree","6.73","7","5995","3","5","8","10","10","6.67","6.79","0","10","8","8"
"2017","secondary school degree","6.48","7","7597","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2018","college entrance qualification","6.94","7","7683","4","6","8","9","10","6.9","6.98","0","10","7","8"
"2018","lower secondary degree","6.02","6","5774","3","5","8","9","10","5.96","6.08","0","10","6","7"
"2018","no degree/no degree yet","6.68","7","2499","3","5","9","10","10","6.58","6.78","0","10","8","8"
"2018","Other degree","6.62","7","5141","3","5","8","9","10","6.55","6.69","0","10","8","8"
"2018","secondary school degree","6.46","7","7270","3","5","8","9","10","6.41","6.51","0","10","7","7"
"2019","college entrance qualification","7.07","7","8587","4","6","8","9","10","7.03","7.11","0","10","8","8"
"2019","lower secondary degree","6.04","6","5387","3","5","8","9","10","5.98","6.1","0","10","7","7"
"2019","no degree/no degree yet","6.81","7","2251","3","5","9","10","10","6.7","6.92","0","10","8","8"
"2019","Other degree","6.88","7","4440","4","5","8","10","10","6.81","6.95","0","10","8","8"
"2019","secondary school degree","6.54","7","7484","3","5","8","9","10","6.49","6.59","0","10","7","7"
