"plh0183","year","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1992","Urban Area","1556","0.173638517807461","0.165647067547387","0.181629968067534","7"
"8 on Scale 1 to 10","1992","Urban Area","2489","0.282062333200269","0.272568678112604","0.291555988287934","8"
"8 on Scale 1 to 10","1992","Rural Area","1197","0.259652129822662","0.246648327606758","0.272655932038566","8"
"9 on Scale 1 to 10","1992","Rural Area","648","0.139748119077749","0.129464587260101","0.150031650895397","9"
"9 on Scale 1 to 10","1992","Urban Area","1317","0.14461025999597","0.137190342016296","0.152030177975644","9"
"0 Completely dissatisfied","1993","Urban Area","64","0.00979945278119638","0.0077189965967539","0.0118799089656389","0"
"0 Completely dissatisfied","1993","Rural Area","29","","","","0"
"1 on Scale 1 to 10","1993","Rural Area","36","0.0124565533405099","0.00916174005002225","0.0157513666309975","1"
"1 on Scale 1 to 10","1993","Urban Area","63","0.00956375551560736","0.0075082266707474","0.0116192843604673","1"
"10 Completely satisfied","1993","Rural Area","251","0.058826763028218","0.0518367816636338","0.0658167443928022","10"
"10 Completely satisfied","1993","Urban Area","569","0.0623731130608654","0.0572655961074774","0.0674806300142533","10"
"2 on Scale 1 to 10","1993","Rural Area","77","0.0194025074261457","0.0153049214401834","0.023500093412108","2"
"2 on Scale 1 to 10","1993","Urban Area","139","0.019641451491476","0.0167107246635236","0.0225721783194284","2"
"3 on Scale 1 to 10","1993","Rural Area","169","0.0388409454243836","0.0331011517081776","0.0445807391405896","3"
"3 on Scale 1 to 10","1993","Urban Area","255","0.032651027231118","0.028897530064102","0.0364045243981341","3"
"4 on Scale 1 to 10","1993","Rural Area","239","0.0572033879434941","0.0503045865939756","0.0641021892930126","4"
"4 on Scale 1 to 10","1993","Urban Area","350","0.043544288682052","0.0392341215269094","0.0478544558371946","4"
"5 on Scale 1 to 10","1993","Urban Area","1132","0.135045722080118","0.127827452931887","0.142263991228349","5"
"5 on Scale 1 to 10","1993","Rural Area","585","0.136293215798698","0.126100872521466","0.14648555907593","5"
"6 on Scale 1 to 10","1993","Urban Area","950","0.111640020254622","0.104988812300778","0.118291228208465","6"
"6 on Scale 1 to 10","1993","Rural Area","546","0.14190360827545","0.131537433790484","0.152269782760416","6"
"7 on Scale 1 to 10","1993","Rural Area","780","0.172232300137485","0.161015595186176","0.183449005088793","7"
"7 on Scale 1 to 10","1993","Urban Area","1555","0.177834866678447","0.169759094387347","0.185910638969548","7"
"8 on Scale 1 to 10","1993","Rural Area","1050","0.222720793146222","0.210360673786437","0.235080912506008","8"
"8 on Scale 1 to 10","1993","Urban Area","2324","0.269261926721508","0.259893548347853","0.278630305095162","8"
"9 on Scale 1 to 10","1993","Urban Area","1211","0.12864437550299","0.121573239320018","0.135715511685962","9"
"9 on Scale 1 to 10","1993","Rural Area","591","0.131738925315506","0.12169193505381","0.141785915577202","9"
"0 Completely dissatisfied","1994","Urban Area","54","0.00945300200491162","0.00739296493694451","0.0115130390728787","0"
"0 Completely dissatisfied","1994","Rural Area","34","0.00845527073876125","0.00570571070947511","0.0112048307680474","0"
"1 on Scale 1 to 10","1994","Urban Area","50","0.00758035224327607","0.00573387063046777","0.00942683385608438","1"
"1 on Scale 1 to 10","1994","Rural Area","20","","","","1"
"10 Completely satisfied","1994","Rural Area","182","0.046168328623148","0.0398667227508369","0.0524699344954592","10"
"10 Completely satisfied","1994","Urban Area","563","0.0643971675083981","0.0591716204428798","0.0696227145739165","10"
"2 on Scale 1 to 10","1994","Urban Area","109","0.0166041154799365","0.013883766113205","0.019324464846668","2"
"2 on Scale 1 to 10","1994","Rural Area","89","0.0249356440195679","0.0202532255241031","0.0296180625150328","2"
"3 on Scale 1 to 10","1994","Urban Area","244","0.0304412505110258","0.0267838634302827","0.0340986375917689","3"
"3 on Scale 1 to 10","1994","Rural Area","148","0.0366475898799761","0.0310052584249613","0.0422899213349909","3"
"4 on Scale 1 to 10","1994","Rural Area","220","0.0573192986017206","0.0503389673377843","0.0642996298656569","4"
"4 on Scale 1 to 10","1994","Urban Area","369","0.0477179167729808","0.0431797948320038","0.0522560387139578","4"
"5 on Scale 1 to 10","1994","Urban Area","986","0.125520518545091","0.118467341405224","0.132573695684958","5"
"5 on Scale 1 to 10","1994","Rural Area","615","0.150233672261321","0.13950424124036","0.160963103282282","5"
"6 on Scale 1 to 10","1994","Rural Area","539","0.121870095262517","0.112046482143245","0.131693708381789","6"
"6 on Scale 1 to 10","1994","Urban Area","1023","0.125031661291178","0.117990265004995","0.132073057577361","6"
"7 on Scale 1 to 10","1994","Rural Area","811","0.180339915258908","0.168794591518195","0.191885238999621","7"
"7 on Scale 1 to 10","1994","Urban Area","1559","0.176272813309581","0.168160644399348","0.184384982219813","7"
"8 on Scale 1 to 10","1994","Rural Area","1113","0.262389643249057","0.249178812184433","0.275600474313681","8"
"8 on Scale 1 to 10","1994","Urban Area","2333","0.265578471872819","0.256176439325471","0.274980504420167","8"
"9 on Scale 1 to 10","1994","Urban Area","1186","0.131402730460802","0.124210492602597","0.138594968319008","9"
"9 on Scale 1 to 10","1994","Rural Area","489","0.105485199240689","0.0962609119491325","0.114709486532245","9"
"0 Completely dissatisfied","1995","Rural Area","25","","","","0"
"0 Completely dissatisfied","1995","Urban Area","51","0.0097171180132152","0.00765914774199995","0.0117750882844305","0"
"1 on Scale 1 to 10","1995","Urban Area","50","0.00966695575641245","0.00761425225627595","0.011719659256549","1"
"1 on Scale 1 to 10","1995","Rural Area","37","0.00881671218114189","0.00606421087809025","0.0115692134841935","1"
"10 Completely satisfied","1995","Rural Area","209","0.0479093702618103","0.0416208771047922","0.0541978634188284","10"
"10 Completely satisfied","1995","Urban Area","653","0.0712695502005357","0.0658721133038555","0.0766669870972159","10"
"2 on Scale 1 to 10","1995","Rural Area","75","0.0177060764174634","0.0138229716161695","0.0215891812187573","2"
"2 on Scale 1 to 10","1995","Urban Area","141","0.019001106062667","0.0161368329767787","0.0218653791485553","2"
"3 on Scale 1 to 10","1995","Urban Area","221","0.0305710002155413","0.0269593677369214","0.0341826326941612","3"
"3 on Scale 1 to 10","1995","Rural Area","134","0.0326049201791849","0.0273756543008185","0.0378341860575514","3"
"4 on Scale 1 to 10","1995","Rural Area","193","0.0548550358617058","0.0481507167132863","0.0615593550101254","4"
"4 on Scale 1 to 10","1995","Urban Area","335","0.0435560717532643","0.0392740898081671","0.0478380536983614","4"
"5 on Scale 1 to 10","1995","Urban Area","1034","0.131504580843653","0.124414602168083","0.138594559519222","5"
"5 on Scale 1 to 10","1995","Rural Area","627","0.152764271825846","0.142171484716653","0.163357058935039","5"
"6 on Scale 1 to 10","1995","Rural Area","516","0.117168031703004","0.107698231664232","0.126637831741777","6"
"6 on Scale 1 to 10","1995","Urban Area","928","0.107818392833767","0.101311647908455","0.114325137759078","6"
"7 on Scale 1 to 10","1995","Rural Area","874","0.189362987850587","0.177826915286069","0.200899060415106","7"
"7 on Scale 1 to 10","1995","Urban Area","1557","0.173765592799393","0.165816377611684","0.181714807987102","7"
"8 on Scale 1 to 10","1995","Rural Area","1136","0.237550967084984","0.225020102801337","0.250081831368631","8"
"8 on Scale 1 to 10","1995","Urban Area","2492","0.272988747519212","0.263642577834291","0.282334917204133","8"
"9 on Scale 1 to 10","1995","Urban Area","1266","0.13014088400234","0.123082227340271","0.137199540664409","9"
"9 on Scale 1 to 10","1995","Rural Area","605","0.134834998649314","0.124778472091673","0.144891525206954","9"
"0 Completely dissatisfied","1996","Urban Area","55","0.0098820113569284","0.00778863875520824","0.0119753839586486","0"
"0 Completely dissatisfied","1996","Rural Area","34","0.00758405330557368","0.00502180041727735","0.01014630619387","0"
"1 on Scale 1 to 10","1996","Rural Area","45","0.0141610950514313","0.0106714935802678","0.0176506965225947","1"
"1 on Scale 1 to 10","1996","Urban Area","53","0.00834819142417442","0.00642263526433061","0.0102737475840182","1"
"10 Completely satisfied","1996","Rural Area","154","0.0369265280656235","0.0313569360414713","0.0424961200897757","10"
"10 Completely satisfied","1996","Urban Area","526","0.0581035931081238","0.0531527011267135","0.0630544850895341","10"
"2 on Scale 1 to 10","1996","Urban Area","126","0.0183296387821552","0.0154908036012664","0.021168473963044","2"
"2 on Scale 1 to 10","1996","Rural Area","93","0.0240718090263289","0.0195450462899771","0.0285985717626808","2"
"3 on Scale 1 to 10","1996","Rural Area","172","0.044296724930489","0.0382199691612465","0.0503734806997316","3"
"3 on Scale 1 to 10","1996","Urban Area","256","0.0382362497392055","0.0341778741899708","0.0422946252884402","3"
"4 on Scale 1 to 10","1996","Urban Area","364","0.0468130706818491","0.0423426026882526","0.0512835386754456","4"
"4 on Scale 1 to 10","1996","Rural Area","244","0.0599517763070226","0.052940444342413","0.0669631082716322","4"
"5 on Scale 1 to 10","1996","Urban Area","1010","0.126479085684616","0.119444696401966","0.133513474967267","5"
"5 on Scale 1 to 10","1996","Rural Area","673","0.151506375964875","0.140917150814772","0.162095601114978","5"
"6 on Scale 1 to 10","1996","Rural Area","562","0.130460043114646","0.120512680117386","0.140407406111906","6"
"6 on Scale 1 to 10","1996","Urban Area","1043","0.120478194772007","0.113589167290361","0.127367222253653","6"
"7 on Scale 1 to 10","1996","Urban Area","1575","0.175343257137991","0.167295747082972","0.183390767193009","7"
"7 on Scale 1 to 10","1996","Rural Area","827","0.17558725793909","0.164350441614092","0.186824074264088","7"
"8 on Scale 1 to 10","1996","Rural Area","1088","0.234647257236643","0.22213133090025","0.247163183573036","8"
"8 on Scale 1 to 10","1996","Urban Area","2390","0.272903828810213","0.263476663358605","0.282330994261821","8"
"9 on Scale 1 to 10","1996","Urban Area","1179","0.125082878502736","0.118081834984741","0.132083922020731","9"
"9 on Scale 1 to 10","1996","Rural Area","512","0.120807079058276","0.111181813529258","0.130432344587295","9"
"0 Completely dissatisfied","1997","Urban Area","61","0.0137104587735848","0.0112291416422443","0.0161917759049253","0"
"0 Completely dissatisfied","1997","Rural Area","28","","","","0"
"1 on Scale 1 to 10","1997","Rural Area","33","0.00778667119540437","0.00516889541260086","0.0104044469782079","1"
"1 on Scale 1 to 10","1997","Urban Area","66","0.0102348409671243","0.00808720486016475","0.0123824770740839","1"
"10 Completely satisfied","1997","Rural Area","161","0.0397761464734322","0.0339557630194361","0.0455965299274282","10"
"10 Completely satisfied","1997","Urban Area","443","0.053242284416492","0.0484515528905961","0.0580330159423879","10"
"2 on Scale 1 to 10","1997","Urban Area","180","0.0272816323832584","0.0238056081053816","0.0307576566611353","2"
"2 on Scale 1 to 10","1997","Rural Area","93","0.0227809709944554","0.0183373595940005","0.0272245823949103","2"
"3 on Scale 1 to 10","1997","Rural Area","232","0.0606475069630539","0.0535390592735135","0.0677559546525943","3"
"3 on Scale 1 to 10","1997","Urban Area","317","0.0435342804403778","0.0391801197127429","0.0478884411680127","3"
"4 on Scale 1 to 10","1997","Rural Area","246","0.0617242091846862","0.0545570504714129","0.0688913678979595","4"
"4 on Scale 1 to 10","1997","Urban Area","443","0.0586071041867255","0.053595062709579","0.0636191456638721","4"
"5 on Scale 1 to 10","1997","Urban Area","1141","0.137244611572955","0.129902084476848","0.144587138669061","5"
"5 on Scale 1 to 10","1997","Rural Area","728","0.171905568289491","0.160668865251796","0.183142271327186","5"
"6 on Scale 1 to 10","1997","Rural Area","608","0.148920859099929","0.138318152617579","0.159523565582279","6"
"6 on Scale 1 to 10","1997","Urban Area","992","0.113607097921444","0.106835830993472","0.120378364849415","6"
"7 on Scale 1 to 10","1997","Urban Area","1453","0.168301614915274","0.160318339042134","0.176284890788414","7"
"7 on Scale 1 to 10","1997","Rural Area","806","0.174914198950764","0.163600201186402","0.186228196715125","7"
"8 on Scale 1 to 10","1997","Rural Area","973","0.210170984993071","0.198036903122053","0.222305066864089","8"
"8 on Scale 1 to 10","1997","Urban Area","2239","0.251691511673657","0.242431134264069","0.260951889083244","8"
"9 on Scale 1 to 10","1997","Urban Area","1102","0.122544562749108","0.115547534545358","0.129541590952858","9"
"9 on Scale 1 to 10","1997","Rural Area","423","0.0932180067052687","0.0845592537491899","0.101876759661348","9"
"0 Completely dissatisfied","1998","Urban Area","45","0.00708089997650989","0.00537739111771984","0.00878440883529994","0"
"0 Completely dissatisfied","1998","Rural Area","28","","","","0"
"1 on Scale 1 to 10","1998","Urban Area","56","0.00886127881454577","0.00695731514801113","0.0107652424810804","1"
"1 on Scale 1 to 10","1998","Rural Area","38","0.00927498897560079","0.00657411982424984","0.0119758581269517","1"
"10 Completely satisfied","1998","Rural Area","250","0.0509842288373732","0.0447866091543226","0.0571818485204238","10"
"10 Completely satisfied","1998","Urban Area","600","0.0674682044335467","0.0623722605797319","0.0725641482873615","10"
"2 on Scale 1 to 10","1998","Rural Area","96","0.0208474987467556","0.0168219746840413","0.0248730228094699","2"
"2 on Scale 1 to 10","1998","Urban Area","124","0.0157748657914114","0.0132433928110278","0.0183063387717951","2"
"3 on Scale 1 to 10","1998","Rural Area","195","0.046317906105096","0.0403962040399771","0.052239608170215","3"
"3 on Scale 1 to 10","1998","Urban Area","279","0.034171794918881","0.0304809391712374","0.0378626506665246","3"
"4 on Scale 1 to 10","1998","Urban Area","404","0.0452777276824673","0.0410537260953251","0.0495017292696096","4"
"4 on Scale 1 to 10","1998","Rural Area","284","0.0563305731777864","0.049834479073638","0.0628266672819349","4"
"5 on Scale 1 to 10","1998","Urban Area","1095","0.125466061732576","0.118736377280708","0.132195746184445","5"
"5 on Scale 1 to 10","1998","Rural Area","712","0.155744632914186","0.145527860017239","0.165961405811132","5"
"6 on Scale 1 to 10","1998","Rural Area","580","0.116225985654931","0.107195886630422","0.12525608467944","6"
"6 on Scale 1 to 10","1998","Urban Area","1000","0.109708164185767","0.103358819511881","0.116057508859653","6"
"7 on Scale 1 to 10","1998","Urban Area","1624","0.167635575896681","0.160046601556867","0.175224550236496","7"
"7 on Scale 1 to 10","1998","Rural Area","886","0.17706383837925","0.166308643337845","0.187819033420655","7"
"8 on Scale 1 to 10","1998","Rural Area","1242","0.253025842787929","0.240776705323408","0.26527498025245","8"
"8 on Scale 1 to 10","1998","Urban Area","2735","0.28156473535689","0.272427260705358","0.290702210008422","8"
"9 on Scale 1 to 10","1998","Urban Area","1345","0.136990691210723","0.13000520720401","0.143976175217437","9"
"9 on Scale 1 to 10","1998","Rural Area","528","0.107285824701193","0.0985662025213998","0.116005446880987","9"
"0 Completely dissatisfied","1999","Urban Area","62","0.0116848643950903","0.00945213006939569","0.013917598720785","0"
"0 Completely dissatisfied","1999","Rural Area","25","","","","0"
"1 on Scale 1 to 10","1999","Rural Area","21","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","41","0.00602364840361286","0.00441598427780773","0.007631312529418","1"
"10 Completely satisfied","1999","Rural Area","219","0.0539262441382789","0.0474494624533524","0.0604030258232054","10"
"10 Completely satisfied","1999","Urban Area","593","0.0660657567584819","0.0609048757687026","0.0712266377482612","10"
"2 on Scale 1 to 10","1999","Urban Area","98","0.0165782914664249","0.0139254135258174","0.0192311694070324","2"
"2 on Scale 1 to 10","1999","Rural Area","64","0.0140910266019306","0.0107112624044243","0.0174707907994369","2"
"3 on Scale 1 to 10","1999","Rural Area","151","0.0337207768847265","0.0285447469357441","0.0388968068337089","3"
"3 on Scale 1 to 10","1999","Urban Area","196","0.0260695306001979","0.0227589202396671","0.0293801409607287","3"
"4 on Scale 1 to 10","1999","Urban Area","334","0.038951871379105","0.0349319809086912","0.0429717618495188","4"
"4 on Scale 1 to 10","1999","Rural Area","232","0.0537199368145049","0.0472548514200425","0.0601850222089674","4"
"5 on Scale 1 to 10","1999","Urban Area","1018","0.120338898425687","0.113579030707244","0.12709876614413","5"
"5 on Scale 1 to 10","1999","Rural Area","647","0.142053546674211","0.132043114988053","0.152063978360369","5"
"6 on Scale 1 to 10","1999","Rural Area","537","0.11259861886613","0.103534548761111","0.12166268897115","6"
"6 on Scale 1 to 10","1999","Urban Area","914","0.102507006825416","0.0962051316417511","0.10880888200908","6"
"7 on Scale 1 to 10","1999","Rural Area","898","0.188806333667922","0.177584412100107","0.200028255235738","7"
"7 on Scale 1 to 10","1999","Urban Area","1474","0.161915414700099","0.154261819081971","0.169569010318228","7"
"8 on Scale 1 to 10","1999","Rural Area","1279","0.261071459212311","0.248477056008512","0.273665862416109","8"
"8 on Scale 1 to 10","1999","Urban Area","2708","0.296897227902082","0.287404523353735","0.30638993245043","8"
"9 on Scale 1 to 10","1999","Urban Area","1461","0.152967489143803","0.145488772194619","0.160446206092987","9"
"9 on Scale 1 to 10","1999","Rural Area","599","0.128610045713853","0.119010727364933","0.138209364062773","9"
"0 Completely dissatisfied","2000","Urban Area","102","0.00785573859401156","0.00646858606236573","0.00924289112565739","0"
"0 Completely dissatisfied","2000","Rural Area","37","0.00473808015680583","0.00324748651116361","0.00622867380244805","0"
"1 on Scale 1 to 10","2000","Rural Area","44","0.00572782311114561","0.00408973668398632","0.0073659095383049","1"
"1 on Scale 1 to 10","2000","Urban Area","79","0.00650327093613812","0.0052403026672684","0.00776623920500785","1"
"10 Completely satisfied","2000","Rural Area","508","0.0643056017135083","0.058981077727828","0.0696301256991885","10"
"10 Completely satisfied","2000","Urban Area","1311","0.0841584897548736","0.0797963213953468","0.0885206581144004","10"
"2 on Scale 1 to 10","2000","Urban Area","189","0.0152281236160553","0.01330399406262","0.0171522531694906","2"
"2 on Scale 1 to 10","2000","Rural Area","138","0.01653706378896","0.0137688631196368","0.0193052644582831","2"
"3 on Scale 1 to 10","2000","Urban Area","328","0.0232051944716216","0.0208396148428755","0.0255707741003678","3"
"3 on Scale 1 to 10","2000","Rural Area","249","0.0301099960730668","0.0264005764851633","0.0338194156609703","3"
"4 on Scale 1 to 10","2000","Urban Area","500","0.0337831767106904","0.0309444026082175","0.0366219508131634","4"
"4 on Scale 1 to 10","2000","Rural Area","417","0.0520457101272483","0.0472242837748646","0.0568671364796319","4"
"5 on Scale 1 to 10","2000","Urban Area","1659","0.114680035450547","0.10967349957062","0.119686571330474","5"
"5 on Scale 1 to 10","2000","Rural Area","1105","0.140347630383244","0.132807942909134","0.147887317857354","5"
"6 on Scale 1 to 10","2000","Rural Area","919","0.112448809793975","0.105591346261434","0.119306273326516","6"
"6 on Scale 1 to 10","2000","Urban Area","1413","0.0914887259612825","0.0869587880957503","0.0960186638268148","6"
"7 on Scale 1 to 10","2000","Urban Area","2775","0.17396992916118","0.168013605116481","0.179926253205879","7"
"7 on Scale 1 to 10","2000","Rural Area","1510","0.1814761128853","0.17311017216251","0.18984205360809","7"
"8 on Scale 1 to 10","2000","Rural Area","2127","0.259087967560667","0.249577621596657","0.268598313524678","8"
"8 on Scale 1 to 10","2000","Urban Area","4624","0.287714154899275","0.280601183441271","0.29482712635728","8"
"9 on Scale 1 to 10","2000","Urban Area","2580","0.161413160444325","0.155632375855324","0.167193945033325","9"
"9 on Scale 1 to 10","2000","Rural Area","1099","0.133175204406078","0.125800124691536","0.140550284120621","9"
"0 Completely dissatisfied","2001","Rural Area","41","0.0063322480192391","0.00452151265332396","0.00814298338515425","0"
"0 Completely dissatisfied","2001","Urban Area","81","0.00833213097099233","0.00683377408777754","0.00983048785420713","0"
"1 on Scale 1 to 10","2001","Rural Area","62","0.0075131373651921","0.00554194741740445","0.00948432731297975","1"
"1 on Scale 1 to 10","2001","Urban Area","51","0.00432724342554686","0.00324526630362761","0.00540922054746611","1"
"10 Completely satisfied","2001","Rural Area","423","0.0623004350551414","0.0567830559641629","0.0678178141461198","10"
"10 Completely satisfied","2001","Urban Area","1116","0.0810966655023282","0.0765968934416117","0.0855964375630447","10"
"2 on Scale 1 to 10","2001","Rural Area","96","0.0110486420846872","0.0086624942566711","0.0134347899127034","2"
"2 on Scale 1 to 10","2001","Urban Area","129","0.0114734106524572","0.00971793605633604","0.0132288852485784","2"
"3 on Scale 1 to 10","2001","Rural Area","225","0.0304812810704157","0.0265570900933199","0.0344054720475116","3"
"3 on Scale 1 to 10","2001","Urban Area","289","0.0227948003066125","0.0203346316399534","0.0252549689732715","3"
"4 on Scale 1 to 10","2001","Rural Area","339","0.0463860288731484","0.0415849888399764","0.0511870689063205","4"
"4 on Scale 1 to 10","2001","Urban Area","406","0.0315892823521384","0.0287062217205614","0.0344723429837155","4"
"5 on Scale 1 to 10","2001","Urban Area","1449","0.109647610575685","0.104497285367685","0.114797935783685","5"
"5 on Scale 1 to 10","2001","Rural Area","966","0.137466033123756","0.129605694944762","0.14532637130275","5"
"6 on Scale 1 to 10","2001","Rural Area","821","0.10996412126926","0.102822699405237","0.117105543133283","6"
"6 on Scale 1 to 10","2001","Urban Area","1262","0.0876991009578904","0.0830365807789759","0.0923616211368049","6"
"7 on Scale 1 to 10","2001","Rural Area","1348","0.175677483155248","0.166990638410019","0.184364327900476","7"
"7 on Scale 1 to 10","2001","Urban Area","2409","0.169393356981431","0.16321034639836","0.175576367564502","7"
"8 on Scale 1 to 10","2001","Rural Area","2095","0.285981330505249","0.275666097258147","0.296296563752351","8"
"8 on Scale 1 to 10","2001","Urban Area","4422","0.302500342989809","0.294928719022925","0.310071966956694","8"
"9 on Scale 1 to 10","2001","Rural Area","956","0.126849259478663","0.119252226543351","0.134446292413976","9"
"9 on Scale 1 to 10","2001","Urban Area","2524","0.171146055285109","0.164937700125427","0.17735441044479","9"
"0 Completely dissatisfied","2002","Rural Area","43","0.00623910187965042","0.00444964188008059","0.00802856187922024","0"
"0 Completely dissatisfied","2002","Urban Area","84","0.00919643493965632","0.0076711340391691","0.0107217358401435","0"
"1 on Scale 1 to 10","2002","Rural Area","44","0.00750248769537345","0.0055414435811141","0.00946353180963281","1"
"1 on Scale 1 to 10","2002","Urban Area","62","0.00572875887233105","0.00452279386788615","0.00693472387677596","1"
