"plh0183","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1996","Not Employed","Rural Area","316","0.200082347601252","0.179977049739432","0.220187645463073","8"
"8 on Scale 1 to 10","1996","Employed","Rural Area","772","0.259641886572198","0.243637682964021","0.275646090180375","8"
"8 on Scale 1 to 10","1996","Employed","Urban Area","1631","0.29955238400453","0.287453252184735","0.311651515824326","8"
"9 on Scale 1 to 10","1996","Not Employed","Urban Area","322","0.0921926988083616","0.0819608695882101","0.102424528028513","9"
"9 on Scale 1 to 10","1996","Not Employed","Rural Area","152","0.0994591092447152","0.0844187750804986","0.114499443408932","9"
"9 on Scale 1 to 10","1996","Employed","Urban Area","857","0.147929878215396","0.138552193965968","0.157307562464824","9"
"9 on Scale 1 to 10","1996","Employed","Rural Area","360","0.136244255031977","0.123722063460205","0.148766446603748","9"
"0 Completely dissatisfied","1997","Employed","Urban Area","28","","","","0"
"0 Completely dissatisfied","1997","Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Urban Area","33","0.0217878169615185","0.0166561185775158","0.0269195153455212","0"
"0 Completely dissatisfied","1997","Not Employed","Rural Area","14","","","","0"
"1 on Scale 1 to 10","1997","Employed","Rural Area","20","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","Urban Area","36","0.0164744761353524","0.0120000601875172","0.0209488920831876","1"
"1 on Scale 1 to 10","1997","Employed","Urban Area","30","0.00576704358479075","0.00373381279754928","0.00780027437203223","1"
"1 on Scale 1 to 10","1997","Not Employed","Rural Area","13","","","","1"
"10 Completely satisfied","1997","Not Employed","Urban Area","169","0.0582470063533643","0.0500142921470536","0.0664797205596751","10"
"10 Completely satisfied","1997","Not Employed","Rural Area","68","0.0411222490002201","0.0312557438983333","0.0509887541021069","10"
"10 Completely satisfied","1997","Employed","Urban Area","274","0.0496587281722548","0.0438255723983129","0.0554918839461968","10"
"10 Completely satisfied","1997","Employed","Rural Area","93","0.0387763411650488","0.0315932357983427","0.0459594465317549","10"
"2 on Scale 1 to 10","1997","Not Employed","Urban Area","91","0.0399880472753693","0.0331008717958988","0.0468752227548398","2"
"2 on Scale 1 to 10","1997","Not Employed","Rural Area","45","0.0286017004773721","0.0203196496531948","0.0368837513015493","2"
"2 on Scale 1 to 10","1997","Employed","Urban Area","89","0.0181833941588691","0.0145956732963005","0.0217711150214378","2"
"2 on Scale 1 to 10","1997","Employed","Rural Area","48","0.0184576775455005","0.0134497315166174","0.0234656235743836","2"
"3 on Scale 1 to 10","1997","Employed","Rural Area","130","0.0544726003585108","0.0460287075724152","0.0629164931446064","3"
"3 on Scale 1 to 10","1997","Not Employed","Urban Area","136","0.0540852017975583","0.0461345457279374","0.0620358578671793","3"
"3 on Scale 1 to 10","1997","Not Employed","Rural Area","102","0.0689611829491264","0.0563710724996559","0.0815512933985968","3"
"3 on Scale 1 to 10","1997","Employed","Urban Area","181","0.0359794511034241","0.0309786866898494","0.0409802155169987","3"
"4 on Scale 1 to 10","1997","Not Employed","Urban Area","206","0.0718923439058715","0.0628125032053706","0.0809721846063723","4"
"4 on Scale 1 to 10","1997","Employed","Rural Area","142","0.046535862536783","0.0386986312677654","0.0543730938058007","4"
"4 on Scale 1 to 10","1997","Not Employed","Rural Area","104","0.0821732622443577","0.0685277792784499","0.0958187452102654","4"
"4 on Scale 1 to 10","1997","Employed","Urban Area","237","0.0490944071073979","0.0432927682173297","0.0548960459974661","4"
"5 on Scale 1 to 10","1997","Not Employed","Urban Area","485","0.157785589107973","0.144971647755975","0.170599530459971","5"
"5 on Scale 1 to 10","1997","Not Employed","Rural Area","278","0.184572844356234","0.165296717205579","0.203848971506889","5"
"5 on Scale 1 to 10","1997","Employed","Urban Area","656","0.122536552017033","0.113731877053758","0.131341226980308","5"
"5 on Scale 1 to 10","1997","Employed","Rural Area","450","0.16249706514634","0.148771427580091","0.17622270271259","5"
"6 on Scale 1 to 10","1997","Not Employed","Urban Area","377","0.111220127941763","0.100168493008305","0.122271762875222","6"
"6 on Scale 1 to 10","1997","Not Employed","Rural Area","223","0.156867494407506","0.13879751360604","0.174937475208972","6"
"6 on Scale 1 to 10","1997","Employed","Urban Area","615","0.115316252052959","0.106739847338425","0.123892656767493","6"
"6 on Scale 1 to 10","1997","Employed","Rural Area","385","0.143018568593677","0.129992945216935","0.156044191970418","6"
"7 on Scale 1 to 10","1997","Not Employed","Urban Area","503","0.153003835977032","0.140349784078212","0.165657887875852","7"
"7 on Scale 1 to 10","1997","Not Employed","Rural Area","262","0.165560614777587","0.147092642791058","0.184028586764115","7"
"7 on Scale 1 to 10","1997","Employed","Urban Area","950","0.179255360583581","0.16895609905329","0.189554622113871","7"
"7 on Scale 1 to 10","1997","Employed","Rural Area","544","0.181861487825608","0.167509885708895","0.196213089942321","7"
"8 on Scale 1 to 10","1997","Not Employed","Urban Area","734","0.223724530344339","0.209075716372301","0.238373344316377","8"
"8 on Scale 1 to 10","1997","Not Employed","Rural Area","325","0.19487142876774","0.175190300189478","0.214552557346002","8"
"8 on Scale 1 to 10","1997","Employed","Rural Area","648","0.221534590086731","0.206083574512503","0.23698560566096","8"
"8 on Scale 1 to 10","1997","Employed","Urban Area","1505","0.271716850111894","0.259772173407987","0.283661526815802","8"
"9 on Scale 1 to 10","1997","Not Employed","Urban Area","339","0.0917910241998584","0.0816418493939472","0.10194019900577","9"
"9 on Scale 1 to 10","1997","Not Employed","Rural Area","122","0.0614697051606591","0.0495353761193899","0.0734040342019283","9"
"9 on Scale 1 to 10","1997","Employed","Urban Area","763","0.144565173782181","0.135122580413865","0.154007767150496","9"
"9 on Scale 1 to 10","1997","Employed","Rural Area","301","0.116798766554372","0.104848831115001","0.128748701993744","9"
"0 Completely dissatisfied","1998","Employed","Urban Area","16","","","","0"
"0 Completely dissatisfied","1998","Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Urban Area","29","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Rural Area","18","","","","0"
"1 on Scale 1 to 10","1998","Employed","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1998","Employed","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Urban Area","39","0.0156250524339777","0.0115390480564787","0.0197110568114767","1"
"1 on Scale 1 to 10","1998","Not Employed","Rural Area","24","","","","1"
"10 Completely satisfied","1998","Employed","Urban Area","371","0.0675530500141999","0.0610761079460032","0.0740299920823965","10"
"10 Completely satisfied","1998","Not Employed","Urban Area","229","0.0673525080460187","0.0590951054540257","0.0756099106380117","10"
"10 Completely satisfied","1998","Not Employed","Rural Area","86","0.0467200694619855","0.03695174872246","0.0564883902015111","10"
"10 Completely satisfied","1998","Employed","Rural Area","164","0.0543663097821247","0.0463142027798946","0.0624184167843548","10"
"2 on Scale 1 to 10","1998","Not Employed","Urban Area","71","0.0218576897903073","0.0170403091695119","0.0266750704111027","2"
"2 on Scale 1 to 10","1998","Not Employed","Rural Area","54","0.0311928952953702","0.0231464428772637","0.0392393477134767","2"
"2 on Scale 1 to 10","1998","Employed","Rural Area","42","0.012642137395836","0.00867451174829296","0.016609763043379","2"
"2 on Scale 1 to 10","1998","Employed","Urban Area","53","0.0113140460093544","0.00858460559643025","0.0140434864222785","2"
"3 on Scale 1 to 10","1998","Not Employed","Urban Area","152","0.0526686821812818","0.0453094080064919","0.0600279563560717","3"
"3 on Scale 1 to 10","1998","Not Employed","Rural Area","88","0.055160078121289","0.0445931318297606","0.0657270244128175","3"
"3 on Scale 1 to 10","1998","Employed","Urban Area","127","0.0206071610216032","0.0169409031400905","0.0242734189031159","3"
"3 on Scale 1 to 10","1998","Employed","Rural Area","107","0.0393048142261222","0.0324040240480124","0.0462056044042319","3"
"4 on Scale 1 to 10","1998","Not Employed","Rural Area","141","0.0749105935436484","0.0627257089792815","0.0870954781080154","4"
"4 on Scale 1 to 10","1998","Not Employed","Urban Area","203","0.0600360918995883","0.0522095555666861","0.0678626282324905","4"
"4 on Scale 1 to 10","1998","Employed","Urban Area","201","0.0344547278615804","0.0297477061884131","0.0391617495347477","4"
"4 on Scale 1 to 10","1998","Employed","Rural Area","143","0.0415939915211114","0.0345035512184257","0.048684431823797","4"
"5 on Scale 1 to 10","1998","Not Employed","Urban Area","521","0.159722661379512","0.147652796609098","0.171792526149926","5"
"5 on Scale 1 to 10","1998","Not Employed","Rural Area","300","0.180627679754257","0.162820680430677","0.198434679077837","5"
"5 on Scale 1 to 10","1998","Employed","Urban Area","574","0.100344092496117","0.0925902033466961","0.108097981645537","5"
"5 on Scale 1 to 10","1998","Employed","Rural Area","412","0.136008860595048","0.123835194459009","0.148182526731088","5"
"6 on Scale 1 to 10","1998","Not Employed","Urban Area","388","0.10466665286588","0.0945809920662846","0.114752313665475","6"
"6 on Scale 1 to 10","1998","Employed","Urban Area","612","0.11340534060108","0.105222298713585","0.121588382488575","6"
"6 on Scale 1 to 10","1998","Not Employed","Rural Area","216","0.120073803539993","0.105028352774256","0.13511925430573","6"
"6 on Scale 1 to 10","1998","Employed","Rural Area","364","0.113174122344415","0.101923517069053","0.124424727619776","6"
"7 on Scale 1 to 10","1998","Not Employed","Urban Area","593","0.16006411105918","0.147983807088421","0.172144415029939","7"
"7 on Scale 1 to 10","1998","Not Employed","Rural Area","299","0.166661407011387","0.149411521549307","0.183911292473467","7"
"7 on Scale 1 to 10","1998","Employed","Urban Area","1031","0.173188085739545","0.163422510414806","0.182953661064283","7"
"7 on Scale 1 to 10","1998","Employed","Rural Area","587","0.185314436401313","0.171515907791487","0.19911296501114","7"
"8 on Scale 1 to 10","1998","Not Employed","Urban Area","896","0.247094325907337","0.232883821910546","0.261304829904128","8"
"8 on Scale 1 to 10","1998","Not Employed","Rural Area","400","0.210289862070919","0.191427287445405","0.229152436696432","8"
"8 on Scale 1 to 10","1998","Employed","Urban Area","1839","0.30684350133731","0.29494178542431","0.31874521725031","8"
"8 on Scale 1 to 10","1998","Employed","Rural Area","842","0.286921514434847","0.270858266397313","0.302984762472382","8"
"9 on Scale 1 to 10","1998","Employed","Urban Area","927","0.163565210239253","0.15401974770647","0.173110672772035","9"
"9 on Scale 1 to 10","1998","Not Employed","Urban Area","418","0.100753378339207","0.0908364534065489","0.110670303271865","9"
"9 on Scale 1 to 10","1998","Not Employed","Rural Area","167","0.0872127348758917","0.0741530503769213","0.100272419374862","9"
"9 on Scale 1 to 10","1998","Employed","Rural Area","361","0.123206621421946","0.11153452688358","0.134878715960311","9"
"0 Completely dissatisfied","1999","Employed","Urban Area","14","","","","0"
"0 Completely dissatisfied","1999","Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Urban Area","48","0.0235408230313506","0.0182943338922162","0.028787312170485","0"
"0 Completely dissatisfied","1999","Not Employed","Rural Area","15","","","","0"
"1 on Scale 1 to 10","1999","Employed","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1999","Employed","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Rural Area","13","","","","1"
"10 Completely satisfied","1999","Not Employed","Urban Area","201","0.0653325133376348","0.0567813704805607","0.073883656194709","10"
"10 Completely satisfied","1999","Employed","Urban Area","392","0.0665553181129045","0.0600795770796241","0.0730310591461849","10"
"10 Completely satisfied","1999","Employed","Rural Area","152","0.0618945945249875","0.0532962940816022","0.0704928949683729","10"
"10 Completely satisfied","1999","Not Employed","Rural Area","67","0.0428641480973158","0.0331056499859499","0.0526226462086818","10"
"2 on Scale 1 to 10","1999","Not Employed","Urban Area","69","0.0297982140324741","0.0239144253885311","0.0356820026764171","2"
"2 on Scale 1 to 10","1999","Not Employed","Rural Area","34","0.0200706296905571","0.0133140488355051","0.0268272105456091","2"
"2 on Scale 1 to 10","1999","Employed","Rural Area","30","0.00978374411159772","0.00627155409176977","0.0132959341314257","2"
"2 on Scale 1 to 10","1999","Employed","Urban Area","29","","","","2"
"3 on Scale 1 to 10","1999","Not Employed","Urban Area","105","0.0377499558875936","0.0311546779040894","0.0443452338710979","3"
"3 on Scale 1 to 10","1999","Not Employed","Rural Area","71","0.0428194433824621","0.0330658075879808","0.0525730791769433","3"
"3 on Scale 1 to 10","1999","Employed","Urban Area","91","0.0182709133042884","0.0147913098292715","0.0217505167793054","3"
"3 on Scale 1 to 10","1999","Employed","Rural Area","80","0.0271667420582985","0.0213658014348359","0.032967682681761","3"
"4 on Scale 1 to 10","1999","Not Employed","Urban Area","169","0.0527278090823211","0.0449940939993281","0.060461524165314","4"
"4 on Scale 1 to 10","1999","Not Employed","Rural Area","104","0.0705047641987242","0.058171390002926","0.0828381383945225","4"
"4 on Scale 1 to 10","1999","Employed","Urban Area","165","0.0297541526833994","0.0253397851587272","0.0341685202080716","4"
"4 on Scale 1 to 10","1999","Employed","Rural Area","128","0.0416293361469088","0.0345020050492929","0.0487566672445246","4"
"5 on Scale 1 to 10","1999","Not Employed","Urban Area","475","0.157655288053177","0.14504485185164","0.170265724254715","5"
"5 on Scale 1 to 10","1999","Not Employed","Rural Area","279","0.165087198836386","0.147200658297434","0.182973739375337","5"
"5 on Scale 1 to 10","1999","Employed","Urban Area","543","0.095424031508651","0.0877908568194307","0.103057206197871","5"
"5 on Scale 1 to 10","1999","Employed","Rural Area","368","0.125461735282037","0.11364206153256","0.137281409031513","5"
"6 on Scale 1 to 10","1999","Not Employed","Urban Area","345","0.106572493446008","0.0958946601986552","0.117250326693361","6"
"6 on Scale 1 to 10","1999","Not Employed","Rural Area","205","0.122919658510614","0.107100642959129","0.1387386740621","6"
"6 on Scale 1 to 10","1999","Employed","Urban Area","569","0.0997926215615631","0.0920055476256359","0.10757969549749","6"
"6 on Scale 1 to 10","1999","Employed","Rural Area","332","0.105164073013534","0.0942178109552817","0.116110335071787","6"
"7 on Scale 1 to 10","1999","Not Employed","Urban Area","503","0.150057831026437","0.137699639203745","0.162416022849129","7"
"7 on Scale 1 to 10","1999","Not Employed","Rural Area","305","0.192122589426132","0.173141941211971","0.211103237640294","7"
"7 on Scale 1 to 10","1999","Employed","Urban Area","971","0.169832314543199","0.160076874264784","0.179587754821613","7"
"7 on Scale 1 to 10","1999","Employed","Rural Area","593","0.186417537931969","0.172521064260511","0.200314011603426","7"
"8 on Scale 1 to 10","1999","Not Employed","Urban Area","867","0.258137552761556","0.242994333892664","0.273280771630447","8"
"8 on Scale 1 to 10","1999","Employed","Urban Area","1841","0.322775726800656","0.310628686007859","0.334922767593453","8"
"8 on Scale 1 to 10","1999","Employed","Rural Area","884","0.285824429204345","0.269702663561741","0.301946194846949","8"
"8 on Scale 1 to 10","1999","Not Employed","Rural Area","395","0.226708044193852","0.206535795982606","0.246880292405099","8"
"9 on Scale 1 to 10","1999","Employed","Rural Area","432","0.150110975822603","0.137365743087857","0.162856208557348","9"
"9 on Scale 1 to 10","1999","Not Employed","Urban Area","400","0.108962106909317","0.0981796745064678","0.119744539312165","9"
"9 on Scale 1 to 10","1999","Employed","Urban Area","1061","0.182348365829628","0.172316334250954","0.192380397408302","9"
"9 on Scale 1 to 10","1999","Not Employed","Rural Area","167","0.0987612887829637","0.0843877936850186","0.113134783880909","9"
"0 Completely dissatisfied","2000","Not Employed","Urban Area","70","0.0141559806066053","0.0111070524016263","0.0172049088115843","0"
"0 Completely dissatisfied","2000","Not Employed","Rural Area","20","","","","0"
"0 Completely dissatisfied","2000","Employed","Urban Area","32","0.00378598762322164","0.00256964442268306","0.00500233082376022","0"
"0 Completely dissatisfied","2000","Employed","Rural Area","17","","","","0"
"1 on Scale 1 to 10","2000","Not Employed","Urban Area","45","0.00921858541484668","0.0067520112236233","0.0116851596060701","1"
"1 on Scale 1 to 10","2000","Not Employed","Rural Area","28","","","","1"
"1 on Scale 1 to 10","2000","Employed","Urban Area","34","0.00474926629415222","0.00338760300885114","0.00611092957945329","1"
"1 on Scale 1 to 10","2000","Employed","Rural Area","16","","","","1"
"10 Completely satisfied","2000","Employed","Urban Area","840","0.0872012508992999","0.0816134735953707","0.092789028203229","10"
"10 Completely satisfied","2000","Employed","Rural Area","354","0.0736213859259922","0.0664965081900654","0.080746263661919","10"
"10 Completely satisfied","2000","Not Employed","Urban Area","471","0.0794480954988139","0.0724683594197777","0.0864278315778502","10"
"10 Completely satisfied","2000","Not Employed","Rural Area","154","0.0505047926909476","0.0426555965490577","0.0583539888328375","10"
"2 on Scale 1 to 10","2000","Not Employed","Rural Area","70","0.0232620209629366","0.0178591417850692","0.0286649001408039","2"
"2 on Scale 1 to 10","2000","Not Employed","Urban Area","105","0.0242492853834797","0.020279271489789","0.0282192992771704","2"
"2 on Scale 1 to 10","2000","Employed","Urban Area","84","0.00940074717762011","0.00748948441576102","0.0113120099394792","2"
"2 on Scale 1 to 10","2000","Employed","Rural Area","68","0.0120198465941613","0.00904677933540871","0.0149929138529139","2"
"3 on Scale 1 to 10","2000","Employed","Rural Area","129","0.024875347138878","0.0206262583647472","0.0291244359130088","3"
"3 on Scale 1 to 10","2000","Not Employed","Urban Area","194","0.0366874948055494","0.0318355512165143","0.0415394383945845","3"
"3 on Scale 1 to 10","2000","Not Employed","Rural Area","120","0.0379105814664824","0.0310651561176166","0.0447560068153482","3"
"3 on Scale 1 to 10","2000","Employed","Urban Area","134","0.0144960679392117","0.0121288158835633","0.0168633199948602","3"
"4 on Scale 1 to 10","2000","Not Employed","Urban Area","252","0.0483460745615979","0.0428101107086107","0.0538820384145851","4"
"4 on Scale 1 to 10","2000","Not Employed","Rural Area","232","0.0783051052511644","0.0686756631406668","0.0879345473616621","4"
"4 on Scale 1 to 10","2000","Employed","Urban Area","248","0.0243760194066101","0.0213217113301573","0.0274303274830629","4"
"4 on Scale 1 to 10","2000","Employed","Rural Area","185","0.0344012053625605","0.0294288020297799","0.0393736086953411","4"
"5 on Scale 1 to 10","2000","Not Employed","Urban Area","801","0.145519984437069","0.13641906248177","0.154620906392368","5"
"5 on Scale 1 to 10","2000","Not Employed","Rural Area","484","0.169769173726966","0.15631238786219","0.183225959591741","5"
"5 on Scale 1 to 10","2000","Employed","Rural Area","619","0.120151827252193","0.111281283962854","0.129022370541532","5"
"5 on Scale 1 to 10","2000","Employed","Urban Area","858","0.0947584336968169","0.0889577204878106","0.100559146905823","5"
"6 on Scale 1 to 10","2000","Not Employed","Urban Area","620","0.110493895865328","0.102402625280282","0.118585166450374","6"
"6 on Scale 1 to 10","2000","Not Employed","Rural Area","397","0.1338907535163","0.121684732110021","0.146096774922579","6"
"6 on Scale 1 to 10","2000","Employed","Urban Area","793","0.0792120057158688","0.0738630926083794","0.0845609188233581","6"
"6 on Scale 1 to 10","2000","Employed","Rural Area","522","0.0980738048940291","0.0899596522380034","0.106187957550055","6"
"7 on Scale 1 to 10","2000","Not Employed","Urban Area","992","0.168050275619221","0.158399965476741","0.177700585761702","7"
"7 on Scale 1 to 10","2000","Not Employed","Rural Area","506","0.169777909521163","0.156320848237659","0.183234970804666","7"
"7 on Scale 1 to 10","2000","Employed","Urban Area","1783","0.177793832386003","0.170221338618568","0.185366326153439","7"
"7 on Scale 1 to 10","2000","Employed","Rural Area","1004","0.189431600306534","0.178740997116119","0.20012220349695","7"
"8 on Scale 1 to 10","2000","Employed","Urban Area","3126","0.313056826202132","0.303872184711425","0.32224146769284","8"
"8 on Scale 1 to 10","2000","Employed","Rural Area","1443","0.283765697638908","0.271466163348203","0.296065231929612","8"
"8 on Scale 1 to 10","2000","Not Employed","Urban Area","1498","0.248482033917036","0.237329070037582","0.259634997796491","8"
"8 on Scale 1 to 10","2000","Not Employed","Rural Area","684","0.222590586443723","0.207680135051957","0.237501037835488","8"
"9 on Scale 1 to 10","2000","Not Employed","Urban Area","719","0.115348293890452","0.107103783633206","0.123592804147698","9"
"9 on Scale 1 to 10","2000","Employed","Rural Area","804","0.157270420917208","0.147338144333634","0.167202697500783","9"
"9 on Scale 1 to 10","2000","Employed","Urban Area","1861","0.191169562659063","0.183381519850322","0.198957605467803","9"
"9 on Scale 1 to 10","2000","Not Employed","Rural Area","295","0.0974566058363231","0.0868261427494286","0.108087068923218","9"
"0 Completely dissatisfied","2001","Not Employed","Urban Area","60","0.0166492655858217","0.0131434251456986","0.0201551060259448","0"
"0 Completely dissatisfied","2001","Not Employed","Rural Area","21","","","","0"
"0 Completely dissatisfied","2001","Employed","Urban Area","21","","","","0"
"0 Completely dissatisfied","2001","Employed","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2001","Not Employed","Urban Area","39","0.00943709076011276","0.00678797778647308","0.0120862037337524","1"
"1 on Scale 1 to 10","2001","Not Employed","Rural Area","34","0.010609925658216","0.00675671144801561","0.0144631398684164","1"
"1 on Scale 1 to 10","2001","Employed","Rural Area","28","","","","1"
"1 on Scale 1 to 10","2001","Employed","Urban Area","12","","","","1"
"10 Completely satisfied","2001","Not Employed","Urban Area","381","0.0727522375328564","0.0656358194107719","0.0798686556549409","10"
"10 Completely satisfied","2001","Not Employed","Rural Area","126","0.044888438764255","0.0371013072463164","0.0526755702821936","10"
"10 Completely satisfied","2001","Employed","Urban Area","735","0.0862623810412858","0.0804688648765454","0.0920558972060263","10"
"10 Completely satisfied","2001","Employed","Rural Area","297","0.0738166326360017","0.0663061610256617","0.0813271042463417","10"
"2 on Scale 1 to 10","2001","Not Employed","Urban Area","81","0.0199265513623138","0.0160975478395088","0.0237555548851189","2"
"2 on Scale 1 to 10","2001","Not Employed","Rural Area","44","0.0142836236235962","0.00982112193866305","0.0187461253085293","2"
"2 on Scale 1 to 10","2001","Employed","Urban Area","48","0.00624039522256133","0.00461534245723231","0.00786544798789036","2"
"2 on Scale 1 to 10","2001","Employed","Rural Area","52","0.00890904327303285","0.00620997483896845","0.0116081117070973","2"
"3 on Scale 1 to 10","2001","Not Employed","Urban Area","161","0.0346182496242004","0.0296093482848086","0.0396271509635923","3"
"3 on Scale 1 to 10","2001","Not Employed","Rural Area","108","0.0392539763727376","0.031950504947796","0.0465574477976792","3"
"3 on Scale 1 to 10","2001","Employed","Urban Area","128","0.0154753559915089","0.0129282068801597","0.0180225051028581","3"
"3 on Scale 1 to 10","2001","Employed","Rural Area","117","0.0246790691510908","0.0202227143072566","0.0291354239949249","3"
"4 on Scale 1 to 10","2001","Not Employed","Urban Area","218","0.0469868465043756","0.0411888495988711","0.0527848434098802","4"
"4 on Scale 1 to 10","2001","Not Employed","Rural Area","183","0.0736302674265204","0.0638081849736091","0.0834523498794317","4"
"4 on Scale 1 to 10","2001","Employed","Urban Area","188","0.0220572405280249","0.0190264699892954","0.0250880110667545","4"
"4 on Scale 1 to 10","2001","Employed","Rural Area","156","0.0283668409018677","0.0235981600763816","0.0331355217273539","4"
"5 on Scale 1 to 10","2001","Employed","Rural Area","537","0.123240359641947","0.113798482205452","0.132682237078443","5"
"5 on Scale 1 to 10","2001","Not Employed","Rural Area","429","0.158974640644722","0.145223089771745","0.172726191517699","5"
"5 on Scale 1 to 10","2001","Not Employed","Urban Area","658","0.138483665252466","0.129019737517465","0.147947592987467","5"
"5 on Scale 1 to 10","2001","Employed","Urban Area","791","0.0917963143249362","0.08583797816459","0.0977546504852824","5"
"6 on Scale 1 to 10","2001","Not Employed","Urban Area","554","0.106566162369766","0.0981117924946579","0.115020532244875","6"
"6 on Scale 1 to 10","2001","Not Employed","Rural Area","356","0.133308300390227","0.120524966791395","0.14609163398906","6"
"6 on Scale 1 to 10","2001","Employed","Urban Area","708","0.0760192263557775","0.0705501505942048","0.0814883021173502","6"
"6 on Scale 1 to 10","2001","Employed","Rural Area","465","0.0945244109322682","0.086121070298381","0.102927751566155","6"
"7 on Scale 1 to 10","2001","Not Employed","Urban Area","890","0.174546802810322","0.164146582033445","0.184947023587198","7"
"7 on Scale 1 to 10","2001","Employed","Urban Area","1519","0.166203056184914","0.158521125187807","0.173884987182022","7"
"7 on Scale 1 to 10","2001","Employed","Rural Area","837","0.169137167725811","0.158369397042407","0.179904938409215","7"
"7 on Scale 1 to 10","2001","Not Employed","Rural Area","511","0.185566159274164","0.170945717242939","0.20018660130539","7"
"8 on Scale 1 to 10","2001","Not Employed","Urban Area","1388","0.255376459328006","0.243428349824868","0.267324568831144","8"
"8 on Scale 1 to 10","2001","Employed","Urban Area","3034","0.331672933247451","0.32195731838757","0.341388548107332","8"
"8 on Scale 1 to 10","2001","Employed","Rural Area","1429","0.309885316933848","0.296602116114979","0.323168517752717","8"
"8 on Scale 1 to 10","2001","Not Employed","Rural Area","666","0.249839529349986","0.233558162102014","0.266120896597958","8"
"9 on Scale 1 to 10","2001","Employed","Rural Area","718","0.155684841075854","0.14527085332788","0.166098828823828","9"
"9 on Scale 1 to 10","2001","Employed","Urban Area","1837","0.199925852615851","0.191672691056469","0.208179014175233","9"
"9 on Scale 1 to 10","2001","Not Employed","Urban Area","687","0.124656668869759","0.115605860810863","0.133707476928655","9"
"9 on Scale 1 to 10","2001","Not Employed","Rural Area","238","0.0832510981679987","0.072861388949816","0.0936408073861815","9"
"0 Completely dissatisfied","2002","Not Employed","Urban Area","60","0.0188931996392985","0.0152037071480536","0.0225826921305433","0"
"0 Completely dissatisfied","2002","Not Employed","Rural Area","24","","","","0"
"0 Completely dissatisfied","2002","Employed","Rural Area","19","","","","0"
"0 Completely dissatisfied","2002","Employed","Urban Area","24","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","Rural Area","29","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","Urban Area","37","0.00967822553075788","0.00702519795456534","0.0123312531069504","1"
"1 on Scale 1 to 10","2002","Employed","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2002","Employed","Urban Area","25","","","","1"
"10 Completely satisfied","2002","Employed","Urban Area","734","0.0723040982552864","0.0671800956688337","0.0774281008417391","10"
"10 Completely satisfied","2002","Not Employed","Rural Area","88","0.0299479272872704","0.0234925190262894","0.0364033355482513","10"
"10 Completely satisfied","2002","Not Employed","Urban Area","313","0.0556546117585934","0.0494420353719351","0.0618671881452518","10"
"10 Completely satisfied","2002","Employed","Rural Area","264","0.0536797019200748","0.047276919553231","0.0600824842869186","10"
"2 on Scale 1 to 10","2002","Not Employed","Rural Area","79","0.0306482249847686","0.0241201343842279","0.0371763155853093","2"
"2 on Scale 1 to 10","2002","Not Employed","Urban Area","95","0.0202923677275034","0.0164714266670186","0.0241133087879883","2"
"2 on Scale 1 to 10","2002","Employed","Urban Area","87","0.0113599536797683","0.0092632722746319","0.0134566350849046","2"
"2 on Scale 1 to 10","2002","Employed","Rural Area","68","0.0153785833449239","0.0118828570689001","0.0188743096209476","2"
"3 on Scale 1 to 10","2002","Not Employed","Urban Area","187","0.0419228296479969","0.0364918112873532","0.0473538480086407","3"
"3 on Scale 1 to 10","2002","Not Employed","Rural Area","126","0.0530969265616124","0.0446045301250112","0.0615893229982136","3"
"3 on Scale 1 to 10","2002","Employed","Rural Area","131","0.0291931041664822","0.0244106460046477","0.0339755623283167","3"
"3 on Scale 1 to 10","2002","Employed","Urban Area","151","0.0183524889580445","0.0156969643222355","0.0210080135938535","3"
"4 on Scale 1 to 10","2002","Not Employed","Urban Area","263","0.053930222512483","0.0478090668817862","0.0600513781431798","4"
"4 on Scale 1 to 10","2002","Not Employed","Rural Area","202","0.0823235020595623","0.0719135308609973","0.0927334732581273","4"
"4 on Scale 1 to 10","2002","Employed","Rural Area","199","0.0459248518591618","0.0399783742433875","0.0518713294749361","4"
"4 on Scale 1 to 10","2002","Employed","Urban Area","268","0.0323387666458896","0.0288389244593775","0.0358386088324017","4"
"5 on Scale 1 to 10","2002","Not Employed","Urban Area","702","0.151838643954809","0.142113721883763","0.161563566025855","5"
"5 on Scale 1 to 10","2002","Not Employed","Rural Area","459","0.176273609824121","0.161841562516184","0.190705657132057","5"
