"plh0183","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1992","1-pers.-HH","Urban Area","12","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Urban Area","2","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","4","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","Urban Area","61","0.0685934819639357","0.0524694683974616","0.0847174955304098","10"
"10 Completely satisfied","1992","1-pers.-HH","Rural Area","18","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Urban Area","192","0.0811032553504138","0.0697854602535838","0.0924210504472438","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Rural Area","64","0.0625654146525311","0.0472297364763106","0.0779010928287515","10"
"10 Completely satisfied","1992","Single parent ","Urban Area","30","0.0661095410664884","0.0428398254273931","0.0893792567055837","10"
"10 Completely satisfied","1992","Single parent ","Rural Area","10","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Urban Area","151","0.0667062976726161","0.0559053031280967","0.0775072922171355","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Rural Area","61","0.0558383426499787","0.042596557459494","0.0690801278404635","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Urban Area","127","0.072250041042006","0.0599028608211058","0.0845972212629062","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Rural Area","47","0.052869066007372","0.0388803722770845","0.0668577597376595","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Urban Area","61","0.0893637174775439","0.0689884325169583","0.109739002438129","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Rural Area","22","","","","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","23","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","30","0.0161567046394522","0.0109297505523593","0.021383658726545","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","6","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","23","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","8","","","","2"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","47","0.0502732947816764","0.0364365689446757","0.0641100206186772","3"
"3 on Scale 1 to 10","1992","Single parent ","Urban Area","18","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","33","0.0174984411217369","0.0118225054487849","0.0231743767946889","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","21","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","47","0.0323914544745163","0.0239484243536917","0.0408344845953408","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","33","0.0378636944886003","0.0259320274076631","0.0497953615695376","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","19","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","10","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","60","0.0301014163086482","0.0230176217911986","0.0371852108260979","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","13","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","43","0.0360172764697535","0.0241308268511808","0.0479037260883263","3"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","54","0.0671597578123819","0.051309967038278","0.0830095485864859","4"
"4 on Scale 1 to 10","1992","Single parent ","Urban Area","10","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Rural Area","7","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","36","0.0338460922367141","0.0234172878102176","0.0442748966632107","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","78","0.052541593604315","0.0419010218813863","0.0631821653272437","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","40","0.043551307860198","0.0307927152108058","0.0563099005095902","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","21","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","116","0.0559194515583183","0.0463937865657369","0.0654451165508997","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","55","0.0238100759315717","0.017210459258831","0.0304096926043124","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","42","0.0475911163399753","0.034009959683455","0.0611722729964956","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","19","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","14","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","53","0.190722402891376","0.148901071374651","0.232543734408102","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","243","0.121515991069102","0.107970555521415","0.135061426616789","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","181","0.0810865622046627","0.0692702241882789","0.0929029002210466","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","35","0.114245644439347","0.0821771430397565","0.146314145838937","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","133","0.138914646975907","0.117013722009873","0.160815571941941","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","129","0.106379045106682","0.0885978144833944","0.124160275729969","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","182","0.0957141471566636","0.081683613125001","0.109744681188326","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","122","0.129446912191001","0.108461630178536","0.150432194203467","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","53","0.0720387735619615","0.0535716747376938","0.0905058723862291","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","112","0.132862770839538","0.111210290011127","0.15451525166795","5"
"5 on Scale 1 to 10","1992","Single parent ","Urban Area","55","0.15496503880377","0.121075532744642","0.188854544862898","5"
"5 on Scale 1 to 10","1992","Single parent ","Rural Area","29","","","","5"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","230","0.116690525329173","0.102792746294283","0.130588304364063","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","134","0.117066988968858","0.0985257735280499","0.135608204409665","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","32","0.0826602810528134","0.0549005196574824","0.110420042448144","6"
"6 on Scale 1 to 10","1992","Single parent ","Urban Area","37","0.0780307174351507","0.0529117338771801","0.103149700993121","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","169","0.0944160338058897","0.0804709700269177","0.108361097584862","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","106","0.101436710352809","0.082563610130626","0.120309810574993","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","72","0.0924222852993627","0.0717360783045485","0.113108492294177","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","99","0.108643349228689","0.0887920278087339","0.128494670648644","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","102","0.10229556414738","0.0831062071304638","0.121484921164297","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","49","0.142384993524917","0.105186398449395","0.179583588600439","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","277","0.123900705676972","0.110241580580853","0.137559830773091","6"
"6 on Scale 1 to 10","1992","Single parent ","Rural Area","23","","","","6"
"7 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","162","0.162125158584181","0.138613845976797","0.185636471191564","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","51","0.126439601165676","0.0910613574419191","0.161817844889433","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","375","0.160345666574798","0.145133600335528","0.175557732814067","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","167","0.161826798601874","0.138505246872767","0.185148350330982","7"
"7 on Scale 1 to 10","1992","Single parent ","Urban Area","80","0.180662612007345","0.144631591340222","0.216693632674468","7"
"7 on Scale 1 to 10","1992","Single parent ","Rural Area","46","0.249644570286243","0.187776902687902","0.311512237884583","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","387","0.192063944868411","0.175011660061738","0.209116229675085","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","217","0.191546131282429","0.168851589779587","0.214240672785272","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","278","0.164305337484046","0.146633450871624","0.181977224096468","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","200","0.194335748791172","0.169600019009124","0.21907147857322","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","147","0.186362424011931","0.158549587888234","0.214175260135628","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","75","0.207395676675297","0.166523265468493","0.248268087882101","7"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","351","0.293886840132446","0.26761537332164","0.320158306943251","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","483","0.294737771163807","0.272994420177544","0.316481122150069","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","245","0.317845174604374","0.284586886435181","0.351103462773568","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","650","0.31785769783775","0.297700738553255","0.338014657122244","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","285","0.29249007628544","0.264052461442552","0.320927691128328","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","121","0.29617875605574","0.250152004022674","0.342205508088806","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","84","0.216648739164975","0.172795205073796","0.260502273256153","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","587","0.259597233112928","0.241421439884072","0.277773026341784","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","224","0.249529090534371","0.222126421871483","0.276931759197259","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","267","0.274513570266358","0.246045459324444","0.302981681208272","8"
"8 on Scale 1 to 10","1992","Single parent ","Urban Area","116","0.239875447937215","0.199885916508623","0.279864979365807","8"
"8 on Scale 1 to 10","1992","Single parent ","Rural Area","37","0.18375983601007","0.128398897470972","0.239120774549167","8"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","337","0.170234432528649","0.153964993873785","0.186503871183514","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","59","0.15447729107072","0.118044105004976","0.190910477136463","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","40","0.121690256549331","0.0868885936838478","0.156491919414815","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","191","0.166775251550598","0.145276958354841","0.188273544746356","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","120","0.164861134924048","0.138358497626409","0.191363772221686","9"
"9 on Scale 1 to 10","1992","Single parent ","Rural Area","28","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","281","0.165822664709324","0.148085491623101","0.183559837795546","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","136","0.125624921684405","0.10490643075883","0.146343412609981","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","329","0.137425313274739","0.123151465867673","0.151699160681805","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","131","0.126523638953565","0.10547244407717","0.14757483382996","9"
"9 on Scale 1 to 10","1992","Single parent ","Urban Area","77","0.167455399229682","0.132487916618497","0.202422881840868","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","114","0.110107402756341","0.0901391920780816","0.1300756134346","9"
"0 Completely dissatisfied","1993","1-pers.-HH","Rural Area","3","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Urban Area","16","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Rural Area","7","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Urban Area","1","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Rural Area","1","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Urban Area","9","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Urban Area","17","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Rural Area","","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","Urban Area","14","","","","0"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Urban Area","10","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Urban Area","16","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Urban Area","1","","","","1"
"10 Completely satisfied","1993","1-pers.-HH","Urban Area","59","0.0561008299623942","0.0418025434302651","0.0703991164945234","10"
"10 Completely satisfied","1993","1-pers.-HH","Rural Area","26","","","","10"
"10 Completely satisfied","1993","(Married) couple without C. ","Urban Area","167","0.0696647398376171","0.0592011884562958","0.0801282912189384","10"
