"plh0183","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2003","indirect migration background","Urban Area","99","0.16441470118162","0.136453107305635","0.192376295057606","7"
"7 on Scale 1 to 10","2003","indirect migration background","Rural Area","15","","","","7"
"8 on Scale 1 to 10","2003","no migration background","Urban Area","3430","0.27876899791514","0.270673515610112","0.286864480220168","8"
"8 on Scale 1 to 10","2003","direct migration background","Urban Area","544","0.239762215515538","0.221541102661132","0.257983328369944","8"
"8 on Scale 1 to 10","2003","no migration background","Rural Area","1668","0.237303186779887","0.227075839508313","0.24753053405146","8"
"8 on Scale 1 to 10","2003","direct migration background","Rural Area","113","0.238104864193173","0.198352722610548","0.277857005775798","8"
"8 on Scale 1 to 10","2003","indirect migration background","Urban Area","207","0.27852879571936","0.244711353528019","0.312346237910702","8"
"8 on Scale 1 to 10","2003","indirect migration background","Rural Area","30","0.30412955390583","0.213048392093644","0.395210715718016","8"
"9 on Scale 1 to 10","2003","no migration background","Rural Area","731","0.105864032711479","0.0984677883533969","0.113260277069561","9"
"9 on Scale 1 to 10","2003","no migration background","Urban Area","1865","0.134447818309974","0.128288866515333","0.140606770104615","9"
"9 on Scale 1 to 10","2003","direct migration background","Rural Area","47","0.117885726639082","0.0877888219202425","0.147982631357921","9"
"9 on Scale 1 to 10","2003","indirect migration background","Urban Area","164","0.192991036800708","0.163219314911389","0.222762758690026","9"
"9 on Scale 1 to 10","2003","direct migration background","Urban Area","302","0.12681396107683","0.112612052034013","0.141015870119647","9"
"9 on Scale 1 to 10","2003","indirect migration background","Rural Area","16","","","","9"
"0 Completely dissatisfied","2004","no migration background","Urban Area","88","0.0114516882360181","0.00949942230143983","0.0134039541705963","0"
"0 Completely dissatisfied","2004","no migration background","Rural Area","66","0.0114436842980829","0.00885700757507623","0.0140303610210896","0"
"0 Completely dissatisfied","2004","direct migration background","Urban Area","8","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Urban Area","2","","","","0"
"1 on Scale 1 to 10","2004","no migration background","Urban Area","93","0.0112740196430699","0.0093367831772927","0.013211256108847","1"
"1 on Scale 1 to 10","2004","no migration background","Rural Area","84","0.0153549694799418","0.0123646138593755","0.018345325100508","1"
"1 on Scale 1 to 10","2004","direct migration background","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2004","no migration background","Rural Area","245","0.0398194754342912","0.0350641228072717","0.0445748280613108","10"
"10 Completely satisfied","2004","no migration background","Urban Area","647","0.0562548392374626","0.0520270572741143","0.0604826212008108","10"
"10 Completely satisfied","2004","direct migration background","Urban Area","137","0.0685527218817073","0.0576167659535247","0.07948867780989","10"
"10 Completely satisfied","2004","direct migration background","Rural Area","18","","","","10"
"10 Completely satisfied","2004","indirect migration background","Urban Area","85","0.108024521219968","0.0846936332962607","0.131355409143675","10"
"10 Completely satisfied","2004","indirect migration background","Rural Area","9","","","","10"
"2 on Scale 1 to 10","2004","no migration background","Rural Area","163","0.0259359644824593","0.0220704841405167","0.0298014448244019","2"
"2 on Scale 1 to 10","2004","no migration background","Urban Area","209","0.0207819999887767","0.0181644882804891","0.0233995116970643","2"
"2 on Scale 1 to 10","2004","direct migration background","Urban Area","45","0.0297984840361057","0.0224399158164448","0.0371570522557666","2"
"2 on Scale 1 to 10","2004","indirect migration background","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2004","no migration background","Urban Area","375","0.0402761052310256","0.0366686399823273","0.0438835704797239","3"
"3 on Scale 1 to 10","2004","no migration background","Rural Area","353","0.0570697681373986","0.0514281803895525","0.0627113558852448","3"
"3 on Scale 1 to 10","2004","direct migration background","Urban Area","72","0.040942493658395","0.0323666919529979","0.049518295363792","3"
"3 on Scale 1 to 10","2004","direct migration background","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","Rural Area","4","","","","3"
"4 on Scale 1 to 10","2004","no migration background","Urban Area","506","0.0544490619832644","0.0502857118616753","0.0586124121048534","4"
"4 on Scale 1 to 10","2004","no migration background","Rural Area","428","0.0666792714942195","0.0606123357940508","0.0727462071943882","4"
"4 on Scale 1 to 10","2004","direct migration background","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2004","direct migration background","Urban Area","98","0.0486689630824242","0.0393566591819592","0.0579812669828892","4"
"4 on Scale 1 to 10","2004","indirect migration background","Urban Area","13","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","Rural Area","5","","","","4"
"5 on Scale 1 to 10","2004","no migration background","Urban Area","1379","0.135589250084267","0.12930753871318","0.141870961455355","5"
"5 on Scale 1 to 10","2004","no migration background","Rural Area","1025","0.172762071524824","0.163568210514374","0.181955932535274","5"
"5 on Scale 1 to 10","2004","direct migration background","Urban Area","270","0.14389841239535","0.128708477471168","0.159088347319533","5"
"5 on Scale 1 to 10","2004","direct migration background","Rural Area","70","0.155870435808354","0.121625537076931","0.190115334539777","5"
"5 on Scale 1 to 10","2004","indirect migration background","Urban Area","54","0.102939406001335","0.0800994452470835","0.125779366755586","5"
"5 on Scale 1 to 10","2004","indirect migration background","Rural Area","13","","","","5"
"6 on Scale 1 to 10","2004","no migration background","Urban Area","1220","0.115961410303814","0.110086548911308","0.12183627169632","6"
"6 on Scale 1 to 10","2004","no migration background","Rural Area","783","0.116195868497054","0.108402380511694","0.123989356482414","6"
"6 on Scale 1 to 10","2004","direct migration background","Rural Area","44","0.0977760765755291","0.069735758965304","0.125816394185754","6"
"6 on Scale 1 to 10","2004","direct migration background","Urban Area","266","0.127224656723144","0.112803432181317","0.14164588126497","6"
"6 on Scale 1 to 10","2004","indirect migration background","Urban Area","46","0.0826120728011151","0.0619205761778899","0.10330356942434","6"
"6 on Scale 1 to 10","2004","indirect migration background","Rural Area","13","","","","6"
"7 on Scale 1 to 10","2004","no migration background","Urban Area","2051","0.176973129806954","0.16997042302781","0.183975836586099","7"
"7 on Scale 1 to 10","2004","no migration background","Rural Area","1148","0.171022552494786","0.161865481883187","0.180179623106384","7"
"7 on Scale 1 to 10","2004","direct migration background","Urban Area","366","0.177165671893467","0.160641821676859","0.193689522110076","7"
"7 on Scale 1 to 10","2004","direct migration background","Rural Area","84","0.200742868482358","0.162927113206324","0.238558623758392","7"
"7 on Scale 1 to 10","2004","indirect migration background","Urban Area","123","0.180659524946952","0.151742322777885","0.209576727116019","7"
"7 on Scale 1 to 10","2004","indirect migration background","Rural Area","23","","","","7"
"8 on Scale 1 to 10","2004","no migration background","Urban Area","3289","0.261905456506534","0.253838057459962","0.269972855553106","8"
"8 on Scale 1 to 10","2004","direct migration background","Urban Area","521","0.237404382930941","0.218990016560939","0.255818749300943","8"
"8 on Scale 1 to 10","2004","no migration background","Rural Area","1545","0.235765560853687","0.225442416535588","0.246088705171786","8"
"8 on Scale 1 to 10","2004","direct migration background","Rural Area","98","0.215899515786115","0.177055765714666","0.254743265857564","8"
"8 on Scale 1 to 10","2004","indirect migration background","Rural Area","29","","","","8"
"8 on Scale 1 to 10","2004","indirect migration background","Urban Area","202","0.296986811345523","0.262643358794767","0.331330263896279","8"
"9 on Scale 1 to 10","2004","no migration background","Urban Area","1553","0.115083038978813","0.10922756319436","0.120938514763267","9"
"9 on Scale 1 to 10","2004","no migration background","Rural Area","655","0.0879508133032558","0.0810629015648291","0.0948387250416824","9"
"9 on Scale 1 to 10","2004","direct migration background","Urban Area","249","0.107777641590165","0.0943572202805966","0.121198062899733","9"
"9 on Scale 1 to 10","2004","direct migration background","Rural Area","62","0.172608729913985","0.136931074916547","0.208286384911422","9"
"9 on Scale 1 to 10","2004","indirect migration background","Urban Area","135","0.164462667299165","0.136600799378922","0.192324535219408","9"
"9 on Scale 1 to 10","2004","indirect migration background","Rural Area","16","","","","9"
"0 Completely dissatisfied","2005","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","1"
"10 Completely satisfied","2005","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2005","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2005","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2005","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2005","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2005","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2005","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","2006","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Urban Area","","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2006","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2006","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2006","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2006","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2006","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2006","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2006","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2006","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2007","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Urban Area","","","","","0"
"1 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2007","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2007","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2007","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2007","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2007","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2007","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","3"
"4 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","2008","no migration background","Rural Area","48","0.00808861345296721","0.00580844216822655","0.0103687847377079","0"
"0 Completely dissatisfied","2008","no migration background","Urban Area","101","0.0137061495161855","0.0114538681977764","0.0159584308345945","0"
"0 Completely dissatisfied","2008","direct migration background","Urban Area","9","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Rural Area","7","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Urban Area","1","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2008","no migration background","Urban Area","85","0.0117370499905096","0.00965074655347813","0.0138233534275411","1"
"1 on Scale 1 to 10","2008","no migration background","Rural Area","77","0.0140675979257545","0.0110696261708366","0.0170655696806724","1"
"1 on Scale 1 to 10","2008","direct migration background","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Rural Area","2","","","","1"
"10 Completely satisfied","2008","no migration background","Urban Area","718","0.0666477947834796","0.0618163456623681","0.0714792439045911","10"
"10 Completely satisfied","2008","no migration background","Rural Area","356","0.0701980210736433","0.0636944534367334","0.0767015887105531","10"
"10 Completely satisfied","2008","direct migration background","Rural Area","25","","","","10"
"10 Completely satisfied","2008","indirect migration background","Urban Area","105","0.162124188144935","0.133724754158358","0.190523622131512","10"
"10 Completely satisfied","2008","indirect migration background","Rural Area","16","","","","10"
"10 Completely satisfied","2008","direct migration background","Urban Area","111","0.0715329412114606","0.0584997905465867","0.0845660918763345","10"
"2 on Scale 1 to 10","2008","no migration background","Urban Area","181","0.0199678988244801","0.0172580312159984","0.0226777664329618","2"
"2 on Scale 1 to 10","2008","indirect migration background","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2008","no migration background","Rural Area","133","0.0232624796687246","0.0194253106235244","0.0270996487139249","2"
"2 on Scale 1 to 10","2008","direct migration background","Urban Area","41","0.033611806168069","0.0244972640173645","0.0427263483187734","2"
"2 on Scale 1 to 10","2008","direct migration background","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","Rural Area","3","","","","2"
"3 on Scale 1 to 10","2008","no migration background","Urban Area","294","0.0359199090580941","0.0323150697438294","0.0395247483723588","3"
"3 on Scale 1 to 10","2008","no migration background","Rural Area","262","0.0517199322996788","0.0460823709840425","0.0573574936153151","3"
"3 on Scale 1 to 10","2008","direct migration background","Urban Area","53","0.0368553546941238","0.0273271916628612","0.0463835177253863","3"
"3 on Scale 1 to 10","2008","indirect migration background","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","Rural Area","17","","","","3"
"4 on Scale 1 to 10","2008","no migration background","Urban Area","417","0.0472385309596425","0.0431289075772086","0.0513481543420764","4"
"4 on Scale 1 to 10","2008","no migration background","Rural Area","301","0.0510507427042251","0.0454477956183464","0.0566536897901037","4"
"4 on Scale 1 to 10","2008","direct migration background","Urban Area","61","0.0481128901265773","0.0372901664470576","0.058935613806097","4"
"4 on Scale 1 to 10","2008","direct migration background","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","Urban Area","13","","","","4"
"5 on Scale 1 to 10","2008","no migration background","Rural Area","846","0.153030580049055","0.143865907109131","0.162195252988978","5"
"5 on Scale 1 to 10","2008","no migration background","Urban Area","1105","0.120318878755378","0.114016692078008","0.126621065432749","5"
"5 on Scale 1 to 10","2008","direct migration background","Rural Area","34","0.137450205142921","0.100688307214487","0.174212103071355","5"
"5 on Scale 1 to 10","2008","direct migration background","Urban Area","175","0.118938319948174","0.102567245595191","0.135309394301157","5"
"5 on Scale 1 to 10","2008","indirect migration background","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","Urban Area","31","0.0670509755535079","0.0477789457494025","0.0863230053576133","5"
"6 on Scale 1 to 10","2008","no migration background","Urban Area","1013","0.0995385610294752","0.0937390687024947","0.105338053356456","6"
"6 on Scale 1 to 10","2008","no migration background","Rural Area","723","0.118718774517631","0.110484772765505","0.126952776269757","6"
"6 on Scale 1 to 10","2008","direct migration background","Urban Area","179","0.131413923059215","0.114327929173024","0.148499916945405","6"
"6 on Scale 1 to 10","2008","direct migration background","Rural Area","46","0.108948904818096","0.0756832651287196","0.142214544507472","6"
"6 on Scale 1 to 10","2008","indirect migration background","Urban Area","37","0.06128862084983","0.0428064952923001","0.0797707464073599","6"
"6 on Scale 1 to 10","2008","indirect migration background","Rural Area","8","","","","6"
"7 on Scale 1 to 10","2008","no migration background","Urban Area","1690","0.160860655767341","0.153743545429456","0.167977766105226","7"
"7 on Scale 1 to 10","2008","no migration background","Rural Area","982","0.157199215360236","0.147933442577052","0.166464988143421","7"
"7 on Scale 1 to 10","2008","direct migration background","Urban Area","243","0.151845303290684","0.133696360066008","0.169994246515361","7"
"7 on Scale 1 to 10","2008","direct migration background","Rural Area","57","0.147331336959646","0.109489617943513","0.185173055975779","7"
"7 on Scale 1 to 10","2008","indirect migration background","Urban Area","101","0.171099437465726","0.14208117137844","0.200117703553011","7"
"7 on Scale 1 to 10","2008","indirect migration background","Rural Area","19","","","","7"
"8 on Scale 1 to 10","2008","no migration background","Urban Area","2852","0.269256787796429","0.260664131024201","0.277849444568658","8"
