"plh0183","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2003","35-65 y.","Urban Area","33","0.00640210843145129","0.00469519453995345","0.00810902232294913","0"
"0 Completely dissatisfied","2003","66 and older","Rural Area","22","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Urban Area","61","0.00996876468695144","0.00784263432132313","0.0120948950525798","1"
"1 on Scale 1 to 10","2003","35-65 y.","Rural Area","62","0.0136678287028388","0.0101007536317867","0.0172349037738909","1"
"1 on Scale 1 to 10","2003","66 and older","Urban Area","33","0.0182639146009639","0.0128069066595575","0.0237209225423703","1"
"1 on Scale 1 to 10","2003","66 and older","Rural Area","18","","","","1"
"10 Completely satisfied","2003","16-34 y.","Urban Area","386","0.0985333132300804","0.0891422425223343","0.107924383937827","10"
"10 Completely satisfied","2003","16-34 y.","Rural Area","155","0.0792987686121468","0.0672688195513027","0.0913287176729909","10"
"10 Completely satisfied","2003","35-65 y.","Urban Area","459","0.0524986324952008","0.0477254428734462","0.0572718221169555","10"
"10 Completely satisfied","2003","35-65 y.","Rural Area","141","0.0333482213124435","0.0278322467957837","0.0388641958291033","10"
"10 Completely satisfied","2003","66 and older","Urban Area","113","0.0521353158215546","0.0430759155139877","0.0611947161291215","10"
"10 Completely satisfied","2003","66 and older","Rural Area","31","0.0293340490970819","0.0196980588691152","0.0389700393250487","10"
"2 on Scale 1 to 10","2003","16-34 y.","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","Urban Area","122","0.0177303122648963","0.0149059634463979","0.0205546610833947","2"
"2 on Scale 1 to 10","2003","35-65 y.","Rural Area","98","0.0223627999337059","0.0178202173142022","0.0269053825532096","2"
"2 on Scale 1 to 10","2003","66 and older","Urban Area","53","0.0218609324762555","0.0159016370090488","0.0278202279434623","2"
"2 on Scale 1 to 10","2003","66 and older","Rural Area","41","0.0332475249582967","0.0230095808932842","0.0434854690233093","2"
"3 on Scale 1 to 10","2003","16-34 y.","Urban Area","31","0.00654627428524909","0.00400518662867361","0.00908736194182456","3"
"3 on Scale 1 to 10","2003","16-34 y.","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2003","35-65 y.","Urban Area","243","0.0331669464872658","0.0293345250637347","0.036999367910797","3"
"3 on Scale 1 to 10","2003","35-65 y.","Rural Area","172","0.0462206590964011","0.0397701660840504","0.0526711521087517","3"
"3 on Scale 1 to 10","2003","66 and older","Urban Area","123","0.0560940591489623","0.0467166456131038","0.0654714726848208","3"
"3 on Scale 1 to 10","2003","66 and older","Rural Area","79","0.0710609730277016","0.0563891315748787","0.0857328144805246","3"
"4 on Scale 1 to 10","2003","16-34 y.","Rural Area","69","0.0422440016045557","0.0332886803442678","0.0511993228648436","4"
"4 on Scale 1 to 10","2003","35-65 y.","Urban Area","335","0.0450908139592441","0.040649925731077","0.0495317021874111","4"
"4 on Scale 1 to 10","2003","35-65 y.","Rural Area","232","0.0627054077656165","0.0552573773714265","0.0701534381598064","4"
"4 on Scale 1 to 10","2003","66 and older","Urban Area","140","0.0646018717645039","0.0545838706981591","0.0746198728308488","4"
"4 on Scale 1 to 10","2003","16-34 y.","Urban Area","73","0.0227248176256146","0.018029041704858","0.0274205935463711","4"
"4 on Scale 1 to 10","2003","66 and older","Rural Area","95","0.0752209983567594","0.0601596458779691","0.0902823508355497","4"
"5 on Scale 1 to 10","2003","16-34 y.","Urban Area","277","0.0845732480163318","0.0758057226502767","0.093340773382387","5"
"5 on Scale 1 to 10","2003","35-65 y.","Rural Area","682","0.176399014985547","0.164689001561568","0.188109028409525","5"
"5 on Scale 1 to 10","2003","16-34 y.","Rural Area","204","0.10986625030587","0.0959433090814711","0.12378919153027","5"
"5 on Scale 1 to 10","2003","35-65 y.","Urban Area","973","0.131679059213492","0.124442314301997","0.138915804124986","5"
"5 on Scale 1 to 10","2003","66 and older","Urban Area","397","0.180630214062037","0.164952041303807","0.196308386820267","5"
"5 on Scale 1 to 10","2003","66 and older","Rural Area","242","0.224151861787381","0.200337717416756","0.247966006158007","5"
"6 on Scale 1 to 10","2003","35-65 y.","Urban Area","896","0.112033563685642","0.105283356233269","0.118783771138014","6"
"6 on Scale 1 to 10","2003","66 and older","Rural Area","180","0.153006642171125","0.132449128380137","0.173564155962113","6"
"6 on Scale 1 to 10","2003","16-34 y.","Urban Area","254","0.0719221736758694","0.0637812754260601","0.0800630719256787","6"
"6 on Scale 1 to 10","2003","35-65 y.","Rural Area","496","0.111339966198649","0.101676248082652","0.121003684314646","6"
"6 on Scale 1 to 10","2003","66 and older","Urban Area","342","0.144560213646911","0.130229118215128","0.158891309078695","6"
"6 on Scale 1 to 10","2003","16-34 y.","Rural Area","175","0.0832179553744998","0.0709205702380132","0.0955153405109864","6"
"7 on Scale 1 to 10","2003","16-34 y.","Urban Area","594","0.16176014344316","0.150157187552929","0.173363099333392","7"
"7 on Scale 1 to 10","2003","35-65 y.","Rural Area","767","0.183548781784716","0.171655772434791","0.19544179113464","7"
"7 on Scale 1 to 10","2003","16-34 y.","Rural Area","327","0.184742293715488","0.167463961234831","0.202020626196145","7"
"7 on Scale 1 to 10","2003","35-65 y.","Urban Area","1650","0.19380820644228","0.185348602376294","0.202267810508265","7"
"7 on Scale 1 to 10","2003","66 and older","Urban Area","387","0.160832187020478","0.145860485259367","0.175803888781589","7"
"7 on Scale 1 to 10","2003","66 and older","Rural Area","204","0.177129905520061","0.155328372609224","0.198931438430898","7"
"8 on Scale 1 to 10","2003","16-34 y.","Urban Area","1263","0.315128846832968","0.300490324376004","0.329767369289931","8"
"8 on Scale 1 to 10","2003","35-65 y.","Urban Area","2399","0.277225146121782","0.267645210351194","0.286805081892371","8"
"8 on Scale 1 to 10","2003","16-34 y.","Rural Area","608","0.300448529332526","0.280037444727013","0.32085961393804","8"
"8 on Scale 1 to 10","2003","35-65 y.","Rural Area","1002","0.243271005228711","0.230089462292743","0.256452548164679","8"
"8 on Scale 1 to 10","2003","66 and older","Urban Area","519","0.210336034475375","0.193727233698517","0.226944835252233","8"
"8 on Scale 1 to 10","2003","66 and older","Rural Area","201","0.151071673992275","0.130621242349858","0.171522105634692","8"
"9 on Scale 1 to 10","2003","16-34 y.","Rural Area","342","0.171696531092532","0.15490668538334","0.188486376801725","9"
"9 on Scale 1 to 10","2003","16-34 y.","Urban Area","949","0.224433143092018","0.211286894427923","0.237579391756113","9"
"9 on Scale 1 to 10","2003","35-65 y.","Rural Area","387","0.0980095800755964","0.0888750520394971","0.107144108111696","9"
"9 on Scale 1 to 10","2003","66 and older","Urban Area","166","0.0688995823220119","0.0585775116089233","0.0792216530351006","9"
"9 on Scale 1 to 10","2003","35-65 y.","Urban Area","1216","0.120396446211795","0.113431863649833","0.127361028773757","9"
"9 on Scale 1 to 10","2003","66 and older","Rural Area","65","0.0535794106546088","0.0407201351253619","0.0664386861838557","9"
"0 Completely dissatisfied","2004","16-34 y.","Urban Area","10","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Urban Area","47","0.00972184057093078","0.00758255685470284","0.0118611242871587","0"
"0 Completely dissatisfied","2004","35-65 y.","Rural Area","39","0.0107736692924937","0.00755178980472088","0.0139955487802666","0"
"0 Completely dissatisfied","2004","66 and older","Rural Area","25","","","","0"
"0 Completely dissatisfied","2004","66 and older","Urban Area","41","0.0199715001333461","0.0143259168681434","0.0256170833985487","0"
"1 on Scale 1 to 10","2004","16-34 y.","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Urban Area","67","0.0125446760516538","0.0101180436576217","0.014971308445686","1"
"1 on Scale 1 to 10","2004","35-65 y.","Rural Area","62","0.0188578747943261","0.0146127352270142","0.0231030143616381","1"
"1 on Scale 1 to 10","2004","66 and older","Urban Area","39","0.0184489287750672","0.0130185997005219","0.0238792578496125","1"
"1 on Scale 1 to 10","2004","66 and older","Rural Area","20","","","","1"
"10 Completely satisfied","2004","16-34 y.","Rural Area","120","0.0716401954032809","0.0599640406382208","0.083316350168341","10"
"10 Completely satisfied","2004","16-34 y.","Urban Area","352","0.0997277594303182","0.0900742881474343","0.109381230713202","10"
"10 Completely satisfied","2004","35-65 y.","Urban Area","398","0.046590307666829","0.0419951215284848","0.0511854938051733","10"
"10 Completely satisfied","2004","35-65 y.","Rural Area","119","0.0312077274377524","0.0257811495221699","0.0366343053533349","10"
"10 Completely satisfied","2004","66 and older","Urban Area","119","0.0500481152914394","0.041249207050815","0.0588470235320637","10"
"10 Completely satisfied","2004","66 and older","Rural Area","33","0.0285436414308263","0.0192110726648641","0.0378762101967886","10"
"2 on Scale 1 to 10","2004","16-34 y.","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Urban Area","158","0.020907546258989","0.0177880898410307","0.0240270026769473","2"
"2 on Scale 1 to 10","2004","66 and older","Urban Area","79","0.0421961375757588","0.0340835618739263","0.0503087132775913","2"
"2 on Scale 1 to 10","2004","35-65 y.","Rural Area","108","0.0289393285794881","0.0237075778209902","0.034171079337986","2"
"2 on Scale 1 to 10","2004","66 and older","Rural Area","50","0.040176744652392","0.0291710396190637","0.0511824496857204","2"
"3 on Scale 1 to 10","2004","16-34 y.","Urban Area","53","0.0195403498258768","0.0150810201731683","0.0239996794785853","3"
"3 on Scale 1 to 10","2004","16-34 y.","Rural Area","47","0.0207308467951759","0.0142799089709659","0.0271817846193859","3"
"3 on Scale 1 to 10","2004","35-65 y.","Urban Area","258","0.0385887214964925","0.0343891948724883","0.0427882481204966","3"
"3 on Scale 1 to 10","2004","35-65 y.","Rural Area","233","0.0613673810650597","0.0538771320881395","0.0688576300419798","3"
"3 on Scale 1 to 10","2004","66 and older","Urban Area","147","0.0652468749022608","0.0552810686170671","0.0752126811874545","3"
"3 on Scale 1 to 10","2004","66 and older","Rural Area","94","0.076867002175675","0.0619377871895878","0.0917962171617623","3"
"4 on Scale 1 to 10","2004","16-34 y.","Urban Area","69","0.0218511808545384","0.0171410988143931","0.0265612628946837","4"
"4 on Scale 1 to 10","2004","16-34 y.","Rural Area","68","0.0334016201824886","0.0252663853133321","0.0415368550516452","4"
"4 on Scale 1 to 10","2004","35-65 y.","Rural Area","254","0.0634299094811168","0.0558232000681441","0.0710366188940894","4"
"4 on Scale 1 to 10","2004","35-65 y.","Urban Area","359","0.0523171027438957","0.0474623300360405","0.0571718754517509","4"
"4 on Scale 1 to 10","2004","66 and older","Urban Area","189","0.084578418567464","0.073349847959678","0.09580698917525","4"
"4 on Scale 1 to 10","2004","66 and older","Rural Area","132","0.101373639557493","0.0844580570017284","0.118289222113257","4"
"5 on Scale 1 to 10","2004","16-34 y.","Urban Area","259","0.0801685157813043","0.0714197940061381","0.0889172375564706","5"
"5 on Scale 1 to 10","2004","16-34 y.","Rural Area","188","0.112839855334372","0.0985148243623152","0.127164886306429","5"
"5 on Scale 1 to 10","2004","35-65 y.","Urban Area","1007","0.141597249230926","0.133995938325219","0.149198560136632","5"
"5 on Scale 1 to 10","2004","35-65 y.","Rural Area","642","0.173735329984152","0.161910815944547","0.185559844023756","5"
"5 on Scale 1 to 10","2004","66 and older","Urban Area","437","0.183726648896773","0.168099202907109","0.199354094886437","5"
"5 on Scale 1 to 10","2004","66 and older","Rural Area","278","0.235150748893903","0.211382566665894","0.258918931121913","5"
"6 on Scale 1 to 10","2004","16-34 y.","Urban Area","257","0.0765401785517828","0.0679748843201622","0.0851054727834034","6"
"6 on Scale 1 to 10","2004","16-34 y.","Rural Area","186","0.0955814412525087","0.0822697015163567","0.108893180988661","6"
"6 on Scale 1 to 10","2004","35-65 y.","Rural Area","506","0.118498850307678","0.108412172519765","0.128585528095591","6"
"6 on Scale 1 to 10","2004","35-65 y.","Urban Area","950","0.125342192661303","0.118123089132805","0.1325612961898","6"
"6 on Scale 1 to 10","2004","66 and older","Urban Area","325","0.139233239224294","0.125263177400062","0.153203301048525","6"
"6 on Scale 1 to 10","2004","66 and older","Rural Area","148","0.13024493486337","0.111381804453377","0.149108065273363","6"
"7 on Scale 1 to 10","2004","16-34 y.","Urban Area","645","0.17510886863351","0.162864371983871","0.187353365283149","7"
"7 on Scale 1 to 10","2004","16-34 y.","Rural Area","364","0.189071794747195","0.171343462831043","0.206800126663346","7"
"7 on Scale 1 to 10","2004","35-65 y.","Urban Area","1522","0.187420115668392","0.178911543791723","0.195928687545061","7"
"7 on Scale 1 to 10","2004","35-65 y.","Rural Area","711","0.178735534246593","0.166778413761016","0.190692654732169","7"
"7 on Scale 1 to 10","2004","66 and older","Urban Area","373","0.153513296555176","0.138966505868725","0.168060087241627","7"
"7 on Scale 1 to 10","2004","66 and older","Rural Area","180","0.145020300536478","0.125285753415792","0.164754847657164","7"
"8 on Scale 1 to 10","2004","16-34 y.","Urban Area","1226","0.312543133803251","0.297609473895978","0.327476793710524","8"
"8 on Scale 1 to 10","2004","35-65 y.","Urban Area","2308","0.260843351143406","0.251269786654605","0.270416915632207","8"
"8 on Scale 1 to 10","2004","16-34 y.","Rural Area","548","0.285337617048117","0.26489232708355","0.305782907012685","8"
"8 on Scale 1 to 10","2004","35-65 y.","Rural Area","917","0.236015184617316","0.222762862792232","0.2492675064424","8"
"8 on Scale 1 to 10","2004","66 and older","Rural Area","207","0.168723160107578","0.147734000338773","0.189712319876383","8"
"8 on Scale 1 to 10","2004","66 and older","Urban Area","478","0.19525441734688","0.17925832674614","0.21125050794762","8"
"9 on Scale 1 to 10","2004","16-34 y.","Urban Area","798","0.201616955106437","0.188691146323234","0.21454276388964","9"
"9 on Scale 1 to 10","2004","16-34 y.","Rural Area","324","0.174511407329068","0.157327150840318","0.191695663817818","9"
"9 on Scale 1 to 10","2004","35-65 y.","Urban Area","1007","0.104126896507183","0.0974677242544645","0.110786068759902","9"
"9 on Scale 1 to 10","2004","35-65 y.","Rural Area","353","0.0784392101940246","0.070048316130606","0.0868301042574432","9"
"9 on Scale 1 to 10","2004","66 and older","Urban Area","132","0.047782422731541","0.0391747390170109","0.0563901064460711","9"
"9 on Scale 1 to 10","2004","66 and older","Rural Area","56","0.0398644642228432","0.0288998312156648","0.0508290972300216","9"
"0 Completely dissatisfied","2005","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","66 and older","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","66 and older","Rural Area","","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","1"
"10 Completely satisfied","2005","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","2005","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","2005","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","2005","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","2005","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","2005","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","3"
"4 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","4"
"5 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","6"
"7 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","7"
"8 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","8"
"9 on Scale 1 to 10","2005","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","66 and older","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","66 and older","Urban Area","","","","","9"
"0 Completely dissatisfied","2006","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","66 and older","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","66 and older","Urban Area","","","","","0"
"1 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","1"
"10 Completely satisfied","2006","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","2006","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","2006","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","2006","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","2006","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","2006","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","3"
"4 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","4"
"5 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","6"
"7 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","7"
"8 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","8"
"8 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","8"
"9 on Scale 1 to 10","2006","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","Urban Area","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","Rural Area","","","","","9"
"0 Completely dissatisfied","2007","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","66 and older","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","66 and older","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Urban Area","","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Rural Area","","","","","1"
"10 Completely satisfied","2007","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","2007","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","2007","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","2007","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","2007","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","2007","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Rural Area","","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Rural Area","","","","","6"
"7 on Scale 1 to 10","2007","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Urban Area","","","","","7"
