"plh0183","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1997","Part Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","1997","Not Working","Urban Area","33","0.0217878169615185","0.0166561185775158","0.0269195153455212","0"
"0 Completely dissatisfied","1997","Not Working","Rural Area","14","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Urban Area","21","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Urban Area","36","0.0164744761353524","0.0120000601875172","0.0209488920831876","1"
"1 on Scale 1 to 10","1997","Part Time","Rural Area","7","","","","1"
"10 Completely satisfied","1997","Part Time","Rural Area","39","0.0490204134983702","0.0343051033936648","0.0637357236030756","10"
"10 Completely satisfied","1997","Full Time","Rural Area","54","0.0335815647029649","0.0255816255898773","0.0415815038160526","10"
"10 Completely satisfied","1997","Full Time","Urban Area","178","0.0450319026566641","0.0382756111467642","0.0517881941665639","10"
"10 Completely satisfied","1997","Part Time","Urban Area","96","0.0597210317688079","0.048486135374521","0.0709559281630949","10"
"10 Completely satisfied","1997","Not Working","Urban Area","169","0.0582470063533643","0.0500142921470536","0.0664797205596751","10"
"10 Completely satisfied","1997","Not Working","Rural Area","68","0.0411222490002201","0.0312557438983333","0.0509887541021069","10"
"2 on Scale 1 to 10","1997","Full Time","Urban Area","54","0.0142806605474823","0.0104151702620066","0.018146150832958","2"
"2 on Scale 1 to 10","1997","Not Working","Rural Area","45","0.0286017004773721","0.0203196496531948","0.0368837513015493","2"
"2 on Scale 1 to 10","1997","Full Time","Rural Area","30","0.016444911789475","0.0107972493167928","0.0220925742621572","2"
"2 on Scale 1 to 10","1997","Part Time","Urban Area","35","0.02667096091969","0.0190321417110851","0.0343097801282949","2"
"2 on Scale 1 to 10","1997","Part Time","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Urban Area","91","0.0399880472753693","0.0331008717958988","0.0468752227548398","2"
"3 on Scale 1 to 10","1997","Full Time","Rural Area","88","0.0523736198481855","0.0424806090838591","0.0622666306125118","3"
"3 on Scale 1 to 10","1997","Full Time","Urban Area","125","0.036727836315713","0.030599734436777","0.0428559381946491","3"
"3 on Scale 1 to 10","1997","Part Time","Urban Area","56","0.0343518817931383","0.0257168930599379","0.0429868705263388","3"
"3 on Scale 1 to 10","1997","Part Time","Rural Area","42","0.0586117790760064","0.0426024855197963","0.0746210726322164","3"
"3 on Scale 1 to 10","1997","Not Working","Urban Area","136","0.0540852017975583","0.0461345457279374","0.0620358578671793","3"
"3 on Scale 1 to 10","1997","Not Working","Rural Area","102","0.0689611829491264","0.0563710724996559","0.0815512933985968","3"
"4 on Scale 1 to 10","1997","Full Time","Urban Area","163","0.0499835587471123","0.042883974009204","0.0570831434850207","4"
"4 on Scale 1 to 10","1997","Full Time","Rural Area","100","0.0433625921713029","0.0343180848971888","0.052407099445417","4"
"4 on Scale 1 to 10","1997","Part Time","Urban Area","74","0.0471607025161978","0.0371104488663067","0.057210956166089","4"
"4 on Scale 1 to 10","1997","Part Time","Rural Area","42","0.0527935352960308","0.0375527257641957","0.0680343448278658","4"
"4 on Scale 1 to 10","1997","Not Working","Urban Area","206","0.0718923439058715","0.0628125032053706","0.0809721846063723","4"
"4 on Scale 1 to 10","1997","Not Working","Rural Area","104","0.0821732622443577","0.0685277792784499","0.0958187452102654","4"
"5 on Scale 1 to 10","1997","Full Time","Urban Area","438","0.123773671889113","0.113044255837558","0.134503087940669","5"
"5 on Scale 1 to 10","1997","Full Time","Rural Area","315","0.162080421548707","0.145715268826739","0.178445574270675","5"
"5 on Scale 1 to 10","1997","Part Time","Urban Area","218","0.119846094878276","0.10444795312245","0.135244236634102","5"
"5 on Scale 1 to 10","1997","Part Time","Rural Area","135","0.163318684167393","0.138124905612801","0.188512462721986","5"
"5 on Scale 1 to 10","1997","Not Working","Urban Area","485","0.157785589107973","0.144971647755975","0.170599530459971","5"
"5 on Scale 1 to 10","1997","Not Working","Rural Area","278","0.184572844356234","0.165296717205579","0.203848971506889","5"
"6 on Scale 1 to 10","1997","Full Time","Urban Area","406","0.113134726230675","0.102814705027909","0.123454747433442","6"
"6 on Scale 1 to 10","1997","Full Time","Rural Area","270","0.132819736217676","0.117748821439644","0.147890650995709","6"
"6 on Scale 1 to 10","1997","Part Time","Urban Area","209","0.120060579465689","0.104650543075096","0.135470615856281","6"
"6 on Scale 1 to 10","1997","Part Time","Rural Area","115","0.163130613325098","0.137948515227066","0.188312711423131","6"
"6 on Scale 1 to 10","1997","Not Working","Urban Area","377","0.111220127941763","0.100168493008305","0.122271762875222","6"
"6 on Scale 1 to 10","1997","Not Working","Rural Area","223","0.156867494407506","0.13879751360604","0.174937475208972","6"
"7 on Scale 1 to 10","1997","Full Time","Urban Area","673","0.186684005185308","0.173988879320038","0.199379131050578","7"
"7 on Scale 1 to 10","1997","Part Time","Urban Area","277","0.163099731407248","0.145583505558972","0.180615957255525","7"
"7 on Scale 1 to 10","1997","Part Time","Rural Area","151","0.162893462409205","0.137726110002092","0.188060814816318","7"
"7 on Scale 1 to 10","1997","Full Time","Rural Area","393","0.191480187182584","0.174007453004227","0.208952921360941","7"
"7 on Scale 1 to 10","1997","Not Working","Urban Area","503","0.153003835977032","0.140349784078212","0.165657887875852","7"
"7 on Scale 1 to 10","1997","Not Working","Rural Area","262","0.165560614777587","0.147092642791058","0.184028586764115","7"
"8 on Scale 1 to 10","1997","Full Time","Rural Area","463","0.236966756429814","0.218083840632374","0.255849672227253","8"
"8 on Scale 1 to 10","1997","Full Time","Urban Area","1024","0.26959883213665","0.255141321109757","0.284056343163543","8"
"8 on Scale 1 to 10","1997","Part Time","Urban Area","481","0.276323062258439","0.255121981878433","0.297524142638446","8"
"8 on Scale 1 to 10","1997","Part Time","Rural Area","185","0.191102437821421","0.164306114263375","0.217898761379468","8"
"8 on Scale 1 to 10","1997","Not Working","Urban Area","734","0.223724530344339","0.209075716372301","0.238373344316377","8"
"8 on Scale 1 to 10","1997","Not Working","Rural Area","325","0.19487142876774","0.175190300189478","0.214552557346002","8"
"9 on Scale 1 to 10","1997","Full Time","Urban Area","516","0.145435039807171","0.133949249922679","0.156920829691664","9"
"9 on Scale 1 to 10","1997","Part Time","Urban Area","247","0.142673411060139","0.126091990734307","0.159254831385972","9"
"9 on Scale 1 to 10","1997","Full Time","Rural Area","214","0.1178520084402","0.103533663072103","0.132170353808296","9"
"9 on Scale 1 to 10","1997","Part Time","Rural Area","87","0.114721778999345","0.0930018619241368","0.136441696074553","9"
"9 on Scale 1 to 10","1997","Not Working","Urban Area","339","0.0917910241998584","0.0816418493939472","0.10194019900577","9"
"9 on Scale 1 to 10","1997","Not Working","Rural Area","122","0.0614697051606591","0.0495353761193899","0.0734040342019283","9"
"0 Completely dissatisfied","1998","Part Time","Urban Area","9","","","","0"
"0 Completely dissatisfied","1998","Part Time","Rural Area","4","","","","0"
"0 Completely dissatisfied","1998","Full Time","Urban Area","7","","","","0"
"0 Completely dissatisfied","1998","Full Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","1998","Not Working","Urban Area","29","","","","0"
"0 Completely dissatisfied","1998","Not Working","Rural Area","18","","","","0"
"1 on Scale 1 to 10","1998","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Urban Area","39","0.0156250524339777","0.0115390480564787","0.0197110568114767","1"
"1 on Scale 1 to 10","1998","Not Working","Rural Area","24","","","","1"
"10 Completely satisfied","1998","Full Time","Urban Area","226","0.0572533085254237","0.0499327110304743","0.0645739060203732","10"
"10 Completely satisfied","1998","Part Time","Rural Area","51","0.0554916321333713","0.0409641430450888","0.0700191212216538","10"
"10 Completely satisfied","1998","Full Time","Rural Area","113","0.053842614989024","0.0441707101523057","0.0635145198257424","10"
"10 Completely satisfied","1998","Part Time","Urban Area","145","0.088428352302423","0.0756587674126386","0.101197937192207","10"
"10 Completely satisfied","1998","Not Working","Rural Area","86","0.0467200694619855","0.03695174872246","0.0564883902015111","10"
"10 Completely satisfied","1998","Not Working","Urban Area","229","0.0673525080460187","0.0590951054540257","0.0756099106380117","10"
"2 on Scale 1 to 10","1998","Full Time","Urban Area","34","0.010320563050641","0.00713601581350821","0.0135051102877738","2"
"2 on Scale 1 to 10","1998","Part Time","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Rural Area","24","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Urban Area","19","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Urban Area","71","0.0218576897903073","0.0170403091695119","0.0266750704111027","2"
"2 on Scale 1 to 10","1998","Not Working","Rural Area","54","0.0311928952953702","0.0231464428772637","0.0392393477134767","2"
"3 on Scale 1 to 10","1998","Full Time","Rural Area","65","0.0359008975469362","0.0279286505905519","0.0438731445033205","3"
"3 on Scale 1 to 10","1998","Full Time","Urban Area","89","0.0218093549127128","0.0172069811125087","0.0264117287129169","3"
"3 on Scale 1 to 10","1998","Not Working","Urban Area","152","0.0526686821812818","0.0453094080064919","0.0600279563560717","3"
"3 on Scale 1 to 10","1998","Part Time","Rural Area","42","0.0466191957539381","0.0332412480499734","0.0599971434579029","3"
"3 on Scale 1 to 10","1998","Part Time","Urban Area","38","0.0181705793934802","0.0121631591003444","0.0241779996866161","3"
"3 on Scale 1 to 10","1998","Not Working","Rural Area","88","0.055160078121289","0.0445931318297606","0.0657270244128175","3"
"4 on Scale 1 to 10","1998","Full Time","Urban Area","150","0.0369679749335344","0.0310225633975715","0.0429133864694973","4"
"4 on Scale 1 to 10","1998","Part Time","Urban Area","51","0.0293609308561696","0.0217681755697266","0.0369536861426125","4"
"4 on Scale 1 to 10","1998","Part Time","Rural Area","44","0.0401299163727075","0.0276757615844343","0.0525840711609808","4"
"4 on Scale 1 to 10","1998","Not Working","Urban Area","203","0.0600360918995883","0.0522095555666861","0.0678626282324905","4"
"4 on Scale 1 to 10","1998","Full Time","Rural Area","99","0.0422753327662025","0.0336528744214235","0.0508977911109815","4"
"4 on Scale 1 to 10","1998","Not Working","Rural Area","141","0.0749105935436484","0.0627257089792815","0.0870954781080154","4"
"5 on Scale 1 to 10","1998","Full Time","Rural Area","279","0.135273482152329","0.120617565909377","0.149929398395281","5"
"5 on Scale 1 to 10","1998","Full Time","Urban Area","358","0.0974922085443455","0.0881454900979957","0.106838926990695","5"
"5 on Scale 1 to 10","1998","Part Time","Urban Area","216","0.106124231701458","0.0922716260738544","0.119976837329061","5"
"5 on Scale 1 to 10","1998","Part Time","Rural Area","133","0.137589051593927","0.115730419883136","0.159447683304718","5"
"5 on Scale 1 to 10","1998","Not Working","Urban Area","521","0.159722661379512","0.147652796609098","0.171792526149926","5"
"5 on Scale 1 to 10","1998","Not Working","Rural Area","300","0.180627679754257","0.162820680430677","0.198434679077837","5"
"6 on Scale 1 to 10","1998","Full Time","Urban Area","406","0.112185409476687","0.102241021635153","0.12212979731822","6"
"6 on Scale 1 to 10","1998","Full Time","Rural Area","254","0.110935993077743","0.0974783191024332","0.124393667053052","6"
"6 on Scale 1 to 10","1998","Part Time","Urban Area","206","0.115877871685503","0.101481866517892","0.130273876853114","6"
"6 on Scale 1 to 10","1998","Part Time","Rural Area","110","0.117983444342544","0.0975132103308171","0.138453678354272","6"
"6 on Scale 1 to 10","1998","Not Working","Urban Area","388","0.10466665286588","0.0945809920662846","0.114752313665475","6"
"6 on Scale 1 to 10","1998","Not Working","Rural Area","216","0.120073803539993","0.105028352774256","0.13511925430573","6"
"7 on Scale 1 to 10","1998","Full Time","Urban Area","675","0.173602447336409","0.161667482082481","0.185537412590337","7"
"7 on Scale 1 to 10","1998","Full Time","Rural Area","411","0.19073771956811","0.173902057759411","0.207573381376809","7"
"7 on Scale 1 to 10","1998","Part Time","Urban Area","356","0.172348266254696","0.155361415047055","0.189335117462338","7"
"7 on Scale 1 to 10","1998","Part Time","Rural Area","176","0.173660813250696","0.149622499844351","0.197699126657042","7"
"7 on Scale 1 to 10","1998","Not Working","Urban Area","593","0.16006411105918","0.147983807088421","0.172144415029939","7"
"7 on Scale 1 to 10","1998","Not Working","Rural Area","299","0.166661407011387","0.149411521549307","0.183911292473467","7"
"8 on Scale 1 to 10","1998","Full Time","Rural Area","584","0.289940949095407","0.270497681076002","0.309384217114811","8"
"8 on Scale 1 to 10","1998","Full Time","Urban Area","1274","0.314678056399789","0.300045194474126","0.329310918325452","8"
"8 on Scale 1 to 10","1998","Part Time","Urban Area","565","0.290964587735332","0.270535939059514","0.31139323641115","8"
"8 on Scale 1 to 10","1998","Part Time","Rural Area","258","0.280433312993053","0.251928103995627","0.308938521990479","8"
"8 on Scale 1 to 10","1998","Not Working","Urban Area","896","0.247094325907337","0.232883821910546","0.261304829904128","8"
"8 on Scale 1 to 10","1998","Not Working","Rural Area","400","0.210289862070919","0.191427287445405","0.229152436696432","8"
"9 on Scale 1 to 10","1998","Full Time","Urban Area","638","0.168806506751002","0.157003452998727","0.180609560503276","9"
"9 on Scale 1 to 10","1998","Full Time","Rural Area","248","0.121064395120001","0.107086106674214","0.135042683565789","9"
"9 on Scale 1 to 10","1998","Part Time","Urban Area","289","0.152942259247309","0.136753786925655","0.169130731568962","9"
"9 on Scale 1 to 10","1998","Part Time","Rural Area","113","0.127809865851269","0.106623245809346","0.148996485893192","9"
"9 on Scale 1 to 10","1998","Not Working","Urban Area","418","0.100753378339207","0.0908364534065489","0.110670303271865","9"
"9 on Scale 1 to 10","1998","Not Working","Rural Area","167","0.0872127348758917","0.0741530503769213","0.100272419374862","9"
"0 Completely dissatisfied","1999","Part Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","1999","Full Time","Urban Area","6","","","","0"
"0 Completely dissatisfied","1999","Full Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","1999","Part Time","Urban Area","8","","","","0"
"0 Completely dissatisfied","1999","Not Working","Urban Area","48","0.0235408230313506","0.0182943338922162","0.028787312170485","0"
"0 Completely dissatisfied","1999","Not Working","Rural Area","15","","","","0"
"1 on Scale 1 to 10","1999","Full Time","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1999","Full Time","Urban Area","10","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Rural Area","4","","","","1"
"10 Completely satisfied","1999","Part Time","Rural Area","57","0.0694555815847063","0.0535061462351787","0.0854050169342339","10"
"10 Completely satisfied","1999","Full Time","Urban Area","243","0.0609402316709587","0.0532898347669113","0.0685906285750062","10"
"10 Completely satisfied","1999","Full Time","Rural Area","95","0.0579344903579462","0.0477992107092555","0.068069770006637","10"
"10 Completely satisfied","1999","Part Time","Urban Area","149","0.0774628277436668","0.065551882808538","0.0893737726787956","10"
"10 Completely satisfied","1999","Not Working","Urban Area","201","0.0653325133376348","0.0567813704805607","0.073883656194709","10"
"10 Completely satisfied","1999","Not Working","Rural Area","67","0.0428641480973158","0.0331056499859499","0.0526226462086818","10"
"2 on Scale 1 to 10","1999","Full Time","Rural Area","19","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Rural Area","34","0.0200706296905571","0.0133140488355051","0.0268272105456091","2"
"2 on Scale 1 to 10","1999","Full Time","Urban Area","18","","","","2"
"2 on Scale 1 to 10","1999","Part Time","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1999","Part Time","Rural Area","11","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Urban Area","69","0.0297982140324741","0.0239144253885311","0.0356820026764171","2"
"3 on Scale 1 to 10","1999","Full Time","Urban Area","59","0.0176546863720439","0.0134430837101802","0.0218662890339077","3"
"3 on Scale 1 to 10","1999","Full Time","Rural Area","57","0.0302448440881734","0.0228149382069481","0.0376747499693987","3"
"3 on Scale 1 to 10","1999","Part Time","Urban Area","32","0.0194679565319725","0.0133119554753546","0.0256239575885905","3"
"3 on Scale 1 to 10","1999","Part Time","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1999","Not Working","Urban Area","105","0.0377499558875936","0.0311546779040894","0.0443452338710979","3"
"3 on Scale 1 to 10","1999","Not Working","Rural Area","71","0.0428194433824621","0.0330658075879808","0.0525730791769433","3"
"4 on Scale 1 to 10","1999","Full Time","Urban Area","107","0.0281536156300349","0.0228636701095853","0.0334435611504844","4"
"4 on Scale 1 to 10","1999","Full Time","Rural Area","83","0.0350890900931594","0.0271062716808853","0.0430719085054336","4"
"4 on Scale 1 to 10","1999","Part Time","Urban Area","58","0.0328632541201204","0.0249198468307937","0.040806661409447","4"
"4 on Scale 1 to 10","1999","Part Time","Rural Area","45","0.0541165621626631","0.0399224872643167","0.0683106370610096","4"
"4 on Scale 1 to 10","1999","Not Working","Urban Area","169","0.0527278090823211","0.0449940939993281","0.060461524165314","4"
"4 on Scale 1 to 10","1999","Not Working","Rural Area","104","0.0705047641987242","0.058171390002926","0.0828381383945225","4"
"5 on Scale 1 to 10","1999","Full Time","Urban Area","342","0.0877612575324139","0.0787124578454917","0.0968100572193362","5"
"5 on Scale 1 to 10","1999","Full Time","Rural Area","227","0.11272294062204","0.0990026797168736","0.126443201527207","5"
"5 on Scale 1 to 10","1999","Part Time","Urban Area","201","0.110309248647926","0.096350930027413","0.124267567268439","5"
"5 on Scale 1 to 10","1999","Part Time","Rural Area","141","0.14978378781345","0.127395531118948","0.172172044507953","5"
"5 on Scale 1 to 10","1999","Not Working","Rural Area","279","0.165087198836386","0.147200658297434","0.182973739375337","5"
"5 on Scale 1 to 10","1999","Not Working","Urban Area","475","0.157655288053177","0.14504485185164","0.170265724254715","5"
"6 on Scale 1 to 10","1999","Full Time","Urban Area","376","0.0971310674900079","0.0876604840500051","0.106601650930011","6"
"6 on Scale 1 to 10","1999","Full Time","Rural Area","228","0.109616375507521","0.096062830894146","0.123169920120895","6"
"6 on Scale 1 to 10","1999","Part Time","Urban Area","193","0.104962787144664","0.0913060852461656","0.118619489043162","6"
"6 on Scale 1 to 10","1999","Part Time","Rural Area","104","0.0966633366381744","0.0781246530638576","0.115202020212491","6"
"6 on Scale 1 to 10","1999","Not Working","Urban Area","345","0.106572493446008","0.0958946601986552","0.117250326693361","6"
"6 on Scale 1 to 10","1999","Not Working","Rural Area","205","0.122919658510614","0.107100642959129","0.1387386740621","6"
"7 on Scale 1 to 10","1999","Full Time","Urban Area","674","0.179898837327584","0.167615024472848","0.192182650182319","7"
"7 on Scale 1 to 10","1999","Part Time","Urban Area","297","0.150277727921213","0.134355881982809","0.166199573859616","7"
"7 on Scale 1 to 10","1999","Part Time","Rural Area","177","0.174051658116464","0.150264710974685","0.197838605258243","7"
"7 on Scale 1 to 10","1999","Full Time","Rural Area","416","0.192894228316403","0.175776291000206","0.210012165632601","7"
"7 on Scale 1 to 10","1999","Not Working","Urban Area","503","0.150057831026437","0.137699639203745","0.162416022849129","7"
"7 on Scale 1 to 10","1999","Not Working","Rural Area","305","0.192122589426132","0.173141941211971","0.211103237640294","7"
"8 on Scale 1 to 10","1999","Part Time","Urban Area","622","0.311649260612654","0.291012308880454","0.332286212344854","8"
"8 on Scale 1 to 10","1999","Part Time","Rural Area","274","0.263502678665299","0.235865017684462","0.291140339646136","8"
"8 on Scale 1 to 10","1999","Full Time","Urban Area","1219","0.328503530080593","0.313483279202846","0.34352378095834","8"
"8 on Scale 1 to 10","1999","Full Time","Rural Area","610","0.297515555855819","0.277682036537441","0.317349075174197","8"
"8 on Scale 1 to 10","1999","Not Working","Urban Area","867","0.258137552761556","0.242994333892664","0.273280771630447","8"
"8 on Scale 1 to 10","1999","Not Working","Rural Area","395","0.226708044193852","0.206535795982606","0.246880292405099","8"
"9 on Scale 1 to 10","1999","Full Time","Urban Area","702","0.18755783579451","0.175073968803927","0.200041702785093","9"
"9 on Scale 1 to 10","1999","Full Time","Rural Area","297","0.150703317059664","0.135182388199446","0.166224245919882","9"
"9 on Scale 1 to 10","1999","Part Time","Urban Area","359","0.172228780957588","0.155405308895289","0.189052253019887","9"
"9 on Scale 1 to 10","1999","Part Time","Rural Area","135","0.148980024655805","0.126641366609278","0.171318682702331","9"
"9 on Scale 1 to 10","1999","Not Working","Urban Area","400","0.108962106909317","0.0981796745064678","0.119744539312165","9"
"9 on Scale 1 to 10","1999","Not Working","Rural Area","167","0.0987612887829637","0.0843877936850186","0.113134783880909","9"
"0 Completely dissatisfied","2000","Full Time","Urban Area","17","","","","0"
"0 Completely dissatisfied","2000","Part Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","2000","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2000","Part Time","Urban Area","15","","","","0"
"0 Completely dissatisfied","2000","Not Working","Urban Area","70","0.0141559806066053","0.0111070524016263","0.0172049088115843","0"
"0 Completely dissatisfied","2000","Not Working","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2000","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2000","Full Time","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2000","Part Time","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2000","Part Time","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2000","Not Working","Urban Area","45","0.00921858541484668","0.0067520112236233","0.0116851596060701","1"
"1 on Scale 1 to 10","2000","Not Working","Rural Area","28","","","","1"
"10 Completely satisfied","2000","Full Time","Urban Area","519","0.0837445394753119","0.0769807425086752","0.0905083364419486","10"
"10 Completely satisfied","2000","Full Time","Rural Area","223","0.0689890085114363","0.0605916349071713","0.0773863821157013","10"
"10 Completely satisfied","2000","Part Time","Urban Area","321","0.0939626998276066","0.0840822556331831","0.10384314402203","10"
"10 Completely satisfied","2000","Part Time","Rural Area","131","0.0832052120427047","0.0699268680637979","0.0964835560216114","10"
"10 Completely satisfied","2000","Not Working","Rural Area","154","0.0505047926909476","0.0426555965490577","0.0583539888328375","10"
"10 Completely satisfied","2000","Not Working","Urban Area","471","0.0794480954988139","0.0724683594197777","0.0864278315778502","10"
"2 on Scale 1 to 10","2000","Full Time","Urban Area","52","0.00777604487183019","0.00563123767453598","0.00992085206912439","2"
"2 on Scale 1 to 10","2000","Full Time","Rural Area","43","0.0108186206005912","0.00739094248732772","0.0142462987138547","2"
"2 on Scale 1 to 10","2000","Part Time","Urban Area","32","0.0125787219394321","0.00880478024045948","0.0163526636384047","2"
"2 on Scale 1 to 10","2000","Part Time","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2000","Not Working","Urban Area","105","0.0242492853834797","0.020279271489789","0.0282192992771704","2"
"2 on Scale 1 to 10","2000","Not Working","Rural Area","70","0.0232620209629366","0.0178591417850692","0.0286649001408039","2"
"3 on Scale 1 to 10","2000","Full Time","Urban Area","88","0.0144814740314682","0.0115644311960858","0.0173985168668505","3"
"3 on Scale 1 to 10","2000","Part Time","Urban Area","46","0.0145246141352257","0.0104732537235363","0.018575974546915","3"
"3 on Scale 1 to 10","2000","Part Time","Rural Area","43","0.0253484378146566","0.0177917257812642","0.0329051498480489","3"
"3 on Scale 1 to 10","2000","Full Time","Rural Area","86","0.0246466770300066","0.0195093609058848","0.0297839931541283","3"
"3 on Scale 1 to 10","2000","Not Working","Urban Area","194","0.0366874948055494","0.0318355512165143","0.0415394383945845","3"
"3 on Scale 1 to 10","2000","Not Working","Rural Area","120","0.0379105814664824","0.0310651561176166","0.0447560068153482","3"
"4 on Scale 1 to 10","2000","Full Time","Urban Area","160","0.0241885816612048","0.0204371920193443","0.0279399713030652","4"
"4 on Scale 1 to 10","2000","Full Time","Rural Area","123","0.0343558454982915","0.0283207381670022","0.0403909528295809","4"
"4 on Scale 1 to 10","2000","Part Time","Urban Area","88","0.02474265421853","0.0194823792615938","0.0300029291754662","4"
"4 on Scale 1 to 10","2000","Part Time","Rural Area","62","0.0344950494112913","0.0257212395306999","0.0432688592918828","4"
"4 on Scale 1 to 10","2000","Not Working","Urban Area","252","0.0483460745615979","0.0428101107086107","0.0538820384145851","4"
"4 on Scale 1 to 10","2000","Not Working","Rural Area","232","0.0783051052511644","0.0686756631406668","0.0879345473616621","4"
"5 on Scale 1 to 10","2000","Full Time","Rural Area","412","0.113451092108122","0.102942807911105","0.123959376305139","5"
"5 on Scale 1 to 10","2000","Full Time","Urban Area","535","0.0906522794627514","0.0836416279267138","0.097662930998789","5"
"5 on Scale 1 to 10","2000","Part Time","Urban Area","323","0.102790215566926","0.0925065350378182","0.113073896096033","5"
"5 on Scale 1 to 10","2000","Part Time","Rural Area","207","0.134014834241463","0.117636706865238","0.150392961617689","5"
"5 on Scale 1 to 10","2000","Not Working","Rural Area","484","0.169769173726966","0.15631238786219","0.183225959591741","5"
"5 on Scale 1 to 10","2000","Not Working","Urban Area","801","0.145519984437069","0.13641906248177","0.154620906392368","5"
"6 on Scale 1 to 10","2000","Full Time","Urban Area","515","0.075671922617084","0.0692141242298148","0.0821297210043532","6"
"6 on Scale 1 to 10","2000","Full Time","Rural Area","358","0.0987246024124569","0.0888409474785989","0.108608257346315","6"
"6 on Scale 1 to 10","2000","Part Time","Urban Area","278","0.0861365325676881","0.0766357355786456","0.0956373295567307","6"
"6 on Scale 1 to 10","2000","Part Time","Rural Area","164","0.096727383889082","0.0825166428844416","0.110938124893722","6"
"6 on Scale 1 to 10","2000","Not Working","Urban Area","620","0.110493895865328","0.102402625280282","0.118585166450374","6"
"6 on Scale 1 to 10","2000","Not Working","Rural Area","397","0.1338907535163","0.121684732110021","0.146096774922579","6"
"7 on Scale 1 to 10","2000","Full Time","Urban Area","1188","0.17926304658898","0.169897105845201","0.188628987332758","7"
"7 on Scale 1 to 10","2000","Full Time","Rural Area","689","0.189120955555586","0.176145459049103","0.202096452062069","7"
"7 on Scale 1 to 10","2000","Part Time","Urban Area","595","0.174919997813285","0.162055481866428","0.187784513760142","7"
"7 on Scale 1 to 10","2000","Part Time","Rural Area","315","0.190074286558263","0.171211021844115","0.208937551272412","7"
"7 on Scale 1 to 10","2000","Not Working","Urban Area","992","0.168050275619221","0.158399965476741","0.177700585761702","7"
"7 on Scale 1 to 10","2000","Not Working","Rural Area","506","0.169777909521163","0.156320848237659","0.183234970804666","7"
"8 on Scale 1 to 10","2000","Full Time","Urban Area","2112","0.323757559685854","0.312332323258079","0.335182796113628","8"
"8 on Scale 1 to 10","2000","Part Time","Rural Area","434","0.243967184172489","0.223319630133515","0.264614738211463","8"
"8 on Scale 1 to 10","2000","Not Working","Urban Area","1498","0.248482033917036","0.237329070037582","0.259634997796491","8"
"8 on Scale 1 to 10","2000","Full Time","Rural Area","1009","0.303002454720012","0.287775438249158","0.318229471190865","8"
"8 on Scale 1 to 10","2000","Part Time","Urban Area","1014","0.292125815749968","0.276726951385835","0.307524680114101","8"
"8 on Scale 1 to 10","2000","Not Working","Rural Area","684","0.222590586443723","0.207680135051957","0.237501037835488","8"
"9 on Scale 1 to 10","2000","Full Time","Urban Area","1238","0.194041256037605","0.184385028971988","0.203697483103222","9"
"9 on Scale 1 to 10","2000","Full Time","Rural Area","535","0.150507396940994","0.138659675276044","0.162355118605944","9"
"9 on Scale 1 to 10","2000","Part Time","Urban Area","623","0.185552429570652","0.172388347652656","0.198716511488647","9"
"9 on Scale 1 to 10","2000","Part Time","Rural Area","269","0.171262295933162","0.153150062318339","0.189374529547986","9"
