"plh0183","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1991","Not Working","East Germany","","","","","8"
"8 on Scale 1 to 10","1991","Not Working","West Germany","850","0.268393975320814","0.25289974459745","0.283888206044178","8"
"9 on Scale 1 to 10","1991","Full Time","West Germany","769","0.170428492124385","0.159249536181192","0.181607448067579","9"
"9 on Scale 1 to 10","1991","Full Time","East Germany","","","","","9"
"9 on Scale 1 to 10","1991","Not Working","West Germany","428","0.107369446982944","0.0965446132926845","0.118194280673204","9"
"9 on Scale 1 to 10","1991","Part Time","West Germany","317","0.184593240605225","0.166284916499435","0.202901564711015","9"
"9 on Scale 1 to 10","1991","Part Time","East Germany","","","","","9"
"9 on Scale 1 to 10","1991","Not Working","East Germany","","","","","9"
"0 Completely dissatisfied","1992","Part Time","West Germany","10","","","","0"
"0 Completely dissatisfied","1992","Part Time","East Germany","7","","","","0"
"0 Completely dissatisfied","1992","Full Time","West Germany","11","","","","0"
"0 Completely dissatisfied","1992","Full Time","East Germany","9","","","","0"
"0 Completely dissatisfied","1992","Not Working","West Germany","29","","","","0"
"0 Completely dissatisfied","1992","Not Working","East Germany","6","","","","0"
"1 on Scale 1 to 10","1992","Full Time","West Germany","20","","","","1"
"1 on Scale 1 to 10","1992","Part Time","East Germany","2","","","","1"
"1 on Scale 1 to 10","1992","Part Time","West Germany","6","","","","1"
"1 on Scale 1 to 10","1992","Full Time","East Germany","11","","","","1"
"1 on Scale 1 to 10","1992","Not Working","West Germany","33","0.0142081121406262","0.0100573972121828","0.0183588270690695","1"
"1 on Scale 1 to 10","1992","Not Working","East Germany","7","","","","1"
"10 Completely satisfied","1992","Full Time","West Germany","327","0.0699110292724438","0.0623210856583418","0.0775009728865458","10"
"10 Completely satisfied","1992","Full Time","East Germany","80","0.0376476589342782","0.0296261536752511","0.0456691641933052","10"
"10 Completely satisfied","1992","Part Time","West Germany","138","0.0690287566712851","0.0570310238181518","0.0810264895244185","10"
"10 Completely satisfied","1992","Part Time","East Germany","35","0.048474490655554","0.0331955217113239","0.0637534595997841","10"
"10 Completely satisfied","1992","Not Working","West Germany","264","0.0768982759538304","0.0675540101981804","0.0862425417094805","10"
"10 Completely satisfied","1992","Not Working","East Germany","64","0.0638576514086032","0.0488530168676035","0.0788622859496029","10"
"2 on Scale 1 to 10","1992","Full Time","West Germany","42","0.0138169751094141","0.0103425040125504","0.0172914462062777","2"
"2 on Scale 1 to 10","1992","Full Time","East Germany","24","","","","2"
"2 on Scale 1 to 10","1992","Part Time","West Germany","12","","","","2"
"2 on Scale 1 to 10","1992","Part Time","East Germany","15","","","","2"
"2 on Scale 1 to 10","1992","Not Working","West Germany","61","0.0262906425169085","0.0206791631457163","0.0319021218881006","2"
"2 on Scale 1 to 10","1992","Not Working","East Germany","12","","","","2"
"3 on Scale 1 to 10","1992","Part Time","West Germany","40","0.0244904726111255","0.017175202453216","0.031805742769035","3"
"3 on Scale 1 to 10","1992","Full Time","West Germany","105","0.025725446920015","0.0210132264866824","0.0304376673533476","3"
"3 on Scale 1 to 10","1992","Full Time","East Germany","46","0.021712938941473","0.0155709038749926","0.0278549740079534","3"
"3 on Scale 1 to 10","1992","Part Time","East Germany","26","","","","3"
"3 on Scale 1 to 10","1992","Not Working","West Germany","101","0.0420988293260459","0.0350558330211506","0.0491418256309411","3"
"3 on Scale 1 to 10","1992","Not Working","East Germany","54","0.0499548605199472","0.036585550300918","0.0633241707389764","3"
"4 on Scale 1 to 10","1992","Full Time","West Germany","163","0.0405459372105104","0.0346752462519766","0.0464166281690442","4"
"4 on Scale 1 to 10","1992","Full Time","East Germany","70","0.0318773296418813","0.0244740186529421","0.0392806406308204","4"
"4 on Scale 1 to 10","1992","Part Time","West Germany","66","0.0378294726463576","0.0288001078935666","0.0468588373991486","4"
"4 on Scale 1 to 10","1992","Part Time","East Germany","30","0.0350328921698547","0.0219524792389215","0.048113305100788","4"
"4 on Scale 1 to 10","1992","Not Working","West Germany","166","0.0623859180777121","0.0539035435374404","0.0708682926179838","4"
"4 on Scale 1 to 10","1992","Not Working","East Germany","37","0.0444939591855737","0.0318403257345077","0.0571475926366396","4"
"5 on Scale 1 to 10","1992","Full Time","West Germany","384","0.0895951610798699","0.0810942982146783","0.0980960239450615","5"
"5 on Scale 1 to 10","1992","Full Time","East Germany","259","0.122156469990352","0.108356230453375","0.135956709527329","5"
"5 on Scale 1 to 10","1992","Part Time","West Germany","165","0.101247215359936","0.0869705198506023","0.115523910869269","5"
"5 on Scale 1 to 10","1992","Part Time","East Germany","85","0.110485815041857","0.0881831427006375","0.132788487383077","5"
"5 on Scale 1 to 10","1992","Not Working","West Germany","406","0.150095939946978","0.137569388590036","0.162622491303921","5"
"5 on Scale 1 to 10","1992","Not Working","East Germany","144","0.15368503242888","0.131552566591655","0.175817498266105","5"
"6 on Scale 1 to 10","1992","Full Time","East Germany","269","0.127240493075012","0.113196849548379","0.141284136601645","6"
"6 on Scale 1 to 10","1992","Not Working","West Germany","367","0.122266246374405","0.110776861218643","0.133755631530166","6"
"6 on Scale 1 to 10","1992","Not Working","East Germany","122","0.123108633240819","0.102945168636546","0.143272097845091","6"
"6 on Scale 1 to 10","1992","Part Time","West Germany","156","0.0935597686448712","0.0797771993419499","0.107342337947793","6"
"6 on Scale 1 to 10","1992","Part Time","East Germany","88","0.109230916863633","0.0870396262887275","0.131422207438539","6"
"6 on Scale 1 to 10","1992","Full Time","West Germany","436","0.100447333724199","0.0915001581764678","0.10939450927193","6"
"7 on Scale 1 to 10","1992","Part Time","West Germany","317","0.192387500526018","0.173732040148528","0.211042960903508","7"
"7 on Scale 1 to 10","1992","Full Time","West Germany","750","0.169679025037511","0.158506777778303","0.180851272296719","7"
"7 on Scale 1 to 10","1992","Full Time","East Germany","445","0.204445257058176","0.187449387634579","0.221441126481773","7"
"7 on Scale 1 to 10","1992","Part Time","East Germany","165","0.22036217770765","0.190874390714374","0.249849964700926","7"
"7 on Scale 1 to 10","1992","Not Working","West Germany","524","0.157018289234199","0.144258417883603","0.169778160584796","7"
"7 on Scale 1 to 10","1992","Not Working","East Germany","188","0.173509017774707","0.150269447646607","0.196748587902808","7"
"8 on Scale 1 to 10","1992","Not Working","West Germany","800","0.240942984758411","0.225944187279737","0.255941782237084","8"
"8 on Scale 1 to 10","1992","Full Time","East Germany","628","0.280898936846192","0.261958506410317","0.299839367282068","8"
"8 on Scale 1 to 10","1992","Full Time","West Germany","1366","0.31413067672864","0.300314772356777","0.327946581100502","8"
"8 on Scale 1 to 10","1992","Part Time","West Germany","497","0.288311837953941","0.266873449436045","0.309750226471838","8"
"8 on Scale 1 to 10","1992","Part Time","East Germany","190","0.240995571748967","0.210568939235477","0.271422204262457","8"
"8 on Scale 1 to 10","1992","Not Working","East Germany","245","0.220015725762266","0.194593253030231","0.245438198494301","8"
"9 on Scale 1 to 10","1992","Full Time","West Germany","732","0.169024934127227","0.157869850299972","0.180180017954482","9"
"9 on Scale 1 to 10","1992","Full Time","East Germany","322","0.146473403374601","0.13157266645863","0.161374140290572","9"
"9 on Scale 1 to 10","1992","Part Time","West Germany","308","0.176750696607529","0.15869716037827","0.194804232836789","9"
"9 on Scale 1 to 10","1992","Part Time","East Germany","116","0.164457902591632","0.138086165063056","0.190829640120208","9"
"9 on Scale 1 to 10","1992","Not Working","West Germany","372","0.0970018453273421","0.086621888948692","0.107381801705992","9"
"9 on Scale 1 to 10","1992","Not Working","East Germany","141","0.138498817707826","0.117300618109629","0.159697017306023","9"
"0 Completely dissatisfied","1993","Full Time","West Germany","26","","","","0"
"0 Completely dissatisfied","1993","Full Time","East Germany","3","","","","0"
"0 Completely dissatisfied","1993","Part Time","West Germany","9","","","","0"
"0 Completely dissatisfied","1993","Part Time","East Germany","7","","","","0"
"0 Completely dissatisfied","1993","Not Working","West Germany","31","0.0118406036187189","0.00803286027323279","0.015648346964205","0"
"0 Completely dissatisfied","1993","Not Working","East Germany","17","","","","0"
"1 on Scale 1 to 10","1993","Full Time","West Germany","17","","","","1"
"1 on Scale 1 to 10","1993","Part Time","West Germany","14","","","","1"
"1 on Scale 1 to 10","1993","Part Time","East Germany","5","","","","1"
"1 on Scale 1 to 10","1993","Full Time","East Germany","8","","","","1"
"1 on Scale 1 to 10","1993","Not Working","West Germany","38","0.0162649215484001","0.0118121305657817","0.0207177125310186","1"
"1 on Scale 1 to 10","1993","Not Working","East Germany","17","","","","1"
"10 Completely satisfied","1993","Full Time","West Germany","309","0.0653428202689221","0.0579304131529428","0.0727552273849013","10"
"10 Completely satisfied","1993","Full Time","East Germany","62","0.0344600159641247","0.0263178969740374","0.042602134954212","10"
"10 Completely satisfied","1993","Part Time","East Germany","26","","","","10"
"10 Completely satisfied","1993","Part Time","West Germany","138","0.0715584089611326","0.0596143881279633","0.0835024297943018","10"
"10 Completely satisfied","1993","Not Working","West Germany","222","0.0636917180314135","0.055095287490437","0.07228814857239","10"
"10 Completely satisfied","1993","Not Working","East Germany","63","0.0572983398004569","0.044362476911448","0.0702342026894658","10"
"2 on Scale 1 to 10","1993","Full Time","West Germany","50","0.0132136032298914","0.00978863646583738","0.0166385699939454","2"
"2 on Scale 1 to 10","1993","Part Time","West Germany","15","","","","2"
"2 on Scale 1 to 10","1993","Full Time","East Germany","25","","","","2"
"2 on Scale 1 to 10","1993","Part Time","East Germany","14","","","","2"
"2 on Scale 1 to 10","1993","Not Working","West Germany","75","0.0301174947110873","0.0241011012817476","0.036133888140427","2"
"2 on Scale 1 to 10","1993","Not Working","East Germany","37","0.0317851400530767","0.0220209733603489","0.0415493067458046","2"
"3 on Scale 1 to 10","1993","Part Time","East Germany","17","","","","3"
"3 on Scale 1 to 10","1993","Part Time","West Germany","47","0.0255720829568843","0.018257310313731","0.0328868556000376","3"
"3 on Scale 1 to 10","1993","Full Time","West Germany","108","0.0252361305054547","0.0205318279281159","0.0299404330827935","3"
"3 on Scale 1 to 10","1993","Full Time","East Germany","70","0.035998846463861","0.0276835517679134","0.0443141411598085","3"
"3 on Scale 1 to 10","1993","Not Working","West Germany","124","0.0457225250150323","0.0383694383689068","0.0530756116611578","3"
"3 on Scale 1 to 10","1993","Not Working","East Germany","58","0.0500712669383211","0.0379324307496114","0.0622101031270307","3"
"4 on Scale 1 to 10","1993","Full Time","West Germany","158","0.0384433627807617","0.0326765975213962","0.0442101280401273","4"
"4 on Scale 1 to 10","1993","Part Time","East Germany","42","0.0665753402960805","0.0472318836600974","0.0859187969320636","4"
"4 on Scale 1 to 10","1993","Not Working","West Germany","153","0.059688007597975","0.0513483777942972","0.0680276374016529","4"
"4 on Scale 1 to 10","1993","Not Working","East Germany","90","0.0687299062109618","0.0546484375704175","0.0828113748515062","4"
"4 on Scale 1 to 10","1993","Full Time","East Germany","79","0.042928675009849","0.0338809275399959","0.0519764224797021","4"
"4 on Scale 1 to 10","1993","Part Time","West Germany","67","0.0317285786108136","0.0236065075274825","0.0398506496941447","4"
"5 on Scale 1 to 10","1993","Part Time","West Germany","216","0.124647990480088","0.109341454102634","0.139954526857541","5"
"5 on Scale 1 to 10","1993","Part Time","East Germany","92","0.141814594212701","0.114744561704418","0.168884626720984","5"
"5 on Scale 1 to 10","1993","Full Time","East Germany","251","0.136429501638657","0.121108130909156","0.151750872368159","5"
"5 on Scale 1 to 10","1993","Full Time","West Germany","496","0.114438238223224","0.104889869909158","0.123986606537291","5"
"5 on Scale 1 to 10","1993","Not Working","West Germany","471","0.159595107880937","0.146703077587265","0.172487138174609","5"
"5 on Scale 1 to 10","1993","Not Working","East Germany","191","0.148377260555905","0.1285918736532","0.16816264745861","5"
"6 on Scale 1 to 10","1993","Full Time","East Germany","235","0.128102551217119","0.113184703511544","0.143020398922694","6"
"6 on Scale 1 to 10","1993","Full Time","West Germany","451","0.111916318361948","0.102460310904423","0.121372325819473","6"
"6 on Scale 1 to 10","1993","Part Time","East Germany","74","0.114135338248133","0.0894617958741669","0.1388088806221","6"
"6 on Scale 1 to 10","1993","Part Time","West Germany","186","0.111737982455859","0.0971392926946668","0.126336672217051","6"
"6 on Scale 1 to 10","1993","Not Working","West Germany","388","0.127730265719662","0.115980220072116","0.139480311367207","6"
"6 on Scale 1 to 10","1993","Not Working","East Germany","162","0.144825379126408","0.125237519305218","0.164413238947599","6"
"7 on Scale 1 to 10","1993","Full Time","West Germany","796","0.190790009949985","0.179004657182088","0.202575362717881","7"
"7 on Scale 1 to 10","1993","Part Time","West Germany","323","0.1836310644857","0.165689544553768","0.201572584417631","7"
"7 on Scale 1 to 10","1993","Not Working","West Germany","511","0.158431216915651","0.145577390464623","0.171285043366679","7"
"7 on Scale 1 to 10","1993","Not Working","East Germany","198","0.150051727979786","0.130174583400977","0.169928872558595","7"
"7 on Scale 1 to 10","1993","Full Time","East Germany","382","0.185794364277541","0.168433237979753","0.203155490575328","7"
"7 on Scale 1 to 10","1993","Part Time","East Germany","125","0.192391534930772","0.161804937815154","0.22297813204639","7"
"8 on Scale 1 to 10","1993","Full Time","West Germany","1182","0.278590446915376","0.265143979367523","0.292036914463229","8"
"8 on Scale 1 to 10","1993","Full Time","East Germany","536","0.270666204609986","0.250833827958709","0.290498581261262","8"
"8 on Scale 1 to 10","1993","Part Time","West Germany","481","0.261529617437929","0.241165297992582","0.281893936883276","8"
"8 on Scale 1 to 10","1993","Not Working","East Germany","267","0.210872499235895","0.18816753561491","0.233577462856879","8"
"8 on Scale 1 to 10","1993","Part Time","East Germany","158","0.236644469099938","0.203664567219542","0.269624370980334","8"
"8 on Scale 1 to 10","1993","Not Working","West Germany","750","0.234321500067331","0.219410851313938","0.249232148820724","8"
"9 on Scale 1 to 10","1993","Full Time","East Germany","277","0.144630382331754","0.12893032445136","0.160330440212149","9"
"9 on Scale 1 to 10","1993","Part Time","West Germany","293","0.168432389825174","0.151090177118832","0.185774602531516","9"
"9 on Scale 1 to 10","1993","Not Working","West Germany","337","0.0925966388937928","0.0823927658311455","0.10280051195644","9"
"9 on Scale 1 to 10","1993","Not Working","East Germany","140","0.108779325125765","0.0914491458685956","0.126109504382935","9"
"9 on Scale 1 to 10","1993","Full Time","West Germany","677","0.146583625650788","0.135975042887039","0.157192208414536","9"
"9 on Scale 1 to 10","1993","Part Time","East Germany","78","0.136454167448267","0.109817870371339","0.163090464525195","9"
"0 Completely dissatisfied","1994","Full Time","East Germany","5","","","","0"
"0 Completely dissatisfied","1994","Part Time","West Germany","9","","","","0"
"0 Completely dissatisfied","1994","Part Time","East Germany","6","","","","0"
"0 Completely dissatisfied","1994","Full Time","West Germany","12","","","","0"
"0 Completely dissatisfied","1994","Not Working","West Germany","32","0.0151372100816649","0.0108780733368189","0.019396346826511","0"
"0 Completely dissatisfied","1994","Not Working","East Germany","24","","","","0"
"1 on Scale 1 to 10","1994","Full Time","West Germany","11","","","","1"
"1 on Scale 1 to 10","1994","Part Time","West Germany","5","","","","1"
"1 on Scale 1 to 10","1994","Part Time","East Germany","3","","","","1"
"1 on Scale 1 to 10","1994","Full Time","East Germany","3","","","","1"
"1 on Scale 1 to 10","1994","Not Working","West Germany","22","","","","1"
"1 on Scale 1 to 10","1994","Not Working","East Germany","26","","","","1"
"10 Completely satisfied","1994","Full Time","West Germany","284","0.0613890318530632","0.0540162325682704","0.0687618311378561","10"
"10 Completely satisfied","1994","Full Time","East Germany","38","0.0261922652640954","0.0189048579216674","0.0334796726065233","10"
"10 Completely satisfied","1994","Part Time","West Germany","108","0.0589779815153267","0.0479498489449115","0.0700061140857419","10"
"10 Completely satisfied","1994","Part Time","East Germany","19","","","","10"
"10 Completely satisfied","1994","Not Working","West Germany","255","0.0747718318034637","0.0655968706661917","0.0839467929407356","10"
"10 Completely satisfied","1994","Not Working","East Germany","41","0.0339250374259147","0.0241698919556416","0.0436801828961877","10"
"2 on Scale 1 to 10","1994","Full Time","West Germany","25","","","","2"
"2 on Scale 1 to 10","1994","Full Time","East Germany","34","0.0177206184497336","0.0117004747601169","0.0237407621393502","2"
"2 on Scale 1 to 10","1994","Part Time","West Germany","11","","","","2"
"2 on Scale 1 to 10","1994","Part Time","East Germany","10","","","","2"
"2 on Scale 1 to 10","1994","Not Working","West Germany","76","0.0320560764870579","0.0259115123493441","0.0382006406247717","2"
"2 on Scale 1 to 10","1994","Not Working","East Germany","42","0.0352910492403192","0.0253484803635627","0.0452336181170757","2"
"3 on Scale 1 to 10","1994","Full Time","West Germany","79","0.0212641674011839","0.0168331736053011","0.0256951611970666","3"
"3 on Scale 1 to 10","1994","Part Time","West Germany","46","0.0227529276561087","0.0157725653450461","0.0297332899671712","3"
"3 on Scale 1 to 10","1994","Part Time","East Germany","30","0.0526731094350383","0.034587060816185","0.0707591580538916","3"
"3 on Scale 1 to 10","1994","Full Time","East Germany","54","0.0270375471358946","0.0196366973235881","0.034438396948201","3"
"3 on Scale 1 to 10","1994","Not Working","West Germany","106","0.0405718505425525","0.0336896165111918","0.0474540845739132","3"
"3 on Scale 1 to 10","1994","Not Working","East Germany","77","0.0600965913580372","0.0472899661131929","0.0729032166028816","3"
"4 on Scale 1 to 10","1994","Part Time","East Germany","39","0.0711358697892905","0.0503235877755671","0.0919481518030139","4"
"4 on Scale 1 to 10","1994","Full Time","West Germany","128","0.0347687499656808","0.0291420412668854","0.0403954586644761","4"
"4 on Scale 1 to 10","1994","Full Time","East Germany","73","0.041500693899934","0.0324000213929266","0.0506013664069415","4"
"4 on Scale 1 to 10","1994","Not Working","West Germany","181","0.0662539962059491","0.0575777629874803","0.0749302294244178","4"
"4 on Scale 1 to 10","1994","Not Working","East Germany","98","0.0789237417675351","0.0643952745958743","0.0934522089391959","4"
"4 on Scale 1 to 10","1994","Part Time","West Germany","70","0.0379255586805783","0.0289837069334388","0.0468674104277178","4"
"5 on Scale 1 to 10","1994","Full Time","West Germany","429","0.115791046539551","0.105963182266405","0.125618910812697","5"
"5 on Scale 1 to 10","1994","Full Time","East Germany","262","0.148996981131612","0.132748820994361","0.165245141268864","5"
"5 on Scale 1 to 10","1994","Part Time","West Germany","176","0.0998945879944024","0.0858575718481547","0.11393160414065","5"
"5 on Scale 1 to 10","1994","Part Time","East Germany","88","0.161818543597759","0.132000273021765","0.191636814173753","5"
"5 on Scale 1 to 10","1994","Not Working","West Germany","409","0.146791652676801","0.134446711412246","0.159136593941357","5"
"5 on Scale 1 to 10","1994","Not Working","East Germany","237","0.1803790038823","0.159660055968204","0.201097951796396","5"
"6 on Scale 1 to 10","1994","Not Working","East Germany","182","0.134540873076098","0.116153547293948","0.152928198858248","6"
"6 on Scale 1 to 10","1994","Not Working","West Germany","394","0.131858051236711","0.120055945601704","0.143660156871719","6"
"6 on Scale 1 to 10","1994","Full Time","West Germany","455","0.11308005476263","0.103353043422787","0.122807066102473","6"
"6 on Scale 1 to 10","1994","Full Time","East Germany","243","0.128284732793866","0.113025780371903","0.143543685215828","6"
"6 on Scale 1 to 10","1994","Part Time","West Germany","220","0.12694373315475","0.111359555766807","0.142527910542693","6"
"6 on Scale 1 to 10","1994","Part Time","East Germany","68","0.107762278471933","0.0826565425835844","0.132868014360282","6"
"7 on Scale 1 to 10","1994","Full Time","West Germany","733","0.179080549466104","0.167303982977742","0.190857115954467","7"
"7 on Scale 1 to 10","1994","Full Time","East Germany","414","0.227189317055153","0.208069645952808","0.246308988157497","7"
"7 on Scale 1 to 10","1994","Part Time","West Germany","329","0.179623926468677","0.161654024059778","0.197593828877575","7"
"7 on Scale 1 to 10","1994","Part Time","East Germany","123","0.206558976321527","0.173781263570593","0.239336689072461","7"
"7 on Scale 1 to 10","1994","Not Working","West Germany","553","0.164832191934519","0.151889676547545","0.177774707321493","7"
"7 on Scale 1 to 10","1994","Not Working","East Germany","218","0.154505707166931","0.135029886263161","0.1739815280707","7"
"8 on Scale 1 to 10","1994","Full Time","East Germany","502","0.26726535816492","0.247072648384515","0.287458067945325","8"
"8 on Scale 1 to 10","1994","Full Time","West Germany","1264","0.306445807094965","0.292285872447942","0.320605741741988","8"
"8 on Scale 1 to 10","1994","Part Time","West Germany","496","0.303559986613435","0.282036072368547","0.325083900858322","8"
"8 on Scale 1 to 10","1994","Part Time","East Germany","139","0.211367449224196","0.178311039296167","0.244423859152226","8"
"8 on Scale 1 to 10","1994","Not Working","West Germany","769","0.222052289026112","0.207554104233218","0.236550473819006","8"
"8 on Scale 1 to 10","1994","Not Working","East Germany","276","0.206722314858426","0.184901323988853","0.228543305727999","8"
"9 on Scale 1 to 10","1994","Part Time","West Germany","283","0.153692030095848","0.136809131112348","0.170574929079349","9"
"9 on Scale 1 to 10","1994","Full Time","West Germany","652","0.153775507650084","0.142695741696305","0.164855273603862","9"
"9 on Scale 1 to 10","1994","Full Time","East Germany","217","0.110779749066976","0.0964583724209802","0.125101125712972","9"
"9 on Scale 1 to 10","1994","Part Time","East Germany","61","0.11808825381183","0.0919597105761776","0.144216797047482","9"
"9 on Scale 1 to 10","1994","Not Working","West Germany","360","0.0956062845701191","0.085348990928297","0.105863578211941","9"
"9 on Scale 1 to 10","1994","Not Working","East Germany","102","0.0719922935940979","0.058064351091745","0.0859202360964507","9"
"0 Completely dissatisfied","1995","Full Time","West Germany","12","","","","0"
"0 Completely dissatisfied","1995","Full Time","East Germany","2","","","","0"
"0 Completely dissatisfied","1995","Part Time","West Germany","6","","","","0"
"0 Completely dissatisfied","1995","Part Time","East Germany","3","","","","0"
"0 Completely dissatisfied","1995","Not Working","West Germany","40","0.0176533545530656","0.0132488815667268","0.0220578275394045","0"
"0 Completely dissatisfied","1995","Not Working","East Germany","13","","","","0"
"1 on Scale 1 to 10","1995","Full Time","East Germany","6","","","","1"
"1 on Scale 1 to 10","1995","Full Time","West Germany","10","","","","1"
"1 on Scale 1 to 10","1995","Not Working","West Germany","36","0.0160550997513041","0.0118513211100087","0.0202588783925995","1"
"1 on Scale 1 to 10","1995","Part Time","East Germany","6","","","","1"
"1 on Scale 1 to 10","1995","Part Time","West Germany","13","","","","1"
"1 on Scale 1 to 10","1995","Not Working","East Germany","16","","","","1"
"10 Completely satisfied","1995","Full Time","East Germany","43","0.0294852614243372","0.0216245170079185","0.0373460058407559","10"
"10 Completely satisfied","1995","Full Time","West Germany","311","0.0644796291246354","0.0569442920638399","0.0720149661854309","10"
"10 Completely satisfied","1995","Part Time","West Germany","150","0.0591094995705818","0.0486903151024401","0.0695286840387234","10"
"10 Completely satisfied","1995","Part Time","East Germany","25","","","","10"
"10 Completely satisfied","1995","Not Working","West Germany","288","0.0816016361682349","0.0724454855191533","0.0907577868173164","10"
"10 Completely satisfied","1995","Not Working","East Germany","45","0.0416671792445893","0.0307962673422833","0.0525380911468952","10"
"2 on Scale 1 to 10","1995","Not Working","West Germany","66","0.0253877775807005","0.0201266817227892","0.0306488734386118","2"
