"plh0183","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1996","Not Working","199","0.0557753191137082","0.0491385214992575","0.062412116728159","3"
"4 on Scale 1 to 10","1996","Not Working","281","0.0672639840452994","0.060020115924444","0.0745078521661548","4"
"4 on Scale 1 to 10","1996","Full Time","218","0.0379618435247543","0.0330050613652006","0.042918625684308","4"
"4 on Scale 1 to 10","1996","Part Time","109","0.0415901778976555","0.0340299871842095","0.0491503686111015","4"
"5 on Scale 1 to 10","1996","Full Time","669","0.115422974919458","0.107135084574474","0.123710865264442","5"
"5 on Scale 1 to 10","1996","Part Time","303","0.115519347588807","0.103415226306083","0.127623468871531","5"
"5 on Scale 1 to 10","1996","Not Working","711","0.160300302921774","0.149689969338813","0.170910636504735","5"
"6 on Scale 1 to 10","1996","Not Working","588","0.12669074720786","0.117071161955193","0.136310332460527","6"
"6 on Scale 1 to 10","1996","Full Time","713","0.122756158768629","0.114244546224297","0.13126777131296","6"
"6 on Scale 1 to 10","1996","Part Time","304","0.117888677372433","0.105677445436456","0.130099909308411","6"
"7 on Scale 1 to 10","1996","Full Time","1103","0.19127058245808","0.181069277101806","0.201471887814354","7"
"7 on Scale 1 to 10","1996","Part Time","519","0.194189071155319","0.179209799290062","0.209168343020576","7"
"7 on Scale 1 to 10","1996","Not Working","780","0.151483761640524","0.141115331931611","0.161852191349437","7"
"8 on Scale 1 to 10","1996","Part Time","769","0.28762781412435","0.270487031323425","0.304768596925274","8"
"8 on Scale 1 to 10","1996","Not Working","1075","0.223969198416359","0.211912358468536","0.236026038364182","8"
"8 on Scale 1 to 10","1996","Full Time","1634","0.287762584879539","0.276020111292314","0.299505058466764","8"
"9 on Scale 1 to 10","1996","Part Time","382","0.136042496091684","0.123060388006975","0.149024604176393","9"
"9 on Scale 1 to 10","1996","Not Working","475","0.0946665270322219","0.0862000569196267","0.103132997144817","9"
"9 on Scale 1 to 10","1996","Full Time","835","0.148481368683361","0.139258562217098","0.157704175149623","9"
"0 Completely dissatisfied","1997","Full Time","29","","","","0"
"0 Completely dissatisfied","1997","Part Time","13","","","","0"
"0 Completely dissatisfied","1997","Not Working","47","0.0179923482463899","0.0141783799040456","0.0218063165887343","0"
"1 on Scale 1 to 10","1997","Part Time","16","","","","1"
"1 on Scale 1 to 10","1997","Full Time","34","0.00682129505239701","0.00465915113859212","0.00898343896620189","1"
"1 on Scale 1 to 10","1997","Not Working","49","0.0134276074399259","0.0101251325742971","0.0167300823055546","1"
"10 Completely satisfied","1997","Full Time","232","0.0417141454334734","0.0364621215231654","0.0469661693437815","10"
"10 Completely satisfied","1997","Part Time","135","0.0564006130825439","0.0474220010946757","0.0653792250704121","10"
"10 Completely satisfied","1997","Not Working","237","0.0530190380805901","0.0465897591192273","0.0594483170419529","10"
"2 on Scale 1 to 10","1997","Part Time","53","0.0253540038968106","0.0192358528567473","0.0314721549368738","2"
"2 on Scale 1 to 10","1997","Full Time","84","0.0149077564655203","0.0117244234400956","0.018091089490945","2"
"2 on Scale 1 to 10","1997","Not Working","136","0.036511438172088","0.0311298126362939","0.041893063707882","2"
"3 on Scale 1 to 10","1997","Part Time","98","0.0418797660918821","0.0340835189826861","0.0496760132010781","3"
"3 on Scale 1 to 10","1997","Full Time","213","0.041261231883358","0.0360365636261774","0.0464859001405387","3"
"3 on Scale 1 to 10","1997","Not Working","238","0.0585847669473149","0.051846337465889","0.0653231964287408","3"
"4 on Scale 1 to 10","1997","Not Working","310","0.0749882241776181","0.067431285656158","0.0825451626990781","4"
"4 on Scale 1 to 10","1997","Part Time","116","0.0489085793907919","0.0405144217163779","0.057302737065206","4"
"4 on Scale 1 to 10","1997","Full Time","263","0.0480651210756462","0.0424461587461178","0.0536840834051745","4"
"5 on Scale 1 to 10","1997","Part Time","353","0.133335707736876","0.120105332754887","0.146566082718864","5"
"5 on Scale 1 to 10","1997","Full Time","753","0.134873125537904","0.125900075430619","0.143846175645188","5"
"5 on Scale 1 to 10","1997","Not Working","763","0.16586381720461","0.155191222139292","0.176536412269928","5"
"6 on Scale 1 to 10","1997","Part Time","324","0.133425278741047","0.120191144553305","0.146659412928789","6"
"6 on Scale 1 to 10","1997","Full Time","676","0.118838495354088","0.110338008295517","0.12733898241266","6"
"6 on Scale 1 to 10","1997","Not Working","600","0.125049070684556","0.115558161747665","0.134539979621446","6"
"7 on Scale 1 to 10","1997","Full Time","1066","0.188073708050808","0.177808687422113","0.198338728679504","7"
"7 on Scale 1 to 10","1997","Not Working","765","0.156758960005738","0.14632695520675","0.167190964804725","7"
"7 on Scale 1 to 10","1997","Part Time","428","0.1630357258126","0.148658724337487","0.177412727287714","7"
"8 on Scale 1 to 10","1997","Part Time","666","0.249878968404769","0.233028809931885","0.266729126877652","8"
"8 on Scale 1 to 10","1997","Full Time","1487","0.260143626070083","0.248619240369278","0.271668011770889","8"
"8 on Scale 1 to 10","1997","Not Working","1060","0.215265876202229","0.203472868329698","0.227058884074759","8"
"9 on Scale 1 to 10","1997","Part Time","334","0.133999975651024","0.120741769173279","0.14725818212877","9"
"9 on Scale 1 to 10","1997","Full Time","730","0.137442803951312","0.12839814001173","0.146487467890894","9"
"9 on Scale 1 to 10","1997","Not Working","461","0.0825388528389412","0.074643004845618","0.0904347008322644","9"
"0 Completely dissatisfied","1998","Full Time","13","","","","0"
"0 Completely dissatisfied","1998","Part Time","13","","","","0"
"0 Completely dissatisfied","1998","Not Working","47","0.0105870837787832","0.00783994889755877","0.0133342186600076","0"
"1 on Scale 1 to 10","1998","Full Time","21","","","","1"
"1 on Scale 1 to 10","1998","Part Time","10","","","","1"
"1 on Scale 1 to 10","1998","Not Working","63","0.0156231401201419","0.0122944920353734","0.0189517882049104","1"
"10 Completely satisfied","1998","Part Time","196","0.0789706659605352","0.0690745030374155","0.0888668288836548","10"
"10 Completely satisfied","1998","Not Working","315","0.0609177788223964","0.0544978995697848","0.067337658075008","10"
"10 Completely satisfied","1998","Full Time","339","0.0562326158747229","0.0503845109535736","0.0620807207958722","10"
"2 on Scale 1 to 10","1998","Full Time","58","0.0109633117133129","0.00831989511725936","0.0136067283093664","2"
"2 on Scale 1 to 10","1998","Part Time","37","0.0132380215429814","0.00904415167589312","0.0174318914100697","2"
"2 on Scale 1 to 10","1998","Not Working","125","0.0247691013244938","0.0205974128272246","0.0289407898217629","2"
"3 on Scale 1 to 10","1998","Part Time","80","0.0263395193795182","0.0204632066576843","0.0322158321013521","3"
"3 on Scale 1 to 10","1998","Full Time","154","0.0260264250922201","0.0219846757473129","0.0300681744371273","3"
"3 on Scale 1 to 10","1998","Not Working","240","0.0534456847734613","0.0474085327314657","0.059482836815457","3"
"4 on Scale 1 to 10","1998","Part Time","95","0.032453214687498","0.0259509887863376","0.0389554405886585","4"
"4 on Scale 1 to 10","1998","Not Working","344","0.0646750680451382","0.058073414583532","0.0712767215067443","4"
"4 on Scale 1 to 10","1998","Full Time","249","0.0385562680699979","0.0336686421207764","0.0434438940192193","4"
"5 on Scale 1 to 10","1998","Full Time","637","0.108798726674524","0.100893973100846","0.116703480248202","5"
"5 on Scale 1 to 10","1998","Part Time","349","0.115159266028482","0.103445967743079","0.126872564313885","5"
"5 on Scale 1 to 10","1998","Not Working","821","0.166242401259433","0.156249448718469","0.176235353800396","5"
"6 on Scale 1 to 10","1998","Full Time","660","0.111811506010293","0.103811609845579","0.119811402175007","6"
"6 on Scale 1 to 10","1998","Part Time","316","0.116482480937977","0.104710891844666","0.128254070031288","6"
"6 on Scale 1 to 10","1998","Not Working","604","0.109471748603433","0.101091094831996","0.11785240237487","6"
"7 on Scale 1 to 10","1998","Full Time","1086","0.178730391623399","0.16900447349355","0.188456309753249","7"
"7 on Scale 1 to 10","1998","Not Working","892","0.162121638718242","0.152228957822654","0.172014319613831","7"
"7 on Scale 1 to 10","1998","Part Time","532","0.172725160424287","0.158854411340796","0.186595909507778","7"
"8 on Scale 1 to 10","1998","Part Time","823","0.287940561882682","0.27132531676173","0.304555807003634","8"
"8 on Scale 1 to 10","1998","Full Time","1858","0.307275167997264","0.29556312547458","0.318987210519947","8"
"8 on Scale 1 to 10","1998","Not Working","1296","0.235615956152672","0.224224973878797","0.247006938426547","8"
"9 on Scale 1 to 10","1998","Full Time","886","0.15451908340128","0.145343546281152","0.163694620521408","9"
"9 on Scale 1 to 10","1998","Part Time","402","0.145725563336463","0.132778723304994","0.158672403367931","9"
"9 on Scale 1 to 10","1998","Not Working","585","0.0965303984018052","0.0886037089793033","0.104457087824307","9"
"0 Completely dissatisfied","1999","Full Time","11","","","","0"
"0 Completely dissatisfied","1999","Part Time","13","","","","0"
"0 Completely dissatisfied","1999","Not Working","63","0.0184329144445492","0.0146523821405523","0.0222134467485461","0"
"1 on Scale 1 to 10","1999","Part Time","9","","","","1"
"1 on Scale 1 to 10","1999","Full Time","14","","","","1"
"1 on Scale 1 to 10","1999","Not Working","39","0.00995529349322822","0.00716499674298363","0.0127455902434728","1"
"10 Completely satisfied","1999","Part Time","206","0.0750844255144109","0.0655113173556966","0.0846575336731252","10"
"10 Completely satisfied","1999","Not Working","268","0.0583519209620124","0.0517637046880988","0.064940137235926","10"
"10 Completely satisfied","1999","Full Time","338","0.0600582290124959","0.0539420079122224","0.0661744501127695","10"
"2 on Scale 1 to 10","1999","Part Time","22","","","","2"
"2 on Scale 1 to 10","1999","Full Time","37","0.00719656535238963","0.00502065642956806","0.00937247427521121","2"
"2 on Scale 1 to 10","1999","Not Working","103","0.0267759958886922","0.0222389290354659","0.0313130627419186","2"
"3 on Scale 1 to 10","1999","Part Time","55","0.0200090869331328","0.0149222051116257","0.0250959687546398","3"
"3 on Scale 1 to 10","1999","Full Time","116","0.0213491335714813","0.0176282124770418","0.0250700546659208","3"
"3 on Scale 1 to 10","1999","Not Working","176","0.0393249714873707","0.0338621323091539","0.0447878106655875","3"
"4 on Scale 1 to 10","1999","Part Time","103","0.0391761504922244","0.0321282501378853","0.0462240508465636","4"
"4 on Scale 1 to 10","1999","Not Working","273","0.058250848966178","0.0516679876676598","0.0648337102646961","4"
"4 on Scale 1 to 10","1999","Full Time","190","0.0301887564745561","0.0257840937377116","0.0345934192114007","4"
"5 on Scale 1 to 10","1999","Full Time","569","0.0950859966074113","0.0875349286874445","0.102637064527378","5"
"5 on Scale 1 to 10","1999","Part Time","342","0.12203441983491","0.110143734026182","0.133925105643638","5"
