"plh0183","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1997","Not Employed","East Germany","9","","","","0"
"1 on Scale 1 to 10","1997","Employed","East Germany","24","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","West Germany","34","0.0133129824313245","0.00943131875415229","0.0171946461084966","1"
"1 on Scale 1 to 10","1997","Employed","West Germany","26","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","East Germany","15","","","","1"
"10 Completely satisfied","1997","Not Employed","West Germany","204","0.0598701755063428","0.0518351048872775","0.0679052461254081","10"
"10 Completely satisfied","1997","Not Employed","East Germany","33","0.0251181910528754","0.0166668550866317","0.0335695270191192","10"
"10 Completely satisfied","1997","Employed","West Germany","330","0.0519085537483896","0.0461988166048767","0.0576182908919025","10"
"10 Completely satisfied","1997","Employed","East Germany","37","0.022513398273397","0.0164560466126748","0.0285707499341192","10"
"2 on Scale 1 to 10","1997","Not Employed","West Germany","90","0.0356512872482605","0.0293714964300152","0.0419310780665058","2"
"2 on Scale 1 to 10","1997","Not Employed","East Germany","46","0.0400143513170277","0.0294292391550482","0.0505994634790072","2"
"2 on Scale 1 to 10","1997","Employed","West Germany","80","0.0170767429123286","0.0137422187991505","0.0204112670255066","2"
"2 on Scale 1 to 10","1997","Employed","East Germany","57","0.0234548866971403","0.0172751541609131","0.0296346192333676","2"
"3 on Scale 1 to 10","1997","Employed","East Germany","129","0.0610535025693671","0.0512770213857332","0.070829983753001","3"
"3 on Scale 1 to 10","1997","Not Employed","West Germany","129","0.052156684456176","0.0446263584015592","0.0596870105107927","3"
"3 on Scale 1 to 10","1997","Not Employed","East Germany","109","0.0847627480797096","0.0697200907654791","0.0998054053939402","3"
"3 on Scale 1 to 10","1997","Employed","West Germany","182","0.0369754303070165","0.0321186681179858","0.0418321924960472","3"
"4 on Scale 1 to 10","1997","Not Employed","West Germany","205","0.0727028083900381","0.0639090286583197","0.0814965881217565","4"
"4 on Scale 1 to 10","1997","Employed","East Germany","151","0.0702405942850135","0.0598057437547899","0.0806754448152371","4"
"4 on Scale 1 to 10","1997","Not Employed","East Germany","105","0.0842954431576821","0.0692904797617536","0.0993004065536107","4"
"4 on Scale 1 to 10","1997","Employed","West Germany","228","0.0433226744225803","0.0380829082535557","0.0485624405916049","4"
"5 on Scale 1 to 10","1997","Not Employed","West Germany","486","0.153911098488907","0.141689345971303","0.166132851006511","5"
"5 on Scale 1 to 10","1997","Not Employed","East Germany","277","0.214540548632968","0.192370237807053","0.236710859458883","5"
"5 on Scale 1 to 10","1997","Employed","West Germany","701","0.126391851268955","0.117839423551835","0.134944278986074","5"
"5 on Scale 1 to 10","1997","Employed","East Germany","405","0.169275997731747","0.153963962342635","0.184588033120859","5"
"6 on Scale 1 to 10","1997","Not Employed","West Germany","399","0.116924529856306","0.106041689861006","0.127807369851605","6"
"6 on Scale 1 to 10","1997","Not Employed","East Germany","201","0.158135776837515","0.138430102621366","0.177841451053664","6"
"6 on Scale 1 to 10","1997","Employed","West Germany","659","0.117181489396733","0.108903273306081","0.125459705487386","6"
"6 on Scale 1 to 10","1997","Employed","East Germany","341","0.151245700942961","0.136615868010679","0.165875533875244","6"
"7 on Scale 1 to 10","1997","Not Employed","West Germany","557","0.156467047089408","0.144162858273625","0.168771235905191","7"
"7 on Scale 1 to 10","1997","Not Employed","East Germany","208","0.157947757882325","0.138251602828151","0.177643912936499","7"
"7 on Scale 1 to 10","1997","Employed","West Germany","1046","0.177242907312785","0.167414304462326","0.187071510163243","7"
"7 on Scale 1 to 10","1997","Employed","East Germany","448","0.19219472652721","0.17610565696981","0.20828379608461","7"
"8 on Scale 1 to 10","1997","Not Employed","West Germany","818","0.227003322288535","0.212816163237943","0.241190481339128","8"
"8 on Scale 1 to 10","1997","Not Employed","East Germany","242","0.167465829669939","0.14729984930224","0.187631810037639","8"
"8 on Scale 1 to 10","1997","Employed","East Germany","533","0.217832572495092","0.200977985037881","0.234687159952304","8"
"8 on Scale 1 to 10","1997","Employed","West Germany","1620","0.265774250137825","0.254404712776683","0.277143787498966","8"
"9 on Scale 1 to 10","1997","Not Employed","West Germany","389","0.0914877131684334","0.0817234987934318","0.101251927543435","9"
"9 on Scale 1 to 10","1997","Not Employed","East Germany","72","0.0460951548644969","0.0347702289379573","0.0574200807910364","9"
"9 on Scale 1 to 10","1997","Employed","West Germany","900","0.151447858463523","0.142221244042686","0.160674472884361","9"
"9 on Scale 1 to 10","1997","Employed","East Germany","164","0.0703132512229818","0.0598734131174661","0.0807530893284975","9"
"0 Completely dissatisfied","1998","Employed","West Germany","16","","","","0"
"0 Completely dissatisfied","1998","Employed","East Germany","10","","","","0"
"0 Completely dissatisfied","1998","Not Employed","West Germany","32","0.0112229782372047","0.00792529983019729","0.0145206566442121","0"
"0 Completely dissatisfied","1998","Not Employed","East Germany","15","","","","0"
"1 on Scale 1 to 10","1998","Employed","West Germany","12","","","","1"
"1 on Scale 1 to 10","1998","Employed","East Germany","19","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","West Germany","44","0.0147024538879947","0.0109346900714523","0.0184702177045371","1"
"1 on Scale 1 to 10","1998","Not Employed","East Germany","19","","","","1"
"10 Completely satisfied","1998","Employed","West Germany","478","0.0729853479355847","0.0666012282083039","0.0793694676628654","10"
"10 Completely satisfied","1998","Not Employed","West Germany","274","0.0671705791931227","0.0593345558411024","0.075006602545143","10"
"10 Completely satisfied","1998","Not Employed","East Germany","41","0.0353891519424928","0.0257521512269251","0.0450261526580604","10"
"10 Completely satisfied","1998","Employed","East Germany","57","0.0238107278970419","0.0177576860304867","0.0298637697635971","10"
"2 on Scale 1 to 10","1998","Not Employed","West Germany","71","0.0209083488296873","0.0164293948546186","0.025387302804756","2"
"2 on Scale 1 to 10","1998","Not Employed","East Germany","54","0.0405315923800211","0.0302456777496735","0.0508175070103686","2"
"2 on Scale 1 to 10","1998","Employed","East Germany","38","0.0127165820126194","0.00826795037529985","0.017165213649939","2"
"2 on Scale 1 to 10","1998","Employed","West Germany","57","0.0114697694251651","0.00885633141149181","0.0140832074388385","2"
"3 on Scale 1 to 10","1998","Not Employed","West Germany","141","0.0462693064044191","0.0396932666202185","0.0528453461886197","3"
"3 on Scale 1 to 10","1998","Not Employed","East Germany","99","0.0827450506367939","0.0683753808701998","0.0971147204033879","3"
"3 on Scale 1 to 10","1998","Employed","West Germany","117","0.0214808026377199","0.0179224432395405","0.0250391620358993","3"
"3 on Scale 1 to 10","1998","Employed","East Germany","117","0.0459872937074324","0.0376712582522302","0.0543033291626347","3"
"4 on Scale 1 to 10","1998","Not Employed","East Germany","147","0.0955630621203593","0.0802287281787368","0.110897396061982","4"
"4 on Scale 1 to 10","1998","Not Employed","West Germany","197","0.0571095823763193","0.0498453427690306","0.064373821983608","4"
"4 on Scale 1 to 10","1998","Employed","West Germany","203","0.0324546011055358","0.0281053578731403","0.0368038443379313","4"
"4 on Scale 1 to 10","1998","Employed","East Germany","141","0.0541165747044966","0.0451339287153495","0.0630992206936436","4"
"5 on Scale 1 to 10","1998","Not Employed","West Germany","556","0.160237547190282","0.148754281108779","0.171720813271785","5"
"5 on Scale 1 to 10","1998","Not Employed","East Germany","265","0.190758725132061","0.170265422139843","0.21125202812428","5"
"5 on Scale 1 to 10","1998","Employed","West Germany","604","0.0984771083670762","0.091164102769938","0.105790113964214","5"
"5 on Scale 1 to 10","1998","Employed","East Germany","382","0.163852232249929","0.149156608476182","0.178547856023676","5"
"6 on Scale 1 to 10","1998","Not Employed","West Germany","423","0.106815253928637","0.0971460138190381","0.116484494038235","6"
"6 on Scale 1 to 10","1998","Employed","West Germany","638","0.106962974442888","0.0993773497654776","0.114548599120299","6"
"6 on Scale 1 to 10","1998","Not Employed","East Germany","181","0.120317554856713","0.103348478494412","0.137286631219013","6"
"6 on Scale 1 to 10","1998","Employed","East Germany","338","0.14057108922655","0.126771272743903","0.154370905709197","6"
"7 on Scale 1 to 10","1998","Not Employed","West Germany","656","0.162371446406168","0.150826667400316","0.17391622541202","7"
"7 on Scale 1 to 10","1998","Not Employed","East Germany","236","0.161101736134012","0.141926730474471","0.180276741793554","7"
"7 on Scale 1 to 10","1998","Employed","West Germany","1124","0.170933393357166","0.161693902264683","0.18017288444965","7"
"7 on Scale 1 to 10","1998","Employed","East Germany","494","0.201702654545832","0.185771088220544","0.21763422087112","7"
"8 on Scale 1 to 10","1998","Not Employed","West Germany","1030","0.246830167443204","0.233332751402656","0.260327583483752","8"
"8 on Scale 1 to 10","1998","Not Employed","East Germany","266","0.18983112394714","0.16937599461646","0.210286253277821","8"
"8 on Scale 1 to 10","1998","Employed","West Germany","2036","0.311672325232116","0.300304258387677","0.323040392076555","8"
"8 on Scale 1 to 10","1998","Employed","East Germany","645","0.255192589242141","0.237883414982008","0.272501763502273","8"
"9 on Scale 1 to 10","1998","Employed","West Germany","1092","0.166749556110603","0.157600843134645","0.175898269086561","9"
"9 on Scale 1 to 10","1998","Not Employed","West Germany","496","0.106362336102962","0.0967111714813003","0.116013500724624","9"
"9 on Scale 1 to 10","1998","Not Employed","East Germany","89","0.0563890450564498","0.044357411404468","0.0684206787084315","9"
"9 on Scale 1 to 10","1998","Employed","East Germany","196","0.0871200531424223","0.0759234515300561","0.0983166547547886","9"
"0 Completely dissatisfied","1999","Employed","West Germany","16","","","","0"
"0 Completely dissatisfied","1999","Employed","East Germany","8","","","","0"
"0 Completely dissatisfied","1999","Not Employed","West Germany","52","0.0204911679857568","0.0157949319790545","0.0251874039924591","0"
"0 Completely dissatisfied","1999","Not Employed","East Germany","11","","","","0"
"1 on Scale 1 to 10","1999","Employed","West Germany","13","","","","1"
"1 on Scale 1 to 10","1999","Employed","East Germany","10","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","West Germany","30","0.0104563693612878","0.00708450333272375","0.0138282353898519","1"
"1 on Scale 1 to 10","1999","Not Employed","East Germany","9","","","","1"
"10 Completely satisfied","1999","Not Employed","West Germany","234","0.066639311715062","0.0583722270948422","0.0749063963352819","10"
"10 Completely satisfied","1999","Employed","West Germany","471","0.0718043425169981","0.0654324824611208","0.0781762025728753","10"
"10 Completely satisfied","1999","Employed","East Germany","73","0.0352935588806274","0.0279143992520578","0.042672718509197","10"
"10 Completely satisfied","1999","Not Employed","East Germany","34","0.025709496309969","0.0173196336302752","0.0340993589896627","10"
"2 on Scale 1 to 10","1999","Not Employed","West Germany","69","0.0258989752225568","0.0206338867994092","0.0311640636457044","2"
"2 on Scale 1 to 10","1999","Not Employed","East Germany","34","0.0302304101748869","0.0211538741790218","0.0393069461707519","2"
"2 on Scale 1 to 10","1999","Employed","East Germany","25","","","","2"
"2 on Scale 1 to 10","1999","Employed","West Germany","34","0.00763609618590672","0.0054875619301614","0.00978463044165204","2"
"3 on Scale 1 to 10","1999","Not Employed","West Germany","100","0.0326293209630625","0.0267400320944778","0.0385186098316472","3"
"3 on Scale 1 to 10","1999","Not Employed","East Germany","76","0.06569784013191","0.0525642621782841","0.0788314180855358","3"
"3 on Scale 1 to 10","1999","Employed","West Germany","94","0.0190561198075525","0.0156816120865409","0.0224306275285642","3"
"3 on Scale 1 to 10","1999","Employed","East Germany","77","0.0291788571320072","0.0224480779738674","0.0359096362901469","3"
"4 on Scale 1 to 10","1999","Not Employed","West Germany","159","0.0516735361011869","0.0443355750019471","0.0590114972004267","4"
"4 on Scale 1 to 10","1999","Not Employed","East Germany","114","0.0841576085248944","0.0694405540459867","0.0988746630038021","4"
"4 on Scale 1 to 10","1999","Employed","West Germany","171","0.0293213919136357","0.025157483882891","0.0334852999443803","4"
"4 on Scale 1 to 10","1999","Employed","East Germany","122","0.0509992151505461","0.0422013637641247","0.0597970665369675","4"
"5 on Scale 1 to 10","1999","Not Employed","West Germany","498","0.15337024539057","0.141425422930921","0.165315067850219","5"
"5 on Scale 1 to 10","1999","Not Employed","East Germany","256","0.185936873669189","0.165312743659587","0.206561003678792","5"
"5 on Scale 1 to 10","1999","Employed","West Germany","548","0.0904219646378435","0.0833436794034364","0.0975002498722506","5"
"5 on Scale 1 to 10","1999","Employed","East Germany","363","0.166797546353429","0.151889123975939","0.18170596873092","5"
"6 on Scale 1 to 10","1999","Not Employed","West Germany","364","0.106207643766321","0.0959945202515718","0.11642076728107","6"
"6 on Scale 1 to 10","1999","Not Employed","East Germany","186","0.133092897245781","0.115086469862577","0.151099324628985","6"
"6 on Scale 1 to 10","1999","Employed","West Germany","587","0.0941020936125869","0.0868958261221378","0.101308361103036","6"
"6 on Scale 1 to 10","1999","Employed","East Germany","314","0.134201613462693","0.120569950362463","0.147833276562923","6"
"7 on Scale 1 to 10","1999","Not Employed","West Germany","558","0.16144667604176","0.14924997790329","0.17364337418023","7"
"7 on Scale 1 to 10","1999","Not Employed","East Germany","250","0.169744166626793","0.149843518044163","0.189644815209423","7"
"7 on Scale 1 to 10","1999","Employed","West Germany","1075","0.169959436830818","0.160689144964892","0.179229728696744","7"
"7 on Scale 1 to 10","1999","Employed","East Germany","489","0.196202211360245","0.180320878731782","0.212083543988707","7"
"8 on Scale 1 to 10","1999","Not Employed","West Germany","966","0.257120590209888","0.242633206335396","0.271607974084381","8"
"8 on Scale 1 to 10","1999","Employed","West Germany","2070","0.324260518001736","0.312707171699497","0.335813864303974","8"
"8 on Scale 1 to 10","1999","Employed","East Germany","655","0.256045027304232","0.238591103011601","0.273498951596863","8"
"8 on Scale 1 to 10","1999","Not Employed","East Germany","296","0.213917268523314","0.192179203477874","0.235655333568754","8"
"9 on Scale 1 to 10","1999","Employed","East Germany","266","0.112069047419917","0.0994538506945332","0.124684244145301","9"
"9 on Scale 1 to 10","1999","Not Employed","West Germany","466","0.114066163242549","0.103528569758295","0.124603756726802","9"
"9 on Scale 1 to 10","1999","Employed","West Germany","1227","0.186316208461617","0.176706189177112","0.195926227746121","9"
"9 on Scale 1 to 10","1999","Not Employed","East Germany","101","0.0732059329595848","0.0593980023425431","0.0870138635766265","9"
"0 Completely dissatisfied","2000","Not Employed","West Germany","70","0.0123965261246075","0.00971958886043177","0.0150734633887833","0"
"0 Completely dissatisfied","2000","Not Employed","East Germany","20","","","","0"
"0 Completely dissatisfied","2000","Employed","West Germany","33","0.00378706607132593","0.00265761521213557","0.00491651693051628","0"
"0 Completely dissatisfied","2000","Employed","East Germany","16","","","","0"
"1 on Scale 1 to 10","2000","Not Employed","West Germany","54","0.00928410879356589","0.00696382255656179","0.01160439503057","1"
"1 on Scale 1 to 10","2000","Not Employed","East Germany","19","","","","1"
"1 on Scale 1 to 10","2000","Employed","West Germany","32","0.00393728199249472","0.00278573566690595","0.00508882831808349","1"
"1 on Scale 1 to 10","2000","Employed","East Germany","18","","","","1"
"10 Completely satisfied","2000","Employed","West Germany","1040","0.0910972135839882","0.0858060513818262","0.0963883757861501","10"
"10 Completely satisfied","2000","Employed","East Germany","154","0.0463062539886782","0.0394348770258518","0.0531776309515046","10"
"10 Completely satisfied","2000","Not Employed","West Germany","566","0.0818468738382463","0.075214706193614","0.0884790414828786","10"
"10 Completely satisfied","2000","Not Employed","East Germany","59","0.0258006653432647","0.0191667618928192","0.0324345687937103","10"
"2 on Scale 1 to 10","2000","Not Employed","East Germany","64","0.0334224385279625","0.0259015837907008","0.0409432932652241","2"
"2 on Scale 1 to 10","2000","Not Employed","West Germany","111","0.0214638473827971","0.0179576277880326","0.0249700669775616","2"
"2 on Scale 1 to 10","2000","Employed","West Germany","76","0.00788249171155621","0.006256369696817","0.00950861372629542","2"
"2 on Scale 1 to 10","2000","Employed","East Germany","76","0.0207683170386661","0.016105344442462","0.0254312896348703","2"
"3 on Scale 1 to 10","2000","Employed","East Germany","122","0.0357562287354042","0.029684829985127","0.0418276274856814","3"
"3 on Scale 1 to 10","2000","Not Employed","West Germany","189","0.032071879120082","0.0278092195897713","0.0363345386503927","3"
"3 on Scale 1 to 10","2000","Not Employed","East Germany","125","0.0562779060173464","0.0466347141985144","0.0659210978361783","3"
"3 on Scale 1 to 10","2000","Employed","West Germany","141","0.0137209651874982","0.0115818604819469","0.0158600698930495","3"
"4 on Scale 1 to 10","2000","Not Employed","West Germany","285","0.0485834040792681","0.0433819326083386","0.0537848755501976","4"
"4 on Scale 1 to 10","2000","Not Employed","East Germany","199","0.0934371097010933","0.081258759847848","0.105615459554339","4"
"4 on Scale 1 to 10","2000","Employed","West Germany","258","0.0234939136657381","0.0207087227333649","0.0262791045981113","4"
"4 on Scale 1 to 10","2000","Employed","East Germany","175","0.0455165130405337","0.0387011627229216","0.0523318633581458","4"
"5 on Scale 1 to 10","2000","Not Employed","West Germany","877","0.143172939390166","0.134699222566578","0.151646656213754","5"
"5 on Scale 1 to 10","2000","Not Employed","East Germany","408","0.191761125462623","0.175287851087898","0.208234399837348","5"
"5 on Scale 1 to 10","2000","Employed","East Germany","513","0.145018331040318","0.133504778809064","0.156531883271572","5"
"5 on Scale 1 to 10","2000","Employed","West Germany","964","0.093248606236597","0.0879016688113106","0.0985955436618835","5"
"6 on Scale 1 to 10","2000","Not Employed","West Germany","695","0.108524357830729","0.100999206431907","0.11604950922955","6"
"6 on Scale 1 to 10","2000","Not Employed","East Germany","322","0.153977611408334","0.138875088728341","0.169080134088327","6"
"6 on Scale 1 to 10","2000","Employed","West Germany","902","0.0776716764603824","0.0727499902248755","0.0825933626958894","6"
"6 on Scale 1 to 10","2000","Employed","East Germany","413","0.118445168124882","0.107879357512669","0.129010978737094","6"
"7 on Scale 1 to 10","2000","Not Employed","West Germany","1141","0.173466577453522","0.164305743660456","0.182627411246589","7"
"7 on Scale 1 to 10","2000","Not Employed","East Germany","357","0.149918041339638","0.134980224542154","0.164855858137123","7"
"7 on Scale 1 to 10","2000","Employed","West Germany","2041","0.1774136966707","0.170389055889816","0.184438337451584","7"
"7 on Scale 1 to 10","2000","Employed","East Germany","746","0.199412744346189","0.186348019312461","0.212477469379917","7"
"8 on Scale 1 to 10","2000","Employed","West Germany","3628","0.313736759712289","0.305204425022486","0.322269094402092","8"
"8 on Scale 1 to 10","2000","Employed","East Germany","941","0.259900501608594","0.245559876053187","0.274241127164001","8"
"8 on Scale 1 to 10","2000","Not Employed","West Germany","1729","0.249843675259294","0.239369810631691","0.260317539886897","8"
"8 on Scale 1 to 10","2000","Not Employed","East Germany","453","0.203500698109959","0.18665436318013","0.220347033039789","8"
"9 on Scale 1 to 10","2000","Not Employed","West Germany","846","0.119345810727723","0.111502432088462","0.127189189366983","9"
"9 on Scale 1 to 10","2000","Employed","East Germany","419","0.120329526552477","0.109691389187655","0.130967663917299","9"
"9 on Scale 1 to 10","2000","Employed","West Germany","2246","0.194010328707431","0.186738946468806","0.201281710946056","9"
"9 on Scale 1 to 10","2000","Not Employed","East Germany","168","0.072535363593008","0.0616822748235653","0.0833884523624508","9"
"0 Completely dissatisfied","2001","Not Employed","West Germany","56","0.0126029142604147","0.00972283000760436","0.015482998513225","0"
"0 Completely dissatisfied","2001","Not Employed","East Germany","25","","","","0"
"0 Completely dissatisfied","2001","Employed","West Germany","29","","","","0"
"0 Completely dissatisfied","2001","Employed","East Germany","12","","","","0"
"1 on Scale 1 to 10","2001","Not Employed","West Germany","37","0.00753581994984574","0.00530303724948546","0.00976860265020603","1"
"1 on Scale 1 to 10","2001","Not Employed","East Germany","36","0.0184356578367514","0.0126406820670394","0.0242306336064634","1"
"1 on Scale 1 to 10","2001","Employed","East Germany","27","","","","1"
"1 on Scale 1 to 10","2001","Employed","West Germany","13","","","","1"
"10 Completely satisfied","2001","Not Employed","West Germany","450","0.0736200702628622","0.0668776399923587","0.0803625005333658","10"
"10 Completely satisfied","2001","Not Employed","East Germany","57","0.0269417325354643","0.0199667182417706","0.0339167468291581","10"
"10 Completely satisfied","2001","Employed","West Germany","925","0.0930991119196866","0.0875078901163051","0.0986903337230681","10"
"10 Completely satisfied","2001","Employed","East Germany","107","0.0332261793709388","0.0271130695203948","0.0393392892214828","10"
"2 on Scale 1 to 10","2001","Not Employed","West Germany","83","0.017945866275046","0.0145183959065296","0.0213733366435624","2"
"2 on Scale 1 to 10","2001","Not Employed","East Germany","42","0.0188253977570154","0.0129706505539512","0.0246801449600795","2"
"2 on Scale 1 to 10","2001","Employed","West Germany","53","0.0059257507046159","0.00444890495073109","0.00740259645850071","2"
"2 on Scale 1 to 10","2001","Employed","East Germany","47","0.012275457799977","0.0085197108101913","0.0160312047897626","2"
"3 on Scale 1 to 10","2001","Not Employed","West Germany","150","0.0301259251185282","0.0257127450033443","0.0345391052337122","3"
"3 on Scale 1 to 10","2001","Not Employed","East Germany","119","0.0587253704449867","0.0485971305964189","0.0688536102935546","3"
"3 on Scale 1 to 10","2001","Employed","West Germany","130","0.0141894285824026","0.0119136331204206","0.0164652240443846","3"
"3 on Scale 1 to 10","2001","Employed","East Germany","115","0.0372199771273403","0.0307632691795594","0.0436766850751212","3"
"4 on Scale 1 to 10","2001","Not Employed","West Germany","246","0.0484235243170495","0.0428814310889326","0.0539656175451663","4"
"4 on Scale 1 to 10","2001","Not Employed","East Germany","155","0.0821973172391366","0.0703650927358799","0.0940295417423932","4"
"4 on Scale 1 to 10","2001","Employed","West Germany","209","0.0209781942096818","0.0182205751529038","0.0237358132664599","4"
"4 on Scale 1 to 10","2001","Employed","East Germany","135","0.0378797073009962","0.0313682596829962","0.0443911549189961","4"
"5 on Scale 1 to 10","2001","Employed","East Germany","490","0.155050522165117","0.14270494085692","0.167396103473313","5"
"5 on Scale 1 to 10","2001","Not Employed","East Germany","380","0.191966542324534","0.175000116553672","0.208932968095395","5"
"5 on Scale 1 to 10","2001","Not Employed","West Germany","707","0.132624969345636","0.123868281117655","0.141381657573616","5"
"5 on Scale 1 to 10","2001","Employed","West Germany","838","0.0897835019662881","0.0842827170990067","0.0952842868335695","5"
"6 on Scale 1 to 10","2001","Not Employed","West Germany","610","0.106417645480325","0.0984560905425943","0.114379200418055","6"
"6 on Scale 1 to 10","2001","Not Employed","East Germany","300","0.1479376719822","0.132643076658662","0.163232267305738","6"
"6 on Scale 1 to 10","2001","Employed","West Germany","799","0.075613052361831","0.0705258463444608","0.0807002583792013","6"
"6 on Scale 1 to 10","2001","Employed","East Germany","374","0.109636687012941","0.0989800263530083","0.120293347672875","6"
"7 on Scale 1 to 10","2001","Not Employed","West Germany","1030","0.178762061511861","0.168869791535078","0.188654331488645","7"
"7 on Scale 1 to 10","2001","Employed","West Germany","1696","0.161489205417467","0.154408441476332","0.168569969358603","7"
"7 on Scale 1 to 10","2001","Employed","East Germany","660","0.193086723775614","0.17962349598471","0.206549951566518","7"
"7 on Scale 1 to 10","2001","Not Employed","East Germany","371","0.175379794219087","0.158997312860136","0.191762275578038","7"
"8 on Scale 1 to 10","2001","Not Employed","West Germany","1620","0.268682590555123","0.257238099058199","0.280127082052046","8"
"8 on Scale 1 to 10","2001","Employed","West Germany","3525","0.333943226366128","0.324868239976488","0.343018212755768","8"
"8 on Scale 1 to 10","2001","Employed","East Germany","938","0.283784945946716","0.268407792225533","0.299162099667898","8"
"8 on Scale 1 to 10","2001","Not Employed","East Germany","434","0.196475827943861","0.179359249488394","0.213592406399328","8"
"9 on Scale 1 to 10","2001","Employed","East Germany","397","0.125362253989051","0.114068012730894","0.136656495247209","9"
"9 on Scale 1 to 10","2001","Employed","West Germany","2158","0.1996442622985","0.191952533089135","0.207335991507865","9"
"9 on Scale 1 to 10","2001","Not Employed","West Germany","774","0.123258612923309","0.114771339893161","0.131745885953457","9"
"9 on Scale 1 to 10","2001","Not Employed","East Germany","151","0.0667727786838126","0.0560191176715154","0.0775264396961098","9"
"0 Completely dissatisfied","2002","Not Employed","West Germany","64","0.0167466116802636","0.013462837660341","0.0200303857001861","0"
"0 Completely dissatisfied","2002","Not Employed","East Germany","20","","","","0"
"0 Completely dissatisfied","2002","Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2002","Employed","West Germany","27","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","East Germany","27","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","West Germany","39","0.00846214157819214","0.00611806467482342","0.0108062184815609","1"
"1 on Scale 1 to 10","2002","Employed","East Germany","12","","","","1"
"1 on Scale 1 to 10","2002","Employed","West Germany","28","","","","1"
"10 Completely satisfied","2002","Employed","West Germany","887","0.0737852333822033","0.068958795612057","0.0786116711523496","10"
"10 Completely satisfied","2002","Not Employed","East Germany","42","0.0179407083618792","0.0121849499686563","0.023696466755102","10"
"10 Completely satisfied","2002","Not Employed","West Germany","359","0.0555698731703224","0.0497073890320451","0.0614323573085997","10"
"10 Completely satisfied","2002","Employed","East Germany","111","0.0328701940565667","0.02679064188477","0.0389497462283634","10"
"2 on Scale 1 to 10","2002","Not Employed","East Germany","74","0.0397014121472912","0.0312345979358851","0.0481682263586973","2"
"2 on Scale 1 to 10","2002","Not Employed","West Germany","100","0.0191923026348479","0.0156812888380272","0.0227033164316685","2"
"2 on Scale 1 to 10","2002","Employed","West Germany","87","0.0106891992000899","0.00879063584773951","0.0125877625524403","2"
"2 on Scale 1 to 10","2002","Employed","East Germany","68","0.0215061375706778","0.0165597478104571","0.0264525273308985","2"
"3 on Scale 1 to 10","2002","Not Employed","West Germany","181","0.0377794930476686","0.0329003626070189","0.0426586234883183","3"
"3 on Scale 1 to 10","2002","Not Employed","East Germany","132","0.07385494261691","0.0625141555334751","0.0851957297003449","3"
"3 on Scale 1 to 10","2002","Employed","East Germany","119","0.03938816497194","0.0327555480852226","0.0460207818586575","3"
"3 on Scale 1 to 10","2002","Employed","West Germany","163","0.0179015858504238","0.0154535972523612","0.0203495744484863","3"
"4 on Scale 1 to 10","2002","Not Employed","West Germany","282","0.0555587771192166","0.0496968438776881","0.0614207103607451","4"
"4 on Scale 1 to 10","2002","Not Employed","East Germany","183","0.0898797534224876","0.0774776818950629","0.102281824949912","4"
"4 on Scale 1 to 10","2002","Employed","East Germany","195","0.0623577389088232","0.0541127165427291","0.0706027612749174","4"
"4 on Scale 1 to 10","2002","Employed","West Germany","272","0.0309896322354843","0.0277903057888386","0.03418895868213","4"
"5 on Scale 1 to 10","2002","Not Employed","West Germany","727","0.14470923158559","0.135706338915415","0.153712124255765","5"
"5 on Scale 1 to 10","2002","Not Employed","East Germany","434","0.214488079879748","0.196689232532928","0.232286927226568","5"
"5 on Scale 1 to 10","2002","Employed","West Germany","859","0.0938175089615484","0.0884343659830535","0.0992006519400433","5"
"5 on Scale 1 to 10","2002","Employed","East Germany","450","0.144075717122748","0.132101665105097","0.156049769140398","5"
"6 on Scale 1 to 10","2002","Employed","West Germany","972","0.0932143051087454","0.0878467100268207","0.0985819001906702","6"
"6 on Scale 1 to 10","2002","Not Employed","West Germany","713","0.125371208872734","0.116897220707155","0.133845197038312","6"
"6 on Scale 1 to 10","2002","Not Employed","East Germany","293","0.16040262022518","0.144489506220767","0.176315734229594","6"
"6 on Scale 1 to 10","2002","Employed","East Germany","451","0.139212563870141","0.12740894311407","0.151016184626212","6"
"7 on Scale 1 to 10","2002","Employed","West Germany","2083","0.183540711458382","0.176393780190427","0.190687642726337","7"
"7 on Scale 1 to 10","2002","Not Employed","West Germany","1067","0.17608479634691","0.166337610429431","0.185831982264389","7"
"7 on Scale 1 to 10","2002","Not Employed","East Germany","337","0.156847660177285","0.14107859476603","0.172616725588541","7"
"7 on Scale 1 to 10","2002","Employed","East Germany","662","0.199614068120011","0.18598477387152","0.213243362368503","7"
"8 on Scale 1 to 10","2002","Employed","East Germany","870","0.251117254824197","0.236330486743428","0.265904022904966","8"
"8 on Scale 1 to 10","2002","Employed","West Germany","3696","0.320575510571993","0.311959188927686","0.329191832216301","8"
"8 on Scale 1 to 10","2002","Not Employed","West Germany","1595","0.256257568949395","0.245085677890254","0.267429460008536","8"
