"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","general elemantary","2.81","3","899","2","2","4","4","5","2.74","2.88","1","5","2","3"
"1990","Full Time","higher education","2.99","3","432","2","2","4","4","5","2.91","3.07","1","5","3","3"
"1990","Full Time","higher vocational","2.87","3","286","2","2","4","4","4","2.77","2.97","1","5","3","3"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","2.81","2","257","2","2","4","5","5","2.67","2.95","1","5","2","3"
"1990","Full Time","middle vocational","2.8","3","2334","2","2","4","4","5","2.76","2.84","1","5","3","3"
"1990","Full Time","vocational + Abi","2.76","3","150","2","2","3","4","5","2.62","2.9","1","5","2","3"
"1990","Not Working","general elemantary","2.65","3","1083","1","2","3","4","5","2.59","2.71","1","5","2","3"
"1990","Not Working","higher education","2.91","3","133","2","2","4","4","5","2.75","3.07","1","5","3","3"
"1990","Not Working","higher vocational","2.86","3","138","2","2","4","4","5","2.7","3.02","1","5","3","3"
"1990","Not Working","in school","3.13","3","146","2","3","4","4","5","2.96","3.3","1","5","3","3"
"1990","Not Working","inadequately","2.73","2","268","1","2","4","4","5","2.59","2.87","1","5","2","2"
"1990","Not Working","middle vocational","2.79","3","1422","2","2","4","4","5","2.74","2.84","1","5","3","3"
"1990","Not Working","vocational + Abi","2.95","3","85","2","2","4","4","5","2.72","3.18","1","5","2","4"
"1990","Part Time","general elemantary","2.77","3","487","2","2","4","4","5","2.68","2.86","1","5","2","3"
"1990","Part Time","higher education","2.89","3","133","2","2","4","4","4","2.74","3.04","1","5","3","3"
"1990","Part Time","higher vocational","2.85","3","89","2","2","4","4","4","2.65","3.05","1","5","3","3"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","3.1","3","109","1","2","4","5","5","2.85","3.35","1","5","2","3"
"1990","Part Time","middle vocational","2.74","3","794","2","2","3","4","5","2.67","2.81","1","5","2","3"
"1990","Part Time","vocational + Abi","3.05","3","59","2","2","4","4","5","2.81","3.29","2","5","3","3"
"1991","Full Time","general elemantary","","","","","","","","","","","","","",""
"1991","Full Time","higher education","","","","","","","","","","","","","",""
"1991","Full Time","higher vocational","","","","","","","","","","","","","",""
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","","","","","","","","","","","","","",""
"1991","Full Time","middle vocational","","","","","","","","","","","","","",""
"1991","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Working","general elemantary","","","","","","","","","","","","","",""
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","","","","","","","","","","","","","",""
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","","","","","","","","","","","","","",""
"1991","Part Time","higher education","","","","","","","","","","","","","",""
"1991","Part Time","higher vocational","","","","","","","","","","","","","",""
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","","","","","","","","","","","","","",""
"1991","Part Time","middle vocational","","","","","","","","","","","","","",""
"1991","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Full Time","general elemantary","","","","","","","","","","","","","",""
"1992","Full Time","higher education","","","","","","","","","","","","","",""
"1992","Full Time","higher vocational","","","","","","","","","","","","","",""
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","","","","","","","","","","","","","",""
"1992","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Not Working","general elemantary","","","","","","","","","","","","","",""
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","","","","","","","","","","","","","",""
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","","","","","","","","","","","","","",""
"1992","Part Time","higher education","","","","","","","","","","","","","",""
"1992","Part Time","higher vocational","","","","","","","","","","","","","",""
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","","","","","","","","","","","","","",""
"1992","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Full Time","general elemantary","","","","","","","","","","","","","",""
"1993","Full Time","higher education","","","","","","","","","","","","","",""
"1993","Full Time","higher vocational","","","","","","","","","","","","","",""
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","","","","","","","","","","","","","",""
"1993","Full Time","middle vocational","","","","","","","","","","","","","",""
"1993","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Not Working","general elemantary","","","","","","","","","","","","","",""
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","","","","","","","","","","","","","",""
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","","","","","","","","","","","","","",""
"1993","Part Time","higher education","","","","","","","","","","","","","",""
"1993","Part Time","higher vocational","","","","","","","","","","","","","",""
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","","","","","","","","","","","","","",""
"1993","Part Time","middle vocational","","","","","","","","","","","","","",""
"1993","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
"1994","Full Time","higher vocational","","","","","","","","","","","","","",""
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","","","","","","","","","","","","","",""
"1994","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","","","","","","","","","","","","","",""
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","","","","","","","","","","","","","",""
"1994","Part Time","higher education","","","","","","","","","","","","","",""
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","","","","","","","","","","","","","",""
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","2.72","3","749","2","2","3","4","5","2.65","2.79","1","5","2","3"
"1995","Full Time","higher education","2.95","3","1065","2","2","4","4","5","2.9","3","1","5","3","3"
"1995","Full Time","higher vocational","2.7","3","444","2","2","3","4","4","2.62","2.78","1","5","3","3"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","2.66","2","174","1","2","4","4","5","2.5","2.82","1","5","2","3"
"1995","Full Time","middle vocational","2.77","3","3113","2","2","4","4","5","2.74","2.8","1","5","3","3"
"1995","Full Time","vocational + Abi","2.95","3","240","2","2","4","4","5","2.83","3.07","1","5","3","3"
"1995","Not Working","general elemantary","2.65","2","1243","1","2","3","4","5","2.59","2.71","1","5","2","2"
"1995","Not Working","higher education","2.84","3","368","2","2","4","4","5","2.74","2.94","1","5","2","3"
"1995","Not Working","higher vocational","2.8","3","189","2","2","4","4","5","2.66","2.94","1","5","2","3"
"1995","Not Working","in school","2.93","3","275","2","2","4","4","5","2.81","3.05","1","5","3","3"
"1995","Not Working","inadequately","2.69","2","257","1","2","4","5","5","2.55","2.83","1","5","2","2"
"1995","Not Working","middle vocational","2.66","3","2242","2","2","3","4","5","2.62","2.7","1","5","2","3"
"1995","Not Working","vocational + Abi","2.69","3","129","1","2","3","4","5","2.51","2.87","1","5","2","3"
"1995","Part Time","general elemantary","2.71","3","508","2","2","3","4","5","2.62","2.8","1","5","2","3"
"1995","Part Time","higher education","2.86","3","325","2","2","4","4","5","2.76","2.96","1","5","3","3"
"1995","Part Time","higher vocational","2.94","3","130","2","2","4","4","4","2.77","3.11","1","5","2","3"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","2.8","2","99","2","2","4","5","5","2.55","3.05","1","5","2","2"
"1995","Part Time","middle vocational","2.68","3","1361","2","2","3","4","5","2.63","2.73","1","5","2","3"
"1995","Part Time","vocational + Abi","2.78","3","109","2","2","3","4","5","2.61","2.95","1","5","2","3"
"1996","Full Time","general elemantary","","","","","","","","","","","","","",""
"1996","Full Time","higher education","","","","","","","","","","","","","",""
"1996","Full Time","higher vocational","","","","","","","","","","","","","",""
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","","","","","","","","","","","","","",""
"1996","Full Time","middle vocational","","","","","","","","","","","","","",""
"1996","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1996","Not Working","general elemantary","","","","","","","","","","","","","",""
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","","","","","","","","","","","","","",""
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","","","","","","","","","","","","","",""
"1996","Part Time","higher education","","","","","","","","","","","","","",""
"1996","Part Time","higher vocational","","","","","","","","","","","","","",""
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","","","","","","","","","","","","","",""
"1996","Part Time","middle vocational","","","","","","","","","","","","","",""
"1996","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Full Time","general elemantary","","","","","","","","","","","","","",""
"1997","Full Time","higher education","","","","","","","","","","","","","",""
"1997","Full Time","higher vocational","","","","","","","","","","","","","",""
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","","","","","","","","","","","","","",""
"1997","Full Time","middle vocational","","","","","","","","","","","","","",""
"1997","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","","","","","","","","","","","","","",""
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","","","","","","","","","","","","","",""
"1997","Part Time","higher education","","","","","","","","","","","","","",""
"1997","Part Time","higher vocational","","","","","","","","","","","","","",""
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","","","","","","","","","","","","","",""
"1997","Part Time","middle vocational","","","","","","","","","","","","","",""
"1997","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1998","Full Time","general elemantary","2.72","3","705","2","2","3","4","5","2.65","2.79","1","5","2","3"
"1998","Full Time","higher education","2.95","3","1142","2","2","4","4","5","2.9","3","1","5","3","3"
"1998","Full Time","higher vocational","2.75","3","483","2","2","3","4","4","2.67","2.83","1","5","3","3"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","2.63","3","117","1","2","3","4","5","2.45","2.81","1","5","2","3"
"1998","Full Time","middle vocational","2.73","3","3037","2","2","3","4","5","2.7","2.76","1","5","2","3"
"1998","Full Time","vocational + Abi","2.76","3","263","2","2","3","4","5","2.66","2.86","1","5","2","3"
"1998","Not Working","general elemantary","2.54","2","1347","1","2","3","4","5","2.49","2.59","1","5","2","2"
"1998","Not Working","higher education","2.8","3","431","2","2","4","4","5","2.71","2.89","1","5","2","3"
"1998","Not Working","higher vocational","2.81","3","202","2","2","4","4","5","2.67","2.95","1","5","2","3"
"1998","Not Working","in school","2.91","3","317","2","2","4","4","5","2.81","3.01","1","5","3","3"
"1998","Not Working","inadequately","2.28","2","235","1","1","3","4","5","2.14","2.42","1","5","2","2"
"1998","Not Working","middle vocational","2.63","2","2491","2","2","3","4","5","2.59","2.67","1","5","2","2"
