"plh0224","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","Not Employed","1-pers.-HH","7","","","","1"
"1 Strongly disagree","2005","Not Employed","(Married) couple without C. ","17","","","","1"
"1 Strongly disagree","2005","Not Employed","Single parent ","1","","","","1"
"1 Strongly disagree","2005","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2005","Not Employed","Couple + C. GT 16 ","7","","","","1"
"1 Strongly disagree","2005","Not Employed","Couple + C. LE and GT 16","1","","","","1"
"1 Strongly disagree","2005","Employed","1-pers.-HH","3","","","","1"
"1 Strongly disagree","2005","Employed","(Married) couple without C. ","10","","","","1"
"1 Strongly disagree","2005","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2005","Employed","Couple + C. LE 16 ","8","","","","1"
"1 Strongly disagree","2005","Employed","Couple + C. GT 16 ","9","","","","1"
"1 Strongly disagree","2005","Employed","Couple + C. LE and GT 16","2","","","","1"
"2 on scale 1-7 ","2005","Not Employed","Single parent ","1","","","","2"
"2 on scale 1-7 ","2005","Employed","1-pers.-HH","14","","","","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","17","","","","2"
"2 on scale 1-7 ","2005","Not Employed","(Married) couple without C. ","26","","","","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. LE and GT 16","8","","","","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","8","","","","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","2","","","","2"
"2 on scale 1-7 ","2005","Not Employed","1-pers.-HH","6","","","","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","6","","","","2"
"2 on scale 1-7 ","2005","Employed","(Married) couple without C. ","16","","","","2"
"2 on scale 1-7 ","2005","Employed","Single parent ","7","","","","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","13","","","","2"
"3 on scale 1-7 ","2005","Not Employed","(Married) couple without C. ","75","0.0213366230004139","0.0165444961188493","0.0261287498819785","3"
"3 on scale 1-7 ","2005","Not Employed","Single parent ","12","","","","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","12","","","","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","25","","","","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE and GT 16","12","","","","3"
"3 on scale 1-7 ","2005","Employed","1-pers.-HH","31","0.0213254789027012","0.014100758898127","0.0285501989072755","3"
"3 on scale 1-7 ","2005","Employed","(Married) couple without C. ","76","0.0219591920749369","0.0171281585803686","0.0267902255695051","3"
"3 on scale 1-7 ","2005","Employed","Single parent ","12","","","","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","65","0.0244538840498275","0.0189643218867169","0.0299434462129382","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","57","0.0212943304064178","0.0157086277746959","0.0268800330381397","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","33","0.0370986963060248","0.0262268778264177","0.047970514785632","3"
"3 on scale 1-7 ","2005","Not Employed","1-pers.-HH","23","","","","3"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","76","0.147956621865448","0.118120202864036","0.177793040866859","4"
"4 on scale 1-7","2005","Employed","Couple + C. GT 16 ","256","0.109566662029507","0.0974812993973434","0.121652024661671","4"
"4 on scale 1-7","2005","Not Employed","(Married) couple without C. ","311","0.0840714398857193","0.0748689819362421","0.0932738978351964","4"
"4 on scale 1-7","2005","Employed","1-pers.-HH","121","0.0741617012979645","0.0610575199005257","0.0872658826954032","4"
"4 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","130","0.125303007120377","0.105549376329472","0.145056637911282","4"
"4 on scale 1-7","2005","Employed","(Married) couple without C. ","324","0.0968835308025293","0.0871325064312412","0.106634555173817","4"
"4 on scale 1-7","2005","Employed","Single parent ","67","0.0830601201643157","0.0627891374856525","0.103331102842979","4"
"4 on scale 1-7","2005","Not Employed","1-pers.-HH","125","0.0919859912168689","0.0770225281334498","0.106949454300288","4"
"4 on scale 1-7","2005","Not Employed","Single parent ","37","0.0945033673311741","0.0655081229226217","0.123498611739726","4"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","55","0.0758559859260974","0.0557476684887875","0.0959643033634074","4"
"4 on scale 1-7","2005","Employed","Couple + C. LE 16 ","333","0.103017807062216","0.0922137233114968","0.113821890812935","4"
"4 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","125","0.10113924477299","0.0837956928849343","0.118482796661046","4"
"5 on scale 1-7","2005","Employed","1-pers.-HH","351","0.221875420139758","0.20109608504592","0.242654755233597","5"
"5 on scale 1-7","2005","Not Employed","Single parent ","76","0.173273944099899","0.135758753646537","0.210789134553262","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","127","0.190042739830192","0.16024607407732","0.219839405583063","5"
"5 on scale 1-7","2005","Employed","(Married) couple without C. ","707","0.198423329418664","0.185276462018686","0.211570196818643","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","109","0.19864729972457","0.165119749135804","0.232174850313337","5"
"5 on scale 1-7","2005","Not Employed","(Married) couple without C. ","711","0.203042376944735","0.189702256301363","0.216382497588107","5"
"5 on scale 1-7","2005","Not Employed","1-pers.-HH","222","0.158828188894988","0.139903395676677","0.177752982113299","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","241","0.233355759413847","0.208118419948011","0.258593098879683","5"
"5 on scale 1-7","2005","Employed","Single parent ","138","0.202228574498715","0.172725410536911","0.231731738460519","5"
"5 on scale 1-7","2005","Employed","Couple + C. LE 16 ","626","0.198110979722009","0.183944847621738","0.21227711182228","5"
"5 on scale 1-7","2005","Employed","Couple + C. GT 16 ","561","0.223380212677027","0.207264617816551","0.239495807537503","5"
"5 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","223","0.204360162502043","0.181165483806161","0.227554841197924","5"
"6 on scale 1-7","2005","Employed","Couple + C. GT 16 ","1001","0.365720386195041","0.347085157520099","0.384355614869983","6"
"6 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","441","0.340435011070519","0.313178021558401","0.367692000582638","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","178","0.264943494808995","0.227859574919333","0.302027414698657","6"
"6 on scale 1-7","2005","Not Employed","(Married) couple without C. ","1237","0.352620097558098","0.33677547364564","0.368464721470557","6"
"6 on scale 1-7","2005","Not Employed","1-pers.-HH","493","0.338951262436396","0.314443121799854","0.363459403072937","6"
"6 on scale 1-7","2005","Employed","(Married) couple without C. ","1418","0.389943164791309","0.373864899630461","0.406021429952157","6"
"6 on scale 1-7","2005","Employed","Couple + C. LE 16 ","1213","0.408397667661724","0.390927525207972","0.425867810115477","6"
"6 on scale 1-7","2005","Not Employed","Single parent ","136","0.356300085184847","0.3088311596803","0.403769010689394","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","267","0.396458970396042","0.359308569853919","0.433609370938166","6"
"6 on scale 1-7","2005","Employed","Single parent ","260","0.357939566663655","0.322726738939529","0.39315239438778","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","391","0.35102165852477","0.322543006620844","0.379500310428697","6"
"6 on scale 1-7","2005","Employed","1-pers.-HH","571","0.380959555183624","0.356673810169068","0.40524530019818","6"
"7 Strongly agree","2005","Employed","Couple + C. GT 16 ","665","0.268039988771981","0.250901866455726","0.285178111088236","7"
"7 Strongly agree","2005","Employed","Couple + C. LE and GT 16","329","0.301273987003087","0.274882354534188","0.327665619471986","7"
"7 Strongly agree","2005","Employed","(Married) couple without C. ","984","0.28327007661955","0.268416484285744","0.298123668953355","7"
"7 Strongly agree","2005","Not Employed","1-pers.-HH","557","0.384042613962801","0.358860624493757","0.409224603431845","7"
"7 Strongly agree","2005","Not Employed","Single parent ","128","0.322259346577919","0.275936606382428","0.36858208677341","7"
"7 Strongly agree","2005","Employed","Single parent ","228","0.321847208392129","0.287531201656232","0.356163215128027","7"
"7 Strongly agree","2005","Not Employed","Couple + C. GT 16 ","279","0.263798782479974","0.237503851950901","0.290093713009048","7"
"7 Strongly agree","2005","Not Employed","Couple + C. LE and GT 16","160","0.346493735580864","0.306506515560861","0.386480955600866","7"
"7 Strongly agree","2005","Employed","1-pers.-HH","445","0.289334925635827","0.266657936096951","0.312011915174703","7"
"7 Strongly agree","2005","Employed","Couple + C. LE 16 ","783","0.258410264913788","0.242851446346764","0.273969083480813","7"
"7 Strongly agree","2005","Not Employed","(Married) couple without C. ","1116","0.327762088846403","0.312195636083758","0.343328541609048","7"
"7 Strongly agree","2005","Not Employed","Couple + C. LE 16 ","203","0.311871968307247","0.276688895106522","0.347055041507973","7"
"1 Strongly disagree","2006","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2006","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2006","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Employed","Single parent ","","","","","5"
"6 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Employed","Single parent ","","","","","6"
"7 Strongly agree","2006","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2006","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Employed","Single parent ","","","","","7"
"7 Strongly agree","2006","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2007","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2007","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","","","2"
