"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","(Married) couple without C.","1.86","2","554","1","2","2","2","3","1.81","1.91","1","3","2","2"
"1990","16-34 y.","1-pers.-HH","1.89","2","235","1","2","2","3","3","1.82","1.96","1","4","2","2"
"1990","16-34 y.","Couple + C. GT 16 ","1.95","2","618","1","2","2","3","4","1.9","2","1","4","2","2"
"1990","16-34 y.","Couple + C. LE 16","1.86","2","726","1","2","2","2","3","1.82","1.9","1","4","2","2"
"1990","16-34 y.","Couple + C. LE and GT 16","1.91","2","168","1","2","2","3","4","1.81","2.01","1","4","2","2"
"1990","16-34 y.","Single parent","1.94","2","184","1","2","2","3","3","1.85","2.03","1","4","2","2"
"1990","35-65 y.","(Married) couple without C.","1.89","2","973","1","2","2","2","3","1.86","1.92","1","4","2","2"
"1990","35-65 y.","1-pers.-HH","1.96","2","310","1","2","2","3","4","1.89","2.03","1","4","2","2"
"1990","35-65 y.","Couple + C. GT 16 ","1.9","2","849","1","2","2","2","3","1.86","1.94","1","4","2","2"
"1990","35-65 y.","Couple + C. LE 16","1.92","2","739","1","2","2","3","3","1.88","1.96","1","4","2","2"
"1990","35-65 y.","Couple + C. LE and GT 16","1.87","2","269","1","2","2","2","3","1.8","1.94","1","4","2","2"
"1990","35-65 y.","Single parent","1.88","2","177","1","2","2","3","3","1.79","1.97","1","4","2","2"
"1990","66 and older","(Married) couple without C.","1.86","2","495","1","2","2","2","3","1.81","1.91","1","4","2","2"
"1990","66 and older","1-pers.-HH","2.03","2","373","1","2","2","3","4","1.96","2.1","1","4","2","2"
"1990","66 and older","Couple + C. GT 16 ","1.99","2","59","1","2","2","3","3","1.83","2.15","1","3","2","2"
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1991","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","1.78","2","665","1","1","2","2","3","1.74","1.82","1","4","2","2"
"1992","16-34 y.","1-pers.-HH","1.79","2","295","1","1","2","2","3","1.72","1.86","1","4","2","2"
"1992","16-34 y.","Couple + C. GT 16 ","1.89","2","838","1","2","2","3","3","1.85","1.93","1","4","2","2"
"1992","16-34 y.","Couple + C. LE 16","1.79","2","1382","1","1","2","2","3","1.76","1.82","1","4","2","2"
"1992","16-34 y.","Couple + C. LE and GT 16","1.84","2","272","1","1","2","2","3","1.77","1.91","1","3","2","2"
"1992","16-34 y.","Single parent","1.81","2","253","1","1","2","3","3","1.73","1.89","1","4","2","2"
"1992","35-65 y.","(Married) couple without C.","1.92","2","1605","1","2","2","3","3","1.89","1.95","1","4","2","2"
"1992","35-65 y.","1-pers.-HH","1.91","2","414","1","2","2","3","3","1.85","1.97","1","4","2","2"
"1992","35-65 y.","Couple + C. GT 16 ","1.89","2","1267","1","2","2","3","4","1.86","1.92","1","4","2","2"
"1992","35-65 y.","Couple + C. LE 16","1.89","2","1340","1","2","2","3","3","1.86","1.92","1","4","2","2"
"1992","35-65 y.","Couple + C. LE and GT 16","1.89","2","453","1","2","2","3","3","1.84","1.94","1","4","2","2"
"1992","35-65 y.","Single parent","1.84","2","245","1","1","2","3","4","1.76","1.92","1","4","2","2"
"1992","66 and older","(Married) couple without C.","1.98","2","688","1","2","2","3","4","1.93","2.03","1","4","2","2"
"1992","66 and older","1-pers.-HH","2.09","2","501","1","2","2","3","4","2.03","2.15","1","4","2","2"
"1992","66 and older","Couple + C. GT 16 ","2.06","2","84","1","2","2","3","4","1.92","2.2","1","4","2","2"
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","1.85","2","38","1","1","2","2","4","1.64","2.06","1","4","2","2"
"1993","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1993","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
