"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","1.84","2","395","1","2","2","2","3","1.79","1.89","1","4","2","2"
"1990","(Married) couple without C.","(1c) basic vocational qualification","1.87","2","854","1","2","2","2","3","1.83","1.91","1","4","2","2"
"1990","(Married) couple without C.","(2a) intermediate vocational","1.89","2","362","1","2","2","3","3","1.83","1.95","1","4","2","2"
"1990","(Married) couple without C.","(2b) intermediate general qualification","1.74","2","51","1","1","2","2","3","1.59","1.89","1","3","2","2"
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","1.76","2","36","1","1","2","2","3","1.56","1.96","1","3","2","2"
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","1.88","2","103","1","2","2","2","3","1.77","1.99","1","3","2","2"
"1990","(Married) couple without C.","(3a) lower tertiary education","1.99","2","76","1","2","2","3","4","1.86","2.12","1","4","2","2"
"1990","(Married) couple without C.","(3b) higher tertiary education","2.06","2","116","1","2","2","3","4","1.95","2.17","1","4","2","2"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","1.97","2","221","1","1","2","3","4","1.87","2.07","1","4","2","2"
"1990","1-pers.-HH","(1c) basic vocational qualification","2.05","2","292","1","2","2","3","4","1.97","2.13","1","4","2","2"
"1990","1-pers.-HH","(2a) intermediate vocational","1.97","2","154","1","2","2","3","3","1.88","2.06","1","4","2","2"
"1990","1-pers.-HH","(2b) intermediate general qualification","1.86","2","41","1","1","2","3","3","1.66","2.06","1","3","2","2"
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","1.87","2","57","1","1","2","3","3","1.71","2.03","1","3","2","2"
"1990","1-pers.-HH","(3a) lower tertiary education","1.99","2","36","1","2","2","3","3","1.83","2.15","1","3","2","2"
"1990","1-pers.-HH","(3b) higher tertiary education","1.92","2","71","1","2","2","3","3","1.79","2.05","1","3","2","2"
"1990","Couple + C. GT 16 ","(0) in school","1.94","2","52","1","2","2","3","3","1.77","2.11","1","3","2","2"
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","1.91","2","292","1","2","2","2","3","1.85","1.97","1","4","2","2"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","1.91","2","558","1","2","2","2","3","1.87","1.95","1","4","2","2"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","1.91","2","216","1","2","2","3","3","1.83","1.99","1","4","2","2"
