"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","(Married) couple without C.","1.92","2","880","1","2","2","3","3","1.88","1.96","1","4","2","2"
"1990","Full Time","1-pers.-HH","1.93","2","342","1","2","2","3","3","1.87","1.99","1","4","2","2"
"1990","Full Time","Couple + C. GT 16 ","1.97","2","716","1","2","2","3","3","1.93","2.01","1","4","2","2"
"1990","Full Time","Couple + C. LE 16","1.95","2","750","1","2","2","3","3","1.91","1.99","1","4","2","2"
"1990","Full Time","Couple + C. LE and GT 16","1.98","2","187","1","2","2","3","4","1.89","2.07","1","4","2","2"
"1990","Full Time","Single parent","1.93","2","168","1","2","2","3","3","1.84","2.02","1","4","2","2"
"1990","Not Working","(Married) couple without C.","1.83","2","877","1","2","2","2","3","1.79","1.87","1","4","2","2"
"1990","Not Working","1-pers.-HH","2.01","2","480","1","2","2","3","4","1.95","2.07","1","4","2","2"
"1990","Not Working","Couple + C. GT 16 ","1.86","2","479","1","2","2","3","3","1.81","1.91","1","4","2","2"
"1990","Not Working","Couple + C. LE 16","1.8","2","350","1","1","2","2","3","1.74","1.86","1","4","2","2"
"1990","Not Working","Couple + C. LE and GT 16","1.76","2","132","1","1","2","2","3","1.66","1.86","1","4","2","2"
"1990","Not Working","Single parent","1.82","2","136","1","1","2","2","4","1.72","1.92","1","4","2","2"
"1990","Part Time","(Married) couple without C.","1.89","2","265","1","2","2","2","3","1.82","1.96","1","3","2","2"
"1990","Part Time","1-pers.-HH","1.92","2","96","1","1","2","3","4","1.78","2.06","1","4","2","2"
"1990","Part Time","Couple + C. GT 16 ","1.9","2","331","1","2","2","2","4","1.84","1.96","1","4","2","2"
"1990","Part Time","Couple + C. LE 16","1.85","2","365","1","2","2","2","3","1.8","1.9","1","4","2","2"
"1990","Part Time","Couple + C. LE and GT 16","1.89","2","119","1","2","2","2","4","1.78","2","1","4","2","2"
"1990","Part Time","Single parent","1.93","2","84","1","2","2","3","3","1.81","2.05","1","3","2","2"
"1991","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Full Time","Single parent","","","","","","","","","","","","","",""
"1991","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Working","Single parent","","","","","","","","","","","","","",""
"1991","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Part Time","Single parent","","","","","","","","","","","","","",""
"1992","Full Time","(Married) couple without C.","1.89","2","1280","1","2","2","3","3","1.86","1.92","1","4","2","2"
"1992","Full Time","1-pers.-HH","1.84","2","445","1","1","2","2","3","1.79","1.89","1","3","2","2"
