"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","Rural Area","1.98","2","724","1","2","2","3","3","1.94","2.02","1","4","2","2"
"1990","Full Time","Urban Area","1.93","2","2465","1","2","2","3","3","1.91","1.95","1","4","2","2"
"1990","Not Working","Rural Area","1.93","2","603","1","2","2","3","4","1.88","1.98","1","4","2","2"
"1990","Not Working","Urban Area","1.87","2","2013","1","2","2","3","4","1.84","1.9","1","4","2","2"
"1990","Part Time","Rural Area","1.88","2","313","1","2","2","3","3","1.82","1.94","1","4","2","2"
"1990","Part Time","Urban Area","1.89","2","1023","1","2","2","3","4","1.85","1.93","1","4","2","2"
"1991","Full Time","Rural Area","","","","","","","","","","","","","",""
"1991","Full Time","Urban Area","","","","","","","","","","","","","",""
"1991","Not Working","Rural Area","","","","","","","","","","","","","",""
"1991","Not Working","Urban Area","","","","","","","","","","","","","",""
"1991","Part Time","Rural Area","","","","","","","","","","","","","",""
"1991","Part Time","Urban Area","","","","","","","","","","","","","",""
"1992","Full Time","Rural Area","1.93","2","2034","1","2","2","3","3","1.9","1.96","1","4","2","2"
"1992","Full Time","Urban Area","1.88","2","3237","1","2","2","3","3","1.86","1.9","1","4","2","2"
"1992","Not Working","Rural Area","1.97","2","1263","1","2","2","3","4","1.93","2.01","1","4","2","2"
"1992","Not Working","Urban Area","1.93","2","2256","1","2","2","3","4","1.9","1.96","1","4","2","2"
"1992","Part Time","Rural Area","1.85","2","851","1","1","2","3","3","1.81","1.89","1","4","2","2"
"1992","Part Time","Urban Area","1.8","2","1249","1","1","2","2","3","1.77","1.83","1","4","2","2"
"1993","Full Time","Rural Area","","","","","","","","","","","","","",""
"1993","Full Time","Urban Area","","","","","","","","","","","","","",""
"1993","Not Working","Rural Area","","","","","","","","","","","","","",""
"1993","Not Working","Urban Area","","","","","","","","","","","","","",""
"1993","Part Time","Rural Area","","","","","","","","","","","","","",""
"1993","Part Time","Urban Area","","","","","","","","","","","","","",""
"1994","Full Time","Rural Area","","","","","","","","","","","","","",""
"1994","Full Time","Urban Area","","","","","","","","","","","","","",""
"1994","Not Working","Rural Area","","","","","","","","","","","","","",""
"1994","Not Working","Urban Area","","","","","","","","","","","","","",""
"1994","Part Time","Rural Area","","","","","","","","","","","","","",""
"1994","Part Time","Urban Area","","","","","","","","","","","","","",""
"1995","Full Time","Rural Area","1.89","2","1937","1","2","2","3","3","1.86","1.92","1","4","2","2"
"1995","Full Time","Urban Area","1.87","2","3031","1","2","2","2","3","1.85","1.89","1","4","2","2"
"1995","Not Working","Rural Area","1.9","2","1488","1","2","2","3","4","1.87","1.93","1","4","2","2"
"1995","Not Working","Urban Area","1.84","2","2593","1","1","2","3","4","1.82","1.86","1","4","2","2"
"1995","Part Time","Rural Area","1.82","2","777","1","1","2","2","3","1.78","1.86","1","4","2","2"
"1995","Part Time","Urban Area","1.81","2","1424","1","1","2","2","4","1.78","1.84","1","4","2","2"
"1996","Full Time","Rural Area","","","","","","","","","","","","","",""
"1996","Full Time","Urban Area","","","","","","","","","","","","","",""
"1996","Not Working","Rural Area","","","","","","","","","","","","","",""
"1996","Not Working","Urban Area","","","","","","","","","","","","","",""
"1996","Part Time","Rural Area","","","","","","","","","","","","","",""
"1996","Part Time","Urban Area","","","","","","","","","","","","","",""
"1997","Full Time","Rural Area","","","","","","","","","","","","","",""
"1997","Full Time","Urban Area","","","","","","","","","","","","","",""
"1997","Not Working","Rural Area","","","","","","","","","","","","","",""
"1997","Not Working","Urban Area","","","","","","","","","","","","","",""
