"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","direct migration background","(1b) general elementary school","1.81","2","94","1","1","2","2","3","1.69","1.93","1","4","2","2"
"1990","direct migration background","(1c) basic vocational qualification","1.87","2","158","1","2","2","2","3","1.78","1.96","1","4","2","2"
"1990","direct migration background","(2a) intermediate vocational","1.99","2","68","1","2","2","3","3","1.84","2.14","1","3","2","2"
"1990","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","1.96","2","30","1","2","2","3","3","1.73","2.19","1","3","2","2"
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","1.9","2","101","1","1","2","3","3","1.78","2.02","1","3","2","2"
"1990","no migration background","(1a) inadequately completed","2.02","2","57","1","2","2","3","4","1.83","2.21","1","4","2","2"
"1990","no migration background","(1b) general elementary school","1.91","2","1247","1","2","2","3","4","1.88","1.94","1","4","2","2"
"1990","no migration background","(1c) basic vocational qualification","1.93","2","2587","1","2","2","3","4","1.91","1.95","1","4","2","2"
"1990","no migration background","(2a) intermediate vocational","1.88","2","1154","1","2","2","3","3","1.85","1.91","1","4","2","2"
"1990","no migration background","(2b) intermediate general qualification","1.83","2","276","1","1","2","2","3","1.76","1.9","1","4","2","2"
"1990","no migration background","(2c_gen) general maturity certificate","1.88","2","229","1","2","2","3","3","1.8","1.96","1","4","2","2"
"1990","no migration background","(2c_voc) vocational maturity certificate","1.87","2","295","1","2","2","3","3","1.8","1.94","1","4","2","2"
"1990","no migration background","(3a) lower tertiary education","1.96","2","208","1","2","2","3","3","1.88","2.04","1","4","2","2"
"1990","no migration background","(3b) higher tertiary education","1.96","2","396","1","2","2","3","4","1.9","2.02","1","4","2","2"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","direct migration background","(1b) general elementary school","1.84","2","103","1","1","2","2","4","1.71","1.97","1","4","2","2"
"1992","direct migration background","(1c) basic vocational qualification","1.85","2","224","1","1","2","3","3","1.76","1.94","1","4","2","2"
"1992","direct migration background","(2a) intermediate vocational","1.8","2","78","1","1","2","2","3","1.67","1.93","1","3","2","2"
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","1.87","2","39","1","2","2","2","3","1.73","2.01","1","3","2","2"
"1992","direct migration background","(3b) higher tertiary education","2.04","2","50","1","2","2","3","3","1.87","2.21","1","3","2","2"
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","1.84","2","88","1","2","2","2","3","1.72","1.96","1","3","2","2"
"1992","no migration background","(1a) inadequately completed","1.98","2","123","1","2","2","3","4","1.85","2.11","1","4","2","2"
"1992","no migration background","(1b) general elementary school","1.96","2","1382","1","2","2","3","4","1.93","1.99","1","4","2","2"
"1992","no migration background","(1c) basic vocational qualification","1.94","2","3582","1","2","2","3","4","1.92","1.96","1","4","2","2"
"1992","no migration background","(2a) intermediate vocational","1.84","2","2428","1","1","2","2","3","1.82","1.86","1","4","2","2"
"1992","no migration background","(2b) intermediate general qualification","1.81","2","430","1","1","2","3","3","1.75","1.87","1","4","2","2"
"1992","no migration background","(2c_gen) general maturity certificate","1.84","2","264","1","1","2","2","4","1.77","1.91","1","4","2","2"
"1992","no migration background","(2c_voc) vocational maturity certificate","1.83","2","392","1","1","2","3","3","1.77","1.89","1","4","2","2"
"1992","no migration background","(3a) lower tertiary education","1.87","2","822","1","2","2","3","3","1.83","1.91","1","4","2","2"
"1992","no migration background","(3b) higher tertiary education","1.9","2","701","1","2","2","3","3","1.86","1.94","1","4","2","2"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","","","","","","","","","","","","","",""
"1993","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","direct migration background","(0) in school","1.87","2","31","1","1","2","2","4","1.61","2.13","1","4","1","2"
"1995","direct migration background","(1a) inadequately completed","1.84","2","52","1","1","2","2","4","1.67","2.01","1","4","2","2"
"1995","direct migration background","(1b) general elementary school","1.81","2","216","1","1","2","2","4","1.72","1.9","1","4","2","2"
"1995","direct migration background","(1c) basic vocational qualification","1.8","2","354","1","1","2","2","4","1.74","1.86","1","4","2","2"
"1995","direct migration background","(2a) intermediate vocational","1.87","2","96","1","1","2","2","4","1.74","2","1","4","2","2"
"1995","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","direct migration background","(2c_gen) general maturity certificate","1.53","1","75","1","1","2","2","3","1.39","1.67","1","3","1","2"
"1995","direct migration background","(2c_voc) vocational maturity certificate","1.75","2","111","1","1","2","2","4","1.64","1.86","1","4","2","2"
"1995","direct migration background","(3a) lower tertiary education","1.87","2","37","1","1","2","3","3","1.68","2.06","1","3","2","2"
"1995","direct migration background","(3b) higher tertiary education","1.85","2","127","1","1","2","3","4","1.73","1.97","1","4","2","2"
"1995","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1995","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1995","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1995","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","no migration background","(0) in school","1.81","2","170","1","1","2","3","4","1.71","1.91","1","4","2","2"
"1995","no migration background","(1a) inadequately completed","1.88","2","79","1","1","2","3","3","1.73","2.03","1","4","2","2"
"1995","no migration background","(1b) general elementary school","1.91","2","1200","1","2","2","3","4","1.87","1.95","1","4","2","2"
"1995","no migration background","(1c) basic vocational qualification","1.9","2","3300","1","2","2","3","3","1.88","1.92","1","4","2","2"
"1995","no migration background","(2a) intermediate vocational","1.8","2","2459","1","1","2","2","3","1.78","1.82","1","4","2","2"
"1995","no migration background","(2b) intermediate general qualification","1.76","2","366","1","1","2","2","3","1.7","1.82","1","4","2","2"
"1995","no migration background","(2c_gen) general maturity certificate","1.77","2","279","1","1","2","2","3","1.71","1.83","1","3","2","2"
"1995","no migration background","(2c_voc) vocational maturity certificate","1.82","2","413","1","2","2","2","3","1.77","1.87","1","3","2","2"
"1995","no migration background","(3a) lower tertiary education","1.86","2","810","1","2","2","2","3","1.82","1.9","1","4","2","2"
"1995","no migration background","(3b) higher tertiary education","1.85","2","738","1","2","2","2","3","1.81","1.89","1","4","2","2"
"1996","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1996","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1996","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
