"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","direct migration background","4.48","5","1364","2","3","6","7","7","4.4","4.56","1","7","4","5"
"2005","Employed","indirect migration background","4.69","5","547","3","4","6","7","7","4.57","4.81","1","7","5","5"
"2005","Employed","no migration background","4.6","5","10929","3","4","6","6","7","4.57","4.63","1","7","5","5"
"2005","Not Employed","direct migration background","4.42","4","992","2","3","6","6","7","4.32","4.52","1","7","4","4"
"2005","Not Employed","indirect migration background","4.68","5","284","3","4","6","7","7","4.51","4.85","1","7","4","5"
"2005","Not Employed","no migration background","4.44","4","6568","2","3","6","7","7","4.4","4.48","1","7","4","5"
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Employed","no migration background","","","","","","","","","","","","","",""
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","","","","","","","","","","","","","",""
"2009","Employed","direct migration background","4.53","5","981","3","4","6","6","7","4.44","4.62","1","7","4","5"
"2009","Employed","indirect migration background","4.75","5","519","3","4","6","7","7","4.62","4.88","1","7","5","5"
"2009","Employed","no migration background","4.44","5","9711","2","4","6","6","7","4.41","4.47","1","7","5","5"
"2009","Not Employed","direct migration background","4.22","4","664","2","3","5","6","7","4.1","4.34","1","7","4","4"
"2009","Not Employed","indirect migration background","4.56","5","193","3","4","6","6","7","4.34","4.78","1","7","4","5"
"2009","Not Employed","no migration background","4.36","4","5928","2","3","5","6","7","4.32","4.4","1","7","4","4"
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","4.78","5","725","3","4","6","7","7","4.67","4.89","1","7","5","5"
"2012","Employed","indirect migration background","4.58","5","335","2","4","6","7","7","4.41","4.75","1","7","4","5"
"2012","Employed","no migration background","4.63","5","4312","3","4","6","6","7","4.59","4.67","1","7","5","5"
"2012","Not Employed","direct migration background","4.49","5","363","2","3","6","7","7","4.32","4.66","1","7","4","5"
