"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","4.55","5","52","2","3","6","7","7","4.06","5.04","1","7","4","5"
"2005","Full Time","(1b) general elementary school","4.45","4.12","350","2","4","5","7","7","4.29","4.61","1","7","4","5"
"2005","Full Time","(1c) basic vocational qualification","4.73","5","1818","3","4","6","7","7","4.66","4.8","1","7","5","5"
"2005","Full Time","(2a) intermediate vocational","4.66","5","2342","3","4","6","6","7","4.6","4.72","1","7","5","5"
"2005","Full Time","(2b) intermediate general qualification","4.75","5","214","3","4","6","7","7","4.55","4.95","1","7","4","5"
"2005","Full Time","(2c_gen) general maturity certificate","4.64","5","160","3","4","6","6","7","4.41","4.87","1","7","5","5"
"2005","Full Time","(2c_voc) vocational maturity certificate","4.53","5","727","3","4","6","6","7","4.43","4.63","1","7","5","5"
"2005","Full Time","(3a) lower tertiary education","4.73","5","845","3","4","6","6","7","4.64","4.82","1","7","5","5"
"2005","Full Time","(3b) higher tertiary education","4.64","5","1392","3","4","6","6","7","4.57","4.71","1","7","5","5"
"2005","Not Working","(0) in school","4.67","5","551","3","4","6","6","7","4.55","4.79","1","7","5","5"
"2005","Not Working","(1a) inadequately completed","4.28","4","155","2","3","6","7","7","4.01","4.55","1","7","4","4"
"2005","Not Working","(1b) general elementary school","4.27","4","1157","2","3","5","6","7","4.18","4.36","1","7","4","4"
"2005","Not Working","(1c) basic vocational qualification","4.46","4","2801","2","3","6","7","7","4.4","4.52","1","7","4","5"
"2005","Not Working","(2a) intermediate vocational","4.36","4","1135","2","3","5","6","7","4.27","4.45","1","7","4","5"
"2005","Not Working","(2b) intermediate general qualification","4.48","5","209","2","4","5","6","7","4.26","4.7","1","7","4","5"
"2005","Not Working","(2c_gen) general maturity certificate","4.51","5","317","3","3","6","6","7","4.34","4.68","1","7","4","5"
"2005","Not Working","(2c_voc) vocational maturity certificate","4.44","5","377","2","3","6","6","7","4.28","4.6","1","7","4","5"
"2005","Not Working","(3a) lower tertiary education","4.6","5","463","3","4","6","7","7","4.47","4.73","1","7","5","5"
"2005","Not Working","(3b) higher tertiary education","4.7","5","536","2","4","6","7","7","4.57","4.83","1","7","5","5"
"2005","Part Time","(0) in school","4.51","5","99","3","4","5","6","7","4.25","4.77","1","7","4","5"
"2005","Part Time","(1a) inadequately completed","4.03","4","38","2","3","5","6","7","3.52","4.54","1","7","3","4"
"2005","Part Time","(1b) general elementary school","4.35","4","348","2","3","6","7","7","4.18","4.52","1","7","4","5"
"2005","Part Time","(1c) basic vocational qualification","4.48","5","1088","2","4","6","7","7","4.39","4.57","1","7","4","5"
"2005","Part Time","(2a) intermediate vocational","4.53","5","1315","2","4","6","6","7","4.45","4.61","1","7","5","5"
"2005","Part Time","(2b) intermediate general qualification","4.67","5","157","3","3","6","7","7","4.43","4.91","1","7","5","5"
"2005","Part Time","(2c_gen) general maturity certificate","4.54","5","318","3","4","5","6","7","4.38","4.7","1","7","4","5"
"2005","Part Time","(2c_voc) vocational maturity certificate","4.42","4","413","2","3","6","6","7","4.27","4.57","1","7","4","5"
"2005","Part Time","(3a) lower tertiary education","4.59","5","344","3","4","6","6","7","4.44","4.74","1","7","5","5"
"2005","Part Time","(3b) higher tertiary education","4.36","4","588","2","3","6","6","7","4.24","4.48","1","7","4","5"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(0) in school","","","","","","","","","","","","","",""
"2007","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(0) in school","","","","","","","","","","","","","",""
"2007","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(0) in school","","","","","","","","","","","","","",""
"2008","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(0) in school","","","","","","","","","","","","","",""
"2008","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Part Time","(0) in school","","","","","","","","","","","","","",""
"2008","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","Full Time","(0) in school","","","","","","","","","","","","","",""
"2009","Full Time","(1a) inadequately completed","3.8","3","34","2","2","6","6","7","3.13","4.47","1","7","3","5"
"2009","Full Time","(1b) general elementary school","4.48","4","239","2","4","6","6","7","4.29","4.67","1","7","4","5"
"2009","Full Time","(1c) basic vocational qualification","4.58","5","1431","3","4","6","7","7","4.5","4.66","1","7","5","5"
