"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","general elemantary","4.57","5","555","2","4","6","7","7","4.44","4.7","1","7","4","5"
"2005","Full Time","higher education","4.68","5","2237","3","4","6","6","7","4.62","4.74","1","7","5","5"
"2005","Full Time","higher vocational","4.71","5","770","3","4","6","7","7","4.6","4.82","1","7","5","5"
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","4.56","5","51","2","3","6","7","7","4.04","5.08","1","7","4","5"
"2005","Full Time","middle vocational","4.68","5","3807","3","4","6","7","7","4.63","4.73","1","7","5","5"
"2005","Full Time","vocational + Abi","4.45","5","529","2","3","6","6","7","4.33","4.57","1","7","4","5"
"2005","Not Working","general elemantary","4.3","4","1345","2","3","5","6","7","4.21","4.39","1","7","4","4"
"2005","Not Working","higher education","4.65","5","999","2","4","6","7","7","4.56","4.74","1","7","5","5"
"2005","Not Working","higher vocational","4.56","5","455","3","4","6","6","7","4.42","4.7","1","7","4","5"
"2005","Not Working","in school","4.67","5","551","3","4","6","6","7","4.55","4.79","1","7","5","5"
"2005","Not Working","inadequately","4.13","4","149","2","3","6","7","7","3.85","4.41","1","7","4","4"
"2005","Not Working","middle vocational","4.43","4","3925","2","3","6","7","7","4.38","4.48","1","7","4","5"
"2005","Not Working","vocational + Abi","4.45","5","284","2","3","6","6","7","4.26","4.64","1","7","4","5"
"2005","Part Time","general elemantary","4.46","4.75","498","2","3","6","7","7","4.32","4.6","1","7","4","5"
"2005","Part Time","higher education","4.44","5","932","2","3","6","6","7","4.35","4.53","1","7","4","5"
"2005","Part Time","higher vocational","4.6","5","333","3","4","6","7","7","4.44","4.76","1","7","4","5"
"2005","Part Time","in school","4.5","5","95","3","4","5","6","7","4.23","4.77","1","7","4","5"
"2005","Part Time","inadequately","3.89","4","36","2","3","5","6","7","3.34","4.44","1","7","3","5"
"2005","Part Time","middle vocational","4.5","5","2507","2","4","6","6","7","4.44","4.56","1","7","4","5"
"2005","Part Time","vocational + Abi","4.39","4","322","2","3","5","6","7","4.22","4.56","1","7","4","4"
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
