"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","4.62","5","3532","3","4","6","6","7","4.57","4.67","1","7","5","5"
"2005","Employed","1-pers.-HH","4.61","5","1532","2","4","6","7","7","4.53","4.69","1","7","5","5"
"2005","Employed","Couple + C. GT 16 ","4.63","5","2567","3","4","6","6","7","4.58","4.68","1","7","5","5"
"2005","Employed","Couple + C. LE 16","4.56","5","3042","3","4","6","6","7","4.51","4.61","1","7","5","5"
"2005","Employed","Couple + C. LE and GT 16","4.51","5","1159","2","3","6","7","7","4.43","4.59","1","7","5","5"
"2005","Employed","Single parent","4.41","4","712","2","3","6","7","7","4.3","4.52","1","7","4","5"
"2005","Not Employed","(Married) couple without C.","4.44","5","3483","2","3","6","6","7","4.39","4.49","1","7","4","5"
"2005","Not Employed","1-pers.-HH","4.46","4","1422","2","3","6","7","7","4.38","4.54","1","7","4","5"
"2005","Not Employed","Couple + C. GT 16 ","4.51","5","1081","3","4","6","6","7","4.42","4.6","1","7","4","5"
"2005","Not Employed","Couple + C. LE 16","4.28","4","666","2","3","5","6","7","4.16","4.4","1","7","4","4"
"2005","Not Employed","Couple + C. LE and GT 16","4.47","5","544","3","3","6","6","7","4.35","4.59","1","7","5","5"
"2005","Not Employed","Single parent","4.56","5","388","2","4","6","7","7","4.4","4.72","1","7","4","5"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
