"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","general elemantary","4.51","5","1053","2","4","6","7","7","4.42","4.6","1","7","4","5"
"2005","Employed","higher education","4.6","5","3169","3","4","6","6","7","4.55","4.65","1","7","5","5"
"2005","Employed","higher vocational","4.68","5","1103","3","4","6","7","7","4.59","4.77","1","7","5","5"
"2005","Employed","in school","4.5","5","98","3","4","5","6","7","4.23","4.77","1","7","4","5"
"2005","Employed","inadequately","4.29","4","87","2","3","6","6","7","3.92","4.66","1","7","4","5"
"2005","Employed","middle vocational","4.61","5","6314","2","4","6","7","7","4.57","4.65","1","7","5","5"
"2005","Employed","vocational + Abi","4.43","4.19","851","2","3","6","6","7","4.33","4.53","1","7","4","5"
"2005","Not Employed","general elemantary","4.3","4","1345","2","3","5","6","7","4.21","4.39","1","7","4","4"
"2005","Not Employed","higher education","4.65","5","999","2","4","6","7","7","4.56","4.74","1","7","5","5"
"2005","Not Employed","higher vocational","4.56","5","455","3","4","6","6","7","4.42","4.7","1","7","4","5"
"2005","Not Employed","in school","4.67","5","551","3","4","6","6","7","4.55","4.79","1","7","5","5"
"2005","Not Employed","inadequately","4.13","4","149","2","3","6","7","7","3.85","4.41","1","7","4","4"
"2005","Not Employed","middle vocational","4.43","4","3925","2","3","6","7","7","4.38","4.48","1","7","4","5"
"2005","Not Employed","vocational + Abi","4.45","5","284","2","3","6","6","7","4.26","4.64","1","7","4","5"
"2006","Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Employed","higher education","","","","","","","","","","","","","",""
"2006","Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Employed","higher education","","","","","","","","","","","","","",""
"2007","Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","","","","","","","","","","","","","",""
"2007","Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Not Employed","higher education","","","","","","","","","","","","","",""
"2007","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","","","","","","","","","","","","","",""
"2008","Employed","higher education","","","","","","","","","","","","","",""
"2008","Employed","higher vocational","","","","","","","","","","","","","",""
"2008","Employed","in school","","","","","","","","","","","","","",""
"2008","Employed","inadequately","","","","","","","","","","","","","",""
"2008","Employed","middle vocational","","","","","","","","","","","","","",""
"2008","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2008","Not Employed","higher education","","","","","","","","","","","","","",""
"2008","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2008","Not Employed","in school","","","","","","","","","","","","","",""
"2008","Not Employed","inadequately","","","","","","","","","","","","","",""
"2008","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2008","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Employed","general elemantary","4.46","4","749","2","3","6","6","7","4.35","4.57","1","7","4","5"
"2009","Employed","higher education","4.46","5","2936","3","4","5","6","7","4.41","4.51","1","7","5","5"
"2009","Employed","higher vocational","4.51","4","909","3","4","6","6","7","4.42","4.6","1","7","5","5"
"2009","Employed","in school","4.6","5","61","3","4","5","6","7","4.26","4.94","1","7","4","5"
"2009","Employed","inadequately","3.83","4","70","1","3","5","6","7","3.41","4.25","1","7","3","4"
"2009","Employed","middle vocational","4.48","5","5540","2","4","6","6","7","4.44","4.52","1","7","5","5"
"2009","Employed","vocational + Abi","4.4","5","758","2","3","5","6","7","4.3","4.5","1","7","4","5"
"2009","Not Employed","general elemantary","4.18","4","1039","2","3","5","6","7","4.09","4.27","1","7","4","4"
"2009","Not Employed","higher education","4.53","5","1091","3","4","6","6","7","4.45","4.61","1","7","5","5"
"2009","Not Employed","higher vocational","4.55","5","420","2","4","6","6","7","4.42","4.68","1","7","4","5"
"2009","Not Employed","in school","4.51","4","249","3","3","6","6","7","4.32","4.7","1","7","4","5"
"2009","Not Employed","inadequately","3.54","4","95","1","2","4","6","7","3.22","3.86","1","7","3","4"
"2009","Not Employed","middle vocational","4.36","4","3514","2","3","6","6","7","4.31","4.41","1","7","4","4"
"2009","Not Employed","vocational + Abi","4.18","4","239","2","3","5","6","7","3.97","4.39","1","7","4","4"
"2010","Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Employed","higher education","","","","","","","","","","","","","",""
"2010","Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Not Employed","higher education","","","","","","","","","","","","","",""
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Employed","higher education","","","","","","","","","","","","","",""
"2011","Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","","","","","","","","","","","","","",""
"2011","Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Not Employed","higher education","","","","","","","","","","","","","",""
"2011","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Employed","general elemantary","4.64","5","446","2","4","6","7","7","4.49","4.79","1","7","5","5"
"2012","Employed","higher education","4.57","5","1311","3","4","6","6","7","4.49","4.65","1","7","5","5"
"2012","Employed","higher vocational","4.78","5","324","3","4","6","7","7","4.62","4.94","1","7","5","5"
"2012","Employed","in school","","","","","","","","","","","","","",""
"2012","Employed","inadequately","4.27","4","73","2","3","6","7","7","3.85","4.69","1","7","4","5"
"2012","Employed","middle vocational","4.7","5","2525","3","4","6","7","7","4.64","4.76","1","7","5","5"
"2012","Employed","vocational + Abi","4.7","5","598","2","4","6","6","7","4.58","4.82","1","7","5","5"
"2012","Not Employed","general elemantary","4.24","4","334","2","3","5","6","7","4.06","4.42","1","7","4","5"
"2012","Not Employed","higher education","4.39","5","184","2","3","6","6","7","4.17","4.61","1","7","4","5"
"2012","Not Employed","higher vocational","4.26","4.26","41","2","3","5","6","7","3.79","4.73","2","7","3","5"
"2012","Not Employed","in school","4.65","5","162","3","4","6","6","7","4.42","4.88","1","7","5","5"
