"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","general elemantary","4.35","4","693","2","3","5","6","7","4.23","4.47","1","7","4","4"
"2005","(Married) couple without C.","higher education","4.67","5","1658","3","4","6","6","7","4.6","4.74","1","7","5","5"
"2005","(Married) couple without C.","higher vocational","4.75","5","562","3","4","6","7","7","4.63","4.87","1","7","5","5"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","4.61","5","60","2","3","6","7","7","4.18","5.04","1","7","4","5"
"2005","(Married) couple without C.","middle vocational","4.5","5","3646","2","4","6","6","7","4.45","4.55","1","7","4","5"
"2005","(Married) couple without C.","vocational + Abi","4.38","4","351","2","3","5","6","7","4.22","4.54","1","7","4","5"
"2005","1-pers.-HH","general elemantary","4.37","4","427","2","3","5","7","7","4.22","4.52","1","7","4","5"
"2005","1-pers.-HH","higher education","4.6","5","560","2","4","6","7","7","4.48","4.72","1","7","5","5"
"2005","1-pers.-HH","higher vocational","4.58","5","196","3","4","6","6","7","4.36","4.8","1","7","4","5"
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","4.58","5","1538","2","4","6","7","7","4.5","4.66","1","7","5","5"
"2005","1-pers.-HH","vocational + Abi","4.44","5","178","2","4","6","6","7","4.22","4.66","1","7","5","5"
"2005","Couple + C. GT 16 ","general elemantary","4.56","5","430","3","4","6","6","7","4.41","4.71","1","7","4","5"
"2005","Couple + C. GT 16 ","higher education","4.68","5","629","3","4","6","6","7","4.58","4.78","1","7","5","5"
"2005","Couple + C. GT 16 ","higher vocational","4.95","5","209","3","4","6","7","7","4.75","5.15","1","7","5","5"
"2005","Couple + C. GT 16 ","in school","4.52","5","268","3","4","5","6","7","4.35","4.69","1","7","4","5"
"2005","Couple + C. GT 16 ","inadequately","3.64","4","45","2","2","5","5","7","3.16","4.12","1","7","3","4"
"2005","Couple + C. GT 16 ","middle vocational","4.62","5","1774","3","4","6","6","7","4.55","4.69","1","7","5","5"
"2005","Couple + C. GT 16 ","vocational + Abi","4.55","5","173","3","3","6","6","7","4.33","4.77","1","7","4","5"
"2005","Couple + C. LE 16","general elemantary","4.39","4","273","2","3","5","7","7","4.21","4.57","1","7","4","5"
"2005","Couple + C. LE 16","higher education","4.55","5","833","3","4","6","6","7","4.45","4.65","1","7","5","5"
"2005","Couple + C. LE 16","higher vocational","4.46","4.66","410","2","4","6","6","7","4.31","4.61","1","7","4","5"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","4.07","4","34","1","2","6","7","7","3.4","4.74","1","7","3","5"
"2005","Couple + C. LE 16","middle vocational","4.54","5","1833","3","4","6","6","7","4.47","4.61","1","7","5","5"
"2005","Couple + C. LE 16","vocational + Abi","4.53","5","315","2","4","6","6","7","4.36","4.7","1","7","4","5"
"2005","Couple + C. LE and GT 16","general elemantary","4.56","5","244","3","4","6","7","7","4.37","4.75","1","7","4","5"
"2005","Couple + C. LE and GT 16","higher education","4.41","4","288","3","3","6","6","7","4.25","4.57","1","7","5","5"
"2005","Couple + C. LE and GT 16","higher vocational","4.52","5","103","3","4","5","6","7","4.27","4.77","2","7","4","5"
"2005","Couple + C. LE and GT 16","in school","4.62","5","254","3","4","6","6","7","4.45","4.79","1","7","4","5"
"2005","Couple + C. LE and GT 16","inadequately","3.92","4","30","2","3","5","6","7","3.26","4.58","1","7","3","5"
"2005","Couple + C. LE and GT 16","middle vocational","4.48","5","659","2","3","6","7","7","4.36","4.6","1","7","4","5"
"2005","Couple + C. LE and GT 16","vocational + Abi","4.79","5","57","2","3","6","7","7","4.39","5.19","2","7","4","5"
"2005","Single parent","general elemantary","4.38","4","206","2","4","6","6","7","4.17","4.59","1","7","4","5"
"2005","Single parent","higher education","4.44","4","118","2","3","6","7","7","4.16","4.72","1","7","4","5"
"2005","Single parent","higher vocational","4.41","4","52","2","3","6","7","7","3.95","4.87","2","7","4","5"
"2005","Single parent","in school","4.92","5","102","3","4","6","7","7","4.64","5.2","1","7","4","5"
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","4.51","4.31","532","2","3","6","7","7","4.38","4.64","1","7","4","5"
"2005","Single parent","vocational + Abi","3.62","4","41","1","2","5","6","7","3.08","4.16","1","7","3","5"
"2006","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Single parent","general elemantary","","","","","","","","","","","","","",""
"2006","Single parent","higher education","","","","","","","","","","","","","",""
"2006","Single parent","higher vocational","","","","","","","","","","","","","",""
"2006","Single parent","in school","","","","","","","","","","","","","",""
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
"2006","Single parent","middle vocational","","","","","","","","","","","","","",""
"2006","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2007","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2007","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2007","Single parent","general elemantary","","","","","","","","","","","","","",""
"2007","Single parent","higher education","","","","","","","","","","","","","",""
"2007","Single parent","higher vocational","","","","","","","","","","","","","",""
