"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","5.07","5","2359","3","4","6","7","7","5.01","5.13","1","7","5","5"
"2005","Full Time","1-pers.-HH","5.13","5","1063","3","4","6","7","7","5.05","5.21","1","7","5","6"
"2005","Full Time","Couple + C. GT 16 ","4.97","5","1583","3","4","6","7","7","4.9","5.04","1","7","5","5"
"2005","Full Time","Couple + C. LE 16","4.98","5","1835","3","4","6","7","7","4.92","5.04","1","7","5","5"
"2005","Full Time","Couple + C. LE and GT 16","5.01","5","651","3","4","6","7","7","4.9","5.12","1","7","5","5"
"2005","Full Time","Single parent","5.03","5","352","3","4","6","7","7","4.88","5.18","1","7","5","6"
"2005","Not Working","(Married) couple without C.","4.98","5","3481","3","4","6","7","7","4.93","5.03","1","7","5","5"
"2005","Not Working","1-pers.-HH","4.9","5","1426","3","4","6","7","7","4.82","4.98","1","7","5","5"
"2005","Not Working","Couple + C. GT 16 ","4.97","5","1081","3","4","6","7","7","4.88","5.06","1","7","5","5"
"2005","Not Working","Couple + C. LE 16","5.05","5","666","3","4","6","7","7","4.94","5.16","1","7","5","5"
"2005","Not Working","Couple + C. LE and GT 16","5.15","5","544","3","4","6","7","7","5.03","5.27","1","7","5","5"
"2005","Not Working","Single parent","5.14","5","391","3","4","6","7","7","4.99","5.29","1","7","5","6"
"2005","Part Time","(Married) couple without C.","5.14","5","1169","3","4","6","7","7","5.06","5.22","1","7","5","5"
"2005","Part Time","1-pers.-HH","5.31","5","471","3","4","6","7","7","5.19","5.43","1","7","5","6"
"2005","Part Time","Couple + C. GT 16 ","5.26","5","983","4","4","6","7","7","5.17","5.35","1","7","5","6"
"2005","Part Time","Couple + C. LE 16","5.29","5.62","1208","3","4","6","7","7","5.21","5.37","1","7","5","6"
"2005","Part Time","Couple + C. LE and GT 16","5.25","5.93","510","3","4","6","7","7","5.13","5.37","1","7","5","6"
"2005","Part Time","Single parent","5.52","6","358","4","5","7","7","7","5.38","5.66","1","7","5","6"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","4.87","5","2190","3","4","6","7","7","4.81","4.93","1","7","5","5"
"2009","Full Time","1-pers.-HH","4.95","5","990","3","4","6","7","7","4.86","5.04","1","7","5","5"
"2009","Full Time","Couple + C. GT 16 ","4.91","5","1443","3","4","6","7","7","4.84","4.98","1","7","5","5"
"2009","Full Time","Couple + C. LE 16","4.94","5","1408","3","4","6","7","7","4.87","5.01","1","7","5","5"
"2009","Full Time","Couple + C. LE and GT 16","5","5","490","3","4","6","7","7","4.87","5.13","1","7","5","5"
"2009","Full Time","Single parent","5.28","5","356","3","4","6","7","7","5.13","5.43","1","7","5","5"
"2009","Not Working","(Married) couple without C.","4.78","5","3343","3","4","6","7","7","4.73","4.83","1","7","5","5"
"2009","Not Working","1-pers.-HH","4.81","5","1439","3","4","6","7","7","4.73","4.89","1","7","5","5"
"2009","Not Working","Couple + C. GT 16 ","5.09","5","833","3","4","6","7","7","4.99","5.19","1","7","5","5"
"2009","Not Working","Couple + C. LE 16","4.94","5","422","3","4","6","7","7","4.8","5.08","1","7","5","5"
"2009","Not Working","Couple + C. LE and GT 16","5.08","5","301","3","4","6","7","7","4.91","5.25","1","7","5","6"
"2009","Not Working","Single parent","5.05","5","288","3","4","6","7","7","4.88","5.22","1","7","5","6"
"2009","Part Time","(Married) couple without C.","4.98","5","1091","3","4","6","7","7","4.89","5.07","1","7","5","5"
"2009","Part Time","1-pers.-HH","5.05","5","440","3","4","6","7","7","4.91","5.19","1","7","5","5"
"2009","Part Time","Couple + C. GT 16 ","5.07","5","869","3","4","6","7","7","4.98","5.16","1","7","5","5"
"2009","Part Time","Couple + C. LE 16","5.02","5","1015","3","4","6","7","7","4.93","5.11","1","7","5","5"
"2009","Part Time","Couple + C. LE and GT 16","4.93","5","387","3","4","6","7","7","4.79","5.07","1","7","5","5"
"2009","Part Time","Single parent","5.07","5","343","3","4","6","7","7","4.92","5.22","1","7","5","6"
"2010","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Full Time","Single parent","","","","","","","","","","","","","",""
"2010","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
