"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","general elemantary","4.99","5","691","3","4","6","7","7","4.88","5.1","1","7","5","5"
"2005","(Married) couple without C.","higher education","4.96","5","1656","3","4","6","7","7","4.89","5.03","1","7","5","5"
"2005","(Married) couple without C.","higher vocational","5","5","558","3","4","6","7","7","4.88","5.12","1","7","5","5"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","4.35","4","62","2","3","5","7","7","3.95","4.75","1","7","4","5"
"2005","(Married) couple without C.","middle vocational","5.06","5","3645","3","4","6","7","7","5.01","5.11","1","7","5","5"
"2005","(Married) couple without C.","vocational + Abi","5.29","6","352","3","4","6","7","7","5.15","5.43","1","7","5","6"
"2005","1-pers.-HH","general elemantary","4.84","5","429","3","4","6","7","7","4.69","4.99","1","7","5","5"
"2005","1-pers.-HH","higher education","5.08","5","559","3","4","6","7","7","4.96","5.2","1","7","5","5"
"2005","1-pers.-HH","higher vocational","5.08","5","197","3","4","6","7","7","4.88","5.28","1","7","5","6"
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","5.05","5","1541","3","4","6","7","7","4.98","5.12","1","7","5","5"
"2005","1-pers.-HH","vocational + Abi","5.24","5","177","3","4","6","7","7","5.05","5.43","2","7","5","6"
"2005","Couple + C. GT 16 ","general elemantary","5.06","5","429","3","4","6","7","7","4.92","5.2","1","7","5","5"
"2005","Couple + C. GT 16 ","higher education","4.87","5","629","3","4","6","7","7","4.76","4.98","1","7","5","5"
"2005","Couple + C. GT 16 ","higher vocational","5.26","6","209","3","4","6","7","7","5.06","5.46","1","7","5","6"
"2005","Couple + C. GT 16 ","in school","5.36","5","268","4","4","7","7","7","5.2","5.52","2","7","5","6"
"2005","Couple + C. GT 16 ","inadequately","4.44","4.37","45","2","4","5","7","7","3.88","5","1","7","4","6"
"2005","Couple + C. GT 16 ","middle vocational","5.07","5","1773","3","4","6","7","7","5.01","5.13","1","7","5","5"
"2005","Couple + C. GT 16 ","vocational + Abi","5","5","173","3","4","6","7","7","4.77","5.23","1","7","5","6"
"2005","Couple + C. LE 16","general elemantary","4.92","5","273","2","4","6","7","7","4.73","5.11","1","7","5","5"
"2005","Couple + C. LE 16","higher education","4.9","5","834","3","4","6","7","7","4.81","4.99","1","7","5","5"
"2005","Couple + C. LE 16","higher vocational","4.95","5","410","3","4","6","7","7","4.81","5.09","1","7","5","5"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","4.37","4","34","2","4","5","7","7","3.73","5.01","1","7","4","5"
"2005","Couple + C. LE 16","middle vocational","5.22","5","1834","3","4","6","7","7","5.16","5.28","1","7","5","5"
"2005","Couple + C. LE 16","vocational + Abi","5.17","5","314","3","4","6","7","7","5.02","5.32","1","7","5","5"
"2005","Couple + C. LE and GT 16","general elemantary","4.95","5","245","3","4","6","7","7","4.76","5.14","1","7","5","5"
"2005","Couple + C. LE and GT 16","higher education","4.99","5","289","3","4","6","7","7","4.83","5.15","1","7","5","5"
"2005","Couple + C. LE and GT 16","higher vocational","5.43","6","103","4","5","6","7","7","5.15","5.71","1","7","5","6"
"2005","Couple + C. LE and GT 16","in school","5.4","6","254","3","5","7","7","7","5.22","5.58","1","7","5","6"
"2005","Couple + C. LE and GT 16","inadequately","4.98","5","30","3","4","6","7","7","4.3","5.66","1","7","3","6"
"2005","Couple + C. LE and GT 16","middle vocational","5.19","5.86","659","3","4","6","7","7","5.08","5.3","1","7","5","6"
"2005","Couple + C. LE and GT 16","vocational + Abi","4.9","5","57","2","4","6","7","7","4.51","5.29","1","7","5","6"
"2005","Single parent","general elemantary","5.15","5","208","3","4","6","7","7","4.94","5.36","1","7","5","6"
"2005","Single parent","higher education","5.17","5","118","3","4","6","7","7","4.92","5.42","2","7","5","6"
"2005","Single parent","higher vocational","4.88","5","51","3","4","6","6","7","4.51","5.25","2","7","5","6"
"2005","Single parent","in school","5.46","6","103","4","4","7","7","7","5.19","5.73","1","7","5","6"
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","5.36","5","532","4","4","7","7","7","5.24","5.48","1","7","5","6"
"2005","Single parent","vocational + Abi","4.85","5","41","3","4","6","7","7","4.32","5.38","1","7","4","6"
"2006","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Single parent","general elemantary","","","","","","","","","","","","","",""
"2006","Single parent","higher education","","","","","","","","","","","","","",""
"2006","Single parent","higher vocational","","","","","","","","","","","","","",""
"2006","Single parent","in school","","","","","","","","","","","","","",""
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
"2006","Single parent","middle vocational","","","","","","","","","","","","","",""
"2006","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2007","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2007","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
