"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","Rural Area","5.02","5","2637","3","4","6","7","7","4.97","5.07","1","7","5","5"
"2005","Full Time","Urban Area","5.05","5","5386","3","4","6","7","7","5.01","5.09","1","7","5","5"
"2005","Not Working","Rural Area","5","5","2653","3","4","6","7","7","4.95","5.05","1","7","5","5"
"2005","Not Working","Urban Area","4.96","5","5195","3","4","6","7","7","4.92","5","1","7","5","5"
"2005","Part Time","Rural Area","5.23","5","1557","3","4","6","7","7","5.16","5.3","1","7","5","6"
"2005","Part Time","Urban Area","5.29","5","3259","3","4","6","7","7","5.24","5.34","1","7","5","6"
"2006","Full Time","Rural Area","","","","","","","","","","","","","",""
"2006","Full Time","Urban Area","","","","","","","","","","","","","",""
"2006","Not Working","Rural Area","","","","","","","","","","","","","",""
"2006","Not Working","Urban Area","","","","","","","","","","","","","",""
"2006","Part Time","Rural Area","","","","","","","","","","","","","",""
"2006","Part Time","Urban Area","","","","","","","","","","","","","",""
"2007","Full Time","Rural Area","","","","","","","","","","","","","",""
"2007","Full Time","Urban Area","","","","","","","","","","","","","",""
"2007","Not Working","Rural Area","","","","","","","","","","","","","",""
"2007","Not Working","Urban Area","","","","","","","","","","","","","",""
"2007","Part Time","Rural Area","","","","","","","","","","","","","",""
"2007","Part Time","Urban Area","","","","","","","","","","","","","",""
"2008","Full Time","Rural Area","","","","","","","","","","","","","",""
"2008","Full Time","Urban Area","","","","","","","","","","","","","",""
"2008","Not Working","Rural Area","","","","","","","","","","","","","",""
"2008","Not Working","Urban Area","","","","","","","","","","","","","",""
"2008","Part Time","Rural Area","","","","","","","","","","","","","",""
"2008","Part Time","Urban Area","","","","","","","","","","","","","",""
"2009","Full Time","Rural Area","4.89","5","2440","3","4","6","7","7","4.83","4.95","1","7","5","5"
"2009","Full Time","Urban Area","4.96","5","4545","3","4","6","7","7","4.92","5","1","7","5","5"
"2009","Not Working","Rural Area","4.87","5","2369","3","4","6","7","7","4.81","4.93","1","7","5","5"
"2009","Not Working","Urban Area","4.85","5","4407","3","4","6","7","7","4.81","4.89","1","7","5","5"
"2009","Part Time","Rural Area","4.99","5","1398","3","4","6","7","7","4.92","5.06","1","7","5","5"
"2009","Part Time","Urban Area","5.02","5","2816","3","4","6","7","7","4.97","5.07","1","7","5","5"
"2010","Full Time","Rural Area","","","","","","","","","","","","","",""
"2010","Full Time","Urban Area","","","","","","","","","","","","","",""
"2010","Not Working","Rural Area","","","","","","","","","","","","","",""
"2010","Not Working","Urban Area","","","","","","","","","","","","","",""
"2010","Part Time","Rural Area","","","","","","","","","","","","","",""
"2010","Part Time","Urban Area","","","","","","","","","","","","","",""
"2011","Full Time","Rural Area","","","","","","","","","","","","","",""
"2011","Full Time","Urban Area","","","","","","","","","","","","","",""
"2011","Not Working","Rural Area","","","","","","","","","","","","","",""
"2011","Not Working","Urban Area","","","","","","","","","","","","","",""
"2011","Part Time","Rural Area","","","","","","","","","","","","","",""
"2011","Part Time","Urban Area","","","","","","","","","","","","","",""
"2012","Full Time","Rural Area","5.28","6","1072","3","4","6","7","7","5.2","5.36","1","7","5","6"
"2012","Full Time","Urban Area","5.17","5","1730","3","4","6","7","7","5.1","5.24","1","7","5","5"
"2012","Not Working","Rural Area","5.16","5","649","3","4","6","7","7","5.05","5.27","1","7","5","5"
"2012","Not Working","Urban Area","5.19","5","1095","3","4","6","7","7","5.1","5.28","1","7","5","6"
"2012","Part Time","Rural Area","5.43","6","962","4","5","6","7","7","5.35","5.51","1","7","5","6"
"2012","Part Time","Urban Area","5.42","6","1616","4","5","6","7","7","5.35","5.49","1","7","5","6"
"2013","Full Time","Rural Area","5.13","5","2440","3","4","6","7","7","5.08","5.18","1","7","5","5"
"2013","Full Time","Urban Area","5.1","5","4526","3","4","6","7","7","5.06","5.14","1","7","5","5"
"2013","Not Working","Rural Area","5.09","5","2606","3","4","6","7","7","5.04","5.14","1","7","5","5"
"2013","Not Working","Urban Area","5.07","5","4687","3","4","6","7","7","5.03","5.11","1","7","5","5"
"2013","Part Time","Rural Area","5.21","5","1594","3","4","6","7","7","5.14","5.28","1","7","5","6"
"2013","Part Time","Urban Area","5.26","5","2993","3","4","6","7","7","5.21","5.31","1","7","5","6"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","5.15","5","3761","3","4","6","7","7","5.11","5.19","1","7","5","6"
"2017","Full Time","Urban Area","5.12","5","6701","3","4","6","7","7","5.09","5.15","1","7","5","5"
"2017","Not Working","Rural Area","5.13","5","3791","3","4","6","7","7","5.08","5.18","1","7","5","6"
"2017","Not Working","Urban Area","5.01","5","7178","3","4","6","7","7","4.97","5.05","1","7","6","6"
"2017","Part Time","Rural Area","5.26","5","2655","4","4","6","7","7","5.21","5.31","1","7","5","6"
"2017","Part Time","Urban Area","5.25","5","5181","3","4","6","7","7","5.21","5.29","1","7","5","6"
"2018","Full Time","Rural Area","","","","","","","","","","","","","",""
"2018","Full Time","Urban Area","","","","","","","","","","","","","",""
"2018","Not Working","Rural Area","","","","","","","","","","","","","",""
"2018","Not Working","Urban Area","","","","","","","","","","","","","",""
"2018","Part Time","Rural Area","","","","","","","","","","","","","",""
"2018","Part Time","Urban Area","","","","","","","","","","","","","",""
"2019","Full Time","Rural Area","5.08","5","3623","3","4","6","7","7","5.03","5.13","1","7","5","5"
"2019","Full Time","Urban Area","5.05","5","6255","3","4","6","7","7","5.01","5.09","1","7","5","5"
"2019","Not Working","Rural Area","4.95","5","2836","3","4","6","7","7","4.9","5","1","7","5","5"
"2019","Not Working","Urban Area","5.02","5","4732","3","4","6","7","7","4.98","5.06","1","7","5","5"
"2019","Part Time","Rural Area","5.11","5","2375","3","4","6","7","7","5.05","5.17","1","7","5","5"
"2019","Part Time","Urban Area","5.17","5","4382","3","4","6","7","7","5.13","5.21","1","7","5","5"
