"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","2.57","3","1147","1","2","3","4","4","2.51","2.63","1","4","2","3"
"1984","Full Time","1-pers.-HH","2.69","3","533","1","2","4","4","4","2.6","2.78","1","4","3","3"
"1984","Full Time","Couple + C. GT 16 ","2.45","2","932","1","2","3","4","4","2.38","2.52","1","4","2","2"
"1984","Full Time","Couple + C. LE 16","2.52","3","1614","1","2","3","4","4","2.47","2.57","1","4","2","2"
"1984","Full Time","Couple + C. LE and GT 16","2.53","3","784","1","2","3","4","4","2.46","2.6","1","4","2","3"
"1984","Full Time","Single parent","2.39","2","242","1","2","3","4","4","2.26","2.52","1","4","2","3"
"1984","Not Working","(Married) couple without C.","2.26","2","1186","1","2","3","4","4","2.2","2.32","1","4","2","2"
"1984","Not Working","1-pers.-HH","2.24","2","643","1","2","3","4","4","2.17","2.31","1","4","2","2"
"1984","Not Working","Couple + C. GT 16 ","2.54","2","672","1","2","3","4","4","2.46","2.62","1","4","2","3"
"1984","Not Working","Couple + C. LE 16","2.33","2","863","1","1","3","4","4","2.26","2.4","1","4","2","2"
"1984","Not Working","Couple + C. LE and GT 16","2.67","3","588","1","2","4","4","4","2.58","2.76","1","4","2","3"
"1984","Not Working","Single parent","2.44","2","222","1","2","3","4","4","2.3","2.58","1","4","2","2"
"1984","Part Time","(Married) couple without C.","2.47","2","327","1","2","3","4","4","2.35","2.59","1","4","2","3"
"1984","Part Time","1-pers.-HH","2.57","3","133","1","2","3","4","4","2.41","2.73","1","4","2","3"
"1984","Part Time","Couple + C. GT 16 ","2.58","3","338","1","2","3","4","4","2.47","2.69","1","4","2","3"
"1984","Part Time","Couple + C. LE 16","2.49","3","522","1","2","3","4","4","2.4","2.58","1","4","2","3"
"1984","Part Time","Couple + C. LE and GT 16","2.48","2","300","1","2","3","4","4","2.36","2.6","1","4","2","3"
"1984","Part Time","Single parent","2.55","3","101","1","2","3","4","4","2.34","2.76","1","4","2","3"
"1985","Full Time","(Married) couple without C.","2.66","3","1012","1","2","4","4","4","2.59","2.73","1","4","3","3"
"1985","Full Time","1-pers.-HH","2.83","3","449","1","2","4","4","4","2.73","2.93","1","4","3","3"
"1985","Full Time","Couple + C. GT 16 ","2.58","3","920","1","2","4","4","4","2.51","2.65","1","4","2","3"
"1985","Full Time","Couple + C. LE 16","2.57","3","1341","1","2","3","4","4","2.51","2.63","1","4","2","3"
"1985","Full Time","Couple + C. LE and GT 16","2.64","3","684","1","2","3","4","4","2.56","2.72","1","4","2","3"
"1985","Full Time","Single parent","2.45","2","233","1","1","3","4","4","2.31","2.59","1","4","2","3"
"1985","Not Working","(Married) couple without C.","2.34","2","1070","1","2","3","4","4","2.28","2.4","1","4","2","2"
"1985","Not Working","1-pers.-HH","2.37","2","549","1","2","3","4","4","2.29","2.45","1","4","2","2"
"1985","Not Working","Couple + C. GT 16 ","2.66","3","678","1","2","4","4","4","2.58","2.74","1","4","3","3"
"1985","Not Working","Couple + C. LE 16","2.37","2","751","1","1","3","4","4","2.29","2.45","1","4","2","2"
"1985","Not Working","Couple + C. LE and GT 16","2.7","3","513","1","2","4","4","4","2.6","2.8","1","4","2","3"
"1985","Not Working","Single parent","2.35","2","207","1","2","3","4","4","2.21","2.49","1","4","2","3"
"1985","Part Time","(Married) couple without C.","2.54","3","304","1","2","3","4","4","2.43","2.65","1","4","2","3"
"1985","Part Time","1-pers.-HH","2.76","3","141","2","2","4","4","4","2.6","2.92","1","4","2","3"
"1985","Part Time","Couple + C. GT 16 ","2.52","2","390","1","2","3","4","4","2.42","2.62","1","4","2","3"
"1985","Part Time","Couple + C. LE 16","2.49","3","532","1","2","3","4","4","2.4","2.58","1","4","2","3"
"1985","Part Time","Couple + C. LE and GT 16","2.62","3","261","1","2","3","4","4","2.49","2.75","1","4","2","3"
"1985","Part Time","Single parent","2.53","2","98","1","2","3","4","4","2.32","2.74","1","4","2","3"
"1986","Full Time","(Married) couple without C.","2.91","3","1019","1","2","4","4","4","2.85","2.97","1","4","3","3"
"1986","Full Time","1-pers.-HH","3","3","438","2","2","4","4","4","2.9","3.1","1","4","3","3"
"1986","Full Time","Couple + C. GT 16 ","2.82","3","958","1","2","4","4","4","2.76","2.88","1","4","3","3"
"1986","Full Time","Couple + C. LE 16","2.76","3","1233","1","2","4","4","4","2.7","2.82","1","4","3","3"
"1986","Full Time","Couple + C. LE and GT 16","2.75","3","621","1","2","4","4","4","2.67","2.83","1","4","3","3"
"1986","Full Time","Single parent","2.71","3","213","1","2","4","4","4","2.57","2.85","1","4","2","3"
"1986","Not Working","(Married) couple without C.","2.54","2","979","1","2","3","4","4","2.47","2.61","1","4","2","3"
"1986","Not Working","1-pers.-HH","2.65","3","522","1","2","4","4","4","2.56","2.74","1","4","2","3"
