"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","2.32","2","1121","1","1","3","4","4","2.26","2.38","1","4","2","2"
"1984","Full Time","higher education","3.01","3","462","2","2","4","4","4","2.93","3.09","1","4","3","3"
"1984","Full Time","higher vocational","2.63","3","362","1","2","3","4","4","2.52","2.74","1","4","3","3"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","2.11","2","488","1","1","3","4","4","2.02","2.2","1","4","2","2"
"1984","Full Time","middle vocational","2.5","2","2909","1","2","3","4","4","2.46","2.54","1","4","2","3"
"1984","Full Time","vocational + Abi","2.81","3","179","1","2","4","4","4","2.67","2.95","1","4","3","3"
"1984","Not Working","general elemantary","2.19","2","1718","1","1","3","4","4","2.14","2.24","1","4","2","2"
"1984","Not Working","higher education","2.74","3","155","2","2","3","4","4","2.6","2.88","1","4","3","3"
"1984","Not Working","higher vocational","2.59","3","182","1","2","3","4","4","2.44","2.74","1","4","2","3"
"1984","Not Working","in school","3.1","3","173","2","3","4","4","4","2.97","3.23","1","4","3","3"
"1984","Not Working","inadequately","1.99","2","360","1","1","3","4","4","1.89","2.09","1","4","2","2"
"1984","Not Working","middle vocational","2.4","2","1846","1","2","3","4","4","2.35","2.45","1","4","2","2"
"1984","Not Working","vocational + Abi","2.56","3","77","1","2","3","4","4","2.35","2.77","1","4","2","3"
"1984","Part Time","general elemantary","2.3","2","532","1","1","3","4","4","2.21","2.39","1","4","2","2"
"1984","Part Time","higher education","2.96","3","162","2","3","4","4","4","2.83","3.09","1","4","3","3"
"1984","Part Time","higher vocational","2.75","3","106","1","2","4","4","4","2.56","2.94","1","4","2","3"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","1.98","2","120","1","1","3","3","4","1.82","2.14","1","4","2","2"
"1984","Part Time","middle vocational","2.52","3","865","1","2","3","4","4","2.45","2.59","1","4","2","3"
"1984","Part Time","vocational + Abi","3.12","3","51","2","3","4","4","4","2.87","3.37","1","4","3","3"
"1985","Full Time","general elemantary","2.41","2","974","1","2","3","4","4","2.34","2.48","1","4","2","2"
"1985","Full Time","higher education","3.06","3","459","2","3","4","4","4","2.98","3.14","1","4","3","3"
