"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","2.98","3","561","2","2","4","4","4","2.91","3.05","1","4","3","3"
"1984","Full Time","lower secondary degree","2.37","2","2546","1","2","3","4","4","2.33","2.41","1","4","2","2"
"1984","Full Time","no degree/no degree yet","2.13","2","564","1","1","3","4","4","2.04","2.22","1","4","2","2"
"1984","Full Time","Other degree","2.29","2","906","1","1","3","4","4","2.22","2.36","1","4","2","2"
"1984","Full Time","secondary school degree","2.79","3","934","1","2","4","4","4","2.73","2.85","1","4","3","3"
"1984","Not Working","college entrance qualification","2.87","3","424","2","2","4","4","4","2.78","2.96","1","4","3","3"
"1984","Not Working","lower secondary degree","2.18","2","2574","1","1","3","4","4","2.14","2.22","1","4","2","2"
"1984","Not Working","no degree/no degree yet","2.72","3","551","1","2","4","4","4","2.63","2.81","1","4","2","2"
"1984","Not Working","Other degree","2.04","2","303","1","1","3","4","4","1.92","2.16","1","4","2","2"
"1984","Not Working","secondary school degree","2.65","3","651","1","2","3","4","4","2.57","2.73","1","4","3","3"
"1984","Part Time","college entrance qualification","3.03","3","286","2","3","4","4","4","2.93","3.13","1","4","3","3"
"1984","Part Time","lower secondary degree","2.32","2","908","1","1","3","4","4","2.25","2.39","1","4","2","2"
"1984","Part Time","no degree/no degree yet","2.08","2","130","1","1","3","3","4","1.92","2.24","1","4","2","2"
"1984","Part Time","Other degree","2.25","2","179","1","2","3","4","4","2.1","2.4","1","4","2","2"
"1984","Part Time","secondary school degree","2.71","3","340","1","2","4","4","4","2.6","2.82","1","4","3","3"
"1985","Full Time","college entrance qualification","3.01","3","556","2","2","4","4","4","2.93","3.09","1","4","3","3"
"1985","Full Time","lower secondary degree","2.48","2","2205","1","2","3","4","4","2.44","2.52","1","4","2","3"
"1985","Full Time","no degree/no degree yet","2.13","2","427","1","1","3","4","4","2.03","2.23","1","4","2","2"
"1985","Full Time","Other degree","2.31","2","762","1","1","3","4","4","2.24","2.38","1","4","2","2"
"1985","Full Time","secondary school degree","2.85","3","876","1","2","4","4","4","2.78","2.92","1","4","3","3"
"1985","Not Working","college entrance qualification","2.98","3","382","2","2","4","4","4","2.89","3.07","1","4","3","3"
"1985","Not Working","lower secondary degree","2.25","2","2282","1","2","3","4","4","2.21","2.29","1","4","2","2"
"1985","Not Working","no degree/no degree yet","2.79","3","498","1","2","4","4","4","2.69","2.89","1","4","2","3"
"1985","Not Working","Other degree","2.2","2","253","1","1","3","4","4","2.07","2.33","1","4","2","2"
"1985","Not Working","secondary school degree","2.68","3","634","1","2","3","4","4","2.6","2.76","1","4","3","3"
"1985","Part Time","college entrance qualification","3.05","3","273","2","3","4","4","4","2.95","3.15","1","4","3","3"
"1985","Part Time","lower secondary degree","2.31","2","918","1","2","3","4","4","2.24","2.38","1","4","2","2"
"1985","Part Time","no degree/no degree yet","2.41","2","110","1","2","3","4","4","2.21","2.61","1","4","2","2"
"1985","Part Time","Other degree","2.32","2","164","1","1","3","4","4","2.15","2.49","1","4","2","2"
"1985","Part Time","secondary school degree","2.83","3","349","1","2","4","4","4","2.72","2.94","1","4","3","3"
"1986","Full Time","college entrance qualification","3.19","3","573","2","3","4","4","4","3.12","3.26","1","4","3","3"
