"plh0172","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2019","Rural Area","East Germany","311","0.0742256503577472","0.0656519171346886","0.0827993835808058","10"
"10 Completely satisfied","2019","Urban Area","West Germany","1369","0.0879924900492857","0.083289376630945","0.0926956034676264","10"
"10 Completely satisfied","2019","Urban Area","East Germany","134","0.0795460646168258","0.065996383105108","0.0930957461285436","10"
"2 on Scale 1 to 10","2019","Rural Area","West Germany","119","0.0211175209460496","0.0172390637354475","0.0249959781566517","2"
"2 on Scale 1 to 10","2019","Rural Area","East Germany","100","0.0315287461920652","0.0258134715356292","0.0372440208485012","2"
"2 on Scale 1 to 10","2019","Urban Area","East Germany","40","0.023207746042699","0.0156683545783998","0.0307471375069983","2"
"2 on Scale 1 to 10","2019","Urban Area","West Germany","376","0.030751836265679","0.0278855704688259","0.0336181020625321","2"
"3 on Scale 1 to 10","2019","Rural Area","West Germany","293","0.0651150467743697","0.0584593730547734","0.071770720493966","3"
"3 on Scale 1 to 10","2019","Rural Area","East Germany","236","0.0703105472515158","0.0619483659455844","0.0786727285574473","3"
"3 on Scale 1 to 10","2019","Urban Area","East Germany","94","0.0726106240062895","0.0596164149054027","0.0856048331071763","3"
"3 on Scale 1 to 10","2019","Urban Area","West Germany","760","0.0588964535568925","0.054987804141759","0.0628051029720261","3"
"4 on Scale 1 to 10","2019","Rural Area","West Germany","315","0.0668718805554134","0.0601333583051054","0.0736104028057213","4"
"4 on Scale 1 to 10","2019","Rural Area","East Germany","243","0.0732291916256609","0.0647086209847489","0.0817497622665729","4"
"4 on Scale 1 to 10","2019","Urban Area","East Germany","88","0.0575981877135139","0.0459316718982961","0.0692647035287317","4"
"4 on Scale 1 to 10","2019","Urban Area","West Germany","809","0.0631531184921926","0.0591148503843347","0.0671913866000505","4"
"5 on Scale 1 to 10","2019","Rural Area","West Germany","577","0.116805571235244","0.108141296811099","0.125469845659389","5"
"5 on Scale 1 to 10","2019","Urban Area","East Germany","175","0.116375913813216","0.100318188177372","0.13243363944906","5"
"5 on Scale 1 to 10","2019","Rural Area","East Germany","457","0.141948721507248","0.130534067487399","0.153363375527097","5"
"5 on Scale 1 to 10","2019","Urban Area","West Germany","1562","0.116161433401041","0.110841809895481","0.121481056906601","5"
"6 on Scale 1 to 10","2019","Rural Area","West Germany","549","0.0994251931154299","0.0913532075161031","0.107497178714757","6"
"6 on Scale 1 to 10","2019","Urban Area","East Germany","205","0.131375740446821","0.114459950874898","0.148291530018744","6"
"6 on Scale 1 to 10","2019","Urban Area","West Germany","1680","0.118749942329867","0.113379256799288","0.124120627860446","6"
"6 on Scale 1 to 10","2019","Rural Area","East Germany","401","0.125346886961555","0.114517220333804","0.136176553589307","6"
"7 on Scale 1 to 10","2019","Rural Area","West Germany","906","0.177345561034057","0.167041909940244","0.187649212127871","7"
"7 on Scale 1 to 10","2019","Urban Area","East Germany","274","0.16958310952967","0.150791754728837","0.188374464330503","7"
"7 on Scale 1 to 10","2019","Urban Area","West Germany","2420","0.174373937375513","0.168074584677504","0.180673290073522","7"
"7 on Scale 1 to 10","2019","Rural Area","East Germany","646","0.165613075250269","0.15345481475151","0.177771335749028","7"
"8 on Scale 1 to 10","2019","Urban Area","East Germany","344","0.251471615363311","0.229746237887794","0.273196992838827","8"
"8 on Scale 1 to 10","2019","Rural Area","West Germany","1209","0.223474365342183","0.212237012567054","0.234711718117311","8"
"8 on Scale 1 to 10","2019","Urban Area","West Germany","2982","0.21369400890478","0.206888581484521","0.22049943632504","8"
"8 on Scale 1 to 10","2019","Rural Area","East Germany","741","0.202133028198797","0.188998203728411","0.215267852669183","8"
"9 on Scale 1 to 10","2019","Rural Area","West Germany","673","0.118796031752633","0.110068097842732","0.127523965662534","9"
"9 on Scale 1 to 10","2019","Rural Area","East Germany","399","0.10146715276624","0.0915914023792967","0.111342903153184","9"
"9 on Scale 1 to 10","2019","Urban Area","West Germany","1723","0.11741169312266","0.112067302404584","0.122756083840736","9"
"9 on Scale 1 to 10","2019","Urban Area","East Germany","153","0.0810122658719184","0.0673491750421807","0.0946753567016561","9"
