"plh0172","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2008","16-34 y.","Not Employed","2","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Employed","16","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Not Employed","27","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Employed","39","0.00516633683772663","0.00363866699717465","0.00669400667827861","0"
"0 Completely dissatisfied","2008","66 and older","Not Employed","40","0.0102200141553346","0.00712668112595504","0.0133133471847142","0"
"0 Completely dissatisfied","2008","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2008","66 and older","Not Employed","52","0.0135993741006406","0.0100371788009664","0.0171615694003147","1"
"1 on Scale 1 to 10","2008","16-34 y.","Employed","10","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","Not Employed","6","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Not Employed","36","0.0140205497596079","0.00913405820122155","0.0189070413179942","1"
"1 on Scale 1 to 10","2008","35-65 y.","Employed","76","0.00997089038399549","0.00785372949495802","0.012088051273033","1"
"1 on Scale 1 to 10","2008","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2008","16-34 y.","Employed","432","0.136537331603392","0.124590285398183","0.148484377808601","10"
"10 Completely satisfied","2008","66 and older","Not Employed","373","0.0982522243922623","0.089097498784618","0.107406949999907","10"
"10 Completely satisfied","2008","66 and older","Employed","31","0.0918713734551088","0.0585121728766256","0.125230574033592","10"
"10 Completely satisfied","2008","35-65 y.","Not Employed","161","0.0709514728116995","0.0602810751072161","0.081621870516183","10"
"10 Completely satisfied","2008","16-34 y.","Not Employed","213","0.205968467467086","0.18302995922027","0.228906975713902","10"
"10 Completely satisfied","2008","35-65 y.","Employed","831","0.0953733690132521","0.0891142795965412","0.101632458429963","10"
"2 on Scale 1 to 10","2008","35-65 y.","Not Employed","109","0.054407017052106","0.0449803042090701","0.063833729895142","2"
"2 on Scale 1 to 10","2008","16-34 y.","Employed","44","0.0199011603372479","0.0150417095103172","0.0247606111641785","2"
"2 on Scale 1 to 10","2008","66 and older","Not Employed","171","0.0454328226384197","0.0390278142252675","0.0518378310515719","2"
"2 on Scale 1 to 10","2008","66 and older","Employed","8","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","Not Employed","26","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Employed","243","0.0335757866190141","0.0297373010796591","0.0374142721583691","2"
"3 on Scale 1 to 10","2008","16-34 y.","Not Employed","46","0.0399869183608048","0.0288736072811364","0.0511002294404731","3"
"3 on Scale 1 to 10","2008","16-34 y.","Employed","115","0.0387910987772348","0.0320723564193323","0.0455098411351374","3"
"3 on Scale 1 to 10","2008","35-65 y.","Not Employed","170","0.0852293022939533","0.0736246725486536","0.0968339320392531","3"
"3 on Scale 1 to 10","2008","35-65 y.","Employed","455","0.0613539772480975","0.0562402778842219","0.0664676766119731","3"
"3 on Scale 1 to 10","2008","66 and older","Not Employed","249","0.0701577940734307","0.06230228767872","0.0780133004681414","3"
"3 on Scale 1 to 10","2008","66 and older","Employed","13","","","","3"
"4 on Scale 1 to 10","2008","66 and older","Not Employed","298","0.0729177945450848","0.0649211557196476","0.0809144333705221","4"
"4 on Scale 1 to 10","2008","16-34 y.","Employed","171","0.0552000089203575","0.0472539355798884","0.0631460822608266","4"
"4 on Scale 1 to 10","2008","66 and older","Employed","17","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","Not Employed","52","0.041518131083279","0.0302030732908691","0.0528331888756889","4"
"4 on Scale 1 to 10","2008","35-65 y.","Not Employed","155","0.0693139704301641","0.058758133187534","0.0798698076727942","4"
"4 on Scale 1 to 10","2008","35-65 y.","Employed","517","0.065568886842964","0.0602943362779379","0.0708434374079902","4"
"5 on Scale 1 to 10","2008","35-65 y.","Not Employed","287","0.144059849798725","0.129465865398539","0.158653834198911","5"
"5 on Scale 1 to 10","2008","16-34 y.","Employed","295","0.0900811383614539","0.0801194873798247","0.100042789343083","5"
"5 on Scale 1 to 10","2008","16-34 y.","Not Employed","113","0.100362250544024","0.0833185082635235","0.117405992824524","5"
"5 on Scale 1 to 10","2008","35-65 y.","Employed","930","0.118161967511125","0.111283428905164","0.125040506117086","5"
"5 on Scale 1 to 10","2008","66 and older","Not Employed","558","0.135418315072799","0.12489449740951","0.145942132736088","5"
"5 on Scale 1 to 10","2008","66 and older","Employed","26","","","","5"
"6 on Scale 1 to 10","2008","66 and older","Not Employed","473","0.11132888808162","0.101654888519332","0.121002887643909","6"
"6 on Scale 1 to 10","2008","16-34 y.","Not Employed","101","0.103810162184571","0.0865093747628776","0.121110949606264","6"
"6 on Scale 1 to 10","2008","16-34 y.","Employed","304","0.101133709755273","0.0906429106422063","0.111624508868339","6"
"6 on Scale 1 to 10","2008","35-65 y.","Not Employed","244","0.115789232238185","0.102491037563363","0.129087426913007","6"
"6 on Scale 1 to 10","2008","35-65 y.","Employed","897","0.103846510946325","0.0973459615267481","0.110347060365901","6"
"6 on Scale 1 to 10","2008","66 and older","Employed","25","","","","6"
"7 on Scale 1 to 10","2008","16-34 y.","Employed","474","0.147045320176","0.134722740446545","0.159367899905456","7"
"7 on Scale 1 to 10","2008","16-34 y.","Not Employed","164","0.131841066283665","0.112651246315886","0.151030886251444","7"
"7 on Scale 1 to 10","2008","35-65 y.","Not Employed","322","0.134414014000863","0.120237871076938","0.148590156924789","7"
"7 on Scale 1 to 10","2008","35-65 y.","Employed","1416","0.158257690856089","0.150480282536713","0.166035099175465","7"
"7 on Scale 1 to 10","2008","66 and older","Not Employed","577","0.13422620298496","0.12374158846899","0.14471081750093","7"
"7 on Scale 1 to 10","2008","66 and older","Employed","45","0.136025313775289","0.0964328776792193","0.175617749871359","7"
"8 on Scale 1 to 10","2008","35-65 y.","Not Employed","490","0.206498361846259","0.18967499485957","0.223321728832949","8"
"8 on Scale 1 to 10","2008","66 and older","Not Employed","846","0.203107349530374","0.190733799278907","0.215480899781841","8"
"8 on Scale 1 to 10","2008","16-34 y.","Employed","705","0.212548632057606","0.198313743123225","0.226783520991987","8"
"8 on Scale 1 to 10","2008","35-65 y.","Employed","1929","0.221154222330764","0.21231047630314","0.229997968358389","8"
"8 on Scale 1 to 10","2008","66 and older","Employed","67","0.263194042316292","0.212335203691872","0.314052880940712","8"
"8 on Scale 1 to 10","2008","16-34 y.","Not Employed","242","0.179439980044897","0.157674877868439","0.201205082221355","8"
"9 on Scale 1 to 10","2008","16-34 y.","Not Employed","229","0.162425656622293","0.141504536842207","0.183346776402378","9"
"9 on Scale 1 to 10","2008","16-34 y.","Employed","607","0.188748857510096","0.175133379864694","0.202364335155499","9"
"9 on Scale 1 to 10","2008","35-65 y.","Not Employed","223","0.0922912413470032","0.0802621116812496","0.104320371012757","9"
"9 on Scale 1 to 10","2008","35-65 y.","Employed","1127","0.127570361410647","0.12046145154103","0.134679271280263","9"
"9 on Scale 1 to 10","2008","66 and older","Not Employed","424","0.105339220425074","0.0958973976195048","0.114781043230643","9"
"9 on Scale 1 to 10","2008","66 and older","Employed","55","0.174918682028846","0.131043561537114","0.218793802520577","9"
"0 Completely dissatisfied","2009","35-65 y.","Not Employed","22","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Employed","43","0.00669165657964702","0.00490007386774065","0.0084832392915534","0"
"0 Completely dissatisfied","2009","66 and older","Not Employed","38","0.00897196938252891","0.0060091557364518","0.011934783028606","0"
"0 Completely dissatisfied","2009","66 and older","Employed","5","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","Employed","3","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","Not Employed","3","","","","0"
"1 on Scale 1 to 10","2009","66 and older","Not Employed","56","0.0146724672067444","0.0108944897812294","0.0184504446322594","1"
"1 on Scale 1 to 10","2009","16-34 y.","Not Employed","9","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","Employed","12","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Not Employed","30","0.0200897032929602","0.0138365398817299","0.0263428667041905","1"
"1 on Scale 1 to 10","2009","35-65 y.","Employed","74","0.00889936074399303","0.00683556704109459","0.0109631544468915","1"
"1 on Scale 1 to 10","2009","66 and older","Employed","3","","","","1"
"10 Completely satisfied","2009","66 and older","Not Employed","315","0.0829282035750345","0.0742631695356561","0.091593237614413","10"
"10 Completely satisfied","2009","66 and older","Employed","35","0.121965437144829","0.0858271962648134","0.158103678024845","10"
"10 Completely satisfied","2009","16-34 y.","Not Employed","169","0.172746897643869","0.149749762104757","0.195744033182981","10"
"10 Completely satisfied","2009","16-34 y.","Employed","392","0.133196888502878","0.120960230152818","0.145433546852939","10"
"10 Completely satisfied","2009","35-65 y.","Not Employed","140","0.0623694801363692","0.0515918869694557","0.0731470733032827","10"
"10 Completely satisfied","2009","35-65 y.","Employed","784","0.0937958160923252","0.0873891400564826","0.100202492128168","10"
"2 on Scale 1 to 10","2009","35-65 y.","Not Employed","77","0.0442168170218862","0.0350547537473095","0.0533788802964629","2"
"2 on Scale 1 to 10","2009","66 and older","Not Employed","167","0.043576960472088","0.0371623401235032","0.0499915808206727","2"
"2 on Scale 1 to 10","2009","66 and older","Employed","8","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","Employed","36","0.0179227303723954","0.0131449027242928","0.0227005580204979","2"
"2 on Scale 1 to 10","2009","35-65 y.","Employed","215","0.0308486982635567","0.0270490603538592","0.0346483361732542","2"
"3 on Scale 1 to 10","2009","16-34 y.","Not Employed","33","0.0230659936697381","0.0139339472129255","0.0321980401265508","3"
"3 on Scale 1 to 10","2009","16-34 y.","Employed","115","0.0402568831185902","0.0331781890955935","0.047335577141587","3"
"3 on Scale 1 to 10","2009","35-65 y.","Not Employed","140","0.0852927705767815","0.0728442705989209","0.0977412705546422","3"
"3 on Scale 1 to 10","2009","35-65 y.","Employed","457","0.0590594551884894","0.053879168341858","0.0642397420351207","3"
"3 on Scale 1 to 10","2009","66 and older","Not Employed","263","0.0841419414630931","0.0754195047822447","0.0928643781439414","3"
"3 on Scale 1 to 10","2009","66 and older","Employed","14","","","","3"
"4 on Scale 1 to 10","2009","66 and older","Not Employed","292","0.0775837739193804","0.0691782189387681","0.0859893288999927","4"
"4 on Scale 1 to 10","2009","16-34 y.","Not Employed","57","0.0540757638232317","0.0403170156430102","0.0678345120034532","4"
"4 on Scale 1 to 10","2009","16-34 y.","Employed","141","0.0383250703393199","0.0314113598205365","0.0452387808581033","4"
"4 on Scale 1 to 10","2009","35-65 y.","Not Employed","172","0.088435676142144","0.0757816925697052","0.101089659714583","4"
"4 on Scale 1 to 10","2009","35-65 y.","Employed","512","0.0706598825474036","0.0650286715914409","0.0762910935033663","4"
"4 on Scale 1 to 10","2009","66 and older","Employed","16","","","","4"
"5 on Scale 1 to 10","2009","16-34 y.","Not Employed","85","0.101287278408166","0.0829330002208586","0.119641556595473","5"
"5 on Scale 1 to 10","2009","16-34 y.","Employed","267","0.0879123723604019","0.0777147518529401","0.0981099928678636","5"
"5 on Scale 1 to 10","2009","35-65 y.","Not Employed","251","0.139530112520852","0.12408746827452","0.154972756767184","5"
"5 on Scale 1 to 10","2009","66 and older","Not Employed","542","0.148190614401553","0.137027148878915","0.15935407992419","5"
"5 on Scale 1 to 10","2009","35-65 y.","Employed","900","0.119779289174044","0.112643949435715","0.126914628912374","5"
"5 on Scale 1 to 10","2009","66 and older","Employed","33","0.0993917540642116","0.0663520650263076","0.132431443102116","5"
"6 on Scale 1 to 10","2009","16-34 y.","Not Employed","90","0.099005856500759","0.0808364458380542","0.117175267163464","6"
"6 on Scale 1 to 10","2009","35-65 y.","Not Employed","204","0.104442797895131","0.0908124867325896","0.118073109057672","6"
"6 on Scale 1 to 10","2009","35-65 y.","Employed","786","0.101220186600029","0.0945920992900411","0.107848273910016","6"
"6 on Scale 1 to 10","2009","66 and older","Not Employed","390","0.0888968340828235","0.0799546336349968","0.0978390345306503","6"
"6 on Scale 1 to 10","2009","66 and older","Employed","31","0.10009122595783","0.066948359910278","0.133234092005382","6"
"6 on Scale 1 to 10","2009","16-34 y.","Employed","348","0.124566043974538","0.112673710086007","0.136458377863069","6"
"7 on Scale 1 to 10","2009","16-34 y.","Employed","459","0.151149574868245","0.138250023265888","0.164049126470603","7"
"7 on Scale 1 to 10","2009","16-34 y.","Not Employed","141","0.122649090474549","0.102693331698782","0.142604849250317","7"
"7 on Scale 1 to 10","2009","35-65 y.","Not Employed","280","0.136642619015152","0.121334978735761","0.151950259294542","7"
"7 on Scale 1 to 10","2009","35-65 y.","Employed","1345","0.157606140927751","0.14959909789137","0.165613183964131","7"
"7 on Scale 1 to 10","2009","66 and older","Not Employed","610","0.143042250927621","0.132041322262012","0.15404317959323","7"
"7 on Scale 1 to 10","2009","66 and older","Employed","59","0.153566513845979","0.113752359568867","0.19338066812309","7"
"8 on Scale 1 to 10","2009","35-65 y.","Not Employed","434","0.211658338483765","0.193453166476581","0.229863510490949","8"
"8 on Scale 1 to 10","2009","66 and older","Not Employed","785","0.19326994877983","0.180863035150618","0.205676862409042","8"
"8 on Scale 1 to 10","2009","66 and older","Employed","68","0.196143429718639","0.152293492134821","0.239993367302458","8"
"8 on Scale 1 to 10","2009","16-34 y.","Employed","693","0.234825631430072","0.219560219773898","0.250091043086246","8"
"8 on Scale 1 to 10","2009","16-34 y.","Not Employed","225","0.21578409855773","0.190758933234849","0.240809263880611","8"
"8 on Scale 1 to 10","2009","35-65 y.","Employed","1729","0.209801292890236","0.200853823187124","0.218748762593348","8"
"9 on Scale 1 to 10","2009","16-34 y.","Not Employed","210","0.182747855689044","0.159237803482127","0.206257907895961","9"
"9 on Scale 1 to 10","2009","35-65 y.","Not Employed","184","0.0861814892687227","0.0736743833134968","0.0986885952239485","9"
"9 on Scale 1 to 10","2009","35-65 y.","Employed","1110","0.141638220992525","0.133976022184332","0.149300419800718","9"
"9 on Scale 1 to 10","2009","66 and older","Not Employed","433","0.114725035789304","0.104711541193685","0.124738530384923","9"
"9 on Scale 1 to 10","2009","66 and older","Employed","43","0.133379160913925","0.0958342248913959","0.170924096936453","9"
"9 on Scale 1 to 10","2009","16-34 y.","Employed","496","0.16461945594943","0.151264627207589","0.17797428469127","9"
"0 Completely dissatisfied","2010","16-34 y.","Not Employed","20","","","","0"
"0 Completely dissatisfied","2010","16-34 y.","Employed","22","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","Not Employed","49","0.0201353771360461","0.0147517475931586","0.0255190066789336","0"
"0 Completely dissatisfied","2010","35-65 y.","Employed","66","0.00650662638432836","0.00498775266099213","0.00802550010766459","0"
"0 Completely dissatisfied","2010","66 and older","Not Employed","34","0.00942615425324834","0.00633794212618516","0.0125143663803115","0"
"0 Completely dissatisfied","2010","66 and older","Employed","2","","","","0"
"1 on Scale 1 to 10","2010","16-34 y.","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2010","66 and older","Not Employed","57","0.0187210206146702","0.0143893299727542","0.0230527112565861","1"
"1 on Scale 1 to 10","2010","16-34 y.","Employed","21","","","","1"
"1 on Scale 1 to 10","2010","35-65 y.","Not Employed","43","0.017022710441485","0.0120648038258133","0.0219806170571567","1"
"1 on Scale 1 to 10","2010","35-65 y.","Employed","100","0.00875244573538662","0.00699283329286218","0.0105120581779111","1"
"1 on Scale 1 to 10","2010","66 and older","Employed","3","","","","1"
"10 Completely satisfied","2010","16-34 y.","Not Employed","351","0.188729811485509","0.17185297375234","0.205606649218679","10"
"10 Completely satisfied","2010","16-34 y.","Employed","649","0.129705995781608","0.119909111019611","0.139502880543606","10"
"10 Completely satisfied","2010","35-65 y.","Not Employed","260","0.0670583905358809","0.0574717589254382","0.0766450221463236","10"
"10 Completely satisfied","2010","66 and older","Not Employed","312","0.0831036471168327","0.0742816565545278","0.0919256376791376","10"
"10 Completely satisfied","2010","66 and older","Employed","26","","","","10"
"10 Completely satisfied","2010","35-65 y.","Employed","1298","0.104041315549805","0.0982735426031542","0.109809088496457","10"
"2 on Scale 1 to 10","2010","35-65 y.","Not Employed","123","0.0603341446980377","0.0512081429472373","0.0694601464488381","2"
"2 on Scale 1 to 10","2010","16-34 y.","Not Employed","57","0.0221498720805133","0.0158022681162654","0.0284974760447612","2"
"2 on Scale 1 to 10","2010","66 and older","Not Employed","144","0.0416662694287063","0.0352800017137609","0.0480525371436516","2"
"2 on Scale 1 to 10","2010","16-34 y.","Employed","98","0.0179918770453325","0.0141159931849429","0.021867760905722","2"
"2 on Scale 1 to 10","2010","66 and older","Employed","8","","","","2"
"2 on Scale 1 to 10","2010","35-65 y.","Employed","292","0.0268908793979862","0.0238349415273422","0.0299468172686302","2"
"3 on Scale 1 to 10","2010","16-34 y.","Not Employed","110","0.0410329267917589","0.0324772147625793","0.0495886388209385","3"
"3 on Scale 1 to 10","2010","16-34 y.","Employed","198","0.0421823512577313","0.0363212154138342","0.0480434871016284","3"
"3 on Scale 1 to 10","2010","35-65 y.","Not Employed","209","0.0855777530225057","0.074855993166264","0.0962995128787474","3"
"3 on Scale 1 to 10","2010","35-65 y.","Employed","565","0.062319225833826","0.0577525542817769","0.0668858973858751","3"
"3 on Scale 1 to 10","2010","66 and older","Not Employed","264","0.0769027788843389","0.0683876512359409","0.0854179065327369","3"
"3 on Scale 1 to 10","2010","66 and older","Employed","13","","","","3"
"4 on Scale 1 to 10","2010","16-34 y.","Not Employed","106","0.043871853849491","0.0350382258229642","0.0527054818760177","4"
"4 on Scale 1 to 10","2010","16-34 y.","Employed","260","0.0560386617232356","0.0493321612589332","0.0627451621875379","4"
"4 on Scale 1 to 10","2010","66 and older","Not Employed","252","0.0687475441539538","0.0606610787260765","0.0768340095818311","4"
"4 on Scale 1 to 10","2010","66 and older","Employed","16","","","","4"
"4 on Scale 1 to 10","2010","35-65 y.","Not Employed","198","0.0817982985240202","0.0712943296525795","0.0923022673954609","4"
"4 on Scale 1 to 10","2010","35-65 y.","Employed","683","0.0739252341297072","0.0689823477677057","0.0788681204917087","4"
"5 on Scale 1 to 10","2010","16-34 y.","Not Employed","214","0.0990979523386091","0.0862107338842152","0.111985170793003","5"
"5 on Scale 1 to 10","2010","35-65 y.","Not Employed","374","0.146061505420402","0.132525409400758","0.159597601440046","5"
"5 on Scale 1 to 10","2010","16-34 y.","Employed","458","0.0797986797543778","0.071897094017654","0.0877002654911017","5"
"5 on Scale 1 to 10","2010","35-65 y.","Employed","1213","0.122445868080968","0.116253307392911","0.128638428769025","5"
"5 on Scale 1 to 10","2010","66 and older","Not Employed","524","0.149281780954042","0.13789259470689","0.160670967201194","5"
"5 on Scale 1 to 10","2010","66 and older","Employed","44","0.121911139515804","0.0851922870227901","0.158629992008818","5"
"6 on Scale 1 to 10","2010","16-34 y.","Not Employed","201","0.0867985243924166","0.0746554812962699","0.0989415674885633","6"
"6 on Scale 1 to 10","2010","66 and older","Not Employed","387","0.0955491989424118","0.0861540769554761","0.104944320929347","6"
"6 on Scale 1 to 10","2010","16-34 y.","Employed","473","0.1118949471792","0.1027028970101","0.121086997348299","6"
"6 on Scale 1 to 10","2010","35-65 y.","Not Employed","262","0.113316469222986","0.101167397878198","0.125465540567774","6"
"6 on Scale 1 to 10","2010","35-65 y.","Employed","1134","0.109874034878679","0.103966116074118","0.115781953683239","6"
"6 on Scale 1 to 10","2010","66 and older","Employed","24","","","","6"
"7 on Scale 1 to 10","2010","16-34 y.","Not Employed","284","0.113147504194988","0.0994848131201259","0.126810195269849","7"
"7 on Scale 1 to 10","2010","16-34 y.","Employed","724","0.1603612549208","0.149661571298773","0.171060938542827","7"
"7 on Scale 1 to 10","2010","35-65 y.","Not Employed","331","0.122498169888606","0.109932054014847","0.135064285762366","7"
"7 on Scale 1 to 10","2010","35-65 y.","Employed","1716","0.145052532664563","0.13839989883995","0.151705166489176","7"
"7 on Scale 1 to 10","2010","66 and older","Not Employed","577","0.141364010166838","0.130229518447614","0.152498501886062","7"
"7 on Scale 1 to 10","2010","66 and older","Employed","48","0.162848910320383","0.121411507882269","0.204286312758497","7"
"8 on Scale 1 to 10","2010","16-34 y.","Not Employed","405","0.239836432002934","0.221420268328464","0.258252595677404","8"
"8 on Scale 1 to 10","2010","16-34 y.","Employed","939","0.227170534492673","0.214952740062983","0.239388328922363","8"
"8 on Scale 1 to 10","2010","35-65 y.","Not Employed","502","0.202348421000847","0.186950263095391","0.217746578906304","8"
"8 on Scale 1 to 10","2010","35-65 y.","Employed","2283","0.21293382018145","0.205200086815566","0.220667553547334","8"
"8 on Scale 1 to 10","2010","66 and older","Not Employed","791","0.200522230716863","0.187726034705342","0.213318426728384","8"
"8 on Scale 1 to 10","2010","66 and older","Employed","82","0.234583787615367","0.187028808328278","0.282138766902456","8"
"9 on Scale 1 to 10","2010","16-34 y.","Not Employed","292","0.153520465034973","0.137972289571946","0.169068640498","9"
"9 on Scale 1 to 10","2010","16-34 y.","Employed","676","0.165112237432242","0.154285972348198","0.175938502516286","9"
"9 on Scale 1 to 10","2010","35-65 y.","Not Employed","264","0.0838487601091824","0.0732258341680777","0.0944716860502871","9"
"9 on Scale 1 to 10","2010","35-65 y.","Employed","1414","0.127258017163301","0.120962277566318","0.133553756760284","9"
"9 on Scale 1 to 10","2010","66 and older","Not Employed","419","0.114715364768095","0.104530654404122","0.124900075132067","9"
"9 on Scale 1 to 10","2010","66 and older","Employed","39","0.162252512442079","0.120876326623322","0.203628698260836","9"
"0 Completely dissatisfied","2011","35-65 y.","Not Employed","44","0.0165284338311152","0.0118704341754757","0.0211864334867546","0"
"0 Completely dissatisfied","2011","35-65 y.","Employed","70","0.00749699457763521","0.0059642009063481","0.00902978824892232","0"
"0 Completely dissatisfied","2011","66 and older","Not Employed","43","0.0113442278266836","0.00813221057566588","0.0145562450777014","0"
"0 Completely dissatisfied","2011","66 and older","Employed","2","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Employed","15","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Not Employed","13","","","","0"
"1 on Scale 1 to 10","2011","66 and older","Not Employed","69","0.0190795647729112","0.0149303208273114","0.023228808718511","1"
"1 on Scale 1 to 10","2011","16-34 y.","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","Employed","35","0.00555913084382015","0.00335139432597839","0.00776686736166191","1"
"1 on Scale 1 to 10","2011","35-65 y.","Not Employed","57","0.0204618539385587","0.0152895282559707","0.0256341796211468","1"
"1 on Scale 1 to 10","2011","35-65 y.","Employed","111","0.0102489845273962","0.00845929547418077","0.0120386735806117","1"
"1 on Scale 1 to 10","2011","66 and older","Employed","2","","","","1"
"10 Completely satisfied","2011","66 and older","Not Employed","415","0.102530797776991","0.0933304384075223","0.11173115714646","10"
"10 Completely satisfied","2011","66 and older","Employed","37","0.108005546381291","0.0751098454903935","0.140901247272188","10"
"10 Completely satisfied","2011","16-34 y.","Not Employed","288","0.14245927532527","0.1270405930519","0.15787795759864","10"
"10 Completely satisfied","2011","16-34 y.","Employed","617","0.14339105565582","0.132984508788137","0.153797602523502","10"
"10 Completely satisfied","2011","35-65 y.","Not Employed","282","0.0805733180749081","0.0706294152410555","0.0905172209087606","10"
"10 Completely satisfied","2011","35-65 y.","Employed","1409","0.105685113329877","0.100222174675126","0.111148051984628","10"
"2 on Scale 1 to 10","2011","35-65 y.","Not Employed","134","0.0557726405838559","0.0473886344044828","0.0641566467632291","2"
"2 on Scale 1 to 10","2011","66 and older","Not Employed","160","0.041526710211699","0.035475787343259","0.0475776330801389","2"
"2 on Scale 1 to 10","2011","66 and older","Employed","16","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","Not Employed","60","0.021075107575149","0.0147388313326695","0.0274113838176285","2"
"2 on Scale 1 to 10","2011","16-34 y.","Employed","83","0.0208371553991829","0.0165958359012227","0.0250784748971432","2"
"2 on Scale 1 to 10","2011","35-65 y.","Employed","324","0.0320242026911853","0.028895634703306","0.0351527706790645","2"
"3 on Scale 1 to 10","2011","16-34 y.","Not Employed","111","0.0465840504062032","0.0372872320253917","0.0558808687870148","3"
"3 on Scale 1 to 10","2011","16-34 y.","Employed","177","0.0363189805324518","0.0307639328846212","0.0418740281802824","3"
"3 on Scale 1 to 10","2011","35-65 y.","Not Employed","223","0.0810681679229737","0.0710964605950998","0.0910398752508476","3"
"3 on Scale 1 to 10","2011","35-65 y.","Employed","637","0.0574514610558986","0.053316450846981","0.0615864712648163","3"
"3 on Scale 1 to 10","2011","66 and older","Not Employed","259","0.0739045345151763","0.0659698206929721","0.0818392483373805","3"
"3 on Scale 1 to 10","2011","66 and older","Employed","13","","","","3"
"4 on Scale 1 to 10","2011","66 and older","Not Employed","298","0.0762656952292971","0.0682155076702633","0.0843158827883309","4"
"4 on Scale 1 to 10","2011","16-34 y.","Not Employed","110","0.0593795949129901","0.0489540123964454","0.0698051774295348","4"
"4 on Scale 1 to 10","2011","16-34 y.","Employed","221","0.0508649007412019","0.044340698295254","0.0573891031871498","4"
"4 on Scale 1 to 10","2011","35-65 y.","Not Employed","230","0.080003752203492","0.0700919893588976","0.0899155150480864","4"
"4 on Scale 1 to 10","2011","35-65 y.","Employed","760","0.0661540403051061","0.0617374207217493","0.0705706598884629","4"
"4 on Scale 1 to 10","2011","66 and older","Employed","20","","","","4"
"5 on Scale 1 to 10","2011","16-34 y.","Not Employed","232","0.092131097987834","0.0793729037328034","0.104889292242864","5"
"5 on Scale 1 to 10","2011","16-34 y.","Employed","428","0.079399871297836","0.0713720124842454","0.0874277301114265","5"
"5 on Scale 1 to 10","2011","35-65 y.","Not Employed","402","0.150010319370029","0.136964538162737","0.163056100577321","5"
"5 on Scale 1 to 10","2011","66 and older","Not Employed","576","0.14284177031385","0.132229068606502","0.153454472021197","5"
"5 on Scale 1 to 10","2011","66 and older","Employed","43","0.125363650055809","0.0902695093047205","0.160457790806898","5"
"5 on Scale 1 to 10","2011","35-65 y.","Employed","1377","0.128575898693355","0.122627928920046","0.134523868466665","5"
"6 on Scale 1 to 10","2011","16-34 y.","Not Employed","189","0.0864155152229834","0.0740205664453129","0.0988104640006538","6"
"6 on Scale 1 to 10","2011","35-65 y.","Not Employed","288","0.0869986511933445","0.076702031661394","0.097295270725295","6"
"6 on Scale 1 to 10","2011","35-65 y.","Employed","1285","0.10137874146883","0.0960153934698697","0.10674208946779","6"
"6 on Scale 1 to 10","2011","66 and older","Not Employed","440","0.11060103655168","0.101088512801381","0.120113560301978","6"
"6 on Scale 1 to 10","2011","66 and older","Employed","30","0.0881980158122415","0.0581431556303081","0.118252875994175","6"
"6 on Scale 1 to 10","2011","16-34 y.","Employed","464","0.108161955634035","0.0989397548387454","0.117384156429324","6"
"7 on Scale 1 to 10","2011","16-34 y.","Not Employed","261","0.138407582404218","0.123173882624927","0.15364128218351","7"
"7 on Scale 1 to 10","2011","16-34 y.","Employed","742","0.16600109333297","0.154952867932515","0.177049318733425","7"
"7 on Scale 1 to 10","2011","35-65 y.","Not Employed","370","0.133968384472064","0.121524077095671","0.146412691848457","7"
"7 on Scale 1 to 10","2011","35-65 y.","Employed","1918","0.157019576973354","0.150554706457044","0.163484447489663","7"
"7 on Scale 1 to 10","2011","66 and older","Not Employed","591","0.134679858406473","0.124325872299133","0.145033844513813","7"
"7 on Scale 1 to 10","2011","66 and older","Employed","53","0.12005876579973","0.0856111784635549","0.154506353135905","7"
"8 on Scale 1 to 10","2011","35-65 y.","Not Employed","547","0.20211074201829","0.187439438440845","0.216782045595735","8"
"8 on Scale 1 to 10","2011","66 and older","Not Employed","859","0.18106391299024","0.16938482846976","0.192742997510719","8"
"8 on Scale 1 to 10","2011","66 and older","Employed","78","0.247070990462145","0.201359757954167","0.292782222970122","8"
