"plh0172","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2008","1-pers.-HH","Rural Area","90","0.084437438733313","0.0668307829049007","0.102044094561725","10"
"10 Completely satisfied","2008","(Married) couple without C. ","Urban Area","451","0.0992410442526324","0.090723198017504","0.107758890487761","10"
"10 Completely satisfied","2008","(Married) couple without C. ","Rural Area","191","0.0928302149520885","0.0810873773839643","0.104573052520213","10"
"10 Completely satisfied","2008","Single parent ","Urban Area","68","0.0887975300303669","0.0675270344072574","0.110068025653476","10"
"10 Completely satisfied","2008","Single parent ","Rural Area","62","0.1994836219515","0.160322346436177","0.238644897466822","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Urban Area","251","0.113401284755426","0.100190460343606","0.126612109167246","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Rural Area","98","0.0887270061035755","0.0710855274285757","0.106368484778575","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Urban Area","277","0.146101872957044","0.13093001910281","0.161273726811278","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Rural Area","135","0.125191322518465","0.107097089370435","0.143285555666494","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Urban Area","106","0.142673765410586","0.118377659307287","0.166969871513885","10"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","64","0.0350734952752376","0.0274088153077077","0.0427381752427674","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","92","0.0482071861189851","0.0390282076152761","0.0573861646226941","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","40","0.0427942622212201","0.0299780185818958","0.0556105058605444","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","154","0.0314065503216732","0.0264376450101918","0.0363754556331546","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","85","0.0409522679114984","0.0329328438858344","0.0489716919371624","2"
"2 on Scale 1 to 10","2008","Single parent ","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","37","0.0259829071435417","0.0191495379062615","0.032816276380822","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","30","0.028231260774968","0.0191751208086063","0.0372874007413297","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","14","","","","2"
"3 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","144","0.0696024972824486","0.058697792065244","0.0805072024996532","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","71","0.0827739358595298","0.0653257478118799","0.10022212390718","3"
"3 on Scale 1 to 10","2008","Single parent ","Urban Area","45","0.0791266147245588","0.0589415114386893","0.0993117180104283","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","118","0.0592180331264256","0.0493840634354027","0.0690520028174486","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","164","0.0720429497090132","0.0615802498239856","0.0825056495940408","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","222","0.055943977984178","0.0493967811998016","0.0624911747685543","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","51","0.0673068630988278","0.0517621795227639","0.0828515466748916","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","78","0.0336462968907254","0.0259008867028879","0.0413917070785629","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","63","0.0525352670025632","0.0403368485902299","0.0647336854148965","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","29","","","","3"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","175","0.0678908251754","0.0577114054430466","0.0780702449077534","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","299","0.0717077957212423","0.064357490445603","0.0790581009968817","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","150","0.0738974023435496","0.0626872532618425","0.0851075514252566","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","64","0.0642029104050004","0.048681415759889","0.0797244050501118","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","23","","","","4"
"4 on Scale 1 to 10","2008","Single parent ","Urban Area","45","0.0659746714170086","0.0474121201050986","0.0845372227289186","4"
"4 on Scale 1 to 10","2008","Single parent ","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","125","0.0594712321702882","0.0496175875673312","0.0693248767732453","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","44","0.0319884896753288","0.021071071419283","0.0429059079313745","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","119","0.0675030734103991","0.0567261894578494","0.0782799573629488","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","88","0.0544515557456402","0.0420452189823101","0.0668578925089703","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","39","0.036295894484594","0.0233034112948219","0.049288377674366","4"
"5 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","131","0.129423278148016","0.108167595387825","0.150678960908208","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","288","0.135290696395674","0.121450153709164","0.149131239082183","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","259","0.126620686764615","0.112370484331716","0.140870889197514","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","550","0.118990609882431","0.109766457843643","0.128214761921219","5"
"5 on Scale 1 to 10","2008","Single parent ","Urban Area","79","0.138917222189523","0.113054739122811","0.164779705256234","5"
"5 on Scale 1 to 10","2008","Single parent ","Rural Area","41","0.0898614277588932","0.0618355958527457","0.117887259665041","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","229","0.11666936129454","0.103294248862433","0.130044473726647","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","128","0.125021444591793","0.104501613511367","0.145541275672219","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","219","0.0945031434891677","0.0819378010338404","0.107068485944495","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","131","0.10351418839696","0.0868582855814259","0.120170091212494","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","77","0.0955122577212272","0.075093822552812","0.115930692889642","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","40","0.112526961743289","0.0822684920531749","0.142785431433403","5"
"6 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","107","0.124056809373942","0.1031824281521","0.144931190595785","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","200","0.110566401310329","0.097128371390726","0.124004431229932","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","53","0.134171771120939","0.101536477346945","0.166807064894933","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","518","0.103913300433753","0.0952198852002268","0.112606715667279","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","282","0.101345400862142","0.0891335213644518","0.113557280359832","6"
"6 on Scale 1 to 10","2008","Single parent ","Urban Area","75","0.120745701476087","0.0963809036509393","0.145110499301236","6"
"6 on Scale 1 to 10","2008","Single parent ","Rural Area","33","0.0893593503015633","0.0614042140731188","0.117314486530008","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","221","0.0980065036030827","0.085618921808685","0.11039408539748","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","103","0.104725540431749","0.0857284441856254","0.123722636677872","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","211","0.0991266206186043","0.0862904714417527","0.111962769795456","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","114","0.09936792164318","0.0830113102351547","0.115724533051205","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","73","0.0939825809457487","0.0737111916216952","0.114253970269802","6"
"7 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","125","0.13711960696534","0.115337974947661","0.158901238983018","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","65","0.151989563044376","0.117614099639849","0.186365026448902","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","291","0.129444452681143","0.115059540452584","0.143829364909702","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","782","0.153968518820045","0.143686247333179","0.164250790306912","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","336","0.150554911764169","0.13608388968329","0.165025933845048","7"
"7 on Scale 1 to 10","2008","Single parent ","Urban Area","85","0.101258032491172","0.0786999606359521","0.123816104346391","7"
"7 on Scale 1 to 10","2008","Single parent ","Rural Area","51","0.125867592661983","0.0933615823294664","0.158373602994499","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","385","0.174941644321621","0.159112905264476","0.190770383378766","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","153","0.128935774691189","0.108143853222088","0.149727696160291","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","342","0.165499267444462","0.149536097857698","0.181462437031225","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","206","0.149139217412428","0.129662233275647","0.168616201549209","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","119","0.131804333859722","0.108304477418078","0.155304190301367","7"
"8 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","424","0.192513128416887","0.175617857435857","0.209408399397918","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","202","0.194739546777884","0.169663411761101","0.219815681794667","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","1062","0.229093134366278","0.217120579592628","0.241065689139928","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","502","0.206523436387444","0.190142609888731","0.222904262886157","8"
"8 on Scale 1 to 10","2008","Single parent ","Urban Area","149","0.167734268828848","0.139795219219257","0.195673318438439","8"
"8 on Scale 1 to 10","2008","Single parent ","Rural Area","88","0.215123614288419","0.174855363038008","0.255391865538829","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","483","0.205619555901161","0.188781037936652","0.222458073865671","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","230","0.213952096872807","0.18850925605805","0.239394937687565","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","445","0.206054768605044","0.188680987897667","0.223428549312422","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","315","0.233714124112484","0.210575665905809","0.256852582319159","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","203","0.288258542428359","0.256792379867178","0.31972470498954","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","85","0.221767380132246","0.181989225863207","0.261545534401285","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","258","0.127267788134145","0.112986512478501","0.14154906378979","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","104","0.116519586188041","0.0962024137671863","0.136836758608897","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","625","0.117705499827797","0.108524605202907","0.126886394452686","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","278","0.121128957346561","0.107926017205477","0.134331897487645","9"
"9 on Scale 1 to 10","2008","Single parent ","Urban Area","99","0.154403159330055","0.127383523609823","0.181422795050286","9"
"9 on Scale 1 to 10","2008","Single parent ","Rural Area","69","0.15798659995079","0.122243869725756","0.193729330175824","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","305","0.125239959317665","0.111449672116091","0.139030246519238","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","164","0.187992891516487","0.163752844946431","0.212232938086542","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","334","0.152727097304224","0.137275355738189","0.16817883887026","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","182","0.141367693026852","0.122318559535982","0.160416826517722","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","68","0.123025837064828","0.091574968538806","0.15447670559085","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","128","0.148763678492916","0.124042732567382","0.173484624418451","9"
"0 Completely dissatisfied","2009","1-pers.-HH","Rural Area","9","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Urban Area","37","0.0101335144167613","0.00717117561260677","0.0130958532209158","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Rural Area","19","","","","0"
"0 Completely dissatisfied","2009","Single parent ","Urban Area","4","","","","0"
"0 Completely dissatisfied","2009","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Urban Area","2","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Rural Area","1","","","","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Urban Area","18","","","","0"
"1 on Scale 1 to 10","2009","Single parent ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","43","0.0109683611533627","0.00788771132396566","0.0140490109827597","1"
"1 on Scale 1 to 10","2009","Single parent ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","31","0.0141578271155281","0.00899047286891302","0.0193251813621431","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","5","","","","1"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Rural Area","46","0.101612046294565","0.0719660396340398","0.13125805295509","10"
"10 Completely satisfied","2009","1-pers.-HH","Urban Area","216","0.102642648799582","0.0893683107087823","0.115916986890382","10"
"10 Completely satisfied","2009","1-pers.-HH","Rural Area","88","0.0920787413636101","0.0731782965683423","0.110979186158878","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Urban Area","406","0.0894287117913599","0.0809883349737896","0.0978690886089302","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Rural Area","180","0.084315569888709","0.0729052443295498","0.0957258954478682","10"
"10 Completely satisfied","2009","Single parent ","Urban Area","77","0.100771969231966","0.0771719219435621","0.12437201652037","10"
"10 Completely satisfied","2009","Single parent ","Rural Area","51","0.173984492463246","0.135304687225495","0.212664297700997","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Urban Area","165","0.0783875189150812","0.0662571256757124","0.09051791215445","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Rural Area","107","0.103286415643739","0.0841246872440512","0.122448144043427","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Urban Area","248","0.142071791662033","0.126619649444873","0.157523933879193","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Rural Area","127","0.122529538497383","0.103946396181155","0.141112680813611","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Urban Area","92","0.101459573709491","0.0802838675789112","0.122635279840071","10"
"2 on Scale 1 to 10","2009","Single parent ","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","51","0.0386680641928866","0.029966643880845","0.0473694845049282","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","79","0.0387935907072265","0.0303475230598986","0.0472396583545543","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","28","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","146","0.0355154427489108","0.0300412179439281","0.0409896675538936","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","75","0.0389781569541498","0.0310303280265375","0.046925985881762","2"
"2 on Scale 1 to 10","2009","Single parent ","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","38","0.022197144705097","0.0156766056366458","0.0287176837735481","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","35","0.0284576385735564","0.0190341262762268","0.0378811508708859","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","9","","","","2"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","145","0.0671015978031557","0.0568272364356627","0.0773759591706488","3"
"3 on Scale 1 to 10","2009","Single parent ","Urban Area","40","0.0862568642693943","0.0642470195253952","0.108266709013393","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","108","0.0542519150392014","0.044029052560037","0.0644747775183658","3"
"3 on Scale 1 to 10","2009","Single parent ","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","61","0.0697875954374262","0.053132450137187","0.0864427407376654","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","260","0.0636943873860756","0.0564712517803661","0.0709175229917851","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","143","0.0818088157779963","0.0698211990478716","0.0937964325081209","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","50","0.0577838084349954","0.0430923616930363","0.0724752551769545","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","84","0.0479952461772354","0.0385344439367667","0.057456048417704","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","52","0.0339806610831363","0.0237125319115787","0.0442487902546939","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","24","","","","3"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","185","0.0739299431217531","0.0631850193633913","0.0846748668801149","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","68","0.0850408575786627","0.0668068172407624","0.103274897916563","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","284","0.0702113796056124","0.0626541565801673","0.0777686026310576","4"
"4 on Scale 1 to 10","2009","Single parent ","Urban Area","34","0.0552850166895533","0.0373681440501089","0.0732018893289977","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","148","0.0700021603953017","0.0588421929352365","0.0811621278553668","4"
"4 on Scale 1 to 10","2009","Single parent ","Rural Area","24","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","101","0.0548138682148148","0.0445412501141052","0.0650864863155243","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","54","0.0637487501503497","0.048366557546027","0.0791309427546724","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","117","0.0599609350118037","0.0494530226178305","0.0704688474057768","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","88","0.0557686968643877","0.0427634995257541","0.0687738942030213","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","44","0.0702626055636687","0.052337370939018","0.0881878401883194","4"
"5 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","124","0.136537670551425","0.114092847425871","0.15898249367698","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","310","0.137506275850677","0.123364287896457","0.151648263804898","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","255","0.133351026045389","0.118481879861001","0.148220172229777","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","482","0.114508240340863","0.105089843075414","0.123926637606312","5"
"5 on Scale 1 to 10","2009","Single parent ","Urban Area","82","0.143597405399041","0.116104517200747","0.171090293597335","5"
"5 on Scale 1 to 10","2009","Single parent ","Rural Area","38","0.110056522582847","0.0781246775206409","0.141988367645054","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","203","0.126281478085324","0.111290400691474","0.141272555479175","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","122","0.116124103782841","0.0959523789405954","0.136295828625086","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","198","0.0994536013121691","0.0862079719628438","0.112699230661495","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","129","0.109392906208471","0.0917032188937372","0.127082593523205","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","69","0.0856587215609064","0.0660313324864192","0.105286110635394","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","33","0.0690713819391414","0.0441903203396368","0.0939524435386461","5"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","38","0.10638737042609","0.0761334730416413","0.13664126781054","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","93","0.10082982324291","0.0811471675674221","0.120512478918398","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","432","0.104848217685584","0.0957868190009357","0.113909616370233","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","197","0.0999959363295198","0.0868745522618618","0.113117320397178","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","233","0.0895935403181561","0.0778654515199708","0.101321629116341","6"
"6 on Scale 1 to 10","2009","Single parent ","Urban Area","64","0.105058374728266","0.0810191323962707","0.12909761706026","6"
"6 on Scale 1 to 10","2009","Single parent ","Rural Area","38","0.105891977924774","0.0744969095030548","0.137287046346494","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","215","0.114162181741814","0.0998100806274533","0.128514282856174","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","97","0.092157690505798","0.0739457088869687","0.110369672124627","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","207","0.116015926694349","0.101841995471185","0.130189857917513","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","121","0.0879938164913317","0.0719389214813437","0.10404871150132","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","87","0.124536162587849","0.101378782732912","0.147693542442786","6"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","64","0.15372097165373","0.118330610626998","0.189111332680462","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","279","0.131305587726978","0.11653351780212","0.146077657651836","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","139","0.152662043827059","0.129151530488852","0.176172557165266","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","751","0.155573299043196","0.144852802976779","0.166293795109613","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","367","0.15253888308868","0.137774292705798","0.167303473471563","7"
"7 on Scale 1 to 10","2009","Single parent ","Urban Area","92","0.11623400794585","0.0911068521930219","0.141361163698678","7"
"7 on Scale 1 to 10","2009","Single parent ","Rural Area","58","0.167993667057648","0.129848046973933","0.206139287141363","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","314","0.164290541484933","0.147567657144758","0.181013425825107","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","164","0.157814759847663","0.134860471925906","0.180769047769419","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","301","0.14562695080178","0.130015116168628","0.161238785434933","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","192","0.156392547093883","0.13580707972615","0.176978014461616","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","125","0.157207188458","0.131679047701624","0.182735329214377","7"
