"plh0109","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Important","1990","higher vocational","Rural Area","29","","","","2"
"Important","1990","higher education","Urban Area","131","0.253919980283445","0.217773864443644","0.290066096123247","2"
"Important","1990","inadequately","Urban Area","12","","","","2"
"Important","1990","inadequately","Rural Area","6","","","","2"
"Important","1990","higher education","Rural Area","20","","","","2"
"Important","1990","in school","Rural Area","7","","","","2"
"Important","1990","general elemantary","Urban Area","353","0.306824272414932","0.280522217983017","0.333126326846846","2"
"Important","1990","general elemantary","Rural Area","120","0.308894137381028","0.2645478583855","0.353240416376557","2"
"Important","1990","higher vocational","Urban Area","69","0.18044448316354","0.142031439524968","0.218857526802112","2"
"Important","1990","in school","Urban Area","34","0.438705728993766","0.33130106952526","0.546110388462272","2"
"Important","1990","middle vocational","Urban Area","705","0.256946058830044","0.241218298100522","0.272673819559565","2"
"Important","1990","middle vocational","Rural Area","222","0.25019794339478","0.221979114719847","0.278416772069713","2"
"Important","1990","vocational + Abi","Urban Area","33","0.201379386966949","0.141272006589239","0.261486767344658","2"
"Important","1990","vocational + Abi","Rural Area","7","","","","2"
"Less important","1990","in school","Urban Area","7","","","","3"
"Less important","1990","in school","Rural Area","1","","","","3"
"Less important","1990","inadequately","Urban Area","3","","","","3"
"Less important","1990","inadequately","Rural Area","3","","","","3"
"Less important","1990","general elemantary","Urban Area","56","0.0518088418504118","0.0391680862441429","0.0644495974566807","3"
"Less important","1990","general elemantary","Rural Area","25","","","","3"
"Less important","1990","middle vocational","Urban Area","97","0.0436172135560807","0.0362656354383049","0.0509687916738566","3"
"Less important","1990","middle vocational","Rural Area","37","0.0533681499798769","0.0387242945826276","0.0680120053771262","3"
"Less important","1990","vocational + Abi","Urban Area","11","","","","3"
"Less important","1990","vocational + Abi","Rural Area","2","","","","3"
"Less important","1990","higher vocational","Urban Area","18","","","","3"
"Less important","1990","higher vocational","Rural Area","2","","","","3"
"Less important","1990","higher education","Urban Area","20","","","","3"
"Less important","1990","higher education","Rural Area","5","","","","3"
"Quite unimportant","1990","higher vocational","Rural Area","3","","","","4"
"Quite unimportant","1990","higher education","Urban Area","12","","","","4"
"Quite unimportant","1990","inadequately","Urban Area","8","","","","4"
"Quite unimportant","1990","inadequately","Rural Area","4","","","","4"
"Quite unimportant","1990","higher education","Rural Area","2","","","","4"
"Quite unimportant","1990","in school","Rural Area","","","","","4"
"Quite unimportant","1990","general elemantary","Urban Area","84","0.0946501593226444","0.0779549437310979","0.111345374914191","4"
"Quite unimportant","1990","general elemantary","Rural Area","29","","","","4"
"Quite unimportant","1990","higher vocational","Urban Area","12","","","","4"
"Quite unimportant","1990","in school","Urban Area","4","","","","4"
"Quite unimportant","1990","middle vocational","Urban Area","76","0.0411698953621201","0.0340184067011474","0.0483213840230927","4"
"Quite unimportant","1990","middle vocational","Rural Area","23","","","","4"
"Quite unimportant","1990","vocational + Abi","Urban Area","2","","","","4"
