"plh0109","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very important","1990","16-34 y.","(0) in school","52","0.471841694720518","0.376357023784782","0.567326365656254"
"Very important","1990","16-34 y.","(1a) inadequately completed","21","","",""
"Very important","1990","16-34 y.","(1b) general elementary school","189","0.603735904852251","0.548753065518247","0.658718744186256"
"Very important","1990","16-34 y.","(1c) basic vocational qualification","554","0.740408411117644","0.70816062558406","0.772656196651228"
"Very important","1990","16-34 y.","(2b) intermediate general qualification","135","0.641679930368773","0.576980321027527","0.706379539710018"
"Very important","1990","16-34 y.","(2a) intermediate vocational","450","0.759544213516552","0.724613431002044","0.79447499603106"
"Very important","1990","16-34 y.","(2c_gen) general maturity certificate","136","0.594139271319453","0.53025884476476","0.658019697874146"
"Very important","1990","16-34 y.","(2c_voc) vocational maturity certificate","133","0.72076450199703","0.654296737102345","0.787232266891716"
"Very important","1990","16-34 y.","(3a) lower tertiary education","45","0.702564488295007","0.589684404561344","0.815444572028671"
"Very important","1990","16-34 y.","(3b) higher tertiary education","92","0.761428687130306","0.684851688934562","0.83800568532605"
"Very important","1990","35-65 y.","(0) in school","","","",""
"Very important","1990","35-65 y.","(1a) inadequately completed","11","","",""
"Very important","1990","35-65 y.","(1b) general elementary school","420","0.580526384967395","0.543490799905121","0.617561970029668"
"Very important","1990","35-65 y.","(1c) basic vocational qualification","1173","0.694245611393803","0.671940646941042","0.716550575846565"
"Very important","1990","35-65 y.","(2b) intermediate general qualification","36","0.602713298425521","0.475679856816729","0.729746740034313"
"Very important","1990","35-65 y.","(2a) intermediate vocational","363","0.667637317042041","0.627149641045544","0.708124993038538"
"Very important","1990","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Very important","1990","35-65 y.","(2c_voc) vocational maturity certificate","71","0.68120458689326","0.590768279993834","0.771640893792687"
"Very important","1990","35-65 y.","(3a) lower tertiary education","104","0.722438569758302","0.64799611060185","0.796881028914753"
"Very important","1990","35-65 y.","(3b) higher tertiary education","183","0.64262794930766","0.585781039082437","0.699474859532883"
"Very important","1990","66 and older","(0) in school","","","",""
"Very important","1990","66 and older","(1a) inadequately completed","1","","",""
"Very important","1990","66 and older","(1b) general elementary school","151","0.408185468059573","0.355865216429889","0.460505719689258"
"Very important","1990","66 and older","(1c) basic vocational qualification","226","0.506485378497979","0.457367452181024","0.555603304814934"
"Very important","1990","66 and older","(2b) intermediate general qualification","10","","",""
"Very important","1990","66 and older","(2a) intermediate vocational","59","0.391508496174279","0.306620929326578","0.47639606302198"
"Very important","1990","66 and older","(2c_gen) general maturity certificate","2","","",""
"Very important","1990","66 and older","(2c_voc) vocational maturity certificate","20","","",""
"Very important","1990","66 and older","(3a) lower tertiary education","19","","",""
"Very important","1990","66 and older","(3b) higher tertiary education","21","","",""
"Important","1990","16-34 y.","(0) in school","41","0.4145264161944","0.320297716154926","0.508755116233873"
"Important","1990","16-34 y.","(1a) inadequately completed","8","","",""
"Important","1990","16-34 y.","(1b) general elementary school","82","0.296255528805145","0.244927802179682","0.347583255430608"
"Important","1990","16-34 y.","(1c) basic vocational qualification","127","0.212724629140345","0.182622921260812","0.242826337019878"
"Important","1990","16-34 y.","(2b) intermediate general qualification","58","0.282400776345049","0.22165993732063","0.343141615369467"
"Important","1990","16-34 y.","(2a) intermediate vocational","101","0.187206057356024","0.15532267801539","0.219089436696657"
"Important","1990","16-34 y.","(2c_gen) general maturity certificate","74","0.319331252728025","0.258682233794456","0.379980271661595"
"Important","1990","16-34 y.","(2c_voc) vocational maturity certificate","30","0.197724290066143","0.138714930549398","0.256733649582889"
"Important","1990","16-34 y.","(3a) lower tertiary education","14","","",""
"Important","1990","16-34 y.","(3b) higher tertiary education","20","","",""
"Important","1990","35-65 y.","(0) in school","","","",""
"Important","1990","35-65 y.","(1a) inadequately completed","4","","",""
"Important","1990","35-65 y.","(1b) general elementary school","217","0.332618861373277","0.297258531794071","0.367979190952482"
"Important","1990","35-65 y.","(1c) basic vocational qualification","405","0.255480092167867","0.234365859459784","0.276594324875949"
"Important","1990","35-65 y.","(2b) intermediate general qualification","18","","",""
"Important","1990","35-65 y.","(2a) intermediate vocational","137","0.277528436482615","0.239041748173365","0.316015124791865"
"Important","1990","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"Important","1990","35-65 y.","(2c_voc) vocational maturity certificate","23","","",""
"Important","1990","35-65 y.","(3a) lower tertiary education","33","0.262030998454246","0.18892784920545","0.335134147703042"
"Important","1990","35-65 y.","(3b) higher tertiary education","75","0.282848710285505","0.229423128423268","0.336274292147742"
"Important","1990","66 and older","(0) in school","","","",""
"Important","1990","66 and older","(1a) inadequately completed","3","","",""
"Important","1990","66 and older","(1b) general elementary school","95","0.28364291199268","0.235658631091562","0.331627192893798"
"Important","1990","66 and older","(1c) basic vocational qualification","102","0.257940239336541","0.214958345693178","0.300922132979904"
"Important","1990","66 and older","(2b) intermediate general qualification","9","","",""
"Important","1990","66 and older","(2a) intermediate vocational","37","0.301050350045695","0.221271321320419","0.38082937877097"
"Important","1990","66 and older","(2c_gen) general maturity certificate","3","","",""
"Important","1990","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Important","1990","66 and older","(3a) lower tertiary education","3","","",""
"Important","1990","66 and older","(3b) higher tertiary education","6","","",""
"Less important","1990","16-34 y.","(0) in school","8","","",""
"Less important","1990","16-34 y.","(1a) inadequately completed","6","","",""
"Less important","1990","16-34 y.","(1b) general elementary school","20","","",""
"Less important","1990","16-34 y.","(1c) basic vocational qualification","22","","",""
"Less important","1990","16-34 y.","(2b) intermediate general qualification","14","","",""
"Less important","1990","16-34 y.","(2a) intermediate vocational","18","","",""
"Less important","1990","16-34 y.","(2c_gen) general maturity certificate","14","","",""
"Less important","1990","16-34 y.","(2c_voc) vocational maturity certificate","11","","",""
"Less important","1990","16-34 y.","(3a) lower tertiary education","4","","",""
"Less important","1990","16-34 y.","(3b) higher tertiary education","4","","",""
"Less important","1990","35-65 y.","(0) in school","","","",""
"Less important","1990","35-65 y.","(1a) inadequately completed","","","",""
"Less important","1990","35-65 y.","(1b) general elementary school","21","","",""
"Less important","1990","35-65 y.","(1c) basic vocational qualification","37","0.0297431196291297","0.0215188897924878","0.0379673494657716"
"Less important","1990","35-65 y.","(2b) intermediate general qualification","1","","",""
"Less important","1990","35-65 y.","(2a) intermediate vocational","12","","",""
"Less important","1990","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"Less important","1990","35-65 y.","(2c_voc) vocational maturity certificate","6","","",""
"Less important","1990","35-65 y.","(3a) lower tertiary education","1","","",""
"Less important","1990","35-65 y.","(3b) higher tertiary education","13","","",""
"Less important","1990","66 and older","(0) in school","","","",""
"Less important","1990","66 and older","(1a) inadequately completed","1","","",""
"Less important","1990","66 and older","(1b) general elementary school","24","","",""
"Less important","1990","66 and older","(1c) basic vocational qualification","30","0.098040754787781","0.0688259266863635","0.127255582889198"
"Less important","1990","66 and older","(2b) intermediate general qualification","2","","",""
"Less important","1990","66 and older","(2a) intermediate vocational","8","","",""
"Less important","1990","66 and older","(2c_gen) general maturity certificate","","","",""
"Less important","1990","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"Less important","1990","66 and older","(3a) lower tertiary education","2","","",""
"Less important","1990","66 and older","(3b) higher tertiary education","1","","",""
"Quite unimportant","1990","16-34 y.","(0) in school","4","","",""
"Quite unimportant","1990","16-34 y.","(1a) inadequately completed","1","","",""
"Quite unimportant","1990","16-34 y.","(1b) general elementary school","13","","",""
"Quite unimportant","1990","16-34 y.","(1c) basic vocational qualification","7","","",""
"Quite unimportant","1990","16-34 y.","(2b) intermediate general qualification","4","","",""
"Quite unimportant","1990","16-34 y.","(2a) intermediate vocational","6","","",""
"Quite unimportant","1990","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"Quite unimportant","1990","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1990","16-34 y.","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","16-34 y.","(3b) higher tertiary education","3","","",""
"Quite unimportant","1990","35-65 y.","(0) in school","","","",""
"Quite unimportant","1990","35-65 y.","(1a) inadequately completed","2","","",""
"Quite unimportant","1990","35-65 y.","(1b) general elementary school","24","","",""
"Quite unimportant","1990","35-65 y.","(1c) basic vocational qualification","24","","",""
"Quite unimportant","1990","35-65 y.","(2b) intermediate general qualification","2","","",""
"Quite unimportant","1990","35-65 y.","(2a) intermediate vocational","8","","",""
