"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","3.16","3","51","1","2","4","6","7","2.67","3.65","1","7","2","3"
"2005","Full Time","(1b) general elementary school","3.51","4","348","1","2","5","6","7","3.32","3.7","1","7","3","4"
"2005","Full Time","(1c) basic vocational qualification","3.71","4","1810","1","2","5","6","7","3.63","3.79","1","7","4","4"
"2005","Full Time","(2a) intermediate vocational","3.79","4","2344","1","2","5","6","7","3.72","3.86","1","7","4","4"
"2005","Full Time","(2b) intermediate general qualification","3.89","4","213","1","2","6","7","7","3.64","4.14","1","7","3","4"
"2005","Full Time","(2c_gen) general maturity certificate","3.95","4","160","1","3","6","6","7","3.67","4.23","1","7","4","4"
"2005","Full Time","(2c_voc) vocational maturity certificate","4.04","4","723","2","2","5","6","7","3.91","4.17","1","7","4","4"
"2005","Full Time","(3a) lower tertiary education","4.28","4","842","2","3","6","7","7","4.16","4.4","1","7","4","5"
"2005","Full Time","(3b) higher tertiary education","4.35","4","1391","2","3","6","7","7","4.26","4.44","1","7","4","5"
"2005","Not Working","(0) in school","4.28","4","549","1","3","6","7","7","4.12","4.44","1","7","4","5"
"2005","Not Working","(1a) inadequately completed","3.38","3","153","1","2","5","6","7","3.1","3.66","1","7","2","3"
"2005","Not Working","(1b) general elementary school","3.7","4","1147","1","2","5","6","7","3.6","3.8","1","7","4","4"
"2005","Not Working","(1c) basic vocational qualification","3.91","4","2775","1","2","5","6","7","3.84","3.98","1","7","4","4"
"2005","Not Working","(2a) intermediate vocational","4.33","4","1134","2","3","6","7","7","4.23","4.43","1","7","4","5"
"2005","Not Working","(2b) intermediate general qualification","4.39","4","209","2","3","6","7","7","4.15","4.63","1","7","4","5"
"2005","Not Working","(2c_gen) general maturity certificate","4.52","5","318","2","3","6","7","7","4.33","4.71","1","7","5","5"
"2005","Not Working","(2c_voc) vocational maturity certificate","4.64","5","374","2","4","6","7","7","4.46","4.82","1","7","5","5"
"2005","Not Working","(3a) lower tertiary education","4.8","5","462","2","4","6","7","7","4.65","4.95","1","7","5","5"
"2005","Not Working","(3b) higher tertiary education","4.97","5","535","2","4","6","7","7","4.83","5.11","1","7","5","6"
"2005","Part Time","(0) in school","4.05","4","100","1","2","6","7","7","3.67","4.43","1","7","4","5"
"2005","Part Time","(1a) inadequately completed","2.77","2","38","1","1","4","6","7","2.12","3.42","1","7","1","3"
"2005","Part Time","(1b) general elementary school","3.46","4","342","1","2","5","6","7","3.27","3.65","1","7","3","4"
"2005","Part Time","(1c) basic vocational qualification","3.85","4","1080","1","2","5","6","7","3.74","3.96","1","7","4","4"
"2005","Part Time","(2a) intermediate vocational","4.19","4","1313","2","3","6","7","7","4.09","4.29","1","7","4","4"
"2005","Part Time","(2b) intermediate general qualification","4.03","4","156","1","3","6","6","7","3.73","4.33","1","7","4","5"
"2005","Part Time","(2c_gen) general maturity certificate","4.6","5","319","2","3","6","7","7","4.4","4.8","1","7","4","5"
"2005","Part Time","(2c_voc) vocational maturity certificate","4.5","4","411","2","3","6","7","7","4.32","4.68","1","7","4","5"
"2005","Part Time","(3a) lower tertiary education","4.69","5","343","2","4","6","7","7","4.52","4.86","1","7","5","5"
"2005","Part Time","(3b) higher tertiary education","5.01","5","587","2","4","7","7","7","4.87","5.15","1","7","5","6"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
