"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","3.91","4","2349","1","2","5","6","7","3.84","3.98","1","7","4","4"
"2005","Full Time","1-pers.-HH","4.12","4","1063","1","3","6","7","7","4.01","4.23","1","7","4","4"
"2005","Full Time","Couple + C. GT 16 ","3.75","4","1582","1","2","5","6","7","3.66","3.84","1","7","4","4"
"2005","Full Time","Couple + C. LE 16","3.75","4","1832","1","2","5","6","7","3.67","3.83","1","7","4","4"
"2005","Full Time","Couple + C. LE and GT 16","3.59","4","648","1","2","5","6","7","3.45","3.73","1","7","4","4"
"2005","Full Time","Single parent","4.03","4","350","1","3","5","7","7","3.84","4.22","1","7","4","5"
"2005","Not Working","(Married) couple without C.","4.14","4","3460","1","3","6","7","7","4.08","4.2","1","7","4","4"
"2005","Not Working","1-pers.-HH","4.18","4","1411","1","3","6","7","7","4.08","4.28","1","7","4","4"
"2005","Not Working","Couple + C. GT 16 ","4.07","4","1079","2","3","5","6","7","3.96","4.18","1","7","4","4"
"2005","Not Working","Couple + C. LE 16","4.05","4","661","2","3","5","6","7","3.92","4.18","1","7","4","4"
"2005","Not Working","Couple + C. LE and GT 16","3.97","4","541","2","2","5","7","7","3.81","4.13","1","7","4","4"
"2005","Not Working","Single parent","4.13","4","389","1","3","6","7","7","3.94","4.32","1","7","4","4"
"2005","Part Time","(Married) couple without C.","4.17","4","1170","2","3","6","7","7","4.07","4.27","1","7","4","5"
"2005","Part Time","1-pers.-HH","4.45","5","468","2","3","6","7","7","4.28","4.62","1","7","4","5"
"2005","Part Time","Couple + C. GT 16 ","4.05","4","980","1","3","6","7","7","3.94","4.16","1","7","4","4"
"2005","Part Time","Couple + C. LE 16","4.07","4","1201","1","3","5","7","7","3.97","4.17","1","7","4","4"
"2005","Part Time","Couple + C. LE and GT 16","4.17","4","509","2","3","6","7","7","4.01","4.33","1","7","4","5"
"2005","Part Time","Single parent","4.27","4","354","2","3","6","7","7","4.08","4.46","1","7","4","5"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
