"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Full Time","(Married) couple without C.","6.33","7","2487","3","5","8","9","10","6.24","6.42","0","10","7","7"
"2004","Full Time","1-pers.-HH","6.13","7","1010","3","5","8","9","10","5.99","6.27","0","10","6","7"
"2004","Full Time","Couple + C. GT 16 ","6.11","6","1687","3","5","8","9","10","6","6.22","0","10","6","7"
"2004","Full Time","Couple + C. LE 16","6.22","7","2009","3","5","8","9","10","6.13","6.31","0","10","7","7"
"2004","Full Time","Couple + C. LE and GT 16","6.02","6","691","2","4","8","9","10","5.85","6.19","0","10","6","7"
"2004","Full Time","Single parent","5.13","5","364","2","3","7","8","10","4.88","5.38","0","10","5","6"
"2004","Not Working","(Married) couple without C.","5.59","6","3405","2","4","8","9","10","5.5","5.68","0","10","6","6"
"2004","Not Working","1-pers.-HH","5.63","6","1454","2","4","8","9","10","5.49","5.77","0","10","6","6"
"2004","Not Working","Couple + C. GT 16 ","4.25","4","1022","0","2","7","8","10","4.07","4.43","0","10","4","5"
"2004","Not Working","Couple + C. LE 16","3.48","3","617","0","1","5","8","10","3.25","3.71","0","10","3","4"
"2004","Not Working","Couple + C. LE and GT 16","3.49","3","430","0","1","5","8","10","3.21","3.77","0","10","3","4"
"2004","Not Working","Single parent","3.93","4","370","0","2","6","7","10","3.64","4.22","0","10","3","5"
"2004","Part Time","(Married) couple without C.","5.41","5","1212","2","4","7","9","10","5.26","5.56","0","10","6","6"
"2004","Part Time","1-pers.-HH","5.07","5","450","1","3","7","9","10","4.81","5.33","0","10","5","5"
"2004","Part Time","Couple + C. GT 16 ","5.36","5","996","2","4","7","8","10","5.21","5.51","0","10","5","6"
"2004","Part Time","Couple + C. LE 16","5.19","5","1257","1","3","7","8","10","5.05","5.33","0","10","5","6"
"2004","Part Time","Couple + C. LE and GT 16","5.05","5","541","1","3","7","9","10","4.82","5.28","0","10","5","6"
"2004","Part Time","Single parent","4.46","5","332","0","2","7","8","10","4.18","4.74","0","10","4","5"
"2005","Full Time","(Married) couple without C.","6.51","7","2359","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2005","Full Time","1-pers.-HH","5.93","6","1060","3","5","8","9","10","5.79","6.07","0","10","6","7"
"2005","Full Time","Couple + C. GT 16 ","6.01","6","1582","3","5","8","9","10","5.9","6.12","0","10","6","7"
"2005","Full Time","Couple + C. LE 16","6.23","7","1835","3","5","8","9","10","6.13","6.33","0","10","7","7"
"2005","Full Time","Couple + C. LE and GT 16","5.84","6","652","2","4","8","9","10","5.66","6.02","0","10","6","7"
"2005","Full Time","Single parent","5.13","5","354","2","4","7","8","10","4.88","5.38","0","10","5","6"
"2005","Not Working","(Married) couple without C.","5.68","6","3383","2","4","8","9","10","5.59","5.77","0","10","6","6"
"2005","Not Working","1-pers.-HH","5.77","6","1428","2","4","8","9","10","5.63","5.91","0","10","6","6"
"2005","Not Working","Couple + C. GT 16 ","4.14","4","931","0","1","7","8","10","3.94","4.34","0","10","4","5"
"2005","Not Working","Couple + C. LE 16","3.06","2","541","0","0","5","7","9","2.82","3.3","0","10","2","3"
"2005","Not Working","Couple + C. LE and GT 16","3.64","3","424","0","1","6","8","10","3.34","3.94","0","10","3","4"
"2005","Not Working","Single parent","3.83","4","358","0","2","6","8","10","3.55","4.11","0","10","3","4"
"2005","Part Time","(Married) couple without C.","5.25","5","1158","1","3","7","9","10","5.1","5.4","0","10","6","6"
"2005","Part Time","1-pers.-HH","5.23","5","467","1","3","7","9","10","4.99","5.47","0","10","5","5"
"2005","Part Time","Couple + C. GT 16 ","5.23","5","959","1","3","7","8","10","5.07","5.39","0","10","5","6"
"2005","Part Time","Couple + C. LE 16","5.25","5","1176","1","3","7","8","10","5.1","5.4","0","10","5","6"
"2005","Part Time","Couple + C. LE and GT 16","4.9","5","495","1","3","7","8","10","4.67","5.13","0","10","5","6"
"2005","Part Time","Single parent","4.28","4","356","0","2","6","8","10","4.02","4.54","0","10","4","5"
"2006","Full Time","(Married) couple without C.","6.39","7","2584","3","5","8","9","10","6.31","6.47","0","10","7","7"
"2006","Full Time","1-pers.-HH","6.05","7","1166","3","5","8","9","10","5.92","6.18","0","10","6","7"
"2006","Full Time","Couple + C. GT 16 ","5.93","6","1640","3","4","8","9","10","5.82","6.04","0","10","6","7"
"2006","Full Time","Couple + C. LE 16","6.27","7","1867","3","5","8","9","10","6.17","6.37","0","10","7","7"
"2006","Full Time","Couple + C. LE and GT 16","5.98","6","613","3","5","8","9","10","5.8","6.16","0","10","6","7"
"2006","Full Time","Single parent","5.49","6","370","2","4","7","9","10","5.23","5.75","0","10","5","6"
"2006","Not Working","(Married) couple without C.","5.57","6","3847","2","4","8","9","10","5.49","5.65","0","10","6","6"
"2006","Not Working","1-pers.-HH","5.64","6","1681","2","4","8","9","10","5.51","5.77","0","10","6","6"
"2006","Not Working","Couple + C. GT 16 ","4","4","924","0","1","7","8","10","3.8","4.2","0","10","4","5"
"2006","Not Working","Couple + C. LE 16","3.54","3","620","0","0","5","8","10","3.3","3.78","0","10","3","3"
"2006","Not Working","Couple + C. LE and GT 16","4.08","4","348","0","2","6","8","10","3.75","4.41","0","10","4","5"
"2006","Not Working","Single parent","4.22","4","379","0","2","6","8","10","3.94","4.5","0","10","4","5"
"2006","Part Time","(Married) couple without C.","5.31","5","1273","2","3","7","9","10","5.17","5.45","0","10","6","6"
"2006","Part Time","1-pers.-HH","4.92","5","487","1","3","7","8","10","4.68","5.16","0","10","5","5"
"2006","Part Time","Couple + C. GT 16 ","5.36","5","959","2","3","7","9","10","5.19","5.53","0","10","5","6"
"2006","Part Time","Couple + C. LE 16","5.16","5","1265","1","3","7","8","10","5.02","5.3","0","10","5","6"
"2006","Part Time","Couple + C. LE and GT 16","4.99","5","453","1","3","7","8","10","4.75","5.23","0","10","5","6"
"2006","Part Time","Single parent","4.38","4","390","1","2","6","8","10","4.14","4.62","0","10","4","5"
"2007","Full Time","(Married) couple without C.","6.34","7","2385","3","5","8","9","10","6.25","6.43","0","10","7","7"
"2007","Full Time","1-pers.-HH","6.11","7","1087","3","5","8","9","10","5.98","6.24","0","10","6","7"
"2007","Full Time","Couple + C. GT 16 ","5.9","6","1605","3","4","8","8","10","5.79","6.01","0","10","6","7"
"2007","Full Time","Couple + C. LE 16","6.44","7","1742","4","5","8","9","10","6.35","6.53","0","10","7","7"
"2007","Full Time","Couple + C. LE and GT 16","6.03","6","562","3","5","8","9","10","5.85","6.21","0","10","6","7"
"2007","Full Time","Single parent","5.73","6","336","2","4","8","9","10","5.47","5.99","0","10","5","6"
"2007","Not Working","(Married) couple without C.","5.47","6","3669","2","4","8","9","10","5.38","5.56","0","10","6","6"
"2007","Not Working","1-pers.-HH","5.55","6","1583","2","4","8","9","10","5.42","5.68","0","10","6","6"
"2007","Not Working","Couple + C. GT 16 ","4","4","863","0","1","6","8","10","3.8","4.2","0","10","4","4"
"2007","Not Working","Couple + C. LE 16","3.55","3","543","0","0","6","8","10","3.3","3.8","0","10","3","4"
"2007","Not Working","Couple + C. LE and GT 16","3.72","3","290","0","1","6","8","10","3.35","4.09","0","10","3","4"
"2007","Not Working","Single parent","3.77","4","351","0","1","6","8","10","3.48","4.06","0","10","4","5"
"2007","Part Time","(Married) couple without C.","5.14","5","1197","1","3","7","8","10","4.99","5.29","0","10","6","6"
"2007","Part Time","1-pers.-HH","4.92","5","479","1","3","7","8","10","4.68","5.16","0","10","5","5"
"2007","Part Time","Couple + C. GT 16 ","5.2","5","901","2","3","7","8","10","5.03","5.37","0","10","5","6"
"2007","Part Time","Couple + C. LE 16","5.21","5","1182","1","3","7","9","10","5.07","5.35","0","10","5","6"
"2007","Part Time","Couple + C. LE and GT 16","4.93","5","417","2","3","7","8","10","4.69","5.17","0","10","5","6"
"2007","Part Time","Single parent","4.43","5","378","1","3","6","8","9","4.18","4.68","0","10","4","5"
"2008","Full Time","(Married) couple without C.","6.32","7","2339","3","5","8","9","10","6.23","6.41","0","10","7","7"
"2008","Full Time","1-pers.-HH","6.08","6","1055","3","5","8","9","10","5.95","6.21","0","10","6","7"
"2008","Full Time","Couple + C. GT 16 ","5.98","6","1529","3","5","8","8","10","5.87","6.09","0","10","6","7"
"2008","Full Time","Couple + C. LE 16","6.41","7","1568","4","5","8","9","10","6.31","6.51","0","10","7","7"
"2008","Full Time","Couple + C. LE and GT 16","5.94","6","529","3","5","8","8","10","5.75","6.13","0","10","6","7"
"2008","Full Time","Single parent","5.65","6","342","2","4","8","9","10","5.39","5.91","0","10","5","6"
"2008","Not Working","(Married) couple without C.","5.61","6","3543","2","4","8","9","10","5.52","5.7","0","10","6","6"
"2008","Not Working","1-pers.-HH","5.66","6","1523","2","4","8","9","10","5.53","5.79","0","10","6","6"
"2008","Not Working","Couple + C. GT 16 ","4.33","5","808","0","2","7","8","10","4.13","4.53","0","10","4","5"
"2008","Not Working","Couple + C. LE 16","3.23","3","409","0","0","5","8","10","2.95","3.51","0","10","2","3"
"2008","Not Working","Couple + C. LE and GT 16","4.27","4","229","0","2","7","8","10","3.86","4.68","0","10","3","5"
"2008","Not Working","Single parent","3.53","3","355","0","2","5","7","10","3.25","3.81","0","10","3","5"
"2008","Part Time","(Married) couple without C.","5.38","6","1071","2","3","8","8","10","5.22","5.54","0","10","6","6"
"2008","Part Time","1-pers.-HH","4.8","5","453","1","3","7","8","10","4.55","5.05","0","10","5","6"
"2008","Part Time","Couple + C. GT 16 ","5.04","5","883","1","3","7","8","10","4.87","5.21","0","10","5","6"
"2008","Part Time","Couple + C. LE 16","5.32","5","1129","2","3","7","8","10","5.18","5.46","0","10","5","6"
"2008","Part Time","Couple + C. LE and GT 16","5.25","5","375","2","4","7","8","10","4.99","5.51","0","10","5","6"
"2008","Part Time","Single parent","4.69","5","364","1","3","7","8","10","4.42","4.96","0","10","5","5"
"2009","Full Time","(Married) couple without C.","6.51","7","2196","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2009","Full Time","1-pers.-HH","6.12","7","998","3","5","8","9","10","5.98","6.26","0","10","6","7"
"2009","Full Time","Couple + C. GT 16 ","6.18","6","1442","3","5","8","9","10","6.07","6.29","0","10","7","7"
"2009","Full Time","Couple + C. LE 16","6.3","7","1407","3","5","8","9","10","6.19","6.41","0","10","7","7"
"2009","Full Time","Couple + C. LE and GT 16","5.96","6","492","3","5","8","8","10","5.76","6.16","0","10","6","7"
"2009","Full Time","Single parent","5.62","6","357","2","4","7","9","10","5.38","5.86","0","10","6","6"
"2009","Not Working","(Married) couple without C.","5.54","6","3296","2","4","8","9","10","5.45","5.63","0","10","6","6"
