"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","(1a) inadequately completed","4.99","5","75","2","4","7","8","9","4.4","5.58","0","9","4","6"
"2004","(Married) couple without C.","(1b) general elementary school","4.84","5","641","1","3","7","8","10","4.63","5.05","0","10","5","5"
"2004","(Married) couple without C.","(1c) basic vocational qualification","5.75","6","2579","2","4","8","8","10","5.66","5.84","0","10","6","6"
"2004","(Married) couple without C.","(2a) intermediate vocational","5.88","6","1456","2","4","8","9","10","5.75","6.01","0","10","6","7"
"2004","(Married) couple without C.","(2b) intermediate general qualification","4.96","4","80","1","3","7","8","10","4.35","5.57","0","10","4","6"
"2004","(Married) couple without C.","(2c_gen) general maturity certificate","5.1","5","125","1","2","8","10","10","4.61","5.59","0","10","5","6"
"2004","(Married) couple without C.","(2c_voc) vocational maturity certificate","6.11","7","463","3","4","8","9","10","5.88","6.34","0","10","7","7"
"2004","(Married) couple without C.","(3a) lower tertiary education","6.34","7","693","3","5","8","9","10","6.16","6.52","0","10","7","7"
"2004","(Married) couple without C.","(3b) higher tertiary education","6.61","7","949","3","5","8","9","10","6.47","6.75","0","10","7","8"
"2004","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2004","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","1-pers.-HH","(1b) general elementary school","5.63","6","376","2","4","7","9","10","5.38","5.88","0","10","5","6"
"2004","1-pers.-HH","(1c) basic vocational qualification","5.73","6","905","2","4","8","9","10","5.57","5.89","0","10","5","6"
"2004","1-pers.-HH","(2a) intermediate vocational","5.47","6","619","2","4","8","8","10","5.26","5.68","0","10","5","6"
"2004","1-pers.-HH","(2b) intermediate general qualification","5.34","5.14","53","1","4","7","8","9","4.65","6.03","0","10","5","7"
"2004","1-pers.-HH","(2c_gen) general maturity certificate","5.53","5","135","2","4","8","9","10","5.1","5.96","0","10","5","6"
"2004","1-pers.-HH","(2c_voc) vocational maturity certificate","5.74","6","224","2","4","8","9","10","5.4","6.08","0","10","5","7"
"2004","1-pers.-HH","(3a) lower tertiary education","6.01","7","222","1","4","8","9","10","5.66","6.36","0","10","6","7"
"2004","1-pers.-HH","(3b) higher tertiary education","6.31","7","321","3","5","8","9","10","6.05","6.57","0","10","7","7"
"2004","Couple + C. GT 16 ","(0) in school","4.52","4.67","209","0","2","7","8","10","4.1","4.94","0","10","5","6"
"2004","Couple + C. GT 16 ","(1a) inadequately completed","4.02","4","53","1","3","6","7","10","3.38","4.66","0","10","3","5"
"2004","Couple + C. GT 16 ","(1b) general elementary school","4.58","5","271","0","3","7","8","10","4.27","4.89","0","10","4","5"
"2004","Couple + C. GT 16 ","(1c) basic vocational qualification","5.53","6","848","2","4","7","8","10","5.36","5.7","0","10","6","6"
"2004","Couple + C. GT 16 ","(2a) intermediate vocational","5.64","6","824","2","4","7","8","10","5.47","5.81","0","10","6","6"
"2004","Couple + C. GT 16 ","(2b) intermediate general qualification","4.99","5","194","1","3","7","8","10","4.61","5.37","0","10","5","6"
"2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4.9","5","300","1","3","7","9","10","4.58","5.22","0","10","5","5"
"2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5.35","6","228","1","3","8","9","10","5.02","5.68","0","10","5","6"
"2004","Couple + C. GT 16 ","(3a) lower tertiary education","5.79","6","263","2","4","8","8","10","5.5","6.08","0","10","6","7"
"2004","Couple + C. GT 16 ","(3b) higher tertiary education","6.54","7","411","3","5","8","9","10","6.31","6.77","0","10","7","8"
"2004","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
