"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","7.5","8","1551","5","6","10","10","10","7.38","7.62","0","10","8","8"
"1984","Employed","higher education","7.87","8","601","5","7","9","10","10","7.71","8.03","0","10","8","8"
"1984","Employed","higher vocational","8.06","8","437","5","7","10","10","10","7.86","8.26","0","10","8","9"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","7.08","8","585","3","5","9","10","10","6.88","7.28","0","10","8","8"
"1984","Employed","middle vocational","7.72","8","3444","5","7","10","10","10","7.65","7.79","0","10","8","8"
"1984","Employed","vocational + Abi","7.63","8","201","5","6","9","10","10","7.33","7.93","0","10","8","8"
"1984","Not Employed","general elemantary","7.92","8","58","5","7","10","10","10","7.36","8.48","0","10","8","10"
"1984","Not Employed","higher education","","","","","","","","","","","","","",""
"1984","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1984","Not Employed","in school","","","","","","","","","","","","","",""
"1984","Not Employed","inadequately","","","","","","","","","","","","","",""
"1984","Not Employed","middle vocational","7.65","8","67","5","7","9","10","10","7.07","8.23","0","10","8","9"
"1984","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1985","Employed","general elemantary","7.46","8","1384","5","6","9","10","10","7.34","7.58","0","10","8","8"
"1985","Employed","higher education","7.66","8","574","5","7","9","10","10","7.5","7.82","0","10","8","8"
"1985","Employed","higher vocational","7.64","8","413","5","7","9","10","10","7.44","7.84","0","10","8","8"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","7.16","8","461","4","5","9","10","10","6.95","7.37","0","10","8","8"
"1985","Employed","middle vocational","7.54","8","3111","5","6","9","10","10","7.47","7.61","0","10","8","8"
"1985","Employed","vocational + Abi","7.19","8","177","5","6","9","10","10","6.86","7.52","0","10","8","8"
"1985","Not Employed","general elemantary","7.09","7","57","4","6","9","10","10","6.52","7.66","2","10","6","8"
"1985","Not Employed","higher education","","","","","","","","","","","","","",""
"1985","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1985","Not Employed","in school","","","","","","","","","","","","","",""
"1985","Not Employed","inadequately","","","","","","","","","","","","","",""
"1985","Not Employed","middle vocational","7.48","8","70","5","6","9","10","10","6.93","8.03","2","10","6","8"
"1985","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1986","Employed","general elemantary","7.28","8","1361","5","6","9","10","10","7.17","7.39","0","10","8","8"
"1986","Employed","higher education","7.63","8","571","5","7","9","10","10","7.48","7.78","0","10","8","8"
"1986","Employed","higher vocational","7.52","8","376","5","7","9","10","10","7.32","7.72","1","10","8","8"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","6.99","7.42","415","4","5","9","10","10","6.77","7.21","0","10","7","8"
"1986","Employed","middle vocational","7.44","8","3037","5","6","9","10","10","7.36","7.52","0","10","8","8"
"1986","Employed","vocational + Abi","7.24","8","186","4","6","9","10","10","6.92","7.56","0","10","7","8"
"1986","Not Employed","general elemantary","7.39","8","54","5","6","9","10","10","6.79","7.99","0","10","7","8"
"1986","Not Employed","higher education","","","","","","","","","","","","","",""
"1986","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1986","Not Employed","in school","","","","","","","","","","","","","",""
"1986","Not Employed","inadequately","","","","","","","","","","","","","",""
"1986","Not Employed","middle vocational","6.7","7","58","3","5","8","10","10","6","7.4","0","10","6","8"
"1986","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1987","Employed","general elemantary","7.33","8","1364","4","6","9","10","10","7.22","7.44","0","10","8","8"
"1987","Employed","higher education","7.62","8","566","5","7","9","10","10","7.46","7.78","0","10","8","8"
"1987","Employed","higher vocational","7.55","8","374","5","7","9","10","10","7.37","7.73","0","10","8","8"
"1987","Employed","in school","","","","","","","","","","","","","",""
"1987","Employed","inadequately","7.07","7.91","412","4","6","9","10","10","6.86","7.28","0","10","7","8"
"1987","Employed","middle vocational","7.4","8","3068","5","6","9","10","10","7.33","7.47","0","10","8","8"
"1987","Employed","vocational + Abi","7.13","8","181","4","5","9","10","10","6.82","7.44","0","10","7","8"
"1987","Not Employed","general elemantary","6.97","7","37","3","5","10","10","10","6.08","7.86","0","10","6","9"
"1987","Not Employed","higher education","","","","","","","","","","","","","",""
"1987","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1987","Not Employed","in school","","","","","","","","","","","","","",""
"1987","Not Employed","inadequately","","","","","","","","","","","","","",""
"1987","Not Employed","middle vocational","7.81","8","48","5","7","10","10","10","7.22","8.4","3","10","7","9"
"1987","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1988","Employed","general elemantary","7.14","8","1323","4","6","9","10","10","7.02","7.26","0","10","7","8"
"1988","Employed","higher education","7.44","8","539","5","7","9","10","10","7.28","7.6","0","10","8","8"
"1988","Employed","higher vocational","7.36","8","358","5","6","9","10","10","7.15","7.57","0","10","8","8"
"1988","Employed","in school","","","","","","","","","","","","","",""
